#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-0045,0.00129,0.47593
CVE-2023-0046,0.00080,0.33382
CVE-2023-0048,0.00098,0.40305
CVE-2023-0049,0.00054,0.19123
CVE-2023-0050,0.00218,0.59824
CVE-2023-0051,0.00050,0.16759
CVE-2023-0052,0.00118,0.45762
CVE-2023-0053,0.00094,0.39422
CVE-2023-0054,0.00053,0.18859
CVE-2023-0055,0.00053,0.18466
CVE-2023-0056,0.00065,0.26805
CVE-2023-0057,0.00050,0.16290
CVE-2023-0058,0.00046,0.13740
CVE-2023-0059,0.00051,0.17337
CVE-2023-0060,0.00051,0.17337
CVE-2023-0061,0.00051,0.17337
CVE-2023-0062,0.00051,0.17337
CVE-2023-0063,0.00045,0.11801
CVE-2023-0064,0.00045,0.11801
CVE-2023-0065,0.00045,0.11801
CVE-2023-0066,0.00045,0.11801
CVE-2023-0067,0.00051,0.17337
CVE-2023-0068,0.00045,0.11801
CVE-2023-0069,0.00045,0.11801
CVE-2023-0070,0.00051,0.17337
CVE-2023-0071,0.00051,0.17337
CVE-2023-0072,0.00051,0.17337
CVE-2023-0073,0.00045,0.11801
CVE-2023-0074,0.00051,0.17337
CVE-2023-0075,0.00051,0.17337
CVE-2023-0076,0.00045,0.11801
CVE-2023-0077,0.00080,0.33314
CVE-2023-0078,0.00045,0.11801
CVE-2023-0079,0.00045,0.11801
CVE-2023-0080,0.00056,0.21131
CVE-2023-0081,0.00051,0.17337
CVE-2023-0082,0.00051,0.17337
CVE-2023-0083,0.00042,0.05722
CVE-2023-0084,0.00340,0.68548
CVE-2023-0085,0.00071,0.29207
CVE-2023-0086,0.00056,0.20760
CVE-2023-0087,0.00051,0.17233
CVE-2023-0088,0.00119,0.45856
CVE-2023-0089,0.00049,0.15831
CVE-2023-0090,0.00066,0.27187
CVE-2023-0091,0.00053,0.18436
CVE-2023-0093,0.00066,0.27162
CVE-2023-0094,0.00045,0.11801
CVE-2023-0095,0.00051,0.17337
CVE-2023-0096,0.00051,0.17337
CVE-2023-0097,0.00051,0.17337
CVE-2023-0098,0.00056,0.21131
CVE-2023-0099,0.00078,0.32658
CVE-2023-0100,0.00049,0.15001
CVE-2023-0101,0.00089,0.37248
CVE-2023-0102,0.00067,0.27675
CVE-2023-0103,0.00120,0.46189
CVE-2023-0104,0.00056,0.21065
CVE-2023-0105,0.00069,0.28764
CVE-2023-0106,0.00051,0.17233
CVE-2023-0107,0.00051,0.17233
CVE-2023-0108,0.00051,0.17233
CVE-2023-0110,0.00051,0.17233
CVE-2023-0111,0.00051,0.17233
CVE-2023-0112,0.00051,0.17233
CVE-2023-0113,0.00238,0.61972
CVE-2023-0114,0.00043,0.06775
CVE-2023-0116,0.00046,0.13740
CVE-2023-0117,0.00046,0.13740
CVE-2023-0118,0.00084,0.35124
CVE-2023-0119,0.00053,0.18483
CVE-2023-0120,0.00045,0.11801
CVE-2023-0121,0.00049,0.15007
CVE-2023-0122,0.00092,0.38709
CVE-2023-0123,0.00059,0.22857
CVE-2023-0124,0.00082,0.33967
CVE-2023-0125,0.00058,0.22667
CVE-2023-0126,0.02552,0.89156
CVE-2023-0127,0.00176,0.54805
CVE-2023-0128,0.00177,0.54947
CVE-2023-0129,0.00109,0.43862
CVE-2023-0130,0.00151,0.51308
CVE-2023-0131,0.00147,0.50641
CVE-2023-0132,0.00156,0.52059
CVE-2023-0133,0.00107,0.43223
CVE-2023-0134,0.00131,0.47911
CVE-2023-0135,0.00131,0.47911
CVE-2023-0136,0.00212,0.59198
CVE-2023-0137,0.00092,0.38735
CVE-2023-0138,0.00149,0.50948
CVE-2023-0139,0.00104,0.42382
CVE-2023-0140,0.00107,0.43223
CVE-2023-0141,0.00149,0.50905
CVE-2023-0142,0.00052,0.17899
CVE-2023-0143,0.00051,0.17337
CVE-2023-0144,0.00051,0.17337
CVE-2023-0145,0.00045,0.11801
CVE-2023-0146,0.00051,0.17337
CVE-2023-0147,0.00051,0.17337
CVE-2023-0148,0.00051,0.17337
CVE-2023-0149,0.00051,0.17337
CVE-2023-0150,0.00051,0.17337
CVE-2023-0151,0.00051,0.17337
CVE-2023-0152,0.00045,0.11801
CVE-2023-0153,0.00051,0.17337
CVE-2023-0154,0.00051,0.17337
CVE-2023-0155,0.00051,0.17400
CVE-2023-0156,0.00049,0.14986
CVE-2023-0157,0.00045,0.11801
CVE-2023-0158,0.00078,0.32333
CVE-2023-0159,0.00099,0.40666
CVE-2023-0160,0.00042,0.05722
CVE-2023-0162,0.00048,0.14636
CVE-2023-0164,0.00102,0.41394
CVE-2023-0165,0.00045,0.11801
CVE-2023-0166,0.00050,0.16823
CVE-2023-0167,0.00045,0.11801
CVE-2023-0168,0.00051,0.17337
CVE-2023-0169,0.01224,0.83933
CVE-2023-0170,0.00051,0.17337
CVE-2023-0171,0.00051,0.17337
CVE-2023-0172,0.00045,0.11801
CVE-2023-0173,0.00051,0.17337
CVE-2023-0174,0.00051,0.17337
CVE-2023-0175,0.00045,0.11801
CVE-2023-0176,0.00051,0.17337
CVE-2023-0177,0.00051,0.17337
CVE-2023-0178,0.00051,0.17337
CVE-2023-0179,0.00042,0.05722
CVE-2023-0180,0.00043,0.06775
CVE-2023-0181,0.00043,0.06775
CVE-2023-0182,0.00043,0.06775
CVE-2023-0183,0.00043,0.06775
CVE-2023-0184,0.00043,0.06775
CVE-2023-0185,0.00043,0.06775
CVE-2023-0186,0.00043,0.06775
CVE-2023-0187,0.00043,0.06775
CVE-2023-0188,0.00043,0.06775
CVE-2023-0189,0.00042,0.05722
CVE-2023-0190,0.00043,0.06775
CVE-2023-0191,0.00043,0.06775
CVE-2023-0192,0.00043,0.06775
CVE-2023-0193,0.00042,0.05722
CVE-2023-0194,0.00044,0.10345
CVE-2023-0195,0.00044,0.10345
CVE-2023-0196,0.00042,0.05722
CVE-2023-0197,0.00043,0.06775
CVE-2023-0198,0.00043,0.06775
CVE-2023-0199,0.00043,0.06775
CVE-2023-0200,0.00060,0.23520
CVE-2023-0201,0.00042,0.05722
CVE-2023-0202,0.00043,0.06775
CVE-2023-0203,0.00044,0.10862
CVE-2023-0204,0.00044,0.10862
CVE-2023-0205,0.00044,0.10862
CVE-2023-0206,0.00043,0.06775
CVE-2023-0207,0.00043,0.06775
CVE-2023-0208,0.00043,0.06775
CVE-2023-0209,0.00045,0.11981
CVE-2023-0210,0.00159,0.52435
CVE-2023-0212,0.00045,0.11801
CVE-2023-0213,0.00043,0.06775
CVE-2023-0214,0.00103,0.41696
CVE-2023-0215,0.00127,0.47310
CVE-2023-0216,0.00054,0.19363
CVE-2023-0217,0.00054,0.19363
CVE-2023-0219,0.00045,0.11801
CVE-2023-0220,0.00056,0.21131
CVE-2023-0221,0.00042,0.05722
CVE-2023-0223,0.00052,0.17563
CVE-2023-0224,0.00264,0.64154
CVE-2023-0225,0.00088,0.37178
CVE-2023-0227,0.00062,0.24290
CVE-2023-0228,0.00056,0.21062
CVE-2023-0229,0.00065,0.26817
CVE-2023-0230,0.00051,0.17337
CVE-2023-0231,0.00051,0.17337
CVE-2023-0232,0.00098,0.40363
CVE-2023-0233,0.00045,0.11801
CVE-2023-0234,0.00073,0.30181
CVE-2023-0236,0.00078,0.32658
CVE-2023-0238,0.00043,0.06775
CVE-2023-0240,0.00042,0.05722
CVE-2023-0241,0.00046,0.12657
CVE-2023-0242,0.00089,0.37248
CVE-2023-0243,0.00119,0.45938
CVE-2023-0244,0.00119,0.45938
CVE-2023-0245,0.00119,0.45938
CVE-2023-0246,0.00060,0.23655
CVE-2023-0247,0.00053,0.19001
CVE-2023-0248,0.00052,0.18030
CVE-2023-0249,0.00082,0.33967
CVE-2023-0250,0.00059,0.22857
CVE-2023-0251,0.00057,0.21544
CVE-2023-0252,0.00051,0.17337
CVE-2023-0253,0.00056,0.20778
CVE-2023-0254,0.00062,0.24527
CVE-2023-0255,0.00056,0.21131
CVE-2023-0256,0.00135,0.48782
CVE-2023-0257,0.00160,0.52664
CVE-2023-0258,0.00050,0.16290
CVE-2023-0259,0.00056,0.21131
CVE-2023-0260,0.00056,0.21131
CVE-2023-0261,0.07530,0.93513
CVE-2023-0262,0.00056,0.21131
CVE-2023-0263,0.00056,0.21131
CVE-2023-0264,0.00089,0.37428
CVE-2023-0265,0.00066,0.27456
CVE-2023-0266,0.00082,0.34007
CVE-2023-0267,0.00045,0.11801
CVE-2023-0268,0.00045,0.11801
CVE-2023-0270,0.00051,0.17337
CVE-2023-0271,0.00051,0.17337
CVE-2023-0272,0.00045,0.11801
CVE-2023-0273,0.00045,0.11801
CVE-2023-0274,0.00045,0.11801
CVE-2023-0275,0.00051,0.17337
CVE-2023-0276,0.00045,0.11801
CVE-2023-0277,0.00050,0.16285
CVE-2023-0278,0.00058,0.22690
CVE-2023-0279,0.00058,0.22690
CVE-2023-0280,0.00045,0.11801
CVE-2023-0281,0.00119,0.45938
CVE-2023-0282,0.00051,0.17337
CVE-2023-0283,0.00119,0.45938
CVE-2023-0284,0.00073,0.30137
CVE-2023-0285,0.00051,0.17337
CVE-2023-0286,0.00089,0.37192
CVE-2023-0287,0.00060,0.23655
CVE-2023-0288,0.00050,0.16759
CVE-2023-0289,0.00051,0.17233
CVE-2023-0290,0.00063,0.25636
CVE-2023-0291,0.00103,0.41599
CVE-2023-0292,0.00158,0.52300
CVE-2023-0293,0.00048,0.14636
CVE-2023-0294,0.00055,0.20393
CVE-2023-0295,0.00048,0.14636
CVE-2023-0296,0.00063,0.25287
CVE-2023-0297,0.52654,0.97314
CVE-2023-0298,0.00051,0.17233
CVE-2023-0299,0.00115,0.45178
CVE-2023-0300,0.00051,0.17233
CVE-2023-0301,0.00051,0.17233
CVE-2023-0302,0.00053,0.19001
CVE-2023-0303,0.00096,0.40001
CVE-2023-0304,0.00096,0.40001
CVE-2023-0305,0.00096,0.40001
CVE-2023-0306,0.00048,0.14636
CVE-2023-0307,0.00160,0.52664
CVE-2023-0308,0.00048,0.14636
CVE-2023-0309,0.00048,0.14636
CVE-2023-0310,0.00048,0.14636
CVE-2023-0311,0.00160,0.52664
CVE-2023-0312,0.00050,0.16290
CVE-2023-0313,0.00048,0.14636
CVE-2023-0314,0.00050,0.16290
CVE-2023-0315,0.56908,0.97417
CVE-2023-0316,0.00043,0.06775
CVE-2023-0317,0.00049,0.14986
CVE-2023-0319,0.00052,0.17563
CVE-2023-0320,0.00045,0.11801
CVE-2023-0321,0.00108,0.43463
CVE-2023-0322,0.00046,0.13740
CVE-2023-0323,0.00051,0.17233
CVE-2023-0324,0.00119,0.45938
CVE-2023-0325,0.00104,0.42306
CVE-2023-0326,0.00050,0.16472
CVE-2023-0327,0.00058,0.22667
CVE-2023-0328,0.00045,0.11801
CVE-2023-0329,0.00050,0.16285
CVE-2023-0330,0.00044,0.10451
CVE-2023-0331,0.00099,0.40666
CVE-2023-0332,0.00264,0.64081
CVE-2023-0333,0.00051,0.17337
CVE-2023-0334,0.00078,0.32658
CVE-2023-0335,0.00046,0.12619
CVE-2023-0336,0.00046,0.12619
CVE-2023-0337,0.00053,0.18466
CVE-2023-0338,0.00053,0.18466
CVE-2023-0339,0.00091,0.38629
CVE-2023-0340,0.00050,0.16785
CVE-2023-0341,0.00302,0.66517
CVE-2023-0342,0.00046,0.13740
CVE-2023-0343,0.00087,0.36261
CVE-2023-0344,0.00048,0.14563
CVE-2023-0345,0.00091,0.38380
CVE-2023-0346,0.00087,0.36261
CVE-2023-0347,0.00046,0.13740
CVE-2023-0348,0.00048,0.14563
CVE-2023-0349,0.00091,0.38380
CVE-2023-0350,0.00046,0.12619
CVE-2023-0351,0.00048,0.14576
CVE-2023-0352,0.00091,0.38380
CVE-2023-0353,0.00061,0.24201
CVE-2023-0354,0.00091,0.38380
CVE-2023-0355,0.00087,0.36261
CVE-2023-0356,0.00084,0.34823
CVE-2023-0357,0.00104,0.42306
CVE-2023-0358,0.00053,0.19001
CVE-2023-0359,0.00046,0.13740
CVE-2023-0360,0.00051,0.17337
CVE-2023-0361,0.00104,0.42313
CVE-2023-0362,0.00051,0.17337
CVE-2023-0363,0.00045,0.11801
CVE-2023-0364,0.00045,0.11801
CVE-2023-0365,0.00045,0.11801
CVE-2023-0366,0.00051,0.17337
CVE-2023-0367,0.00045,0.11801
CVE-2023-0368,0.00045,0.11801
CVE-2023-0369,0.00045,0.11801
CVE-2023-0370,0.00045,0.11801
CVE-2023-0371,0.00051,0.17337
CVE-2023-0372,0.00051,0.17337
CVE-2023-0373,0.00051,0.17337
CVE-2023-0374,0.00045,0.11801
CVE-2023-0375,0.00051,0.17337
CVE-2023-0376,0.00045,0.11801
CVE-2023-0377,0.00045,0.11801
CVE-2023-0378,0.00051,0.17337
CVE-2023-0379,0.00051,0.17337
CVE-2023-0380,0.00051,0.17337
CVE-2023-0381,0.00056,0.21131
CVE-2023-0382,0.00044,0.10862
CVE-2023-0383,0.00046,0.13740
CVE-2023-0384,0.00046,0.13740
CVE-2023-0385,0.00055,0.20643
CVE-2023-0386,0.00042,0.05722
CVE-2023-0388,0.00050,0.16285
CVE-2023-0389,0.00045,0.11801
CVE-2023-0391,0.00080,0.33471
CVE-2023-0392,0.00042,0.05722
CVE-2023-0394,0.00042,0.05722
CVE-2023-0395,0.00045,0.11801
CVE-2023-0396,0.00053,0.19001
CVE-2023-0397,0.00044,0.10345
CVE-2023-0398,0.00054,0.19154
CVE-2023-0399,0.00045,0.11801
CVE-2023-0400,0.00042,0.05722
CVE-2023-0401,0.00155,0.51858
CVE-2023-0402,0.00070,0.28944
CVE-2023-0403,0.00093,0.39258
CVE-2023-0404,0.00048,0.14636
CVE-2023-0405,0.00051,0.17337
CVE-2023-0406,0.00053,0.18466
CVE-2023-0410,0.00050,0.16290
CVE-2023-0411,0.00077,0.32051
CVE-2023-0412,0.00058,0.21935
CVE-2023-0413,0.00093,0.39010
CVE-2023-0414,0.00084,0.35113
CVE-2023-0415,0.00093,0.39010
CVE-2023-0416,0.00084,0.35113
CVE-2023-0417,0.00076,0.31276
CVE-2023-0418,0.00045,0.11801
CVE-2023-0419,0.00051,0.17337
CVE-2023-0420,0.00045,0.11801
CVE-2023-0421,0.00069,0.28451
CVE-2023-0422,0.00045,0.11801
CVE-2023-0423,0.00045,0.11801
CVE-2023-0424,0.00045,0.11801
CVE-2023-0425,0.00046,0.13740
CVE-2023-0426,0.00046,0.13740
CVE-2023-0428,0.00053,0.18524
CVE-2023-0429,0.00051,0.17337
CVE-2023-0430,0.00048,0.14563
CVE-2023-0431,0.00045,0.11801
CVE-2023-0432,0.00048,0.14578
CVE-2023-0433,0.00057,0.21302
CVE-2023-0434,0.00062,0.24621
CVE-2023-0435,0.00139,0.49484
CVE-2023-0436,0.00087,0.36261
CVE-2023-0437,0.00046,0.13740
CVE-2023-0438,0.00054,0.19154
CVE-2023-0439,0.00045,0.11801
CVE-2023-0440,0.00053,0.18466
CVE-2023-0441,0.00050,0.16404
CVE-2023-0442,0.00053,0.18524
CVE-2023-0443,0.00046,0.13740
CVE-2023-0444,0.00089,0.37248
CVE-2023-0446,0.00048,0.14636
CVE-2023-0447,0.00058,0.22678
CVE-2023-0448,0.00097,0.40211
CVE-2023-0450,0.00074,0.30551
CVE-2023-0451,0.00132,0.48268
CVE-2023-0452,0.00063,0.25287
CVE-2023-0453,0.00051,0.17337
CVE-2023-0454,0.00053,0.18457
CVE-2023-0455,0.00468,0.73007
CVE-2023-0456,0.00084,0.34921
CVE-2023-0457,0.00216,0.59678
CVE-2023-0458,0.00045,0.11839
CVE-2023-0459,0.00043,0.06775
CVE-2023-0460,0.00043,0.06775
CVE-2023-0461,0.00042,0.05722
CVE-2023-0462,0.00054,0.19314
CVE-2023-0463,0.00043,0.06775
CVE-2023-0464,0.00219,0.59925
CVE-2023-0465,0.00132,0.48277
CVE-2023-0466,0.00132,0.48253
CVE-2023-0467,0.00046,0.12531
CVE-2023-0468,0.00043,0.06775
CVE-2023-0469,0.00043,0.06775
CVE-2023-0470,0.00051,0.17233
CVE-2023-0471,0.00129,0.47671
CVE-2023-0472,0.00129,0.47671
CVE-2023-0473,0.00118,0.45721
CVE-2023-0474,0.00103,0.41619
CVE-2023-0475,0.00055,0.20446
CVE-2023-0476,0.00053,0.18436
CVE-2023-0477,0.00050,0.16785
CVE-2023-0479,0.00046,0.13740
CVE-2023-0480,0.00058,0.21913
CVE-2023-0481,0.00042,0.05722
CVE-2023-0482,0.00042,0.05722
CVE-2023-0483,0.00052,0.17717
CVE-2023-0484,0.00046,0.13740
CVE-2023-0485,0.00077,0.32068
CVE-2023-0486,0.00046,0.13740
CVE-2023-0487,0.00056,0.21131
CVE-2023-0488,0.00051,0.17233
CVE-2023-0489,0.00045,0.11801
CVE-2023-0490,0.00045,0.11801
CVE-2023-0491,0.00045,0.11801
CVE-2023-0492,0.00051,0.17337
CVE-2023-0493,0.00666,0.77613
CVE-2023-0494,0.00100,0.40983
CVE-2023-0495,0.00046,0.13740
CVE-2023-0496,0.00046,0.13740
CVE-2023-0497,0.00046,0.13740
CVE-2023-0498,0.00046,0.13740
CVE-2023-0499,0.00046,0.13740
CVE-2023-0500,0.00048,0.14563
CVE-2023-0501,0.00048,0.14563
CVE-2023-0502,0.00048,0.14563
CVE-2023-0503,0.00046,0.13740
CVE-2023-0504,0.00046,0.13740
CVE-2023-0505,0.00046,0.13740
CVE-2023-0506,0.00050,0.16285
CVE-2023-0507,0.00063,0.25691
CVE-2023-0508,0.00052,0.17563
CVE-2023-0509,0.00076,0.31255
CVE-2023-0511,0.00091,0.38629
CVE-2023-0512,0.00057,0.21302
CVE-2023-0513,0.00078,0.32632
CVE-2023-0514,0.00071,0.29228
CVE-2023-0515,0.00282,0.65320
CVE-2023-0516,0.00282,0.65320
CVE-2023-0518,0.00058,0.21992
CVE-2023-0519,0.00051,0.17233
CVE-2023-0520,0.00045,0.11801
CVE-2023-0522,0.00048,0.14563
CVE-2023-0523,0.00128,0.47383
CVE-2023-0524,0.00058,0.22690
CVE-2023-0525,0.00101,0.41204
CVE-2023-0526,0.00045,0.11801
CVE-2023-0527,0.00458,0.72727
CVE-2023-0528,0.00078,0.32121
CVE-2023-0529,0.00078,0.32121
CVE-2023-0530,0.00132,0.48219
CVE-2023-0531,0.00078,0.32121
CVE-2023-0532,0.00078,0.32121
CVE-2023-0533,0.00078,0.32121
CVE-2023-0534,0.00078,0.32121
CVE-2023-0535,0.00051,0.17337
CVE-2023-0536,0.00045,0.11801
CVE-2023-0537,0.00045,0.11801
CVE-2023-0538,0.00045,0.11801
CVE-2023-0539,0.00051,0.17337
CVE-2023-0540,0.00051,0.17337
CVE-2023-0541,0.00051,0.17337
CVE-2023-0542,0.00045,0.11801
CVE-2023-0543,0.00051,0.17337
CVE-2023-0544,0.00045,0.11801
CVE-2023-0545,0.00045,0.11801
CVE-2023-0546,0.00045,0.11801
CVE-2023-0547,0.00048,0.14563
CVE-2023-0548,0.00051,0.17337
CVE-2023-0549,0.00095,0.39492
CVE-2023-0550,0.00058,0.21965
CVE-2023-0551,0.00044,0.10862
CVE-2023-0552,0.00086,0.35636
CVE-2023-0553,0.00058,0.21965
CVE-2023-0554,0.00071,0.29154
CVE-2023-0555,0.00058,0.22678
CVE-2023-0556,0.00076,0.31156
CVE-2023-0557,0.00075,0.30874
CVE-2023-0558,0.00218,0.59803
CVE-2023-0559,0.00051,0.17337
CVE-2023-0560,0.00075,0.30804
CVE-2023-0561,0.00075,0.30804
CVE-2023-0562,0.02592,0.89236
CVE-2023-0563,0.00354,0.69138
CVE-2023-0564,0.00054,0.19230
CVE-2023-0565,0.00051,0.17249
CVE-2023-0566,0.00051,0.17337
CVE-2023-0567,0.00045,0.12108
CVE-2023-0568,0.00101,0.41206
CVE-2023-0569,0.00052,0.18157
CVE-2023-0570,0.00073,0.30322
CVE-2023-0571,0.00058,0.22631
CVE-2023-0572,0.00053,0.18524
CVE-2023-0574,0.00105,0.42673
CVE-2023-0575,0.00076,0.31327
CVE-2023-0577,0.00050,0.16429
CVE-2023-0578,0.00050,0.16429
CVE-2023-0579,0.00050,0.16285
CVE-2023-0580,0.00091,0.38380
CVE-2023-0581,0.00056,0.21163
CVE-2023-0583,0.00045,0.11801
CVE-2023-0584,0.00045,0.11801
CVE-2023-0585,0.00067,0.27788
CVE-2023-0586,0.00056,0.20778
CVE-2023-0587,0.00104,0.41994
CVE-2023-0588,0.00046,0.13740
CVE-2023-0589,0.00045,0.11801
CVE-2023-0590,0.00043,0.06775
CVE-2023-0591,0.00046,0.13802
CVE-2023-0592,0.00046,0.13802
CVE-2023-0593,0.00046,0.13802
CVE-2023-0594,0.00048,0.14685
CVE-2023-0595,0.00047,0.14049
CVE-2023-0597,0.00042,0.05722
CVE-2023-0598,0.00082,0.34007
CVE-2023-0599,0.00048,0.14645
CVE-2023-0600,0.03073,0.90055
CVE-2023-0602,0.00064,0.26255
CVE-2023-0603,0.00087,0.36569
CVE-2023-0604,0.00045,0.11801
CVE-2023-0605,0.00045,0.11801
CVE-2023-0606,0.00053,0.18524
CVE-2023-0607,0.00051,0.17337
CVE-2023-0608,0.00051,0.17337
CVE-2023-0609,0.00051,0.17337
CVE-2023-0610,0.00051,0.17337
CVE-2023-0611,0.00053,0.18672
CVE-2023-0612,0.00055,0.20446
CVE-2023-0613,0.00053,0.18524
CVE-2023-0614,0.00069,0.28480
CVE-2023-0615,0.00042,0.05722
CVE-2023-0616,0.00046,0.13740
CVE-2023-0617,0.00053,0.18524
CVE-2023-0618,0.00053,0.18524
CVE-2023-0619,0.00048,0.14685
CVE-2023-0620,0.00043,0.06775
CVE-2023-0621,0.00053,0.18307
CVE-2023-0622,0.00053,0.18307
CVE-2023-0623,0.00053,0.18307
CVE-2023-0624,0.00053,0.18524
CVE-2023-0625,0.00093,0.39148
CVE-2023-0626,0.00093,0.39148
CVE-2023-0627,0.00042,0.05722
CVE-2023-0628,0.00053,0.19001
CVE-2023-0629,0.00043,0.06775
CVE-2023-0630,0.05275,0.92317
CVE-2023-0631,0.00050,0.16785
CVE-2023-0632,0.00046,0.13740
CVE-2023-0633,0.00042,0.05722
CVE-2023-0635,0.00091,0.38380
CVE-2023-0636,0.00075,0.31110
CVE-2023-0637,0.00072,0.29996
CVE-2023-0638,0.00071,0.29166
CVE-2023-0639,0.00050,0.16429
CVE-2023-0640,0.00651,0.77290
CVE-2023-0641,0.00075,0.30915
CVE-2023-0642,0.00053,0.18524
CVE-2023-0643,0.00053,0.18524
CVE-2023-0644,0.00046,0.13740
CVE-2023-0645,0.00114,0.44886
CVE-2023-0646,0.00060,0.23530
CVE-2023-0647,0.00060,0.23530
CVE-2023-0648,0.00060,0.23530
CVE-2023-0649,0.00060,0.23530
CVE-2023-0650,0.00073,0.30270
CVE-2023-0651,0.00073,0.30165
CVE-2023-0652,0.00042,0.05722
CVE-2023-0654,0.00045,0.11801
CVE-2023-0655,0.00070,0.28994
CVE-2023-0656,0.00137,0.49210
CVE-2023-0658,0.00094,0.39422
CVE-2023-0659,0.00094,0.39422
CVE-2023-0660,0.00045,0.11801
CVE-2023-0661,0.00052,0.18157
CVE-2023-0662,0.00046,0.13740
CVE-2023-0663,0.00071,0.29162
CVE-2023-0664,0.00042,0.05722
CVE-2023-0665,0.00046,0.13740
CVE-2023-0666,0.00069,0.28608
CVE-2023-0667,0.00089,0.37387
CVE-2023-0668,0.00068,0.28348
CVE-2023-0669,0.96821,0.99627
CVE-2023-0670,0.00092,0.38705
CVE-2023-0671,0.00068,0.28360
CVE-2023-0673,0.00089,0.37298
CVE-2023-0674,0.00061,0.23900
CVE-2023-0675,0.00075,0.30804
CVE-2023-0676,0.00053,0.18524
CVE-2023-0677,0.00053,0.18524
CVE-2023-0678,0.00053,0.18524
CVE-2023-0679,0.00073,0.30322
CVE-2023-0681,0.00046,0.13740
CVE-2023-0683,0.00048,0.14657
CVE-2023-0684,0.00056,0.21079
CVE-2023-0685,0.00142,0.49914
CVE-2023-0686,0.00089,0.37298
CVE-2023-0687,0.00073,0.30165
CVE-2023-0688,0.00064,0.26400
CVE-2023-0689,0.00051,0.17507
CVE-2023-0690,0.00043,0.06775
CVE-2023-0691,0.00051,0.17507
CVE-2023-0692,0.00051,0.17507
CVE-2023-0693,0.00051,0.17507
CVE-2023-0694,0.00051,0.17507
CVE-2023-0695,0.00045,0.11801
CVE-2023-0696,0.00096,0.40021
CVE-2023-0697,0.00086,0.35805
CVE-2023-0698,0.00080,0.33226
CVE-2023-0699,0.00096,0.39935
CVE-2023-0700,0.00086,0.35805
CVE-2023-0701,0.00096,0.40021
CVE-2023-0702,0.00096,0.40021
CVE-2023-0703,0.00096,0.40021
CVE-2023-0704,0.00084,0.34941
CVE-2023-0705,0.00096,0.40021
CVE-2023-0706,0.00058,0.22690
CVE-2023-0707,0.00071,0.29403
CVE-2023-0708,0.00051,0.17507
CVE-2023-0709,0.00051,0.17507
CVE-2023-0710,0.00045,0.11801
CVE-2023-0711,0.00056,0.21079
CVE-2023-0712,0.00056,0.21079
CVE-2023-0713,0.00056,0.21079
CVE-2023-0715,0.00056,0.21079
CVE-2023-0716,0.00056,0.21079
CVE-2023-0717,0.00056,0.21079
CVE-2023-0718,0.00056,0.21079
CVE-2023-0719,0.00056,0.21079
CVE-2023-0720,0.00056,0.21079
CVE-2023-0721,0.00063,0.25208
CVE-2023-0722,0.00070,0.28985
CVE-2023-0723,0.00070,0.28985
CVE-2023-0724,0.00070,0.28985
CVE-2023-0725,0.00070,0.28985
CVE-2023-0726,0.00070,0.28985
CVE-2023-0727,0.00070,0.28985
CVE-2023-0728,0.00070,0.28985
CVE-2023-0729,0.00065,0.26944
CVE-2023-0730,0.00070,0.28985
CVE-2023-0731,0.00048,0.14685
CVE-2023-0732,0.00050,0.16429
CVE-2023-0733,0.00069,0.28451
CVE-2023-0734,0.00053,0.18524
CVE-2023-0735,0.00054,0.19230
CVE-2023-0736,0.00051,0.17337
CVE-2023-0738,0.00046,0.13740
CVE-2023-0739,0.00056,0.21019
CVE-2023-0740,0.00056,0.21131
CVE-2023-0741,0.00056,0.21131
CVE-2023-0742,0.00056,0.21131
CVE-2023-0743,0.00056,0.21131
CVE-2023-0744,0.01982,0.87607
CVE-2023-0745,0.00109,0.43567
CVE-2023-0746,0.00046,0.13740
CVE-2023-0747,0.00051,0.17337
CVE-2023-0748,0.00053,0.18524
CVE-2023-0749,0.00049,0.14986
CVE-2023-0750,0.00091,0.38380
CVE-2023-0751,0.00052,0.17894
CVE-2023-0754,0.00108,0.43413
CVE-2023-0755,0.00127,0.47255
CVE-2023-0756,0.00360,0.69446
CVE-2023-0757,0.00155,0.51866
CVE-2023-0758,0.00073,0.30322
CVE-2023-0759,0.00056,0.21131
CVE-2023-0760,0.00050,0.16759
CVE-2023-0761,0.00046,0.13740
CVE-2023-0762,0.00046,0.13740
