#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-0763,0.00046,0.13740
CVE-2023-0764,0.00045,0.11801
CVE-2023-0765,0.00050,0.16285
CVE-2023-0766,0.00087,0.36569
CVE-2023-0767,0.00066,0.27443
CVE-2023-0768,0.00050,0.16285
CVE-2023-0769,0.00046,0.13740
CVE-2023-0770,0.00050,0.16759
CVE-2023-0771,0.00056,0.21131
CVE-2023-0772,0.00049,0.14986
CVE-2023-0773,0.00078,0.32111
CVE-2023-0774,0.00061,0.24093
CVE-2023-0775,0.00044,0.10345
CVE-2023-0776,0.00146,0.50522
CVE-2023-0777,0.07913,0.93660
CVE-2023-0778,0.00050,0.16404
CVE-2023-0779,0.00047,0.13955
CVE-2023-0780,0.00053,0.18524
CVE-2023-0781,0.00071,0.29162
CVE-2023-0782,0.00069,0.28562
CVE-2023-0783,0.00071,0.29162
CVE-2023-0784,0.00071,0.29162
CVE-2023-0785,0.00060,0.23301
CVE-2023-0786,0.00051,0.17337
CVE-2023-0787,0.00051,0.17337
CVE-2023-0788,0.00076,0.31327
CVE-2023-0789,0.00101,0.41065
CVE-2023-0790,0.00056,0.21131
CVE-2023-0791,0.00048,0.14685
CVE-2023-0792,0.00063,0.25691
CVE-2023-0793,0.00056,0.21131
CVE-2023-0794,0.00048,0.14685
CVE-2023-0795,0.00045,0.12237
CVE-2023-0796,0.00045,0.12237
CVE-2023-0797,0.00042,0.05757
CVE-2023-0798,0.00045,0.12237
CVE-2023-0799,0.00048,0.14325
CVE-2023-0800,0.00048,0.14325
CVE-2023-0801,0.00048,0.14325
CVE-2023-0802,0.00048,0.14325
CVE-2023-0803,0.00048,0.14325
CVE-2023-0804,0.00048,0.14325
CVE-2023-0805,0.00080,0.33260
CVE-2023-0808,0.00050,0.16759
CVE-2023-0809,0.00044,0.10729
CVE-2023-0810,0.00051,0.17337
CVE-2023-0811,0.00048,0.14563
CVE-2023-0812,0.00084,0.34921
CVE-2023-0813,0.00064,0.26487
CVE-2023-0814,0.00052,0.18157
CVE-2023-0815,0.00052,0.18157
CVE-2023-0816,0.00046,0.13740
CVE-2023-0817,0.00053,0.19001
CVE-2023-0818,0.00044,0.08085
CVE-2023-0819,0.00050,0.16759
CVE-2023-0820,0.00087,0.36569
CVE-2023-0821,0.00053,0.18614
CVE-2023-0822,0.00058,0.22690
CVE-2023-0823,0.00045,0.11801
CVE-2023-0824,0.00048,0.14563
CVE-2023-0827,0.00073,0.30140
CVE-2023-0828,0.00046,0.13740
CVE-2023-0829,0.00050,0.16285
CVE-2023-0830,0.01257,0.84165
CVE-2023-0831,0.00052,0.17889
CVE-2023-0832,0.00052,0.17889
CVE-2023-0833,0.00045,0.12069
CVE-2023-0834,0.00091,0.38380
CVE-2023-0835,0.00084,0.34859
CVE-2023-0836,0.00087,0.36261
CVE-2023-0837,0.00043,0.06775
CVE-2023-0838,0.00052,0.17717
CVE-2023-0839,0.00091,0.38380
CVE-2023-0840,0.00057,0.21448
CVE-2023-0841,0.00071,0.29162
CVE-2023-0842,0.00046,0.13740
CVE-2023-0844,0.00045,0.11801
CVE-2023-0845,0.00059,0.22958
CVE-2023-0846,0.00050,0.16429
CVE-2023-0847,0.00215,0.59533
CVE-2023-0848,0.00066,0.27493
CVE-2023-0849,0.00150,0.51226
CVE-2023-0850,0.00062,0.24785
CVE-2023-0851,0.00218,0.59818
CVE-2023-0852,0.00096,0.39923
CVE-2023-0853,0.00096,0.39923
CVE-2023-0854,0.00218,0.59818
CVE-2023-0855,0.00096,0.39923
CVE-2023-0856,0.00096,0.39923
CVE-2023-0857,0.00054,0.19372
CVE-2023-0858,0.00052,0.17638
CVE-2023-0859,0.00052,0.17638
CVE-2023-0860,0.00053,0.18524
CVE-2023-0861,0.00083,0.34509
CVE-2023-0862,0.00087,0.35911
CVE-2023-0863,0.00056,0.21062
CVE-2023-0864,0.00044,0.10345
CVE-2023-0865,0.00050,0.16785
CVE-2023-0866,0.00050,0.16759
CVE-2023-0867,0.00050,0.16429
CVE-2023-0868,0.00050,0.16429
CVE-2023-0869,0.00050,0.16429
CVE-2023-0870,0.00043,0.06775
CVE-2023-0871,0.00044,0.10345
CVE-2023-0872,0.00043,0.06775
CVE-2023-0873,0.00045,0.11801
CVE-2023-0874,0.00045,0.11801
CVE-2023-0875,0.00050,0.16785
CVE-2023-0876,0.00046,0.13740
CVE-2023-0877,0.00068,0.28360
CVE-2023-0878,0.00053,0.18524
CVE-2023-0879,0.00051,0.17337
CVE-2023-0880,0.00051,0.17337
CVE-2023-0882,0.00058,0.22690
CVE-2023-0883,0.00073,0.30322
CVE-2023-0887,0.00043,0.06775
CVE-2023-0888,0.00049,0.15831
CVE-2023-0889,0.00046,0.12619
CVE-2023-0890,0.00049,0.14986
CVE-2023-0891,0.00045,0.11801
CVE-2023-0892,0.00045,0.11801
CVE-2023-0893,0.00045,0.11801
CVE-2023-0894,0.00045,0.11801
CVE-2023-0895,0.00052,0.18157
CVE-2023-0896,0.00053,0.18549
CVE-2023-0897,0.00091,0.38380
CVE-2023-0898,0.00042,0.00438
CVE-2023-0899,0.00046,0.13740
CVE-2023-0900,0.01339,0.84700
CVE-2023-0901,0.00053,0.18524
CVE-2023-0902,0.00205,0.58509
CVE-2023-0903,0.00075,0.30804
CVE-2023-0904,0.00075,0.31119
CVE-2023-0905,0.00272,0.64675
CVE-2023-0906,0.00105,0.42673
CVE-2023-0907,0.00042,0.05722
CVE-2023-0908,0.00042,0.05722
CVE-2023-0909,0.00042,0.05722
CVE-2023-0910,0.00089,0.37298
CVE-2023-0911,0.00049,0.14986
CVE-2023-0912,0.00069,0.28685
CVE-2023-0913,0.00069,0.28685
CVE-2023-0914,0.00053,0.18524
CVE-2023-0915,0.00075,0.31119
CVE-2023-0916,0.00729,0.78766
CVE-2023-0917,0.00071,0.29162
CVE-2023-0918,0.00073,0.30322
CVE-2023-0919,0.00051,0.17337
CVE-2023-0921,0.00051,0.17234
CVE-2023-0922,0.00073,0.30260
CVE-2023-0923,0.00068,0.28208
CVE-2023-0924,0.00050,0.16285
CVE-2023-0925,0.00080,0.33310
CVE-2023-0927,0.00096,0.39935
CVE-2023-0928,0.00096,0.39935
CVE-2023-0929,0.00096,0.39935
CVE-2023-0930,0.00096,0.40021
CVE-2023-0931,0.00096,0.39935
CVE-2023-0932,0.00096,0.39935
CVE-2023-0933,0.00096,0.40021
CVE-2023-0934,0.00051,0.17337
CVE-2023-0935,0.00333,0.68264
CVE-2023-0936,0.00052,0.17543
CVE-2023-0937,0.00046,0.13740
CVE-2023-0938,0.00093,0.39145
CVE-2023-0939,0.00089,0.37298
CVE-2023-0940,0.00050,0.16785
CVE-2023-0941,0.00096,0.39935
CVE-2023-0942,0.00384,0.70398
CVE-2023-0943,0.00419,0.71572
CVE-2023-0944,0.00045,0.11801
CVE-2023-0945,0.00048,0.14685
CVE-2023-0946,0.00089,0.37298
CVE-2023-0947,0.01353,0.84790
CVE-2023-0948,0.00071,0.29251
CVE-2023-0949,0.00051,0.17337
CVE-2023-0950,0.00050,0.16759
CVE-2023-0951,0.00058,0.22690
CVE-2023-0952,0.00052,0.18157
CVE-2023-0953,0.00058,0.22690
CVE-2023-0954,0.00091,0.38380
CVE-2023-0955,0.00054,0.19122
CVE-2023-0956,0.00076,0.31380
CVE-2023-0957,0.00145,0.50318
CVE-2023-0958,0.00096,0.39786
CVE-2023-0959,0.00074,0.30741
CVE-2023-0960,0.00071,0.29385
CVE-2023-0961,0.00129,0.47680
CVE-2023-0962,0.00108,0.43338
CVE-2023-0963,0.01096,0.82902
CVE-2023-0964,0.00107,0.43059
CVE-2023-0965,0.00087,0.36261
CVE-2023-0966,0.00071,0.29162
CVE-2023-0967,0.00049,0.14986
CVE-2023-0968,0.00239,0.62042
CVE-2023-0969,0.00043,0.06775
CVE-2023-0970,0.00055,0.20747
CVE-2023-0971,0.00046,0.13766
CVE-2023-0972,0.00055,0.20747
CVE-2023-0973,0.00047,0.14186
CVE-2023-0975,0.00053,0.18549
CVE-2023-0976,0.00054,0.19363
CVE-2023-0977,0.00065,0.26805
CVE-2023-0978,0.00042,0.05722
CVE-2023-0979,0.00076,0.31600
CVE-2023-0980,0.00107,0.43059
CVE-2023-0981,0.00107,0.43059
CVE-2023-0982,0.00107,0.43059
CVE-2023-0983,0.00046,0.13740
CVE-2023-0985,0.00109,0.43531
CVE-2023-0986,0.00107,0.43059
CVE-2023-0987,0.00058,0.21980
CVE-2023-0988,0.00113,0.44635
CVE-2023-0989,0.00067,0.27630
CVE-2023-0992,0.00065,0.26944
CVE-2023-0993,0.00051,0.17507
CVE-2023-0994,0.00094,0.39402
CVE-2023-0995,0.00051,0.17337
CVE-2023-0996,0.00154,0.51655
CVE-2023-0997,0.00103,0.41577
CVE-2023-0998,0.00099,0.40612
CVE-2023-0999,0.00113,0.44635
CVE-2023-1002,0.00142,0.49920
CVE-2023-1003,0.00052,0.18022
CVE-2023-1004,0.00052,0.18022
CVE-2023-1005,0.00052,0.18022
CVE-2023-1006,0.00060,0.23599
CVE-2023-1007,0.00042,0.05722
CVE-2023-1008,0.00042,0.05722
CVE-2023-1009,0.00045,0.12069
CVE-2023-1010,0.00044,0.08085
CVE-2023-1011,0.00046,0.13740
CVE-2023-1013,0.00046,0.13740
CVE-2023-1014,0.00087,0.36261
CVE-2023-1016,0.00050,0.16285
CVE-2023-1017,0.00044,0.08093
CVE-2023-1018,0.00045,0.12313
CVE-2023-1019,0.00045,0.11801
CVE-2023-1020,0.16196,0.95508
CVE-2023-1021,0.00045,0.11801
CVE-2023-1022,0.00056,0.20778
CVE-2023-1023,0.00056,0.20778
CVE-2023-1024,0.00056,0.20778
CVE-2023-1025,0.00045,0.11801
CVE-2023-1026,0.00056,0.20778
CVE-2023-1027,0.00056,0.20778
CVE-2023-1028,0.00070,0.29071
CVE-2023-1029,0.00052,0.17889
CVE-2023-1030,0.00070,0.28856
CVE-2023-1031,0.00108,0.43389
CVE-2023-1032,0.00042,0.05722
CVE-2023-1033,0.00064,0.26495
CVE-2023-1034,0.00056,0.21131
CVE-2023-1035,0.00075,0.30804
CVE-2023-1036,0.00070,0.28856
CVE-2023-1037,0.00096,0.39885
CVE-2023-1038,0.00096,0.39885
CVE-2023-1039,0.00075,0.30804
CVE-2023-1040,0.00073,0.30322
CVE-2023-1041,0.00060,0.23301
CVE-2023-1042,0.00060,0.23301
CVE-2023-1043,0.00058,0.22631
CVE-2023-1044,0.00066,0.27284
CVE-2023-1045,0.00055,0.20415
CVE-2023-1046,0.00075,0.30804
CVE-2023-1047,0.00042,0.05722
CVE-2023-1048,0.00042,0.05722
CVE-2023-1049,0.00045,0.12491
CVE-2023-1050,0.00076,0.31600
CVE-2023-1051,0.00046,0.13740
CVE-2023-1053,0.00089,0.37298
CVE-2023-1054,0.00089,0.37298
CVE-2023-1055,0.00043,0.06775
CVE-2023-1056,0.00075,0.30804
CVE-2023-1057,0.00075,0.30804
CVE-2023-1058,0.00075,0.30804
CVE-2023-1059,0.00075,0.30804
CVE-2023-1060,0.00046,0.13740
CVE-2023-1061,0.00075,0.30804
CVE-2023-1062,0.00075,0.30804
CVE-2023-1063,0.00075,0.30804
CVE-2023-1064,0.00089,0.37298
CVE-2023-1065,0.00058,0.22658
CVE-2023-1067,0.00073,0.30140
CVE-2023-1068,0.00056,0.21163
CVE-2023-1069,0.00045,0.11801
CVE-2023-1070,0.00051,0.17249
CVE-2023-1071,0.00045,0.11801
CVE-2023-1072,0.00046,0.13740
CVE-2023-1073,0.00042,0.05722
CVE-2023-1074,0.00042,0.05722
CVE-2023-1075,0.00043,0.06775
CVE-2023-1076,0.00045,0.12312
CVE-2023-1077,0.00042,0.05722
CVE-2023-1078,0.00042,0.05722
CVE-2023-1079,0.00050,0.16759
CVE-2023-1080,0.00239,0.62042
CVE-2023-1081,0.00048,0.14685
CVE-2023-1084,0.00052,0.17717
CVE-2023-1086,0.00046,0.13740
CVE-2023-1087,0.00046,0.13740
CVE-2023-1088,0.00046,0.13740
CVE-2023-1089,0.00046,0.13740
CVE-2023-1090,0.00045,0.11801
CVE-2023-1091,0.00103,0.41771
CVE-2023-1092,0.00055,0.20448
CVE-2023-1093,0.00048,0.14563
CVE-2023-1094,0.00108,0.43389
CVE-2023-1095,0.00043,0.06775
CVE-2023-1096,0.00147,0.50724
CVE-2023-1097,0.00124,0.46791
CVE-2023-1098,0.00077,0.32068
CVE-2023-1099,0.00073,0.30322
CVE-2023-1100,0.00071,0.29162
CVE-2023-1101,0.00052,0.17593
CVE-2023-1104,0.00051,0.17337
CVE-2023-1105,0.00050,0.16472
CVE-2023-1106,0.00052,0.17557
CVE-2023-1107,0.00050,0.16476
CVE-2023-1108,0.00125,0.47074
CVE-2023-1109,0.00049,0.15925
CVE-2023-1110,0.00045,0.11801
CVE-2023-1112,0.00073,0.30381
CVE-2023-1113,0.00058,0.22631
CVE-2023-1114,0.00105,0.42673
CVE-2023-1115,0.00073,0.30140
CVE-2023-1116,0.00073,0.30140
CVE-2023-1117,0.00073,0.30140
CVE-2023-1118,0.00042,0.05722
CVE-2023-1119,0.00046,0.13740
CVE-2023-1120,0.00045,0.11801
CVE-2023-1121,0.00045,0.11801
CVE-2023-1122,0.00045,0.11801
CVE-2023-1124,0.00050,0.16285
CVE-2023-1125,0.00046,0.12619
CVE-2023-1126,0.00045,0.11801
CVE-2023-1127,0.00050,0.16759
CVE-2023-1129,0.00046,0.12619
CVE-2023-1130,0.00205,0.58569
CVE-2023-1131,0.00113,0.44651
CVE-2023-1132,0.00087,0.36261
CVE-2023-1133,0.06081,0.92810
CVE-2023-1134,0.00142,0.49943
CVE-2023-1135,0.00051,0.17025
CVE-2023-1136,0.00487,0.73541
CVE-2023-1137,0.00094,0.39384
CVE-2023-1138,0.00169,0.53896
CVE-2023-1139,0.00295,0.66137
CVE-2023-1140,0.00390,0.70616
CVE-2023-1141,0.00124,0.46775
CVE-2023-1142,0.00172,0.54271
CVE-2023-1143,0.00140,0.49666
CVE-2023-1144,0.00094,0.39384
CVE-2023-1145,0.00084,0.34822
CVE-2023-1146,0.00051,0.17337
CVE-2023-1147,0.00051,0.17337
CVE-2023-1148,0.00051,0.17337
CVE-2023-1149,0.00051,0.17337
CVE-2023-1150,0.00086,0.35599
CVE-2023-1151,0.00071,0.29162
CVE-2023-1152,0.00076,0.31600
CVE-2023-1153,0.00103,0.41771
CVE-2023-1154,0.00046,0.13740
CVE-2023-1155,0.00048,0.14685
CVE-2023-1156,0.00060,0.23271
CVE-2023-1157,0.00044,0.08011
CVE-2023-1158,0.00045,0.11801
CVE-2023-1159,0.00045,0.11801
CVE-2023-1160,0.00043,0.06775
CVE-2023-1161,0.00049,0.15813
CVE-2023-1162,0.00116,0.45339
CVE-2023-1163,0.00100,0.40847
CVE-2023-1164,0.00042,0.05722
CVE-2023-1165,0.00103,0.41577
CVE-2023-1166,0.00045,0.11801
CVE-2023-1167,0.00046,0.13740
CVE-2023-1168,0.00092,0.38878
CVE-2023-1169,0.00053,0.18547
CVE-2023-1170,0.00044,0.08085
CVE-2023-1172,0.00052,0.17889
CVE-2023-1174,0.00091,0.38380
CVE-2023-1175,0.00046,0.13797
CVE-2023-1176,0.00043,0.06775
CVE-2023-1177,0.02668,0.89393
CVE-2023-1178,0.00053,0.18907
CVE-2023-1179,0.00058,0.21980
CVE-2023-1180,0.00070,0.28895
CVE-2023-1181,0.00051,0.17337
CVE-2023-1183,0.00047,0.14033
CVE-2023-1184,0.00115,0.45184
CVE-2023-1185,0.00115,0.45184
CVE-2023-1186,0.00042,0.05722
CVE-2023-1187,0.00042,0.05722
CVE-2023-1188,0.00042,0.05722
CVE-2023-1189,0.00042,0.05722
CVE-2023-1190,0.00050,0.16759
CVE-2023-1191,0.00097,0.40192
CVE-2023-1192,0.00050,0.16044
CVE-2023-1193,0.00050,0.16044
CVE-2023-1194,0.00066,0.27226
CVE-2023-1195,0.00043,0.06775
CVE-2023-1196,0.00055,0.20413
CVE-2023-1197,0.00045,0.11801
CVE-2023-1198,0.00076,0.31600
CVE-2023-1200,0.00051,0.17093
CVE-2023-1201,0.00049,0.14986
CVE-2023-1202,0.00046,0.12619
CVE-2023-1203,0.00049,0.14986
CVE-2023-1204,0.00052,0.17717
CVE-2023-1205,0.00058,0.21913
CVE-2023-1206,0.00042,0.05722
CVE-2023-1207,0.00050,0.16285
CVE-2023-1208,0.00150,0.51224
CVE-2023-1209,0.00045,0.11801
CVE-2023-1210,0.00045,0.11801
CVE-2023-1211,0.00050,0.16785
CVE-2023-1212,0.00045,0.11801
CVE-2023-1213,0.00062,0.24620
CVE-2023-1214,0.00062,0.24811
CVE-2023-1215,0.00062,0.24811
CVE-2023-1216,0.00062,0.24620
CVE-2023-1217,0.00062,0.24519
CVE-2023-1218,0.00068,0.28340
CVE-2023-1219,0.00083,0.34376
CVE-2023-1220,0.00083,0.34376
CVE-2023-1221,0.00046,0.13740
CVE-2023-1222,0.00062,0.24811
CVE-2023-1223,0.00059,0.22968
CVE-2023-1224,0.00057,0.21391
CVE-2023-1225,0.00057,0.21391
CVE-2023-1226,0.00059,0.23160
CVE-2023-1227,0.00062,0.24620
CVE-2023-1228,0.00057,0.21391
CVE-2023-1229,0.00057,0.21391
CVE-2023-1230,0.00046,0.13740
CVE-2023-1231,0.00059,0.22968
CVE-2023-1232,0.00059,0.22968
CVE-2023-1233,0.00046,0.13740
CVE-2023-1234,0.00059,0.22968
CVE-2023-1235,0.00059,0.22968
CVE-2023-1236,0.00059,0.22968
CVE-2023-1237,0.00045,0.11801
CVE-2023-1238,0.00045,0.11801
CVE-2023-1239,0.00045,0.11801
CVE-2023-1240,0.00045,0.11801
CVE-2023-1241,0.00045,0.11801
CVE-2023-1242,0.00045,0.11801
CVE-2023-1243,0.00045,0.11801
CVE-2023-1244,0.00045,0.11801
CVE-2023-1245,0.00045,0.11801
CVE-2023-1246,0.00087,0.36261
CVE-2023-1248,0.00046,0.13740
CVE-2023-1249,0.00042,0.05722
CVE-2023-1250,0.00042,0.05722
CVE-2023-1251,0.00076,0.31600
CVE-2023-1252,0.00042,0.05722
CVE-2023-1253,0.00063,0.25553
CVE-2023-1254,0.00051,0.17093
CVE-2023-1255,0.00066,0.27287
CVE-2023-1256,0.00102,0.41513
CVE-2023-1257,0.00053,0.18860
CVE-2023-1258,0.05214,0.92278
CVE-2023-1259,0.00045,0.11801
CVE-2023-1260,0.00277,0.64950
CVE-2023-1261,0.00046,0.13740
CVE-2023-1262,0.00046,0.13740
CVE-2023-1263,0.00254,0.63285
CVE-2023-1264,0.00044,0.08085
CVE-2023-1265,0.00077,0.32068
CVE-2023-1267,0.00076,0.31600
CVE-2023-1269,0.00087,0.36569
CVE-2023-1270,0.00045,0.11801
CVE-2023-1273,0.00050,0.16285
CVE-2023-1274,0.00049,0.14986
CVE-2023-1275,0.00052,0.17989
CVE-2023-1276,0.00067,0.27684
CVE-2023-1277,0.00046,0.12693
CVE-2023-1278,0.00052,0.17989
CVE-2023-1279,0.00046,0.13740
CVE-2023-1281,0.00042,0.05722
CVE-2023-1282,0.00046,0.13740
CVE-2023-1283,0.00090,0.37757
CVE-2023-1285,0.00081,0.33789
CVE-2023-1286,0.00045,0.11974
CVE-2023-1287,0.00286,0.65594
CVE-2023-1288,0.00087,0.36261
CVE-2023-1289,0.00079,0.32934
CVE-2023-1290,0.00068,0.28208
CVE-2023-1291,0.00068,0.28208
CVE-2023-1292,0.00068,0.28208
CVE-2023-1293,0.00063,0.25553
CVE-2023-1294,0.00068,0.28208
CVE-2023-1295,0.00042,0.05722
CVE-2023-1296,0.00046,0.13740
CVE-2023-1297,0.00046,0.13740
CVE-2023-1298,0.00046,0.13740
CVE-2023-1299,0.00050,0.16785
CVE-2023-1300,0.00063,0.25553
CVE-2023-1301,0.00063,0.25553
CVE-2023-1302,0.00052,0.17989
CVE-2023-1303,0.00249,0.62954
CVE-2023-1304,0.00049,0.15831
CVE-2023-1305,0.00050,0.16404
CVE-2023-1306,0.00065,0.26505
CVE-2023-1307,0.00087,0.36569
CVE-2023-1308,0.00063,0.25553
CVE-2023-1309,0.00063,0.25553
CVE-2023-1310,0.00063,0.25553
CVE-2023-1311,0.00063,0.25553
CVE-2023-1312,0.00067,0.27865
CVE-2023-1313,0.00050,0.16785
CVE-2023-1314,0.00042,0.05722
CVE-2023-1315,0.00045,0.11801
CVE-2023-1316,0.00045,0.11801
CVE-2023-1317,0.00045,0.11801
CVE-2023-1318,0.00045,0.11801
CVE-2023-1319,0.00045,0.11801
CVE-2023-1320,0.00046,0.13740
CVE-2023-1321,0.00076,0.31600
CVE-2023-1322,0.00076,0.31600
CVE-2023-1323,0.00045,0.11801
CVE-2023-1324,0.00046,0.13740
CVE-2023-1325,0.00045,0.11801
CVE-2023-1326,0.00042,0.05722
CVE-2023-1327,0.00102,0.41513
CVE-2023-1328,0.00067,0.27684
CVE-2023-1329,0.00217,0.59759
CVE-2023-1330,0.00048,0.14563
CVE-2023-1331,0.00048,0.14563
CVE-2023-1333,0.00045,0.11801
CVE-2023-1334,0.00045,0.11801
CVE-2023-1335,0.00045,0.11801
CVE-2023-1336,0.00045,0.11801
CVE-2023-1337,0.00045,0.11801
CVE-2023-1338,0.00045,0.11801
CVE-2023-1339,0.00045,0.11801
CVE-2023-1340,0.00052,0.17889
CVE-2023-1341,0.00052,0.17889
CVE-2023-1342,0.00052,0.17889
CVE-2023-1343,0.00052,0.17889
CVE-2023-1344,0.00052,0.17889
CVE-2023-1345,0.00052,0.17889
CVE-2023-1346,0.00052,0.17889
CVE-2023-1347,0.00050,0.16285
CVE-2023-1349,0.00104,0.42354
CVE-2023-1350,0.00110,0.43921
CVE-2023-1351,0.00077,0.31941
CVE-2023-1352,0.00077,0.31941
CVE-2023-1353,0.00052,0.17989
CVE-2023-1354,0.00052,0.17989
CVE-2023-1355,0.00044,0.08085
CVE-2023-1356,0.00046,0.13740
CVE-2023-1357,0.00076,0.31600
CVE-2023-1358,0.00063,0.25553
CVE-2023-1359,0.00051,0.17093
CVE-2023-1360,0.00063,0.25738
CVE-2023-1361,0.00049,0.14986
CVE-2023-1362,0.00296,0.66244
CVE-2023-1363,0.00051,0.17093
CVE-2023-1364,0.00064,0.26393
CVE-2023-1365,0.00064,0.26393
CVE-2023-1366,0.00067,0.27684
CVE-2023-1367,0.00045,0.11801
CVE-2023-1368,0.00063,0.25553
CVE-2023-1369,0.00042,0.05722
CVE-2023-1370,0.00046,0.13740
CVE-2023-1371,0.00049,0.14986
CVE-2023-1372,0.00052,0.17989
CVE-2023-1373,0.00046,0.13740
CVE-2023-1374,0.00051,0.17093
CVE-2023-1375,0.00051,0.17507
CVE-2023-1377,0.00046,0.13740
CVE-2023-1378,0.00063,0.25553
CVE-2023-1379,0.00068,0.28208
CVE-2023-1380,0.00042,0.05722
CVE-2023-1381,0.00124,0.46750
CVE-2023-1382,0.00043,0.06775
CVE-2023-1383,0.00044,0.10345
CVE-2023-1384,0.00046,0.13740
CVE-2023-1385,0.00053,0.19001
CVE-2023-1386,0.00042,0.05722
CVE-2023-1387,0.00085,0.35305
CVE-2023-1388,0.00068,0.28016
CVE-2023-1389,0.05011,0.92128
CVE-2023-1390,0.00121,0.46286
CVE-2023-1391,0.00063,0.25553
CVE-2023-1392,0.00063,0.25553
CVE-2023-1393,0.00045,0.12491
CVE-2023-1394,0.00063,0.25553
CVE-2023-1395,0.00052,0.17770
CVE-2023-1396,0.00052,0.17770
CVE-2023-1397,0.00052,0.17770
CVE-2023-1398,0.00093,0.38965
CVE-2023-1399,0.00285,0.65488
CVE-2023-1400,0.00045,0.11801
CVE-2023-1401,0.00045,0.11801
CVE-2023-1402,0.00045,0.11801
CVE-2023-1403,0.00045,0.11801
CVE-2023-1404,0.00045,0.11801
CVE-2023-1405,0.00048,0.14563
CVE-2023-1406,0.00107,0.43009
CVE-2023-1407,0.00067,0.27684
CVE-2023-1408,0.00947,0.81513
CVE-2023-1409,0.00054,0.19490
CVE-2023-1410,0.00051,0.17093
CVE-2023-1412,0.00042,0.05722
CVE-2023-1413,0.00046,0.13740
CVE-2023-1414,0.00045,0.11801
CVE-2023-1415,0.00067,0.27684
CVE-2023-1416,0.00068,0.28208
CVE-2023-1417,0.00052,0.17717
CVE-2023-1418,0.00052,0.17989
CVE-2023-1420,0.00046,0.13740
CVE-2023-1421,0.00046,0.13740
CVE-2023-1424,0.00516,0.74306
CVE-2023-1425,0.00050,0.16285
CVE-2023-1426,0.00049,0.14986
CVE-2023-1427,0.00046,0.12619
CVE-2023-1428,0.00046,0.13740
CVE-2023-1429,0.00090,0.37876
CVE-2023-1430,0.00052,0.17889
CVE-2023-1431,0.00052,0.17889
CVE-2023-1432,0.00091,0.38380
CVE-2023-1433,0.00072,0.29671
CVE-2023-1435,0.00046,0.13740
CVE-2023-1436,0.00046,0.13740
CVE-2023-1437,0.00089,0.37448
CVE-2023-1439,0.00077,0.31941
CVE-2023-1440,0.00083,0.34239
CVE-2023-1441,0.00077,0.31941
CVE-2023-1442,0.00101,0.41147
CVE-2023-1443,0.00362,0.69511
CVE-2023-1444,0.00092,0.38733
CVE-2023-1445,0.00060,0.23520
CVE-2023-1446,0.00060,0.23520
CVE-2023-1447,0.00056,0.20802
CVE-2023-1448,0.00052,0.18062
CVE-2023-1449,0.00042,0.05722
CVE-2023-1450,0.00060,0.23520
CVE-2023-1451,0.00060,0.23520
CVE-2023-1452,0.00052,0.18062
CVE-2023-1453,0.00042,0.05722
CVE-2023-1454,0.03944,0.91159
CVE-2023-1455,0.00090,0.37725
CVE-2023-1456,0.00090,0.37766
CVE-2023-1457,0.00090,0.37766
CVE-2023-1458,0.00105,0.42420
CVE-2023-1459,0.00077,0.31941
CVE-2023-1460,0.00168,0.53535
CVE-2023-1461,0.00077,0.31941
CVE-2023-1462,0.00050,0.16785
CVE-2023-1463,0.00044,0.10862
CVE-2023-1464,0.00168,0.53535
CVE-2023-1465,0.00046,0.13740
CVE-2023-1466,0.00090,0.37725
CVE-2023-1467,0.00113,0.44653
CVE-2023-1468,0.00090,0.37725
CVE-2023-1469,0.00045,0.11801
CVE-2023-1470,0.00045,0.11801
CVE-2023-1471,0.00064,0.26400
CVE-2023-1472,0.00052,0.17889
CVE-2023-1473,0.00046,0.13740
CVE-2023-1474,0.00077,0.31941
CVE-2023-1475,0.00077,0.31941
CVE-2023-1476,0.00042,0.05722
CVE-2023-1477,0.00050,0.16285
CVE-2023-1478,0.00106,0.42831
CVE-2023-1479,0.00063,0.25553
CVE-2023-1480,0.00063,0.25553
CVE-2023-1481,0.00052,0.17770
CVE-2023-1482,0.00091,0.38446
CVE-2023-1483,0.00063,0.25553
CVE-2023-1484,0.00068,0.28208
CVE-2023-1485,0.00052,0.17770
CVE-2023-1486,0.00042,0.05722
