#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-1487,0.00042,0.05722
CVE-2023-1488,0.00042,0.05722
CVE-2023-1489,0.00042,0.05722
CVE-2023-1490,0.00045,0.12069
CVE-2023-1491,0.00045,0.12069
CVE-2023-1492,0.00042,0.05722
CVE-2023-1493,0.00042,0.05722
CVE-2023-1494,0.00063,0.25553
CVE-2023-1495,0.00074,0.30490
CVE-2023-1496,0.00077,0.31887
CVE-2023-1497,0.00063,0.25553
CVE-2023-1498,0.00063,0.25553
CVE-2023-1499,0.00063,0.25553
CVE-2023-1500,0.00052,0.17989
CVE-2023-1501,0.00067,0.27684
CVE-2023-1502,0.00100,0.40975
CVE-2023-1503,0.00100,0.40975
CVE-2023-1504,0.00100,0.40975
CVE-2023-1505,0.00100,0.40975
CVE-2023-1506,0.00076,0.31600
CVE-2023-1507,0.00046,0.13740
CVE-2023-1508,0.00076,0.31600
CVE-2023-1509,0.00263,0.64038
CVE-2023-1513,0.00045,0.12069
CVE-2023-1514,0.00048,0.14563
CVE-2023-1515,0.00090,0.37876
CVE-2023-1516,0.00042,0.00438
CVE-2023-1517,0.00067,0.27865
CVE-2023-1518,0.00087,0.36261
CVE-2023-1522,0.00050,0.16285
CVE-2023-1523,0.00064,0.26496
CVE-2023-1524,0.00049,0.14986
CVE-2023-1525,0.00045,0.11801
CVE-2023-1526,0.00052,0.18120
CVE-2023-1527,0.00045,0.11801
CVE-2023-1528,0.00162,0.52853
CVE-2023-1529,0.00172,0.54449
CVE-2023-1530,0.00162,0.52853
CVE-2023-1531,0.00213,0.59362
CVE-2023-1532,0.00173,0.54548
CVE-2023-1533,0.00136,0.48894
CVE-2023-1534,0.00171,0.54145
CVE-2023-1535,0.00045,0.11801
CVE-2023-1536,0.00045,0.11801
CVE-2023-1537,0.00087,0.36569
CVE-2023-1538,0.00046,0.13740
CVE-2023-1539,0.00046,0.13740
CVE-2023-1540,0.00046,0.13740
CVE-2023-1541,0.00044,0.10862
CVE-2023-1542,0.00044,0.10862
CVE-2023-1543,0.00087,0.36569
CVE-2023-1544,0.00044,0.08085
CVE-2023-1545,0.00073,0.30355
CVE-2023-1546,0.00071,0.29228
CVE-2023-1547,0.00103,0.41771
CVE-2023-1548,0.00045,0.11807
CVE-2023-1549,0.00050,0.16285
CVE-2023-1550,0.00042,0.05722
CVE-2023-1552,0.00055,0.20747
CVE-2023-1554,0.00045,0.11801
CVE-2023-1555,0.00045,0.11801
CVE-2023-1556,0.00063,0.25553
CVE-2023-1557,0.00091,0.38380
CVE-2023-1558,0.00063,0.25553
CVE-2023-1559,0.00067,0.27684
CVE-2023-1560,0.00044,0.08011
CVE-2023-1561,0.00063,0.25553
CVE-2023-1562,0.00045,0.11801
CVE-2023-1563,0.00063,0.25553
CVE-2023-1564,0.00063,0.25553
CVE-2023-1565,0.00051,0.17093
CVE-2023-1566,0.00055,0.20387
CVE-2023-1567,0.00052,0.17989
CVE-2023-1568,0.00051,0.17093
CVE-2023-1569,0.00045,0.11801
CVE-2023-1570,0.00045,0.11984
CVE-2023-1571,0.00063,0.25553
CVE-2023-1572,0.00050,0.16761
CVE-2023-1573,0.00052,0.17598
CVE-2023-1574,0.00049,0.14986
CVE-2023-1575,0.00045,0.11801
CVE-2023-1578,0.00050,0.16785
CVE-2023-1579,0.00050,0.16759
CVE-2023-1580,0.00046,0.13740
CVE-2023-1582,0.00042,0.05722
CVE-2023-1583,0.00043,0.06775
CVE-2023-1584,0.00060,0.23687
CVE-2023-1585,0.00043,0.06775
CVE-2023-1586,0.00043,0.06775
CVE-2023-1587,0.00043,0.06775
CVE-2023-1589,0.00077,0.31941
CVE-2023-1590,0.00077,0.31941
CVE-2023-1591,0.00090,0.37725
CVE-2023-1592,0.00090,0.37725
CVE-2023-1593,0.00056,0.20802
CVE-2023-1594,0.00077,0.31941
CVE-2023-1595,0.00083,0.34239
CVE-2023-1596,0.00046,0.13740
CVE-2023-1597,0.00183,0.55702
CVE-2023-1602,0.00051,0.17507
CVE-2023-1603,0.00046,0.12619
CVE-2023-1605,0.00046,0.13740
CVE-2023-1606,0.00063,0.25553
CVE-2023-1607,0.00067,0.27684
CVE-2023-1608,0.00063,0.25553
CVE-2023-1609,0.00051,0.17093
CVE-2023-1610,0.00063,0.25553
CVE-2023-1611,0.00042,0.05722
CVE-2023-1612,0.00068,0.28208
CVE-2023-1613,0.00052,0.17770
CVE-2023-1614,0.00045,0.11801
CVE-2023-1615,0.00061,0.24039
CVE-2023-1616,0.00051,0.17093
CVE-2023-1617,0.00091,0.38380
CVE-2023-1618,0.00112,0.44297
CVE-2023-1619,0.00071,0.29353
CVE-2023-1620,0.00071,0.29353
CVE-2023-1621,0.00053,0.18907
CVE-2023-1623,0.00084,0.34859
CVE-2023-1624,0.00048,0.14563
CVE-2023-1625,0.00066,0.27227
CVE-2023-1626,0.00042,0.05722
CVE-2023-1627,0.00042,0.05722
CVE-2023-1628,0.00042,0.05722
CVE-2023-1629,0.00042,0.05722
CVE-2023-1630,0.00042,0.05722
CVE-2023-1631,0.00042,0.05722
CVE-2023-1633,0.00042,0.05722
CVE-2023-1634,0.00063,0.25553
CVE-2023-1635,0.00052,0.17770
CVE-2023-1636,0.00045,0.11801
CVE-2023-1637,0.00042,0.05722
CVE-2023-1638,0.00042,0.05722
CVE-2023-1639,0.00042,0.05722
CVE-2023-1640,0.00042,0.05722
CVE-2023-1641,0.00042,0.05722
CVE-2023-1642,0.00042,0.05722
CVE-2023-1643,0.00042,0.05722
CVE-2023-1644,0.00042,0.05722
CVE-2023-1645,0.00042,0.05722
CVE-2023-1646,0.00042,0.05722
CVE-2023-1647,0.00050,0.16785
CVE-2023-1649,0.00045,0.11801
CVE-2023-1650,0.00105,0.42465
CVE-2023-1651,0.00045,0.11801
CVE-2023-1652,0.00042,0.05722
CVE-2023-1654,0.00042,0.05722
CVE-2023-1655,0.00053,0.19001
CVE-2023-1656,0.00087,0.36261
CVE-2023-1660,0.00069,0.28451
CVE-2023-1661,0.00045,0.11801
CVE-2023-1663,0.00046,0.13740
CVE-2023-1664,0.00046,0.13740
CVE-2023-1665,0.00087,0.36569
CVE-2023-1666,0.00063,0.25553
CVE-2023-1667,0.00078,0.32128
CVE-2023-1668,0.00092,0.38883
CVE-2023-1669,0.00050,0.16285
CVE-2023-1670,0.00042,0.05722
CVE-2023-1671,0.95313,0.99213
CVE-2023-1672,0.00052,0.18050
CVE-2023-1674,0.00063,0.25553
CVE-2023-1675,0.00063,0.25553
CVE-2023-1676,0.00042,0.05722
CVE-2023-1677,0.00042,0.05722
CVE-2023-1678,0.00042,0.05722
CVE-2023-1679,0.00042,0.05722
CVE-2023-1680,0.00064,0.26393
CVE-2023-1681,0.00064,0.26487
CVE-2023-1682,0.00064,0.26393
CVE-2023-1683,0.00064,0.26393
CVE-2023-1684,0.00063,0.25553
CVE-2023-1685,0.00063,0.25060
CVE-2023-1686,0.00052,0.17770
CVE-2023-1687,0.00046,0.13740
CVE-2023-1688,0.00046,0.13740
CVE-2023-1689,0.00046,0.13740
CVE-2023-1690,0.00046,0.13740
CVE-2023-1691,0.00048,0.14563
CVE-2023-1692,0.00115,0.45014
CVE-2023-1693,0.00087,0.36261
CVE-2023-1694,0.00087,0.36261
CVE-2023-1695,0.00048,0.14563
CVE-2023-1696,0.00046,0.13740
CVE-2023-1697,0.00049,0.14855
CVE-2023-1698,0.47065,0.97149
CVE-2023-1699,0.00091,0.38380
CVE-2023-1701,0.00090,0.37876
CVE-2023-1702,0.00090,0.37876
CVE-2023-1703,0.00090,0.37876
CVE-2023-1704,0.00090,0.37876
CVE-2023-1705,0.00043,0.06775
CVE-2023-1707,0.00087,0.36261
CVE-2023-1708,0.00122,0.46527
CVE-2023-1709,0.00044,0.08096
CVE-2023-1710,0.00052,0.17563
CVE-2023-1711,0.00058,0.22705
CVE-2023-1712,0.00087,0.36569
CVE-2023-1713,0.00099,0.40717
CVE-2023-1714,0.00112,0.44298
CVE-2023-1715,0.00044,0.10862
CVE-2023-1716,0.00087,0.36569
CVE-2023-1717,0.00119,0.45962
CVE-2023-1718,0.00148,0.50846
CVE-2023-1719,0.02807,0.89654
CVE-2023-1720,0.00087,0.35996
CVE-2023-1721,0.00049,0.15075
CVE-2023-1722,0.00058,0.21913
CVE-2023-1723,0.00076,0.31600
CVE-2023-1724,0.00045,0.11801
CVE-2023-1725,0.00091,0.38380
CVE-2023-1726,0.00045,0.11801
CVE-2023-1728,0.00062,0.24826
CVE-2023-1729,0.00070,0.29118
CVE-2023-1730,0.16196,0.95508
CVE-2023-1731,0.00053,0.18608
CVE-2023-1732,0.00047,0.13955
CVE-2023-1733,0.00049,0.15007
CVE-2023-1734,0.00091,0.38380
CVE-2023-1735,0.00076,0.31600
CVE-2023-1736,0.00050,0.16759
CVE-2023-1737,0.00076,0.31600
CVE-2023-1738,0.00076,0.31600
CVE-2023-1739,0.00063,0.25553
CVE-2023-1740,0.00063,0.25553
CVE-2023-1741,0.00063,0.25553
CVE-2023-1742,0.00061,0.24091
CVE-2023-1743,0.00052,0.17770
CVE-2023-1744,0.00061,0.24091
CVE-2023-1745,0.00050,0.16759
CVE-2023-1746,0.00051,0.17093
CVE-2023-1747,0.00061,0.24091
CVE-2023-1748,0.00091,0.38380
CVE-2023-1749,0.00046,0.12619
CVE-2023-1750,0.00049,0.14986
CVE-2023-1751,0.00046,0.13740
CVE-2023-1752,0.00045,0.11801
CVE-2023-1753,0.00087,0.36569
CVE-2023-1754,0.00044,0.10862
CVE-2023-1755,0.00045,0.11801
CVE-2023-1756,0.00045,0.11801
CVE-2023-1757,0.00045,0.11801
CVE-2023-1758,0.00045,0.11801
CVE-2023-1759,0.00045,0.11801
CVE-2023-1760,0.00045,0.11801
CVE-2023-1761,0.00045,0.11801
CVE-2023-1762,0.00050,0.16285
CVE-2023-1763,0.00052,0.18120
CVE-2023-1764,0.00052,0.18120
CVE-2023-1765,0.00076,0.31600
CVE-2023-1766,0.00046,0.13740
CVE-2023-1767,0.00046,0.12524
CVE-2023-1768,0.00046,0.13740
CVE-2023-1769,0.00064,0.26393
CVE-2023-1770,0.00063,0.25553
CVE-2023-1771,0.00052,0.17770
CVE-2023-1772,0.00051,0.17093
CVE-2023-1773,0.00075,0.30956
CVE-2023-1774,0.00045,0.11801
CVE-2023-1775,0.00049,0.14986
CVE-2023-1776,0.00045,0.11801
CVE-2023-1777,0.00046,0.13740
CVE-2023-1778,0.00108,0.43457
CVE-2023-1779,0.00059,0.23052
CVE-2023-1780,0.00071,0.29251
CVE-2023-1782,0.00102,0.41513
CVE-2023-1783,0.00049,0.14986
CVE-2023-1784,0.00063,0.25553
CVE-2023-1785,0.00063,0.25553
CVE-2023-1786,0.00045,0.12069
CVE-2023-1787,0.00046,0.13740
CVE-2023-1788,0.00091,0.38380
CVE-2023-1789,0.00089,0.37678
CVE-2023-1790,0.00064,0.26487
CVE-2023-1791,0.00063,0.25553
CVE-2023-1792,0.00063,0.25553
CVE-2023-1793,0.00063,0.25553
CVE-2023-1794,0.00052,0.17770
CVE-2023-1795,0.00052,0.17770
CVE-2023-1796,0.00051,0.17093
CVE-2023-1797,0.00063,0.25553
CVE-2023-1798,0.00051,0.17093
CVE-2023-1799,0.00051,0.17093
CVE-2023-1800,0.00063,0.25553
CVE-2023-1801,0.00079,0.32794
CVE-2023-1802,0.00084,0.34921
CVE-2023-1803,0.00091,0.38380
CVE-2023-1804,0.00046,0.13740
CVE-2023-1805,0.00046,0.13740
CVE-2023-1806,0.00046,0.13740
CVE-2023-1807,0.00052,0.17889
CVE-2023-1809,0.00084,0.34921
CVE-2023-1810,0.00205,0.58538
CVE-2023-1811,0.00175,0.54699
CVE-2023-1812,0.00175,0.54699
CVE-2023-1813,0.00060,0.23262
CVE-2023-1814,0.00115,0.45021
CVE-2023-1815,0.00175,0.54699
CVE-2023-1816,0.00133,0.48343
CVE-2023-1817,0.00132,0.48241
CVE-2023-1818,0.00175,0.54699
CVE-2023-1819,0.00115,0.45021
CVE-2023-1820,0.00172,0.54299
CVE-2023-1821,0.00102,0.41534
CVE-2023-1822,0.00133,0.48343
CVE-2023-1823,0.00132,0.48241
CVE-2023-1825,0.00045,0.11801
CVE-2023-1826,0.00344,0.68723
CVE-2023-1827,0.00063,0.25553
CVE-2023-1829,0.00046,0.13868
CVE-2023-1831,0.00087,0.36261
CVE-2023-1832,0.00048,0.14814
CVE-2023-1833,0.00091,0.38380
CVE-2023-1834,0.00069,0.28705
CVE-2023-1835,0.00071,0.29228
CVE-2023-1836,0.00108,0.43476
CVE-2023-1837,0.00050,0.16285
CVE-2023-1838,0.00042,0.05722
CVE-2023-1839,0.00045,0.11801
CVE-2023-1840,0.00045,0.11801
CVE-2023-1843,0.00065,0.26944
CVE-2023-1844,0.00053,0.18547
CVE-2023-1845,0.00077,0.31941
CVE-2023-1846,0.00077,0.31941
CVE-2023-1847,0.00077,0.31941
CVE-2023-1848,0.00077,0.31941
CVE-2023-1849,0.00077,0.31941
CVE-2023-1850,0.00077,0.31941
CVE-2023-1851,0.00060,0.23646
CVE-2023-1852,0.00060,0.23646
CVE-2023-1853,0.00060,0.23646
CVE-2023-1854,0.00164,0.53071
CVE-2023-1855,0.00042,0.05722
CVE-2023-1856,0.00077,0.31941
CVE-2023-1857,0.00060,0.23646
CVE-2023-1858,0.00117,0.45624
CVE-2023-1859,0.00042,0.05722
CVE-2023-1860,0.00056,0.20802
CVE-2023-1861,0.00045,0.11801
CVE-2023-1862,0.00052,0.17989
CVE-2023-1863,0.00103,0.41771
CVE-2023-1864,0.00090,0.37805
CVE-2023-1865,0.00065,0.26944
CVE-2023-1866,0.00052,0.17889
CVE-2023-1867,0.00065,0.26944
CVE-2023-1868,0.00065,0.26944
CVE-2023-1869,0.00051,0.17507
CVE-2023-1870,0.00065,0.26944
CVE-2023-1871,0.00065,0.26944
CVE-2023-1872,0.00042,0.05722
CVE-2023-1873,0.00076,0.31600
CVE-2023-1874,0.00077,0.31627
CVE-2023-1875,0.00045,0.11801
CVE-2023-1877,0.00091,0.38396
CVE-2023-1878,0.00045,0.11801
CVE-2023-1879,0.00045,0.11801
CVE-2023-1880,0.00071,0.29125
CVE-2023-1881,0.00045,0.11801
CVE-2023-1882,0.00045,0.11801
CVE-2023-1883,0.00045,0.11801
CVE-2023-1884,0.00046,0.13740
CVE-2023-1885,0.00045,0.11801
CVE-2023-1886,0.00087,0.36569
CVE-2023-1887,0.00044,0.10862
CVE-2023-1888,0.00048,0.14313
CVE-2023-1889,0.00046,0.12619
CVE-2023-1890,0.00302,0.66533
CVE-2023-1891,0.00046,0.13740
CVE-2023-1892,0.00087,0.36569
CVE-2023-1893,0.00046,0.13740
CVE-2023-1894,0.00046,0.13740
CVE-2023-1895,0.00050,0.16404
CVE-2023-1897,0.00087,0.36261
CVE-2023-1898,0.00087,0.36261
CVE-2023-1899,0.00087,0.36261
CVE-2023-1900,0.00045,0.12491
CVE-2023-1901,0.00043,0.06775
CVE-2023-1902,0.00043,0.06775
CVE-2023-1903,0.00045,0.11801
CVE-2023-1904,0.00087,0.36261
CVE-2023-1905,0.00045,0.11801
CVE-2023-1906,0.00046,0.13797
CVE-2023-1908,0.00063,0.25553
CVE-2023-1909,0.00065,0.26951
CVE-2023-1910,0.00045,0.11801
CVE-2023-1911,0.00045,0.11801
CVE-2023-1912,0.00091,0.38128
CVE-2023-1913,0.00045,0.11801
CVE-2023-1915,0.00046,0.13740
CVE-2023-1916,0.00044,0.08085
CVE-2023-1917,0.00051,0.17450
CVE-2023-1918,0.00052,0.17889
CVE-2023-1919,0.00052,0.17889
CVE-2023-1920,0.00052,0.17889
CVE-2023-1921,0.00052,0.17889
CVE-2023-1922,0.00052,0.17889
CVE-2023-1923,0.00052,0.17889
CVE-2023-1924,0.00052,0.17889
CVE-2023-1925,0.00052,0.17889
CVE-2023-1926,0.00052,0.17889
CVE-2023-1927,0.00052,0.17889
CVE-2023-1928,0.00045,0.11801
CVE-2023-1929,0.00045,0.11801
CVE-2023-1930,0.00045,0.11801
CVE-2023-1931,0.00045,0.11801
CVE-2023-1934,0.00127,0.47301
CVE-2023-1935,0.00048,0.14563
CVE-2023-1936,0.00045,0.11801
CVE-2023-1937,0.00052,0.17989
CVE-2023-1938,0.00087,0.36569
CVE-2023-1939,0.00045,0.11801
CVE-2023-1940,0.00067,0.27762
CVE-2023-1941,0.00063,0.25553
CVE-2023-1942,0.00076,0.31622
CVE-2023-1943,0.00053,0.19001
CVE-2023-1944,0.00043,0.06775
CVE-2023-1945,0.00053,0.18664
CVE-2023-1946,0.00046,0.13740
CVE-2023-1947,0.00075,0.30956
CVE-2023-1948,0.00052,0.17989
CVE-2023-1949,0.00063,0.25553
CVE-2023-1950,0.00063,0.25553
CVE-2023-1951,0.00063,0.25553
CVE-2023-1952,0.00063,0.25553
CVE-2023-1953,0.00061,0.24091
CVE-2023-1954,0.00061,0.24091
CVE-2023-1955,0.00063,0.25553
CVE-2023-1956,0.00085,0.35304
CVE-2023-1957,0.00061,0.24091
CVE-2023-1958,0.00063,0.25553
CVE-2023-1959,0.00061,0.24091
CVE-2023-1960,0.00061,0.24091
CVE-2023-1961,0.00052,0.17989
CVE-2023-1962,0.00063,0.25553
CVE-2023-1963,0.00063,0.25553
CVE-2023-1964,0.00061,0.23796
CVE-2023-1965,0.00077,0.31679
CVE-2023-1966,0.00128,0.47446
CVE-2023-1967,0.00126,0.47152
CVE-2023-1968,0.00087,0.36261
CVE-2023-1969,0.00063,0.25553
CVE-2023-1970,0.00061,0.24091
CVE-2023-1971,0.00063,0.25738
CVE-2023-1972,0.00048,0.14357
CVE-2023-1974,0.00084,0.34859
CVE-2023-1975,0.00084,0.34859
CVE-2023-1976,0.00087,0.36569
CVE-2023-1977,0.00050,0.16285
CVE-2023-1978,0.00052,0.17889
CVE-2023-1979,0.00049,0.14986
CVE-2023-1980,0.00046,0.12619
CVE-2023-1981,0.00042,0.05722
CVE-2023-1982,0.00045,0.11801
CVE-2023-1983,0.00063,0.25553
CVE-2023-1984,0.00063,0.25553
CVE-2023-1985,0.00061,0.24091
CVE-2023-1986,0.00061,0.24091
CVE-2023-1987,0.00061,0.24091
CVE-2023-1988,0.00051,0.17093
CVE-2023-1989,0.00042,0.05722
CVE-2023-1990,0.00042,0.05722
CVE-2023-1992,0.00062,0.24808
CVE-2023-1993,0.00066,0.27163
CVE-2023-1994,0.00066,0.27163
CVE-2023-1995,0.00048,0.14563
CVE-2023-1996,0.00046,0.13740
CVE-2023-1997,0.00051,0.17105
CVE-2023-1998,0.00045,0.12246
CVE-2023-1999,0.00046,0.13740
CVE-2023-2000,0.00045,0.11801
CVE-2023-20002,0.00042,0.05722
CVE-2023-20003,0.00053,0.19001
CVE-2023-20005,0.00063,0.25005
CVE-2023-20006,0.00063,0.24922
CVE-2023-20007,0.00142,0.49977
CVE-2023-20008,0.00042,0.05722
CVE-2023-20009,0.00070,0.28797
CVE-2023-2001,0.00052,0.17563
CVE-2023-20010,0.00083,0.34375
CVE-2023-20011,0.00071,0.29375
CVE-2023-20012,0.00049,0.14855
CVE-2023-20013,0.00058,0.21953
CVE-2023-20014,0.00075,0.30770
CVE-2023-20015,0.00042,0.05844
CVE-2023-20016,0.00042,0.05722
CVE-2023-20017,0.00058,0.21953
CVE-2023-20018,0.00095,0.39747
CVE-2023-20019,0.00117,0.45521
CVE-2023-2002,0.00043,0.07732
CVE-2023-20020,0.00114,0.44883
CVE-2023-20021,0.00042,0.05844
CVE-2023-20022,0.00042,0.05844
CVE-2023-20023,0.00042,0.05844
CVE-2023-20024,0.00061,0.24099
CVE-2023-20025,0.00253,0.63230
CVE-2023-20026,0.00080,0.33237
CVE-2023-20027,0.00063,0.25056
CVE-2023-20028,0.00048,0.14756
CVE-2023-20029,0.00042,0.05722
CVE-2023-2003,0.00134,0.48545
CVE-2023-20030,0.00058,0.21933
CVE-2023-20031,0.00063,0.24922
CVE-2023-20032,0.00177,0.54926
CVE-2023-20033,0.00063,0.25056
CVE-2023-20034,0.00067,0.27657
CVE-2023-20035,0.00042,0.05722
CVE-2023-20037,0.00061,0.23927
CVE-2023-20038,0.00042,0.05722
CVE-2023-20040,0.00093,0.39122
CVE-2023-20041,0.00063,0.25005
CVE-2023-20042,0.00063,0.25056
CVE-2023-20043,0.00042,0.05722
CVE-2023-20044,0.00042,0.05722
CVE-2023-20045,0.00093,0.38954
CVE-2023-20046,0.00065,0.26971
CVE-2023-20047,0.00044,0.10345
CVE-2023-20048,0.00065,0.27065
CVE-2023-20049,0.00063,0.24922
CVE-2023-2005,0.00050,0.16285
CVE-2023-20050,0.00042,0.05844
CVE-2023-20051,0.00063,0.24922
CVE-2023-20052,0.00064,0.26309
CVE-2023-20053,0.00068,0.28020
CVE-2023-20055,0.00066,0.27238
CVE-2023-20056,0.00042,0.05844
CVE-2023-20057,0.00095,0.39747
CVE-2023-20058,0.00117,0.45521
CVE-2023-20059,0.00058,0.21972
CVE-2023-2006,0.00046,0.13870
CVE-2023-20061,0.00063,0.24906
CVE-2023-20062,0.00054,0.19358
CVE-2023-20063,0.00042,0.05722
CVE-2023-20064,0.00054,0.19496
CVE-2023-20065,0.00042,0.05722
CVE-2023-20066,0.00060,0.23268
CVE-2023-20067,0.00044,0.10345
CVE-2023-20068,0.00063,0.25005
CVE-2023-20069,0.00052,0.18016
CVE-2023-2007,0.00046,0.13870
CVE-2023-20070,0.00065,0.27010
CVE-2023-20071,0.00063,0.24922
CVE-2023-20072,0.00063,0.25056
CVE-2023-20073,0.52411,0.97309
CVE-2023-20074,0.00063,0.25005
CVE-2023-20075,0.00047,0.14190
CVE-2023-20076,0.00104,0.42352
CVE-2023-20077,0.00072,0.29854
CVE-2023-20078,0.00197,0.57635
CVE-2023-20079,0.00104,0.41994
CVE-2023-2008,0.00076,0.31442
CVE-2023-20080,0.00063,0.24922
CVE-2023-20081,0.00089,0.37432
CVE-2023-20082,0.00052,0.17996
CVE-2023-20083,0.00060,0.23735
CVE-2023-20084,0.00042,0.05722
CVE-2023-20085,0.00068,0.28020
CVE-2023-20086,0.00063,0.25056
CVE-2023-20087,0.00072,0.29854
CVE-2023-20088,0.00075,0.30770
CVE-2023-20089,0.00045,0.12244
CVE-2023-2009,0.00078,0.32661
CVE-2023-20095,0.00053,0.18686
CVE-2023-20096,0.00052,0.17688
CVE-2023-20097,0.00042,0.05722
CVE-2023-20098,0.00044,0.07794
CVE-2023-2010,0.00045,0.11801
CVE-2023-20100,0.00063,0.25056
CVE-2023-20101,0.00102,0.41322
CVE-2023-20102,0.00068,0.27937
CVE-2023-20103,0.00058,0.22699
CVE-2023-20104,0.00068,0.28020
CVE-2023-20105,0.00050,0.16463
CVE-2023-20106,0.00045,0.11801
CVE-2023-20107,0.00093,0.39098
CVE-2023-20108,0.00063,0.24922
CVE-2023-20109,0.00752,0.79087
CVE-2023-20110,0.00058,0.22662
CVE-2023-20111,0.00058,0.21972
CVE-2023-20112,0.00044,0.10345
CVE-2023-20113,0.00071,0.29416
CVE-2023-20114,0.00055,0.20600
CVE-2023-20115,0.00050,0.16454
CVE-2023-20116,0.00048,0.14585
CVE-2023-20117,0.00058,0.22698
CVE-2023-20118,0.00074,0.30674
CVE-2023-20119,0.00063,0.25005
CVE-2023-20120,0.00059,0.23047
CVE-2023-20121,0.00042,0.05844
CVE-2023-20122,0.00042,0.05844
CVE-2023-20123,0.00054,0.19496
CVE-2023-20124,0.00060,0.23379
CVE-2023-20126,0.00268,0.64426
CVE-2023-20127,0.00058,0.21972
CVE-2023-20128,0.00058,0.22698
CVE-2023-20129,0.00064,0.26162
CVE-2023-2013,0.00052,0.17563
CVE-2023-20130,0.00061,0.24236
CVE-2023-20131,0.00048,0.14756
CVE-2023-20132,0.00048,0.14756
CVE-2023-20133,0.00048,0.14756
CVE-2023-20134,0.00050,0.16463
CVE-2023-20135,0.00042,0.05722
CVE-2023-20136,0.00051,0.17394
CVE-2023-20137,0.00053,0.18601
CVE-2023-20138,0.00053,0.18601
CVE-2023-20139,0.00053,0.18601
CVE-2023-2014,0.00045,0.11801
CVE-2023-20140,0.00053,0.18601
CVE-2023-20141,0.00053,0.18601
CVE-2023-20142,0.00053,0.18601
CVE-2023-20143,0.00053,0.18601
CVE-2023-20144,0.00053,0.18601
CVE-2023-20145,0.00053,0.18601
CVE-2023-20146,0.00053,0.18601
CVE-2023-20147,0.00053,0.18601
CVE-2023-20148,0.00053,0.18601
CVE-2023-20149,0.00053,0.18601
CVE-2023-2015,0.00295,0.66142
CVE-2023-20150,0.00053,0.18601
CVE-2023-20151,0.00053,0.18601
CVE-2023-20152,0.00042,0.05844
CVE-2023-20153,0.00042,0.05844
CVE-2023-20155,0.00053,0.18551
CVE-2023-20156,0.00179,0.55207
CVE-2023-20157,0.00179,0.55207
CVE-2023-20158,0.00179,0.55207
CVE-2023-20159,0.00179,0.55207
CVE-2023-20160,0.00179,0.55207
CVE-2023-20161,0.00179,0.55207
CVE-2023-20162,0.00179,0.55207
CVE-2023-20163,0.00050,0.16721
CVE-2023-20164,0.00050,0.16721
CVE-2023-20166,0.00044,0.08212
CVE-2023-20167,0.00050,0.15975
CVE-2023-20168,0.00059,0.22997
CVE-2023-20169,0.00189,0.56520
CVE-2023-2017,0.00563,0.75430
CVE-2023-20170,0.00042,0.05844
CVE-2023-20171,0.00045,0.11801
CVE-2023-20172,0.00048,0.14697
CVE-2023-20173,0.00058,0.21972
CVE-2023-20174,0.00051,0.17394
CVE-2023-20175,0.00042,0.05844
CVE-2023-20176,0.00063,0.25056
CVE-2023-20177,0.00063,0.24922
CVE-2023-20178,0.00060,0.23520
CVE-2023-20179,0.00048,0.14756
CVE-2023-20180,0.00062,0.24851
CVE-2023-20181,0.00063,0.25005
CVE-2023-20182,0.00082,0.34025
CVE-2023-20183,0.00046,0.12679
CVE-2023-20184,0.00046,0.12679
CVE-2023-20185,0.00077,0.31674
CVE-2023-20186,0.00065,0.26971
CVE-2023-20187,0.00063,0.24922
CVE-2023-20188,0.00048,0.14756
CVE-2023-20189,0.00179,0.55207
CVE-2023-2019,0.00045,0.12491
CVE-2023-20190,0.00151,0.51281
CVE-2023-20191,0.00069,0.28573
CVE-2023-20192,0.00045,0.11801
CVE-2023-20193,0.00042,0.05844
CVE-2023-20194,0.00058,0.21972
CVE-2023-20195,0.00065,0.26971
CVE-2023-20196,0.00065,0.26971
CVE-2023-20197,0.00063,0.24922
CVE-2023-20198,0.92407,0.98803
CVE-2023-20199,0.00043,0.06775
