#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-2020,0.00045,0.11801
CVE-2023-20200,0.00050,0.16479
CVE-2023-20201,0.00048,0.14756
CVE-2023-20202,0.00044,0.10345
CVE-2023-20203,0.00048,0.14756
CVE-2023-20204,0.00048,0.14756
CVE-2023-20205,0.00048,0.14756
CVE-2023-20206,0.00063,0.25005
CVE-2023-20207,0.00068,0.28071
CVE-2023-20208,0.00048,0.14756
CVE-2023-20209,0.00071,0.29261
CVE-2023-2021,0.00045,0.11801
CVE-2023-20210,0.00042,0.05722
CVE-2023-20211,0.00055,0.20586
CVE-2023-20212,0.00063,0.24922
CVE-2023-20213,0.00044,0.10345
CVE-2023-20214,0.00102,0.41545
CVE-2023-20215,0.00053,0.18554
CVE-2023-20216,0.00042,0.05722
CVE-2023-20217,0.00042,0.05722
CVE-2023-20218,0.00059,0.23047
CVE-2023-20219,0.00068,0.28333
CVE-2023-2022,0.00045,0.11801
CVE-2023-20220,0.00068,0.27926
CVE-2023-20221,0.00060,0.23669
CVE-2023-20222,0.00063,0.25005
CVE-2023-20223,0.00093,0.39098
CVE-2023-20224,0.00042,0.05722
CVE-2023-20226,0.00063,0.24922
CVE-2023-20227,0.00063,0.24922
CVE-2023-20228,0.00063,0.25005
CVE-2023-20229,0.00044,0.07794
CVE-2023-2023,0.00071,0.29251
CVE-2023-20230,0.00050,0.16463
CVE-2023-20231,0.00057,0.21457
CVE-2023-20232,0.00055,0.20404
CVE-2023-20233,0.00060,0.23669
CVE-2023-20234,0.00042,0.05722
CVE-2023-20235,0.00065,0.26971
CVE-2023-20236,0.00042,0.05722
CVE-2023-20237,0.00044,0.10345
CVE-2023-20238,0.00143,0.50116
CVE-2023-2024,0.00124,0.46748
CVE-2023-20240,0.00042,0.05722
CVE-2023-20241,0.00042,0.05722
CVE-2023-20242,0.00063,0.25005
CVE-2023-20243,0.00063,0.25056
CVE-2023-20244,0.00063,0.25056
CVE-2023-20245,0.00063,0.24922
CVE-2023-20246,0.00063,0.24922
CVE-2023-20247,0.00050,0.16463
CVE-2023-2025,0.00049,0.14986
CVE-2023-20250,0.00068,0.27937
CVE-2023-20251,0.00044,0.10345
CVE-2023-20252,0.00200,0.57940
CVE-2023-20253,0.00042,0.05722
CVE-2023-20254,0.00084,0.34616
CVE-2023-20255,0.00055,0.20404
CVE-2023-20256,0.00063,0.24922
CVE-2023-20257,0.00048,0.14756
CVE-2023-20258,0.00083,0.34465
CVE-2023-20259,0.00053,0.18554
CVE-2023-2026,0.00045,0.11801
CVE-2023-20260,0.00042,0.05722
CVE-2023-20261,0.00058,0.21972
CVE-2023-20262,0.00063,0.24922
CVE-2023-20263,0.00063,0.25005
CVE-2023-20264,0.00063,0.25005
CVE-2023-20265,0.00048,0.14756
CVE-2023-20266,0.00065,0.26971
CVE-2023-20267,0.00063,0.24922
CVE-2023-20268,0.00044,0.10345
CVE-2023-20269,0.02588,0.89229
CVE-2023-2027,0.00102,0.41513
CVE-2023-20270,0.00063,0.24922
CVE-2023-20271,0.00052,0.18051
CVE-2023-20272,0.00065,0.26971
CVE-2023-20273,0.02605,0.89267
CVE-2023-20274,0.00042,0.05722
CVE-2023-20275,0.00050,0.16463
CVE-2023-2028,0.00045,0.11801
CVE-2023-2029,0.00045,0.12327
CVE-2023-2030,0.00046,0.13740
CVE-2023-2031,0.00051,0.17507
CVE-2023-2032,0.00076,0.31600
CVE-2023-2033,0.02250,0.88481
CVE-2023-2034,0.00061,0.24007
CVE-2023-2035,0.00079,0.32925
CVE-2023-2036,0.00064,0.26487
CVE-2023-2037,0.00063,0.25553
CVE-2023-2038,0.00064,0.26487
CVE-2023-2039,0.00061,0.24091
CVE-2023-2040,0.00061,0.24091
CVE-2023-2041,0.00061,0.24091
CVE-2023-2042,0.00064,0.26303
CVE-2023-2043,0.00094,0.39343
CVE-2023-2044,0.00046,0.13740
CVE-2023-2045,0.00076,0.31600
CVE-2023-2046,0.00076,0.31600
CVE-2023-2047,0.00064,0.26487
CVE-2023-2048,0.00064,0.26487
CVE-2023-2049,0.00064,0.26487
CVE-2023-2050,0.00063,0.25553
CVE-2023-2051,0.00063,0.25553
CVE-2023-20519,0.00043,0.06775
CVE-2023-2052,0.00063,0.25553
CVE-2023-20520,0.00134,0.48641
CVE-2023-20521,0.00052,0.18120
CVE-2023-20522,0.00078,0.32333
CVE-2023-20523,0.00045,0.12108
CVE-2023-20524,0.00048,0.14563
CVE-2023-20525,0.00073,0.30012
CVE-2023-20526,0.00052,0.18120
CVE-2023-20527,0.00073,0.30012
CVE-2023-20528,0.00044,0.10345
CVE-2023-20529,0.00078,0.32333
CVE-2023-2053,0.00064,0.26393
CVE-2023-20530,0.00078,0.32333
CVE-2023-20531,0.00078,0.32333
CVE-2023-20532,0.00069,0.28764
CVE-2023-20533,0.00046,0.13740
CVE-2023-2054,0.00064,0.26393
CVE-2023-2055,0.00052,0.17770
CVE-2023-20555,0.00042,0.05722
CVE-2023-20556,0.00043,0.06775
CVE-2023-20558,0.00050,0.16785
CVE-2023-20559,0.00050,0.16785
CVE-2023-2056,0.00075,0.30956
CVE-2023-20560,0.00043,0.06775
CVE-2023-20561,0.00043,0.06775
CVE-2023-20562,0.00042,0.05722
CVE-2023-20563,0.00043,0.06775
CVE-2023-20564,0.00042,0.05722
CVE-2023-20565,0.00043,0.06775
CVE-2023-20566,0.00048,0.14563
CVE-2023-20567,0.00042,0.05722
CVE-2023-20568,0.00042,0.05722
CVE-2023-20569,0.00042,0.05722
CVE-2023-2057,0.00052,0.17770
CVE-2023-20571,0.00091,0.38380
CVE-2023-20573,0.00043,0.06775
CVE-2023-20575,0.00054,0.19149
CVE-2023-2058,0.00052,0.17770
CVE-2023-20583,0.00043,0.06775
CVE-2023-20586,0.00091,0.38380
CVE-2023-20588,0.00048,0.14233
CVE-2023-20589,0.00055,0.20747
CVE-2023-2059,0.00052,0.17770
CVE-2023-20592,0.00046,0.12619
CVE-2023-20593,0.00057,0.21293
CVE-2023-20594,0.00043,0.06775
CVE-2023-20596,0.00134,0.48641
CVE-2023-20597,0.00043,0.06775
CVE-2023-20598,0.00042,0.05722
CVE-2023-2060,0.00105,0.42431
CVE-2023-20602,0.00043,0.07409
CVE-2023-20604,0.00042,0.05722
CVE-2023-20605,0.00042,0.05722
CVE-2023-20606,0.00042,0.05722
CVE-2023-20607,0.00042,0.05722
CVE-2023-20608,0.00042,0.05722
CVE-2023-20609,0.00042,0.05722
CVE-2023-2061,0.00105,0.42431
CVE-2023-20610,0.00042,0.05722
CVE-2023-20611,0.00042,0.05722
CVE-2023-20612,0.00042,0.05722
CVE-2023-20613,0.00042,0.05722
CVE-2023-20614,0.00042,0.05722
CVE-2023-20615,0.00042,0.05722
CVE-2023-20616,0.00042,0.05722
CVE-2023-20618,0.00042,0.05722
CVE-2023-20619,0.00042,0.05722
CVE-2023-2062,0.00072,0.29616
CVE-2023-20620,0.00042,0.05722
CVE-2023-20621,0.00042,0.05722
CVE-2023-20623,0.00042,0.05722
CVE-2023-20624,0.00042,0.05722
CVE-2023-20625,0.00042,0.05722
CVE-2023-20626,0.00042,0.05722
CVE-2023-20627,0.00042,0.05722
CVE-2023-20628,0.00042,0.05722
CVE-2023-2063,0.00073,0.30201
CVE-2023-20630,0.00042,0.05722
CVE-2023-20632,0.00042,0.05722
CVE-2023-20633,0.00042,0.05722
CVE-2023-20634,0.00042,0.05722
CVE-2023-20635,0.00043,0.07409
CVE-2023-20636,0.00042,0.05722
CVE-2023-20637,0.00042,0.05722
CVE-2023-20638,0.00042,0.05722
CVE-2023-20639,0.00042,0.05722
CVE-2023-2064,0.00076,0.31600
CVE-2023-20640,0.00042,0.05722
CVE-2023-20641,0.00042,0.05722
CVE-2023-20642,0.00042,0.05722
CVE-2023-20643,0.00042,0.05722
CVE-2023-20644,0.00042,0.05722
CVE-2023-20645,0.00042,0.05722
CVE-2023-20646,0.00042,0.05722
CVE-2023-20647,0.00042,0.05722
CVE-2023-20648,0.00042,0.05722
CVE-2023-20649,0.00042,0.05722
CVE-2023-2065,0.00050,0.16285
CVE-2023-20650,0.00042,0.05722
CVE-2023-20651,0.00042,0.05722
CVE-2023-20652,0.00042,0.05722
CVE-2023-20653,0.00042,0.05722
CVE-2023-20654,0.00042,0.05722
CVE-2023-20655,0.00042,0.05722
CVE-2023-20656,0.00042,0.05722
CVE-2023-20657,0.00042,0.05722
CVE-2023-20658,0.00042,0.05722
CVE-2023-20659,0.00042,0.05722
CVE-2023-2066,0.00051,0.17507
CVE-2023-20660,0.00043,0.07409
CVE-2023-20661,0.00043,0.07409
CVE-2023-20662,0.00043,0.07409
CVE-2023-20663,0.00043,0.07409
CVE-2023-20664,0.00042,0.05722
CVE-2023-20665,0.00042,0.05722
CVE-2023-20666,0.00042,0.05722
CVE-2023-2067,0.00065,0.26944
CVE-2023-20670,0.00042,0.05722
CVE-2023-20673,0.00042,0.05722
CVE-2023-20674,0.00042,0.05722
CVE-2023-20675,0.00042,0.05722
CVE-2023-20676,0.00042,0.05722
CVE-2023-20677,0.00042,0.05722
CVE-2023-20679,0.00042,0.05722
CVE-2023-2068,0.28819,0.96463
CVE-2023-20680,0.00042,0.05722
CVE-2023-20681,0.00042,0.05722
CVE-2023-20682,0.00043,0.07409
CVE-2023-20684,0.00042,0.05722
CVE-2023-20685,0.00042,0.05722
CVE-2023-20686,0.00042,0.05722
CVE-2023-20687,0.00042,0.05722
CVE-2023-20688,0.00042,0.05722
CVE-2023-20689,0.00058,0.22672
CVE-2023-2069,0.00052,0.17717
CVE-2023-20690,0.00058,0.22672
CVE-2023-20691,0.00058,0.22672
CVE-2023-20692,0.00058,0.22672
CVE-2023-20693,0.00058,0.22672
CVE-2023-20694,0.00042,0.05722
CVE-2023-20695,0.00042,0.05722
CVE-2023-20696,0.00042,0.05722
CVE-2023-20697,0.00042,0.05722
CVE-2023-20698,0.00042,0.05722
CVE-2023-20699,0.00042,0.05722
CVE-2023-20700,0.00042,0.05722
CVE-2023-20701,0.00042,0.05722
CVE-2023-20702,0.00080,0.33210
CVE-2023-20703,0.00042,0.05722
CVE-2023-20704,0.00042,0.05722
CVE-2023-20705,0.00042,0.05722
CVE-2023-20706,0.00042,0.05722
CVE-2023-20707,0.00042,0.05722
CVE-2023-20708,0.00042,0.05722
CVE-2023-20709,0.00042,0.05722
CVE-2023-2071,0.00075,0.30969
CVE-2023-20710,0.00042,0.05722
CVE-2023-20711,0.00042,0.05722
CVE-2023-20712,0.00042,0.05722
CVE-2023-20715,0.00042,0.05722
CVE-2023-20716,0.00042,0.05722
CVE-2023-20717,0.00042,0.05722
CVE-2023-20718,0.00042,0.05722
CVE-2023-20719,0.00042,0.05722
CVE-2023-2072,0.00130,0.47779
CVE-2023-20720,0.00042,0.05722
CVE-2023-20721,0.00042,0.05722
CVE-2023-20722,0.00042,0.05722
CVE-2023-20723,0.00042,0.05722
CVE-2023-20724,0.00042,0.05722
CVE-2023-20725,0.00042,0.05722
CVE-2023-20726,0.00042,0.05722
CVE-2023-20727,0.00042,0.05722
CVE-2023-20728,0.00042,0.05722
CVE-2023-20729,0.00042,0.05722
CVE-2023-2073,0.00064,0.26487
CVE-2023-20730,0.00042,0.05722
CVE-2023-20731,0.00042,0.05722
CVE-2023-20732,0.00042,0.05722
CVE-2023-20733,0.00042,0.05722
CVE-2023-20734,0.00042,0.05722
CVE-2023-20735,0.00042,0.05722
CVE-2023-20736,0.00042,0.05722
CVE-2023-20737,0.00042,0.05722
CVE-2023-20738,0.00042,0.05722
CVE-2023-20739,0.00042,0.05722
CVE-2023-2074,0.00064,0.26487
CVE-2023-20740,0.00042,0.05722
CVE-2023-20741,0.00042,0.05722
CVE-2023-20742,0.00042,0.05722
CVE-2023-20743,0.00042,0.05722
CVE-2023-20744,0.00042,0.05722
CVE-2023-20745,0.00042,0.05722
CVE-2023-20746,0.00042,0.05722
CVE-2023-20747,0.00042,0.05722
CVE-2023-20748,0.00042,0.05722
CVE-2023-20749,0.00042,0.05722
CVE-2023-2075,0.00063,0.25553
CVE-2023-20750,0.00042,0.05722
CVE-2023-20751,0.00042,0.05722
CVE-2023-20752,0.00042,0.05722
CVE-2023-20753,0.00042,0.05722
CVE-2023-20754,0.00043,0.07409
CVE-2023-20755,0.00043,0.07409
CVE-2023-20756,0.00043,0.07409
CVE-2023-20757,0.00042,0.05722
CVE-2023-20758,0.00042,0.05722
CVE-2023-20759,0.00042,0.05722
CVE-2023-2076,0.00052,0.17770
CVE-2023-20760,0.00042,0.05722
CVE-2023-20761,0.00042,0.05722
CVE-2023-20766,0.00042,0.05722
CVE-2023-20767,0.00042,0.05722
CVE-2023-20768,0.00042,0.05722
CVE-2023-2077,0.00052,0.17770
CVE-2023-20771,0.00042,0.05722
CVE-2023-20772,0.00042,0.05722
CVE-2023-20773,0.00042,0.05722
CVE-2023-20774,0.00042,0.05722
CVE-2023-20775,0.00042,0.05722
CVE-2023-2078,0.00049,0.15840
CVE-2023-20780,0.00042,0.05722
CVE-2023-20781,0.00042,0.05722
CVE-2023-20782,0.00042,0.05722
CVE-2023-20783,0.00042,0.05722
CVE-2023-20784,0.00042,0.05722
CVE-2023-20785,0.00042,0.05722
CVE-2023-20786,0.00042,0.05722
CVE-2023-20787,0.00042,0.05722
CVE-2023-20788,0.00042,0.05722
CVE-2023-20789,0.00042,0.05722
CVE-2023-2079,0.00068,0.28151
CVE-2023-20790,0.00042,0.05722
CVE-2023-20793,0.00042,0.05722
CVE-2023-20795,0.00042,0.05722
CVE-2023-20796,0.00042,0.05722
CVE-2023-20797,0.00042,0.05722
CVE-2023-20798,0.00042,0.05722
CVE-2023-2080,0.00076,0.31600
CVE-2023-20800,0.00042,0.05722
CVE-2023-20801,0.00042,0.05722
CVE-2023-20802,0.00042,0.05722
CVE-2023-20803,0.00042,0.05722
CVE-2023-20804,0.00042,0.05722
CVE-2023-20805,0.00042,0.05722
CVE-2023-20806,0.00042,0.05722
CVE-2023-20807,0.00042,0.05722
CVE-2023-20808,0.00042,0.05722
CVE-2023-20809,0.00042,0.05722
CVE-2023-20810,0.00042,0.05722
CVE-2023-20811,0.00042,0.05722
CVE-2023-20812,0.00042,0.05722
CVE-2023-20813,0.00042,0.05722
CVE-2023-20814,0.00042,0.05722
CVE-2023-20815,0.00042,0.05722
CVE-2023-20816,0.00042,0.05722
CVE-2023-20817,0.00042,0.05722
CVE-2023-20818,0.00042,0.05722
CVE-2023-20819,0.00237,0.61839
CVE-2023-2082,0.00049,0.15840
CVE-2023-20820,0.00081,0.33707
CVE-2023-20821,0.00042,0.05722
CVE-2023-20822,0.00042,0.05722
CVE-2023-20823,0.00042,0.05722
CVE-2023-20824,0.00042,0.05722
CVE-2023-20825,0.00042,0.05722
CVE-2023-20826,0.00042,0.05722
CVE-2023-20827,0.00042,0.05722
CVE-2023-20828,0.00042,0.05722
CVE-2023-20829,0.00042,0.05722
CVE-2023-2083,0.00053,0.18547
CVE-2023-20830,0.00042,0.05722
CVE-2023-20831,0.00042,0.05722
CVE-2023-20832,0.00042,0.05722
CVE-2023-20833,0.00042,0.05722
CVE-2023-20834,0.00042,0.05722
CVE-2023-20835,0.00042,0.05722
CVE-2023-20836,0.00042,0.05722
CVE-2023-20837,0.00042,0.05722
CVE-2023-20838,0.00042,0.05722
CVE-2023-20839,0.00042,0.05722
CVE-2023-2084,0.00045,0.11801
CVE-2023-20840,0.00042,0.05722
CVE-2023-20841,0.00042,0.05722
CVE-2023-20842,0.00042,0.05722
CVE-2023-20843,0.00042,0.05722
CVE-2023-20844,0.00042,0.05722
CVE-2023-20845,0.00042,0.05722
CVE-2023-20846,0.00042,0.05722
CVE-2023-20847,0.00042,0.05722
CVE-2023-20848,0.00042,0.05722
CVE-2023-20849,0.00050,0.16474
CVE-2023-2085,0.00053,0.18547
CVE-2023-20850,0.00042,0.05722
CVE-2023-20851,0.00042,0.05722
CVE-2023-20852,0.00116,0.45461
CVE-2023-20853,0.00116,0.45461
CVE-2023-20854,0.00042,0.05722
CVE-2023-20855,0.00114,0.44892
CVE-2023-20856,0.00076,0.31249
CVE-2023-20857,0.00078,0.32747
CVE-2023-20858,0.00055,0.20603
CVE-2023-20859,0.00042,0.05722
CVE-2023-2086,0.00053,0.18547
CVE-2023-20860,0.00082,0.33931
CVE-2023-20861,0.00062,0.24848
CVE-2023-20862,0.00061,0.23896
CVE-2023-20863,0.00248,0.62826
CVE-2023-20864,0.37551,0.96841
CVE-2023-20865,0.00111,0.44251
CVE-2023-20866,0.00046,0.12731
CVE-2023-20867,0.00159,0.52436
CVE-2023-20868,0.00060,0.23284
CVE-2023-20869,0.00164,0.53071
CVE-2023-2087,0.00065,0.26944
CVE-2023-20870,0.00102,0.41356
CVE-2023-20871,0.00042,0.05722
CVE-2023-20872,0.00042,0.05722
CVE-2023-20873,0.00386,0.70472
CVE-2023-20877,0.00052,0.18254
CVE-2023-20878,0.00047,0.14056
CVE-2023-20879,0.00042,0.05722
CVE-2023-2088,0.00088,0.36993
CVE-2023-20880,0.00042,0.05722
CVE-2023-20881,0.00046,0.12561
CVE-2023-20882,0.00046,0.13740
CVE-2023-20883,0.00072,0.29452
CVE-2023-20884,0.00053,0.18437
CVE-2023-20885,0.00049,0.14986
CVE-2023-20886,0.00045,0.11970
CVE-2023-20887,0.96266,0.99425
CVE-2023-20888,0.35911,0.96776
CVE-2023-20889,0.09004,0.94050
CVE-2023-2089,0.00064,0.26137
CVE-2023-20890,0.00088,0.36954
CVE-2023-20891,0.00045,0.12179
CVE-2023-20892,0.00110,0.44017
CVE-2023-20893,0.00110,0.44017
CVE-2023-20894,0.00151,0.51241
CVE-2023-20895,0.00130,0.47851
CVE-2023-20896,0.00068,0.28332
CVE-2023-20897,0.00046,0.13740
CVE-2023-20898,0.00042,0.05722
CVE-2023-20899,0.00184,0.55812
CVE-2023-2090,0.00107,0.43045
CVE-2023-20900,0.00113,0.44620
CVE-2023-20902,0.00084,0.34921
CVE-2023-20903,0.00045,0.11801
CVE-2023-20904,0.00042,0.05722
CVE-2023-20905,0.00042,0.05722
CVE-2023-20906,0.00042,0.05722
CVE-2023-20908,0.00042,0.05722
CVE-2023-20909,0.00042,0.05722
CVE-2023-2091,0.00065,0.27091
CVE-2023-20910,0.00042,0.05722
CVE-2023-20911,0.00042,0.05722
CVE-2023-20912,0.00042,0.05722
CVE-2023-20913,0.00042,0.05722
CVE-2023-20914,0.00042,0.05722
CVE-2023-20915,0.00042,0.05722
CVE-2023-20916,0.00042,0.05722
CVE-2023-20917,0.00042,0.05722
CVE-2023-20918,0.00076,0.31256
CVE-2023-20919,0.00042,0.05722
CVE-2023-2092,0.00063,0.25553
CVE-2023-20920,0.00042,0.05722
CVE-2023-20921,0.00042,0.05722
CVE-2023-20922,0.00042,0.05722
CVE-2023-20923,0.00042,0.05722
CVE-2023-20924,0.00048,0.14473
CVE-2023-20925,0.00042,0.05722
CVE-2023-20926,0.00048,0.14473
CVE-2023-20927,0.00042,0.05722
CVE-2023-20928,0.00042,0.05722
CVE-2023-20929,0.00042,0.05722
CVE-2023-2093,0.00063,0.25553
CVE-2023-20930,0.00042,0.05722
CVE-2023-20931,0.00042,0.05722
CVE-2023-20932,0.00042,0.05722
CVE-2023-20933,0.00042,0.05722
CVE-2023-20934,0.00042,0.05722
CVE-2023-20935,0.00042,0.05722
CVE-2023-20936,0.00042,0.05722
CVE-2023-20937,0.00042,0.05722
CVE-2023-20938,0.00042,0.05722
CVE-2023-20939,0.00042,0.05722
CVE-2023-2094,0.00063,0.25553
CVE-2023-20940,0.00042,0.05722
CVE-2023-20941,0.00048,0.14473
CVE-2023-20942,0.00042,0.05722
CVE-2023-20943,0.00044,0.07794
CVE-2023-20944,0.00042,0.05722
CVE-2023-20945,0.00042,0.05722
CVE-2023-20946,0.00106,0.42949
CVE-2023-20947,0.00042,0.05722
CVE-2023-20948,0.00095,0.39696
CVE-2023-20949,0.00042,0.05722
CVE-2023-2095,0.00078,0.32083
CVE-2023-20950,0.00042,0.05722
CVE-2023-20951,0.00092,0.38672
CVE-2023-20952,0.00042,0.05722
CVE-2023-20953,0.00048,0.14473
CVE-2023-20954,0.00092,0.38672
CVE-2023-20955,0.00042,0.05722
CVE-2023-20956,0.00042,0.05722
CVE-2023-20957,0.00042,0.05722
CVE-2023-20958,0.00042,0.05722
CVE-2023-20959,0.00042,0.05722
CVE-2023-2096,0.00063,0.25553
CVE-2023-20960,0.00068,0.27940
CVE-2023-20962,0.00042,0.05722
CVE-2023-20963,0.00224,0.60773
CVE-2023-20964,0.00042,0.05722
CVE-2023-20965,0.00189,0.56473
CVE-2023-20966,0.00042,0.05722
CVE-2023-20967,0.00042,0.05722
CVE-2023-20968,0.00042,0.05722
CVE-2023-20969,0.00042,0.05722
CVE-2023-2097,0.00063,0.25553
CVE-2023-20970,0.00042,0.05722
CVE-2023-20971,0.00042,0.05722
CVE-2023-20972,0.00042,0.05722
CVE-2023-20973,0.00042,0.05722
CVE-2023-20974,0.00042,0.05722
CVE-2023-20975,0.00042,0.05722
CVE-2023-20976,0.00042,0.05722
CVE-2023-20977,0.00042,0.05722
CVE-2023-20979,0.00042,0.05722
CVE-2023-2098,0.00052,0.17989
CVE-2023-20980,0.00042,0.05722
CVE-2023-20981,0.00042,0.05722
CVE-2023-20982,0.00042,0.05722
CVE-2023-20983,0.00042,0.05722
CVE-2023-20984,0.00042,0.05722
CVE-2023-20985,0.00042,0.05722
CVE-2023-20986,0.00042,0.05722
CVE-2023-20987,0.00042,0.05722
CVE-2023-20988,0.00042,0.05722
CVE-2023-20989,0.00042,0.05722
CVE-2023-2099,0.00052,0.17989
CVE-2023-20990,0.00042,0.05722
CVE-2023-20991,0.00042,0.05722
CVE-2023-20992,0.00042,0.05722
CVE-2023-20993,0.00042,0.05722
CVE-2023-20994,0.00042,0.05722
CVE-2023-20995,0.00042,0.05722
CVE-2023-20996,0.00042,0.05722
CVE-2023-20997,0.00042,0.05722
CVE-2023-20998,0.00042,0.05722
CVE-2023-20999,0.00042,0.05722
CVE-2023-2100,0.00052,0.17989
CVE-2023-21000,0.00042,0.05722
CVE-2023-21001,0.00042,0.05722
CVE-2023-21002,0.00042,0.05722
CVE-2023-21003,0.00042,0.05722
CVE-2023-21004,0.00042,0.05722
CVE-2023-21005,0.00042,0.05722
CVE-2023-21006,0.00042,0.05722
CVE-2023-21007,0.00042,0.05722
CVE-2023-21008,0.00042,0.05722
CVE-2023-21009,0.00042,0.05722
CVE-2023-2101,0.00077,0.31943
CVE-2023-21010,0.00042,0.05722
CVE-2023-21011,0.00042,0.05722
CVE-2023-21012,0.00042,0.05722
CVE-2023-21013,0.00042,0.05722
CVE-2023-21014,0.00042,0.05722
CVE-2023-21015,0.00042,0.05722
CVE-2023-21016,0.00042,0.05722
CVE-2023-21017,0.00042,0.05722
CVE-2023-21018,0.00042,0.05722
CVE-2023-21019,0.00042,0.05722
CVE-2023-2102,0.00045,0.11801
CVE-2023-21020,0.00042,0.05722
CVE-2023-21021,0.00042,0.05722
CVE-2023-21022,0.00042,0.05722
CVE-2023-21024,0.00042,0.05722
CVE-2023-21025,0.00042,0.05722
CVE-2023-21026,0.00042,0.05722
CVE-2023-21027,0.00093,0.38945
CVE-2023-21028,0.00088,0.37067
CVE-2023-21029,0.00042,0.05722
CVE-2023-2103,0.00045,0.11801
CVE-2023-21030,0.00042,0.05722
CVE-2023-21031,0.00042,0.05722
CVE-2023-21032,0.00042,0.05722
CVE-2023-21033,0.00042,0.05722
CVE-2023-21034,0.00042,0.05722
CVE-2023-21035,0.00042,0.05722
CVE-2023-21036,0.00043,0.06775
CVE-2023-21038,0.00042,0.05722
CVE-2023-21039,0.00042,0.05722
CVE-2023-2104,0.00045,0.11801
CVE-2023-21040,0.00042,0.05722
CVE-2023-21041,0.00042,0.05722
CVE-2023-21042,0.00042,0.05722
CVE-2023-21043,0.00042,0.05722
CVE-2023-21044,0.00042,0.05722
CVE-2023-21045,0.00042,0.05722
CVE-2023-21046,0.00042,0.05722
CVE-2023-21047,0.00042,0.05722
CVE-2023-21048,0.00042,0.05722
CVE-2023-21049,0.00042,0.05722
CVE-2023-2105,0.00087,0.36569
CVE-2023-21050,0.00042,0.05722
CVE-2023-21051,0.00042,0.05722
CVE-2023-21052,0.00042,0.05722
CVE-2023-21053,0.00088,0.37067
CVE-2023-21054,0.00052,0.17662
CVE-2023-21055,0.00042,0.05722
CVE-2023-21056,0.00042,0.05722
CVE-2023-21057,0.00092,0.38672
CVE-2023-21058,0.00092,0.38672
CVE-2023-21059,0.00088,0.37067
CVE-2023-2106,0.00087,0.36569
CVE-2023-21060,0.00088,0.37067
CVE-2023-21061,0.00046,0.13740
CVE-2023-21062,0.00042,0.05722
CVE-2023-21063,0.00042,0.05722
CVE-2023-21064,0.00042,0.05722
CVE-2023-21065,0.00043,0.07409
CVE-2023-21066,0.00092,0.38672
CVE-2023-21067,0.00059,0.22950
CVE-2023-21068,0.00042,0.05722
CVE-2023-21069,0.00042,0.05722
CVE-2023-2107,0.00063,0.25553
CVE-2023-21070,0.00042,0.05722
CVE-2023-21071,0.00042,0.05722
CVE-2023-21072,0.00042,0.05722
CVE-2023-21073,0.00042,0.05722
CVE-2023-21075,0.00042,0.05722
CVE-2023-21076,0.00042,0.05722
CVE-2023-21077,0.00042,0.05722
CVE-2023-21078,0.00042,0.05722
CVE-2023-21079,0.00042,0.05722
CVE-2023-2108,0.00063,0.25553
CVE-2023-21080,0.00042,0.05722
CVE-2023-21081,0.00042,0.05722
CVE-2023-21082,0.00042,0.05722
CVE-2023-21083,0.00042,0.05722
CVE-2023-21084,0.00042,0.05722
CVE-2023-21085,0.00048,0.14473
CVE-2023-21086,0.00042,0.05722
CVE-2023-21087,0.00042,0.05722
CVE-2023-21088,0.00042,0.05722
CVE-2023-21089,0.00042,0.05722
CVE-2023-2109,0.00057,0.21243
CVE-2023-21090,0.00045,0.12206
CVE-2023-21091,0.00042,0.05722
CVE-2023-21092,0.00042,0.05722
CVE-2023-21093,0.00044,0.07794
