#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-21094,0.00042,0.05722
CVE-2023-21095,0.00042,0.05722
CVE-2023-21096,0.00092,0.38672
CVE-2023-21097,0.00042,0.05722
CVE-2023-21098,0.00042,0.05722
CVE-2023-21099,0.00042,0.05722
CVE-2023-2110,0.00055,0.20526
CVE-2023-21100,0.00042,0.05722
CVE-2023-21101,0.00042,0.05722
CVE-2023-21102,0.00042,0.05722
CVE-2023-21103,0.00045,0.12206
CVE-2023-21104,0.00042,0.05722
CVE-2023-21105,0.00042,0.05722
CVE-2023-21106,0.00042,0.05722
CVE-2023-21107,0.00042,0.05722
CVE-2023-21108,0.00062,0.24251
CVE-2023-21109,0.00042,0.05722
CVE-2023-2111,0.00049,0.14986
CVE-2023-21110,0.00042,0.05722
CVE-2023-21111,0.00042,0.05722
CVE-2023-21112,0.00042,0.05722
CVE-2023-21115,0.00048,0.14473
CVE-2023-21116,0.00042,0.05722
CVE-2023-21117,0.00042,0.05722
CVE-2023-21118,0.00042,0.05722
CVE-2023-2112,0.00043,0.06775
CVE-2023-21120,0.00042,0.05722
CVE-2023-21121,0.00042,0.05722
CVE-2023-21122,0.00042,0.05722
CVE-2023-21123,0.00042,0.05722
CVE-2023-21124,0.00042,0.05722
CVE-2023-21126,0.00042,0.05722
CVE-2023-21127,0.00092,0.38672
CVE-2023-21128,0.00042,0.05722
CVE-2023-21129,0.00048,0.14473
CVE-2023-2113,0.00045,0.11801
CVE-2023-21130,0.00092,0.38672
CVE-2023-21131,0.00042,0.05722
CVE-2023-21132,0.00048,0.14473
CVE-2023-21133,0.00048,0.14473
CVE-2023-21134,0.00048,0.14473
CVE-2023-21135,0.00042,0.05722
CVE-2023-21136,0.00042,0.05722
CVE-2023-21137,0.00045,0.12206
CVE-2023-21138,0.00042,0.05722
CVE-2023-21139,0.00042,0.05722
CVE-2023-2114,0.00050,0.16285
CVE-2023-21140,0.00048,0.14473
CVE-2023-21141,0.00042,0.05722
CVE-2023-21142,0.00042,0.05722
CVE-2023-21143,0.00042,0.05722
CVE-2023-21144,0.00058,0.21986
CVE-2023-21145,0.00042,0.05722
CVE-2023-21146,0.00042,0.05722
CVE-2023-21147,0.00042,0.05722
CVE-2023-21148,0.00042,0.05722
CVE-2023-21149,0.00042,0.05722
CVE-2023-21150,0.00042,0.05722
CVE-2023-21151,0.00042,0.05722
CVE-2023-21152,0.00042,0.05722
CVE-2023-21153,0.00042,0.05722
CVE-2023-21154,0.00042,0.05722
CVE-2023-21155,0.00042,0.05722
CVE-2023-21156,0.00042,0.05722
CVE-2023-21157,0.00042,0.05722
CVE-2023-21158,0.00042,0.05722
CVE-2023-21159,0.00042,0.05722
CVE-2023-21160,0.00042,0.05722
CVE-2023-21161,0.00042,0.05722
CVE-2023-21162,0.00074,0.30568
CVE-2023-21163,0.00074,0.30568
CVE-2023-21164,0.00074,0.30568
CVE-2023-21166,0.00074,0.30568
CVE-2023-21167,0.00042,0.05722
CVE-2023-21168,0.00042,0.05722
CVE-2023-21169,0.00042,0.05722
CVE-2023-2117,0.00045,0.11801
CVE-2023-21170,0.00042,0.05722
CVE-2023-21171,0.00042,0.05722
CVE-2023-21172,0.00042,0.05722
CVE-2023-21173,0.00042,0.05722
CVE-2023-21174,0.00042,0.05722
CVE-2023-21175,0.00042,0.05722
CVE-2023-21176,0.00042,0.05722
CVE-2023-21177,0.00042,0.05722
CVE-2023-21178,0.00042,0.05722
CVE-2023-21179,0.00042,0.05722
CVE-2023-2118,0.00045,0.11801
CVE-2023-21180,0.00088,0.37067
CVE-2023-21181,0.00042,0.05722
CVE-2023-21182,0.00045,0.12206
CVE-2023-21183,0.00042,0.05722
CVE-2023-21184,0.00042,0.05722
CVE-2023-21185,0.00042,0.05722
CVE-2023-21186,0.00058,0.22672
CVE-2023-21187,0.00042,0.05722
CVE-2023-21188,0.00042,0.05722
CVE-2023-21189,0.00042,0.05722
CVE-2023-2119,0.00065,0.26944
CVE-2023-21190,0.00042,0.05722
CVE-2023-21191,0.00042,0.05722
CVE-2023-21192,0.00042,0.05722
CVE-2023-21193,0.00088,0.37067
CVE-2023-21194,0.00042,0.05722
CVE-2023-21195,0.00042,0.05722
CVE-2023-21196,0.00042,0.05722
CVE-2023-21197,0.00088,0.37067
CVE-2023-21198,0.00042,0.05722
CVE-2023-21199,0.00042,0.05722
CVE-2023-2120,0.00065,0.26944
CVE-2023-21200,0.00042,0.05722
CVE-2023-21201,0.00058,0.22672
CVE-2023-21202,0.00042,0.05722
CVE-2023-21203,0.00042,0.05722
CVE-2023-21204,0.00042,0.05722
CVE-2023-21205,0.00042,0.05722
CVE-2023-21206,0.00042,0.05722
CVE-2023-21207,0.00042,0.05722
CVE-2023-21208,0.00042,0.05722
CVE-2023-21209,0.00042,0.05722
CVE-2023-2121,0.00045,0.11801
CVE-2023-21210,0.00042,0.05722
CVE-2023-21211,0.00042,0.05722
CVE-2023-21212,0.00042,0.05722
CVE-2023-21213,0.00042,0.05722
CVE-2023-21214,0.00042,0.05722
CVE-2023-21215,0.00074,0.30568
CVE-2023-21216,0.00074,0.30568
CVE-2023-21217,0.00074,0.30568
CVE-2023-21218,0.00074,0.30568
CVE-2023-21219,0.00088,0.37067
CVE-2023-2122,0.00064,0.26255
CVE-2023-21220,0.00088,0.37067
CVE-2023-21222,0.00042,0.05722
CVE-2023-21223,0.00088,0.37067
CVE-2023-21224,0.00088,0.37067
CVE-2023-21225,0.00042,0.05722
CVE-2023-21226,0.00088,0.37067
CVE-2023-21227,0.00069,0.28530
CVE-2023-21228,0.00074,0.30568
CVE-2023-21229,0.00042,0.05722
CVE-2023-2123,0.00046,0.13740
CVE-2023-21230,0.00042,0.05722
CVE-2023-21231,0.00042,0.05722
CVE-2023-21232,0.00042,0.05722
CVE-2023-21233,0.00074,0.30701
CVE-2023-21234,0.00042,0.05722
CVE-2023-21235,0.00042,0.05722
CVE-2023-21236,0.00042,0.05722
CVE-2023-21237,0.00042,0.05722
CVE-2023-21238,0.00042,0.05722
CVE-2023-21239,0.00042,0.05722
CVE-2023-2124,0.00042,0.05722
CVE-2023-21240,0.00042,0.05722
CVE-2023-21241,0.00042,0.05722
CVE-2023-21242,0.00091,0.38440
CVE-2023-21243,0.00044,0.08085
CVE-2023-21244,0.00042,0.05722
CVE-2023-21245,0.00042,0.05722
CVE-2023-21246,0.00042,0.05722
CVE-2023-21247,0.00042,0.05722
CVE-2023-21248,0.00042,0.05722
CVE-2023-21249,0.00042,0.05722
CVE-2023-21250,0.00092,0.38672
CVE-2023-21251,0.00042,0.05722
CVE-2023-21252,0.00042,0.05722
CVE-2023-21253,0.00042,0.05722
CVE-2023-21254,0.00042,0.05722
CVE-2023-21255,0.00042,0.05722
CVE-2023-21256,0.00048,0.14473
CVE-2023-21257,0.00042,0.05722
CVE-2023-21260,0.00045,0.12108
CVE-2023-21262,0.00046,0.13740
CVE-2023-21263,0.00074,0.30568
CVE-2023-21264,0.00042,0.05722
CVE-2023-21265,0.00088,0.37067
CVE-2023-21266,0.00042,0.05722
CVE-2023-21267,0.00042,0.05722
CVE-2023-21268,0.00044,0.07794
CVE-2023-21269,0.00042,0.05722
CVE-2023-21271,0.00042,0.05722
CVE-2023-21272,0.00042,0.05722
CVE-2023-21273,0.00048,0.14473
CVE-2023-21274,0.00042,0.05722
CVE-2023-21275,0.00042,0.05722
CVE-2023-21276,0.00042,0.05722
CVE-2023-21277,0.00042,0.05722
CVE-2023-21278,0.00042,0.05722
CVE-2023-21279,0.00042,0.05722
CVE-2023-21280,0.00042,0.05722
CVE-2023-21281,0.00042,0.05722
CVE-2023-21282,0.00099,0.40564
CVE-2023-21283,0.00043,0.07734
CVE-2023-21284,0.00042,0.05722
CVE-2023-21285,0.00042,0.05722
CVE-2023-21286,0.00042,0.05722
CVE-2023-21287,0.00092,0.38672
CVE-2023-21288,0.00042,0.05722
CVE-2023-21289,0.00042,0.05722
CVE-2023-21290,0.00042,0.05722
CVE-2023-21291,0.00042,0.05722
CVE-2023-21292,0.00042,0.05722
CVE-2023-21293,0.00042,0.05722
CVE-2023-21294,0.00042,0.05722
CVE-2023-21295,0.00042,0.05722
CVE-2023-21296,0.00046,0.12632
CVE-2023-21297,0.00042,0.05722
CVE-2023-21298,0.00042,0.05722
CVE-2023-21299,0.00042,0.05722
CVE-2023-2130,0.03066,0.90044
CVE-2023-21300,0.00042,0.05722
CVE-2023-21301,0.00042,0.05722
CVE-2023-21302,0.00042,0.05722
CVE-2023-21303,0.00042,0.05722
CVE-2023-21304,0.00042,0.05722
CVE-2023-21305,0.00042,0.05722
CVE-2023-21306,0.00042,0.05722
CVE-2023-21307,0.00042,0.05722
CVE-2023-21308,0.00042,0.05722
CVE-2023-21309,0.00042,0.05722
CVE-2023-2131,0.00227,0.60968
CVE-2023-21310,0.00042,0.05722
CVE-2023-21311,0.00042,0.05722
CVE-2023-21312,0.00042,0.05722
CVE-2023-21313,0.00042,0.05722
CVE-2023-21314,0.00042,0.05722
CVE-2023-21315,0.00046,0.12632
CVE-2023-21316,0.00042,0.05722
CVE-2023-21317,0.00042,0.05722
CVE-2023-21318,0.00042,0.05722
CVE-2023-21319,0.00042,0.05722
CVE-2023-2132,0.00049,0.15007
CVE-2023-21320,0.00042,0.05722
CVE-2023-21321,0.00042,0.05722
CVE-2023-21323,0.00042,0.05722
CVE-2023-21324,0.00042,0.05722
CVE-2023-21325,0.00042,0.05722
CVE-2023-21326,0.00042,0.05722
CVE-2023-21327,0.00042,0.05722
CVE-2023-21328,0.00042,0.05722
CVE-2023-21329,0.00042,0.05722
CVE-2023-2133,0.00257,0.63601
CVE-2023-21330,0.00042,0.05722
CVE-2023-21331,0.00042,0.05722
CVE-2023-21332,0.00042,0.05722
CVE-2023-21333,0.00042,0.05722
CVE-2023-21334,0.00042,0.05722
CVE-2023-21335,0.00042,0.05722
CVE-2023-21336,0.00042,0.05722
CVE-2023-21337,0.00042,0.05722
CVE-2023-21338,0.00042,0.05722
CVE-2023-21339,0.00058,0.21986
CVE-2023-2134,0.00257,0.63601
CVE-2023-21340,0.00042,0.05722
CVE-2023-21341,0.00042,0.05722
CVE-2023-21342,0.00042,0.05722
CVE-2023-21343,0.00042,0.05722
CVE-2023-21344,0.00042,0.05722
CVE-2023-21345,0.00042,0.05722
CVE-2023-21346,0.00042,0.05722
CVE-2023-21347,0.00088,0.37067
CVE-2023-21348,0.00042,0.05722
CVE-2023-21349,0.00042,0.05722
CVE-2023-2135,0.00257,0.63601
CVE-2023-21350,0.00042,0.05722
CVE-2023-21351,0.00042,0.05722
CVE-2023-21352,0.00042,0.05722
CVE-2023-21353,0.00088,0.37067
CVE-2023-21354,0.00042,0.05722
CVE-2023-21355,0.00042,0.05722
CVE-2023-21356,0.00048,0.14473
CVE-2023-21357,0.00042,0.05722
CVE-2023-21358,0.00042,0.05722
CVE-2023-21359,0.00042,0.05722
CVE-2023-2136,0.00529,0.74639
CVE-2023-21360,0.00042,0.05722
CVE-2023-21361,0.00048,0.14473
CVE-2023-21362,0.00042,0.05722
CVE-2023-21364,0.00042,0.05722
CVE-2023-21365,0.00042,0.05722
CVE-2023-21366,0.00042,0.05722
CVE-2023-21367,0.00042,0.05722
CVE-2023-21368,0.00042,0.05722
CVE-2023-21369,0.00042,0.05722
CVE-2023-2137,0.00295,0.66134
CVE-2023-21370,0.00043,0.07409
CVE-2023-21371,0.00043,0.07409
CVE-2023-21372,0.00042,0.05722
CVE-2023-21373,0.00042,0.05722
CVE-2023-21374,0.00042,0.05722
CVE-2023-21375,0.00042,0.05722
CVE-2023-21376,0.00042,0.05722
CVE-2023-21377,0.00042,0.05722
CVE-2023-21378,0.00042,0.05722
CVE-2023-21379,0.00042,0.05722
CVE-2023-2138,0.00091,0.38380
CVE-2023-21380,0.00042,0.05722
CVE-2023-21381,0.00042,0.05722
CVE-2023-21382,0.00042,0.05722
CVE-2023-21383,0.00046,0.12632
CVE-2023-21384,0.00042,0.05722
CVE-2023-21385,0.00042,0.05722
CVE-2023-21387,0.00042,0.05722
CVE-2023-21388,0.00042,0.05722
CVE-2023-21389,0.00042,0.05722
CVE-2023-2139,0.00046,0.13740
CVE-2023-21390,0.00042,0.05722
CVE-2023-21391,0.00052,0.17703
CVE-2023-21392,0.00048,0.14473
CVE-2023-21393,0.00042,0.05722
CVE-2023-21394,0.00042,0.05722
CVE-2023-21395,0.00061,0.23878
CVE-2023-21396,0.00042,0.05722
CVE-2023-21397,0.00042,0.05722
CVE-2023-21398,0.00042,0.05722
CVE-2023-21399,0.00042,0.05722
CVE-2023-2140,0.00057,0.21528
CVE-2023-21400,0.00042,0.05722
CVE-2023-21401,0.00074,0.30568
CVE-2023-21402,0.00074,0.30568
CVE-2023-21403,0.00074,0.30568
CVE-2023-21404,0.00065,0.27143
CVE-2023-21405,0.00127,0.47267
CVE-2023-21406,0.00055,0.20747
CVE-2023-21407,0.00071,0.29168
CVE-2023-21408,0.00129,0.47657
CVE-2023-21409,0.00129,0.47657
CVE-2023-2141,0.00093,0.39019
CVE-2023-21410,0.00111,0.44175
CVE-2023-21411,0.00111,0.44175
CVE-2023-21412,0.00071,0.29168
CVE-2023-21413,0.00081,0.33917
CVE-2023-21414,0.00153,0.51602
CVE-2023-21415,0.00065,0.27097
CVE-2023-21416,0.00128,0.47440
CVE-2023-21417,0.00065,0.27097
CVE-2023-21418,0.00065,0.27097
CVE-2023-21419,0.00056,0.20996
CVE-2023-21420,0.00042,0.00438
CVE-2023-21421,0.00043,0.06775
CVE-2023-21422,0.00043,0.06775
CVE-2023-21423,0.00043,0.06775
CVE-2023-21424,0.00043,0.06775
CVE-2023-21425,0.00042,0.05722
CVE-2023-21426,0.00043,0.06775
CVE-2023-21427,0.00045,0.12108
CVE-2023-21428,0.00043,0.06775
CVE-2023-21429,0.00043,0.06775
CVE-2023-2143,0.00045,0.11801
CVE-2023-21430,0.00043,0.06775
CVE-2023-21431,0.00043,0.06775
CVE-2023-21432,0.00043,0.06775
CVE-2023-21433,0.00042,0.05722
CVE-2023-21434,0.00045,0.12305
CVE-2023-21435,0.00043,0.06775
CVE-2023-21436,0.00043,0.06775
CVE-2023-21437,0.00042,0.05722
CVE-2023-21438,0.00044,0.10345
CVE-2023-21439,0.00043,0.06775
CVE-2023-2144,0.00063,0.25553
CVE-2023-21440,0.00052,0.18120
CVE-2023-21441,0.00042,0.05722
CVE-2023-21442,0.00042,0.05722
CVE-2023-21443,0.00053,0.19001
CVE-2023-21444,0.00053,0.19001
CVE-2023-21445,0.00054,0.19317
CVE-2023-21446,0.00042,0.05722
CVE-2023-21447,0.00042,0.05722
CVE-2023-21448,0.00044,0.08212
CVE-2023-21449,0.00042,0.05722
CVE-2023-2145,0.00063,0.25553
CVE-2023-21450,0.00044,0.10345
CVE-2023-21451,0.00043,0.06775
CVE-2023-21452,0.00043,0.06775
CVE-2023-21453,0.00042,0.05722
CVE-2023-21454,0.00044,0.10345
CVE-2023-21455,0.00071,0.29268
CVE-2023-21456,0.00044,0.08212
CVE-2023-21457,0.00045,0.12108
CVE-2023-21458,0.00043,0.06775
CVE-2023-21459,0.00071,0.29268
CVE-2023-2146,0.00063,0.25553
CVE-2023-21460,0.00043,0.06775
CVE-2023-21461,0.00042,0.05722
CVE-2023-21462,0.00042,0.05722
CVE-2023-21463,0.00042,0.05722
CVE-2023-21464,0.00042,0.05722
CVE-2023-21465,0.00052,0.18120
CVE-2023-2147,0.00063,0.25553
CVE-2023-2148,0.00063,0.25553
CVE-2023-21484,0.00042,0.05722
CVE-2023-21485,0.00052,0.18120
CVE-2023-21486,0.00052,0.18120
CVE-2023-21487,0.00042,0.05722
CVE-2023-21488,0.00042,0.05722
CVE-2023-21489,0.00055,0.20747
CVE-2023-2149,0.00063,0.25553
CVE-2023-21490,0.00042,0.05722
CVE-2023-21491,0.00042,0.05722
CVE-2023-21492,0.00083,0.34570
CVE-2023-21493,0.00042,0.05722
CVE-2023-21494,0.00090,0.37899
CVE-2023-21495,0.00043,0.06775
CVE-2023-21496,0.00043,0.06775
CVE-2023-21497,0.00042,0.00438
CVE-2023-21498,0.00042,0.05722
CVE-2023-21499,0.00042,0.05722
CVE-2023-2150,0.00061,0.24091
CVE-2023-21500,0.00042,0.05722
CVE-2023-21501,0.00042,0.05722
CVE-2023-21502,0.00042,0.05722
CVE-2023-21503,0.00090,0.37899
CVE-2023-21504,0.00090,0.37899
CVE-2023-21505,0.00048,0.14227
CVE-2023-21506,0.00042,0.05722
CVE-2023-21507,0.00042,0.05722
CVE-2023-21508,0.00042,0.05722
CVE-2023-21509,0.00042,0.05722
CVE-2023-2151,0.00063,0.25553
CVE-2023-21510,0.00042,0.05722
CVE-2023-21511,0.00042,0.05722
CVE-2023-21512,0.00042,0.05722
CVE-2023-21513,0.00053,0.19001
CVE-2023-21514,0.00089,0.37436
CVE-2023-21515,0.00089,0.37436
CVE-2023-21516,0.00089,0.37436
CVE-2023-21517,0.00201,0.58107
CVE-2023-21518,0.00043,0.06775
CVE-2023-2152,0.00063,0.25553
CVE-2023-21520,0.00046,0.13740
CVE-2023-21521,0.00050,0.16285
CVE-2023-21522,0.00046,0.13740
CVE-2023-21523,0.00045,0.11801
CVE-2023-21524,0.00048,0.14323
CVE-2023-21525,0.00116,0.45384
CVE-2023-21526,0.00129,0.47559
CVE-2023-21527,0.00111,0.44186
CVE-2023-21528,0.00066,0.27470
CVE-2023-21529,0.00937,0.81389
CVE-2023-2153,0.00052,0.17770
CVE-2023-21531,0.00051,0.17396
CVE-2023-21532,0.00048,0.14574
CVE-2023-21535,0.01082,0.82804
CVE-2023-21536,0.00044,0.08093
CVE-2023-21537,0.00048,0.14323
CVE-2023-21538,0.00111,0.44186
CVE-2023-21539,0.11341,0.94726
CVE-2023-2154,0.00061,0.24091
CVE-2023-21540,0.00047,0.14046
CVE-2023-21541,0.00054,0.19472
CVE-2023-21542,0.00051,0.17396
CVE-2023-21543,0.01082,0.82804
CVE-2023-21546,0.00585,0.75888
CVE-2023-21547,0.00116,0.45334
CVE-2023-21548,0.01082,0.82804
CVE-2023-21549,0.00091,0.38570
CVE-2023-2155,0.00051,0.17093
CVE-2023-21550,0.00047,0.14046
CVE-2023-21551,0.00053,0.18851
CVE-2023-21552,0.00053,0.19083
CVE-2023-21553,0.00732,0.78803
CVE-2023-21554,0.96122,0.99389
CVE-2023-21555,0.01082,0.82804
CVE-2023-21556,0.01082,0.82804
CVE-2023-21557,0.00155,0.51829
CVE-2023-21558,0.00048,0.14323
CVE-2023-21559,0.00047,0.14046
CVE-2023-2156,0.00664,0.77577
CVE-2023-21560,0.00043,0.07315
CVE-2023-21561,0.00053,0.18851
CVE-2023-21563,0.00051,0.17136
CVE-2023-21564,0.00049,0.15841
CVE-2023-21565,0.00045,0.12365
CVE-2023-21566,0.00049,0.15016
CVE-2023-21567,0.00053,0.19091
CVE-2023-21568,0.00066,0.27470
CVE-2023-21569,0.00049,0.15824
CVE-2023-2157,0.00044,0.10345
CVE-2023-21570,0.00050,0.15981
CVE-2023-21571,0.00050,0.15981
CVE-2023-21572,0.00059,0.22982
CVE-2023-21573,0.00050,0.15981
CVE-2023-21574,0.00605,0.76335
CVE-2023-21575,0.00482,0.73415
CVE-2023-21576,0.00482,0.73415
CVE-2023-21577,0.00174,0.54616
CVE-2023-21578,0.00174,0.54616
CVE-2023-21579,0.01011,0.82130
CVE-2023-2158,0.00091,0.38380
CVE-2023-21581,0.00174,0.54616
CVE-2023-21582,0.00518,0.74344
CVE-2023-21583,0.00174,0.54616
CVE-2023-21584,0.00322,0.67663
CVE-2023-21585,0.00174,0.54616
CVE-2023-21587,0.00512,0.74203
CVE-2023-21588,0.00321,0.67637
CVE-2023-21589,0.00192,0.56921
CVE-2023-2159,0.00053,0.18315
CVE-2023-21590,0.00192,0.56921
CVE-2023-21591,0.00122,0.46513
CVE-2023-21592,0.00122,0.46513
CVE-2023-21593,0.00057,0.21313
CVE-2023-21594,0.00744,0.78970
CVE-2023-21595,0.00482,0.73415
CVE-2023-21596,0.00605,0.76335
CVE-2023-21597,0.00482,0.73415
CVE-2023-21598,0.00322,0.67663
CVE-2023-21599,0.00174,0.54616
CVE-2023-2160,0.00087,0.36569
CVE-2023-21601,0.00136,0.48916
CVE-2023-21603,0.00097,0.40194
CVE-2023-21604,0.02840,0.89713
CVE-2023-21605,0.00744,0.78970
CVE-2023-21606,0.00482,0.73415
CVE-2023-21607,0.00605,0.76335
CVE-2023-21608,0.01579,0.85993
CVE-2023-21609,0.00482,0.73415
CVE-2023-2161,0.00042,0.05780
CVE-2023-21610,0.02840,0.89713
CVE-2023-21611,0.00066,0.27247
CVE-2023-21612,0.00064,0.26458
CVE-2023-21613,0.00174,0.54616
CVE-2023-21614,0.00174,0.54616
CVE-2023-21615,0.00047,0.14158
CVE-2023-21616,0.00047,0.14158
CVE-2023-21618,0.00152,0.51364
CVE-2023-21619,0.00482,0.73415
CVE-2023-2162,0.00045,0.12069
CVE-2023-21620,0.00174,0.54616
CVE-2023-21621,0.00605,0.76335
CVE-2023-21622,0.00482,0.73415
CVE-2023-21624,0.00043,0.06775
CVE-2023-21625,0.00074,0.30551
CVE-2023-21626,0.00043,0.06775
CVE-2023-21627,0.00042,0.05722
CVE-2023-21628,0.00043,0.06775
CVE-2023-21629,0.00078,0.32133
CVE-2023-2163,0.00043,0.06775
CVE-2023-21630,0.00043,0.06775
CVE-2023-21631,0.00077,0.31825
CVE-2023-21632,0.00043,0.06775
CVE-2023-21633,0.00043,0.06775
CVE-2023-21634,0.00043,0.06775
CVE-2023-21635,0.00043,0.06775
CVE-2023-21636,0.00043,0.06775
CVE-2023-21637,0.00043,0.06775
CVE-2023-21638,0.00043,0.06775
CVE-2023-21639,0.00043,0.06775
CVE-2023-2164,0.00045,0.11801
CVE-2023-21640,0.00043,0.06775
CVE-2023-21641,0.00043,0.06775
CVE-2023-21642,0.00043,0.06775
CVE-2023-21643,0.00043,0.06775
CVE-2023-21644,0.00043,0.06775
CVE-2023-21646,0.00046,0.13740
CVE-2023-21647,0.00048,0.14697
CVE-2023-21648,0.00043,0.06775
CVE-2023-21649,0.00043,0.06775
CVE-2023-21650,0.00043,0.06775
CVE-2023-21651,0.00043,0.06775
CVE-2023-21652,0.00043,0.06775
CVE-2023-21653,0.00046,0.13740
CVE-2023-21654,0.00043,0.06775
CVE-2023-21655,0.00043,0.06775
CVE-2023-21656,0.00043,0.06775
CVE-2023-21657,0.00043,0.06775
CVE-2023-21658,0.00046,0.13740
CVE-2023-21659,0.00046,0.13740
CVE-2023-2166,0.00042,0.05722
CVE-2023-21660,0.00044,0.10188
CVE-2023-21661,0.00044,0.10188
CVE-2023-21662,0.00043,0.06775
CVE-2023-21663,0.00043,0.06775
CVE-2023-21664,0.00043,0.06775
CVE-2023-21665,0.00043,0.06775
CVE-2023-21666,0.00043,0.06775
CVE-2023-21667,0.00044,0.10345
CVE-2023-21669,0.00074,0.30551
CVE-2023-21670,0.00042,0.05722
CVE-2023-21671,0.00043,0.06775
CVE-2023-21672,0.00043,0.06775
CVE-2023-21673,0.00043,0.06775
CVE-2023-21674,0.00099,0.40613
CVE-2023-21675,0.00048,0.14323
CVE-2023-21676,0.00663,0.77572
CVE-2023-21677,0.00111,0.44186
CVE-2023-21678,0.00048,0.14323
CVE-2023-21679,0.00585,0.75888
CVE-2023-2168,0.00051,0.17507
CVE-2023-21680,0.00048,0.14574
CVE-2023-21681,0.02268,0.88536
CVE-2023-21682,0.00092,0.38906
CVE-2023-21683,0.00111,0.44186
CVE-2023-21684,0.00431,0.71908
CVE-2023-21685,0.02826,0.89684
CVE-2023-21686,0.02826,0.89684
CVE-2023-21687,0.00062,0.24599
CVE-2023-21688,0.00044,0.08140
CVE-2023-21689,0.46593,0.97142
CVE-2023-2169,0.00051,0.17507
CVE-2023-21690,0.46593,0.97142
CVE-2023-21691,0.00127,0.47286
CVE-2023-21692,0.46593,0.97142
CVE-2023-21693,0.00064,0.26143
CVE-2023-21694,0.00066,0.27470
CVE-2023-21695,0.06451,0.93033
CVE-2023-21697,0.00048,0.14315
CVE-2023-21699,0.00066,0.27479
CVE-2023-2170,0.00051,0.17507
CVE-2023-21700,0.00075,0.31096
CVE-2023-21701,0.00075,0.31096
CVE-2023-21702,0.00075,0.31096
CVE-2023-21703,0.00431,0.71908
CVE-2023-21704,0.00066,0.27470
CVE-2023-21705,0.00431,0.71908
CVE-2023-21706,0.00431,0.71908
CVE-2023-21707,0.44996,0.97085
CVE-2023-21708,0.01051,0.82503
CVE-2023-21709,0.00324,0.67757
CVE-2023-2171,0.00045,0.11801
CVE-2023-21710,0.00609,0.76398
CVE-2023-21712,0.00942,0.81446
CVE-2023-21713,0.00431,0.71908
CVE-2023-21714,0.00213,0.59327
CVE-2023-21715,0.00111,0.44115
CVE-2023-21716,0.46345,0.97134
CVE-2023-21717,0.00056,0.20822
CVE-2023-21718,0.00113,0.44762
CVE-2023-21719,0.00306,0.66755
CVE-2023-2172,0.00051,0.17450
CVE-2023-21720,0.00075,0.30885
CVE-2023-21721,0.00051,0.17032
CVE-2023-21722,0.00043,0.07728
CVE-2023-21724,0.00048,0.14323
CVE-2023-21725,0.00043,0.07315
CVE-2023-21726,0.00044,0.08140
CVE-2023-21727,0.00440,0.72241
CVE-2023-21728,0.00111,0.44186
CVE-2023-21729,0.00065,0.26960
CVE-2023-2173,0.00051,0.17450
CVE-2023-21730,0.00053,0.18851
CVE-2023-21732,0.02268,0.88536
CVE-2023-21733,0.00043,0.07315
CVE-2023-21734,0.00210,0.58992
CVE-2023-21735,0.00210,0.58992
CVE-2023-21736,0.00210,0.58992
CVE-2023-21737,0.00210,0.58992
CVE-2023-21738,0.00155,0.51815
CVE-2023-21739,0.00044,0.08140
CVE-2023-2174,0.00045,0.11801
CVE-2023-21740,0.00113,0.44762
CVE-2023-21741,0.00147,0.50718
CVE-2023-21742,0.00663,0.77572
CVE-2023-21743,0.00091,0.38436
CVE-2023-21744,0.00663,0.77572
