#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-21745,0.00056,0.21072
CVE-2023-21746,0.00782,0.79552
CVE-2023-21747,0.00048,0.14323
CVE-2023-21748,0.00048,0.14323
CVE-2023-21749,0.00048,0.14323
CVE-2023-21750,0.00048,0.14323
CVE-2023-21751,0.00051,0.17106
CVE-2023-21752,0.01557,0.85879
CVE-2023-21753,0.00047,0.14046
CVE-2023-21754,0.00048,0.14323
CVE-2023-21755,0.00053,0.18851
CVE-2023-21756,0.00044,0.08140
CVE-2023-21757,0.00111,0.44186
CVE-2023-21758,0.00116,0.45334
CVE-2023-21759,0.00049,0.15133
CVE-2023-2176,0.00042,0.05722
CVE-2023-21760,0.00048,0.14323
CVE-2023-21761,0.00123,0.46591
CVE-2023-21762,0.00050,0.16292
CVE-2023-21763,0.00048,0.14574
CVE-2023-21764,0.00048,0.14574
CVE-2023-21765,0.00048,0.14323
CVE-2023-21766,0.00043,0.07315
CVE-2023-21767,0.00048,0.14323
CVE-2023-21768,0.01182,0.83618
CVE-2023-21769,0.00065,0.26960
CVE-2023-2177,0.00042,0.05722
CVE-2023-21771,0.00043,0.07315
CVE-2023-21772,0.00053,0.18851
CVE-2023-21773,0.00053,0.18851
CVE-2023-21774,0.00053,0.18851
CVE-2023-21775,0.01340,0.84704
CVE-2023-21776,0.00044,0.10361
CVE-2023-21777,0.00081,0.33882
CVE-2023-21778,0.00517,0.74336
CVE-2023-21779,0.00173,0.54569
CVE-2023-2178,0.00078,0.32661
CVE-2023-21780,0.00148,0.50771
CVE-2023-21781,0.00148,0.50771
CVE-2023-21782,0.00148,0.50771
CVE-2023-21783,0.00148,0.50771
CVE-2023-21784,0.00148,0.50771
CVE-2023-21785,0.00148,0.50771
CVE-2023-21786,0.00148,0.50771
CVE-2023-21787,0.00148,0.50771
CVE-2023-21788,0.00148,0.50771
CVE-2023-21789,0.00148,0.50771
CVE-2023-2179,0.00048,0.14563
CVE-2023-21790,0.00179,0.55190
CVE-2023-21791,0.00179,0.55190
CVE-2023-21792,0.00148,0.50771
CVE-2023-21793,0.00179,0.55190
CVE-2023-21794,0.00082,0.33942
CVE-2023-21795,0.00136,0.48902
CVE-2023-21796,0.00132,0.48240
CVE-2023-21797,0.02826,0.89684
CVE-2023-21798,0.02826,0.89684
CVE-2023-21799,0.02826,0.89684
CVE-2023-2180,0.00086,0.35786
CVE-2023-21800,0.00142,0.49926
CVE-2023-21801,0.00066,0.27470
CVE-2023-21802,0.00114,0.44961
CVE-2023-21803,0.01136,0.83241
CVE-2023-21804,0.00049,0.15016
CVE-2023-21805,0.00114,0.44961
CVE-2023-21806,0.00052,0.18040
CVE-2023-21807,0.00045,0.12304
CVE-2023-21808,0.00113,0.44762
CVE-2023-21809,0.00051,0.16943
CVE-2023-2181,0.00053,0.18907
CVE-2023-21811,0.00075,0.31096
CVE-2023-21812,0.00049,0.15016
CVE-2023-21813,0.00075,0.31096
CVE-2023-21815,0.00066,0.27470
CVE-2023-21816,0.00075,0.31096
CVE-2023-21817,0.00122,0.46506
CVE-2023-21818,0.00075,0.31096
CVE-2023-21819,0.00063,0.25174
CVE-2023-2182,0.00068,0.28219
CVE-2023-21820,0.00066,0.27470
CVE-2023-21822,0.00049,0.15004
CVE-2023-21823,0.94006,0.98992
CVE-2023-21824,0.00043,0.07727
CVE-2023-21825,0.00069,0.28744
CVE-2023-21826,0.00088,0.37174
CVE-2023-21827,0.00053,0.18436
CVE-2023-21828,0.00062,0.24293
CVE-2023-21829,0.00053,0.18436
CVE-2023-2183,0.00051,0.17093
CVE-2023-21830,0.00098,0.40481
CVE-2023-21831,0.00069,0.28744
CVE-2023-21832,0.00149,0.51003
CVE-2023-21834,0.00053,0.18436
CVE-2023-21835,0.00054,0.19277
CVE-2023-21836,0.00053,0.18875
CVE-2023-21837,0.00116,0.45333
CVE-2023-21838,0.00125,0.46897
CVE-2023-21839,0.95798,0.99318
CVE-2023-2184,0.00052,0.17889
CVE-2023-21840,0.00053,0.18875
CVE-2023-21841,0.00116,0.45333
CVE-2023-21842,0.00116,0.45333
CVE-2023-21843,0.00077,0.31656
CVE-2023-21844,0.00053,0.18436
CVE-2023-21845,0.00053,0.18436
CVE-2023-21846,0.00149,0.51003
CVE-2023-21847,0.00053,0.18436
CVE-2023-21848,0.00149,0.51003
CVE-2023-21849,0.00069,0.28679
CVE-2023-21850,0.00069,0.28679
CVE-2023-21851,0.00069,0.28679
CVE-2023-21852,0.00069,0.28679
CVE-2023-21853,0.00069,0.28679
CVE-2023-21854,0.00069,0.28679
CVE-2023-21855,0.00069,0.28679
CVE-2023-21856,0.00069,0.28679
CVE-2023-21857,0.00069,0.28679
CVE-2023-21858,0.00069,0.28679
CVE-2023-21859,0.00043,0.07727
CVE-2023-2186,0.00142,0.49931
CVE-2023-21860,0.00179,0.55210
CVE-2023-21861,0.00053,0.18436
CVE-2023-21862,0.00152,0.51411
CVE-2023-21863,0.00053,0.18875
CVE-2023-21864,0.00053,0.18875
CVE-2023-21865,0.00053,0.18875
CVE-2023-21866,0.00053,0.18875
CVE-2023-21867,0.00053,0.18875
CVE-2023-21868,0.00053,0.18875
CVE-2023-21869,0.00053,0.18875
CVE-2023-2187,0.00052,0.17889
CVE-2023-21870,0.00053,0.18875
CVE-2023-21871,0.00053,0.18875
CVE-2023-21872,0.00053,0.18875
CVE-2023-21873,0.00053,0.18875
CVE-2023-21874,0.00047,0.14055
CVE-2023-21875,0.00053,0.18875
CVE-2023-21876,0.00053,0.18875
CVE-2023-21877,0.00053,0.18875
CVE-2023-21878,0.00053,0.18875
CVE-2023-21879,0.00053,0.18875
CVE-2023-2188,0.00065,0.26892
CVE-2023-21880,0.00078,0.32118
CVE-2023-21881,0.00053,0.18875
CVE-2023-21882,0.00053,0.18436
CVE-2023-21883,0.00053,0.18875
CVE-2023-21884,0.00043,0.07727
CVE-2023-21885,0.00043,0.07727
CVE-2023-21886,0.00261,0.63921
CVE-2023-21887,0.00053,0.18875
CVE-2023-21888,0.00053,0.18436
CVE-2023-21889,0.00043,0.07727
CVE-2023-2189,0.00045,0.11801
CVE-2023-21890,0.00371,0.69878
CVE-2023-21891,0.00053,0.18436
CVE-2023-21892,0.00053,0.18436
CVE-2023-21893,0.00231,0.61298
CVE-2023-21894,0.00043,0.07727
CVE-2023-21896,0.00043,0.07727
CVE-2023-21898,0.00043,0.07727
CVE-2023-21899,0.00043,0.07727
CVE-2023-2190,0.00067,0.27630
CVE-2023-21900,0.00047,0.14055
CVE-2023-21901,0.00044,0.10862
CVE-2023-21902,0.00045,0.11801
CVE-2023-21903,0.00067,0.27688
CVE-2023-21904,0.00067,0.27688
CVE-2023-21905,0.00048,0.14699
CVE-2023-21906,0.00048,0.14699
CVE-2023-21907,0.00067,0.27688
CVE-2023-21908,0.00067,0.27688
CVE-2023-21909,0.00047,0.13999
CVE-2023-2191,0.00045,0.11801
CVE-2023-21910,0.00047,0.13999
CVE-2023-21911,0.00055,0.20325
CVE-2023-21912,0.00052,0.17889
CVE-2023-21913,0.00044,0.10862
CVE-2023-21915,0.00045,0.11801
CVE-2023-21916,0.00052,0.17889
CVE-2023-21917,0.00044,0.10862
CVE-2023-21918,0.00044,0.10862
CVE-2023-21919,0.00055,0.20325
CVE-2023-21920,0.00055,0.20325
CVE-2023-21921,0.00045,0.11801
CVE-2023-21922,0.00114,0.44859
CVE-2023-21923,0.00068,0.28437
CVE-2023-21924,0.00044,0.10862
CVE-2023-21925,0.00052,0.17889
CVE-2023-21926,0.00064,0.26169
CVE-2023-21927,0.00045,0.11801
CVE-2023-21928,0.00043,0.07727
CVE-2023-21929,0.00055,0.20325
CVE-2023-2193,0.00091,0.38380
CVE-2023-21930,0.00121,0.46224
CVE-2023-21931,0.00622,0.76693
CVE-2023-21932,0.00146,0.50498
CVE-2023-21933,0.00055,0.20325
CVE-2023-21934,0.00048,0.14699
CVE-2023-21935,0.00055,0.20325
CVE-2023-21936,0.00045,0.11801
CVE-2023-21937,0.00064,0.26240
CVE-2023-21938,0.00064,0.26240
CVE-2023-21939,0.00057,0.21521
CVE-2023-2194,0.00042,0.05722
CVE-2023-21940,0.00051,0.16918
CVE-2023-21941,0.00045,0.11801
CVE-2023-21942,0.00105,0.42578
CVE-2023-21943,0.00105,0.42578
CVE-2023-21944,0.00105,0.42578
CVE-2023-21945,0.00055,0.20325
CVE-2023-21946,0.00084,0.34625
CVE-2023-21947,0.00051,0.16918
CVE-2023-21948,0.00043,0.07727
CVE-2023-21949,0.00052,0.17889
CVE-2023-2195,0.00044,0.10753
CVE-2023-21950,0.00044,0.10862
CVE-2023-21952,0.00047,0.13999
CVE-2023-21953,0.00055,0.20325
CVE-2023-21954,0.00106,0.42985
CVE-2023-21955,0.00055,0.20325
CVE-2023-21956,0.00052,0.17889
CVE-2023-21959,0.00045,0.11801
CVE-2023-2196,0.00046,0.12690
CVE-2023-21960,0.00052,0.17889
CVE-2023-21961,0.00043,0.07727
CVE-2023-21962,0.00055,0.20325
CVE-2023-21963,0.00044,0.10862
CVE-2023-21964,0.00052,0.17889
CVE-2023-21965,0.00047,0.13999
CVE-2023-21966,0.00044,0.10862
CVE-2023-21967,0.00055,0.20750
CVE-2023-21968,0.00064,0.26240
CVE-2023-21969,0.00043,0.07727
CVE-2023-2197,0.00043,0.06775
CVE-2023-21970,0.00047,0.13999
CVE-2023-21971,0.00098,0.40530
CVE-2023-21972,0.00044,0.10862
CVE-2023-21973,0.00045,0.11801
CVE-2023-21974,0.00048,0.14660
CVE-2023-21975,0.00048,0.14660
CVE-2023-21976,0.00044,0.10862
CVE-2023-21977,0.00044,0.10862
CVE-2023-21978,0.00044,0.10862
CVE-2023-21979,0.00144,0.50188
CVE-2023-2198,0.00049,0.15007
CVE-2023-21980,0.00068,0.28437
CVE-2023-21981,0.00047,0.13999
CVE-2023-21982,0.00044,0.10862
CVE-2023-21983,0.00052,0.17889
CVE-2023-21984,0.00044,0.10862
CVE-2023-21985,0.00043,0.07727
CVE-2023-21986,0.00049,0.15906
CVE-2023-21987,0.00175,0.54689
CVE-2023-21988,0.00055,0.20500
CVE-2023-21989,0.00044,0.08088
CVE-2023-2199,0.00049,0.15007
CVE-2023-21990,0.00078,0.32238
CVE-2023-21991,0.00057,0.21319
CVE-2023-21992,0.00045,0.11801
CVE-2023-21993,0.00047,0.13999
CVE-2023-21994,0.00089,0.37287
CVE-2023-21996,0.00052,0.17889
CVE-2023-21997,0.00045,0.11801
CVE-2023-21998,0.00043,0.07727
CVE-2023-21999,0.00043,0.07727
CVE-2023-2200,0.00063,0.25691
CVE-2023-22000,0.00043,0.07727
CVE-2023-22001,0.00043,0.07727
CVE-2023-22002,0.00043,0.07727
CVE-2023-22003,0.00049,0.15906
CVE-2023-22004,0.00052,0.17889
CVE-2023-22005,0.00077,0.31889
CVE-2023-22006,0.00055,0.20638
CVE-2023-22007,0.00044,0.10862
CVE-2023-22008,0.00083,0.34461
CVE-2023-22009,0.00045,0.11801
CVE-2023-2201,0.00050,0.16285
CVE-2023-22010,0.00045,0.11801
CVE-2023-22011,0.00044,0.10862
CVE-2023-22012,0.00045,0.11801
CVE-2023-22013,0.00045,0.11801
CVE-2023-22014,0.00089,0.37483
CVE-2023-22015,0.00044,0.10862
CVE-2023-22016,0.00043,0.07727
CVE-2023-22017,0.00043,0.07727
CVE-2023-22018,0.00191,0.56696
CVE-2023-22019,0.00104,0.42298
CVE-2023-2202,0.00049,0.14986
CVE-2023-22020,0.00045,0.11801
CVE-2023-22021,0.00044,0.10862
CVE-2023-22022,0.00047,0.13999
CVE-2023-22023,0.00043,0.07727
CVE-2023-22024,0.00043,0.07608
CVE-2023-22025,0.00065,0.26944
CVE-2023-22026,0.00044,0.10862
CVE-2023-22027,0.00044,0.10862
CVE-2023-22028,0.00044,0.10862
CVE-2023-22029,0.00052,0.17889
CVE-2023-2203,0.00088,0.37147
CVE-2023-22031,0.00045,0.11801
CVE-2023-22032,0.00044,0.10862
CVE-2023-22033,0.00077,0.31889
CVE-2023-22034,0.00046,0.12619
CVE-2023-22035,0.00052,0.17889
CVE-2023-22036,0.00059,0.22840
CVE-2023-22037,0.00044,0.10862
CVE-2023-22038,0.00077,0.32063
CVE-2023-22039,0.00045,0.11801
CVE-2023-2204,0.00064,0.26393
CVE-2023-22040,0.00046,0.12620
CVE-2023-22041,0.00062,0.24477
CVE-2023-22042,0.00052,0.17889
CVE-2023-22043,0.00056,0.21171
CVE-2023-22044,0.00059,0.22809
CVE-2023-22045,0.00055,0.20638
CVE-2023-22046,0.00083,0.34461
CVE-2023-22047,0.00104,0.42298
CVE-2023-22048,0.00117,0.45553
CVE-2023-22049,0.00055,0.20749
CVE-2023-2205,0.00064,0.26393
CVE-2023-22050,0.00045,0.11801
CVE-2023-22051,0.00052,0.17889
CVE-2023-22052,0.00045,0.11801
CVE-2023-22053,0.00110,0.44013
CVE-2023-22054,0.00083,0.34461
CVE-2023-22055,0.00052,0.17889
CVE-2023-22056,0.00083,0.34461
CVE-2023-22057,0.00083,0.34461
CVE-2023-22058,0.00077,0.31889
CVE-2023-22059,0.00044,0.10862
CVE-2023-2206,0.00063,0.25553
CVE-2023-22060,0.00048,0.14660
CVE-2023-22061,0.00045,0.11801
CVE-2023-22062,0.00049,0.15053
CVE-2023-22064,0.00044,0.10862
CVE-2023-22065,0.00044,0.10862
CVE-2023-22066,0.00044,0.10862
CVE-2023-22067,0.00065,0.26944
CVE-2023-22068,0.00044,0.10862
CVE-2023-22069,0.00137,0.49040
CVE-2023-2207,0.00064,0.26393
CVE-2023-22070,0.00044,0.10862
CVE-2023-22071,0.00044,0.10862
CVE-2023-22072,0.00137,0.49040
CVE-2023-22073,0.00049,0.15906
CVE-2023-22074,0.00044,0.10465
CVE-2023-22075,0.00044,0.10862
CVE-2023-22076,0.00052,0.17889
CVE-2023-22077,0.00044,0.10862
CVE-2023-22078,0.00044,0.10862
CVE-2023-22079,0.00044,0.10862
CVE-2023-2208,0.00064,0.26393
CVE-2023-22080,0.00052,0.17889
CVE-2023-22081,0.00065,0.27056
CVE-2023-22082,0.00045,0.11801
CVE-2023-22083,0.00052,0.17889
CVE-2023-22084,0.00061,0.24000
CVE-2023-22085,0.00048,0.14660
CVE-2023-22086,0.00078,0.32132
CVE-2023-22087,0.00048,0.14660
CVE-2023-22088,0.00045,0.11801
CVE-2023-22089,0.00137,0.49040
CVE-2023-2209,0.00064,0.26393
CVE-2023-22090,0.00047,0.13999
CVE-2023-22091,0.00052,0.17889
CVE-2023-22092,0.00044,0.10862
CVE-2023-22093,0.00052,0.17889
CVE-2023-22094,0.00043,0.07727
CVE-2023-22095,0.00044,0.10862
CVE-2023-22096,0.00045,0.11801
CVE-2023-22097,0.00044,0.10862
CVE-2023-22098,0.00043,0.07727
CVE-2023-22099,0.00043,0.07727
CVE-2023-2210,0.00064,0.26393
CVE-2023-22100,0.00043,0.07727
CVE-2023-22101,0.00133,0.48357
CVE-2023-22102,0.00112,0.44604
CVE-2023-22103,0.00044,0.10862
CVE-2023-22104,0.00044,0.10862
CVE-2023-22105,0.00045,0.11801
CVE-2023-22106,0.00047,0.13999
CVE-2023-22107,0.00052,0.17889
CVE-2023-22108,0.00078,0.32132
CVE-2023-22109,0.00045,0.11801
CVE-2023-2211,0.00064,0.26393
CVE-2023-22110,0.00044,0.10862
CVE-2023-22111,0.00044,0.10862
CVE-2023-22112,0.00044,0.10862
CVE-2023-22113,0.00045,0.11801
CVE-2023-22114,0.00044,0.10862
CVE-2023-22115,0.00044,0.10862
CVE-2023-22117,0.00045,0.11801
CVE-2023-22118,0.00044,0.10862
CVE-2023-22119,0.00047,0.13989
CVE-2023-2212,0.00064,0.26393
CVE-2023-22121,0.00052,0.17889
CVE-2023-22122,0.00047,0.13989
CVE-2023-22123,0.00045,0.11801
CVE-2023-22124,0.00045,0.11801
CVE-2023-22125,0.00045,0.11801
CVE-2023-22126,0.00052,0.17889
CVE-2023-22127,0.00044,0.10862
CVE-2023-22128,0.00052,0.17889
CVE-2023-22129,0.00043,0.07727
CVE-2023-2213,0.00064,0.26393
CVE-2023-22130,0.00052,0.17889
CVE-2023-2214,0.00064,0.26393
CVE-2023-2215,0.00131,0.47989
CVE-2023-2216,0.00060,0.23646
CVE-2023-2217,0.00130,0.47773
CVE-2023-2218,0.00130,0.47773
CVE-2023-2219,0.00083,0.34248
CVE-2023-2220,0.00060,0.23704
CVE-2023-2221,0.00050,0.16285
CVE-2023-22226,0.07306,0.93438
CVE-2023-22227,0.00482,0.73415
CVE-2023-22228,0.00605,0.76335
CVE-2023-22229,0.00482,0.73415
CVE-2023-2223,0.00044,0.10565
CVE-2023-22230,0.00252,0.63214
CVE-2023-22231,0.00174,0.54616
CVE-2023-22232,0.12027,0.94876
CVE-2023-22233,0.00174,0.54616
CVE-2023-22234,0.07306,0.93438
CVE-2023-22235,0.00469,0.73025
CVE-2023-22236,0.00411,0.71315
CVE-2023-22237,0.00482,0.73415
CVE-2023-22238,0.00482,0.73415
CVE-2023-22239,0.00605,0.76335
CVE-2023-2224,0.00102,0.41444
CVE-2023-22240,0.00482,0.73415
CVE-2023-22241,0.00482,0.73415
CVE-2023-22242,0.00370,0.69833
CVE-2023-22243,0.07306,0.93438
CVE-2023-22244,0.00441,0.72264
CVE-2023-22246,0.00441,0.72264
CVE-2023-22247,0.00105,0.42537
CVE-2023-22248,0.00151,0.51294
CVE-2023-22249,0.00051,0.17144
CVE-2023-2225,0.00045,0.11801
CVE-2023-22250,0.00053,0.18312
CVE-2023-22251,0.00047,0.14158
CVE-2023-22252,0.00047,0.14158
CVE-2023-22253,0.00047,0.14158
CVE-2023-22254,0.00047,0.14158
CVE-2023-22256,0.00047,0.14158
CVE-2023-22257,0.00047,0.14158
CVE-2023-22258,0.00047,0.14158
CVE-2023-22259,0.00047,0.14158
CVE-2023-2226,0.00044,0.10188
CVE-2023-22260,0.00047,0.14158
CVE-2023-22261,0.00047,0.14158
CVE-2023-22262,0.00047,0.14158
CVE-2023-22263,0.00047,0.14158
CVE-2023-22264,0.00047,0.14158
CVE-2023-22265,0.00047,0.14158
CVE-2023-22266,0.00047,0.14158
CVE-2023-22268,0.00088,0.36840
CVE-2023-22269,0.00047,0.14158
CVE-2023-2227,0.00087,0.36569
CVE-2023-22271,0.00051,0.16937
CVE-2023-22272,0.00136,0.48999
CVE-2023-22273,0.00187,0.56236
CVE-2023-22274,0.00128,0.47495
CVE-2023-22275,0.00128,0.47495
CVE-2023-22276,0.00043,0.06775
CVE-2023-22277,0.00056,0.21001
CVE-2023-22278,0.00113,0.44706
CVE-2023-22279,0.00252,0.63160
CVE-2023-2228,0.00050,0.15988
CVE-2023-22280,0.00180,0.55269
CVE-2023-22281,0.00055,0.20446
CVE-2023-22282,0.00043,0.06775
CVE-2023-22283,0.00043,0.06775
CVE-2023-22285,0.00052,0.17889
CVE-2023-22286,0.00076,0.31340
CVE-2023-22288,0.00045,0.11801
CVE-2023-2229,0.00050,0.16285
CVE-2023-22290,0.00044,0.10862
CVE-2023-22291,0.00085,0.35273
CVE-2023-22292,0.00043,0.06775
CVE-2023-22294,0.00050,0.16285
CVE-2023-22295,0.00082,0.34235
CVE-2023-22296,0.00117,0.45521
CVE-2023-22297,0.00061,0.23810
CVE-2023-22298,0.00089,0.37384
CVE-2023-22299,0.00083,0.34480
CVE-2023-22300,0.00062,0.24851
CVE-2023-22301,0.00087,0.36261
CVE-2023-22302,0.00055,0.20446
CVE-2023-22303,0.00189,0.56525
CVE-2023-22304,0.00043,0.07443
CVE-2023-22305,0.00043,0.06775
CVE-2023-22306,0.00107,0.43155
CVE-2023-22307,0.00042,0.05722
CVE-2023-22308,0.00046,0.13833
CVE-2023-22309,0.00046,0.13740
CVE-2023-2231,0.00282,0.65322
CVE-2023-22310,0.00043,0.06775
CVE-2023-22312,0.00043,0.06775
CVE-2023-22313,0.00043,0.06775
CVE-2023-22314,0.00056,0.21001
CVE-2023-22315,0.00042,0.00438
CVE-2023-22316,0.00052,0.18120
CVE-2023-22317,0.00056,0.21001
CVE-2023-22318,0.00046,0.13740
CVE-2023-22319,0.00076,0.31600
CVE-2023-2232,0.00047,0.13994
CVE-2023-22320,0.00192,0.56899
CVE-2023-22321,0.00082,0.34235
CVE-2023-22322,0.00053,0.18493
CVE-2023-22323,0.00055,0.20446
CVE-2023-22324,0.00078,0.32103
CVE-2023-22325,0.00046,0.13740
CVE-2023-22326,0.00052,0.18157
CVE-2023-22327,0.00043,0.06775
CVE-2023-22329,0.00043,0.06775
CVE-2023-2233,0.00045,0.11801
CVE-2023-22330,0.00043,0.06775
CVE-2023-22331,0.00135,0.48734
CVE-2023-22332,0.00073,0.30429
CVE-2023-22333,0.00068,0.28020
CVE-2023-22334,0.00117,0.45467
CVE-2023-22335,0.00103,0.41580
CVE-2023-22336,0.00159,0.52371
CVE-2023-22337,0.00052,0.17889
CVE-2023-22338,0.00045,0.12069
CVE-2023-22339,0.00165,0.53179
CVE-2023-2234,0.00055,0.20747
CVE-2023-22340,0.00055,0.20446
CVE-2023-22341,0.00055,0.20446
CVE-2023-22344,0.00163,0.52989
CVE-2023-22345,0.00052,0.17690
CVE-2023-22346,0.00052,0.17690
CVE-2023-22347,0.00052,0.17690
CVE-2023-22348,0.00056,0.21111
CVE-2023-22349,0.00052,0.17690
CVE-2023-2235,0.00042,0.05722
CVE-2023-22350,0.00065,0.26885
CVE-2023-22353,0.00065,0.26885
CVE-2023-22354,0.00082,0.34235
CVE-2023-22355,0.00043,0.06775
CVE-2023-22356,0.00043,0.06775
CVE-2023-22357,0.00299,0.66362
CVE-2023-22358,0.00043,0.06775
CVE-2023-22359,0.00045,0.11801
CVE-2023-2236,0.00042,0.05722
CVE-2023-22360,0.00052,0.17690
CVE-2023-22361,0.00090,0.37891
CVE-2023-22362,0.00078,0.32744
CVE-2023-22363,0.00046,0.13740
CVE-2023-22365,0.00063,0.25192
CVE-2023-22366,0.00075,0.30833
CVE-2023-22367,0.00110,0.43990
CVE-2023-22368,0.00053,0.19001
CVE-2023-2237,0.00064,0.26137
CVE-2023-22370,0.00044,0.10345
CVE-2023-22371,0.00130,0.47838
CVE-2023-22372,0.00048,0.14563
CVE-2023-22373,0.00074,0.30484
CVE-2023-22374,0.00058,0.22012
CVE-2023-22375,0.00056,0.21102
CVE-2023-22376,0.00050,0.16429
CVE-2023-22377,0.00096,0.39800
CVE-2023-22378,0.00049,0.14986
CVE-2023-22379,0.00043,0.06775
CVE-2023-22380,0.00062,0.24463
CVE-2023-22381,0.00097,0.40172
CVE-2023-22382,0.00043,0.06775
CVE-2023-22383,0.00043,0.06775
CVE-2023-22384,0.00043,0.06775
CVE-2023-22385,0.00077,0.31825
CVE-2023-22386,0.00043,0.06775
CVE-2023-22387,0.00043,0.06775
CVE-2023-22388,0.00077,0.31825
CVE-2023-22389,0.00052,0.18157
CVE-2023-2239,0.00049,0.14986
CVE-2023-22391,0.00078,0.32333
CVE-2023-22392,0.00049,0.14855
CVE-2023-22393,0.00078,0.32333
CVE-2023-22394,0.00078,0.32333
CVE-2023-22395,0.00044,0.10345
CVE-2023-22396,0.00078,0.32333
CVE-2023-22397,0.00044,0.10345
CVE-2023-22398,0.00042,0.05722
CVE-2023-22399,0.00078,0.32333
CVE-2023-2240,0.00050,0.16285
CVE-2023-22400,0.00078,0.32333
CVE-2023-22401,0.00078,0.32333
CVE-2023-22402,0.00078,0.32333
CVE-2023-22403,0.00086,0.35713
CVE-2023-22404,0.00073,0.30137
CVE-2023-22405,0.00049,0.14855
CVE-2023-22406,0.00049,0.14855
CVE-2023-22407,0.00049,0.14855
CVE-2023-22408,0.00086,0.35713
CVE-2023-22409,0.00042,0.05722
CVE-2023-2241,0.00042,0.05722
CVE-2023-22410,0.00044,0.10345
CVE-2023-22411,0.00078,0.32333
CVE-2023-22412,0.00078,0.32333
CVE-2023-22413,0.00086,0.35713
CVE-2023-22414,0.00049,0.14855
CVE-2023-22415,0.00075,0.31036
CVE-2023-22416,0.00086,0.35713
CVE-2023-22417,0.00086,0.35713
CVE-2023-22418,0.00050,0.16429
CVE-2023-22419,0.00065,0.26885
CVE-2023-2242,0.00061,0.24091
CVE-2023-22421,0.00065,0.26885
CVE-2023-22422,0.00055,0.20446
CVE-2023-22424,0.00065,0.26885
CVE-2023-22425,0.00106,0.42692
CVE-2023-22427,0.00156,0.51980
CVE-2023-22428,0.00046,0.12619
CVE-2023-22429,0.00042,0.05722
CVE-2023-2243,0.00061,0.24091
CVE-2023-22432,0.02526,0.89114
CVE-2023-22435,0.00046,0.13740
CVE-2023-22436,0.00042,0.05722
CVE-2023-22438,0.00068,0.28385
CVE-2023-22439,0.00046,0.13740
CVE-2023-2244,0.00063,0.25553
CVE-2023-22440,0.00043,0.06775
CVE-2023-22441,0.00200,0.57930
CVE-2023-22442,0.00043,0.06775
CVE-2023-22443,0.00043,0.06775
CVE-2023-22444,0.00043,0.06775
CVE-2023-22447,0.00043,0.06775
CVE-2023-22448,0.00050,0.16285
CVE-2023-22449,0.00043,0.06775
CVE-2023-2245,0.00063,0.25553
CVE-2023-22450,0.00075,0.31081
CVE-2023-22451,0.00112,0.44332
CVE-2023-22452,0.00048,0.14636
CVE-2023-22453,0.00050,0.16290
CVE-2023-22454,0.00050,0.16290
CVE-2023-22455,0.00050,0.16290
CVE-2023-22456,0.00081,0.33902
CVE-2023-22457,0.00712,0.78477
CVE-2023-22458,0.00042,0.05722
CVE-2023-2246,0.00499,0.73845
CVE-2023-22460,0.00070,0.28969
CVE-2023-22461,0.00053,0.18466
CVE-2023-22462,0.00115,0.45236
CVE-2023-22463,0.02067,0.87898
CVE-2023-22464,0.00090,0.37695
CVE-2023-22465,0.00067,0.27622
CVE-2023-22466,0.00126,0.47081
CVE-2023-22467,0.00089,0.37446
CVE-2023-22468,0.00053,0.18436
CVE-2023-22469,0.00051,0.17233
CVE-2023-2247,0.00046,0.13740
CVE-2023-22470,0.00063,0.25047
CVE-2023-22471,0.00068,0.28225
