#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-22472,0.00085,0.35527
CVE-2023-22473,0.00047,0.13920
CVE-2023-22474,0.00052,0.18157
CVE-2023-22475,0.00058,0.22667
CVE-2023-22476,0.00051,0.17337
CVE-2023-22477,0.00075,0.30930
CVE-2023-22478,0.03166,0.90188
CVE-2023-22479,0.00063,0.25287
CVE-2023-22480,0.01867,0.87151
CVE-2023-22481,0.00043,0.06775
CVE-2023-22482,0.00089,0.37248
CVE-2023-22483,0.00072,0.29670
CVE-2023-22484,0.00072,0.29670
CVE-2023-22485,0.00064,0.26324
CVE-2023-22486,0.00072,0.29670
CVE-2023-22487,0.00051,0.17233
CVE-2023-22488,0.00048,0.14636
CVE-2023-22489,0.00069,0.28446
CVE-2023-2249,0.00955,0.81602
CVE-2023-22490,0.00052,0.18141
CVE-2023-22491,0.00055,0.20749
CVE-2023-22492,0.00097,0.40170
CVE-2023-22493,0.00096,0.40001
CVE-2023-22495,0.00141,0.49734
CVE-2023-22496,0.00173,0.54564
CVE-2023-22497,0.00110,0.44100
CVE-2023-22499,0.00139,0.49484
CVE-2023-2250,0.00043,0.06775
CVE-2023-22500,0.00137,0.49102
CVE-2023-22501,0.00151,0.51337
CVE-2023-22503,0.00069,0.28553
CVE-2023-22504,0.00058,0.21914
CVE-2023-22505,0.00090,0.37849
CVE-2023-22506,0.00113,0.44689
CVE-2023-22508,0.00090,0.37849
CVE-2023-2251,0.00046,0.13740
CVE-2023-22513,0.00097,0.40207
CVE-2023-22515,0.95682,0.99295
CVE-2023-22516,0.00097,0.40207
CVE-2023-22518,0.96525,0.99518
CVE-2023-2252,0.00112,0.44342
CVE-2023-22521,0.00097,0.40207
CVE-2023-22522,0.00109,0.43583
CVE-2023-22523,0.00104,0.42344
CVE-2023-22524,0.00212,0.59188
CVE-2023-22526,0.00151,0.51330
CVE-2023-22527,0.97301,0.99851
CVE-2023-2253,0.00044,0.10862
CVE-2023-2254,0.00045,0.11801
CVE-2023-2255,0.00070,0.28946
CVE-2023-22551,0.00136,0.48924
CVE-2023-2256,0.00046,0.13740
CVE-2023-2257,0.00043,0.06775
CVE-2023-22572,0.00042,0.05722
CVE-2023-22573,0.00042,0.05722
CVE-2023-22574,0.00058,0.22690
CVE-2023-22575,0.00058,0.22690
CVE-2023-22577,0.00093,0.39078
CVE-2023-22578,0.00089,0.37298
CVE-2023-22579,0.00050,0.16890
CVE-2023-2258,0.00087,0.36569
CVE-2023-22580,0.00087,0.36261
CVE-2023-22581,0.00095,0.39730
CVE-2023-22582,0.00046,0.13740
CVE-2023-22583,0.00076,0.31600
CVE-2023-22584,0.00087,0.36261
CVE-2023-22585,0.00046,0.13740
CVE-2023-22586,0.00093,0.39008
CVE-2023-2259,0.00049,0.15052
CVE-2023-22591,0.00043,0.07327
CVE-2023-22592,0.00042,0.05722
CVE-2023-22593,0.00043,0.06775
CVE-2023-22594,0.00048,0.14834
CVE-2023-22595,0.00045,0.11801
CVE-2023-22597,0.00113,0.44700
CVE-2023-22598,0.00213,0.59370
CVE-2023-22599,0.00163,0.53027
CVE-2023-2260,0.00050,0.16285
CVE-2023-22600,0.00139,0.49391
CVE-2023-22601,0.00132,0.48268
CVE-2023-22602,0.00362,0.69509
CVE-2023-2261,0.00052,0.17703
CVE-2023-22610,0.00055,0.20446
CVE-2023-22611,0.00094,0.39422
CVE-2023-22612,0.00042,0.05722
CVE-2023-22613,0.00042,0.05722
CVE-2023-22614,0.00042,0.05722
CVE-2023-22615,0.00042,0.05722
CVE-2023-22616,0.00042,0.05722
CVE-2023-22617,0.00409,0.71242
CVE-2023-22618,0.00042,0.05722
CVE-2023-2262,0.00138,0.49369
CVE-2023-22620,0.06157,0.92874
CVE-2023-22621,0.00196,0.57568
CVE-2023-22622,0.00067,0.27677
CVE-2023-22624,0.00751,0.79062
CVE-2023-22626,0.00135,0.48807
CVE-2023-22629,0.00245,0.62619
CVE-2023-2263,0.00044,0.10871
CVE-2023-22630,0.00056,0.20979
CVE-2023-22633,0.00052,0.17889
CVE-2023-22635,0.00042,0.05722
CVE-2023-22636,0.00042,0.05722
CVE-2023-22637,0.00082,0.33959
CVE-2023-22638,0.00048,0.14564
CVE-2023-22639,0.00043,0.06775
CVE-2023-2264,0.00043,0.06775
CVE-2023-22640,0.00050,0.16285
CVE-2023-22641,0.00045,0.11801
CVE-2023-22642,0.00068,0.28059
CVE-2023-22643,0.00050,0.16790
CVE-2023-22644,0.00043,0.06775
CVE-2023-22645,0.00050,0.16285
CVE-2023-22647,0.00043,0.06775
CVE-2023-22648,0.00050,0.16285
CVE-2023-2265,0.00052,0.17889
CVE-2023-22651,0.00057,0.21295
CVE-2023-22652,0.00056,0.20790
CVE-2023-22653,0.00083,0.34480
CVE-2023-22654,0.00056,0.21222
CVE-2023-22657,0.00044,0.08100
CVE-2023-22659,0.00083,0.34480
CVE-2023-2266,0.00046,0.13740
CVE-2023-22660,0.00180,0.55346
CVE-2023-22661,0.00043,0.06775
CVE-2023-22663,0.00050,0.16285
CVE-2023-22664,0.00055,0.20446
CVE-2023-22665,0.00129,0.47760
CVE-2023-22666,0.00043,0.06775
CVE-2023-22667,0.00043,0.06775
CVE-2023-22668,0.00043,0.06775
CVE-2023-22669,0.00058,0.22594
CVE-2023-2267,0.00046,0.13740
CVE-2023-22670,0.00058,0.22594
CVE-2023-22671,0.00135,0.48867
CVE-2023-22672,0.00058,0.21913
CVE-2023-22673,0.00058,0.21913
CVE-2023-22674,0.00058,0.21913
CVE-2023-22676,0.00050,0.16285
CVE-2023-22677,0.00049,0.15052
CVE-2023-22678,0.00058,0.21913
CVE-2023-22679,0.00045,0.11801
CVE-2023-2268,0.00123,0.46534
CVE-2023-22680,0.00045,0.11801
CVE-2023-22681,0.00048,0.14563
CVE-2023-22682,0.00046,0.13740
CVE-2023-22683,0.00045,0.11801
CVE-2023-22684,0.00045,0.11801
CVE-2023-22685,0.00045,0.11801
CVE-2023-22686,0.00058,0.21913
CVE-2023-22687,0.00087,0.36261
CVE-2023-22688,0.00058,0.21913
CVE-2023-22689,0.00058,0.21913
CVE-2023-2269,0.00042,0.05722
CVE-2023-22690,0.00045,0.11801
CVE-2023-22691,0.00058,0.21913
CVE-2023-22692,0.00058,0.21913
CVE-2023-22693,0.00058,0.21913
CVE-2023-22694,0.00058,0.21913
CVE-2023-22695,0.00058,0.21913
CVE-2023-22696,0.00045,0.11801
CVE-2023-22698,0.00045,0.11801
CVE-2023-2270,0.00044,0.07794
CVE-2023-22700,0.00046,0.13740
CVE-2023-22702,0.00045,0.11801
CVE-2023-22703,0.00046,0.13740
CVE-2023-22704,0.00046,0.13740
CVE-2023-22705,0.00046,0.13740
CVE-2023-22706,0.00046,0.13740
CVE-2023-22707,0.00045,0.11801
CVE-2023-22709,0.00058,0.21913
CVE-2023-2271,0.00046,0.13740
CVE-2023-22710,0.00046,0.13740
CVE-2023-22711,0.00045,0.11801
CVE-2023-22712,0.00045,0.11801
CVE-2023-22713,0.00094,0.39473
CVE-2023-22714,0.00058,0.21913
CVE-2023-22715,0.00045,0.11801
CVE-2023-22716,0.00045,0.11801
CVE-2023-22717,0.00045,0.11801
CVE-2023-22718,0.00046,0.13740
CVE-2023-22719,0.00091,0.38380
CVE-2023-2272,0.00064,0.26255
CVE-2023-22720,0.00045,0.11801
CVE-2023-22721,0.00053,0.18436
CVE-2023-22722,0.00063,0.25287
CVE-2023-22724,0.00053,0.18436
CVE-2023-22725,0.00053,0.18436
CVE-2023-22726,0.00183,0.55679
CVE-2023-22727,0.00142,0.49978
CVE-2023-22728,0.00045,0.11801
CVE-2023-22729,0.00046,0.13740
CVE-2023-2273,0.00048,0.14771
CVE-2023-22730,0.00059,0.22838
CVE-2023-22731,0.00179,0.55229
CVE-2023-22732,0.00142,0.49978
CVE-2023-22733,0.00099,0.40713
CVE-2023-22734,0.00058,0.22621
CVE-2023-22735,0.00086,0.35652
CVE-2023-22736,0.00089,0.37248
CVE-2023-22737,0.00094,0.39370
CVE-2023-22738,0.00052,0.18157
CVE-2023-22739,0.00074,0.30434
CVE-2023-22740,0.00069,0.28580
CVE-2023-22741,0.00737,0.78871
CVE-2023-22742,0.00098,0.40526
CVE-2023-22743,0.00042,0.05722
CVE-2023-22745,0.00042,0.05722
CVE-2023-22746,0.00070,0.28855
CVE-2023-22747,0.00319,0.67517
CVE-2023-22748,0.00319,0.67517
CVE-2023-22749,0.00319,0.67517
CVE-2023-2275,0.00051,0.17164
CVE-2023-22750,0.00319,0.67517
CVE-2023-22751,0.00230,0.61256
CVE-2023-22752,0.00230,0.61256
CVE-2023-22753,0.00236,0.61745
CVE-2023-22754,0.00236,0.61745
CVE-2023-22755,0.00236,0.61745
CVE-2023-22756,0.00236,0.61745
CVE-2023-22757,0.00236,0.61745
CVE-2023-22758,0.00065,0.26784
CVE-2023-22759,0.00065,0.26784
CVE-2023-2276,0.00091,0.38120
CVE-2023-22760,0.00065,0.26784
CVE-2023-22761,0.00065,0.26784
CVE-2023-22762,0.00056,0.21018
CVE-2023-22763,0.00056,0.21018
CVE-2023-22764,0.00056,0.21018
CVE-2023-22765,0.00056,0.21018
CVE-2023-22766,0.00056,0.21018
CVE-2023-22767,0.00056,0.21018
CVE-2023-22768,0.00056,0.21018
CVE-2023-22769,0.00056,0.21018
CVE-2023-2277,0.00062,0.24836
CVE-2023-22770,0.00056,0.21018
CVE-2023-22771,0.00048,0.14685
CVE-2023-22772,0.00055,0.20405
CVE-2023-22773,0.00055,0.20405
CVE-2023-22774,0.00055,0.20405
CVE-2023-22775,0.00052,0.18157
CVE-2023-22776,0.00062,0.24463
CVE-2023-22777,0.00052,0.18157
CVE-2023-22778,0.00052,0.18016
CVE-2023-22779,0.00203,0.58351
CVE-2023-2278,0.00168,0.53593
CVE-2023-22780,0.00203,0.58351
CVE-2023-22781,0.00203,0.58351
CVE-2023-22782,0.00203,0.58351
CVE-2023-22783,0.00203,0.58351
CVE-2023-22784,0.00203,0.58351
CVE-2023-22785,0.00203,0.58351
CVE-2023-22786,0.00203,0.58351
CVE-2023-22787,0.00045,0.12348
CVE-2023-22788,0.00047,0.13919
CVE-2023-22789,0.00047,0.13919
CVE-2023-2279,0.00065,0.26944
CVE-2023-22790,0.00047,0.13919
CVE-2023-22791,0.00043,0.06775
CVE-2023-22792,0.00055,0.20446
CVE-2023-22794,0.00056,0.21131
CVE-2023-22795,0.00090,0.37740
CVE-2023-22796,0.00055,0.20446
CVE-2023-22797,0.00050,0.16429
CVE-2023-22798,0.00053,0.18524
CVE-2023-22799,0.00055,0.20446
CVE-2023-2280,0.00065,0.26944
CVE-2023-22803,0.00051,0.16932
CVE-2023-22804,0.00105,0.42673
CVE-2023-22805,0.00070,0.29114
CVE-2023-22806,0.00094,0.39422
CVE-2023-22807,0.00105,0.42673
CVE-2023-22808,0.00051,0.17175
CVE-2023-22809,0.00050,0.16786
CVE-2023-2281,0.00045,0.11801
CVE-2023-22812,0.00089,0.37448
CVE-2023-22813,0.00066,0.27595
CVE-2023-22814,0.00127,0.47258
CVE-2023-22815,0.00090,0.37894
CVE-2023-22816,0.00092,0.38885
CVE-2023-22818,0.00055,0.20747
CVE-2023-2282,0.00049,0.14986
CVE-2023-2283,0.00166,0.53372
CVE-2023-22832,0.00079,0.32930
CVE-2023-22833,0.00049,0.14986
CVE-2023-22834,0.00045,0.11801
CVE-2023-22835,0.00044,0.10862
CVE-2023-22836,0.00043,0.06775
CVE-2023-22838,0.00052,0.18016
CVE-2023-22839,0.00055,0.20446
CVE-2023-2284,0.00045,0.11801
CVE-2023-22840,0.00042,0.05722
CVE-2023-22841,0.00043,0.06775
CVE-2023-22842,0.00055,0.20446
CVE-2023-22843,0.00045,0.11801
CVE-2023-22844,0.00106,0.42831
CVE-2023-22845,0.00084,0.34921
CVE-2023-22846,0.00082,0.34235
CVE-2023-22847,0.00052,0.18059
CVE-2023-22849,0.00182,0.55603
CVE-2023-2285,0.00052,0.17889
CVE-2023-22850,0.00085,0.35505
CVE-2023-22851,0.00085,0.35505
CVE-2023-22852,0.00047,0.13909
CVE-2023-22853,0.00094,0.39433
CVE-2023-22854,0.00100,0.41005
CVE-2023-22855,0.01423,0.85183
CVE-2023-22856,0.00045,0.11801
CVE-2023-22857,0.00045,0.11801
CVE-2023-22858,0.00046,0.13740
CVE-2023-2286,0.00065,0.26944
CVE-2023-22860,0.00044,0.10565
CVE-2023-22862,0.00074,0.30453
CVE-2023-22863,0.00095,0.39588
CVE-2023-22868,0.00044,0.10454
CVE-2023-2287,0.00045,0.11801
CVE-2023-22870,0.00068,0.27909
CVE-2023-22874,0.00043,0.07327
CVE-2023-22875,0.00081,0.33648
CVE-2023-22876,0.00049,0.15916
CVE-2023-22877,0.00059,0.22968
CVE-2023-22878,0.00042,0.05722
CVE-2023-2288,0.00052,0.17780
CVE-2023-22880,0.00087,0.36261
CVE-2023-22881,0.00044,0.10188
CVE-2023-22882,0.00044,0.10188
CVE-2023-22883,0.00042,0.05722
CVE-2023-22884,0.00741,0.78933
CVE-2023-22886,0.00045,0.12340
CVE-2023-22887,0.00045,0.12362
CVE-2023-22888,0.00061,0.23774
CVE-2023-22889,0.00282,0.65350
CVE-2023-2289,0.00052,0.17889
CVE-2023-22890,0.00052,0.17889
CVE-2023-22891,0.00046,0.12561
CVE-2023-22892,0.00095,0.39582
CVE-2023-22893,0.00114,0.44870
CVE-2023-22894,0.00076,0.31176
CVE-2023-22895,0.00096,0.39980
CVE-2023-22897,0.03884,0.91107
CVE-2023-22898,0.00078,0.32333
CVE-2023-22899,0.00150,0.51022
CVE-2023-2290,0.00042,0.05722
CVE-2023-22900,0.00171,0.54157
CVE-2023-22901,0.00076,0.31297
CVE-2023-22902,0.00048,0.14756
CVE-2023-22903,0.00197,0.57651
CVE-2023-22906,0.00063,0.25756
CVE-2023-22909,0.00119,0.45890
CVE-2023-2291,0.00060,0.23520
CVE-2023-22910,0.00062,0.24445
CVE-2023-22911,0.00067,0.27728
CVE-2023-22912,0.00063,0.25006
CVE-2023-22913,0.00077,0.31905
CVE-2023-22914,0.00076,0.31327
CVE-2023-22915,0.00062,0.24776
CVE-2023-22916,0.00075,0.30924
CVE-2023-22917,0.00081,0.33789
CVE-2023-22918,0.00063,0.25017
CVE-2023-22919,0.00050,0.16721
CVE-2023-22920,0.00163,0.52989
CVE-2023-22921,0.00049,0.15139
CVE-2023-22922,0.00081,0.33789
CVE-2023-22923,0.00065,0.26805
CVE-2023-22924,0.00065,0.26805
CVE-2023-2293,0.00051,0.17093
CVE-2023-22931,0.00048,0.14685
CVE-2023-22932,0.00050,0.16429
CVE-2023-22933,0.00053,0.18524
CVE-2023-22934,0.00055,0.20750
CVE-2023-22935,0.00111,0.44132
CVE-2023-22936,0.00053,0.18614
CVE-2023-22937,0.00048,0.14685
CVE-2023-22938,0.00048,0.14685
CVE-2023-22939,0.00107,0.43013
CVE-2023-2294,0.00052,0.17770
CVE-2023-22940,0.00052,0.17894
CVE-2023-22941,0.00055,0.20446
CVE-2023-22942,0.00046,0.13740
CVE-2023-22943,0.00050,0.16429
CVE-2023-22945,0.00064,0.26362
CVE-2023-22946,0.00047,0.13946
CVE-2023-22947,0.00043,0.06775
CVE-2023-22948,0.00049,0.14986
CVE-2023-22949,0.00049,0.14986
CVE-2023-2295,0.00176,0.54795
CVE-2023-22950,0.00049,0.14986
CVE-2023-22951,0.00050,0.16285
CVE-2023-22952,0.03611,0.90785
CVE-2023-22953,0.00152,0.51473
CVE-2023-22955,0.00042,0.05722
CVE-2023-22956,0.00106,0.42866
CVE-2023-22957,0.00095,0.39574
CVE-2023-22958,0.00067,0.27728
CVE-2023-22959,0.00080,0.33382
CVE-2023-2296,0.00046,0.13740
CVE-2023-22960,0.00132,0.48268
CVE-2023-22963,0.00050,0.16290
CVE-2023-22964,0.00882,0.80784
CVE-2023-2297,0.00074,0.30479
CVE-2023-22970,0.00142,0.49985
CVE-2023-22971,0.00101,0.41105
CVE-2023-22972,0.00122,0.46529
CVE-2023-22973,0.00562,0.75362
CVE-2023-22974,0.00319,0.67503
CVE-2023-22975,0.00053,0.18524
CVE-2023-2298,0.00065,0.26944
CVE-2023-22984,0.00075,0.30926
CVE-2023-22985,0.00046,0.13740
CVE-2023-2299,0.00065,0.26944
CVE-2023-22995,0.00042,0.05722
CVE-2023-22996,0.00043,0.06775
CVE-2023-22997,0.00043,0.06775
CVE-2023-22998,0.00042,0.05722
CVE-2023-22999,0.00043,0.06775
CVE-2023-2300,0.00051,0.17507
CVE-2023-23000,0.00042,0.05722
CVE-2023-23001,0.00043,0.06775
CVE-2023-23002,0.00043,0.06775
CVE-2023-23003,0.00042,0.05722
CVE-2023-23004,0.00042,0.05722
CVE-2023-23005,0.00042,0.05722
CVE-2023-23006,0.00043,0.06775
CVE-2023-23007,0.00056,0.21131
CVE-2023-23009,0.00114,0.44814
CVE-2023-2301,0.00065,0.26944
CVE-2023-23010,0.00068,0.28435
CVE-2023-23011,0.00053,0.18524
CVE-2023-23012,0.00060,0.23323
CVE-2023-23014,0.00054,0.19134
CVE-2023-23015,0.00067,0.27728
CVE-2023-2302,0.00051,0.17507
CVE-2023-23024,0.00067,0.27728
CVE-2023-23026,0.00058,0.21981
CVE-2023-2303,0.00065,0.26944
CVE-2023-23039,0.00045,0.12108
CVE-2023-2304,0.00051,0.17450
CVE-2023-23040,0.00308,0.66931
CVE-2023-2305,0.00049,0.15840
CVE-2023-23059,0.00201,0.58129
CVE-2023-2306,0.00091,0.38380
CVE-2023-23063,0.00104,0.42289
CVE-2023-23064,0.01145,0.83304
CVE-2023-2307,0.00048,0.14563
CVE-2023-23073,0.00544,0.75021
CVE-2023-23074,0.00544,0.75021
CVE-2023-23075,0.01090,0.82857
CVE-2023-23076,0.00705,0.78320
CVE-2023-23077,0.00544,0.75021
CVE-2023-23078,0.00544,0.75021
CVE-2023-23080,0.04346,0.91541
CVE-2023-23082,0.00052,0.17789
CVE-2023-23086,0.00132,0.48247
CVE-2023-23087,0.00118,0.45816
CVE-2023-23088,0.00132,0.48247
CVE-2023-2309,0.00046,0.13740
CVE-2023-2310,0.00065,0.26975
CVE-2023-23108,0.00053,0.18524
CVE-2023-23109,0.00055,0.20446
CVE-2023-2311,0.00088,0.37045
CVE-2023-23110,0.00204,0.58454
CVE-2023-23119,0.00054,0.19230
CVE-2023-2312,0.00127,0.47337
CVE-2023-23120,0.00054,0.19230
CVE-2023-23126,0.00050,0.16429
CVE-2023-23127,0.00094,0.39422
CVE-2023-23128,0.00050,0.16429
CVE-2023-2313,0.00083,0.34242
CVE-2023-23130,0.00094,0.39422
CVE-2023-23131,0.00094,0.39422
CVE-2023-23132,0.00094,0.39422
CVE-2023-23135,0.00074,0.30435
CVE-2023-23136,0.00053,0.18457
CVE-2023-2314,0.00088,0.37045
CVE-2023-23143,0.00053,0.19001
CVE-2023-23144,0.00044,0.10345
CVE-2023-23145,0.00053,0.19001
CVE-2023-23149,0.00191,0.56758
CVE-2023-2315,0.00092,0.38766
CVE-2023-23150,0.00134,0.48641
CVE-2023-23151,0.00070,0.28965
CVE-2023-23155,0.00071,0.29162
CVE-2023-23156,0.00109,0.43889
CVE-2023-23157,0.00058,0.22631
CVE-2023-23158,0.00058,0.22631
CVE-2023-2316,0.00087,0.35906
CVE-2023-23161,0.00107,0.43203
CVE-2023-23162,0.00076,0.31403
CVE-2023-23163,0.00076,0.31403
CVE-2023-23169,0.00049,0.15170
CVE-2023-2317,0.00087,0.36569
CVE-2023-2318,0.00115,0.45000
CVE-2023-2319,0.00063,0.25553
CVE-2023-23192,0.00050,0.16785
CVE-2023-2320,0.00046,0.13740
CVE-2023-23205,0.00043,0.06775
CVE-2023-23208,0.00046,0.13740
CVE-2023-2321,0.00046,0.13740
CVE-2023-2322,0.00090,0.37876
CVE-2023-2323,0.00090,0.37876
CVE-2023-2324,0.00046,0.13740
CVE-2023-2325,0.00045,0.11801
CVE-2023-2326,0.00048,0.14563
CVE-2023-2327,0.00090,0.37876
CVE-2023-23277,0.00077,0.31777
CVE-2023-23279,0.00086,0.35613
CVE-2023-2328,0.00090,0.37876
CVE-2023-23286,0.00066,0.27274
CVE-2023-2329,0.00087,0.36569
CVE-2023-23294,0.00073,0.30234
CVE-2023-23295,0.00073,0.30234
CVE-2023-23296,0.00051,0.17249
CVE-2023-23298,0.00078,0.32756
CVE-2023-23299,0.00084,0.34921
CVE-2023-2330,0.00087,0.36569
CVE-2023-23300,0.00168,0.53588
CVE-2023-23301,0.00106,0.42831
CVE-2023-23302,0.00168,0.53588
CVE-2023-23303,0.00083,0.34381
CVE-2023-23304,0.00088,0.36685
CVE-2023-23305,0.00118,0.45753
CVE-2023-23306,0.00143,0.50070
CVE-2023-2331,0.00043,0.06775
CVE-2023-23313,0.00065,0.27143
CVE-2023-23314,0.00090,0.37708
CVE-2023-23315,0.00086,0.35613
CVE-2023-23324,0.00091,0.38380
CVE-2023-23325,0.00068,0.27907
CVE-2023-23326,0.00045,0.11801
CVE-2023-23327,0.00049,0.14986
CVE-2023-23328,0.00050,0.16785
CVE-2023-2333,0.00046,0.13740
CVE-2023-23330,0.00086,0.35806
CVE-2023-23331,0.00113,0.44725
CVE-2023-23333,0.44594,0.97064
CVE-2023-23342,0.00043,0.06775
CVE-2023-23343,0.00046,0.13740
CVE-2023-23344,0.00049,0.14986
CVE-2023-23346,0.00043,0.06775
CVE-2023-23347,0.00043,0.06775
CVE-2023-23348,0.00043,0.06775
CVE-2023-2335,0.00087,0.36261
CVE-2023-23355,0.00059,0.22936
CVE-2023-2336,0.00070,0.29122
CVE-2023-23362,0.00053,0.18844
CVE-2023-23363,0.00237,0.61839
CVE-2023-23364,0.00237,0.61839
CVE-2023-23365,0.00050,0.15975
CVE-2023-23366,0.00050,0.15975
CVE-2023-23367,0.00047,0.14002
CVE-2023-23368,0.00068,0.27907
CVE-2023-23369,0.00067,0.27680
CVE-2023-2337,0.00046,0.13740
CVE-2023-23370,0.00042,0.05722
CVE-2023-23371,0.00042,0.05722
CVE-2023-23372,0.00046,0.13740
CVE-2023-23373,0.00047,0.14002
CVE-2023-23374,0.02531,0.89124
CVE-2023-23375,0.00125,0.46890
CVE-2023-23376,0.00069,0.28578
CVE-2023-23377,0.00114,0.44961
CVE-2023-23378,0.00114,0.44961
CVE-2023-23379,0.00054,0.19472
CVE-2023-2338,0.00050,0.16285
CVE-2023-23381,0.00066,0.27470
CVE-2023-23382,0.00072,0.29614
CVE-2023-23383,0.00063,0.25174
CVE-2023-23384,0.00191,0.56831
CVE-2023-23385,0.00049,0.15016
CVE-2023-23388,0.00049,0.15016
CVE-2023-23389,0.00049,0.15016
CVE-2023-2339,0.00090,0.37876
CVE-2023-23390,0.00114,0.44961
CVE-2023-23391,0.00057,0.21305
CVE-2023-23392,0.01051,0.82503
CVE-2023-23393,0.00043,0.07499
CVE-2023-23394,0.00044,0.08087
CVE-2023-23395,0.00063,0.25174
CVE-2023-23396,0.00082,0.33942
CVE-2023-23397,0.90659,0.98614
CVE-2023-23398,0.00050,0.16820
CVE-2023-23399,0.00408,0.71221
CVE-2023-2340,0.00090,0.37876
CVE-2023-23400,0.00362,0.69518
CVE-2023-23401,0.00113,0.44762
CVE-2023-23402,0.00113,0.44762
CVE-2023-23403,0.00377,0.70093
CVE-2023-23404,0.00496,0.73777
CVE-2023-23405,0.00919,0.81207
CVE-2023-23406,0.00377,0.70093
CVE-2023-23407,0.00108,0.43384
CVE-2023-23408,0.00094,0.39284
CVE-2023-23409,0.00044,0.08087
CVE-2023-2341,0.00070,0.28896
CVE-2023-23410,0.00136,0.48917
CVE-2023-23411,0.00043,0.07499
CVE-2023-23412,0.00049,0.15016
CVE-2023-23413,0.00377,0.70093
CVE-2023-23414,0.00106,0.42693
CVE-2023-23415,0.02138,0.88170
CVE-2023-23416,0.00111,0.44255
CVE-2023-23417,0.00049,0.15016
CVE-2023-23418,0.00049,0.15016
CVE-2023-23419,0.00049,0.15016
CVE-2023-2342,0.00090,0.37876
CVE-2023-23420,0.00054,0.19472
CVE-2023-23421,0.00054,0.19472
CVE-2023-23422,0.00044,0.08140
CVE-2023-23423,0.00044,0.08140
CVE-2023-23424,0.00134,0.48641
CVE-2023-23426,0.00043,0.06775
CVE-2023-23427,0.00046,0.13740
CVE-2023-23428,0.00046,0.13740
CVE-2023-23429,0.00046,0.13740
CVE-2023-2343,0.00090,0.37876
CVE-2023-23430,0.00046,0.13740
CVE-2023-23431,0.00043,0.06775
CVE-2023-23432,0.00043,0.06775
CVE-2023-23433,0.00043,0.06775
CVE-2023-23434,0.00043,0.06775
CVE-2023-23435,0.00043,0.06775
CVE-2023-23436,0.00043,0.06775
CVE-2023-23437,0.00043,0.06775
CVE-2023-23438,0.00043,0.06775
CVE-2023-23439,0.00043,0.06775
CVE-2023-2344,0.00077,0.31941
CVE-2023-23440,0.00043,0.06775
CVE-2023-23441,0.00043,0.06775
CVE-2023-23442,0.00043,0.06775
CVE-2023-23443,0.00043,0.06775
CVE-2023-23444,0.00095,0.39703
CVE-2023-23445,0.00115,0.45045
CVE-2023-23446,0.00096,0.39785
CVE-2023-23447,0.00094,0.39277
CVE-2023-23448,0.00092,0.38713
CVE-2023-23449,0.00092,0.38713
CVE-2023-2345,0.00143,0.50041
CVE-2023-23450,0.00097,0.40160
CVE-2023-23451,0.00091,0.38380
CVE-2023-23452,0.00266,0.64315
CVE-2023-23453,0.00266,0.64315
CVE-2023-23454,0.00042,0.05722
CVE-2023-23455,0.00042,0.05722
CVE-2023-23456,0.00044,0.08011
CVE-2023-23457,0.00044,0.08011
CVE-2023-23458,0.00052,0.18157
CVE-2023-23459,0.00120,0.46135
CVE-2023-2346,0.00077,0.31941
CVE-2023-23460,0.00105,0.42673
CVE-2023-23461,0.00105,0.42673
CVE-2023-23462,0.00105,0.42673
CVE-2023-23463,0.00094,0.39422
CVE-2023-23464,0.00094,0.39422
CVE-2023-23465,0.00056,0.21102
CVE-2023-23466,0.00051,0.16932
CVE-2023-23467,0.00050,0.16429
