#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-23468,0.00043,0.06775
CVE-2023-23469,0.00043,0.06775
CVE-2023-2347,0.00077,0.31941
CVE-2023-23470,0.00049,0.15859
CVE-2023-23473,0.00054,0.19329
CVE-2023-23475,0.00045,0.11801
CVE-2023-23476,0.00049,0.15916
CVE-2023-23477,0.00224,0.60738
CVE-2023-2348,0.00077,0.31941
CVE-2023-23480,0.00044,0.10565
CVE-2023-23481,0.00044,0.10565
CVE-2023-23482,0.00076,0.31211
CVE-2023-23487,0.00055,0.20417
CVE-2023-23488,0.05507,0.92500
CVE-2023-23489,0.08904,0.94020
CVE-2023-2349,0.00051,0.17093
CVE-2023-23490,0.00061,0.24099
CVE-2023-23491,0.00097,0.40211
CVE-2023-23492,0.05539,0.92522
CVE-2023-23493,0.00044,0.10345
CVE-2023-23494,0.00044,0.10862
CVE-2023-23495,0.00052,0.18120
CVE-2023-23496,0.00111,0.44149
CVE-2023-23497,0.00050,0.16759
CVE-2023-23498,0.00046,0.13848
CVE-2023-23499,0.00055,0.20563
CVE-2023-2350,0.00051,0.17093
CVE-2023-23500,0.00052,0.18141
CVE-2023-23501,0.00053,0.19110
CVE-2023-23502,0.00052,0.18141
CVE-2023-23503,0.00048,0.14248
CVE-2023-23504,0.00056,0.20986
CVE-2023-23505,0.00049,0.15120
CVE-2023-23506,0.00052,0.18120
CVE-2023-23507,0.00055,0.20747
CVE-2023-23508,0.00048,0.14248
CVE-2023-2351,0.00053,0.19002
CVE-2023-23510,0.00052,0.18120
CVE-2023-23511,0.00048,0.14248
CVE-2023-23512,0.00066,0.27484
CVE-2023-23513,0.00117,0.45558
CVE-2023-23514,0.00053,0.18471
CVE-2023-23516,0.00054,0.19430
CVE-2023-23517,0.00143,0.50173
CVE-2023-23518,0.00143,0.50173
CVE-2023-23519,0.00075,0.30770
CVE-2023-2352,0.00064,0.26246
CVE-2023-23520,0.00099,0.40728
CVE-2023-23522,0.00052,0.18120
CVE-2023-23523,0.00044,0.10345
CVE-2023-23524,0.00056,0.20770
CVE-2023-23525,0.00050,0.16759
CVE-2023-23526,0.00091,0.38380
CVE-2023-23527,0.00045,0.12336
CVE-2023-23528,0.00052,0.18120
CVE-2023-23529,0.00127,0.47219
CVE-2023-2353,0.00060,0.23650
CVE-2023-23530,0.00055,0.20747
CVE-2023-23531,0.00055,0.20747
CVE-2023-23532,0.00042,0.05722
CVE-2023-23533,0.00045,0.12108
CVE-2023-23534,0.00052,0.18120
CVE-2023-23535,0.00058,0.21933
CVE-2023-23536,0.00056,0.20986
CVE-2023-23537,0.00052,0.18141
CVE-2023-23538,0.00045,0.12108
CVE-2023-23539,0.00055,0.20747
CVE-2023-2354,0.00051,0.17450
CVE-2023-23540,0.00054,0.19430
CVE-2023-23541,0.00044,0.10345
CVE-2023-23542,0.00052,0.18141
CVE-2023-23543,0.00066,0.27448
CVE-2023-23545,0.00093,0.39167
CVE-2023-23546,0.00104,0.42253
CVE-2023-23547,0.00050,0.15975
CVE-2023-23548,0.00046,0.13740
CVE-2023-23549,0.00044,0.10862
CVE-2023-2355,0.00042,0.05722
CVE-2023-23550,0.00083,0.34480
CVE-2023-23551,0.00096,0.39790
CVE-2023-23552,0.00055,0.20446
CVE-2023-23553,0.00050,0.16429
CVE-2023-23554,0.00069,0.28756
CVE-2023-23555,0.00055,0.20446
CVE-2023-23556,0.00134,0.48641
CVE-2023-23557,0.00134,0.48641
CVE-2023-23558,0.00042,0.05722
CVE-2023-23559,0.00042,0.05722
CVE-2023-2356,0.00962,0.81664
CVE-2023-23560,0.00237,0.61843
CVE-2023-23561,0.00043,0.06775
CVE-2023-23562,0.00045,0.11801
CVE-2023-23563,0.00078,0.32129
CVE-2023-23564,0.00090,0.38033
CVE-2023-23565,0.00137,0.49116
CVE-2023-23566,0.00140,0.49695
CVE-2023-23567,0.00118,0.45753
CVE-2023-23568,0.00045,0.11801
CVE-2023-23569,0.00043,0.06775
CVE-2023-23570,0.00046,0.12561
CVE-2023-23571,0.00046,0.13740
CVE-2023-23572,0.00048,0.14308
CVE-2023-23573,0.00043,0.06775
CVE-2023-23574,0.00049,0.14986
CVE-2023-23575,0.00122,0.46425
CVE-2023-23576,0.00043,0.06775
CVE-2023-23577,0.00043,0.06775
CVE-2023-23578,0.00115,0.45150
CVE-2023-23579,0.00173,0.54482
CVE-2023-2358,0.00049,0.14986
CVE-2023-23580,0.00043,0.06775
CVE-2023-23581,0.00046,0.13740
CVE-2023-23582,0.00149,0.50911
CVE-2023-23583,0.00042,0.05722
CVE-2023-23584,0.00045,0.11801
CVE-2023-23585,0.00046,0.13740
CVE-2023-23586,0.00043,0.06775
CVE-2023-23588,0.00042,0.05722
CVE-2023-23589,0.00122,0.46445
CVE-2023-2359,0.00081,0.33887
CVE-2023-23590,0.00149,0.50912
CVE-2023-23591,0.00049,0.14986
CVE-2023-23592,0.00106,0.42927
CVE-2023-23594,0.00238,0.61968
CVE-2023-23595,0.00096,0.40055
CVE-2023-23596,0.00670,0.77709
CVE-2023-23597,0.00087,0.36261
CVE-2023-23598,0.00060,0.23760
CVE-2023-23599,0.00057,0.21277
CVE-2023-2360,0.00087,0.36261
CVE-2023-23600,0.00087,0.36261
CVE-2023-23601,0.00109,0.43819
CVE-2023-23602,0.00054,0.19372
CVE-2023-23603,0.00060,0.23760
CVE-2023-23604,0.00059,0.23001
CVE-2023-23605,0.00064,0.26444
CVE-2023-23606,0.00091,0.38380
CVE-2023-23607,0.00285,0.65487
CVE-2023-23608,0.00070,0.28910
CVE-2023-23609,0.00045,0.12108
CVE-2023-2361,0.00090,0.37876
CVE-2023-23610,0.00064,0.25824
CVE-2023-23611,0.00053,0.18436
CVE-2023-23612,0.00081,0.33755
CVE-2023-23613,0.00062,0.24527
CVE-2023-23614,0.00085,0.35505
CVE-2023-23615,0.00050,0.16429
CVE-2023-23616,0.00106,0.42863
CVE-2023-23617,0.00098,0.40481
CVE-2023-23618,0.00050,0.16759
CVE-2023-23619,0.00092,0.38873
CVE-2023-2362,0.00046,0.13740
CVE-2023-23620,0.00058,0.22667
CVE-2023-23621,0.00072,0.29503
CVE-2023-23622,0.00060,0.23650
CVE-2023-23623,0.00091,0.38380
CVE-2023-23624,0.00073,0.30417
CVE-2023-23625,0.00055,0.20446
CVE-2023-23626,0.00053,0.18524
CVE-2023-23627,0.00063,0.25287
CVE-2023-23628,0.00053,0.18436
CVE-2023-23629,0.00064,0.25824
CVE-2023-2363,0.00063,0.25553
CVE-2023-23630,0.00056,0.21141
CVE-2023-23631,0.00066,0.27484
CVE-2023-23632,0.00042,0.05722
CVE-2023-23634,0.00091,0.38180
CVE-2023-23635,0.00058,0.22631
CVE-2023-23636,0.00058,0.22631
CVE-2023-23637,0.00095,0.39632
CVE-2023-23638,0.01048,0.82468
CVE-2023-2364,0.00052,0.17989
CVE-2023-23641,0.00045,0.11801
CVE-2023-23646,0.00058,0.21913
CVE-2023-23647,0.00045,0.11801
CVE-2023-2365,0.00063,0.25553
CVE-2023-23650,0.00045,0.11801
CVE-2023-23651,0.00050,0.16285
CVE-2023-23654,0.00045,0.11801
CVE-2023-23657,0.00045,0.11801
CVE-2023-23659,0.00056,0.21102
CVE-2023-2366,0.00063,0.25553
CVE-2023-23660,0.00050,0.16285
CVE-2023-23664,0.00045,0.11801
CVE-2023-23667,0.00045,0.11801
CVE-2023-23668,0.00045,0.11801
CVE-2023-2367,0.00063,0.25553
CVE-2023-23670,0.00045,0.11801
CVE-2023-23671,0.00048,0.14563
CVE-2023-23673,0.00045,0.11801
CVE-2023-23674,0.00045,0.11801
CVE-2023-23675,0.00045,0.11801
CVE-2023-23676,0.00045,0.11801
CVE-2023-23677,0.00046,0.13740
CVE-2023-23678,0.00050,0.16285
CVE-2023-23679,0.00050,0.16285
CVE-2023-2368,0.00063,0.25553
CVE-2023-23680,0.00058,0.21913
CVE-2023-23681,0.00045,0.11801
CVE-2023-23682,0.00045,0.11801
CVE-2023-23683,0.00045,0.11801
CVE-2023-23684,0.00049,0.14986
CVE-2023-23685,0.00045,0.11801
CVE-2023-23686,0.00045,0.11801
CVE-2023-23687,0.00053,0.18436
CVE-2023-23688,0.00045,0.11801
CVE-2023-23689,0.00055,0.20446
CVE-2023-2369,0.00063,0.25553
CVE-2023-23690,0.00097,0.40110
CVE-2023-23691,0.00086,0.35713
CVE-2023-23692,0.00069,0.28445
CVE-2023-23693,0.00042,0.05844
CVE-2023-23694,0.00042,0.05844
CVE-2023-23695,0.00108,0.43495
CVE-2023-23696,0.00043,0.06775
CVE-2023-23697,0.00043,0.06775
CVE-2023-23698,0.00043,0.06775
CVE-2023-23699,0.00045,0.11801
CVE-2023-2370,0.00077,0.31941
CVE-2023-23701,0.00045,0.11801
CVE-2023-23702,0.00045,0.11801
CVE-2023-23703,0.00045,0.11801
CVE-2023-23704,0.00058,0.21913
CVE-2023-23705,0.00058,0.21913
CVE-2023-23706,0.00058,0.21913
CVE-2023-23707,0.00045,0.11801
CVE-2023-23708,0.00045,0.11801
CVE-2023-23709,0.00045,0.11801
CVE-2023-2371,0.00077,0.31941
CVE-2023-23710,0.00045,0.11801
CVE-2023-23711,0.00046,0.13740
CVE-2023-23712,0.00058,0.21913
CVE-2023-23713,0.00058,0.21913
CVE-2023-23714,0.00058,0.21913
CVE-2023-23717,0.00045,0.11801
CVE-2023-23718,0.00045,0.11801
CVE-2023-23719,0.00058,0.21913
CVE-2023-2372,0.00050,0.16708
CVE-2023-23720,0.00045,0.11801
CVE-2023-23721,0.00058,0.21913
CVE-2023-23722,0.00045,0.11801
CVE-2023-23723,0.00045,0.11801
CVE-2023-23724,0.00058,0.21913
CVE-2023-23727,0.00045,0.11801
CVE-2023-23728,0.00045,0.11801
CVE-2023-2373,0.00058,0.22676
CVE-2023-23731,0.00058,0.21913
CVE-2023-23732,0.00045,0.11801
CVE-2023-23733,0.00045,0.11801
CVE-2023-23734,0.00045,0.11801
CVE-2023-23737,0.00076,0.31600
CVE-2023-2374,0.00058,0.22676
CVE-2023-23749,0.00132,0.48268
CVE-2023-2375,0.00058,0.22676
CVE-2023-23750,0.00060,0.23539
CVE-2023-23751,0.00063,0.25691
CVE-2023-23752,0.96314,0.99445
CVE-2023-23753,0.00076,0.31600
CVE-2023-23754,0.00061,0.24002
CVE-2023-23755,0.00087,0.36031
CVE-2023-23756,0.00046,0.13740
CVE-2023-23757,0.00076,0.31600
CVE-2023-23758,0.00076,0.31600
CVE-2023-23759,0.00046,0.13740
CVE-2023-2376,0.00058,0.22676
CVE-2023-23760,0.00142,0.49990
CVE-2023-23761,0.00086,0.35746
CVE-2023-23762,0.00086,0.35746
CVE-2023-23763,0.00052,0.17638
CVE-2023-23764,0.00054,0.19388
CVE-2023-23765,0.00060,0.23745
CVE-2023-23766,0.00060,0.23745
CVE-2023-2377,0.00058,0.22676
CVE-2023-23770,0.00091,0.38380
CVE-2023-23771,0.00053,0.19001
CVE-2023-23772,0.00055,0.20491
CVE-2023-23773,0.00055,0.20491
CVE-2023-23774,0.00055,0.20747
CVE-2023-23776,0.00056,0.21111
CVE-2023-23777,0.00062,0.24613
CVE-2023-23778,0.00062,0.24463
CVE-2023-23779,0.00062,0.24618
CVE-2023-2378,0.00058,0.22676
CVE-2023-23780,0.00055,0.20552
CVE-2023-23781,0.00062,0.24584
CVE-2023-23782,0.00043,0.06775
CVE-2023-23783,0.00042,0.05859
CVE-2023-23784,0.00065,0.26781
CVE-2023-23785,0.00045,0.11801
CVE-2023-23786,0.00045,0.11801
CVE-2023-23787,0.00058,0.21913
CVE-2023-23788,0.00045,0.11801
CVE-2023-23789,0.00045,0.11801
CVE-2023-2379,0.00049,0.15160
CVE-2023-23790,0.00058,0.21913
CVE-2023-23791,0.00058,0.21913
CVE-2023-23792,0.00058,0.21913
CVE-2023-23793,0.00045,0.11801
CVE-2023-23794,0.00045,0.11801
CVE-2023-23795,0.00058,0.21913
CVE-2023-23796,0.00091,0.38380
CVE-2023-23797,0.00058,0.21913
CVE-2023-23798,0.00045,0.11801
CVE-2023-23799,0.00045,0.11801
CVE-2023-2380,0.00047,0.14044
CVE-2023-23800,0.00049,0.14986
CVE-2023-23801,0.00058,0.21913
CVE-2023-23802,0.00058,0.21913
CVE-2023-23803,0.00058,0.21913
CVE-2023-23804,0.00058,0.21913
CVE-2023-23806,0.00045,0.11801
CVE-2023-23807,0.00045,0.11801
CVE-2023-23808,0.00045,0.11801
CVE-2023-23809,0.00045,0.11801
CVE-2023-2381,0.00050,0.16708
CVE-2023-23810,0.00045,0.11801
CVE-2023-23811,0.00045,0.11801
CVE-2023-23812,0.00045,0.11801
CVE-2023-23813,0.00058,0.21913
CVE-2023-23815,0.00045,0.11801
CVE-2023-23816,0.00045,0.11801
CVE-2023-23817,0.00045,0.11801
CVE-2023-23818,0.00045,0.11801
CVE-2023-23819,0.00045,0.11801
CVE-2023-2382,0.00050,0.16708
CVE-2023-23820,0.00045,0.11801
CVE-2023-23821,0.00045,0.11801
CVE-2023-23822,0.00045,0.11801
CVE-2023-23824,0.00074,0.30736
CVE-2023-23826,0.00045,0.11801
CVE-2023-23827,0.00045,0.11801
CVE-2023-23828,0.00045,0.11801
CVE-2023-23829,0.00045,0.11801
CVE-2023-2383,0.00050,0.16708
CVE-2023-23830,0.00046,0.13740
CVE-2023-23831,0.00045,0.11801
CVE-2023-23832,0.00045,0.11801
CVE-2023-23833,0.00045,0.11801
CVE-2023-23835,0.00094,0.39422
CVE-2023-23836,0.00092,0.38726
CVE-2023-23837,0.00087,0.36261
CVE-2023-23838,0.00050,0.15975
CVE-2023-23839,0.00049,0.14986
CVE-2023-2384,0.00050,0.16708
CVE-2023-23840,0.00137,0.49212
CVE-2023-23841,0.00087,0.36261
CVE-2023-23842,0.00167,0.53406
CVE-2023-23843,0.00137,0.49212
CVE-2023-23844,0.00137,0.49212
CVE-2023-23845,0.00137,0.49212
CVE-2023-23846,0.00053,0.18256
CVE-2023-23847,0.00044,0.10753
CVE-2023-23848,0.00048,0.14645
CVE-2023-23849,0.00050,0.16429
CVE-2023-2385,0.00050,0.16708
CVE-2023-23850,0.00048,0.14645
CVE-2023-23851,0.00048,0.14685
CVE-2023-23852,0.00050,0.16429
CVE-2023-23853,0.00056,0.21163
CVE-2023-23854,0.00053,0.18614
CVE-2023-23855,0.00048,0.14685
CVE-2023-23856,0.00048,0.14685
CVE-2023-23857,0.00052,0.17889
CVE-2023-23858,0.00056,0.21163
CVE-2023-23859,0.00056,0.21163
CVE-2023-2386,0.00050,0.16708
CVE-2023-23860,0.00056,0.21163
CVE-2023-23861,0.00058,0.21913
CVE-2023-23862,0.00045,0.11801
CVE-2023-23863,0.00045,0.11801
CVE-2023-23864,0.00045,0.11801
CVE-2023-23865,0.00046,0.13740
CVE-2023-23866,0.00045,0.11801
CVE-2023-23867,0.00045,0.11801
CVE-2023-23869,0.00058,0.21913
CVE-2023-2387,0.00050,0.16708
CVE-2023-23870,0.00045,0.11801
CVE-2023-23871,0.00045,0.11801
CVE-2023-23873,0.00045,0.11801
CVE-2023-23874,0.00045,0.11801
CVE-2023-23875,0.00045,0.11801
CVE-2023-23876,0.00045,0.11801
CVE-2023-23877,0.00045,0.11801
CVE-2023-23878,0.00045,0.11801
CVE-2023-23879,0.00074,0.30699
CVE-2023-2388,0.00050,0.16708
CVE-2023-23880,0.00045,0.11801
CVE-2023-23881,0.00045,0.11801
CVE-2023-23882,0.00045,0.11801
CVE-2023-23883,0.00045,0.11801
CVE-2023-23884,0.00045,0.11801
CVE-2023-23885,0.00045,0.11801
CVE-2023-23889,0.00045,0.11801
CVE-2023-2389,0.00050,0.16708
CVE-2023-23890,0.00058,0.21913
CVE-2023-23891,0.00045,0.11801
CVE-2023-23892,0.00045,0.11801
CVE-2023-23894,0.00045,0.11801
CVE-2023-23896,0.00050,0.16285
CVE-2023-23897,0.00058,0.21913
CVE-2023-23898,0.00045,0.11801
CVE-2023-23899,0.00046,0.13740
CVE-2023-2390,0.00050,0.16708
CVE-2023-23900,0.00046,0.13740
CVE-2023-23901,0.00133,0.48396
CVE-2023-23902,0.00202,0.58249
CVE-2023-23903,0.00044,0.10862
CVE-2023-23906,0.00194,0.57368
CVE-2023-23907,0.00087,0.35961
CVE-2023-23908,0.00045,0.12302
CVE-2023-23909,0.00043,0.06775
CVE-2023-2391,0.00050,0.16708
CVE-2023-23910,0.00043,0.06775
CVE-2023-23911,0.00059,0.22950
CVE-2023-23912,0.00109,0.43771
CVE-2023-23914,0.00078,0.32118
CVE-2023-23915,0.00056,0.21168
CVE-2023-23916,0.00069,0.28474
CVE-2023-23917,0.00058,0.21940
CVE-2023-23918,0.00087,0.36261
CVE-2023-23919,0.00088,0.37170
CVE-2023-2392,0.00050,0.16708
CVE-2023-23920,0.00045,0.11974
CVE-2023-23921,0.00077,0.32049
CVE-2023-23922,0.00077,0.32049
CVE-2023-23923,0.00124,0.46769
CVE-2023-23924,0.00579,0.75764
CVE-2023-23925,0.00055,0.20446
CVE-2023-23926,0.00086,0.35616
CVE-2023-23927,0.00058,0.22631
CVE-2023-23928,0.00073,0.30322
CVE-2023-23929,0.00058,0.22690
CVE-2023-2393,0.00050,0.16501
CVE-2023-23930,0.00077,0.31975
CVE-2023-23931,0.00055,0.20402
CVE-2023-23932,0.00053,0.18256
CVE-2023-23933,0.00048,0.14685
CVE-2023-23934,0.00046,0.13848
CVE-2023-23935,0.00045,0.11801
CVE-2023-23936,0.00084,0.35141
CVE-2023-23937,0.00069,0.28438
CVE-2023-23938,0.00053,0.18547
CVE-2023-23939,0.00052,0.18047
CVE-2023-2394,0.00050,0.16708
CVE-2023-23940,0.00052,0.18157
CVE-2023-23941,0.00051,0.16932
CVE-2023-23942,0.00056,0.21168
CVE-2023-23943,0.00062,0.24253
CVE-2023-23944,0.00071,0.29402
CVE-2023-23946,0.00066,0.27479
CVE-2023-23947,0.00058,0.22690
CVE-2023-23948,0.00043,0.06775
CVE-2023-23949,0.00053,0.18436
CVE-2023-2395,0.00060,0.23646
CVE-2023-23950,0.00063,0.25287
CVE-2023-23951,0.00063,0.25287
CVE-2023-23952,0.00109,0.43782
CVE-2023-23953,0.00043,0.06775
CVE-2023-23954,0.00045,0.11801
CVE-2023-23955,0.00050,0.16404
CVE-2023-23956,0.00219,0.59898
CVE-2023-23957,0.00046,0.12579
CVE-2023-23958,0.00049,0.15805
CVE-2023-2396,0.00060,0.23646
CVE-2023-23969,0.00307,0.66841
CVE-2023-2397,0.00050,0.16459
CVE-2023-23970,0.00050,0.16285
CVE-2023-23971,0.00045,0.11801
CVE-2023-23972,0.00045,0.11801
CVE-2023-23973,0.00047,0.13955
CVE-2023-23974,0.00046,0.13740
CVE-2023-23977,0.00045,0.11801
CVE-2023-23978,0.00049,0.14986
CVE-2023-23979,0.00046,0.13740
CVE-2023-2398,0.00046,0.13740
CVE-2023-23980,0.00045,0.11801
CVE-2023-23981,0.00045,0.11801
CVE-2023-23982,0.00045,0.11801
CVE-2023-23983,0.00046,0.13740
CVE-2023-23984,0.00046,0.13740
CVE-2023-23987,0.00045,0.11801
CVE-2023-2399,0.00046,0.13740
CVE-2023-23992,0.00046,0.13740
CVE-2023-23993,0.00058,0.21913
CVE-2023-23994,0.00045,0.11801
CVE-2023-23995,0.00045,0.11801
CVE-2023-23996,0.00045,0.11801
CVE-2023-23997,0.00058,0.21913
CVE-2023-23998,0.00045,0.11801
CVE-2023-23999,0.00045,0.11801
CVE-2023-2400,0.00045,0.11801
CVE-2023-24000,0.00076,0.31600
CVE-2023-24001,0.00045,0.11801
CVE-2023-24002,0.00045,0.11801
CVE-2023-24003,0.00045,0.11801
CVE-2023-24004,0.00045,0.11801
CVE-2023-24005,0.00045,0.11801
CVE-2023-24006,0.00045,0.11801
CVE-2023-24007,0.00058,0.21913
CVE-2023-24008,0.00058,0.21913
CVE-2023-24009,0.00045,0.11801
CVE-2023-2401,0.00045,0.11801
CVE-2023-24014,0.00061,0.24128
CVE-2023-24015,0.00044,0.10862
CVE-2023-24016,0.00043,0.06775
CVE-2023-24018,0.00047,0.13990
CVE-2023-24019,0.00087,0.36569
CVE-2023-2402,0.00052,0.17889
CVE-2023-24020,0.00105,0.42673
CVE-2023-24021,0.00175,0.54770
CVE-2023-24022,0.00183,0.55681
CVE-2023-24023,0.00046,0.13766
CVE-2023-24025,0.00097,0.40170
CVE-2023-24026,0.00063,0.25287
CVE-2023-24027,0.00063,0.25287
CVE-2023-24028,0.00197,0.57651
CVE-2023-24029,0.00058,0.22690
CVE-2023-24030,0.00046,0.13740
CVE-2023-24031,0.00046,0.13740
CVE-2023-24032,0.00042,0.05722
CVE-2023-24033,0.00068,0.28208
CVE-2023-24038,0.00074,0.30725
CVE-2023-24039,0.00042,0.05722
CVE-2023-2404,0.00050,0.15935
CVE-2023-24040,0.00045,0.12069
CVE-2023-24042,0.00072,0.29461
CVE-2023-24044,0.00155,0.51772
CVE-2023-24045,0.00056,0.20780
CVE-2023-24046,0.00043,0.06775
CVE-2023-24047,0.00043,0.06775
CVE-2023-24048,0.00058,0.21913
CVE-2023-24049,0.00091,0.38380
CVE-2023-2405,0.00069,0.28536
CVE-2023-24050,0.00045,0.11801
CVE-2023-24051,0.00091,0.38380
CVE-2023-24052,0.00091,0.38380
CVE-2023-24055,0.00052,0.18050
CVE-2023-24056,0.00044,0.08011
CVE-2023-24057,0.00171,0.54195
CVE-2023-24058,0.00144,0.50200
CVE-2023-24059,0.00343,0.68690
CVE-2023-2406,0.00103,0.41661
CVE-2023-24060,0.00056,0.20979
CVE-2023-24065,0.00079,0.33124
CVE-2023-24068,0.00042,0.05722
CVE-2023-24069,0.00045,0.12069
CVE-2023-2407,0.00069,0.28727
CVE-2023-24070,0.00050,0.16290
CVE-2023-24078,0.00372,0.69928
CVE-2023-2408,0.00077,0.31902
CVE-2023-24080,0.00073,0.30322
CVE-2023-24081,0.00058,0.22631
CVE-2023-24084,0.00086,0.35613
CVE-2023-24086,0.00053,0.18524
CVE-2023-2409,0.00077,0.31902
CVE-2023-24093,0.00118,0.45816
CVE-2023-24094,0.00049,0.15801
CVE-2023-24095,0.00085,0.35505
CVE-2023-24096,0.00085,0.35505
CVE-2023-24097,0.00085,0.35505
CVE-2023-24098,0.00085,0.35505
CVE-2023-24099,0.00085,0.35505
CVE-2023-2410,0.00077,0.31902
CVE-2023-24104,0.00109,0.43767
CVE-2023-24107,0.00088,0.36882
CVE-2023-24108,0.00088,0.36882
CVE-2023-2411,0.00077,0.31902
CVE-2023-24114,0.00302,0.66551
CVE-2023-24117,0.00077,0.31965
CVE-2023-24118,0.00077,0.31965
CVE-2023-24119,0.00077,0.31965
CVE-2023-2412,0.00097,0.40095
CVE-2023-24120,0.00077,0.31965
CVE-2023-24121,0.00077,0.31965
CVE-2023-24122,0.00077,0.31965
CVE-2023-24123,0.00077,0.31965
CVE-2023-24124,0.00077,0.31965
CVE-2023-24125,0.00077,0.31965
CVE-2023-24126,0.00077,0.31965
CVE-2023-24127,0.00077,0.31965
CVE-2023-24128,0.00077,0.31965
CVE-2023-24129,0.00077,0.31965
CVE-2023-2413,0.00077,0.31902
CVE-2023-24130,0.00077,0.31965
CVE-2023-24131,0.00077,0.31965
CVE-2023-24132,0.00077,0.31965
CVE-2023-24133,0.00077,0.31965
CVE-2023-24134,0.00077,0.31965
CVE-2023-24135,0.00042,0.05722
CVE-2023-24138,0.72623,0.97828
CVE-2023-24139,0.72623,0.97828
CVE-2023-2414,0.00050,0.15935
CVE-2023-24140,0.72623,0.97828
CVE-2023-24141,0.72623,0.97828
CVE-2023-24142,0.72623,0.97828
CVE-2023-24143,0.72623,0.97828
CVE-2023-24144,0.72623,0.97828
CVE-2023-24145,0.72623,0.97828
CVE-2023-24146,0.72623,0.97828
CVE-2023-24147,0.00241,0.62156
CVE-2023-24148,0.72623,0.97828
CVE-2023-24149,0.09939,0.94351
CVE-2023-2415,0.00049,0.15903
CVE-2023-24150,0.02647,0.89354
CVE-2023-24151,0.02647,0.89354
CVE-2023-24152,0.02647,0.89354
CVE-2023-24153,0.02647,0.89354
CVE-2023-24154,0.72623,0.97828
CVE-2023-24155,0.00845,0.80374
CVE-2023-24156,0.02647,0.89354
CVE-2023-24157,0.02647,0.89354
CVE-2023-24159,0.77670,0.97975
CVE-2023-2416,0.00048,0.14357
CVE-2023-24160,0.77670,0.97975
CVE-2023-24161,0.07696,0.93557
CVE-2023-24162,0.00152,0.51476
CVE-2023-24163,0.00160,0.52615
CVE-2023-24164,0.00166,0.53343
CVE-2023-24165,0.00166,0.53343
CVE-2023-24166,0.00154,0.51710
CVE-2023-24167,0.00166,0.53343
CVE-2023-24169,0.00166,0.53343
CVE-2023-2417,0.00042,0.05722
CVE-2023-24170,0.00166,0.53343
CVE-2023-2418,0.00064,0.26487
CVE-2023-24180,0.00046,0.13740
CVE-2023-24181,0.00051,0.17093
CVE-2023-24182,0.00058,0.22009
CVE-2023-24184,0.03473,0.90628
CVE-2023-24187,0.00055,0.20560
CVE-2023-24188,0.00057,0.21465
CVE-2023-24189,0.00160,0.52615
CVE-2023-2419,0.00061,0.24091
CVE-2023-24191,0.00053,0.18524
CVE-2023-24192,0.00053,0.18524
CVE-2023-24194,0.00053,0.18524
CVE-2023-24195,0.00053,0.18524
CVE-2023-24197,0.00053,0.18524
CVE-2023-24198,0.00086,0.35613
CVE-2023-24199,0.00086,0.35613
CVE-2023-2420,0.00063,0.25553
CVE-2023-24200,0.00086,0.35613
CVE-2023-24201,0.00086,0.35613
CVE-2023-24202,0.00117,0.45620
CVE-2023-24205,0.00261,0.63891
CVE-2023-24206,0.00086,0.35613
CVE-2023-2421,0.00052,0.17989
CVE-2023-24212,0.00098,0.40363
CVE-2023-24217,0.01050,0.82491
CVE-2023-24219,0.00086,0.35613
CVE-2023-2422,0.00086,0.35676
CVE-2023-24220,0.00086,0.35613
CVE-2023-24221,0.00086,0.35613
CVE-2023-24229,0.00042,0.05722
CVE-2023-2423,0.00044,0.10871
