#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-24230,0.00048,0.14685
CVE-2023-24231,0.00048,0.14685
CVE-2023-24232,0.00048,0.14685
CVE-2023-24233,0.00048,0.14685
CVE-2023-24234,0.00048,0.14685
CVE-2023-24236,0.77670,0.97975
CVE-2023-24238,0.77670,0.97975
CVE-2023-2424,0.00062,0.24379
CVE-2023-24241,0.00086,0.35613
CVE-2023-24243,0.00541,0.74937
CVE-2023-24249,0.00085,0.35506
CVE-2023-2425,0.00051,0.17093
CVE-2023-24251,0.00051,0.17337
CVE-2023-24253,0.00089,0.37298
CVE-2023-24256,0.00044,0.08212
CVE-2023-24258,0.00102,0.41438
CVE-2023-2426,0.00042,0.05722
CVE-2023-24261,0.00064,0.26497
CVE-2023-24269,0.00055,0.20491
CVE-2023-2427,0.00045,0.11801
CVE-2023-24276,0.72623,0.97828
CVE-2023-24278,0.00099,0.40732
CVE-2023-24279,0.00052,0.17989
CVE-2023-2428,0.00045,0.11801
CVE-2023-24282,0.00049,0.15110
CVE-2023-2429,0.00091,0.38380
CVE-2023-24294,0.00046,0.13740
CVE-2023-24295,0.00055,0.20747
CVE-2023-2430,0.00042,0.05722
CVE-2023-24304,0.00054,0.19335
CVE-2023-24308,0.00055,0.20747
CVE-2023-2431,0.00045,0.12312
CVE-2023-24317,0.00085,0.35514
CVE-2023-24320,0.00168,0.53556
CVE-2023-24322,0.00090,0.37810
CVE-2023-24323,0.00073,0.30181
CVE-2023-24329,0.00070,0.28861
CVE-2023-2433,0.00053,0.18547
CVE-2023-2434,0.00051,0.17459
CVE-2023-24343,0.00056,0.21131
CVE-2023-24344,0.00056,0.21131
CVE-2023-24345,0.00056,0.21131
CVE-2023-24346,0.00056,0.21131
CVE-2023-24347,0.00056,0.21131
CVE-2023-24348,0.00092,0.38769
CVE-2023-24349,0.00092,0.38769
CVE-2023-2435,0.00098,0.40364
CVE-2023-24350,0.00092,0.38769
CVE-2023-24351,0.00092,0.38769
CVE-2023-24352,0.00092,0.38769
CVE-2023-2436,0.00045,0.11801
CVE-2023-24364,0.00075,0.30804
CVE-2023-24366,0.00066,0.27603
CVE-2023-24369,0.00053,0.18524
CVE-2023-2437,0.00390,0.70640
CVE-2023-24372,0.00045,0.11801
CVE-2023-24374,0.00045,0.11801
CVE-2023-24376,0.00045,0.11801
CVE-2023-24377,0.00056,0.21102
CVE-2023-24378,0.00045,0.11801
CVE-2023-2438,0.00052,0.17889
CVE-2023-24380,0.00058,0.21913
CVE-2023-24381,0.00045,0.11801
CVE-2023-24382,0.00056,0.21102
CVE-2023-24383,0.00045,0.11801
CVE-2023-24384,0.00056,0.21102
CVE-2023-24385,0.00045,0.11801
CVE-2023-24386,0.00045,0.11801
CVE-2023-24387,0.00045,0.11801
CVE-2023-24388,0.00046,0.13740
CVE-2023-24389,0.00045,0.11801
CVE-2023-24390,0.00045,0.11801
CVE-2023-24391,0.00045,0.11801
CVE-2023-24392,0.00046,0.13740
CVE-2023-24393,0.00045,0.11801
CVE-2023-24394,0.00045,0.11801
CVE-2023-24395,0.00058,0.21913
CVE-2023-24396,0.00045,0.11801
CVE-2023-24397,0.00045,0.11801
CVE-2023-24398,0.00045,0.11801
CVE-2023-24399,0.00045,0.11801
CVE-2023-2440,0.00065,0.26909
CVE-2023-24400,0.00045,0.11801
CVE-2023-24401,0.00045,0.11801
CVE-2023-24402,0.00045,0.11801
CVE-2023-24403,0.00045,0.11801
CVE-2023-24404,0.00046,0.13740
CVE-2023-24405,0.00058,0.21913
CVE-2023-24406,0.00045,0.11801
CVE-2023-24408,0.00045,0.11801
CVE-2023-24409,0.00046,0.13740
CVE-2023-24410,0.00076,0.31600
CVE-2023-24411,0.00045,0.11801
CVE-2023-24412,0.00045,0.11801
CVE-2023-24413,0.00046,0.13740
CVE-2023-24414,0.00058,0.21913
CVE-2023-24415,0.00056,0.21102
CVE-2023-24417,0.00048,0.14563
CVE-2023-24418,0.00045,0.11801
CVE-2023-24419,0.00056,0.21102
CVE-2023-2442,0.00421,0.71640
CVE-2023-24420,0.00046,0.13740
CVE-2023-24421,0.00058,0.21913
CVE-2023-24422,0.00042,0.05722
CVE-2023-24423,0.00047,0.13909
CVE-2023-24424,0.00166,0.53343
CVE-2023-24425,0.00064,0.25824
CVE-2023-24426,0.00166,0.53343
CVE-2023-24427,0.00166,0.53343
CVE-2023-24428,0.00044,0.10505
CVE-2023-24429,0.00251,0.63101
CVE-2023-2443,0.00069,0.28705
CVE-2023-24430,0.00166,0.53343
CVE-2023-24431,0.00053,0.18285
CVE-2023-24432,0.00062,0.24582
CVE-2023-24433,0.00064,0.25824
CVE-2023-24434,0.00062,0.24582
CVE-2023-24435,0.00064,0.25824
CVE-2023-24436,0.00053,0.18285
CVE-2023-24437,0.00062,0.24582
CVE-2023-24438,0.00064,0.25824
CVE-2023-24439,0.00043,0.06775
CVE-2023-2444,0.00058,0.21913
CVE-2023-24440,0.00043,0.06775
CVE-2023-24441,0.00166,0.53343
CVE-2023-24442,0.00043,0.06775
CVE-2023-24443,0.00166,0.53343
CVE-2023-24444,0.00166,0.53343
CVE-2023-24445,0.00063,0.25287
CVE-2023-24446,0.00062,0.24582
CVE-2023-24447,0.00062,0.24582
CVE-2023-24448,0.00053,0.18285
CVE-2023-24449,0.00063,0.25578
CVE-2023-2445,0.00049,0.14986
CVE-2023-24450,0.00064,0.25824
CVE-2023-24451,0.00053,0.18285
CVE-2023-24452,0.00062,0.24582
CVE-2023-24453,0.00053,0.18285
CVE-2023-24454,0.00043,0.06775
CVE-2023-24455,0.00063,0.25578
CVE-2023-24456,0.00166,0.53343
CVE-2023-24457,0.00094,0.39465
CVE-2023-24458,0.00062,0.24582
CVE-2023-24459,0.00053,0.18285
CVE-2023-2446,0.00074,0.30592
CVE-2023-24461,0.00048,0.14563
CVE-2023-24464,0.00044,0.10565
CVE-2023-24465,0.00042,0.05722
CVE-2023-24468,0.00091,0.38380
CVE-2023-24469,0.00052,0.17989
CVE-2023-2447,0.00052,0.17889
CVE-2023-24470,0.00065,0.27135
CVE-2023-24471,0.00049,0.14986
CVE-2023-24472,0.00046,0.13740
CVE-2023-24473,0.00084,0.34921
CVE-2023-24474,0.00046,0.13740
CVE-2023-24475,0.00043,0.06775
CVE-2023-24476,0.00042,0.00438
CVE-2023-24477,0.00042,0.05722
CVE-2023-24478,0.00043,0.06775
CVE-2023-24479,0.00093,0.38958
CVE-2023-2448,0.00152,0.51393
CVE-2023-24480,0.00046,0.13740
CVE-2023-24482,0.00133,0.48308
CVE-2023-24483,0.00042,0.05722
CVE-2023-24484,0.00043,0.06775
CVE-2023-24485,0.00043,0.06775
CVE-2023-24486,0.00042,0.05722
CVE-2023-24487,0.00087,0.36261
CVE-2023-24488,0.01244,0.84082
CVE-2023-24489,0.96929,0.99665
CVE-2023-2449,0.00309,0.66982
CVE-2023-24490,0.00045,0.11801
CVE-2023-24491,0.00043,0.06775
CVE-2023-24492,0.00159,0.52415
CVE-2023-24493,0.00062,0.24845
CVE-2023-24494,0.00061,0.23927
CVE-2023-24495,0.00076,0.31282
CVE-2023-24496,0.00044,0.10521
CVE-2023-24497,0.00044,0.10521
CVE-2023-24498,0.00094,0.39422
CVE-2023-24499,0.00052,0.18120
CVE-2023-2450,0.00051,0.17507
CVE-2023-24500,0.00045,0.12108
CVE-2023-24501,0.00091,0.38380
CVE-2023-24502,0.00052,0.18120
CVE-2023-24503,0.00045,0.12108
CVE-2023-24504,0.00045,0.12108
CVE-2023-24505,0.00087,0.36261
CVE-2023-24506,0.00087,0.36261
CVE-2023-24507,0.00091,0.38380
CVE-2023-24508,0.00146,0.50585
CVE-2023-24509,0.00043,0.06775
CVE-2023-2451,0.00063,0.25553
CVE-2023-24510,0.00046,0.13740
CVE-2023-24511,0.00046,0.13740
CVE-2023-24512,0.00046,0.12619
CVE-2023-24513,0.00046,0.13740
CVE-2023-24514,0.00046,0.13740
CVE-2023-24515,0.00087,0.36261
CVE-2023-24516,0.00045,0.11801
CVE-2023-24517,0.00050,0.16285
CVE-2023-24518,0.00048,0.14563
CVE-2023-24519,0.00083,0.34480
CVE-2023-2452,0.00051,0.17507
CVE-2023-24520,0.00083,0.34480
CVE-2023-24521,0.00056,0.21163
CVE-2023-24522,0.00056,0.21163
CVE-2023-24523,0.00042,0.05722
CVE-2023-24524,0.00053,0.18614
CVE-2023-24525,0.00048,0.14685
CVE-2023-24526,0.00046,0.13740
CVE-2023-24527,0.00052,0.17889
CVE-2023-24528,0.00052,0.18157
CVE-2023-24529,0.00050,0.16429
CVE-2023-2453,0.00050,0.16285
CVE-2023-24530,0.00058,0.22690
CVE-2023-24532,0.00052,0.17638
CVE-2023-24533,0.00054,0.19490
CVE-2023-24534,0.00123,0.46603
CVE-2023-24535,0.00047,0.14205
CVE-2023-24536,0.00272,0.64639
CVE-2023-24537,0.00069,0.28535
CVE-2023-24538,0.00084,0.34947
CVE-2023-24539,0.00063,0.25576
CVE-2023-2454,0.00258,0.63652
CVE-2023-24540,0.00109,0.43618
CVE-2023-24544,0.00053,0.19001
CVE-2023-24545,0.00046,0.13740
CVE-2023-24546,0.00050,0.16404
CVE-2023-24547,0.00049,0.14986
CVE-2023-24548,0.00044,0.10345
CVE-2023-24549,0.00101,0.41060
CVE-2023-2455,0.00049,0.15169
CVE-2023-24550,0.00050,0.16056
CVE-2023-24551,0.00050,0.16056
CVE-2023-24552,0.00050,0.16452
CVE-2023-24553,0.00050,0.16452
CVE-2023-24554,0.00050,0.16452
CVE-2023-24555,0.00050,0.16452
CVE-2023-24556,0.00050,0.16452
CVE-2023-24557,0.00050,0.16452
CVE-2023-24558,0.00050,0.16452
CVE-2023-24559,0.00050,0.16452
CVE-2023-24560,0.00050,0.16056
CVE-2023-24561,0.00050,0.16056
CVE-2023-24562,0.00050,0.16056
CVE-2023-24563,0.00050,0.16056
CVE-2023-24564,0.00050,0.16764
CVE-2023-24565,0.00046,0.12522
CVE-2023-24566,0.00075,0.30855
CVE-2023-24567,0.00052,0.18157
CVE-2023-24568,0.00045,0.11801
CVE-2023-24569,0.00042,0.05722
CVE-2023-2457,0.00062,0.24811
CVE-2023-24571,0.00042,0.05722
CVE-2023-24572,0.00043,0.06775
CVE-2023-24573,0.00043,0.06775
CVE-2023-24574,0.00097,0.40118
CVE-2023-24575,0.00042,0.05722
CVE-2023-24576,0.00309,0.66976
CVE-2023-24577,0.00043,0.06775
CVE-2023-24578,0.00045,0.12108
CVE-2023-24579,0.00044,0.10345
CVE-2023-2458,0.00062,0.24620
CVE-2023-24580,0.00105,0.42537
CVE-2023-24581,0.00075,0.30965
CVE-2023-24582,0.00107,0.43272
CVE-2023-24583,0.00348,0.68864
CVE-2023-24584,0.00091,0.38380
CVE-2023-24585,0.00097,0.40294
CVE-2023-24586,0.00104,0.41990
CVE-2023-24587,0.00043,0.06775
CVE-2023-24588,0.00054,0.19496
CVE-2023-2459,0.00165,0.53183
CVE-2023-24590,0.00091,0.38380
CVE-2023-24592,0.00044,0.08212
CVE-2023-24594,0.00046,0.13740
CVE-2023-24595,0.00083,0.34480
CVE-2023-24597,0.00046,0.13740
CVE-2023-24598,0.00045,0.11801
CVE-2023-24599,0.00045,0.11801
CVE-2023-2460,0.00067,0.27619
CVE-2023-24600,0.00045,0.11801
CVE-2023-24601,0.00046,0.13740
CVE-2023-24602,0.00046,0.13740
CVE-2023-24603,0.00044,0.10862
CVE-2023-24604,0.00044,0.10862
CVE-2023-24605,0.00045,0.11801
CVE-2023-24607,0.00107,0.43035
CVE-2023-24609,0.00044,0.10188
CVE-2023-2461,0.00173,0.54475
CVE-2023-24610,0.00112,0.44378
CVE-2023-24612,0.00101,0.41065
CVE-2023-24613,0.00077,0.31778
CVE-2023-24619,0.00042,0.05722
CVE-2023-2462,0.00123,0.46590
CVE-2023-24620,0.00044,0.08011
CVE-2023-24621,0.00050,0.16759
CVE-2023-24622,0.00053,0.18524
CVE-2023-24623,0.00057,0.21523
CVE-2023-24625,0.00133,0.48466
CVE-2023-24626,0.00062,0.24451
CVE-2023-2463,0.00123,0.46590
CVE-2023-2464,0.00078,0.32125
CVE-2023-24641,0.00086,0.35613
CVE-2023-24642,0.00086,0.35613
CVE-2023-24643,0.00086,0.35613
CVE-2023-24646,0.00160,0.52615
CVE-2023-24647,0.00084,0.34976
CVE-2023-24648,0.00053,0.18524
CVE-2023-2465,0.00123,0.46590
CVE-2023-24651,0.00058,0.22631
CVE-2023-24652,0.00075,0.30804
CVE-2023-24653,0.00075,0.30804
CVE-2023-24654,0.00075,0.30804
CVE-2023-24655,0.00070,0.28782
CVE-2023-24656,0.00075,0.30804
CVE-2023-24657,0.01743,0.86646
CVE-2023-2466,0.00123,0.46590
CVE-2023-2467,0.00128,0.47386
CVE-2023-24671,0.00043,0.06775
CVE-2023-24674,0.00042,0.05722
CVE-2023-24675,0.00049,0.15110
CVE-2023-24676,0.00055,0.20491
CVE-2023-24678,0.00046,0.13740
CVE-2023-2468,0.00123,0.46590
CVE-2023-24684,0.00075,0.30804
CVE-2023-24685,0.00147,0.50589
CVE-2023-24686,0.00062,0.24777
CVE-2023-24687,0.00058,0.22631
CVE-2023-24688,0.00079,0.32807
CVE-2023-24689,0.00075,0.30876
CVE-2023-24690,0.00051,0.17337
CVE-2023-24698,0.00090,0.37805
CVE-2023-2470,0.00045,0.11801
CVE-2023-24709,0.00151,0.51340
CVE-2023-2472,0.00046,0.13740
CVE-2023-24720,0.00143,0.50070
CVE-2023-24721,0.00045,0.11801
CVE-2023-24724,0.00063,0.25708
CVE-2023-24726,0.00068,0.28208
CVE-2023-24728,0.00063,0.25761
CVE-2023-24729,0.00063,0.25761
CVE-2023-2473,0.00090,0.38013
CVE-2023-24730,0.00063,0.25761
CVE-2023-24731,0.00063,0.25761
CVE-2023-24732,0.00063,0.25761
CVE-2023-24733,0.00071,0.29171
CVE-2023-24734,0.00143,0.50070
CVE-2023-24735,0.01398,0.85059
CVE-2023-24736,0.00270,0.64555
CVE-2023-24737,0.00071,0.29171
CVE-2023-2474,0.00061,0.23947
CVE-2023-24744,0.00059,0.23047
CVE-2023-24747,0.00045,0.11801
CVE-2023-2475,0.00065,0.26895
CVE-2023-24751,0.00051,0.17251
CVE-2023-24752,0.00043,0.07327
CVE-2023-24754,0.00043,0.07327
CVE-2023-24755,0.00043,0.07327
CVE-2023-24756,0.00043,0.07327
CVE-2023-24757,0.00043,0.07327
CVE-2023-24758,0.00043,0.07327
CVE-2023-2476,0.00065,0.26895
CVE-2023-24760,0.00100,0.40995
CVE-2023-24762,0.00084,0.35140
CVE-2023-24763,0.00050,0.16785
CVE-2023-24769,0.00058,0.22631
CVE-2023-2477,0.00061,0.23947
CVE-2023-24773,0.00076,0.31600
CVE-2023-24774,0.00076,0.31600
CVE-2023-24775,0.00076,0.31600
CVE-2023-24776,0.00270,0.64555
CVE-2023-24777,0.00076,0.31600
CVE-2023-2478,0.00065,0.27136
CVE-2023-24780,0.00076,0.31600
CVE-2023-24781,0.00076,0.31600
CVE-2023-24782,0.00076,0.31600
CVE-2023-24785,0.00044,0.10345
CVE-2023-24788,0.00085,0.35356
CVE-2023-24789,0.00050,0.16785
CVE-2023-2479,0.96478,0.99496
CVE-2023-24795,0.00134,0.48641
CVE-2023-24796,0.00235,0.61663
CVE-2023-24797,0.00106,0.42890
CVE-2023-24798,0.00121,0.46235
CVE-2023-24799,0.00121,0.46235
CVE-2023-2480,0.00053,0.19001
CVE-2023-24800,0.00121,0.46235
CVE-2023-24804,0.00049,0.15812
CVE-2023-24805,0.00528,0.74607
CVE-2023-24807,0.00069,0.28620
CVE-2023-24808,0.00053,0.18524
CVE-2023-24809,0.00043,0.06775
CVE-2023-2481,0.00087,0.36261
CVE-2023-24810,0.00050,0.16429
CVE-2023-24811,0.00050,0.16429
CVE-2023-24812,0.00089,0.37298
CVE-2023-24813,0.00271,0.64601
CVE-2023-24814,0.00235,0.61646
CVE-2023-24815,0.00059,0.22823
CVE-2023-24816,0.00059,0.22953
CVE-2023-24817,0.00046,0.13833
CVE-2023-24818,0.00139,0.49485
CVE-2023-24819,0.00085,0.35235
CVE-2023-2482,0.00050,0.16285
CVE-2023-24820,0.00052,0.17734
CVE-2023-24821,0.00052,0.17734
CVE-2023-24822,0.00053,0.18664
CVE-2023-24823,0.00083,0.34592
CVE-2023-24824,0.00044,0.10188
CVE-2023-24825,0.00146,0.50551
CVE-2023-24826,0.00219,0.59934
CVE-2023-24827,0.00094,0.39402
CVE-2023-24828,0.00058,0.22690
CVE-2023-24829,0.00093,0.39106
CVE-2023-24830,0.00253,0.63262
CVE-2023-24831,0.01312,0.84547
CVE-2023-24832,0.00046,0.13740
CVE-2023-24833,0.00080,0.33413
CVE-2023-24834,0.00072,0.29488
CVE-2023-24835,0.00079,0.32778
CVE-2023-24836,0.00075,0.31109
CVE-2023-24837,0.00086,0.35776
CVE-2023-24838,0.00233,0.61430
CVE-2023-24839,0.00063,0.25005
CVE-2023-2484,0.00065,0.26892
CVE-2023-24840,0.00094,0.39301
CVE-2023-24841,0.00086,0.35776
CVE-2023-24842,0.00077,0.31741
CVE-2023-24843,0.00046,0.13740
CVE-2023-24844,0.00043,0.06775
CVE-2023-24845,0.00077,0.31815
CVE-2023-24847,0.00046,0.13740
CVE-2023-24848,0.00074,0.30551
CVE-2023-24849,0.00072,0.29987
CVE-2023-2485,0.00053,0.18907
CVE-2023-24850,0.00043,0.06775
CVE-2023-24851,0.00045,0.12206
CVE-2023-24852,0.00043,0.06775
CVE-2023-24853,0.00043,0.06775
CVE-2023-24854,0.00045,0.12206
CVE-2023-24855,0.00077,0.31825
CVE-2023-24856,0.00121,0.46255
CVE-2023-24857,0.00047,0.14171
CVE-2023-24858,0.00121,0.46255
CVE-2023-24859,0.00063,0.25638
CVE-2023-24860,0.00065,0.26960
CVE-2023-24861,0.00043,0.07494
CVE-2023-24862,0.00043,0.07499
CVE-2023-24863,0.00052,0.17593
CVE-2023-24864,0.00049,0.15116
CVE-2023-24865,0.00071,0.29402
CVE-2023-24866,0.00052,0.17593
CVE-2023-24867,0.00377,0.70093
CVE-2023-24868,0.00377,0.70093
CVE-2023-24869,0.01049,0.82483
CVE-2023-2487,0.00087,0.36261
CVE-2023-24870,0.00052,0.17593
CVE-2023-24871,0.00113,0.44762
CVE-2023-24872,0.00377,0.70093
CVE-2023-24876,0.00377,0.70093
CVE-2023-24879,0.00050,0.15981
CVE-2023-2488,0.00046,0.13740
CVE-2023-24880,0.00696,0.78196
CVE-2023-24881,0.00106,0.42706
CVE-2023-24882,0.00052,0.18058
CVE-2023-24883,0.00047,0.13962
CVE-2023-24884,0.00383,0.70345
CVE-2023-24885,0.00440,0.72241
CVE-2023-24886,0.00383,0.70345
CVE-2023-24887,0.00383,0.70345
CVE-2023-2489,0.00045,0.11801
CVE-2023-24890,0.00046,0.12650
CVE-2023-24891,0.00050,0.15981
CVE-2023-24892,0.00714,0.78496
CVE-2023-24893,0.00125,0.46890
CVE-2023-24895,0.00125,0.46890
CVE-2023-24896,0.00049,0.15824
CVE-2023-24897,0.00207,0.58673
CVE-2023-24898,0.00090,0.37706
CVE-2023-24899,0.00131,0.48055
CVE-2023-2490,0.00045,0.11801
CVE-2023-24900,0.00134,0.48537
CVE-2023-24901,0.00139,0.49435
CVE-2023-24902,0.00104,0.41991
CVE-2023-24903,0.00942,0.81446
CVE-2023-24904,0.00108,0.43402
CVE-2023-24905,0.00518,0.74367
CVE-2023-24906,0.00052,0.17593
CVE-2023-24907,0.00377,0.70093
CVE-2023-24908,0.00919,0.81207
CVE-2023-24909,0.00377,0.70093
CVE-2023-2491,0.00044,0.10354
CVE-2023-24910,0.00049,0.15016
CVE-2023-24911,0.00049,0.15824
CVE-2023-24912,0.00044,0.08140
CVE-2023-24913,0.00377,0.70093
CVE-2023-24914,0.00054,0.19472
CVE-2023-24919,0.00050,0.15981
CVE-2023-2492,0.00050,0.16285
CVE-2023-24920,0.00050,0.15981
CVE-2023-24921,0.00050,0.15981
CVE-2023-24922,0.00047,0.14171
CVE-2023-24923,0.00052,0.18058
CVE-2023-24924,0.00259,0.63667
CVE-2023-24925,0.00259,0.63667
CVE-2023-24926,0.00259,0.63667
CVE-2023-24927,0.00383,0.70345
CVE-2023-24928,0.00383,0.70345
CVE-2023-24929,0.00383,0.70345
CVE-2023-2493,0.00050,0.16285
CVE-2023-24930,0.00049,0.15016
CVE-2023-24931,0.00065,0.26960
CVE-2023-24932,0.13402,0.95102
CVE-2023-24934,0.00126,0.47084
CVE-2023-24935,0.00084,0.34951
CVE-2023-24936,0.00126,0.47147
CVE-2023-24937,0.00150,0.51081
CVE-2023-24938,0.00150,0.51081
CVE-2023-24939,0.00090,0.37706
CVE-2023-2494,0.00050,0.16285
CVE-2023-24940,0.00090,0.37706
CVE-2023-24941,0.50880,0.97263
CVE-2023-24942,0.00090,0.37706
CVE-2023-24943,0.03824,0.91043
CVE-2023-24944,0.00065,0.26875
CVE-2023-24945,0.00099,0.40713
CVE-2023-24946,0.00108,0.43402
CVE-2023-24947,0.00417,0.71504
CVE-2023-24948,0.00100,0.41025
CVE-2023-24949,0.00089,0.37311
CVE-2023-2495,0.00046,0.13740
CVE-2023-24950,0.00066,0.27490
CVE-2023-24953,0.00509,0.74131
CVE-2023-24954,0.00067,0.27690
CVE-2023-24955,0.35956,0.96778
CVE-2023-24956,0.00056,0.21131
CVE-2023-24957,0.00044,0.10565
CVE-2023-24958,0.00629,0.76840
CVE-2023-24959,0.00074,0.30453
CVE-2023-2496,0.00081,0.33692
CVE-2023-24960,0.00082,0.34126
CVE-2023-24964,0.00042,0.05722
CVE-2023-24965,0.00044,0.10521
CVE-2023-24966,0.00044,0.10521
CVE-2023-2497,0.00065,0.26909
CVE-2023-24971,0.00044,0.10465
CVE-2023-24975,0.00044,0.10521
CVE-2023-24977,0.00112,0.44484
CVE-2023-24978,0.00050,0.16764
CVE-2023-24979,0.00091,0.38663
CVE-2023-2498,0.00045,0.11801
CVE-2023-24980,0.00091,0.38663
CVE-2023-24981,0.00091,0.38663
CVE-2023-24982,0.00091,0.38663
CVE-2023-24983,0.00091,0.38663
CVE-2023-24984,0.00091,0.38663
CVE-2023-24985,0.00091,0.38663
CVE-2023-24986,0.00091,0.38663
CVE-2023-24987,0.00091,0.38663
CVE-2023-24988,0.00091,0.38663
CVE-2023-24989,0.00091,0.38663
CVE-2023-2499,0.00078,0.32083
CVE-2023-24990,0.00091,0.38663
CVE-2023-24991,0.00091,0.38663
CVE-2023-24992,0.00091,0.38663
CVE-2023-24993,0.00091,0.38663
CVE-2023-24994,0.00091,0.38663
CVE-2023-24995,0.00091,0.38663
CVE-2023-24996,0.00091,0.38663
CVE-2023-24997,0.02593,0.89237
CVE-2023-24998,0.00769,0.79357
CVE-2023-24999,0.00046,0.12561
CVE-2023-2500,0.00049,0.15141
CVE-2023-25000,0.00043,0.06775
CVE-2023-25001,0.00121,0.46329
CVE-2023-25002,0.00055,0.20747
CVE-2023-25003,0.00055,0.20747
CVE-2023-25004,0.00056,0.21135
CVE-2023-25005,0.00115,0.45087
CVE-2023-25006,0.00123,0.46608
CVE-2023-25007,0.00060,0.23286
CVE-2023-25008,0.00060,0.23286
CVE-2023-25009,0.00128,0.47459
CVE-2023-25010,0.00060,0.23286
CVE-2023-25011,0.00043,0.06775
CVE-2023-25012,0.00044,0.08085
CVE-2023-25013,0.00057,0.21522
CVE-2023-25014,0.00057,0.21522
CVE-2023-25015,0.00053,0.18636
CVE-2023-25016,0.00070,0.28855
CVE-2023-25017,0.00073,0.30399
CVE-2023-25018,0.00048,0.14756
CVE-2023-25019,0.00046,0.13740
CVE-2023-25020,0.00046,0.13740
CVE-2023-25021,0.00045,0.11801
CVE-2023-25022,0.00045,0.11801
CVE-2023-25023,0.00045,0.11801
CVE-2023-25024,0.00045,0.11801
CVE-2023-25025,0.00058,0.21913
CVE-2023-25027,0.00045,0.11801
CVE-2023-25028,0.00045,0.11801
CVE-2023-25029,0.00058,0.21913
CVE-2023-2503,0.00046,0.13740
CVE-2023-25031,0.00045,0.11801
CVE-2023-25032,0.00045,0.11801
CVE-2023-25033,0.00058,0.21913
CVE-2023-25034,0.00058,0.21913
CVE-2023-25036,0.00058,0.21913
CVE-2023-25038,0.00058,0.21913
CVE-2023-2504,0.00091,0.38380
CVE-2023-25040,0.00045,0.11801
CVE-2023-25041,0.00046,0.13740
CVE-2023-25042,0.00045,0.11801
CVE-2023-25044,0.00045,0.11801
CVE-2023-25045,0.00050,0.16285
CVE-2023-25046,0.00045,0.11801
CVE-2023-25047,0.00050,0.16285
CVE-2023-25049,0.00045,0.11801
CVE-2023-2505,0.00071,0.29174
CVE-2023-25051,0.00058,0.21913
CVE-2023-25052,0.00045,0.11801
CVE-2023-25054,0.00093,0.39148
CVE-2023-25055,0.00058,0.21913
CVE-2023-25056,0.00058,0.21913
CVE-2023-25057,0.00046,0.13740
CVE-2023-25058,0.00058,0.21913
CVE-2023-25059,0.00045,0.11801
CVE-2023-25061,0.00045,0.11801
CVE-2023-25062,0.00045,0.11801
CVE-2023-25063,0.00045,0.11801
CVE-2023-25064,0.00045,0.11801
CVE-2023-25065,0.00056,0.21102
CVE-2023-25066,0.00056,0.21102
CVE-2023-25069,0.00133,0.48390
CVE-2023-2507,0.00064,0.26167
CVE-2023-25070,0.00174,0.54592
CVE-2023-25071,0.00043,0.06775
CVE-2023-25072,0.00136,0.48969
CVE-2023-25074,0.00045,0.11801
CVE-2023-25075,0.00043,0.06775
CVE-2023-25076,0.00198,0.57713
CVE-2023-25077,0.00052,0.18016
CVE-2023-25078,0.00046,0.13740
CVE-2023-2508,0.00107,0.43251
CVE-2023-25080,0.00043,0.06775
CVE-2023-25081,0.00053,0.19078
CVE-2023-25082,0.00053,0.19078
CVE-2023-25083,0.00053,0.19078
CVE-2023-25084,0.00053,0.19078
CVE-2023-25085,0.00053,0.19078
CVE-2023-25086,0.00053,0.19078
CVE-2023-25087,0.00053,0.19078
