#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-25088,0.00053,0.19078
CVE-2023-25089,0.00053,0.19078
CVE-2023-2509,0.00046,0.13740
CVE-2023-25090,0.00053,0.19078
CVE-2023-25091,0.00053,0.19078
CVE-2023-25092,0.00053,0.19078
CVE-2023-25093,0.00053,0.19078
CVE-2023-25094,0.00053,0.19078
CVE-2023-25095,0.00053,0.19078
CVE-2023-25096,0.00053,0.19078
CVE-2023-25097,0.00053,0.19078
CVE-2023-25098,0.00053,0.19078
CVE-2023-25099,0.00053,0.19078
CVE-2023-25100,0.00053,0.19078
CVE-2023-25101,0.00053,0.19078
CVE-2023-25102,0.00053,0.19078
CVE-2023-25103,0.00053,0.19078
CVE-2023-25104,0.00053,0.19078
CVE-2023-25105,0.00053,0.19078
CVE-2023-25106,0.00053,0.19078
CVE-2023-25107,0.00053,0.19078
CVE-2023-25108,0.00053,0.19078
CVE-2023-25109,0.00053,0.19078
CVE-2023-25110,0.00053,0.19078
CVE-2023-25111,0.00053,0.19078
CVE-2023-25112,0.00053,0.19078
CVE-2023-25113,0.00053,0.19078
CVE-2023-25114,0.00053,0.19078
CVE-2023-25115,0.00053,0.19078
CVE-2023-25116,0.00053,0.19078
CVE-2023-25117,0.00053,0.19078
CVE-2023-25118,0.00053,0.19078
CVE-2023-25119,0.00053,0.19078
CVE-2023-2512,0.00091,0.38380
CVE-2023-25120,0.00053,0.19078
CVE-2023-25121,0.00053,0.19078
CVE-2023-25122,0.00053,0.19078
CVE-2023-25123,0.00053,0.19078
CVE-2023-25124,0.00053,0.19078
CVE-2023-2513,0.00042,0.05722
CVE-2023-25131,0.00127,0.47337
CVE-2023-25132,0.00127,0.47337
CVE-2023-25133,0.00127,0.47337
CVE-2023-25134,0.00043,0.06775
CVE-2023-25135,0.55202,0.97382
CVE-2023-25136,0.00656,0.77356
CVE-2023-25139,0.00069,0.28562
CVE-2023-2514,0.00087,0.36261
CVE-2023-25140,0.00050,0.16056
CVE-2023-25141,0.00079,0.32930
CVE-2023-25143,0.00237,0.61839
CVE-2023-25144,0.00045,0.12491
CVE-2023-25145,0.00045,0.12491
CVE-2023-25146,0.00045,0.12491
CVE-2023-25147,0.00043,0.06775
CVE-2023-25148,0.00045,0.12491
CVE-2023-25149,0.00081,0.33545
CVE-2023-2515,0.00050,0.16285
CVE-2023-25150,0.00071,0.29402
CVE-2023-25151,0.00053,0.18524
CVE-2023-25152,0.00058,0.22690
CVE-2023-25153,0.00044,0.08085
CVE-2023-25154,0.00050,0.16429
CVE-2023-25155,0.00088,0.36695
CVE-2023-25156,0.00079,0.32789
CVE-2023-25157,0.49067,0.97223
CVE-2023-25158,0.00145,0.50425
CVE-2023-25159,0.00060,0.23296
CVE-2023-2516,0.00046,0.12524
CVE-2023-25160,0.00056,0.21168
CVE-2023-25161,0.00062,0.24585
CVE-2023-25162,0.00060,0.23622
CVE-2023-25163,0.00099,0.40696
CVE-2023-25164,0.00094,0.39422
CVE-2023-25165,0.00051,0.17337
CVE-2023-25166,0.00058,0.22604
CVE-2023-25167,0.00054,0.19153
CVE-2023-25168,0.00059,0.22992
CVE-2023-25169,0.00046,0.13740
CVE-2023-2517,0.00064,0.26246
CVE-2023-25170,0.00058,0.21913
CVE-2023-25171,0.00061,0.24205
CVE-2023-25172,0.00060,0.23650
CVE-2023-25173,0.00085,0.35455
CVE-2023-25175,0.00043,0.06775
CVE-2023-25177,0.00083,0.34378
CVE-2023-25178,0.00237,0.61839
CVE-2023-25179,0.00043,0.06775
CVE-2023-2518,0.00046,0.13740
CVE-2023-25181,0.00113,0.44713
CVE-2023-25182,0.00043,0.06775
CVE-2023-25183,0.00049,0.15075
CVE-2023-25184,0.00136,0.48969
CVE-2023-25185,0.00043,0.06775
CVE-2023-25186,0.00044,0.08212
CVE-2023-25187,0.00052,0.18001
CVE-2023-25188,0.00043,0.06775
CVE-2023-2519,0.00076,0.31600
CVE-2023-25191,0.00094,0.39422
CVE-2023-25192,0.00050,0.16429
CVE-2023-25193,0.00097,0.40112
CVE-2023-25194,0.91608,0.98707
CVE-2023-25195,0.00065,0.26771
CVE-2023-25196,0.00062,0.24605
CVE-2023-25197,0.00062,0.24592
CVE-2023-2520,0.00075,0.31117
CVE-2023-25201,0.00160,0.52578
CVE-2023-25206,0.00050,0.16785
CVE-2023-25207,0.00076,0.31600
CVE-2023-2521,0.00046,0.13740
CVE-2023-25210,0.00134,0.48641
CVE-2023-25211,0.00134,0.48641
CVE-2023-25212,0.00134,0.48641
CVE-2023-25213,0.00134,0.48641
CVE-2023-25214,0.00134,0.48641
CVE-2023-25215,0.00134,0.48641
CVE-2023-25216,0.00134,0.48641
CVE-2023-25217,0.00134,0.48641
CVE-2023-25218,0.00134,0.48641
CVE-2023-25219,0.00134,0.48641
CVE-2023-2522,0.00064,0.26306
CVE-2023-25220,0.00134,0.48641
CVE-2023-25221,0.00053,0.19001
CVE-2023-25222,0.00098,0.40363
CVE-2023-25223,0.00050,0.16785
CVE-2023-2523,0.00063,0.25635
CVE-2023-25230,0.00044,0.10862
CVE-2023-25231,0.00098,0.40363
CVE-2023-25233,0.00098,0.40363
CVE-2023-25234,0.00098,0.40363
CVE-2023-25235,0.00053,0.18524
CVE-2023-2524,0.00091,0.38380
CVE-2023-25240,0.00132,0.48247
CVE-2023-25241,0.00053,0.18524
CVE-2023-2526,0.00064,0.26246
CVE-2023-25260,0.00059,0.22999
CVE-2023-25261,0.00343,0.68643
CVE-2023-25262,0.00064,0.26487
CVE-2023-25263,0.00045,0.12069
CVE-2023-25264,0.00099,0.40666
CVE-2023-25265,0.00104,0.42289
CVE-2023-25266,0.00155,0.51834
CVE-2023-25267,0.00050,0.16785
CVE-2023-2527,0.00045,0.11801
CVE-2023-25279,0.00097,0.40089
CVE-2023-2528,0.00068,0.28007
CVE-2023-25280,0.00097,0.40089
CVE-2023-25281,0.00046,0.12724
CVE-2023-25282,0.00044,0.10714
CVE-2023-25283,0.00046,0.12724
CVE-2023-25289,0.00559,0.75308
CVE-2023-2529,0.00045,0.11801
CVE-2023-25292,0.00052,0.17989
CVE-2023-25295,0.00046,0.13740
CVE-2023-2530,0.00235,0.61663
CVE-2023-25303,0.00055,0.20526
CVE-2023-25304,0.00055,0.20526
CVE-2023-25305,0.00055,0.20526
CVE-2023-25306,0.00087,0.35961
CVE-2023-25307,0.00055,0.20526
CVE-2023-25309,0.00099,0.40691
CVE-2023-2531,0.00087,0.36569
CVE-2023-25313,0.00290,0.65851
CVE-2023-25314,0.00046,0.13740
CVE-2023-2533,0.00074,0.30699
CVE-2023-25330,0.00063,0.25601
CVE-2023-2534,0.00048,0.14814
CVE-2023-25344,0.00187,0.56276
CVE-2023-25345,0.00087,0.35961
CVE-2023-25346,0.00089,0.37270
CVE-2023-25347,0.00052,0.17702
CVE-2023-25348,0.00055,0.20747
CVE-2023-25350,0.00050,0.16785
CVE-2023-25355,0.00050,0.16285
CVE-2023-25356,0.00088,0.37045
CVE-2023-25358,0.00164,0.53080
CVE-2023-25360,0.00140,0.49697
CVE-2023-25361,0.00140,0.49697
CVE-2023-25362,0.00140,0.49697
CVE-2023-25363,0.00140,0.49697
CVE-2023-25366,0.00091,0.38380
CVE-2023-25367,0.00385,0.70423
CVE-2023-25368,0.00076,0.31145
CVE-2023-25369,0.00046,0.13740
CVE-2023-2538,0.00070,0.29099
CVE-2023-25392,0.00059,0.22950
CVE-2023-25394,0.00042,0.05722
CVE-2023-25395,0.06202,0.92897
CVE-2023-25396,0.00043,0.06775
CVE-2023-25399,0.00042,0.05722
CVE-2023-25402,0.00054,0.19230
CVE-2023-25403,0.00054,0.19230
CVE-2023-25407,0.00050,0.16285
CVE-2023-25409,0.00046,0.12561
CVE-2023-2541,0.00073,0.30201
CVE-2023-25411,0.00046,0.13740
CVE-2023-25413,0.00084,0.34921
CVE-2023-25414,0.00046,0.13740
CVE-2023-25415,0.00046,0.13740
CVE-2023-25428,0.00046,0.12577
CVE-2023-25431,0.00051,0.17337
CVE-2023-25432,0.00056,0.21131
CVE-2023-25433,0.00044,0.08085
CVE-2023-25434,0.00087,0.36569
CVE-2023-25435,0.00044,0.10345
CVE-2023-25437,0.00050,0.16285
CVE-2023-25438,0.00224,0.60762
CVE-2023-25439,0.00066,0.27463
CVE-2023-2544,0.00049,0.14986
CVE-2023-25440,0.00061,0.24207
CVE-2023-25442,0.00045,0.11801
CVE-2023-25443,0.00048,0.14563
CVE-2023-25447,0.00058,0.21913
CVE-2023-25448,0.00058,0.21913
CVE-2023-25449,0.00058,0.21913
CVE-2023-2545,0.00050,0.16285
CVE-2023-25450,0.00058,0.21913
CVE-2023-25451,0.00063,0.25691
CVE-2023-25452,0.00045,0.11801
CVE-2023-25453,0.00046,0.13740
CVE-2023-25456,0.00045,0.11801
CVE-2023-25458,0.00045,0.11801
CVE-2023-25459,0.00045,0.11801
CVE-2023-2546,0.00057,0.21323
CVE-2023-25460,0.00045,0.11801
CVE-2023-25461,0.00045,0.11801
CVE-2023-25462,0.00045,0.11801
CVE-2023-25463,0.00058,0.21913
CVE-2023-25464,0.00045,0.11801
CVE-2023-25465,0.00045,0.11801
CVE-2023-25466,0.00046,0.13740
CVE-2023-25467,0.00058,0.21913
CVE-2023-25468,0.00058,0.21913
CVE-2023-2547,0.00044,0.10862
CVE-2023-25470,0.00058,0.21913
CVE-2023-25471,0.00046,0.13740
CVE-2023-25472,0.00058,0.21913
CVE-2023-25473,0.00058,0.21913
CVE-2023-25474,0.00058,0.21913
CVE-2023-25475,0.00058,0.21913
CVE-2023-25476,0.00046,0.13740
CVE-2023-25477,0.00045,0.11801
CVE-2023-25478,0.00058,0.21913
CVE-2023-25479,0.00045,0.11801
CVE-2023-2548,0.00050,0.16285
CVE-2023-25480,0.00058,0.21913
CVE-2023-25481,0.00058,0.21913
CVE-2023-25482,0.00058,0.21913
CVE-2023-25483,0.00045,0.11801
CVE-2023-25484,0.00045,0.11801
CVE-2023-25485,0.00045,0.11801
CVE-2023-25487,0.00058,0.21913
CVE-2023-25488,0.00045,0.11801
CVE-2023-25489,0.00058,0.21913
CVE-2023-2549,0.00065,0.26909
CVE-2023-25490,0.00045,0.11801
CVE-2023-25491,0.00055,0.20393
CVE-2023-25492,0.00050,0.16285
CVE-2023-25495,0.00049,0.14986
CVE-2023-25496,0.00042,0.05722
CVE-2023-25499,0.00049,0.14986
CVE-2023-2550,0.00045,0.11801
CVE-2023-25500,0.00045,0.11801
CVE-2023-25504,0.00063,0.25740
CVE-2023-25505,0.00042,0.05722
CVE-2023-25506,0.00060,0.23520
CVE-2023-25507,0.00056,0.20762
CVE-2023-25508,0.00046,0.12712
CVE-2023-25509,0.00042,0.05722
CVE-2023-2551,0.00111,0.44180
CVE-2023-25510,0.00042,0.05722
CVE-2023-25511,0.00043,0.06775
CVE-2023-25512,0.00046,0.12671
CVE-2023-25513,0.00046,0.12671
CVE-2023-25514,0.00046,0.12671
CVE-2023-25515,0.00055,0.20747
CVE-2023-25516,0.00043,0.06775
CVE-2023-25517,0.00043,0.06775
CVE-2023-25518,0.00055,0.20747
CVE-2023-25519,0.00043,0.06775
CVE-2023-2552,0.00058,0.21913
CVE-2023-25520,0.00042,0.05722
CVE-2023-25521,0.00042,0.05722
CVE-2023-25522,0.00043,0.06775
CVE-2023-25523,0.00044,0.10345
CVE-2023-25524,0.00046,0.13740
CVE-2023-25525,0.00087,0.36261
CVE-2023-25526,0.00044,0.10345
CVE-2023-25527,0.00042,0.05722
CVE-2023-25528,0.00119,0.45976
CVE-2023-25529,0.00102,0.41513
CVE-2023-2553,0.00045,0.11801
CVE-2023-25530,0.00174,0.54624
CVE-2023-25531,0.00113,0.44670
CVE-2023-25532,0.00087,0.36261
CVE-2023-25533,0.00174,0.54624
CVE-2023-25534,0.00174,0.54624
CVE-2023-25536,0.00042,0.05722
CVE-2023-25537,0.00042,0.05722
CVE-2023-25539,0.00175,0.54761
CVE-2023-2554,0.00050,0.16285
CVE-2023-25540,0.00043,0.06775
CVE-2023-25542,0.00042,0.05722
CVE-2023-25544,0.00052,0.18157
CVE-2023-25545,0.00043,0.06775
CVE-2023-25547,0.00098,0.40530
CVE-2023-25548,0.00049,0.14986
CVE-2023-25549,0.00245,0.62563
CVE-2023-2555,0.00045,0.11801
CVE-2023-25550,0.00245,0.62563
CVE-2023-25551,0.00046,0.13740
CVE-2023-25552,0.00050,0.16404
CVE-2023-25553,0.00046,0.13740
CVE-2023-25554,0.00045,0.12108
CVE-2023-25555,0.00068,0.27907
CVE-2023-25556,0.00053,0.19001
CVE-2023-25557,0.00096,0.39800
CVE-2023-25558,0.00136,0.48949
CVE-2023-25559,0.00052,0.18157
CVE-2023-2556,0.00045,0.11801
CVE-2023-25560,0.00105,0.42673
CVE-2023-25561,0.00112,0.44588
CVE-2023-25562,0.00105,0.42673
CVE-2023-25563,0.00058,0.22691
CVE-2023-25564,0.00057,0.21366
CVE-2023-25565,0.00058,0.22691
CVE-2023-25566,0.00056,0.21178
CVE-2023-25567,0.00058,0.22691
CVE-2023-25568,0.00056,0.20790
CVE-2023-25569,0.00051,0.16942
CVE-2023-2557,0.00045,0.11801
CVE-2023-25570,0.00061,0.24126
CVE-2023-25571,0.00048,0.14685
CVE-2023-25572,0.00073,0.30219
CVE-2023-25573,0.03198,0.90239
CVE-2023-25575,0.00052,0.18157
CVE-2023-25576,0.00065,0.26949
CVE-2023-25577,0.00059,0.22962
CVE-2023-25578,0.00066,0.27290
CVE-2023-25579,0.00060,0.23619
CVE-2023-2558,0.00045,0.11801
CVE-2023-25582,0.00083,0.34480
CVE-2023-25583,0.00083,0.34480
CVE-2023-25584,0.00049,0.15854
CVE-2023-25585,0.00044,0.08085
CVE-2023-25586,0.00044,0.08085
CVE-2023-25588,0.00044,0.08085
CVE-2023-25589,0.00188,0.56370
CVE-2023-25590,0.00042,0.05722
CVE-2023-25591,0.00068,0.28071
CVE-2023-25592,0.00059,0.23047
CVE-2023-25593,0.00059,0.23047
CVE-2023-25594,0.00050,0.16785
CVE-2023-25595,0.00042,0.05722
CVE-2023-25596,0.00049,0.14986
CVE-2023-25597,0.00093,0.39078
CVE-2023-25598,0.00054,0.19316
CVE-2023-25599,0.00125,0.46919
CVE-2023-2560,0.00064,0.26273
CVE-2023-25600,0.00043,0.06775
CVE-2023-25601,0.00191,0.56829
CVE-2023-25602,0.00061,0.23810
CVE-2023-25603,0.00091,0.38380
CVE-2023-25604,0.00042,0.05722
CVE-2023-25605,0.00050,0.16785
CVE-2023-25606,0.00050,0.15975
CVE-2023-25607,0.00043,0.07443
CVE-2023-25608,0.00049,0.14986
CVE-2023-25609,0.00049,0.14986
CVE-2023-2561,0.00045,0.11801
CVE-2023-25611,0.00042,0.05722
CVE-2023-25613,0.00166,0.53264
CVE-2023-25614,0.00056,0.21163
CVE-2023-25615,0.00049,0.14986
CVE-2023-25616,0.00056,0.20774
CVE-2023-25617,0.00106,0.42902
CVE-2023-25618,0.00044,0.10862
CVE-2023-25619,0.00046,0.13740
CVE-2023-2562,0.00045,0.11801
CVE-2023-25620,0.00044,0.10862
CVE-2023-25621,0.00062,0.24605
CVE-2023-2563,0.00065,0.26944
CVE-2023-25632,0.00043,0.06775
CVE-2023-2564,0.00098,0.40403
CVE-2023-25642,0.00044,0.10862
CVE-2023-25643,0.00047,0.13919
CVE-2023-25644,0.00046,0.13740
CVE-2023-25645,0.00045,0.11989
CVE-2023-25647,0.00044,0.08224
CVE-2023-25648,0.00042,0.05859
CVE-2023-25649,0.00146,0.50520
CVE-2023-2565,0.00052,0.17770
CVE-2023-25650,0.00048,0.14697
CVE-2023-25651,0.00042,0.05859
CVE-2023-25652,0.00081,0.33541
CVE-2023-25653,0.00054,0.19378
CVE-2023-25654,0.00641,0.77070
CVE-2023-25655,0.00063,0.24985
CVE-2023-25656,0.00055,0.20446
CVE-2023-25657,0.00289,0.65786
CVE-2023-25658,0.00046,0.13740
CVE-2023-25659,0.00046,0.13740
CVE-2023-2566,0.00992,0.81988
CVE-2023-25660,0.00046,0.13740
CVE-2023-25661,0.00044,0.10862
CVE-2023-25662,0.00046,0.13740
CVE-2023-25663,0.00046,0.13740
CVE-2023-25664,0.00061,0.24201
CVE-2023-25665,0.00046,0.13740
CVE-2023-25666,0.00046,0.13740
CVE-2023-25667,0.00046,0.13740
CVE-2023-25668,0.00092,0.38672
CVE-2023-25669,0.00046,0.13740
CVE-2023-2567,0.00049,0.14986
CVE-2023-25670,0.00046,0.13740
CVE-2023-25671,0.00053,0.18664
CVE-2023-25672,0.00046,0.13740
CVE-2023-25673,0.00046,0.13740
CVE-2023-25674,0.00046,0.13740
CVE-2023-25675,0.00046,0.13740
CVE-2023-25676,0.00046,0.13740
CVE-2023-2568,0.00046,0.13740
CVE-2023-25680,0.00049,0.15916
CVE-2023-25682,0.00042,0.05722
CVE-2023-25683,0.00074,0.30453
CVE-2023-25684,0.00052,0.17670
CVE-2023-25686,0.00042,0.05722
CVE-2023-25687,0.00044,0.10565
CVE-2023-25688,0.00056,0.21157
CVE-2023-25689,0.00056,0.21157
CVE-2023-2569,0.00045,0.11807
CVE-2023-25690,0.01177,0.83577
CVE-2023-25691,0.00080,0.33250
CVE-2023-25692,0.00062,0.24849
CVE-2023-25693,0.00080,0.33421
CVE-2023-25695,0.00088,0.37164
CVE-2023-25696,0.00080,0.33421
CVE-2023-25698,0.00058,0.21913
CVE-2023-2570,0.00045,0.11807
CVE-2023-25700,0.00076,0.31600
CVE-2023-25702,0.00045,0.11801
CVE-2023-25704,0.00045,0.11801
CVE-2023-25705,0.00045,0.11801
CVE-2023-25706,0.00048,0.14563
CVE-2023-25707,0.00058,0.21913
CVE-2023-25708,0.00058,0.21913
CVE-2023-25709,0.00058,0.21913
CVE-2023-2571,0.00046,0.13740
CVE-2023-25710,0.00045,0.11801
CVE-2023-25711,0.00046,0.13740
CVE-2023-25712,0.00045,0.11801
CVE-2023-25713,0.00046,0.13740
CVE-2023-25715,0.00046,0.12619
CVE-2023-25716,0.00045,0.11801
CVE-2023-25717,0.95613,0.99280
CVE-2023-25718,0.00095,0.39482
CVE-2023-25719,0.00065,0.27056
CVE-2023-2572,0.00046,0.13740
CVE-2023-25721,0.00049,0.14986
CVE-2023-25722,0.00042,0.05722
CVE-2023-25725,0.00260,0.63868
CVE-2023-25727,0.00048,0.14685
CVE-2023-25728,0.00060,0.23760
CVE-2023-25729,0.00068,0.27979
CVE-2023-2573,0.00272,0.64664
CVE-2023-25730,0.00077,0.31730
CVE-2023-25731,0.00091,0.38380
CVE-2023-25732,0.00066,0.27443
CVE-2023-25733,0.00046,0.13740
CVE-2023-25734,0.00083,0.34244
CVE-2023-25735,0.00068,0.27979
CVE-2023-25736,0.00091,0.38380
CVE-2023-25737,0.00068,0.27979
CVE-2023-25738,0.00056,0.20790
CVE-2023-25739,0.00068,0.27979
CVE-2023-2574,0.00272,0.64664
CVE-2023-25740,0.00091,0.38380
CVE-2023-25741,0.00060,0.23760
CVE-2023-25742,0.00056,0.20790
CVE-2023-25743,0.00074,0.30681
CVE-2023-25744,0.00068,0.28208
CVE-2023-25745,0.00091,0.38380
CVE-2023-25746,0.00068,0.28208
CVE-2023-25747,0.00046,0.13740
CVE-2023-25748,0.00046,0.13740
CVE-2023-25749,0.00046,0.13740
CVE-2023-2575,0.00147,0.50607
CVE-2023-25750,0.00046,0.13740
CVE-2023-25751,0.00056,0.20790
CVE-2023-25752,0.00054,0.19372
CVE-2023-25753,0.00063,0.24875
CVE-2023-25754,0.00752,0.79086
CVE-2023-25755,0.00045,0.11993
CVE-2023-25756,0.00043,0.06775
CVE-2023-25757,0.00050,0.16285
CVE-2023-25758,0.00052,0.18141
CVE-2023-25759,0.00045,0.12072
CVE-2023-2576,0.00045,0.11801
CVE-2023-25760,0.00050,0.16285
CVE-2023-25761,0.00097,0.40251
CVE-2023-25762,0.00097,0.40251
CVE-2023-25763,0.00097,0.40251
CVE-2023-25764,0.00097,0.40251
CVE-2023-25765,0.00076,0.31381
CVE-2023-25766,0.00048,0.14645
CVE-2023-25767,0.00056,0.21102
CVE-2023-25768,0.00048,0.14645
CVE-2023-25770,0.00046,0.13740
CVE-2023-25771,0.00043,0.06775
CVE-2023-25772,0.00043,0.06775
CVE-2023-25773,0.00043,0.06775
CVE-2023-25774,0.00046,0.13740
CVE-2023-25775,0.00076,0.31196
CVE-2023-25776,0.00043,0.06775
CVE-2023-2578,0.00045,0.11801
CVE-2023-25780,0.00043,0.06775
CVE-2023-25781,0.00045,0.11801
CVE-2023-25782,0.00045,0.11801
CVE-2023-25783,0.00045,0.11801
CVE-2023-25784,0.00045,0.11801
CVE-2023-25786,0.00045,0.11801
CVE-2023-25787,0.00045,0.11801
CVE-2023-25788,0.00058,0.21913
CVE-2023-25789,0.00045,0.11801
CVE-2023-2579,0.00045,0.11801
CVE-2023-25792,0.00045,0.11801
CVE-2023-25793,0.00045,0.11801
CVE-2023-25794,0.00045,0.11801
CVE-2023-25795,0.00045,0.11801
CVE-2023-25796,0.00045,0.11801
CVE-2023-25797,0.00045,0.11801
CVE-2023-25798,0.00045,0.11801
CVE-2023-2580,0.00045,0.11801
CVE-2023-25800,0.00050,0.16285
CVE-2023-25801,0.00043,0.06775
CVE-2023-25802,0.00088,0.37139
CVE-2023-25803,0.00087,0.35961
CVE-2023-25804,0.00047,0.14215
CVE-2023-25805,0.00101,0.41065
CVE-2023-25806,0.00050,0.16429
CVE-2023-25807,0.00056,0.21038
CVE-2023-25809,0.00043,0.06775
CVE-2023-25810,0.00048,0.14685
CVE-2023-25811,0.00051,0.17337
CVE-2023-25812,0.00071,0.29286
CVE-2023-25813,0.00077,0.32062
CVE-2023-25814,0.00050,0.15975
CVE-2023-25815,0.00046,0.12732
CVE-2023-25816,0.00059,0.22985
CVE-2023-25817,0.00046,0.12561
CVE-2023-25818,0.00054,0.19388
CVE-2023-25819,0.00050,0.16429
CVE-2023-2582,0.00050,0.16811
CVE-2023-25820,0.00042,0.05722
CVE-2023-25821,0.00074,0.30493
CVE-2023-25822,0.00076,0.31174
CVE-2023-25823,0.00105,0.42673
CVE-2023-25824,0.00059,0.23173
CVE-2023-25825,0.00059,0.23171
CVE-2023-25826,0.00060,0.23298
CVE-2023-25827,0.00046,0.13740
CVE-2023-25828,0.00130,0.47863
CVE-2023-25829,0.00063,0.25005
CVE-2023-2583,0.00064,0.26281
CVE-2023-25830,0.00063,0.25005
CVE-2023-25831,0.00063,0.25005
CVE-2023-25832,0.00058,0.21913
CVE-2023-25833,0.00048,0.14756
CVE-2023-25834,0.00045,0.11801
CVE-2023-25835,0.00048,0.14756
CVE-2023-25836,0.00048,0.14756
CVE-2023-25837,0.00048,0.14756
CVE-2023-25838,0.00056,0.21006
CVE-2023-25839,0.00042,0.05722
CVE-2023-2584,0.00051,0.17507
CVE-2023-25840,0.00048,0.14756
CVE-2023-25841,0.00063,0.25005
CVE-2023-25848,0.00046,0.13740
CVE-2023-2585,0.00089,0.37187
CVE-2023-25859,0.00427,0.71810
CVE-2023-2586,0.00225,0.60866
CVE-2023-25860,0.00464,0.72875
CVE-2023-25861,0.00464,0.72875
CVE-2023-25862,0.00122,0.46513
CVE-2023-25863,0.00069,0.28620
CVE-2023-25864,0.00115,0.45044
CVE-2023-25865,0.00096,0.39890
CVE-2023-25866,0.00086,0.35655
CVE-2023-25867,0.00096,0.39890
CVE-2023-25868,0.00115,0.45044
CVE-2023-25869,0.00069,0.28620
CVE-2023-2587,0.00140,0.49587
CVE-2023-25870,0.00086,0.35655
CVE-2023-25871,0.00493,0.73700
CVE-2023-25872,0.00115,0.45044
CVE-2023-25873,0.00069,0.28620
CVE-2023-25874,0.00115,0.45044
CVE-2023-25875,0.00086,0.35668
CVE-2023-25876,0.00086,0.35668
CVE-2023-25877,0.00086,0.35668
CVE-2023-25878,0.00086,0.35668
CVE-2023-25879,0.00096,0.39890
CVE-2023-2588,0.00230,0.61213
CVE-2023-25880,0.00086,0.35655
CVE-2023-25881,0.00096,0.39890
CVE-2023-25882,0.00115,0.45044
CVE-2023-25883,0.00115,0.45044
CVE-2023-25884,0.00069,0.28620
CVE-2023-25885,0.00115,0.45044
CVE-2023-25886,0.00069,0.28620
CVE-2023-25887,0.00069,0.28620
CVE-2023-25888,0.00069,0.28620
CVE-2023-25889,0.00069,0.28620
CVE-2023-2589,0.00052,0.17563
CVE-2023-25890,0.00115,0.45044
CVE-2023-25891,0.00069,0.28620
CVE-2023-25892,0.00069,0.28620
CVE-2023-25893,0.00493,0.73700
CVE-2023-25894,0.00493,0.73700
CVE-2023-25895,0.00115,0.45044
CVE-2023-25896,0.00493,0.73700
CVE-2023-25897,0.00115,0.45044
CVE-2023-25898,0.00115,0.45044
CVE-2023-25899,0.00493,0.73700
CVE-2023-2590,0.00045,0.11801
CVE-2023-25900,0.00069,0.28620
CVE-2023-25901,0.00096,0.39890
CVE-2023-25902,0.00069,0.28620
CVE-2023-25903,0.00065,0.26850
CVE-2023-25904,0.00064,0.26167
CVE-2023-25905,0.00086,0.35655
CVE-2023-25906,0.00069,0.28620
CVE-2023-25907,0.00069,0.28620
CVE-2023-25908,0.00086,0.35644
CVE-2023-25909,0.00267,0.64328
CVE-2023-2591,0.00055,0.20393
CVE-2023-25910,0.00073,0.30167
CVE-2023-25911,0.00078,0.32607
CVE-2023-25912,0.00046,0.13740
CVE-2023-25913,0.00087,0.36261
CVE-2023-25914,0.00090,0.37805
CVE-2023-25915,0.00078,0.32075
CVE-2023-2592,0.00050,0.16285
CVE-2023-25923,0.00044,0.10521
CVE-2023-25924,0.00050,0.16469
CVE-2023-25927,0.00044,0.10521
CVE-2023-25928,0.00044,0.10565
CVE-2023-25929,0.00052,0.17672
CVE-2023-25930,0.00054,0.19190
CVE-2023-25931,0.00053,0.19001
CVE-2023-25933,0.00134,0.48641
CVE-2023-25934,0.00048,0.14563
CVE-2023-25936,0.00042,0.05722
CVE-2023-25937,0.00042,0.05722
CVE-2023-25938,0.00042,0.05722
