#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-2594,0.00090,0.37725
CVE-2023-25940,0.00042,0.05722
CVE-2023-25941,0.00042,0.05722
CVE-2023-25942,0.00044,0.10862
CVE-2023-25944,0.00043,0.06775
CVE-2023-25946,0.00053,0.19001
CVE-2023-25947,0.00042,0.05722
CVE-2023-25948,0.00087,0.36261
CVE-2023-25949,0.00043,0.06775
CVE-2023-2595,0.00077,0.31941
CVE-2023-25950,0.00140,0.49680
CVE-2023-25952,0.00043,0.06775
CVE-2023-25953,0.00166,0.53253
CVE-2023-25954,0.00047,0.14033
CVE-2023-25955,0.00045,0.12115
CVE-2023-25956,0.00112,0.44484
CVE-2023-25957,0.00083,0.34505
CVE-2023-25958,0.00045,0.11801
CVE-2023-2596,0.00077,0.31941
CVE-2023-25960,0.00076,0.31600
CVE-2023-25961,0.00046,0.13740
CVE-2023-25962,0.00045,0.11801
CVE-2023-25963,0.00045,0.11801
CVE-2023-25964,0.00045,0.11801
CVE-2023-25967,0.00058,0.21913
CVE-2023-25968,0.00058,0.21913
CVE-2023-2597,0.00087,0.36261
CVE-2023-25970,0.00091,0.38380
CVE-2023-25971,0.00058,0.21913
CVE-2023-25972,0.00045,0.11801
CVE-2023-25973,0.00058,0.21913
CVE-2023-25974,0.00045,0.11801
CVE-2023-25975,0.00058,0.21913
CVE-2023-25976,0.00058,0.21913
CVE-2023-25977,0.00045,0.11801
CVE-2023-25978,0.00045,0.11801
CVE-2023-25979,0.00045,0.11801
CVE-2023-2598,0.00042,0.05722
CVE-2023-25980,0.00058,0.21913
CVE-2023-25981,0.00045,0.11801
CVE-2023-25982,0.00045,0.11801
CVE-2023-25983,0.00050,0.16285
CVE-2023-25984,0.00045,0.11801
CVE-2023-25985,0.00058,0.21913
CVE-2023-25986,0.00058,0.21913
CVE-2023-25987,0.00058,0.21913
CVE-2023-25989,0.00093,0.39130
CVE-2023-2599,0.00053,0.18311
CVE-2023-25990,0.00050,0.16285
CVE-2023-25991,0.00058,0.21913
CVE-2023-25992,0.00045,0.11801
CVE-2023-25994,0.00058,0.21913
CVE-2023-2600,0.00045,0.11801
CVE-2023-26008,0.00045,0.11801
CVE-2023-2601,0.00289,0.65769
CVE-2023-26010,0.00045,0.11801
CVE-2023-26011,0.00058,0.21913
CVE-2023-26012,0.00045,0.11801
CVE-2023-26013,0.00063,0.25691
CVE-2023-26014,0.00058,0.21913
CVE-2023-26015,0.00076,0.31600
CVE-2023-26016,0.00045,0.11801
CVE-2023-26017,0.00045,0.11801
CVE-2023-2602,0.00054,0.19377
CVE-2023-26020,0.00058,0.22690
CVE-2023-26021,0.00074,0.30542
CVE-2023-26022,0.00074,0.30542
CVE-2023-26023,0.00074,0.30453
CVE-2023-26024,0.00047,0.13887
CVE-2023-26026,0.00074,0.30453
CVE-2023-2603,0.00051,0.17254
CVE-2023-26031,0.00060,0.23591
CVE-2023-26032,0.00089,0.37298
CVE-2023-26033,0.00056,0.20808
CVE-2023-26034,0.00136,0.48890
CVE-2023-26035,0.96871,0.99647
CVE-2023-26036,0.00097,0.40164
CVE-2023-26037,0.00089,0.37298
CVE-2023-26038,0.00052,0.18041
CVE-2023-26039,0.00062,0.24618
CVE-2023-2604,0.00052,0.17889
CVE-2023-26040,0.00046,0.13740
CVE-2023-26041,0.00058,0.22631
CVE-2023-26042,0.00060,0.23296
CVE-2023-26043,0.00056,0.20780
CVE-2023-26044,0.00046,0.13740
CVE-2023-26045,0.00063,0.25704
CVE-2023-26046,0.00057,0.21343
CVE-2023-26047,0.00057,0.21343
CVE-2023-26048,0.00131,0.47934
CVE-2023-26049,0.00118,0.45698
CVE-2023-2605,0.00111,0.44174
CVE-2023-26051,0.00083,0.34454
CVE-2023-26052,0.00079,0.33073
CVE-2023-26053,0.00095,0.39483
CVE-2023-26054,0.00060,0.23760
CVE-2023-26055,0.00098,0.40443
CVE-2023-26056,0.00099,0.40579
CVE-2023-26057,0.00049,0.14986
CVE-2023-26058,0.00049,0.14986
CVE-2023-26059,0.00045,0.11801
CVE-2023-2606,0.00045,0.11801
CVE-2023-26060,0.00049,0.15052
CVE-2023-26061,0.00045,0.11801
CVE-2023-26062,0.00043,0.06775
CVE-2023-26063,0.00148,0.50866
CVE-2023-26064,0.00175,0.54757
CVE-2023-26065,0.00211,0.59038
CVE-2023-26066,0.00148,0.50866
CVE-2023-26067,0.09393,0.94183
CVE-2023-26068,0.17877,0.95713
CVE-2023-26069,0.00145,0.50312
CVE-2023-2607,0.00063,0.24899
CVE-2023-26070,0.00089,0.37678
CVE-2023-26071,0.00087,0.36261
CVE-2023-26072,0.00105,0.42577
CVE-2023-26073,0.00105,0.42577
CVE-2023-26074,0.00105,0.42577
CVE-2023-26075,0.00107,0.43045
CVE-2023-26076,0.00068,0.27979
CVE-2023-26077,0.00042,0.05722
CVE-2023-26078,0.00042,0.05722
CVE-2023-2608,0.00053,0.18591
CVE-2023-26081,0.00069,0.28668
CVE-2023-26083,0.06150,0.92870
CVE-2023-26084,0.00046,0.13740
CVE-2023-26085,0.00051,0.17175
CVE-2023-26088,0.00043,0.06775
CVE-2023-26089,0.00068,0.28208
CVE-2023-2609,0.00044,0.08085
CVE-2023-26091,0.00050,0.16429
CVE-2023-26092,0.00150,0.51079
CVE-2023-26093,0.00105,0.42673
CVE-2023-26095,0.00046,0.13740
CVE-2023-26097,0.00043,0.06775
CVE-2023-26098,0.00042,0.05722
CVE-2023-26099,0.00043,0.06775
CVE-2023-2610,0.00053,0.18859
CVE-2023-26100,0.00050,0.16906
CVE-2023-26101,0.00090,0.37805
CVE-2023-26102,0.00053,0.18524
CVE-2023-26103,0.00080,0.33416
CVE-2023-26104,0.00055,0.20550
CVE-2023-26105,0.00053,0.18524
CVE-2023-26106,0.00046,0.13740
CVE-2023-26107,0.00042,0.05722
CVE-2023-26108,0.00052,0.17638
CVE-2023-26109,0.00087,0.36569
CVE-2023-2611,0.00238,0.61968
CVE-2023-26110,0.00087,0.36569
CVE-2023-26111,0.00063,0.25095
CVE-2023-26112,0.00055,0.20401
CVE-2023-26113,0.00120,0.46056
CVE-2023-26114,0.00067,0.27762
CVE-2023-26115,0.00055,0.20372
CVE-2023-26116,0.00098,0.40511
CVE-2023-26117,0.00098,0.40511
CVE-2023-26118,0.00103,0.41792
CVE-2023-26119,0.00538,0.74866
CVE-2023-2612,0.00042,0.05722
CVE-2023-26120,0.00065,0.26763
CVE-2023-26121,0.00071,0.29397
CVE-2023-26122,0.00490,0.73635
CVE-2023-26123,0.00052,0.17638
CVE-2023-26125,0.00054,0.19625
CVE-2023-26126,0.00047,0.14215
CVE-2023-26127,0.00043,0.07443
CVE-2023-26128,0.00046,0.12621
CVE-2023-26129,0.00046,0.12621
CVE-2023-26130,0.00058,0.22658
CVE-2023-26131,0.00052,0.17638
CVE-2023-26132,0.00049,0.15801
CVE-2023-26133,0.00063,0.25553
CVE-2023-26134,0.00126,0.47200
CVE-2023-26135,0.00070,0.28782
CVE-2023-26136,0.00160,0.52641
CVE-2023-26137,0.00046,0.13740
CVE-2023-26138,0.00045,0.11801
CVE-2023-26139,0.00046,0.13740
CVE-2023-2614,0.00090,0.37876
CVE-2023-26140,0.00052,0.17989
CVE-2023-26141,0.00061,0.24106
CVE-2023-26142,0.00046,0.13740
CVE-2023-26143,0.00051,0.17347
CVE-2023-26144,0.00053,0.18847
CVE-2023-26145,0.00055,0.20671
CVE-2023-26146,0.00046,0.13740
CVE-2023-26147,0.00046,0.13740
CVE-2023-26148,0.00046,0.13740
CVE-2023-26149,0.00049,0.15008
CVE-2023-2615,0.00090,0.37876
CVE-2023-26150,0.00063,0.24928
CVE-2023-26151,0.00111,0.44169
CVE-2023-26152,0.00071,0.29212
CVE-2023-26153,0.00074,0.30488
CVE-2023-26154,0.00108,0.43323
CVE-2023-26155,0.00109,0.43511
CVE-2023-26156,0.00067,0.27871
CVE-2023-26157,0.00049,0.15801
CVE-2023-26158,0.00046,0.13740
CVE-2023-26159,0.00051,0.16914
CVE-2023-2616,0.00090,0.37876
CVE-2023-2617,0.00052,0.17532
CVE-2023-2618,0.00052,0.17532
CVE-2023-2619,0.00063,0.25553
CVE-2023-2620,0.00063,0.25691
CVE-2023-26203,0.00043,0.06775
CVE-2023-26204,0.00091,0.38380
CVE-2023-26205,0.00050,0.16285
CVE-2023-26207,0.00049,0.14986
CVE-2023-26208,0.00073,0.30201
CVE-2023-26209,0.00073,0.30201
CVE-2023-2621,0.00046,0.12730
CVE-2023-26210,0.00042,0.05844
CVE-2023-26213,0.00294,0.66111
CVE-2023-26214,0.00048,0.14685
CVE-2023-26215,0.00050,0.15975
CVE-2023-26216,0.00049,0.15925
CVE-2023-26217,0.00050,0.16285
CVE-2023-26218,0.00050,0.16285
CVE-2023-26219,0.00050,0.16285
CVE-2023-2622,0.00045,0.11801
CVE-2023-26220,0.00045,0.11801
CVE-2023-26221,0.00043,0.06775
CVE-2023-26222,0.00045,0.11801
CVE-2023-2623,0.00049,0.14986
CVE-2023-26234,0.00106,0.42713
CVE-2023-26235,0.00050,0.16429
CVE-2023-26236,0.00042,0.05722
CVE-2023-26237,0.00043,0.06775
CVE-2023-26238,0.00043,0.06775
CVE-2023-26239,0.00043,0.06775
CVE-2023-2624,0.00111,0.44174
CVE-2023-26242,0.00043,0.06775
CVE-2023-26243,0.00042,0.05722
CVE-2023-26244,0.00042,0.05722
CVE-2023-26245,0.00042,0.05722
CVE-2023-26246,0.00042,0.05722
CVE-2023-26249,0.00055,0.20446
CVE-2023-2625,0.00043,0.07443
CVE-2023-26253,0.00053,0.18524
CVE-2023-26255,0.15138,0.95354
CVE-2023-26256,0.00663,0.77567
CVE-2023-26257,0.00053,0.18524
CVE-2023-26258,0.00109,0.43514
CVE-2023-2626,0.00046,0.13766
CVE-2023-26260,0.00046,0.13740
CVE-2023-26261,0.00091,0.38380
CVE-2023-26262,0.00066,0.27254
CVE-2023-26263,0.00052,0.18120
CVE-2023-26264,0.00056,0.21073
CVE-2023-26265,0.00059,0.23076
CVE-2023-26266,0.00142,0.49910
CVE-2023-26267,0.00052,0.18157
CVE-2023-26268,0.00053,0.18857
CVE-2023-26269,0.00042,0.05722
CVE-2023-2627,0.00045,0.11801
CVE-2023-26270,0.00202,0.58174
CVE-2023-26271,0.00062,0.24587
CVE-2023-26272,0.00058,0.22604
CVE-2023-26273,0.00044,0.10565
CVE-2023-26274,0.00044,0.10565
CVE-2023-26276,0.00074,0.30453
CVE-2023-26277,0.00042,0.05722
CVE-2023-26278,0.00042,0.05722
CVE-2023-26279,0.00042,0.05722
CVE-2023-2628,0.00087,0.36569
CVE-2023-26281,0.00067,0.27695
CVE-2023-26283,0.00044,0.10565
CVE-2023-26284,0.00051,0.16938
CVE-2023-26285,0.00056,0.21083
CVE-2023-26286,0.00042,0.05722
CVE-2023-2629,0.00053,0.19001
CVE-2023-26290,0.00046,0.13740
CVE-2023-26291,0.00046,0.13740
CVE-2023-26292,0.00046,0.13740
CVE-2023-26293,0.00052,0.17993
CVE-2023-26294,0.00043,0.06775
CVE-2023-26295,0.00135,0.48792
CVE-2023-26296,0.00059,0.22952
CVE-2023-26297,0.00059,0.22952
CVE-2023-26298,0.00059,0.22952
CVE-2023-26299,0.00042,0.05722
CVE-2023-2630,0.00067,0.27865
CVE-2023-26300,0.00043,0.06775
CVE-2023-26301,0.00091,0.38380
CVE-2023-26302,0.00043,0.06775
CVE-2023-26303,0.00043,0.06775
CVE-2023-26309,0.00235,0.61663
CVE-2023-2631,0.00044,0.10753
CVE-2023-26310,0.00109,0.43782
CVE-2023-26311,0.00235,0.61663
CVE-2023-26314,0.00082,0.34031
CVE-2023-26316,0.00046,0.13740
CVE-2023-26317,0.00279,0.65072
CVE-2023-26318,0.00050,0.16285
CVE-2023-26319,0.00048,0.14225
CVE-2023-2632,0.00044,0.10753
CVE-2023-26320,0.00078,0.32611
CVE-2023-26325,0.00055,0.20517
CVE-2023-26326,0.00113,0.44624
CVE-2023-26327,0.00087,0.36441
CVE-2023-26328,0.00086,0.35655
CVE-2023-26329,0.00087,0.36441
CVE-2023-2633,0.00044,0.10753
CVE-2023-26330,0.00086,0.35655
CVE-2023-26331,0.00087,0.36441
CVE-2023-26332,0.00087,0.36441
CVE-2023-26333,0.00069,0.28620
CVE-2023-26334,0.00129,0.47671
CVE-2023-26335,0.00069,0.28620
CVE-2023-26336,0.00493,0.73700
CVE-2023-26337,0.00150,0.51229
CVE-2023-26338,0.00086,0.35668
CVE-2023-26339,0.00086,0.35668
CVE-2023-2634,0.00045,0.11801
CVE-2023-26340,0.00086,0.35668
CVE-2023-26341,0.00122,0.46513
CVE-2023-26342,0.00122,0.46513
CVE-2023-26343,0.00122,0.46513
CVE-2023-26344,0.00122,0.46513
CVE-2023-26345,0.00086,0.35668
CVE-2023-26346,0.00086,0.35668
CVE-2023-26347,0.00466,0.72935
CVE-2023-26348,0.00122,0.46513
CVE-2023-26349,0.00229,0.61140
CVE-2023-2635,0.00045,0.11801
CVE-2023-26350,0.00086,0.35668
CVE-2023-26351,0.00086,0.35668
CVE-2023-26352,0.00086,0.35668
CVE-2023-26353,0.00086,0.35668
CVE-2023-26354,0.00086,0.35668
CVE-2023-26355,0.00086,0.35668
CVE-2023-26356,0.00086,0.35668
CVE-2023-26358,0.00064,0.26458
CVE-2023-26359,0.60002,0.97491
CVE-2023-2636,0.00054,0.19492
CVE-2023-26360,0.94391,0.99052
CVE-2023-26361,0.00110,0.43993
CVE-2023-26364,0.00069,0.28680
CVE-2023-26366,0.00063,0.25776
CVE-2023-26367,0.00063,0.25674
CVE-2023-26368,0.00076,0.31146
CVE-2023-26369,0.03654,0.90837
CVE-2023-2637,0.00043,0.06775
CVE-2023-26370,0.00419,0.71583
CVE-2023-26371,0.00069,0.28620
CVE-2023-26372,0.00087,0.36091
CVE-2023-26373,0.00087,0.36446
CVE-2023-26374,0.00086,0.35668
CVE-2023-26375,0.00086,0.35668
CVE-2023-26376,0.00086,0.35668
CVE-2023-26377,0.00086,0.35668
CVE-2023-26378,0.00086,0.35668
CVE-2023-26379,0.00086,0.35668
CVE-2023-2638,0.00043,0.06775
CVE-2023-26380,0.00086,0.35668
CVE-2023-26381,0.00086,0.35668
CVE-2023-26382,0.00086,0.35668
CVE-2023-26383,0.09346,0.94171
CVE-2023-26384,0.73544,0.97858
CVE-2023-26385,0.00130,0.47810
CVE-2023-26386,0.00130,0.47810
CVE-2023-26387,0.00130,0.47810
CVE-2023-26388,0.00438,0.72177
CVE-2023-26389,0.00134,0.48606
CVE-2023-2639,0.00044,0.10871
CVE-2023-26390,0.09346,0.94171
CVE-2023-26391,0.00132,0.48271
CVE-2023-26392,0.73544,0.97858
CVE-2023-26393,0.00134,0.48606
CVE-2023-26394,0.00850,0.80420
CVE-2023-26395,0.00255,0.63445
CVE-2023-26396,0.00064,0.26458
CVE-2023-26397,0.00078,0.32275
CVE-2023-26398,0.00092,0.38841
CVE-2023-2640,0.00174,0.54627
CVE-2023-26400,0.00086,0.35668
CVE-2023-26401,0.00086,0.35668
CVE-2023-26402,0.00134,0.48606
CVE-2023-26403,0.00130,0.47810
CVE-2023-26404,0.00086,0.35668
CVE-2023-26405,0.00438,0.72177
CVE-2023-26406,0.00547,0.75086
CVE-2023-26407,0.00438,0.72177
CVE-2023-26408,0.00547,0.75086
CVE-2023-26409,0.00092,0.38841
CVE-2023-2641,0.00063,0.25553
CVE-2023-26410,0.54025,0.97346
CVE-2023-26411,0.00092,0.38841
CVE-2023-26412,0.08220,0.93779
CVE-2023-26413,0.00489,0.73601
CVE-2023-26414,0.48633,0.97210
CVE-2023-26415,0.00196,0.57545
CVE-2023-26416,0.00489,0.73601
CVE-2023-26417,0.73544,0.97858
CVE-2023-26418,0.73544,0.97858
CVE-2023-26419,0.73544,0.97858
CVE-2023-2642,0.00063,0.25553
CVE-2023-26420,0.73544,0.97858
CVE-2023-26421,0.00547,0.75086
CVE-2023-26422,0.73544,0.97858
CVE-2023-26423,0.73544,0.97858
CVE-2023-26424,0.73544,0.97858
CVE-2023-26425,0.00134,0.48606
CVE-2023-26426,0.00441,0.72264
CVE-2023-26427,0.00045,0.12069
CVE-2023-26428,0.00074,0.30530
CVE-2023-26429,0.00084,0.34806
CVE-2023-2643,0.00063,0.25553
CVE-2023-26430,0.00074,0.30530
CVE-2023-26431,0.00075,0.30766
CVE-2023-26432,0.00108,0.43341
CVE-2023-26433,0.00108,0.43341
CVE-2023-26434,0.00108,0.43341
CVE-2023-26435,0.00070,0.28972
CVE-2023-26436,0.00057,0.21408
CVE-2023-26437,0.00173,0.54491
CVE-2023-26438,0.00075,0.30766
CVE-2023-26439,0.00042,0.05722
CVE-2023-2644,0.00043,0.06775
CVE-2023-26440,0.00042,0.05722
CVE-2023-26441,0.00045,0.12069
CVE-2023-26442,0.00063,0.25630
CVE-2023-26443,0.00124,0.46725
CVE-2023-26445,0.00065,0.26952
CVE-2023-26446,0.00065,0.26952
CVE-2023-26447,0.00065,0.26952
CVE-2023-26448,0.00065,0.26952
CVE-2023-26449,0.00073,0.30290
CVE-2023-2645,0.00063,0.25553
CVE-2023-26450,0.00073,0.30290
CVE-2023-26451,0.00090,0.37734
CVE-2023-26452,0.00053,0.19001
CVE-2023-26453,0.00053,0.19001
CVE-2023-26454,0.00053,0.19001
CVE-2023-26455,0.00042,0.05722
CVE-2023-26456,0.00049,0.15110
CVE-2023-26457,0.00046,0.13740
CVE-2023-26458,0.00050,0.16404
CVE-2023-26459,0.00044,0.10862
CVE-2023-2646,0.00044,0.10345
CVE-2023-26460,0.00046,0.13740
CVE-2023-26461,0.00049,0.14986
CVE-2023-26462,0.00197,0.57680
CVE-2023-26463,0.00236,0.61740
CVE-2023-26464,0.00089,0.37312
CVE-2023-26465,0.00046,0.13740
CVE-2023-26466,0.00043,0.06775
CVE-2023-26467,0.00046,0.13740
CVE-2023-26468,0.00096,0.39800
CVE-2023-26469,0.92723,0.98842
CVE-2023-2647,0.00058,0.22676
CVE-2023-26470,0.00096,0.39863
CVE-2023-26471,0.00079,0.32893
CVE-2023-26472,0.00087,0.35969
CVE-2023-26473,0.00061,0.24129
CVE-2023-26474,0.00088,0.37053
CVE-2023-26475,0.00105,0.42563
CVE-2023-26476,0.00074,0.30493
CVE-2023-26477,0.00180,0.55352
CVE-2023-26478,0.00067,0.27677
CVE-2023-26479,0.00083,0.34512
CVE-2023-2648,0.04544,0.91704
CVE-2023-26480,0.00095,0.39492
CVE-2023-26481,0.00051,0.16932
CVE-2023-26482,0.00052,0.17710
CVE-2023-26483,0.00065,0.27111
CVE-2023-26484,0.00050,0.16404
CVE-2023-26485,0.00044,0.10188
CVE-2023-26486,0.00058,0.22622
CVE-2023-26487,0.00059,0.22807
CVE-2023-26488,0.00057,0.21448
CVE-2023-26489,0.00067,0.27638
CVE-2023-2649,0.00120,0.46108
CVE-2023-26490,0.00103,0.41652
CVE-2023-26491,0.00055,0.20378
CVE-2023-26492,0.00074,0.30751
CVE-2023-26493,0.00091,0.38118
CVE-2023-26494,0.00052,0.17638
CVE-2023-26495,0.00154,0.51715
CVE-2023-26496,0.00101,0.41088
CVE-2023-26497,0.00068,0.28208
CVE-2023-26498,0.00101,0.41088
CVE-2023-2650,0.00140,0.49667
CVE-2023-26509,0.00092,0.38753
CVE-2023-26510,0.00072,0.29627
CVE-2023-26511,0.00141,0.49721
CVE-2023-26512,0.00489,0.73618
CVE-2023-26513,0.00088,0.37164
CVE-2023-26514,0.00058,0.21913
CVE-2023-26515,0.00045,0.11801
CVE-2023-26516,0.00058,0.21913
CVE-2023-26517,0.00045,0.11801
CVE-2023-26518,0.00058,0.21913
CVE-2023-26519,0.00045,0.11801
CVE-2023-2652,0.00063,0.25553
CVE-2023-26524,0.00058,0.21913
CVE-2023-26525,0.00050,0.16404
CVE-2023-26527,0.00045,0.11801
CVE-2023-26528,0.00045,0.11801
CVE-2023-26529,0.00045,0.11801
CVE-2023-2653,0.00078,0.32083
CVE-2023-26530,0.00046,0.13740
CVE-2023-26531,0.00058,0.21913
CVE-2023-26532,0.00058,0.21913
CVE-2023-26533,0.00049,0.14986
CVE-2023-26534,0.00045,0.11801
CVE-2023-26535,0.00058,0.21913
CVE-2023-26536,0.00045,0.11801
CVE-2023-26537,0.00045,0.11801
CVE-2023-26538,0.00045,0.11801
CVE-2023-26539,0.00045,0.11801
CVE-2023-2654,0.00046,0.13740
CVE-2023-26541,0.00045,0.11801
CVE-2023-26542,0.00058,0.21913
CVE-2023-26543,0.00058,0.21913
CVE-2023-26544,0.00043,0.06775
CVE-2023-26545,0.00042,0.05722
CVE-2023-26546,0.00118,0.45826
CVE-2023-26547,0.00045,0.11830
CVE-2023-26548,0.00048,0.14701
CVE-2023-26549,0.00087,0.36261
CVE-2023-2655,0.00050,0.16285
CVE-2023-26550,0.00086,0.35613
CVE-2023-26551,0.00046,0.13740
CVE-2023-26552,0.00046,0.13740
CVE-2023-26553,0.00046,0.13740
CVE-2023-26554,0.00046,0.13740
CVE-2023-26555,0.00050,0.16759
CVE-2023-26556,0.00063,0.25196
CVE-2023-26557,0.00060,0.23760
CVE-2023-26559,0.00066,0.27312
CVE-2023-2656,0.00077,0.31941
CVE-2023-26560,0.00049,0.14986
CVE-2023-26563,0.00102,0.41531
CVE-2023-26564,0.00102,0.41531
CVE-2023-26567,0.00099,0.40636
CVE-2023-26568,0.00113,0.44700
CVE-2023-26569,0.00113,0.44700
CVE-2023-2657,0.00060,0.23704
CVE-2023-26570,0.00093,0.39078
CVE-2023-26571,0.00057,0.21528
CVE-2023-26572,0.00113,0.44700
CVE-2023-26573,0.00087,0.36261
CVE-2023-26574,0.00093,0.39078
CVE-2023-26575,0.00093,0.39078
CVE-2023-26576,0.00093,0.39078
CVE-2023-26577,0.00045,0.11801
CVE-2023-26578,0.00054,0.19477
CVE-2023-26579,0.00052,0.17889
CVE-2023-2658,0.00077,0.31941
CVE-2023-26580,0.00093,0.39078
CVE-2023-26581,0.00113,0.44700
CVE-2023-26582,0.00113,0.44700
CVE-2023-26583,0.00113,0.44700
CVE-2023-26584,0.00113,0.44700
CVE-2023-26587,0.00043,0.06775
CVE-2023-26588,0.00089,0.37303
CVE-2023-26589,0.00043,0.06775
CVE-2023-2659,0.00077,0.31941
CVE-2023-26590,0.00061,0.23810
CVE-2023-26593,0.00043,0.06775
CVE-2023-26595,0.00065,0.26805
CVE-2023-26597,0.00046,0.13740
CVE-2023-26599,0.00046,0.13740
CVE-2023-2660,0.00077,0.31941
CVE-2023-26600,0.00139,0.49391
CVE-2023-26601,0.00064,0.26202
CVE-2023-26602,0.00600,0.76200
CVE-2023-26604,0.00046,0.13788
CVE-2023-26605,0.00043,0.06775
CVE-2023-26606,0.00043,0.06775
CVE-2023-26607,0.00043,0.06775
CVE-2023-26608,0.00051,0.17337
CVE-2023-26609,0.00364,0.69589
CVE-2023-2661,0.00077,0.31941
CVE-2023-26612,0.00082,0.34087
CVE-2023-26613,0.00120,0.46075
CVE-2023-26615,0.00097,0.40176
CVE-2023-26616,0.00082,0.34087
CVE-2023-2662,0.00044,0.10345
CVE-2023-2663,0.00044,0.10345
CVE-2023-2664,0.00044,0.10345
CVE-2023-2665,0.00087,0.36261
CVE-2023-2666,0.00046,0.13740
CVE-2023-2667,0.00052,0.17991
CVE-2023-2668,0.00063,0.25635
CVE-2023-2669,0.00063,0.25635
CVE-2023-26692,0.00046,0.13740
CVE-2023-2670,0.00061,0.24109
CVE-2023-2671,0.00052,0.17991
CVE-2023-2672,0.00063,0.25635
CVE-2023-2673,0.00046,0.13740
CVE-2023-26733,0.00063,0.25058
CVE-2023-26735,0.00095,0.39624
CVE-2023-2674,0.00344,0.68696
CVE-2023-2675,0.00087,0.36569
CVE-2023-26750,0.00150,0.51199
CVE-2023-26756,0.00084,0.34921
CVE-2023-26758,0.00099,0.40764
CVE-2023-26759,0.00103,0.41652
CVE-2023-2676,0.00088,0.36687
CVE-2023-26760,0.00096,0.40025
CVE-2023-26762,0.00056,0.21131
CVE-2023-26767,0.00087,0.35988
CVE-2023-26768,0.00087,0.35988
CVE-2023-26769,0.00114,0.44774
CVE-2023-2677,0.00084,0.34819
CVE-2023-26773,0.00146,0.50538
CVE-2023-26774,0.00127,0.47250
CVE-2023-26775,0.00275,0.64868
CVE-2023-26776,0.00347,0.68810
CVE-2023-26777,0.00058,0.21557
CVE-2023-26779,0.00240,0.62101
CVE-2023-2678,0.00050,0.16708
CVE-2023-26780,0.00086,0.35613
CVE-2023-26781,0.00063,0.25601
CVE-2023-26782,0.00076,0.31170
CVE-2023-26784,0.00103,0.41771
CVE-2023-26788,0.00046,0.13740
CVE-2023-26789,0.00052,0.17989
CVE-2023-2679,0.00045,0.11801
CVE-2023-2680,0.00042,0.05722
CVE-2023-26800,0.00149,0.50922
CVE-2023-26801,0.01544,0.85816
CVE-2023-26802,0.00151,0.51350
CVE-2023-26805,0.00087,0.36569
CVE-2023-26806,0.00087,0.36569
CVE-2023-2681,0.00056,0.21006
CVE-2023-26813,0.00063,0.25601
CVE-2023-26817,0.00106,0.42858
CVE-2023-26818,0.00043,0.06775
CVE-2023-2682,0.00074,0.30518
CVE-2023-26820,0.00087,0.35961
CVE-2023-26822,0.00593,0.76085
CVE-2023-26829,0.00170,0.54133
CVE-2023-2683,0.00044,0.10345
CVE-2023-26830,0.00055,0.20491
CVE-2023-26839,0.00046,0.13740
CVE-2023-2684,0.00045,0.11801
CVE-2023-26840,0.00048,0.14563
CVE-2023-26841,0.00048,0.14563
CVE-2023-26842,0.00148,0.50766
CVE-2023-26843,0.00146,0.50565
CVE-2023-26845,0.00046,0.13740
CVE-2023-26846,0.00045,0.11801
CVE-2023-26847,0.00045,0.11801
CVE-2023-26848,0.81374,0.98097
CVE-2023-2685,0.00043,0.06775
CVE-2023-26852,0.00088,0.37169
CVE-2023-26855,0.00084,0.34921
CVE-2023-26856,0.00050,0.16285
CVE-2023-26857,0.00055,0.20491
CVE-2023-26858,0.00063,0.25601
CVE-2023-26859,0.00059,0.22864
