#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-2686,0.00091,0.38380
CVE-2023-26860,0.00060,0.23589
CVE-2023-26861,0.00056,0.21181
CVE-2023-26864,0.00063,0.25601
CVE-2023-26865,0.00063,0.25601
CVE-2023-26866,0.00279,0.65072
CVE-2023-2687,0.00043,0.06775
CVE-2023-26876,0.01601,0.86080
CVE-2023-2688,0.00046,0.12619
CVE-2023-2689,0.00103,0.41635
CVE-2023-2690,0.00103,0.41635
CVE-2023-26905,0.00076,0.31600
CVE-2023-2691,0.00050,0.16708
CVE-2023-26911,0.00050,0.16759
CVE-2023-26912,0.00044,0.07751
CVE-2023-26913,0.00046,0.13740
CVE-2023-26916,0.00052,0.17989
CVE-2023-26917,0.00046,0.13740
CVE-2023-26918,0.01746,0.86655
CVE-2023-26919,0.00046,0.13740
CVE-2023-2692,0.00060,0.23704
CVE-2023-26920,0.00063,0.25738
CVE-2023-26921,0.00097,0.40089
CVE-2023-26922,0.00091,0.38180
CVE-2023-26923,0.00055,0.20747
CVE-2023-26924,0.00042,0.05722
CVE-2023-26925,0.00265,0.64236
CVE-2023-2693,0.00095,0.39584
CVE-2023-26930,0.00044,0.10345
CVE-2023-2694,0.00077,0.31941
CVE-2023-26941,0.00045,0.12108
CVE-2023-26942,0.00045,0.12108
CVE-2023-26943,0.00045,0.12108
CVE-2023-26948,0.00084,0.34921
CVE-2023-26949,0.00143,0.50070
CVE-2023-2695,0.00077,0.31941
CVE-2023-26950,0.00045,0.11801
CVE-2023-26951,0.00045,0.11801
CVE-2023-26952,0.00045,0.11801
CVE-2023-26953,0.00045,0.11801
CVE-2023-26954,0.00045,0.11801
CVE-2023-26955,0.00045,0.11801
CVE-2023-26956,0.00084,0.34921
CVE-2023-26957,0.00048,0.14563
CVE-2023-26958,0.00045,0.11801
CVE-2023-26959,0.00076,0.31600
CVE-2023-2696,0.00095,0.39584
CVE-2023-26961,0.00045,0.11801
CVE-2023-26964,0.00049,0.15801
CVE-2023-26965,0.00044,0.08085
CVE-2023-26966,0.00044,0.08085
CVE-2023-26968,0.00106,0.42831
CVE-2023-26969,0.00087,0.35961
CVE-2023-2697,0.00077,0.31941
CVE-2023-26974,0.00044,0.10345
CVE-2023-26976,0.00046,0.13740
CVE-2023-26978,0.81374,0.98097
CVE-2023-26979,0.00044,0.10345
CVE-2023-2698,0.00077,0.31941
CVE-2023-26980,0.00042,0.05722
CVE-2023-26982,0.00051,0.17093
CVE-2023-26984,0.00065,0.26951
CVE-2023-26986,0.00062,0.24375
CVE-2023-26987,0.00066,0.27226
CVE-2023-2699,0.00077,0.31941
CVE-2023-26991,0.00053,0.19001
CVE-2023-26998,0.00088,0.36675
CVE-2023-26999,0.00378,0.70160
CVE-2023-2700,0.00042,0.05722
CVE-2023-27000,0.00129,0.47622
CVE-2023-27008,0.00089,0.37652
CVE-2023-2701,0.00046,0.13740
CVE-2023-27010,0.00043,0.06775
CVE-2023-27012,0.00118,0.45753
CVE-2023-27013,0.00118,0.45753
CVE-2023-27014,0.00118,0.45753
CVE-2023-27015,0.00118,0.45753
CVE-2023-27016,0.00118,0.45753
CVE-2023-27017,0.00118,0.45753
CVE-2023-27018,0.00118,0.45753
CVE-2023-27019,0.00118,0.45753
CVE-2023-2702,0.00050,0.16285
CVE-2023-27020,0.00118,0.45753
CVE-2023-27021,0.00118,0.45753
CVE-2023-27025,0.00084,0.34921
CVE-2023-2703,0.00089,0.37303
CVE-2023-27032,0.00076,0.31600
CVE-2023-27033,0.00087,0.36569
CVE-2023-27034,0.01179,0.83589
CVE-2023-27035,0.00121,0.46217
CVE-2023-27037,0.00108,0.43420
CVE-2023-2704,0.00105,0.42415
CVE-2023-27040,0.01518,0.85690
CVE-2023-27041,0.00076,0.31600
CVE-2023-27042,0.00050,0.16785
CVE-2023-27043,0.00095,0.39744
CVE-2023-2705,0.00046,0.13740
CVE-2023-27052,0.00076,0.31600
CVE-2023-27054,0.00052,0.17989
CVE-2023-27055,0.00090,0.37805
CVE-2023-27059,0.00045,0.11801
CVE-2023-2706,0.00073,0.30260
CVE-2023-27060,0.00289,0.65745
CVE-2023-27061,0.00087,0.36569
CVE-2023-27062,0.00046,0.13740
CVE-2023-27063,0.00087,0.36569
CVE-2023-27064,0.00046,0.13740
CVE-2023-27065,0.00046,0.13740
CVE-2023-27066,0.00094,0.39379
CVE-2023-27067,0.00209,0.58920
CVE-2023-27068,0.00160,0.52634
CVE-2023-27069,0.00051,0.17093
CVE-2023-2707,0.00045,0.11801
CVE-2023-27070,0.00051,0.17093
CVE-2023-27073,0.00048,0.14563
CVE-2023-27074,0.00076,0.31600
CVE-2023-27075,0.00045,0.11801
CVE-2023-27076,0.00123,0.46655
CVE-2023-27077,0.00061,0.23931
CVE-2023-27078,0.00207,0.58718
CVE-2023-27079,0.02692,0.89447
CVE-2023-2708,0.00092,0.38918
CVE-2023-27082,0.00048,0.14756
CVE-2023-27083,0.00100,0.40796
CVE-2023-27084,0.00042,0.05722
CVE-2023-27087,0.00084,0.34921
CVE-2023-27088,0.00050,0.16785
CVE-2023-27089,0.00044,0.10862
CVE-2023-2709,0.00045,0.11801
CVE-2023-27090,0.00045,0.11801
CVE-2023-27091,0.00055,0.20413
CVE-2023-27092,0.00046,0.13740
CVE-2023-27093,0.00046,0.13740
CVE-2023-27094,0.00050,0.16785
CVE-2023-27095,0.00049,0.14986
CVE-2023-27096,0.00049,0.14986
CVE-2023-27098,0.00053,0.18561
CVE-2023-2710,0.00092,0.38918
CVE-2023-27100,0.00117,0.45556
CVE-2023-27102,0.00046,0.13740
CVE-2023-27103,0.00087,0.36569
CVE-2023-27105,0.00107,0.43012
CVE-2023-27107,0.00050,0.16285
CVE-2023-27108,0.00046,0.13740
CVE-2023-2711,0.00045,0.11801
CVE-2023-27114,0.00044,0.10345
CVE-2023-27115,0.00044,0.10345
CVE-2023-27116,0.00044,0.10345
CVE-2023-27117,0.00053,0.19001
CVE-2023-27119,0.00044,0.10345
CVE-2023-2712,0.00062,0.24826
CVE-2023-27121,0.00052,0.17989
CVE-2023-27126,0.00096,0.39779
CVE-2023-2713,0.00091,0.38380
CVE-2023-27130,0.00061,0.23994
CVE-2023-27131,0.00052,0.17688
CVE-2023-27132,0.00131,0.48057
CVE-2023-27133,0.00130,0.47853
CVE-2023-27135,0.86861,0.98382
CVE-2023-2714,0.00102,0.41537
CVE-2023-27148,0.00045,0.11801
CVE-2023-27149,0.00045,0.11801
CVE-2023-2715,0.00063,0.25588
CVE-2023-27150,0.00045,0.11801
CVE-2023-27151,0.00043,0.06775
CVE-2023-27152,0.00106,0.42831
CVE-2023-27159,0.00258,0.63639
CVE-2023-2716,0.00063,0.25588
CVE-2023-27160,0.00083,0.34569
CVE-2023-27161,0.00060,0.23760
CVE-2023-27162,0.00063,0.25196
CVE-2023-27163,0.04409,0.91596
CVE-2023-27164,0.00089,0.37465
CVE-2023-27167,0.00117,0.45637
CVE-2023-27168,0.00081,0.33894
CVE-2023-27169,0.00052,0.17638
CVE-2023-2717,0.00092,0.38860
CVE-2023-27170,0.00049,0.15925
CVE-2023-27172,0.00088,0.36685
CVE-2023-27178,0.00077,0.32061
CVE-2023-27179,0.01173,0.83538
CVE-2023-2718,0.00045,0.11801
CVE-2023-27180,0.00064,0.26487
CVE-2023-2719,0.00050,0.16285
CVE-2023-27191,0.00049,0.15801
CVE-2023-27192,0.00063,0.25553
CVE-2023-27193,0.00042,0.05722
CVE-2023-27197,0.00043,0.06775
CVE-2023-27198,0.00056,0.20981
CVE-2023-27199,0.00043,0.06775
CVE-2023-27202,0.00076,0.31600
CVE-2023-27203,0.00076,0.31600
CVE-2023-27204,0.00076,0.31600
CVE-2023-27205,0.00076,0.31600
CVE-2023-27206,0.00046,0.13740
CVE-2023-27207,0.00076,0.31600
CVE-2023-27208,0.00046,0.13740
CVE-2023-2721,0.00180,0.55333
CVE-2023-27210,0.00076,0.31600
CVE-2023-27211,0.00046,0.13740
CVE-2023-27212,0.00046,0.13740
CVE-2023-27213,0.00076,0.31600
CVE-2023-27214,0.00076,0.31600
CVE-2023-27216,0.00362,0.69510
CVE-2023-27217,0.00107,0.43228
CVE-2023-2722,0.00180,0.55333
CVE-2023-27224,0.00247,0.62738
CVE-2023-27225,0.00044,0.10565
CVE-2023-27229,0.86861,0.98382
CVE-2023-2723,0.00180,0.55333
CVE-2023-27231,0.86861,0.98382
CVE-2023-27232,0.86861,0.98382
CVE-2023-27233,0.00050,0.16285
CVE-2023-27234,0.00048,0.14563
CVE-2023-27235,0.00056,0.20774
CVE-2023-27237,0.00051,0.17152
CVE-2023-27238,0.00091,0.38380
CVE-2023-27239,0.00087,0.36569
CVE-2023-2724,0.00257,0.63555
CVE-2023-27240,0.01475,0.85448
CVE-2023-27241,0.00046,0.13740
CVE-2023-27242,0.00045,0.11801
CVE-2023-27243,0.00076,0.31152
CVE-2023-27245,0.00046,0.13740
CVE-2023-27246,0.00066,0.27254
CVE-2023-27247,0.00043,0.06775
CVE-2023-27249,0.00045,0.11984
CVE-2023-2725,0.00076,0.31623
CVE-2023-27250,0.00076,0.31600
CVE-2023-27253,0.38733,0.96885
CVE-2023-27254,0.00113,0.44700
CVE-2023-27255,0.00113,0.44700
CVE-2023-27256,0.00052,0.17889
CVE-2023-27257,0.00093,0.39078
CVE-2023-27258,0.00093,0.39078
CVE-2023-27259,0.00093,0.39078
CVE-2023-2726,0.00066,0.27298
CVE-2023-27260,0.00113,0.44700
CVE-2023-27261,0.00052,0.17889
CVE-2023-27262,0.00113,0.44700
CVE-2023-27263,0.00051,0.17406
CVE-2023-27264,0.00048,0.14685
CVE-2023-27265,0.00048,0.14685
CVE-2023-27266,0.00048,0.14685
CVE-2023-27267,0.00091,0.38380
CVE-2023-27268,0.00052,0.17889
CVE-2023-27269,0.00046,0.12703
CVE-2023-2727,0.00068,0.28179
CVE-2023-27270,0.00044,0.10862
CVE-2023-27271,0.00046,0.13740
CVE-2023-2728,0.00066,0.27297
CVE-2023-27284,0.00111,0.44198
CVE-2023-27285,0.00042,0.05722
CVE-2023-27286,0.00111,0.44198
CVE-2023-2729,0.00080,0.33488
CVE-2023-27290,0.00086,0.35628
CVE-2023-27292,0.00090,0.37884
CVE-2023-27293,0.00079,0.32807
CVE-2023-27294,0.00051,0.17337
CVE-2023-27295,0.00053,0.18524
CVE-2023-27296,0.00084,0.35125
CVE-2023-27298,0.00102,0.41513
CVE-2023-2730,0.00111,0.44118
CVE-2023-27304,0.00056,0.21111
CVE-2023-27305,0.00043,0.06775
CVE-2023-27306,0.00043,0.06775
CVE-2023-27309,0.00086,0.35598
CVE-2023-2731,0.00062,0.24586
CVE-2023-27310,0.00086,0.35598
CVE-2023-27311,0.00047,0.14215
CVE-2023-27312,0.00045,0.11801
CVE-2023-27313,0.00050,0.16285
CVE-2023-27314,0.00081,0.33789
CVE-2023-27315,0.00042,0.05722
CVE-2023-27316,0.00043,0.06775
CVE-2023-27317,0.00052,0.18120
CVE-2023-27319,0.00052,0.17889
CVE-2023-2732,0.26074,0.96311
CVE-2023-27320,0.00092,0.38762
CVE-2023-2733,0.00142,0.49933
CVE-2023-2734,0.00142,0.49933
CVE-2023-2735,0.00083,0.34237
CVE-2023-27350,0.97227,0.99809
CVE-2023-27351,0.00533,0.74722
CVE-2023-27352,0.00089,0.37372
CVE-2023-27353,0.00052,0.17994
CVE-2023-27354,0.00053,0.18557
CVE-2023-27355,0.00058,0.21988
CVE-2023-2736,0.00059,0.23114
CVE-2023-2737,0.00044,0.08107
CVE-2023-27371,0.00061,0.23820
CVE-2023-27372,0.97042,0.99711
CVE-2023-27373,0.00043,0.06775
CVE-2023-27375,0.00093,0.39078
CVE-2023-27376,0.00093,0.39078
CVE-2023-27377,0.00093,0.39078
CVE-2023-27378,0.00046,0.13740
CVE-2023-27379,0.00238,0.61997
CVE-2023-2738,0.00063,0.25553
CVE-2023-27380,0.00067,0.27791
CVE-2023-27382,0.00043,0.06775
CVE-2023-27383,0.00043,0.06775
CVE-2023-27384,0.00056,0.21111
CVE-2023-27385,0.00054,0.19227
CVE-2023-27386,0.00043,0.06775
CVE-2023-27387,0.00080,0.33254
CVE-2023-27388,0.00103,0.41763
CVE-2023-27389,0.00180,0.55268
CVE-2023-2739,0.00046,0.13740
CVE-2023-27390,0.00055,0.20747
CVE-2023-27391,0.00043,0.06775
CVE-2023-27392,0.00043,0.06775
CVE-2023-27394,0.00071,0.29325
CVE-2023-27395,0.00100,0.40809
CVE-2023-27396,0.00448,0.72458
CVE-2023-27397,0.00129,0.47757
CVE-2023-27398,0.00091,0.38663
CVE-2023-27399,0.00091,0.38663
CVE-2023-2740,0.00052,0.17770
CVE-2023-27400,0.00091,0.38663
CVE-2023-27401,0.00050,0.16823
CVE-2023-27402,0.00050,0.16823
CVE-2023-27403,0.00058,0.22592
CVE-2023-27404,0.00117,0.45643
CVE-2023-27405,0.00050,0.16823
CVE-2023-27406,0.00117,0.45643
CVE-2023-27407,0.00067,0.27807
CVE-2023-27408,0.00043,0.06775
CVE-2023-27409,0.00044,0.08212
CVE-2023-27410,0.00044,0.10862
CVE-2023-27411,0.00056,0.21006
CVE-2023-27412,0.00046,0.13740
CVE-2023-27413,0.00045,0.11801
CVE-2023-27414,0.00046,0.13740
CVE-2023-27415,0.00045,0.11801
CVE-2023-27416,0.00045,0.11801
CVE-2023-27417,0.00058,0.21913
CVE-2023-27418,0.00058,0.21913
CVE-2023-27419,0.00046,0.13740
CVE-2023-2742,0.00045,0.11801
CVE-2023-27420,0.00046,0.13740
CVE-2023-27421,0.00046,0.13740
CVE-2023-27422,0.00045,0.11801
CVE-2023-27423,0.00058,0.21913
CVE-2023-27424,0.00058,0.21913
CVE-2023-27425,0.00045,0.11801
CVE-2023-27426,0.00045,0.11801
CVE-2023-27427,0.00045,0.11801
CVE-2023-27429,0.00045,0.11801
CVE-2023-2743,0.00046,0.13740
CVE-2023-27430,0.00058,0.21913
CVE-2023-27431,0.00058,0.21913
CVE-2023-27432,0.00046,0.13740
CVE-2023-27433,0.00058,0.21913
CVE-2023-27434,0.00058,0.21913
CVE-2023-27435,0.00058,0.21913
CVE-2023-27436,0.00058,0.21913
CVE-2023-27438,0.00058,0.21913
CVE-2023-27439,0.00045,0.11801
CVE-2023-2744,0.00091,0.38467
CVE-2023-27441,0.00058,0.21913
CVE-2023-27442,0.00058,0.21913
CVE-2023-27443,0.00045,0.11801
CVE-2023-27444,0.00058,0.21913
CVE-2023-27445,0.00058,0.21913
CVE-2023-27446,0.00058,0.21913
CVE-2023-27447,0.00105,0.42435
CVE-2023-27448,0.00058,0.21913
CVE-2023-2745,0.00174,0.54641
CVE-2023-27450,0.00046,0.13740
CVE-2023-27451,0.00050,0.16285
CVE-2023-27452,0.00045,0.11801
CVE-2023-27453,0.00058,0.21913
CVE-2023-27455,0.00046,0.13740
CVE-2023-27457,0.00058,0.21913
CVE-2023-27458,0.00058,0.21913
CVE-2023-2746,0.00058,0.21913
CVE-2023-27461,0.00058,0.21913
CVE-2023-27462,0.00054,0.19384
CVE-2023-27463,0.00057,0.21261
CVE-2023-27464,0.00046,0.13740
CVE-2023-27465,0.00047,0.13989
CVE-2023-27469,0.00043,0.06775
CVE-2023-2747,0.00043,0.06775
CVE-2023-27470,0.00043,0.06775
CVE-2023-27471,0.00043,0.06775
CVE-2023-27472,0.00050,0.16906
CVE-2023-27474,0.00053,0.18547
CVE-2023-27475,0.00066,0.27609
CVE-2023-27476,0.00060,0.23324
CVE-2023-27477,0.00086,0.35651
CVE-2023-27478,0.00052,0.17638
CVE-2023-27479,0.00086,0.35807
CVE-2023-27480,0.00064,0.26320
CVE-2023-27481,0.00053,0.18483
CVE-2023-27482,0.06421,0.93022
CVE-2023-27483,0.00046,0.13740
CVE-2023-27484,0.00044,0.10862
CVE-2023-27485,0.00052,0.18012
CVE-2023-27486,0.00070,0.28908
CVE-2023-27487,0.00086,0.35813
CVE-2023-27488,0.00104,0.42338
CVE-2023-27489,0.00045,0.11801
CVE-2023-2749,0.00087,0.36261
CVE-2023-27490,0.00079,0.32945
CVE-2023-27491,0.00061,0.24045
CVE-2023-27492,0.00044,0.10862
CVE-2023-27493,0.00060,0.23760
CVE-2023-27494,0.00046,0.13740
CVE-2023-27495,0.00055,0.20425
CVE-2023-27496,0.00046,0.13740
CVE-2023-27497,0.00091,0.38380
CVE-2023-27498,0.00052,0.17889
CVE-2023-27499,0.00046,0.13740
CVE-2023-2750,0.00076,0.31600
CVE-2023-27500,0.00046,0.12703
CVE-2023-27501,0.00046,0.12703
CVE-2023-27505,0.00043,0.06775
CVE-2023-27506,0.00043,0.06775
CVE-2023-27507,0.00123,0.46573
CVE-2023-27509,0.00043,0.06775
CVE-2023-2751,0.00046,0.13740
CVE-2023-27510,0.00105,0.42431
CVE-2023-27512,0.00093,0.38969
CVE-2023-27513,0.00043,0.06775
CVE-2023-27514,0.00090,0.37771
CVE-2023-27515,0.00102,0.41513
CVE-2023-27516,0.00043,0.06775
CVE-2023-27518,0.00107,0.43225
CVE-2023-27519,0.00043,0.06775
CVE-2023-2752,0.00045,0.11801
CVE-2023-27520,0.00068,0.28046
CVE-2023-27521,0.00090,0.37771
CVE-2023-27522,0.00550,0.75141
CVE-2023-27523,0.00062,0.24605
CVE-2023-27524,0.96182,0.99407
CVE-2023-27525,0.00062,0.24605
CVE-2023-27526,0.00062,0.24605
CVE-2023-27527,0.00087,0.36261
CVE-2023-27529,0.00053,0.19001
CVE-2023-2753,0.00045,0.11801
CVE-2023-27530,0.00050,0.16457
CVE-2023-27532,0.01323,0.84608
CVE-2023-27533,0.00095,0.39566
CVE-2023-27534,0.00134,0.48537
CVE-2023-27535,0.00059,0.22853
CVE-2023-27536,0.00084,0.34626
CVE-2023-27537,0.00049,0.15160
CVE-2023-27538,0.00044,0.08099
CVE-2023-2754,0.00053,0.19004
CVE-2023-27540,0.00056,0.21083
CVE-2023-27554,0.00069,0.28751
CVE-2023-27555,0.00074,0.30542
CVE-2023-27556,0.00065,0.26829
CVE-2023-27557,0.00074,0.30453
CVE-2023-27558,0.00042,0.05722
CVE-2023-27559,0.00074,0.30542
CVE-2023-2756,0.00050,0.16285
CVE-2023-27560,0.00055,0.20446
CVE-2023-27561,0.00042,0.05722
CVE-2023-27562,0.00063,0.25738
CVE-2023-27563,0.00061,0.24091
CVE-2023-27564,0.00066,0.27248
CVE-2023-27566,0.00050,0.16759
CVE-2023-27567,0.00058,0.22712
CVE-2023-27568,0.00093,0.39059
CVE-2023-27569,0.00076,0.31600
CVE-2023-2757,0.00053,0.18896
CVE-2023-27570,0.00076,0.31600
CVE-2023-27571,0.00053,0.18309
CVE-2023-27572,0.00052,0.17989
CVE-2023-27574,0.00105,0.42673
CVE-2023-27576,0.00051,0.17254
CVE-2023-27577,0.00050,0.15975
CVE-2023-27578,0.00054,0.19372
CVE-2023-27579,0.00046,0.13740
CVE-2023-2758,0.00101,0.41086
CVE-2023-27580,0.00065,0.27015
CVE-2023-27581,0.00066,0.27286
CVE-2023-27582,0.00068,0.27979
CVE-2023-27583,0.00066,0.27607
CVE-2023-27585,0.00252,0.63163
CVE-2023-27586,0.00068,0.28081
CVE-2023-27587,0.16394,0.95526
CVE-2023-27588,0.00070,0.28865
CVE-2023-27589,0.00046,0.12561
CVE-2023-2759,0.00050,0.16285
CVE-2023-27590,0.00053,0.18859
CVE-2023-27591,0.00068,0.27969
CVE-2023-27592,0.00075,0.30788
CVE-2023-27593,0.00042,0.05722
CVE-2023-27594,0.00052,0.17997
CVE-2023-27595,0.00063,0.25553
CVE-2023-27596,0.00046,0.13740
CVE-2023-27597,0.00132,0.48292
CVE-2023-27598,0.00049,0.15160
CVE-2023-27599,0.00048,0.14342
CVE-2023-2760,0.00048,0.14814
CVE-2023-27600,0.00057,0.21551
CVE-2023-27601,0.00057,0.21551
CVE-2023-27602,0.02144,0.88182
CVE-2023-27603,0.01037,0.82370
CVE-2023-27604,0.00045,0.12300
CVE-2023-27605,0.00076,0.31600
CVE-2023-27606,0.00058,0.21913
CVE-2023-2761,0.00050,0.16285
CVE-2023-27610,0.00050,0.16285
CVE-2023-27611,0.00058,0.21913
CVE-2023-27612,0.00045,0.11801
CVE-2023-27613,0.00046,0.13740
CVE-2023-27614,0.00045,0.11801
CVE-2023-27615,0.00058,0.21913
CVE-2023-27616,0.00046,0.13740
CVE-2023-27617,0.00045,0.11801
CVE-2023-27618,0.00045,0.11801
CVE-2023-27619,0.00045,0.11801
CVE-2023-2762,0.00081,0.33524
CVE-2023-27620,0.00045,0.11801
CVE-2023-27621,0.00045,0.11801
CVE-2023-27622,0.00045,0.11801
CVE-2023-27623,0.00058,0.21913
CVE-2023-27624,0.00045,0.11801
CVE-2023-27627,0.00046,0.13740
CVE-2023-27628,0.00045,0.11801
CVE-2023-27629,0.00045,0.11801
CVE-2023-2763,0.00115,0.45017
CVE-2023-27631,0.00045,0.11801
CVE-2023-27632,0.00058,0.21913
CVE-2023-27633,0.00058,0.21913
CVE-2023-27634,0.00058,0.21913
CVE-2023-27635,0.00055,0.20747
CVE-2023-27637,0.00063,0.25553
CVE-2023-27638,0.00063,0.25553
CVE-2023-27639,0.02805,0.89651
CVE-2023-2764,0.00051,0.17507
CVE-2023-27640,0.02805,0.89651
CVE-2023-27641,0.00053,0.18524
CVE-2023-27643,0.00147,0.50701
CVE-2023-27645,0.00160,0.52642
CVE-2023-27647,0.00042,0.05722
CVE-2023-27648,0.00401,0.70997
CVE-2023-27649,0.00056,0.20819
CVE-2023-2765,0.00121,0.46309
CVE-2023-27650,0.00436,0.72097
CVE-2023-27651,0.00050,0.16759
CVE-2023-27652,0.00044,0.08085
CVE-2023-27653,0.00049,0.15801
CVE-2023-27654,0.00063,0.25553
CVE-2023-2766,0.05594,0.92554
CVE-2023-27666,0.00052,0.17989
CVE-2023-27667,0.00063,0.25553
CVE-2023-2767,0.00045,0.11801
CVE-2023-2768,0.00050,0.16708
CVE-2023-2769,0.00061,0.24091
CVE-2023-2770,0.00061,0.24091
CVE-2023-27700,0.00046,0.12703
CVE-2023-27701,0.00046,0.12561
CVE-2023-27703,0.00043,0.06775
CVE-2023-27704,0.00042,0.05722
CVE-2023-27705,0.00046,0.13740
CVE-2023-27706,0.00042,0.05722
CVE-2023-27707,0.00073,0.30276
CVE-2023-27709,0.00073,0.30276
CVE-2023-2771,0.00061,0.24091
CVE-2023-27711,0.00061,0.23994
CVE-2023-27716,0.00091,0.38380
CVE-2023-27718,0.00106,0.42890
CVE-2023-27719,0.00106,0.42890
CVE-2023-2772,0.00061,0.24091
CVE-2023-27720,0.00106,0.42890
CVE-2023-27727,0.00046,0.13740
CVE-2023-27728,0.00046,0.13740
CVE-2023-27729,0.00046,0.13740
CVE-2023-2773,0.00064,0.26137
CVE-2023-27730,0.00046,0.13740
CVE-2023-27733,0.00056,0.20775
CVE-2023-27734,0.00042,0.05722
CVE-2023-27739,0.00046,0.13740
CVE-2023-2774,0.00063,0.25553
CVE-2023-27742,0.00076,0.31600
CVE-2023-27744,0.00079,0.32932
CVE-2023-27745,0.00050,0.16285
CVE-2023-27746,0.00063,0.25048
CVE-2023-27747,0.00077,0.31942
CVE-2023-27748,0.00095,0.39487
CVE-2023-2775,0.00061,0.24091
CVE-2023-27754,0.00044,0.10345
CVE-2023-27755,0.00050,0.16285
CVE-2023-27757,0.00143,0.50070
CVE-2023-27759,0.00084,0.34975
CVE-2023-2776,0.00063,0.25553
CVE-2023-27760,0.00067,0.27650
CVE-2023-27761,0.00067,0.27650
CVE-2023-27762,0.00067,0.27650
CVE-2023-27763,0.00067,0.27650
CVE-2023-27764,0.00067,0.27650
CVE-2023-27765,0.00067,0.27650
CVE-2023-27766,0.00067,0.27650
CVE-2023-27767,0.00067,0.27650
CVE-2023-27768,0.00067,0.27650
CVE-2023-27769,0.00067,0.27650
CVE-2023-27770,0.00067,0.27650
CVE-2023-27771,0.00067,0.27650
CVE-2023-27772,0.00046,0.13740
CVE-2023-27775,0.00053,0.18552
CVE-2023-27776,0.00045,0.11801
CVE-2023-27777,0.00045,0.11801
CVE-2023-27779,0.00058,0.22658
CVE-2023-2778,0.00044,0.10871
CVE-2023-27781,0.00053,0.19001
CVE-2023-27783,0.00104,0.42032
CVE-2023-27784,0.00114,0.44878
CVE-2023-27785,0.00114,0.44878
CVE-2023-27786,0.00104,0.42032
CVE-2023-27787,0.00114,0.44878
CVE-2023-27788,0.00114,0.44878
CVE-2023-27789,0.00104,0.42032
CVE-2023-2779,0.00762,0.79246
CVE-2023-27791,0.00167,0.53452
CVE-2023-27792,0.00043,0.06775
CVE-2023-27793,0.00042,0.05722
CVE-2023-27795,0.00042,0.05722
CVE-2023-27796,0.00048,0.14576
CVE-2023-2780,0.02170,0.88261
CVE-2023-27801,0.00044,0.10725
CVE-2023-27802,0.00044,0.10725
CVE-2023-27803,0.00044,0.10725
CVE-2023-27804,0.00044,0.10725
CVE-2023-27805,0.00044,0.10725
CVE-2023-27806,0.00044,0.10725
CVE-2023-27807,0.00044,0.10725
CVE-2023-27808,0.00044,0.10725
CVE-2023-2781,0.00072,0.29645
CVE-2023-27810,0.00044,0.10725
CVE-2023-27812,0.00052,0.18063
CVE-2023-2782,0.00043,0.06775
CVE-2023-27821,0.00361,0.69492
CVE-2023-27823,0.00568,0.75515
CVE-2023-27826,0.00646,0.77150
CVE-2023-2783,0.00045,0.11801
CVE-2023-27830,0.00061,0.24091
CVE-2023-27836,0.04314,0.91511
CVE-2023-27837,0.03579,0.90746
CVE-2023-2784,0.00046,0.12619
CVE-2023-27842,0.00260,0.63802
CVE-2023-27843,0.00063,0.25601
CVE-2023-27844,0.00059,0.22864
CVE-2023-27845,0.00063,0.25601
CVE-2023-27846,0.00059,0.22864
CVE-2023-27847,0.00063,0.25601
CVE-2023-27848,0.00453,0.72623
CVE-2023-27849,0.00275,0.64815
CVE-2023-2785,0.00044,0.10862
CVE-2023-27850,0.00053,0.19001
CVE-2023-27851,0.00066,0.27254
CVE-2023-27852,0.00134,0.48641
