#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-27853,0.00134,0.48641
CVE-2023-27854,0.00049,0.15005
CVE-2023-27855,0.00126,0.47164
CVE-2023-27856,0.00067,0.27681
CVE-2023-27857,0.00047,0.13903
CVE-2023-27858,0.00049,0.15005
CVE-2023-27859,0.00127,0.47323
CVE-2023-2786,0.00045,0.11801
CVE-2023-27860,0.00044,0.10521
CVE-2023-27861,0.00068,0.27909
CVE-2023-27863,0.00049,0.15916
CVE-2023-27864,0.00048,0.14756
CVE-2023-27866,0.00363,0.69555
CVE-2023-27867,0.00154,0.51721
CVE-2023-27868,0.00154,0.51721
CVE-2023-27869,0.00154,0.51721
CVE-2023-2787,0.00049,0.14986
CVE-2023-27870,0.00074,0.30453
CVE-2023-27871,0.00079,0.33131
CVE-2023-27873,0.00065,0.26903
CVE-2023-27874,0.00051,0.16923
CVE-2023-27875,0.00084,0.34867
CVE-2023-27876,0.00059,0.22843
CVE-2023-27877,0.00079,0.33112
CVE-2023-27879,0.00069,0.28648
CVE-2023-2788,0.00050,0.16404
CVE-2023-27881,0.00050,0.16285
CVE-2023-27882,0.00113,0.44713
CVE-2023-27886,0.00071,0.29325
CVE-2023-27887,0.00043,0.06775
CVE-2023-27888,0.00048,0.14756
CVE-2023-27889,0.00078,0.32613
CVE-2023-2789,0.00055,0.20372
CVE-2023-27890,0.00072,0.29620
CVE-2023-27891,0.00087,0.36261
CVE-2023-27892,0.00052,0.18120
CVE-2023-27893,0.00109,0.43768
CVE-2023-27894,0.00067,0.27621
CVE-2023-27895,0.00049,0.14986
CVE-2023-27896,0.00046,0.13740
CVE-2023-27897,0.00068,0.28346
CVE-2023-27898,0.00091,0.38380
CVE-2023-27899,0.00042,0.05722
CVE-2023-2790,0.00045,0.12069
CVE-2023-27900,0.00046,0.13740
CVE-2023-27901,0.00046,0.13740
CVE-2023-27902,0.00044,0.10753
CVE-2023-27903,0.00043,0.06775
CVE-2023-27904,0.00046,0.13740
CVE-2023-27905,0.00091,0.38380
CVE-2023-27906,0.00060,0.23286
CVE-2023-27907,0.00128,0.47459
CVE-2023-27908,0.00083,0.34381
CVE-2023-27909,0.00128,0.47459
CVE-2023-2791,0.00045,0.11801
CVE-2023-27910,0.00055,0.20747
CVE-2023-27911,0.00069,0.28595
CVE-2023-27912,0.00055,0.20747
CVE-2023-27913,0.00056,0.21135
CVE-2023-27914,0.00055,0.20747
CVE-2023-27915,0.00055,0.20747
CVE-2023-27916,0.00053,0.18307
CVE-2023-27917,0.00104,0.42388
CVE-2023-27918,0.00063,0.25005
CVE-2023-27919,0.00074,0.30694
CVE-2023-2792,0.00049,0.14986
CVE-2023-27920,0.00070,0.29120
CVE-2023-27921,0.00052,0.18120
CVE-2023-27922,0.00113,0.44726
CVE-2023-27923,0.00048,0.14756
CVE-2023-27925,0.00048,0.14756
CVE-2023-27926,0.00048,0.14756
CVE-2023-27927,0.00049,0.14986
CVE-2023-27928,0.00049,0.15120
CVE-2023-27929,0.00053,0.18883
CVE-2023-2793,0.00044,0.10862
CVE-2023-27930,0.00054,0.19430
CVE-2023-27931,0.00055,0.20563
CVE-2023-27932,0.00046,0.12658
CVE-2023-27933,0.00042,0.05722
CVE-2023-27934,0.00107,0.43213
CVE-2023-27935,0.00153,0.51602
CVE-2023-27936,0.00050,0.16759
CVE-2023-27937,0.00058,0.21963
CVE-2023-27938,0.00060,0.23376
CVE-2023-27939,0.00058,0.22645
CVE-2023-27940,0.00052,0.18141
CVE-2023-27941,0.00052,0.18141
CVE-2023-27942,0.00055,0.20563
CVE-2023-27943,0.00045,0.12108
CVE-2023-27944,0.00050,0.16759
CVE-2023-27945,0.00052,0.18141
CVE-2023-27946,0.00054,0.19430
CVE-2023-27947,0.00052,0.18120
CVE-2023-27948,0.00052,0.18120
CVE-2023-27949,0.00054,0.19430
CVE-2023-2795,0.00045,0.11801
CVE-2023-27950,0.00052,0.18120
CVE-2023-27951,0.00048,0.14248
CVE-2023-27952,0.00045,0.12108
CVE-2023-27953,0.00097,0.40160
CVE-2023-27954,0.00069,0.28732
CVE-2023-27955,0.00052,0.18141
CVE-2023-27956,0.00052,0.18141
CVE-2023-27957,0.00055,0.20747
CVE-2023-27958,0.00097,0.40292
CVE-2023-27959,0.00055,0.20747
CVE-2023-2796,0.06180,0.92888
CVE-2023-27960,0.00053,0.19001
CVE-2023-27961,0.00055,0.20563
CVE-2023-27962,0.00047,0.14033
CVE-2023-27963,0.00070,0.28879
CVE-2023-27964,0.00044,0.10345
CVE-2023-27965,0.00055,0.20747
CVE-2023-27966,0.00045,0.12108
CVE-2023-27967,0.00055,0.20747
CVE-2023-27968,0.00045,0.12108
CVE-2023-27969,0.00053,0.18471
CVE-2023-2797,0.00049,0.14986
CVE-2023-27970,0.00055,0.20747
CVE-2023-27971,0.00147,0.50600
CVE-2023-27972,0.00549,0.75121
CVE-2023-27973,0.00387,0.70493
CVE-2023-27974,0.00064,0.26487
CVE-2023-27976,0.00237,0.61839
CVE-2023-27977,0.00089,0.37432
CVE-2023-27978,0.00102,0.41442
CVE-2023-27979,0.00119,0.45887
CVE-2023-2798,0.00046,0.13740
CVE-2023-27980,0.00258,0.63662
CVE-2023-27981,0.00280,0.65177
CVE-2023-27982,0.00266,0.64314
CVE-2023-27983,0.00076,0.31195
CVE-2023-27984,0.00174,0.54603
CVE-2023-27985,0.00048,0.14651
CVE-2023-27986,0.00052,0.18022
CVE-2023-27987,0.00642,0.77098
CVE-2023-27988,0.00050,0.16721
CVE-2023-27989,0.00057,0.21252
CVE-2023-2799,0.00063,0.24985
CVE-2023-27990,0.00045,0.11801
CVE-2023-27991,0.00050,0.16721
CVE-2023-27992,0.02427,0.88913
CVE-2023-27993,0.00044,0.08212
CVE-2023-27995,0.00092,0.38705
CVE-2023-27997,0.15407,0.95410
CVE-2023-27998,0.00052,0.17889
CVE-2023-27999,0.00043,0.07443
CVE-2023-2800,0.00043,0.06775
CVE-2023-28000,0.00043,0.07443
CVE-2023-28001,0.00091,0.38380
CVE-2023-28002,0.00042,0.05722
CVE-2023-28003,0.00091,0.38380
CVE-2023-28004,0.00237,0.61839
CVE-2023-28005,0.00046,0.13766
CVE-2023-28006,0.00043,0.06775
CVE-2023-28008,0.00071,0.29186
CVE-2023-28009,0.00071,0.29186
CVE-2023-2801,0.00044,0.10862
CVE-2023-28010,0.00046,0.13740
CVE-2023-28012,0.00048,0.14225
CVE-2023-28013,0.00063,0.25005
CVE-2023-28014,0.00045,0.11801
CVE-2023-28015,0.00046,0.13740
CVE-2023-28016,0.00046,0.13740
CVE-2023-28017,0.00045,0.11801
CVE-2023-28019,0.00050,0.16285
CVE-2023-2802,0.00045,0.11801
CVE-2023-28020,0.00046,0.13740
CVE-2023-28021,0.00087,0.36261
CVE-2023-28022,0.00049,0.14986
CVE-2023-28023,0.00055,0.20586
CVE-2023-28025,0.00045,0.11801
CVE-2023-28026,0.00042,0.05722
CVE-2023-28027,0.00042,0.05722
CVE-2023-28028,0.00042,0.05722
CVE-2023-28029,0.00042,0.05722
CVE-2023-2803,0.00046,0.13740
CVE-2023-28030,0.00042,0.05722
CVE-2023-28031,0.00042,0.05722
CVE-2023-28032,0.00042,0.05722
CVE-2023-28033,0.00042,0.05722
CVE-2023-28034,0.00042,0.05722
CVE-2023-28035,0.00042,0.05722
CVE-2023-28036,0.00042,0.05722
CVE-2023-28039,0.00042,0.05722
CVE-2023-2804,0.00052,0.17532
CVE-2023-28040,0.00042,0.05722
CVE-2023-28041,0.00042,0.05722
CVE-2023-28042,0.00042,0.05722
CVE-2023-28043,0.00049,0.14986
CVE-2023-28044,0.00042,0.05722
CVE-2023-28045,0.00049,0.14986
CVE-2023-28046,0.00042,0.05722
CVE-2023-28047,0.00042,0.05722
CVE-2023-2805,0.00050,0.16285
CVE-2023-28050,0.00042,0.05722
CVE-2023-28051,0.00043,0.06775
CVE-2023-28052,0.00042,0.05722
CVE-2023-28053,0.00073,0.30201
CVE-2023-28054,0.00042,0.05722
CVE-2023-28055,0.00055,0.20747
CVE-2023-28056,0.00042,0.05722
CVE-2023-28058,0.00042,0.05722
CVE-2023-28059,0.00042,0.05722
CVE-2023-2806,0.00103,0.41789
CVE-2023-28060,0.00042,0.05722
CVE-2023-28061,0.00042,0.05722
CVE-2023-28062,0.00088,0.37000
CVE-2023-28064,0.00049,0.14855
CVE-2023-28065,0.00043,0.06775
CVE-2023-28066,0.00042,0.05722
CVE-2023-28068,0.00042,0.05722
CVE-2023-28069,0.00051,0.17398
CVE-2023-2807,0.00103,0.41687
CVE-2023-28070,0.00043,0.06775
CVE-2023-28071,0.00043,0.06775
CVE-2023-28072,0.00045,0.11830
CVE-2023-28073,0.00043,0.06775
CVE-2023-28075,0.00042,0.05722
CVE-2023-28076,0.00105,0.42431
CVE-2023-28079,0.00042,0.05722
CVE-2023-2808,0.00046,0.13740
CVE-2023-28080,0.00042,0.05722
CVE-2023-28081,0.00134,0.48641
CVE-2023-28083,0.00044,0.08128
CVE-2023-28084,0.00043,0.06775
CVE-2023-28085,0.00043,0.06775
CVE-2023-28086,0.00043,0.06775
CVE-2023-28087,0.00043,0.06775
CVE-2023-28088,0.00043,0.06775
CVE-2023-28089,0.00043,0.06775
CVE-2023-2809,0.00237,0.61839
CVE-2023-28090,0.00043,0.06775
CVE-2023-28091,0.00043,0.06775
CVE-2023-28092,0.00053,0.19001
CVE-2023-28093,0.00046,0.12619
CVE-2023-28094,0.00091,0.38380
CVE-2023-28095,0.00052,0.17535
CVE-2023-28096,0.00051,0.17403
CVE-2023-28097,0.00053,0.18664
CVE-2023-28098,0.00048,0.14342
CVE-2023-28099,0.00048,0.14342
CVE-2023-28100,0.00042,0.05722
CVE-2023-28101,0.00063,0.25712
CVE-2023-28102,0.00080,0.33253
CVE-2023-28103,0.00046,0.13740
CVE-2023-28104,0.00059,0.22974
CVE-2023-28105,0.00091,0.38629
CVE-2023-28106,0.00058,0.22009
CVE-2023-28107,0.00066,0.27173
CVE-2023-28108,0.00042,0.05722
CVE-2023-28109,0.00087,0.36261
CVE-2023-2811,0.00045,0.11801
CVE-2023-28110,0.00055,0.20491
CVE-2023-28111,0.00065,0.26948
CVE-2023-28112,0.00060,0.23229
CVE-2023-28113,0.00067,0.27663
CVE-2023-28114,0.00045,0.12069
CVE-2023-28115,0.00744,0.78964
CVE-2023-28116,0.00081,0.33745
CVE-2023-28117,0.00058,0.22598
CVE-2023-28118,0.00053,0.18664
CVE-2023-28119,0.00046,0.13740
CVE-2023-2812,0.00045,0.11801
CVE-2023-28121,0.71629,0.97806
CVE-2023-28122,0.00042,0.05722
CVE-2023-28123,0.00043,0.06775
CVE-2023-28124,0.00043,0.06775
CVE-2023-28125,0.00506,0.74054
CVE-2023-28126,0.00506,0.74054
CVE-2023-28127,0.00361,0.69475
CVE-2023-28128,0.15816,0.95461
CVE-2023-28129,0.00042,0.05722
CVE-2023-2813,0.00183,0.55681
CVE-2023-28130,0.00095,0.39641
CVE-2023-28131,0.00091,0.38380
CVE-2023-28133,0.00053,0.18549
CVE-2023-28134,0.00045,0.12491
CVE-2023-2814,0.00052,0.17770
CVE-2023-28140,0.00053,0.19001
CVE-2023-28141,0.00043,0.06775
CVE-2023-28142,0.00043,0.06775
CVE-2023-28143,0.00042,0.05722
CVE-2023-28144,0.00043,0.06775
CVE-2023-28147,0.00051,0.17175
CVE-2023-2815,0.00063,0.25553
CVE-2023-28150,0.00091,0.38380
CVE-2023-28151,0.00091,0.38380
CVE-2023-28152,0.00091,0.38380
CVE-2023-28153,0.00053,0.19001
CVE-2023-28154,0.00063,0.24985
CVE-2023-28155,0.00063,0.25037
CVE-2023-28158,0.00062,0.24605
CVE-2023-28159,0.00046,0.13740
CVE-2023-2816,0.00046,0.12619
CVE-2023-28160,0.00087,0.36261
CVE-2023-28161,0.00091,0.38380
CVE-2023-28162,0.00068,0.27979
CVE-2023-28163,0.00054,0.19372
CVE-2023-28164,0.00109,0.43819
CVE-2023-28166,0.00046,0.13740
CVE-2023-28167,0.00058,0.21913
CVE-2023-28169,0.00045,0.11801
CVE-2023-2817,0.00045,0.11801
CVE-2023-28170,0.00050,0.16285
CVE-2023-28171,0.00063,0.25691
CVE-2023-28172,0.00058,0.21913
CVE-2023-28173,0.00058,0.21913
CVE-2023-28174,0.00045,0.11801
CVE-2023-28175,0.00061,0.23818
CVE-2023-28176,0.00064,0.26444
CVE-2023-28177,0.00091,0.38380
CVE-2023-28178,0.00048,0.14248
CVE-2023-28179,0.00052,0.18120
CVE-2023-2818,0.00043,0.06775
CVE-2023-28180,0.00044,0.10862
CVE-2023-28181,0.00056,0.20986
CVE-2023-28182,0.00083,0.34330
CVE-2023-28185,0.00046,0.13797
CVE-2023-28187,0.00044,0.10862
CVE-2023-28188,0.00056,0.21074
CVE-2023-28189,0.00052,0.18141
CVE-2023-2819,0.00042,0.05722
CVE-2023-28190,0.00052,0.18120
CVE-2023-28191,0.00055,0.20517
CVE-2023-28192,0.00052,0.18141
CVE-2023-28194,0.00044,0.10345
CVE-2023-28195,0.00044,0.10345
CVE-2023-28197,0.00046,0.13848
CVE-2023-28198,0.00091,0.38091
CVE-2023-28199,0.00052,0.18120
CVE-2023-2820,0.00054,0.19621
CVE-2023-28200,0.00052,0.18141
CVE-2023-28201,0.00457,0.72726
CVE-2023-28202,0.00045,0.12069
CVE-2023-28203,0.00052,0.18120
CVE-2023-28204,0.00147,0.50642
CVE-2023-28205,0.00146,0.50588
CVE-2023-28206,0.00337,0.68429
CVE-2023-28208,0.00044,0.10862
CVE-2023-28209,0.00053,0.19001
CVE-2023-28210,0.00053,0.19001
CVE-2023-28211,0.00053,0.19001
CVE-2023-28212,0.00053,0.19001
CVE-2023-28213,0.00053,0.19001
CVE-2023-28214,0.00053,0.19001
CVE-2023-28215,0.00053,0.19001
CVE-2023-28216,0.00049,0.15016
CVE-2023-28217,0.00065,0.27080
CVE-2023-28218,0.00146,0.50464
CVE-2023-28219,0.01465,0.85408
CVE-2023-2822,0.03659,0.90843
CVE-2023-28220,0.01465,0.85408
CVE-2023-28221,0.00044,0.08140
CVE-2023-28222,0.00602,0.76257
CVE-2023-28223,0.00652,0.77303
CVE-2023-28224,0.00116,0.45325
CVE-2023-28225,0.00044,0.08140
CVE-2023-28226,0.00318,0.67471
CVE-2023-28227,0.00106,0.42954
CVE-2023-28228,0.00057,0.21305
CVE-2023-28229,0.00107,0.43204
CVE-2023-2823,0.00063,0.25553
CVE-2023-28231,0.06938,0.93295
CVE-2023-28232,0.00934,0.81379
CVE-2023-28233,0.00065,0.26960
CVE-2023-28234,0.00065,0.26960
CVE-2023-28235,0.00103,0.41575
CVE-2023-28236,0.00044,0.08140
CVE-2023-28237,0.00120,0.46198
CVE-2023-28238,0.02009,0.87718
CVE-2023-2824,0.00052,0.17770
CVE-2023-28240,0.00125,0.46890
CVE-2023-28241,0.00065,0.27080
CVE-2023-28243,0.00383,0.70345
CVE-2023-28244,0.00389,0.70609
CVE-2023-28246,0.00054,0.19472
CVE-2023-28247,0.00143,0.50078
CVE-2023-28248,0.00044,0.08140
CVE-2023-28249,0.00103,0.41575
CVE-2023-2825,0.06519,0.93075
CVE-2023-28250,0.02598,0.89249
CVE-2023-28251,0.00084,0.35142
CVE-2023-28252,0.01815,0.86917
CVE-2023-28253,0.00048,0.14315
CVE-2023-28254,0.00436,0.72097
CVE-2023-28255,0.00251,0.63106
CVE-2023-28256,0.00251,0.63106
CVE-2023-2826,0.00051,0.17093
CVE-2023-28260,0.00180,0.55265
CVE-2023-28261,0.00062,0.24479
CVE-2023-28262,0.00054,0.19472
CVE-2023-28263,0.00192,0.56863
CVE-2023-28266,0.00048,0.14315
CVE-2023-28267,0.00187,0.56229
CVE-2023-28268,0.00156,0.51920
CVE-2023-28269,0.00051,0.17136
CVE-2023-2827,0.00043,0.06775
CVE-2023-28270,0.00167,0.53427
CVE-2023-28271,0.00048,0.14315
CVE-2023-28272,0.00049,0.15016
CVE-2023-28273,0.00075,0.31050
CVE-2023-28274,0.00095,0.39649
CVE-2023-28275,0.08414,0.93836
CVE-2023-28276,0.00048,0.14315
CVE-2023-28277,0.00047,0.13962
CVE-2023-28278,0.00196,0.57512
CVE-2023-2828,0.00081,0.33712
CVE-2023-28283,0.01965,0.87537
CVE-2023-28284,0.00131,0.48056
CVE-2023-28285,0.00810,0.79943
CVE-2023-28286,0.00093,0.39117
CVE-2023-28287,0.00120,0.46198
CVE-2023-28288,0.00267,0.64336
CVE-2023-2829,0.00044,0.10730
CVE-2023-28290,0.00124,0.46791
CVE-2023-28291,0.00125,0.46890
CVE-2023-28292,0.00125,0.46890
CVE-2023-28293,0.00071,0.29136
CVE-2023-28295,0.00120,0.46198
CVE-2023-28296,0.00125,0.46890
CVE-2023-28297,0.00046,0.12686
CVE-2023-28298,0.00044,0.08140
CVE-2023-28299,0.00078,0.32611
CVE-2023-2830,0.00058,0.21913
CVE-2023-28300,0.00081,0.33507
CVE-2023-28301,0.00065,0.26960
CVE-2023-28302,0.00065,0.26960
CVE-2023-28303,0.00057,0.21319
CVE-2023-28304,0.00125,0.46890
CVE-2023-28305,0.00196,0.57512
CVE-2023-28306,0.00196,0.57512
CVE-2023-28307,0.00196,0.57512
CVE-2023-28308,0.00196,0.57512
CVE-2023-28309,0.00051,0.17147
CVE-2023-2831,0.00044,0.10862
CVE-2023-28310,0.00095,0.39751
CVE-2023-28311,0.01350,0.84768
CVE-2023-28312,0.00052,0.17893
CVE-2023-28313,0.00084,0.34951
CVE-2023-28314,0.00084,0.34951
CVE-2023-28316,0.00091,0.38380
CVE-2023-28317,0.00046,0.13740
CVE-2023-28318,0.00046,0.13740
CVE-2023-28319,0.00113,0.44738
CVE-2023-2832,0.00050,0.16285
CVE-2023-28320,0.00097,0.40238
CVE-2023-28321,0.00075,0.30787
CVE-2023-28322,0.00091,0.38619
CVE-2023-28323,0.00246,0.62691
CVE-2023-28324,0.00156,0.52037
CVE-2023-28325,0.00046,0.13740
CVE-2023-28326,0.02566,0.89182
CVE-2023-28327,0.00042,0.05722
CVE-2023-28328,0.00042,0.05722
CVE-2023-28329,0.00050,0.16785
CVE-2023-2833,0.00068,0.27943
CVE-2023-28330,0.00048,0.14697
CVE-2023-28331,0.00046,0.13740
CVE-2023-28332,0.00046,0.13740
CVE-2023-28333,0.00268,0.64394
CVE-2023-28334,0.00045,0.11801
CVE-2023-28335,0.00058,0.21913
CVE-2023-28336,0.00045,0.11801
CVE-2023-28337,0.00050,0.16785
CVE-2023-28338,0.00046,0.13740
CVE-2023-28339,0.00050,0.16785
CVE-2023-2834,0.00185,0.55862
CVE-2023-28340,0.00122,0.46507
CVE-2023-28341,0.00201,0.58138
CVE-2023-28342,0.00057,0.21409
CVE-2023-28343,0.27469,0.96390
CVE-2023-28344,0.00076,0.31166
CVE-2023-28345,0.00052,0.18120
CVE-2023-28346,0.00075,0.30817
CVE-2023-28347,0.00211,0.59059
CVE-2023-28348,0.00086,0.35736
CVE-2023-28349,0.00146,0.50536
CVE-2023-2835,0.00062,0.24836
CVE-2023-28350,0.00075,0.30791
CVE-2023-28351,0.00042,0.05722
CVE-2023-28352,0.00045,0.12108
CVE-2023-28353,0.00055,0.20747
CVE-2023-28356,0.00046,0.13740
CVE-2023-28357,0.00045,0.11801
CVE-2023-28358,0.00044,0.10188
CVE-2023-28359,0.00052,0.17889
CVE-2023-2836,0.00050,0.15935
CVE-2023-28360,0.00045,0.11801
CVE-2023-28361,0.00055,0.20586
CVE-2023-28364,0.00046,0.13740
CVE-2023-28365,0.00049,0.15812
CVE-2023-28366,0.00098,0.40557
CVE-2023-28367,0.00048,0.14756
CVE-2023-28368,0.00056,0.20993
CVE-2023-28369,0.00046,0.13848
CVE-2023-2837,0.00044,0.08085
CVE-2023-28370,0.00063,0.25005
CVE-2023-28371,0.00096,0.40047
CVE-2023-28372,0.00044,0.10862
CVE-2023-28373,0.00044,0.10862
CVE-2023-28375,0.00087,0.36261
CVE-2023-28376,0.00049,0.14855
CVE-2023-28377,0.00043,0.06775
CVE-2023-28378,0.00043,0.06775
CVE-2023-28379,0.00137,0.49108
CVE-2023-2838,0.00061,0.23858
CVE-2023-28380,0.00102,0.41513
CVE-2023-28381,0.00067,0.27791
CVE-2023-28382,0.00050,0.15975
CVE-2023-28384,0.00052,0.17710
CVE-2023-28385,0.00043,0.06775
CVE-2023-28386,0.00128,0.47446
CVE-2023-28387,0.00042,0.05722
CVE-2023-28388,0.00043,0.06775
CVE-2023-2839,0.00049,0.15801
CVE-2023-28390,0.00043,0.06775
CVE-2023-28391,0.00137,0.49183
CVE-2023-28392,0.00063,0.25008
CVE-2023-28393,0.00085,0.35325
CVE-2023-28394,0.00095,0.39559
CVE-2023-28395,0.00048,0.14563
CVE-2023-28397,0.00043,0.06775
CVE-2023-28398,0.00102,0.41513
CVE-2023-28399,0.00042,0.05722
CVE-2023-2840,0.00063,0.25553
CVE-2023-28400,0.00052,0.17710
CVE-2023-28401,0.00043,0.06775
CVE-2023-28404,0.00043,0.06775
CVE-2023-28405,0.00043,0.06775
CVE-2023-28406,0.00046,0.12730
CVE-2023-28408,0.00132,0.48280
CVE-2023-28409,0.00136,0.48970
CVE-2023-2841,0.00063,0.24899
CVE-2023-28410,0.00043,0.06775
CVE-2023-28411,0.00043,0.06775
CVE-2023-28412,0.00046,0.13740
CVE-2023-28413,0.00139,0.49494
CVE-2023-28414,0.00045,0.11801
CVE-2023-28415,0.00045,0.11801
CVE-2023-28418,0.00045,0.11801
CVE-2023-28419,0.00058,0.21913
CVE-2023-2842,0.00048,0.14563
CVE-2023-28420,0.00058,0.21913
CVE-2023-28421,0.00087,0.36261
CVE-2023-28422,0.00045,0.11801
CVE-2023-28423,0.00045,0.11801
CVE-2023-28424,0.00110,0.43943
CVE-2023-28425,0.00042,0.05722
CVE-2023-28427,0.00107,0.43012
CVE-2023-28428,0.00044,0.10345
CVE-2023-28429,0.00056,0.20753
CVE-2023-2843,0.00050,0.16285
CVE-2023-28430,0.00091,0.38619
CVE-2023-28431,0.00059,0.22974
CVE-2023-28432,0.14173,0.95224
CVE-2023-28433,0.00063,0.25044
CVE-2023-28434,0.03112,0.90113
CVE-2023-28435,0.00046,0.13740
CVE-2023-28436,0.00042,0.05722
CVE-2023-28437,0.00075,0.30905
CVE-2023-28438,0.00066,0.27451
CVE-2023-28439,0.00108,0.43368
CVE-2023-2844,0.00046,0.12619
CVE-2023-28440,0.00045,0.12231
CVE-2023-28441,0.00087,0.36261
CVE-2023-28442,0.00180,0.55293
CVE-2023-28443,0.00045,0.12069
CVE-2023-28444,0.00064,0.26393
CVE-2023-28445,0.00068,0.28208
CVE-2023-28446,0.00068,0.28208
CVE-2023-28447,0.00050,0.16885
CVE-2023-28448,0.00051,0.17455
CVE-2023-2845,0.00050,0.16404
CVE-2023-28450,0.00097,0.40184
CVE-2023-28458,0.00050,0.16761
CVE-2023-28459,0.00058,0.22012
CVE-2023-2846,0.00117,0.45607
CVE-2023-28460,0.00083,0.34291
CVE-2023-28461,0.00196,0.57558
CVE-2023-28462,0.00120,0.46141
CVE-2023-28464,0.00042,0.05722
CVE-2023-28465,0.00064,0.26449
CVE-2023-28466,0.00042,0.05722
CVE-2023-28467,0.00046,0.13740
CVE-2023-28468,0.00043,0.06775
CVE-2023-28469,0.00051,0.17175
CVE-2023-2847,0.00042,0.05722
CVE-2023-28470,0.00052,0.18024
CVE-2023-28471,0.00053,0.18547
CVE-2023-28472,0.00052,0.17989
CVE-2023-28473,0.00053,0.18882
CVE-2023-28474,0.00053,0.18547
CVE-2023-28475,0.00052,0.17989
CVE-2023-28476,0.00053,0.18547
CVE-2023-28477,0.00053,0.18547
CVE-2023-28478,0.00043,0.07703
CVE-2023-28479,0.00050,0.16285
CVE-2023-2848,0.00068,0.28208
CVE-2023-28480,0.00046,0.12619
CVE-2023-28481,0.00050,0.16285
CVE-2023-28482,0.00049,0.14986
CVE-2023-28483,0.00050,0.16285
CVE-2023-28484,0.00050,0.16457
CVE-2023-28485,0.00056,0.20998
CVE-2023-28486,0.00054,0.19479
CVE-2023-28487,0.00054,0.19479
CVE-2023-28488,0.00044,0.08085
CVE-2023-28489,0.00391,0.70657
CVE-2023-28490,0.00046,0.13740
CVE-2023-28491,0.00050,0.16285
CVE-2023-28493,0.00045,0.11801
CVE-2023-28495,0.00058,0.21913
CVE-2023-28496,0.00045,0.11801
CVE-2023-28497,0.00058,0.21913
CVE-2023-28498,0.00058,0.21913
CVE-2023-28499,0.00045,0.11801
CVE-2023-2850,0.00052,0.17989
CVE-2023-28500,0.00109,0.43578
CVE-2023-28501,0.00213,0.59307
CVE-2023-28502,0.19298,0.95854
CVE-2023-28503,0.01522,0.85716
CVE-2023-28504,0.00213,0.59307
CVE-2023-28505,0.00050,0.16785
CVE-2023-28506,0.00050,0.16785
CVE-2023-28507,0.00091,0.38380
CVE-2023-28508,0.00050,0.16785
CVE-2023-28509,0.00059,0.22950
CVE-2023-2851,0.00103,0.41771
CVE-2023-28513,0.00149,0.51005
CVE-2023-28514,0.00042,0.05722
CVE-2023-2852,0.00089,0.37324
CVE-2023-28520,0.00045,0.11801
CVE-2023-28522,0.00049,0.15859
CVE-2023-28523,0.00042,0.05722
CVE-2023-28526,0.00042,0.05722
CVE-2023-28527,0.00042,0.05722
CVE-2023-28528,0.00192,0.57154
CVE-2023-28529,0.00044,0.10565
CVE-2023-2853,0.00046,0.13740
CVE-2023-28530,0.00057,0.21514
CVE-2023-28531,0.00063,0.24985
CVE-2023-28533,0.00045,0.11801
CVE-2023-28534,0.00045,0.11801
CVE-2023-28535,0.00046,0.13740
CVE-2023-28537,0.00043,0.06775
CVE-2023-28538,0.00043,0.06775
CVE-2023-28539,0.00043,0.06775
CVE-2023-2854,0.00053,0.18486
CVE-2023-28540,0.00048,0.14563
CVE-2023-28541,0.00043,0.06775
CVE-2023-28542,0.00043,0.06775
CVE-2023-28543,0.00077,0.31825
CVE-2023-28544,0.00043,0.06775
