#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-28545,0.00043,0.06775
CVE-2023-28546,0.00043,0.06775
CVE-2023-28548,0.00043,0.06775
CVE-2023-28549,0.00045,0.12206
CVE-2023-2855,0.00053,0.18486
CVE-2023-28550,0.00043,0.06775
CVE-2023-28551,0.00043,0.06775
CVE-2023-28553,0.00043,0.06775
CVE-2023-28554,0.00043,0.06775
CVE-2023-28555,0.00046,0.13740
CVE-2023-28556,0.00043,0.06775
CVE-2023-28557,0.00043,0.06775
CVE-2023-28558,0.00043,0.06775
CVE-2023-28559,0.00043,0.06775
CVE-2023-2856,0.00056,0.20770
CVE-2023-28560,0.00043,0.06775
CVE-2023-28561,0.00077,0.31825
CVE-2023-28562,0.00077,0.31825
CVE-2023-28563,0.00043,0.06775
CVE-2023-28564,0.00043,0.06775
CVE-2023-28565,0.00043,0.06775
CVE-2023-28566,0.00043,0.06775
CVE-2023-28567,0.00043,0.06775
CVE-2023-28568,0.00043,0.06775
CVE-2023-28569,0.00043,0.06775
CVE-2023-2857,0.00053,0.18486
CVE-2023-28570,0.00043,0.06775
CVE-2023-28571,0.00043,0.06775
CVE-2023-28572,0.00050,0.16285
CVE-2023-28573,0.00045,0.12206
CVE-2023-28574,0.00043,0.06775
CVE-2023-28575,0.00043,0.06775
CVE-2023-28576,0.00043,0.06775
CVE-2023-28577,0.00043,0.06775
CVE-2023-28579,0.00043,0.06775
CVE-2023-2858,0.00056,0.20770
CVE-2023-28580,0.00043,0.06775
CVE-2023-28581,0.00095,0.39711
CVE-2023-28583,0.00043,0.06775
CVE-2023-28584,0.00046,0.13740
CVE-2023-28585,0.00043,0.06775
CVE-2023-28586,0.00043,0.06775
CVE-2023-28587,0.00045,0.12206
CVE-2023-28588,0.00046,0.13740
CVE-2023-2859,0.00109,0.43512
CVE-2023-28596,0.00042,0.05722
CVE-2023-28597,0.00094,0.39347
CVE-2023-28598,0.00046,0.13740
CVE-2023-28599,0.00046,0.13740
CVE-2023-2860,0.00045,0.12491
CVE-2023-28600,0.00044,0.10862
CVE-2023-28601,0.00046,0.12672
CVE-2023-28602,0.00046,0.12619
CVE-2023-28603,0.00043,0.06775
CVE-2023-28604,0.00046,0.13740
CVE-2023-28606,0.00046,0.13740
CVE-2023-28607,0.00046,0.13740
CVE-2023-28609,0.00091,0.38380
CVE-2023-2861,0.00045,0.12069
CVE-2023-28610,0.00122,0.46458
CVE-2023-28611,0.00091,0.38380
CVE-2023-28613,0.00068,0.27979
CVE-2023-28614,0.00055,0.20379
CVE-2023-28616,0.00087,0.36261
CVE-2023-28617,0.00051,0.17105
CVE-2023-28618,0.00058,0.21913
CVE-2023-2862,0.00052,0.17989
CVE-2023-28620,0.00045,0.11801
CVE-2023-28621,0.00046,0.13740
CVE-2023-28622,0.00045,0.11801
CVE-2023-28623,0.00046,0.13740
CVE-2023-28625,0.00101,0.41166
CVE-2023-28626,0.00054,0.19260
CVE-2023-28627,0.00075,0.30787
CVE-2023-28628,0.00046,0.13740
CVE-2023-28629,0.00056,0.21021
CVE-2023-2863,0.00045,0.12069
CVE-2023-28630,0.00045,0.12069
CVE-2023-28631,0.00133,0.48357
CVE-2023-28632,0.00058,0.22018
CVE-2023-28633,0.00052,0.18012
CVE-2023-28634,0.00060,0.23697
CVE-2023-28635,0.00053,0.18547
CVE-2023-28636,0.00053,0.18547
CVE-2023-28637,0.00108,0.43420
CVE-2023-28638,0.00046,0.13740
CVE-2023-28639,0.00065,0.26944
CVE-2023-2864,0.00052,0.17770
CVE-2023-28640,0.00045,0.11801
CVE-2023-28642,0.00043,0.06775
CVE-2023-28643,0.00058,0.22588
CVE-2023-28644,0.00046,0.13740
CVE-2023-28645,0.00072,0.29900
CVE-2023-28646,0.00044,0.10345
CVE-2023-28647,0.00053,0.19001
CVE-2023-28648,0.00046,0.13740
CVE-2023-28649,0.00047,0.13955
CVE-2023-2865,0.00063,0.25553
CVE-2023-28650,0.00062,0.24851
CVE-2023-28651,0.00053,0.18547
CVE-2023-28652,0.00044,0.10862
CVE-2023-28653,0.00053,0.18307
CVE-2023-28654,0.00091,0.38380
CVE-2023-28655,0.00045,0.11801
CVE-2023-28656,0.00050,0.16404
CVE-2023-28657,0.00069,0.28453
CVE-2023-28658,0.00043,0.06775
CVE-2023-28659,0.00050,0.16785
CVE-2023-2866,0.00054,0.19332
CVE-2023-28660,0.00050,0.16785
CVE-2023-28661,0.00050,0.16785
CVE-2023-28662,0.00076,0.31600
CVE-2023-28663,0.00050,0.16785
CVE-2023-28664,0.00045,0.11801
CVE-2023-28665,0.00091,0.38135
CVE-2023-28666,0.00045,0.11801
CVE-2023-28667,0.00072,0.29664
CVE-2023-28668,0.00091,0.38380
CVE-2023-28669,0.00090,0.37843
CVE-2023-28670,0.00090,0.37843
CVE-2023-28671,0.00046,0.13740
CVE-2023-28672,0.00049,0.14986
CVE-2023-28673,0.00044,0.10753
CVE-2023-28674,0.00058,0.21913
CVE-2023-28675,0.00044,0.10753
CVE-2023-28676,0.00126,0.47128
CVE-2023-28677,0.00155,0.51862
CVE-2023-28678,0.00090,0.37843
CVE-2023-28679,0.00090,0.37843
CVE-2023-2868,0.05351,0.92382
CVE-2023-28680,0.00087,0.36261
CVE-2023-28681,0.00087,0.36261
CVE-2023-28682,0.00087,0.36261
CVE-2023-28683,0.00087,0.36261
CVE-2023-28684,0.00049,0.14986
CVE-2023-28685,0.00049,0.14986
CVE-2023-28686,0.00060,0.23615
CVE-2023-2869,0.00051,0.17507
CVE-2023-28690,0.00045,0.11801
CVE-2023-28692,0.00045,0.11801
CVE-2023-28693,0.00046,0.13740
CVE-2023-28694,0.00058,0.21913
CVE-2023-28695,0.00045,0.11801
CVE-2023-28696,0.00058,0.21913
CVE-2023-28697,0.00155,0.51866
CVE-2023-28698,0.00155,0.51866
CVE-2023-28699,0.00093,0.38967
CVE-2023-2870,0.00042,0.05722
CVE-2023-28700,0.00043,0.06775
CVE-2023-28701,0.00087,0.36046
CVE-2023-28702,0.00076,0.31385
CVE-2023-28703,0.00090,0.37899
CVE-2023-28704,0.00083,0.34369
CVE-2023-28705,0.00059,0.23047
CVE-2023-28706,0.01195,0.83717
CVE-2023-28707,0.00090,0.38044
CVE-2023-28708,0.00089,0.37657
CVE-2023-28709,0.00593,0.76082
CVE-2023-2871,0.00042,0.05722
CVE-2023-28710,0.00087,0.36461
CVE-2023-28711,0.00043,0.06775
CVE-2023-28712,0.00065,0.27021
CVE-2023-28713,0.00068,0.27932
CVE-2023-28714,0.00043,0.06775
CVE-2023-28716,0.00052,0.17710
CVE-2023-28718,0.00050,0.16496
CVE-2023-2872,0.00042,0.05722
CVE-2023-28722,0.00043,0.06775
CVE-2023-28723,0.00043,0.06775
CVE-2023-28724,0.00043,0.06775
CVE-2023-28725,0.00265,0.64234
CVE-2023-28726,0.00086,0.35531
CVE-2023-28727,0.00053,0.19001
CVE-2023-28728,0.00055,0.20747
CVE-2023-28729,0.00055,0.20747
CVE-2023-2873,0.00042,0.05722
CVE-2023-28730,0.00055,0.20747
CVE-2023-28731,0.00184,0.55812
CVE-2023-28732,0.00063,0.24956
CVE-2023-28733,0.00046,0.13740
CVE-2023-28736,0.00043,0.06775
CVE-2023-28737,0.00043,0.06775
CVE-2023-28738,0.00043,0.06775
CVE-2023-2874,0.00042,0.05722
CVE-2023-28740,0.00043,0.06775
CVE-2023-28741,0.00043,0.06775
CVE-2023-28742,0.00053,0.18891
CVE-2023-28743,0.00043,0.06775
CVE-2023-28744,0.00238,0.61997
CVE-2023-28747,0.00058,0.21913
CVE-2023-28748,0.00076,0.31600
CVE-2023-28749,0.00058,0.21913
CVE-2023-2875,0.00042,0.05722
CVE-2023-28750,0.00046,0.13740
CVE-2023-28751,0.00045,0.11801
CVE-2023-28753,0.00084,0.34630
CVE-2023-28754,0.00065,0.27090
CVE-2023-28755,0.00127,0.47278
CVE-2023-28756,0.00127,0.47278
CVE-2023-28758,0.00043,0.06775
CVE-2023-28759,0.00043,0.06775
CVE-2023-2876,0.00046,0.13740
CVE-2023-28761,0.00052,0.17889
CVE-2023-28762,0.00050,0.16285
CVE-2023-28763,0.00044,0.10862
CVE-2023-28764,0.00093,0.39078
CVE-2023-28765,0.00091,0.38380
CVE-2023-28766,0.00081,0.33789
CVE-2023-28767,0.00053,0.18454
CVE-2023-28768,0.00044,0.10345
CVE-2023-28769,0.11966,0.94865
CVE-2023-2877,0.00124,0.46692
CVE-2023-28770,0.03563,0.90723
CVE-2023-28771,0.92380,0.98799
CVE-2023-28772,0.00042,0.05722
CVE-2023-28773,0.00045,0.11801
CVE-2023-28774,0.00045,0.11801
CVE-2023-28776,0.00046,0.13740
CVE-2023-28777,0.00050,0.16285
CVE-2023-28778,0.00045,0.11801
CVE-2023-28779,0.00046,0.13740
CVE-2023-2878,0.00045,0.12069
CVE-2023-28780,0.00058,0.21913
CVE-2023-28781,0.00046,0.13740
CVE-2023-28782,0.00072,0.29664
CVE-2023-28783,0.00045,0.11801
CVE-2023-28784,0.00046,0.13740
CVE-2023-28785,0.00045,0.11801
CVE-2023-28786,0.00046,0.13740
CVE-2023-28788,0.00050,0.16285
CVE-2023-28789,0.00046,0.13740
CVE-2023-2879,0.00077,0.32061
CVE-2023-28790,0.00045,0.11801
CVE-2023-28791,0.00058,0.21913
CVE-2023-28792,0.00046,0.13740
CVE-2023-28793,0.00043,0.06775
CVE-2023-28794,0.00087,0.36261
CVE-2023-28795,0.00043,0.06775
CVE-2023-28796,0.00043,0.06775
CVE-2023-28797,0.00042,0.05722
CVE-2023-28799,0.00054,0.20305
CVE-2023-2880,0.00107,0.43230
CVE-2023-28800,0.00057,0.21345
CVE-2023-28801,0.00091,0.38380
CVE-2023-28802,0.00044,0.10862
CVE-2023-28803,0.00044,0.08226
CVE-2023-28804,0.00046,0.13740
CVE-2023-28805,0.00091,0.38523
CVE-2023-28808,0.00091,0.38380
CVE-2023-28809,0.00091,0.38380
CVE-2023-2881,0.00049,0.15000
CVE-2023-28810,0.00044,0.10345
CVE-2023-28811,0.00044,0.10345
CVE-2023-28812,0.00134,0.48641
CVE-2023-28813,0.00048,0.14563
CVE-2023-28818,0.00046,0.13740
CVE-2023-28819,0.00053,0.18547
CVE-2023-2882,0.00091,0.38380
CVE-2023-28820,0.00045,0.11801
CVE-2023-28821,0.00046,0.13740
CVE-2023-28823,0.00043,0.06775
CVE-2023-28824,0.00067,0.27619
CVE-2023-28828,0.00075,0.30778
CVE-2023-28829,0.00049,0.15055
CVE-2023-2883,0.00050,0.16285
CVE-2023-28830,0.00050,0.16056
CVE-2023-28831,0.00081,0.33789
CVE-2023-28832,0.00081,0.33917
CVE-2023-28833,0.00091,0.38629
CVE-2023-28834,0.00057,0.21465
CVE-2023-28835,0.00087,0.36261
CVE-2023-28836,0.00073,0.30303
CVE-2023-28837,0.00093,0.39080
CVE-2023-28838,0.00060,0.23229
CVE-2023-28839,0.00076,0.31600
CVE-2023-2884,0.00091,0.38380
CVE-2023-28840,0.00179,0.55166
CVE-2023-28841,0.00174,0.54631
CVE-2023-28842,0.00216,0.59619
CVE-2023-28843,0.00063,0.25601
CVE-2023-28844,0.00049,0.14986
CVE-2023-28845,0.00045,0.11801
CVE-2023-28846,0.00166,0.53316
CVE-2023-28847,0.00064,0.26487
CVE-2023-28848,0.00053,0.18315
CVE-2023-28849,0.00045,0.11801
CVE-2023-2885,0.00091,0.38380
CVE-2023-28850,0.00072,0.29851
CVE-2023-28851,0.00045,0.11801
CVE-2023-28852,0.00053,0.18547
CVE-2023-28853,0.00158,0.52351
CVE-2023-28854,0.00058,0.21929
CVE-2023-28855,0.00051,0.17409
CVE-2023-28856,0.00177,0.54869
CVE-2023-28857,0.00065,0.27106
CVE-2023-28858,0.00057,0.21408
CVE-2023-28859,0.00060,0.23659
CVE-2023-2886,0.00046,0.13740
CVE-2023-28862,0.00063,0.25553
CVE-2023-28863,0.00091,0.38380
CVE-2023-28864,0.00042,0.05722
CVE-2023-28866,0.00052,0.17989
CVE-2023-28867,0.00052,0.17532
CVE-2023-28868,0.00046,0.12561
CVE-2023-28869,0.00049,0.14986
CVE-2023-2887,0.00124,0.46702
CVE-2023-28870,0.00046,0.12619
CVE-2023-28871,0.00045,0.11801
CVE-2023-28872,0.00050,0.16285
CVE-2023-28873,0.00045,0.11801
CVE-2023-28874,0.00046,0.13740
CVE-2023-28875,0.00045,0.11801
CVE-2023-28876,0.00045,0.11801
CVE-2023-28877,0.00087,0.36261
CVE-2023-28879,0.00137,0.49033
CVE-2023-2888,0.00061,0.24091
CVE-2023-28882,0.00046,0.13740
CVE-2023-28883,0.00076,0.31600
CVE-2023-28884,0.00046,0.13740
CVE-2023-28885,0.00053,0.19001
CVE-2023-2889,0.00076,0.31600
CVE-2023-28892,0.00043,0.06775
CVE-2023-28895,0.00053,0.19001
CVE-2023-28896,0.00044,0.10345
CVE-2023-28897,0.00091,0.38380
CVE-2023-28898,0.00044,0.10345
CVE-2023-28899,0.00043,0.06775
CVE-2023-28900,0.00046,0.13740
CVE-2023-28901,0.00073,0.30005
CVE-2023-2891,0.00052,0.17889
CVE-2023-2892,0.00052,0.17889
CVE-2023-28929,0.00055,0.20747
CVE-2023-2893,0.00052,0.17889
CVE-2023-28930,0.00058,0.21913
CVE-2023-28931,0.00045,0.11801
CVE-2023-28932,0.00045,0.11801
CVE-2023-28933,0.00045,0.11801
CVE-2023-28934,0.00045,0.11801
CVE-2023-28935,0.00097,0.40294
CVE-2023-28936,0.00087,0.36583
CVE-2023-28937,0.00112,0.44291
CVE-2023-28938,0.00043,0.06775
CVE-2023-2894,0.00052,0.17889
CVE-2023-2895,0.00052,0.17889
CVE-2023-28950,0.00043,0.06775
CVE-2023-28953,0.00073,0.30299
CVE-2023-28955,0.00044,0.10465
CVE-2023-28956,0.00042,0.05722
CVE-2023-28958,0.00045,0.12251
CVE-2023-28959,0.00044,0.10345
CVE-2023-2896,0.00052,0.17889
CVE-2023-28960,0.00042,0.05722
CVE-2023-28961,0.00046,0.13740
CVE-2023-28962,0.00091,0.38380
CVE-2023-28963,0.00046,0.13740
CVE-2023-28964,0.00052,0.17889
CVE-2023-28965,0.00046,0.13740
CVE-2023-28966,0.00042,0.05722
CVE-2023-28967,0.00046,0.13740
CVE-2023-28968,0.00061,0.24007
CVE-2023-2897,0.00046,0.13740
CVE-2023-28970,0.00044,0.10345
CVE-2023-28971,0.00046,0.13740
CVE-2023-28972,0.00053,0.19001
CVE-2023-28973,0.00042,0.05722
CVE-2023-28974,0.00044,0.10345
CVE-2023-28975,0.00049,0.14855
CVE-2023-28976,0.00046,0.13740
CVE-2023-28978,0.00052,0.17889
CVE-2023-28979,0.00049,0.14855
CVE-2023-2898,0.00042,0.05722
CVE-2023-28980,0.00043,0.06775
CVE-2023-28981,0.00044,0.10345
CVE-2023-28982,0.00052,0.17889
CVE-2023-28983,0.00055,0.20596
CVE-2023-28984,0.00044,0.08085
CVE-2023-28985,0.00046,0.13740
CVE-2023-28986,0.00058,0.21913
CVE-2023-28987,0.00058,0.21913
CVE-2023-28988,0.00045,0.11801
CVE-2023-28989,0.00058,0.21913
CVE-2023-2899,0.00045,0.11801
CVE-2023-28991,0.00045,0.11801
CVE-2023-28992,0.00046,0.13740
CVE-2023-28993,0.00046,0.13740
CVE-2023-28994,0.00046,0.13740
CVE-2023-28995,0.00058,0.21913
CVE-2023-28997,0.00079,0.32811
CVE-2023-28998,0.00079,0.32811
CVE-2023-28999,0.00079,0.32790
CVE-2023-2900,0.00064,0.26393
CVE-2023-29000,0.00052,0.17989
CVE-2023-29002,0.00043,0.06775
CVE-2023-29003,0.00085,0.35444
CVE-2023-29004,0.00050,0.15975
CVE-2023-29005,0.00087,0.36261
CVE-2023-29006,0.00050,0.16285
CVE-2023-29007,0.00421,0.71656
CVE-2023-29008,0.00097,0.40119
CVE-2023-29009,0.00052,0.17989
CVE-2023-2901,0.00063,0.25738
CVE-2023-29010,0.00058,0.22598
CVE-2023-29011,0.00053,0.19001
CVE-2023-29012,0.00053,0.19001
CVE-2023-29013,0.00057,0.21407
CVE-2023-29014,0.00050,0.16906
CVE-2023-29015,0.00050,0.16906
CVE-2023-29016,0.00050,0.16906
CVE-2023-29017,0.00714,0.78499
CVE-2023-29018,0.00055,0.20491
CVE-2023-29019,0.00079,0.33078
CVE-2023-2902,0.00063,0.25738
CVE-2023-29020,0.00064,0.26404
CVE-2023-29022,0.00044,0.10862
CVE-2023-29023,0.00044,0.10871
CVE-2023-29024,0.00044,0.10862
CVE-2023-29025,0.00044,0.10862
CVE-2023-29026,0.00044,0.10862
CVE-2023-29027,0.00044,0.10862
CVE-2023-29028,0.00044,0.10862
CVE-2023-29029,0.00044,0.10862
CVE-2023-2903,0.00063,0.25738
CVE-2023-29030,0.00044,0.10871
CVE-2023-29031,0.00044,0.10871
CVE-2023-29032,0.00164,0.53105
CVE-2023-2904,0.00048,0.14814
CVE-2023-29043,0.00046,0.13740
CVE-2023-29044,0.00049,0.15110
CVE-2023-29045,0.00049,0.15110
CVE-2023-29046,0.00044,0.10862
CVE-2023-29047,0.00043,0.06775
CVE-2023-29048,0.00086,0.35600
CVE-2023-29049,0.00081,0.33703
CVE-2023-2905,0.00043,0.07730
CVE-2023-29050,0.00101,0.41217
CVE-2023-29051,0.00050,0.16404
CVE-2023-29052,0.00045,0.11801
CVE-2023-29053,0.00050,0.16452
CVE-2023-29054,0.00077,0.31815
CVE-2023-29055,0.00111,0.44118
CVE-2023-29056,0.00087,0.36261
CVE-2023-29057,0.00050,0.16285
CVE-2023-29058,0.00046,0.12619
CVE-2023-29059,0.00056,0.21079
CVE-2023-2906,0.00055,0.20401
CVE-2023-29060,0.00044,0.10345
CVE-2023-29061,0.00044,0.10345
CVE-2023-29062,0.00044,0.10345
CVE-2023-29063,0.00044,0.10345
CVE-2023-29064,0.00044,0.10345
CVE-2023-29065,0.00044,0.10345
CVE-2023-29066,0.00044,0.10345
CVE-2023-29067,0.00055,0.20747
CVE-2023-29068,0.00055,0.20747
CVE-2023-29069,0.00053,0.19001
CVE-2023-2907,0.00076,0.31600
CVE-2023-29073,0.00136,0.48895
CVE-2023-29074,0.00160,0.52668
CVE-2023-29075,0.00160,0.52668
CVE-2023-29076,0.00136,0.48895
CVE-2023-2908,0.00046,0.13788
CVE-2023-29081,0.00043,0.06775
CVE-2023-29084,0.41573,0.96978
CVE-2023-29085,0.00046,0.12540
CVE-2023-29086,0.00046,0.12540
CVE-2023-29087,0.00046,0.12540
CVE-2023-29088,0.00046,0.12540
CVE-2023-29089,0.00046,0.12540
CVE-2023-2909,0.00091,0.38629
CVE-2023-29090,0.00046,0.12540
CVE-2023-29091,0.00046,0.12540
CVE-2023-29092,0.00043,0.06775
CVE-2023-29093,0.00045,0.11801
CVE-2023-29094,0.00045,0.11801
CVE-2023-29095,0.00050,0.16285
CVE-2023-29096,0.00050,0.16285
CVE-2023-29097,0.00045,0.11801
CVE-2023-29098,0.00046,0.13740
CVE-2023-29099,0.00045,0.11801
CVE-2023-2910,0.00047,0.13919
CVE-2023-29100,0.00046,0.13740
CVE-2023-29101,0.00046,0.13740
CVE-2023-29102,0.00050,0.16285
CVE-2023-29103,0.00045,0.11801
CVE-2023-29104,0.00065,0.26805
CVE-2023-29105,0.00044,0.10188
CVE-2023-29106,0.00105,0.42431
CVE-2023-29107,0.00073,0.30201
CVE-2023-29108,0.00046,0.13740
CVE-2023-29109,0.00045,0.11801
CVE-2023-2911,0.00072,0.29994
CVE-2023-29110,0.00045,0.11801
CVE-2023-29111,0.00045,0.11801
CVE-2023-29112,0.00045,0.11801
CVE-2023-2912,0.00046,0.13740
CVE-2023-29128,0.00056,0.21111
CVE-2023-29129,0.00147,0.50724
CVE-2023-2913,0.00050,0.15975
CVE-2023-29130,0.00077,0.31815
CVE-2023-29131,0.00077,0.31815
CVE-2023-29132,0.00046,0.13740
CVE-2023-29137,0.00045,0.11801
CVE-2023-29139,0.00044,0.10862
CVE-2023-2914,0.00052,0.18017
CVE-2023-29140,0.00046,0.13740
CVE-2023-29141,0.00084,0.34818
CVE-2023-29145,0.00042,0.05722
CVE-2023-29147,0.00043,0.06775
CVE-2023-2915,0.00093,0.39240
CVE-2023-29150,0.00052,0.17710
CVE-2023-29151,0.00043,0.06775
CVE-2023-29152,0.00046,0.12561
CVE-2023-29154,0.00069,0.28453
CVE-2023-29155,0.00091,0.38380
CVE-2023-29156,0.00045,0.12108
CVE-2023-29157,0.00043,0.06775
CVE-2023-29158,0.00048,0.14563
CVE-2023-29159,0.00272,0.64688
CVE-2023-2916,0.00062,0.24529
CVE-2023-29160,0.00053,0.19001
CVE-2023-29161,0.00043,0.06775
CVE-2023-29163,0.00046,0.13740
CVE-2023-29165,0.00043,0.06775
CVE-2023-29166,0.00046,0.13768
CVE-2023-29167,0.00053,0.19001
CVE-2023-29168,0.00087,0.36261
CVE-2023-29169,0.00052,0.17710
CVE-2023-2917,0.00099,0.40699
CVE-2023-29170,0.00045,0.11801
CVE-2023-29171,0.00046,0.13740
CVE-2023-29172,0.00046,0.13740
CVE-2023-29175,0.00052,0.17889
CVE-2023-29177,0.00042,0.05753
CVE-2023-29178,0.00044,0.10465
CVE-2023-29182,0.00042,0.05722
CVE-2023-29183,0.00049,0.15110
CVE-2023-29185,0.00044,0.10862
CVE-2023-29186,0.00082,0.33984
CVE-2023-29187,0.00043,0.06775
CVE-2023-29188,0.00045,0.11801
CVE-2023-29189,0.00045,0.11801
CVE-2023-29192,0.00045,0.11801
CVE-2023-29193,0.00064,0.26487
CVE-2023-29194,0.00049,0.15163
CVE-2023-29195,0.00069,0.28587
CVE-2023-29196,0.00046,0.13740
CVE-2023-29197,0.00152,0.51501
CVE-2023-29198,0.00050,0.16285
CVE-2023-29199,0.00702,0.78271
CVE-2023-29200,0.00058,0.22598
CVE-2023-29201,0.00231,0.61343
CVE-2023-29202,0.00260,0.63853
CVE-2023-29203,0.00052,0.17989
CVE-2023-29204,0.00072,0.29921
CVE-2023-29205,0.00045,0.11801
CVE-2023-29206,0.00083,0.34309
CVE-2023-29207,0.00257,0.63555
CVE-2023-29208,0.00072,0.29896
CVE-2023-29209,0.00070,0.28865
CVE-2023-29210,0.00070,0.28865
CVE-2023-29211,0.00070,0.28865
CVE-2023-29212,0.00070,0.28865
CVE-2023-29213,0.00065,0.26894
CVE-2023-29214,0.00070,0.28865
CVE-2023-29215,0.05304,0.92346
CVE-2023-29216,0.05304,0.92346
CVE-2023-29218,0.00077,0.31664
CVE-2023-2922,0.00052,0.17989
CVE-2023-2923,0.00088,0.36687
CVE-2023-29234,0.04965,0.92082
CVE-2023-29235,0.00058,0.21913
CVE-2023-29236,0.00046,0.13740
CVE-2023-29238,0.00058,0.21913
CVE-2023-2924,0.00063,0.25553
CVE-2023-29240,0.00044,0.10862
CVE-2023-29241,0.00042,0.05722
CVE-2023-29242,0.00043,0.06775
CVE-2023-29243,0.00043,0.06775
CVE-2023-29244,0.00043,0.06775
CVE-2023-29245,0.00113,0.44700
CVE-2023-29246,0.00045,0.12300
CVE-2023-29247,0.00100,0.41000
CVE-2023-2925,0.00051,0.17093
CVE-2023-29255,0.00074,0.30542
CVE-2023-29256,0.00060,0.23711
CVE-2023-29257,0.00154,0.51721
CVE-2023-29258,0.00074,0.30542
CVE-2023-29259,0.00044,0.10521
CVE-2023-2926,0.00047,0.14181
CVE-2023-29260,0.00044,0.10565
CVE-2023-29261,0.00042,0.05722
CVE-2023-29268,0.00145,0.50318
CVE-2023-2927,0.00063,0.25553
CVE-2023-29273,0.00114,0.44892
CVE-2023-29274,0.00332,0.68200
CVE-2023-29275,0.00332,0.68200
CVE-2023-29276,0.00531,0.74678
CVE-2023-29277,0.00210,0.58983
CVE-2023-29278,0.00612,0.76488
CVE-2023-29279,0.00210,0.58983
CVE-2023-2928,0.00087,0.36462
CVE-2023-29280,0.00114,0.44892
CVE-2023-29281,0.00332,0.68200
CVE-2023-29282,0.00951,0.81540
CVE-2023-29283,0.00238,0.61972
CVE-2023-29284,0.02091,0.87994
CVE-2023-29285,0.00951,0.81540
CVE-2023-29286,0.00210,0.58983
CVE-2023-29287,0.00092,0.38938
CVE-2023-29288,0.00047,0.14158
CVE-2023-29289,0.00051,0.16937
CVE-2023-2929,0.00216,0.59661
CVE-2023-29290,0.00065,0.26978
CVE-2023-29291,0.00063,0.25776
CVE-2023-29292,0.00063,0.25776
CVE-2023-29293,0.00063,0.25049
CVE-2023-29294,0.00047,0.14051
CVE-2023-29295,0.00047,0.14158
CVE-2023-29296,0.00047,0.14158
CVE-2023-29297,0.00079,0.32927
CVE-2023-29298,0.75811,0.97919
CVE-2023-29299,0.00073,0.30138
CVE-2023-2930,0.00059,0.22803
CVE-2023-29300,0.93975,0.98987
CVE-2023-29301,0.00118,0.45675
CVE-2023-29302,0.00047,0.14158
CVE-2023-29303,0.00680,0.77921
CVE-2023-29304,0.00047,0.14158
CVE-2023-29305,0.00053,0.18312
CVE-2023-29306,0.00053,0.18312
CVE-2023-29307,0.00047,0.14158
CVE-2023-29308,0.00199,0.57897
CVE-2023-29309,0.00094,0.39390
CVE-2023-2931,0.00082,0.33940
CVE-2023-29310,0.00094,0.39390
CVE-2023-29311,0.00094,0.39390
CVE-2023-29312,0.00094,0.39390
CVE-2023-29313,0.00094,0.39390
CVE-2023-29314,0.00094,0.39390
CVE-2023-29315,0.00094,0.39390
CVE-2023-29316,0.00094,0.39390
CVE-2023-29317,0.00094,0.39390
CVE-2023-29318,0.00094,0.39390
CVE-2023-29319,0.00094,0.39390
CVE-2023-2932,0.00082,0.33940
CVE-2023-29320,0.00157,0.52073
CVE-2023-29321,0.00492,0.73680
CVE-2023-29322,0.00047,0.14158
CVE-2023-29323,0.00042,0.05722
CVE-2023-29324,0.09360,0.94173
CVE-2023-29325,0.02895,0.89791
CVE-2023-29326,0.00125,0.46890
CVE-2023-29328,0.02113,0.88049
CVE-2023-2933,0.00082,0.33940
CVE-2023-29330,0.02113,0.88049
