#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-29331,0.00105,0.42419
CVE-2023-29332,0.00212,0.59240
CVE-2023-29333,0.00100,0.40861
CVE-2023-29334,0.00065,0.26960
CVE-2023-29335,0.00158,0.52245
CVE-2023-29336,0.00147,0.50623
CVE-2023-29337,0.00240,0.62118
CVE-2023-29338,0.00062,0.24846
CVE-2023-2934,0.00127,0.47337
CVE-2023-29340,0.00417,0.71504
CVE-2023-29341,0.00417,0.71504
CVE-2023-29343,0.00403,0.71050
CVE-2023-29344,0.00509,0.74131
CVE-2023-29345,0.00082,0.34065
CVE-2023-29346,0.00251,0.63139
CVE-2023-29347,0.00071,0.29190
CVE-2023-29348,0.00162,0.52858
CVE-2023-29349,0.00125,0.46890
CVE-2023-2935,0.00127,0.47337
CVE-2023-29350,0.00110,0.44009
CVE-2023-29351,0.00061,0.24206
CVE-2023-29352,0.00120,0.46179
CVE-2023-29353,0.00080,0.33286
CVE-2023-29354,0.00090,0.37981
CVE-2023-29355,0.00217,0.59771
CVE-2023-29356,0.00125,0.46890
CVE-2023-29357,0.07865,0.93639
CVE-2023-29358,0.00054,0.19472
CVE-2023-29359,0.00123,0.46594
CVE-2023-2936,0.00127,0.47337
CVE-2023-29360,0.00160,0.52548
CVE-2023-29361,0.00118,0.45820
CVE-2023-29362,0.05651,0.92588
CVE-2023-29363,0.21234,0.96010
CVE-2023-29364,0.00054,0.19472
CVE-2023-29365,0.00125,0.46890
CVE-2023-29366,0.00125,0.46890
CVE-2023-29367,0.00120,0.46198
CVE-2023-29368,0.00054,0.19472
CVE-2023-29369,0.00150,0.51081
CVE-2023-2937,0.00077,0.31992
CVE-2023-29370,0.00125,0.46890
CVE-2023-29371,0.00054,0.19472
CVE-2023-29372,0.08156,0.93756
CVE-2023-29373,0.08156,0.93756
CVE-2023-29374,0.00081,0.33717
CVE-2023-29375,0.00091,0.38380
CVE-2023-29376,0.00045,0.11801
CVE-2023-2938,0.00077,0.31992
CVE-2023-29380,0.00116,0.45285
CVE-2023-29381,0.00119,0.45968
CVE-2023-29382,0.00134,0.48641
CVE-2023-29383,0.00045,0.12069
CVE-2023-29384,0.00091,0.38380
CVE-2023-29385,0.00046,0.13740
CVE-2023-29387,0.00045,0.11801
CVE-2023-29388,0.00046,0.13740
CVE-2023-29389,0.00053,0.19001
CVE-2023-2939,0.00043,0.07730
CVE-2023-2940,0.00054,0.20304
CVE-2023-29400,0.00063,0.25576
CVE-2023-29401,0.00052,0.17638
CVE-2023-29402,0.00135,0.48866
CVE-2023-29403,0.00058,0.21962
CVE-2023-29404,0.00140,0.49653
CVE-2023-29405,0.00126,0.47159
CVE-2023-29406,0.00065,0.27111
CVE-2023-29407,0.00067,0.27797
CVE-2023-29408,0.00067,0.27797
CVE-2023-29409,0.00060,0.23724
CVE-2023-2941,0.00052,0.17638
CVE-2023-29410,0.00048,0.14657
CVE-2023-29411,0.00221,0.60293
CVE-2023-29412,0.00228,0.61058
CVE-2023-29413,0.00110,0.44045
CVE-2023-29414,0.00045,0.11807
CVE-2023-29415,0.00061,0.24203
CVE-2023-29416,0.00058,0.22698
CVE-2023-29417,0.00052,0.17532
CVE-2023-29418,0.00057,0.21260
CVE-2023-29419,0.00057,0.21260
CVE-2023-2942,0.00335,0.68344
CVE-2023-29420,0.00059,0.22965
CVE-2023-29421,0.00061,0.24123
CVE-2023-29423,0.00045,0.11801
CVE-2023-29424,0.00045,0.11801
CVE-2023-29425,0.00058,0.21913
CVE-2023-29426,0.00058,0.21913
CVE-2023-29427,0.00046,0.13740
CVE-2023-29428,0.00058,0.21913
CVE-2023-2943,0.00089,0.37299
CVE-2023-29430,0.00046,0.13740
CVE-2023-29432,0.00076,0.31600
CVE-2023-29434,0.00045,0.11801
CVE-2023-29435,0.00045,0.11801
CVE-2023-29436,0.00045,0.11801
CVE-2023-29437,0.00045,0.11801
CVE-2023-29438,0.00045,0.11801
CVE-2023-29439,0.00087,0.35967
CVE-2023-2944,0.00344,0.68696
CVE-2023-29440,0.00058,0.21913
CVE-2023-29441,0.00046,0.13740
CVE-2023-29442,0.01080,0.82775
CVE-2023-29443,0.00068,0.27987
CVE-2023-29444,0.00042,0.00438
CVE-2023-29445,0.00042,0.00438
CVE-2023-29446,0.00053,0.18562
CVE-2023-29447,0.00053,0.18562
CVE-2023-29449,0.00044,0.10862
CVE-2023-2945,0.00478,0.73311
CVE-2023-29450,0.00087,0.36261
CVE-2023-29451,0.00046,0.13740
CVE-2023-29452,0.00045,0.11801
CVE-2023-29453,0.00093,0.39148
CVE-2023-29454,0.00045,0.11801
CVE-2023-29455,0.00055,0.20330
CVE-2023-29456,0.00045,0.11801
CVE-2023-29457,0.00055,0.20330
CVE-2023-29458,0.00046,0.13740
CVE-2023-29459,0.00054,0.19245
CVE-2023-2946,0.00246,0.62697
CVE-2023-29460,0.00196,0.57517
CVE-2023-29461,0.00196,0.57517
CVE-2023-29462,0.00208,0.58764
CVE-2023-29463,0.00045,0.11801
CVE-2023-29464,0.00070,0.28979
CVE-2023-29465,0.00042,0.05722
CVE-2023-29468,0.00213,0.59307
CVE-2023-29469,0.00050,0.16457
CVE-2023-2947,0.00747,0.79008
CVE-2023-29471,0.00043,0.06775
CVE-2023-29473,0.00098,0.40520
CVE-2023-29474,0.00098,0.40520
CVE-2023-29475,0.00098,0.40520
CVE-2023-29478,0.00477,0.73261
CVE-2023-29479,0.00046,0.13740
CVE-2023-2948,0.00399,0.70938
CVE-2023-29480,0.00087,0.36261
CVE-2023-29484,0.00046,0.12619
CVE-2023-29485,0.00165,0.53248
CVE-2023-29486,0.00165,0.53248
CVE-2023-29487,0.00048,0.14563
CVE-2023-29489,0.00220,0.59952
CVE-2023-2949,0.00399,0.70938
CVE-2023-29491,0.00042,0.05722
CVE-2023-29492,0.03668,0.90858
CVE-2023-29494,0.00043,0.06775
CVE-2023-29495,0.00043,0.06775
CVE-2023-29497,0.00044,0.10345
CVE-2023-29498,0.00052,0.18120
CVE-2023-29499,0.00103,0.41572
CVE-2023-2950,0.00343,0.68678
CVE-2023-29500,0.00043,0.06775
CVE-2023-29501,0.00052,0.17638
CVE-2023-29502,0.00046,0.12730
CVE-2023-29503,0.00055,0.20328
CVE-2023-29504,0.00053,0.19001
CVE-2023-29505,0.00134,0.48512
CVE-2023-29506,0.00072,0.29894
CVE-2023-29507,0.00190,0.56634
CVE-2023-29508,0.00045,0.11801
CVE-2023-29509,0.00063,0.25593
CVE-2023-2951,0.00067,0.27762
CVE-2023-29510,0.00260,0.63866
CVE-2023-29511,0.00072,0.29602
CVE-2023-29512,0.00079,0.32929
CVE-2023-29513,0.00064,0.26157
CVE-2023-29514,0.00260,0.63866
CVE-2023-29515,0.00051,0.17093
CVE-2023-29516,0.00079,0.32929
CVE-2023-29517,0.00068,0.27964
CVE-2023-29518,0.00079,0.32929
CVE-2023-29519,0.00251,0.63147
CVE-2023-2952,0.00063,0.25756
CVE-2023-29520,0.00046,0.12619
CVE-2023-29521,0.00079,0.32929
CVE-2023-29522,0.00260,0.63866
CVE-2023-29523,0.00456,0.72679
CVE-2023-29524,0.00067,0.27822
CVE-2023-29525,0.00290,0.65868
CVE-2023-29526,0.00132,0.48278
CVE-2023-29527,0.00122,0.46496
CVE-2023-29528,0.00269,0.64459
CVE-2023-29529,0.00052,0.17989
CVE-2023-2953,0.00407,0.71195
CVE-2023-29530,0.00050,0.16721
CVE-2023-29531,0.00064,0.26444
CVE-2023-29532,0.00042,0.05722
CVE-2023-29533,0.00077,0.31730
CVE-2023-29534,0.00132,0.48220
CVE-2023-29535,0.00053,0.18595
CVE-2023-29536,0.00064,0.26444
CVE-2023-29537,0.00108,0.43384
CVE-2023-29538,0.00046,0.13740
CVE-2023-29539,0.00081,0.33746
CVE-2023-2954,0.00045,0.11801
CVE-2023-29540,0.00046,0.13740
CVE-2023-29541,0.00068,0.27979
CVE-2023-29542,0.00100,0.40898
CVE-2023-29543,0.00091,0.38380
CVE-2023-29544,0.00046,0.13740
CVE-2023-29545,0.00054,0.19372
CVE-2023-29546,0.00087,0.36261
CVE-2023-29547,0.00048,0.14563
CVE-2023-29548,0.00054,0.19372
CVE-2023-29549,0.00048,0.14563
CVE-2023-2955,0.00063,0.25553
CVE-2023-29550,0.00064,0.26444
CVE-2023-29551,0.00091,0.38380
CVE-2023-29552,0.04337,0.91532
CVE-2023-29562,0.00046,0.13815
CVE-2023-29566,0.00595,0.76120
CVE-2023-29569,0.00078,0.32130
CVE-2023-2957,0.00076,0.31600
CVE-2023-29570,0.00078,0.32130
CVE-2023-29571,0.00078,0.32130
CVE-2023-29573,0.00044,0.10345
CVE-2023-29574,0.00044,0.10345
CVE-2023-29575,0.00044,0.10345
CVE-2023-29576,0.00044,0.10345
CVE-2023-29578,0.00115,0.45000
CVE-2023-29579,0.00044,0.10345
CVE-2023-2958,0.00091,0.38380
CVE-2023-29580,0.00044,0.10345
CVE-2023-29581,0.00044,0.10345
CVE-2023-29582,0.00044,0.10345
CVE-2023-29583,0.00044,0.10345
CVE-2023-29584,0.00115,0.45000
CVE-2023-29586,0.00049,0.14986
CVE-2023-2959,0.00087,0.36261
CVE-2023-29596,0.00055,0.20747
CVE-2023-29597,0.00050,0.16285
CVE-2023-29598,0.00076,0.31600
CVE-2023-2960,0.00046,0.13740
CVE-2023-2961,0.00043,0.06775
CVE-2023-2962,0.00063,0.25553
CVE-2023-29621,0.00055,0.20491
CVE-2023-29622,0.02411,0.88872
CVE-2023-29623,0.00096,0.39811
CVE-2023-29625,0.00055,0.20491
CVE-2023-29626,0.00073,0.30355
CVE-2023-29627,0.00055,0.20491
CVE-2023-29629,0.00076,0.31600
CVE-2023-2963,0.00076,0.31600
CVE-2023-29630,0.00076,0.31600
CVE-2023-29631,0.00091,0.38380
CVE-2023-29632,0.00076,0.31600
CVE-2023-29635,0.00158,0.52217
CVE-2023-29636,0.00045,0.11801
CVE-2023-29637,0.00046,0.13740
CVE-2023-29638,0.00045,0.11801
CVE-2023-29639,0.00045,0.11801
CVE-2023-2964,0.00045,0.11801
CVE-2023-29641,0.00046,0.13740
CVE-2023-29643,0.00049,0.15110
CVE-2023-29656,0.00043,0.06775
CVE-2023-29657,0.00055,0.20491
CVE-2023-29659,0.00049,0.15801
CVE-2023-29665,0.00082,0.34087
CVE-2023-2967,0.00045,0.11801
CVE-2023-2968,0.00052,0.17532
CVE-2023-29680,0.00043,0.06775
CVE-2023-29681,0.00043,0.06775
CVE-2023-29689,0.00591,0.76047
CVE-2023-29693,0.00087,0.36569
CVE-2023-29696,0.00087,0.36569
CVE-2023-2970,0.00075,0.30882
CVE-2023-29707,0.00045,0.11801
CVE-2023-29708,0.00065,0.27066
CVE-2023-29709,0.00048,0.14563
CVE-2023-2971,0.00087,0.35906
CVE-2023-29711,0.00187,0.56276
CVE-2023-29712,0.00159,0.52376
CVE-2023-29713,0.00117,0.45563
CVE-2023-29714,0.00117,0.45563
CVE-2023-2972,0.00087,0.36569
CVE-2023-29720,0.00046,0.13740
CVE-2023-29721,0.00130,0.47847
CVE-2023-29722,0.00088,0.36685
CVE-2023-29723,0.00046,0.13740
CVE-2023-29724,0.00050,0.16759
CVE-2023-29725,0.00044,0.08085
CVE-2023-29726,0.00049,0.15801
CVE-2023-29727,0.00063,0.25553
CVE-2023-29728,0.00063,0.25553
CVE-2023-2973,0.00060,0.23704
CVE-2023-29731,0.00046,0.13740
CVE-2023-29732,0.00106,0.42831
CVE-2023-29733,0.00053,0.19001
CVE-2023-29734,0.00106,0.42831
CVE-2023-29735,0.00042,0.05722
CVE-2023-29736,0.00246,0.62644
CVE-2023-29737,0.00042,0.05722
CVE-2023-29738,0.00042,0.05722
CVE-2023-29739,0.00063,0.25553
CVE-2023-2974,0.00060,0.23229
CVE-2023-29740,0.00055,0.20401
CVE-2023-29741,0.00063,0.25553
CVE-2023-29742,0.00054,0.19430
CVE-2023-29743,0.00049,0.15801
CVE-2023-29745,0.00044,0.10727
CVE-2023-29746,0.00081,0.33894
CVE-2023-29747,0.00063,0.25553
CVE-2023-29748,0.00055,0.20401
CVE-2023-29749,0.00053,0.19001
CVE-2023-2975,0.00278,0.65059
CVE-2023-29751,0.00043,0.06775
CVE-2023-29752,0.00053,0.19001
CVE-2023-29753,0.00042,0.05722
CVE-2023-29755,0.00053,0.19001
CVE-2023-29756,0.00044,0.10345
CVE-2023-29757,0.00053,0.19001
CVE-2023-29758,0.00044,0.10345
CVE-2023-29759,0.00044,0.10345
CVE-2023-2976,0.00043,0.06775
CVE-2023-29761,0.00044,0.10345
CVE-2023-29766,0.00042,0.05722
CVE-2023-29767,0.00042,0.05722
CVE-2023-2977,0.00042,0.05722
CVE-2023-29770,0.00050,0.16285
CVE-2023-29772,0.00062,0.24249
CVE-2023-29774,0.00045,0.11801
CVE-2023-29778,0.00097,0.40089
CVE-2023-29779,0.00084,0.34956
CVE-2023-2978,0.00061,0.24046
CVE-2023-29780,0.00091,0.38098
CVE-2023-2979,0.00142,0.49892
CVE-2023-29790,0.00087,0.36261
CVE-2023-29791,0.00046,0.13740
CVE-2023-29798,0.81374,0.98097
CVE-2023-29799,0.81374,0.98097
CVE-2023-2980,0.00112,0.44501
CVE-2023-29800,0.81374,0.98097
CVE-2023-29801,0.81374,0.98097
CVE-2023-29802,0.81374,0.98097
CVE-2023-29803,0.81374,0.98097
CVE-2023-29804,0.00071,0.29283
CVE-2023-29805,0.00097,0.40089
CVE-2023-29808,0.00068,0.28157
CVE-2023-29809,0.02832,0.89697
CVE-2023-2981,0.00082,0.34220
CVE-2023-29815,0.00058,0.21913
CVE-2023-29818,0.00042,0.05722
CVE-2023-29819,0.00042,0.05722
CVE-2023-2982,0.01383,0.84976
CVE-2023-29820,0.00042,0.05722
CVE-2023-29824,0.00069,0.28590
CVE-2023-29827,0.00087,0.36569
CVE-2023-2983,0.00050,0.16285
CVE-2023-29835,0.00082,0.33993
CVE-2023-29836,0.00063,0.25204
CVE-2023-29837,0.00059,0.23047
CVE-2023-29838,0.00042,0.05722
CVE-2023-29839,0.00051,0.17407
CVE-2023-2984,0.00050,0.16285
CVE-2023-29842,0.00131,0.48018
CVE-2023-29847,0.00045,0.11801
CVE-2023-29848,0.00068,0.28353
CVE-2023-29849,0.00493,0.73707
CVE-2023-2985,0.00042,0.05722
CVE-2023-29850,0.00084,0.34921
CVE-2023-29854,0.00046,0.13740
CVE-2023-29855,0.00077,0.31688
CVE-2023-29856,0.00085,0.35470
CVE-2023-29857,0.00046,0.13740
CVE-2023-2986,0.00364,0.69569
CVE-2023-29860,0.00084,0.34921
CVE-2023-29861,0.00331,0.68163
CVE-2023-29862,0.00331,0.68163
CVE-2023-29863,0.00063,0.25553
CVE-2023-29867,0.00049,0.14986
CVE-2023-29868,0.00046,0.12619
CVE-2023-2987,0.00070,0.28998
CVE-2023-29887,0.00449,0.72473
CVE-2023-2989,0.00048,0.14563
CVE-2023-2990,0.00046,0.13740
CVE-2023-29905,0.00044,0.10725
CVE-2023-29906,0.00044,0.10725
CVE-2023-29907,0.00044,0.10725
CVE-2023-29908,0.00044,0.10725
CVE-2023-29909,0.00044,0.10725
CVE-2023-2991,0.00046,0.13740
CVE-2023-29910,0.00044,0.10725
CVE-2023-29911,0.00044,0.10725
CVE-2023-29912,0.00044,0.10725
CVE-2023-29913,0.00044,0.10725
CVE-2023-29914,0.00044,0.10725
CVE-2023-29915,0.00044,0.10725
CVE-2023-29916,0.00044,0.10725
CVE-2023-29917,0.00044,0.10725
CVE-2023-29918,0.00165,0.53220
CVE-2023-29919,0.01262,0.84221
CVE-2023-2992,0.00046,0.13740
CVE-2023-29921,0.00046,0.13740
CVE-2023-29922,0.01236,0.84028
CVE-2023-29923,0.00664,0.77574
CVE-2023-29924,0.00195,0.57474
CVE-2023-29926,0.00199,0.57789
CVE-2023-29927,0.00045,0.11801
CVE-2023-2993,0.00044,0.10862
CVE-2023-29930,0.00135,0.48682
CVE-2023-29931,0.00105,0.42455
CVE-2023-29932,0.00044,0.10345
CVE-2023-29933,0.00044,0.10345
CVE-2023-29934,0.00044,0.10345
CVE-2023-29935,0.00044,0.10345
CVE-2023-29939,0.00044,0.10345
CVE-2023-29941,0.00044,0.10345
CVE-2023-29942,0.00044,0.10345
CVE-2023-29944,0.00205,0.58514
CVE-2023-2995,0.00045,0.11801
CVE-2023-29950,0.00044,0.10345
CVE-2023-2996,0.00112,0.44289
CVE-2023-29961,0.00082,0.34087
CVE-2023-29962,0.00050,0.15975
CVE-2023-29963,0.00099,0.40561
CVE-2023-29973,0.00420,0.71594
CVE-2023-29974,0.00755,0.79144
CVE-2023-29975,0.00416,0.71488
CVE-2023-2998,0.00046,0.13740
CVE-2023-29983,0.00585,0.75901
CVE-2023-29984,0.00056,0.20790
CVE-2023-29985,0.00076,0.31600
CVE-2023-29986,0.00047,0.14215
CVE-2023-2999,0.00046,0.13740
CVE-2023-29994,0.00046,0.13740
CVE-2023-29995,0.00046,0.13740
CVE-2023-29996,0.00046,0.13740
CVE-2023-29998,0.00052,0.17702
CVE-2023-3000,0.00085,0.35301
CVE-2023-3001,0.00102,0.41442
CVE-2023-30013,0.92570,0.98825
CVE-2023-30014,0.00091,0.38180
CVE-2023-30015,0.00091,0.38180
CVE-2023-30016,0.00091,0.38180
CVE-2023-30018,0.00076,0.31600
CVE-2023-30019,0.00094,0.39400
CVE-2023-30024,0.00061,0.23932
CVE-2023-3003,0.00077,0.31941
CVE-2023-3004,0.00077,0.31941
CVE-2023-3005,0.00060,0.23704
CVE-2023-30053,0.01922,0.87401
CVE-2023-30054,0.01922,0.87401
CVE-2023-30056,0.00132,0.48262
CVE-2023-30057,0.00075,0.30925
CVE-2023-30058,0.00070,0.28782
CVE-2023-3006,0.00043,0.06775
CVE-2023-30061,0.00079,0.32935
CVE-2023-30063,0.00079,0.32935
CVE-2023-30065,0.00106,0.42858
CVE-2023-3007,0.00294,0.66122
CVE-2023-30076,0.00076,0.31600
CVE-2023-30077,0.00076,0.31600
CVE-2023-3008,0.00186,0.55993
CVE-2023-30082,0.00046,0.13740
CVE-2023-30083,0.00042,0.05722
CVE-2023-30084,0.00042,0.05722
CVE-2023-30085,0.00042,0.05722
CVE-2023-30086,0.00042,0.05722
CVE-2023-30087,0.00074,0.30712
CVE-2023-30088,0.00074,0.30712
CVE-2023-3009,0.00045,0.11801
CVE-2023-30090,0.00134,0.48641
CVE-2023-30092,0.00076,0.31600
CVE-2023-30093,0.00046,0.13740
CVE-2023-30094,0.00049,0.15147
CVE-2023-30095,0.00049,0.15147
CVE-2023-30096,0.00049,0.15147
CVE-2023-30097,0.00049,0.15147
CVE-2023-3010,0.00046,0.13740
CVE-2023-30106,0.00052,0.17989
CVE-2023-3011,0.00102,0.41513
CVE-2023-30111,0.00046,0.13740
CVE-2023-30112,0.00073,0.30355
CVE-2023-3012,0.00042,0.05722
CVE-2023-30122,0.00143,0.50070
CVE-2023-30123,0.00045,0.11801
CVE-2023-30124,0.00045,0.11801
CVE-2023-30125,0.00046,0.13740
CVE-2023-3013,0.00043,0.06775
CVE-2023-30130,0.00225,0.60823
CVE-2023-30131,0.00097,0.40294
CVE-2023-30132,0.00043,0.06775
CVE-2023-30135,0.00361,0.69455
CVE-2023-3014,0.00052,0.17989
CVE-2023-30145,0.01546,0.85826
CVE-2023-30146,0.00174,0.54588
CVE-2023-30148,0.00048,0.14756
CVE-2023-30149,0.00063,0.25601
CVE-2023-3015,0.00063,0.25553
CVE-2023-30150,0.02634,0.89332
CVE-2023-30151,0.00061,0.23874
CVE-2023-30153,0.00063,0.25601
CVE-2023-30154,0.00059,0.22864
CVE-2023-3016,0.00052,0.17989
CVE-2023-3017,0.00051,0.17093
CVE-2023-30172,0.00090,0.37805
CVE-2023-30177,0.00046,0.13740
CVE-2023-30179,0.00140,0.49647
CVE-2023-3018,0.00061,0.24091
CVE-2023-30184,0.00045,0.11801
CVE-2023-30185,0.00063,0.25553
CVE-2023-30186,0.00307,0.66802
CVE-2023-30187,0.00362,0.69500
CVE-2023-30188,0.00270,0.64516
CVE-2023-30189,0.00076,0.31600
CVE-2023-3019,0.00042,0.05722
CVE-2023-30191,0.00076,0.31600
CVE-2023-30192,0.00076,0.31600
CVE-2023-30194,0.00076,0.31600
CVE-2023-30195,0.00087,0.36261
CVE-2023-30196,0.00090,0.37805
CVE-2023-30197,0.00090,0.37805
CVE-2023-30198,0.01449,0.85329
CVE-2023-30199,0.00110,0.44041
CVE-2023-3020,0.00046,0.13740
CVE-2023-30200,0.00090,0.37805
CVE-2023-30203,0.00076,0.31600
CVE-2023-30204,0.00076,0.31600
CVE-2023-30205,0.00045,0.11801
CVE-2023-30207,0.00044,0.08085
CVE-2023-3021,0.00045,0.11801
CVE-2023-30210,0.00071,0.29251
CVE-2023-30211,0.00076,0.31600
CVE-2023-30212,0.02740,0.89539
CVE-2023-30216,0.00045,0.11801
CVE-2023-3022,0.00043,0.06775
CVE-2023-30222,0.00082,0.34016
CVE-2023-30223,0.00101,0.41221
CVE-2023-30226,0.00044,0.10345
CVE-2023-3023,0.00050,0.16285
CVE-2023-30237,0.00051,0.17254
CVE-2023-3024,0.00044,0.10345
CVE-2023-30242,0.00063,0.25553
CVE-2023-30243,0.00073,0.30355
CVE-2023-30245,0.00107,0.43017
CVE-2023-30246,0.00107,0.43017
CVE-2023-30247,0.00227,0.60982
CVE-2023-3025,0.00052,0.17889
CVE-2023-30253,0.00297,0.66255
CVE-2023-30256,0.01811,0.86902
CVE-2023-30257,0.00043,0.06775
CVE-2023-30258,0.33440,0.96675
CVE-2023-30259,0.00052,0.18120
CVE-2023-3026,0.00046,0.13740
CVE-2023-30260,0.00089,0.37476
CVE-2023-30261,0.00192,0.56977
CVE-2023-30262,0.00164,0.53120
CVE-2023-30264,0.00091,0.38380
CVE-2023-30265,0.00050,0.15975
CVE-2023-30266,0.00050,0.16285
CVE-2023-30267,0.00046,0.13740
CVE-2023-30268,0.00091,0.38629
CVE-2023-30269,0.00044,0.10862
CVE-2023-3027,0.00043,0.06775
CVE-2023-3028,0.00091,0.38380
CVE-2023-30280,0.00315,0.67300
CVE-2023-30281,0.00049,0.14986
CVE-2023-30282,0.00087,0.36261
CVE-2023-30285,0.00064,0.26487
CVE-2023-3029,0.00055,0.20387
CVE-2023-30297,0.00042,0.05722
CVE-2023-30300,0.00044,0.10345
CVE-2023-3031,0.00050,0.15975
CVE-2023-30319,0.00118,0.45753
CVE-2023-3032,0.00050,0.16285
CVE-2023-30320,0.00055,0.20491
CVE-2023-30321,0.00055,0.20491
CVE-2023-30322,0.00049,0.15110
CVE-2023-30323,0.00073,0.30355
CVE-2023-30325,0.00073,0.30355
CVE-2023-30326,0.00050,0.16906
CVE-2023-30328,0.00139,0.49382
CVE-2023-3033,0.00050,0.16285
CVE-2023-30330,0.10186,0.94434
CVE-2023-30331,0.00139,0.49382
CVE-2023-30333,0.00143,0.50070
CVE-2023-30334,0.00052,0.17638
CVE-2023-30338,0.00045,0.11801
CVE-2023-3034,0.00046,0.13740
CVE-2023-30347,0.00045,0.11801
CVE-2023-30349,0.00270,0.64555
CVE-2023-3035,0.00051,0.17093
CVE-2023-30350,0.00206,0.58572
CVE-2023-30351,0.00059,0.22950
CVE-2023-30352,0.00091,0.38380
CVE-2023-30353,0.00313,0.67171
CVE-2023-30354,0.00091,0.38380
CVE-2023-30356,0.00048,0.14563
CVE-2023-3036,0.00081,0.33588
CVE-2023-30362,0.00084,0.34859
CVE-2023-30363,0.00097,0.40294
CVE-2023-30367,0.00201,0.58127
CVE-2023-30368,0.00091,0.38380
CVE-2023-30369,0.00091,0.38380
CVE-2023-3037,0.00103,0.41798
CVE-2023-30370,0.00091,0.38380
CVE-2023-30371,0.00091,0.38380
CVE-2023-30372,0.00091,0.38380
CVE-2023-30373,0.00091,0.38380
CVE-2023-30375,0.00091,0.38380
CVE-2023-30376,0.00091,0.38380
CVE-2023-30378,0.00091,0.38380
CVE-2023-3038,0.00058,0.22704
CVE-2023-30380,0.00083,0.34244
CVE-2023-30382,0.00060,0.23520
CVE-2023-30383,0.00088,0.36940
CVE-2023-3039,0.00042,0.05722
CVE-2023-30394,0.00052,0.17638
CVE-2023-30399,0.00062,0.24560
CVE-2023-3040,0.00046,0.13740
CVE-2023-30400,0.00578,0.75756
CVE-2023-30402,0.00044,0.10345
CVE-2023-30403,0.00048,0.14563
CVE-2023-30404,0.00209,0.58834
CVE-2023-30405,0.00044,0.10565
CVE-2023-30406,0.00044,0.10345
CVE-2023-30408,0.00044,0.10345
CVE-2023-3041,0.00046,0.13740
CVE-2023-30410,0.00044,0.10345
CVE-2023-30414,0.00044,0.10345
CVE-2023-30415,0.00172,0.54256
CVE-2023-30417,0.00045,0.11801
CVE-2023-3042,0.00046,0.13740
CVE-2023-30428,0.00065,0.27085
CVE-2023-30429,0.00127,0.47314
CVE-2023-3043,0.00059,0.23078
CVE-2023-30431,0.00042,0.05722
CVE-2023-30433,0.00056,0.21036
CVE-2023-30434,0.00042,0.05722
CVE-2023-30435,0.00044,0.10565
CVE-2023-30436,0.00044,0.10565
CVE-2023-30437,0.00044,0.10521
CVE-2023-30438,0.00042,0.05722
CVE-2023-3044,0.00044,0.10345
CVE-2023-30440,0.00042,0.05757
CVE-2023-30441,0.00133,0.48453
CVE-2023-30442,0.00074,0.30542
CVE-2023-30444,0.00049,0.14986
CVE-2023-30445,0.00074,0.30542
CVE-2023-30446,0.00074,0.30542
CVE-2023-30447,0.00074,0.30542
CVE-2023-30448,0.00074,0.30542
CVE-2023-30449,0.00074,0.30542
CVE-2023-3045,0.00076,0.31600
CVE-2023-30450,0.00052,0.18012
CVE-2023-30451,0.00051,0.16914
CVE-2023-30452,0.00045,0.11801
CVE-2023-30453,0.00045,0.11801
CVE-2023-30454,0.00054,0.19245
CVE-2023-30455,0.00054,0.19245
CVE-2023-30456,0.00042,0.05722
CVE-2023-30458,0.00052,0.18014
CVE-2023-30459,0.00165,0.53133
CVE-2023-3046,0.00076,0.31600
CVE-2023-30463,0.00046,0.13740
