#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-30465,0.00164,0.53081
CVE-2023-30466,0.00106,0.42968
CVE-2023-30467,0.00106,0.42968
CVE-2023-30469,0.00046,0.13740
CVE-2023-3047,0.00076,0.31600
CVE-2023-30470,0.00235,0.61612
CVE-2023-30471,0.00046,0.13740
CVE-2023-30472,0.00046,0.13740
CVE-2023-30473,0.00046,0.13740
CVE-2023-30474,0.00058,0.21913
CVE-2023-30475,0.00046,0.13740
CVE-2023-30477,0.00045,0.11801
CVE-2023-30478,0.00058,0.21913
CVE-2023-3048,0.00106,0.42831
CVE-2023-30481,0.00046,0.13740
CVE-2023-30482,0.00045,0.11801
CVE-2023-30483,0.00046,0.13740
CVE-2023-30484,0.00058,0.21913
CVE-2023-30485,0.00046,0.13740
CVE-2023-30487,0.00046,0.13740
CVE-2023-30489,0.00046,0.13740
CVE-2023-3049,0.00646,0.77167
CVE-2023-30491,0.00046,0.13740
CVE-2023-30492,0.00045,0.11801
CVE-2023-30493,0.00046,0.13740
CVE-2023-30494,0.00046,0.13740
CVE-2023-30495,0.00050,0.16404
CVE-2023-30496,0.00046,0.13740
CVE-2023-30497,0.00046,0.13740
CVE-2023-30498,0.00046,0.13740
CVE-2023-30499,0.00046,0.13740
CVE-2023-3050,0.00106,0.42831
CVE-2023-30500,0.00046,0.13740
CVE-2023-30501,0.00061,0.24013
CVE-2023-30502,0.00061,0.24013
CVE-2023-30503,0.00061,0.24013
CVE-2023-30504,0.00061,0.24013
CVE-2023-30505,0.00061,0.24013
CVE-2023-30506,0.00061,0.24013
CVE-2023-30507,0.00050,0.15975
CVE-2023-30508,0.00050,0.15975
CVE-2023-30509,0.00050,0.15975
CVE-2023-3051,0.00053,0.18547
CVE-2023-30510,0.00059,0.23052
CVE-2023-30512,0.00049,0.14986
CVE-2023-30513,0.00087,0.36261
CVE-2023-30514,0.00087,0.36261
CVE-2023-30515,0.00087,0.36261
CVE-2023-30516,0.00059,0.22950
CVE-2023-30517,0.00046,0.13740
CVE-2023-30518,0.00044,0.10753
CVE-2023-30519,0.00052,0.17889
CVE-2023-3052,0.00097,0.40061
CVE-2023-30520,0.00090,0.37843
CVE-2023-30521,0.00052,0.17889
CVE-2023-30522,0.00044,0.10753
CVE-2023-30523,0.00044,0.10753
CVE-2023-30524,0.00044,0.10753
CVE-2023-30525,0.00166,0.53265
CVE-2023-30526,0.00046,0.12546
CVE-2023-30527,0.00044,0.10753
CVE-2023-30528,0.00049,0.14986
CVE-2023-30529,0.00046,0.13740
CVE-2023-3053,0.00051,0.17507
CVE-2023-30530,0.00044,0.10753
CVE-2023-30531,0.00049,0.14986
CVE-2023-30532,0.00046,0.12546
CVE-2023-30533,0.00050,0.16809
CVE-2023-30534,0.09326,0.94167
CVE-2023-30535,0.00212,0.59192
CVE-2023-30536,0.00063,0.25385
CVE-2023-30537,0.00077,0.32068
CVE-2023-30538,0.00045,0.11801
CVE-2023-30539,0.00071,0.29398
CVE-2023-30540,0.00052,0.18059
CVE-2023-30541,0.00052,0.17989
CVE-2023-30542,0.00048,0.14657
CVE-2023-30543,0.00046,0.12619
CVE-2023-30544,0.00053,0.18547
CVE-2023-30545,0.00058,0.22598
CVE-2023-30546,0.00084,0.35149
CVE-2023-30547,0.00102,0.41310
CVE-2023-30548,0.00051,0.17093
CVE-2023-30549,0.00056,0.21179
CVE-2023-3055,0.00052,0.17889
CVE-2023-30550,0.00046,0.12619
CVE-2023-30551,0.00051,0.17403
CVE-2023-30552,0.00054,0.19149
CVE-2023-30553,0.00054,0.19149
CVE-2023-30554,0.00054,0.19149
CVE-2023-30555,0.00054,0.19149
CVE-2023-30556,0.00054,0.19149
CVE-2023-30557,0.00059,0.22975
CVE-2023-30558,0.00054,0.19149
CVE-2023-30559,0.00044,0.10345
CVE-2023-3056,0.00063,0.25553
CVE-2023-30560,0.00053,0.19001
CVE-2023-30561,0.00053,0.19001
CVE-2023-30562,0.00043,0.06775
CVE-2023-30563,0.00087,0.36261
CVE-2023-30564,0.00043,0.06775
CVE-2023-30565,0.00043,0.06775
CVE-2023-3057,0.00063,0.25553
CVE-2023-30570,0.00046,0.13740
CVE-2023-30571,0.00042,0.05722
CVE-2023-30575,0.00125,0.47077
CVE-2023-30576,0.00215,0.59570
CVE-2023-30577,0.00042,0.05722
CVE-2023-3058,0.00051,0.17093
CVE-2023-30581,0.00054,0.19379
CVE-2023-30585,0.00071,0.29431
CVE-2023-30586,0.00054,0.19379
CVE-2023-30588,0.00068,0.28387
CVE-2023-30589,0.00078,0.32125
CVE-2023-3059,0.00063,0.25553
CVE-2023-30590,0.00071,0.29431
CVE-2023-30591,0.00058,0.21986
CVE-2023-3060,0.00051,0.17093
CVE-2023-30601,0.00042,0.05722
CVE-2023-30602,0.00110,0.44056
CVE-2023-30603,0.00155,0.51866
CVE-2023-30604,0.00148,0.50813
CVE-2023-30605,0.00059,0.22975
CVE-2023-30606,0.00045,0.12231
CVE-2023-30607,0.00059,0.22960
CVE-2023-30608,0.00064,0.26297
CVE-2023-30609,0.00052,0.17989
CVE-2023-3061,0.00063,0.25553
CVE-2023-30610,0.00043,0.06775
CVE-2023-30611,0.00046,0.13740
CVE-2023-30612,0.00065,0.27106
CVE-2023-30613,0.00060,0.23697
CVE-2023-30614,0.00046,0.13740
CVE-2023-30615,0.00045,0.11801
CVE-2023-30616,0.00048,0.14563
CVE-2023-30617,0.00050,0.16404
CVE-2023-30618,0.00043,0.06775
CVE-2023-30619,0.00060,0.23650
CVE-2023-3062,0.00063,0.25553
CVE-2023-30620,0.00064,0.26139
CVE-2023-30621,0.00055,0.20379
CVE-2023-30622,0.00043,0.06775
CVE-2023-30623,0.00064,0.26453
CVE-2023-30624,0.00050,0.16285
CVE-2023-30625,0.95054,0.99154
CVE-2023-30626,0.00088,0.37157
CVE-2023-30627,0.00086,0.35619
CVE-2023-30628,0.00071,0.29165
CVE-2023-30629,0.00054,0.19372
CVE-2023-3063,0.00050,0.16285
CVE-2023-30630,0.00043,0.07702
CVE-2023-30631,0.00191,0.56756
CVE-2023-30633,0.00045,0.12108
CVE-2023-30635,0.00087,0.35988
CVE-2023-30636,0.00087,0.35988
CVE-2023-30637,0.00046,0.13740
CVE-2023-30638,0.00087,0.36041
CVE-2023-30639,0.00048,0.14756
CVE-2023-3064,0.00046,0.13740
CVE-2023-30640,0.00042,0.05722
CVE-2023-30641,0.00052,0.18120
CVE-2023-30642,0.00042,0.05722
CVE-2023-30643,0.00042,0.05722
CVE-2023-30644,0.00042,0.05722
CVE-2023-30645,0.00042,0.05722
CVE-2023-30646,0.00042,0.05722
CVE-2023-30647,0.00042,0.05722
CVE-2023-30648,0.00043,0.06775
CVE-2023-30649,0.00042,0.05722
CVE-2023-3065,0.00088,0.36685
CVE-2023-30650,0.00042,0.05722
CVE-2023-30651,0.00042,0.05722
CVE-2023-30652,0.00042,0.05722
CVE-2023-30653,0.00042,0.05722
CVE-2023-30654,0.00042,0.05722
CVE-2023-30655,0.00042,0.05722
CVE-2023-30656,0.00043,0.06775
CVE-2023-30657,0.00042,0.05722
CVE-2023-30658,0.00042,0.05722
CVE-2023-30659,0.00042,0.05722
CVE-2023-3066,0.00050,0.16404
CVE-2023-30660,0.00042,0.05722
CVE-2023-30661,0.00042,0.05722
CVE-2023-30662,0.00042,0.05722
CVE-2023-30663,0.00042,0.05722
CVE-2023-30664,0.00042,0.05722
CVE-2023-30665,0.00042,0.05722
CVE-2023-30666,0.00042,0.05722
CVE-2023-30667,0.00043,0.06775
CVE-2023-30668,0.00042,0.05722
CVE-2023-30669,0.00042,0.05722
CVE-2023-3067,0.00045,0.11801
CVE-2023-30670,0.00042,0.05722
CVE-2023-30671,0.00042,0.05722
CVE-2023-30672,0.00043,0.06775
CVE-2023-30673,0.00042,0.05722
CVE-2023-30674,0.00068,0.28148
CVE-2023-30675,0.00042,0.05722
CVE-2023-30676,0.00052,0.18120
CVE-2023-30677,0.00052,0.18120
CVE-2023-30678,0.00044,0.08212
CVE-2023-30679,0.00042,0.05722
CVE-2023-3068,0.00063,0.25553
CVE-2023-30680,0.00042,0.05722
CVE-2023-30681,0.00043,0.06775
CVE-2023-30682,0.00042,0.05722
CVE-2023-30683,0.00042,0.05722
CVE-2023-30684,0.00042,0.05722
CVE-2023-30685,0.00043,0.06775
CVE-2023-30686,0.00042,0.05722
CVE-2023-30687,0.00042,0.05722
CVE-2023-30688,0.00042,0.05722
CVE-2023-30689,0.00042,0.05722
CVE-2023-3069,0.00087,0.36569
CVE-2023-30690,0.00042,0.05722
CVE-2023-30691,0.00042,0.05722
CVE-2023-30692,0.00042,0.05722
CVE-2023-30693,0.00042,0.05722
CVE-2023-30694,0.00042,0.05722
CVE-2023-30695,0.00042,0.05722
CVE-2023-30696,0.00043,0.06775
CVE-2023-30697,0.00043,0.06775
CVE-2023-30698,0.00042,0.05722
CVE-2023-30699,0.00201,0.58107
CVE-2023-3070,0.00045,0.11801
CVE-2023-30700,0.00042,0.05722
CVE-2023-30701,0.00042,0.05722
CVE-2023-30702,0.00042,0.05722
CVE-2023-30703,0.00046,0.12540
CVE-2023-30704,0.00052,0.18120
CVE-2023-30705,0.00042,0.05722
CVE-2023-30706,0.00049,0.14986
CVE-2023-30707,0.00042,0.05722
CVE-2023-30708,0.00068,0.28148
CVE-2023-30709,0.00042,0.05722
CVE-2023-3071,0.00045,0.11801
CVE-2023-30710,0.00042,0.05722
CVE-2023-30711,0.00043,0.06775
CVE-2023-30712,0.00043,0.06775
CVE-2023-30713,0.00042,0.05722
CVE-2023-30714,0.00045,0.12108
CVE-2023-30715,0.00043,0.06775
CVE-2023-30716,0.00043,0.06775
CVE-2023-30717,0.00043,0.06775
CVE-2023-30718,0.00042,0.05722
CVE-2023-30719,0.00042,0.05722
CVE-2023-3072,0.00045,0.11801
CVE-2023-30720,0.00042,0.05722
CVE-2023-30721,0.00042,0.05722
CVE-2023-30722,0.00042,0.05722
CVE-2023-30723,0.00071,0.29268
CVE-2023-30724,0.00043,0.06775
CVE-2023-30725,0.00043,0.06775
CVE-2023-30726,0.00042,0.05722
CVE-2023-30727,0.00048,0.14227
CVE-2023-30728,0.00052,0.17711
CVE-2023-30729,0.00078,0.32127
CVE-2023-3073,0.00045,0.11801
CVE-2023-30730,0.00042,0.05722
CVE-2023-30731,0.00045,0.12108
CVE-2023-30732,0.00042,0.05722
CVE-2023-30733,0.00114,0.44920
CVE-2023-30734,0.00043,0.06775
CVE-2023-30735,0.00042,0.05722
CVE-2023-30736,0.00046,0.12540
CVE-2023-30737,0.00043,0.06775
CVE-2023-30738,0.00042,0.05722
CVE-2023-30739,0.00042,0.05722
CVE-2023-3074,0.00045,0.11801
CVE-2023-30740,0.00048,0.14814
CVE-2023-30741,0.00052,0.17889
CVE-2023-30742,0.00046,0.13740
CVE-2023-30743,0.00046,0.13740
CVE-2023-30744,0.00102,0.41513
CVE-2023-30745,0.00045,0.11801
CVE-2023-30746,0.00045,0.11801
CVE-2023-30747,0.00046,0.13740
CVE-2023-30749,0.00045,0.11801
CVE-2023-3075,0.00048,0.14563
CVE-2023-30750,0.00050,0.16404
CVE-2023-30751,0.00045,0.11801
CVE-2023-30752,0.00045,0.11801
CVE-2023-30753,0.00046,0.13740
CVE-2023-30754,0.00046,0.13740
CVE-2023-30757,0.00043,0.06775
CVE-2023-30758,0.00065,0.27079
CVE-2023-30759,0.00042,0.05722
CVE-2023-3076,0.00106,0.42831
CVE-2023-30760,0.00043,0.06775
CVE-2023-30762,0.00091,0.38380
CVE-2023-30763,0.00043,0.06775
CVE-2023-30764,0.00084,0.34798
CVE-2023-30765,0.00140,0.49672
CVE-2023-30766,0.00091,0.38380
CVE-2023-30768,0.00043,0.06775
CVE-2023-30769,0.00091,0.38380
CVE-2023-3077,0.00211,0.59036
CVE-2023-30770,0.00167,0.53424
CVE-2023-30771,0.05025,0.92140
CVE-2023-30772,0.00050,0.16759
CVE-2023-30774,0.00046,0.13788
CVE-2023-30775,0.00044,0.08085
CVE-2023-30776,0.00063,0.25740
CVE-2023-30777,0.00368,0.69788
CVE-2023-30778,0.00045,0.11801
CVE-2023-30779,0.00046,0.13740
CVE-2023-3078,0.00042,0.05722
CVE-2023-30780,0.00045,0.11801
CVE-2023-30781,0.00046,0.13740
CVE-2023-30782,0.00046,0.13740
CVE-2023-30784,0.00045,0.11801
CVE-2023-30785,0.00046,0.13740
CVE-2023-30786,0.00045,0.11801
CVE-2023-30787,0.00052,0.17702
CVE-2023-30788,0.00052,0.17702
CVE-2023-30789,0.00052,0.17702
CVE-2023-3079,0.00418,0.71552
CVE-2023-30790,0.00052,0.17702
CVE-2023-30791,0.00045,0.11801
CVE-2023-30792,0.00046,0.13740
CVE-2023-30795,0.00050,0.16452
CVE-2023-30796,0.00050,0.16452
CVE-2023-30797,0.00060,0.23760
CVE-2023-30798,0.00106,0.42965
CVE-2023-30799,0.00055,0.20491
CVE-2023-3080,0.00052,0.17889
CVE-2023-30800,0.00065,0.26758
CVE-2023-30801,0.00116,0.45285
CVE-2023-30802,0.00126,0.47192
CVE-2023-30803,0.00300,0.66430
CVE-2023-30804,0.00113,0.44655
CVE-2023-30805,0.01211,0.83839
CVE-2023-30806,0.01211,0.83839
CVE-2023-3081,0.00065,0.26944
CVE-2023-3082,0.00052,0.17889
CVE-2023-3083,0.00050,0.16404
CVE-2023-30837,0.00048,0.14563
CVE-2023-30838,0.00060,0.23697
CVE-2023-30839,0.00074,0.30675
CVE-2023-3084,0.00087,0.36569
CVE-2023-30840,0.00042,0.05722
CVE-2023-30841,0.00043,0.06775
CVE-2023-30843,0.00049,0.14986
CVE-2023-30844,0.00062,0.24558
CVE-2023-30845,0.00119,0.45971
CVE-2023-30846,0.00249,0.62888
CVE-2023-30847,0.00074,0.30516
CVE-2023-30848,0.00060,0.23697
CVE-2023-30849,0.00060,0.23697
CVE-2023-3085,0.00052,0.17638
CVE-2023-30850,0.00060,0.23697
CVE-2023-30851,0.00060,0.23230
CVE-2023-30852,0.00057,0.21296
CVE-2023-30853,0.00054,0.19149
CVE-2023-30854,0.00138,0.49216
CVE-2023-30855,0.00056,0.21181
CVE-2023-30856,0.00083,0.34237
CVE-2023-30857,0.00046,0.13740
CVE-2023-30858,0.00053,0.18664
CVE-2023-30859,0.00106,0.42831
CVE-2023-3086,0.00050,0.16285
CVE-2023-30860,0.00045,0.11801
CVE-2023-30861,0.00100,0.40871
CVE-2023-30863,0.00042,0.05722
CVE-2023-30864,0.00042,0.05722
CVE-2023-30865,0.00042,0.05722
CVE-2023-30866,0.00042,0.05722
CVE-2023-30867,0.00065,0.26771
CVE-2023-30868,0.00069,0.28446
CVE-2023-30869,0.00091,0.38380
CVE-2023-3087,0.00065,0.26944
CVE-2023-30871,0.00046,0.13740
CVE-2023-30872,0.00050,0.16404
CVE-2023-30874,0.00045,0.11801
CVE-2023-30875,0.00045,0.11801
CVE-2023-30876,0.00045,0.11801
CVE-2023-30877,0.00046,0.13740
CVE-2023-3088,0.00052,0.17889
CVE-2023-3089,0.00087,0.36261
CVE-2023-30897,0.00042,0.05722
CVE-2023-30898,0.00092,0.38705
CVE-2023-30899,0.00092,0.38705
CVE-2023-3090,0.00042,0.05722
CVE-2023-30900,0.00050,0.16056
CVE-2023-30901,0.00057,0.21259
CVE-2023-30902,0.00042,0.05722
CVE-2023-30903,0.00043,0.06775
CVE-2023-30904,0.00042,0.05722
CVE-2023-30905,0.00043,0.06775
CVE-2023-30906,0.00043,0.06775
CVE-2023-30908,0.00309,0.66948
CVE-2023-30909,0.00144,0.50271
CVE-2023-3091,0.00043,0.06775
CVE-2023-30910,0.00045,0.11801
CVE-2023-30911,0.00046,0.13740
CVE-2023-30912,0.00508,0.74108
CVE-2023-30913,0.00042,0.05722
CVE-2023-30914,0.00042,0.05722
CVE-2023-30915,0.00042,0.05722
CVE-2023-30916,0.00042,0.05722
CVE-2023-30917,0.00042,0.05722
CVE-2023-30918,0.00042,0.05722
CVE-2023-30919,0.00042,0.05722
CVE-2023-3092,0.00052,0.17889
CVE-2023-30920,0.00042,0.05722
CVE-2023-30921,0.00042,0.05722
CVE-2023-30922,0.00042,0.05722
CVE-2023-30923,0.00042,0.05722
CVE-2023-30924,0.00042,0.05722
CVE-2023-30925,0.00042,0.05722
CVE-2023-30926,0.00042,0.05722
CVE-2023-30927,0.00042,0.05722
CVE-2023-30928,0.00042,0.05722
CVE-2023-30929,0.00042,0.05722
CVE-2023-3093,0.00052,0.17889
CVE-2023-30930,0.00042,0.05722
CVE-2023-30931,0.00042,0.05722
CVE-2023-30932,0.00042,0.05722
CVE-2023-30933,0.00042,0.05722
CVE-2023-30934,0.00042,0.05722
CVE-2023-30935,0.00042,0.05722
CVE-2023-30936,0.00042,0.05722
CVE-2023-30937,0.00042,0.05722
CVE-2023-30938,0.00042,0.05722
CVE-2023-30939,0.00042,0.05722
CVE-2023-3094,0.00063,0.25553
CVE-2023-30940,0.00042,0.05722
CVE-2023-30941,0.00042,0.05722
CVE-2023-30942,0.00042,0.05722
CVE-2023-30943,0.01757,0.86692
CVE-2023-30944,0.00126,0.47119
CVE-2023-30945,0.00091,0.38629
CVE-2023-30946,0.00045,0.11801
CVE-2023-30948,0.00049,0.14986
CVE-2023-30949,0.00046,0.13740
CVE-2023-3095,0.00049,0.14986
CVE-2023-30950,0.00087,0.36261
CVE-2023-30951,0.00049,0.14986
CVE-2023-30952,0.00045,0.11801
CVE-2023-30954,0.00046,0.13740
CVE-2023-30955,0.00045,0.11801
CVE-2023-30956,0.00049,0.14986
CVE-2023-30958,0.00046,0.13740
CVE-2023-30959,0.00045,0.11801
CVE-2023-3096,0.00042,0.05722
CVE-2023-30960,0.00045,0.11801
CVE-2023-30961,0.00046,0.13740
CVE-2023-30962,0.00045,0.11801
CVE-2023-30963,0.00045,0.11801
CVE-2023-30967,0.00096,0.39850
CVE-2023-30969,0.00046,0.13740
CVE-2023-3097,0.00046,0.12693
CVE-2023-30970,0.00043,0.06775
CVE-2023-3098,0.00042,0.05722
CVE-2023-30985,0.00050,0.16406
CVE-2023-30986,0.00151,0.51319
CVE-2023-30987,0.00074,0.30542
CVE-2023-30988,0.00042,0.05722
CVE-2023-30989,0.00042,0.05722
CVE-2023-3099,0.00042,0.05722
CVE-2023-30990,0.00088,0.37097
CVE-2023-30991,0.00074,0.30542
CVE-2023-30993,0.00074,0.30453
CVE-2023-30994,0.00074,0.30453
CVE-2023-30995,0.00080,0.33248
CVE-2023-3100,0.00063,0.25553
CVE-2023-31001,0.00042,0.05722
CVE-2023-31003,0.00042,0.05722
CVE-2023-31007,0.00063,0.25063
CVE-2023-31008,0.00042,0.05722
CVE-2023-31009,0.00174,0.54624
CVE-2023-31010,0.00048,0.14657
CVE-2023-31011,0.00048,0.14657
CVE-2023-31012,0.00048,0.14657
CVE-2023-31013,0.00048,0.14657
CVE-2023-31014,0.00042,0.05722
CVE-2023-31015,0.00045,0.11981
CVE-2023-31016,0.00055,0.20747
CVE-2023-31017,0.00042,0.05722
CVE-2023-31018,0.00043,0.06775
CVE-2023-31019,0.00043,0.06775
CVE-2023-3102,0.00046,0.13740
CVE-2023-31020,0.00043,0.06775
CVE-2023-31021,0.00043,0.06775
CVE-2023-31022,0.00043,0.06775
CVE-2023-31023,0.00043,0.06775
CVE-2023-31024,0.00119,0.45976
CVE-2023-31025,0.00087,0.36261
CVE-2023-31026,0.00043,0.06775
CVE-2023-31027,0.00043,0.06775
CVE-2023-31029,0.00119,0.45976
CVE-2023-3103,0.00046,0.12547
CVE-2023-31030,0.00119,0.45976
CVE-2023-31031,0.00042,0.05722
CVE-2023-31032,0.00043,0.06775
CVE-2023-31033,0.00079,0.33116
CVE-2023-31034,0.00042,0.05722
CVE-2023-31035,0.00042,0.05722
CVE-2023-31036,0.00057,0.21337
CVE-2023-31037,0.00055,0.20329
CVE-2023-31038,0.00091,0.38382
CVE-2023-31039,0.00348,0.68857
CVE-2023-3104,0.00055,0.20564
CVE-2023-31041,0.00087,0.36261
CVE-2023-31042,0.00044,0.10862
CVE-2023-31043,0.00060,0.23760
CVE-2023-31045,0.00045,0.11801
CVE-2023-31046,0.00058,0.21568
CVE-2023-31047,0.00127,0.47320
CVE-2023-31048,0.00052,0.17989
CVE-2023-3105,0.00050,0.16285
CVE-2023-31056,0.00049,0.14986
CVE-2023-31058,0.00114,0.44900
CVE-2023-31059,0.00531,0.74682
CVE-2023-3106,0.00042,0.05722
CVE-2023-31060,0.00106,0.42831
CVE-2023-31061,0.00058,0.21913
CVE-2023-31062,0.02566,0.89182
CVE-2023-31064,0.00125,0.47077
CVE-2023-31065,0.00226,0.60956
CVE-2023-31066,0.00125,0.47077
CVE-2023-31067,0.01585,0.86014
CVE-2023-31068,0.00799,0.79817
CVE-2023-31069,0.00799,0.79817
CVE-2023-3107,0.00046,0.13740
CVE-2023-31071,0.00046,0.13740
CVE-2023-31072,0.00046,0.13740
CVE-2023-31074,0.00046,0.13740
CVE-2023-31075,0.00058,0.21913
CVE-2023-31076,0.00046,0.13740
CVE-2023-31077,0.00058,0.21913
CVE-2023-31078,0.00058,0.21913
CVE-2023-31079,0.00045,0.11801
CVE-2023-3108,0.00042,0.05722
CVE-2023-31081,0.00043,0.06775
CVE-2023-31082,0.00043,0.06775
CVE-2023-31083,0.00043,0.06775
CVE-2023-31084,0.00042,0.05722
CVE-2023-31085,0.00043,0.06775
CVE-2023-31086,0.00058,0.21913
CVE-2023-31087,0.00058,0.21913
CVE-2023-31088,0.00058,0.21913
CVE-2023-31089,0.00058,0.21913
CVE-2023-3109,0.00045,0.11801
CVE-2023-31091,0.00045,0.11801
CVE-2023-31092,0.00050,0.16404
CVE-2023-31093,0.00058,0.21913
CVE-2023-31094,0.00046,0.13740
CVE-2023-31095,0.00046,0.13740
CVE-2023-31096,0.00042,0.05722
CVE-2023-31098,0.02566,0.89182
CVE-2023-31099,0.00176,0.54824
CVE-2023-3110,0.00055,0.20747
CVE-2023-31100,0.00043,0.06775
CVE-2023-31101,0.00065,0.26771
CVE-2023-31102,0.00048,0.14349
CVE-2023-31103,0.00125,0.47077
CVE-2023-3111,0.00042,0.05722
CVE-2023-31114,0.00071,0.29268
CVE-2023-31115,0.00048,0.14227
CVE-2023-31116,0.00071,0.29268
CVE-2023-3112,0.00042,0.05722
CVE-2023-31122,0.00759,0.79219
CVE-2023-31123,0.00084,0.34630
CVE-2023-31124,0.00052,0.17598
CVE-2023-31125,0.00068,0.28363
CVE-2023-31126,0.00068,0.28208
CVE-2023-31127,0.00060,0.23697
CVE-2023-31128,0.00105,0.42682
CVE-2023-31129,0.00088,0.37068
CVE-2023-3113,0.00087,0.36261
CVE-2023-31130,0.00042,0.05722
CVE-2023-31131,0.00075,0.30975
CVE-2023-31132,0.00060,0.23520
CVE-2023-31133,0.00064,0.26487
CVE-2023-31134,0.00054,0.19423
CVE-2023-31135,0.00054,0.19452
CVE-2023-31136,0.00113,0.44727
CVE-2023-31137,0.00126,0.47151
CVE-2023-31138,0.00059,0.22969
CVE-2023-31139,0.00060,0.23383
CVE-2023-3114,0.00049,0.14986
CVE-2023-31140,0.00086,0.35775
CVE-2023-31141,0.00087,0.36261
CVE-2023-31142,0.00046,0.13740
CVE-2023-31143,0.00091,0.38380
CVE-2023-31144,0.00046,0.13740
CVE-2023-31145,0.00046,0.13740
CVE-2023-31146,0.00048,0.14563
CVE-2023-31147,0.00052,0.17598
CVE-2023-31148,0.00092,0.38738
CVE-2023-31149,0.00092,0.38738
CVE-2023-3115,0.00045,0.11801
CVE-2023-31150,0.00049,0.14986
CVE-2023-31151,0.00070,0.29099
CVE-2023-31152,0.00050,0.16285
CVE-2023-31153,0.00048,0.14756
CVE-2023-31154,0.00048,0.14756
CVE-2023-31155,0.00048,0.14756
CVE-2023-31156,0.00048,0.14756
CVE-2023-31157,0.00048,0.14756
CVE-2023-31158,0.00048,0.14756
CVE-2023-31159,0.00048,0.14756
CVE-2023-3116,0.00042,0.05722
CVE-2023-31160,0.00048,0.14756
CVE-2023-31161,0.00074,0.30656
CVE-2023-31162,0.00056,0.21111
CVE-2023-31163,0.00048,0.14756
CVE-2023-31164,0.00048,0.14756
CVE-2023-31165,0.00048,0.14756
CVE-2023-31166,0.00056,0.21111
CVE-2023-31167,0.00050,0.15975
CVE-2023-31168,0.00048,0.14563
CVE-2023-31169,0.00046,0.12619
CVE-2023-31170,0.00048,0.14563
CVE-2023-31171,0.00048,0.14563
CVE-2023-31172,0.00048,0.14563
CVE-2023-31173,0.00053,0.19001
CVE-2023-31174,0.00048,0.14563
CVE-2023-31175,0.00134,0.48641
CVE-2023-31176,0.00147,0.50724
CVE-2023-31177,0.00050,0.16906
CVE-2023-31178,0.00057,0.21548
CVE-2023-31179,0.00090,0.37805
CVE-2023-3118,0.00046,0.13740
CVE-2023-31180,0.00046,0.13740
CVE-2023-31181,0.00090,0.37805
CVE-2023-31182,0.00091,0.38380
CVE-2023-31183,0.00046,0.13740
CVE-2023-31184,0.00043,0.06775
CVE-2023-31185,0.00087,0.36261
CVE-2023-31186,0.00046,0.13740
CVE-2023-31187,0.00049,0.14986
CVE-2023-31188,0.00051,0.17456
CVE-2023-3119,0.00061,0.24091
CVE-2023-31190,0.00060,0.23614
CVE-2023-31191,0.00045,0.12108
CVE-2023-31192,0.00048,0.14310
CVE-2023-31193,0.00087,0.36261
CVE-2023-31194,0.00053,0.19001
CVE-2023-31195,0.00085,0.35522
CVE-2023-31196,0.00105,0.42431
CVE-2023-31197,0.00043,0.06775
CVE-2023-31198,0.00089,0.37220
CVE-2023-31199,0.00043,0.06775
CVE-2023-3120,0.00065,0.27053
CVE-2023-31200,0.00049,0.15807
CVE-2023-31203,0.00052,0.17889
CVE-2023-31206,0.00125,0.47077
CVE-2023-31207,0.00043,0.06775
CVE-2023-31208,0.00054,0.19351
CVE-2023-31209,0.00054,0.19351
CVE-2023-3121,0.00062,0.24383
CVE-2023-31210,0.00043,0.06775
CVE-2023-31211,0.00046,0.12619
