#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-31212,0.00076,0.31600
CVE-2023-31213,0.00045,0.11801
CVE-2023-31215,0.00050,0.16285
CVE-2023-31216,0.00058,0.21913
CVE-2023-31217,0.00045,0.11801
CVE-2023-31218,0.00046,0.13740
CVE-2023-31219,0.00069,0.28584
CVE-2023-3122,0.00052,0.17889
CVE-2023-31220,0.00046,0.13740
CVE-2023-31221,0.00045,0.11801
CVE-2023-31222,0.00052,0.17780
CVE-2023-31223,0.00045,0.11801
CVE-2023-31224,0.00091,0.38380
CVE-2023-31225,0.00044,0.10345
CVE-2023-31226,0.00087,0.36261
CVE-2023-31227,0.00087,0.36261
CVE-2023-31228,0.00045,0.11801
CVE-2023-31229,0.00046,0.13740
CVE-2023-31230,0.00046,0.13740
CVE-2023-31231,0.00046,0.12619
CVE-2023-31232,0.00045,0.11801
CVE-2023-31233,0.00045,0.11801
CVE-2023-31235,0.00058,0.21913
CVE-2023-31236,0.00045,0.11801
CVE-2023-31237,0.00046,0.13740
CVE-2023-31238,0.00046,0.13740
CVE-2023-31239,0.00055,0.20747
CVE-2023-3124,0.00050,0.16285
CVE-2023-31240,0.00091,0.38380
CVE-2023-31241,0.00091,0.38380
CVE-2023-31242,0.00128,0.47406
CVE-2023-31244,0.00053,0.18447
CVE-2023-31245,0.00046,0.13740
CVE-2023-31246,0.00043,0.06775
CVE-2023-31247,0.00137,0.49183
CVE-2023-31248,0.00045,0.12491
CVE-2023-3125,0.00050,0.16819
CVE-2023-31250,0.00049,0.14986
CVE-2023-3126,0.00049,0.15805
CVE-2023-3127,0.00102,0.41513
CVE-2023-31272,0.00088,0.37081
CVE-2023-31273,0.00102,0.41513
CVE-2023-31274,0.00052,0.17889
CVE-2023-31275,0.00095,0.39680
CVE-2023-31277,0.00087,0.36261
CVE-2023-31278,0.00053,0.18307
CVE-2023-3128,0.00100,0.40849
CVE-2023-31284,0.00042,0.05722
CVE-2023-31285,0.00052,0.17989
CVE-2023-31286,0.00052,0.17989
CVE-2023-31287,0.00042,0.05722
CVE-2023-31289,0.00080,0.33312
CVE-2023-3129,0.00045,0.11801
CVE-2023-31290,0.00054,0.19372
CVE-2023-31292,0.00042,0.05722
CVE-2023-31293,0.00059,0.23052
CVE-2023-31294,0.00089,0.37316
CVE-2023-31295,0.00089,0.37316
CVE-2023-31296,0.00046,0.13740
CVE-2023-31297,0.00045,0.11801
CVE-2023-31298,0.00052,0.17688
CVE-2023-31299,0.00064,0.26154
CVE-2023-3130,0.00045,0.11801
CVE-2023-31300,0.00103,0.41798
CVE-2023-31301,0.00064,0.26154
CVE-2023-31302,0.00064,0.26154
CVE-2023-3131,0.00045,0.11801
CVE-2023-3132,0.00117,0.45556
CVE-2023-31320,0.00046,0.13740
CVE-2023-3133,0.00104,0.42019
CVE-2023-3134,0.00046,0.13740
CVE-2023-3135,0.00052,0.17889
CVE-2023-3136,0.00052,0.17889
CVE-2023-3138,0.00047,0.14190
CVE-2023-3139,0.00046,0.13740
CVE-2023-3140,0.00046,0.13740
CVE-2023-31403,0.00043,0.06775
CVE-2023-31404,0.00045,0.11801
CVE-2023-31405,0.00052,0.17889
CVE-2023-31406,0.00052,0.17889
CVE-2023-31407,0.00045,0.11801
CVE-2023-31408,0.00096,0.39785
CVE-2023-31409,0.00094,0.39277
CVE-2023-3141,0.00042,0.05722
CVE-2023-31410,0.00057,0.21375
CVE-2023-31411,0.00070,0.29078
CVE-2023-31412,0.00064,0.26487
CVE-2023-31413,0.00043,0.06775
CVE-2023-31414,0.00054,0.19314
CVE-2023-31415,0.00054,0.19314
CVE-2023-31416,0.00046,0.13740
CVE-2023-31417,0.00045,0.12069
CVE-2023-31418,0.00066,0.27598
CVE-2023-31419,0.00081,0.33791
CVE-2023-3142,0.00045,0.11801
CVE-2023-31421,0.00059,0.22950
CVE-2023-31422,0.00087,0.36261
CVE-2023-31423,0.00042,0.05722
CVE-2023-31424,0.00190,0.56598
CVE-2023-31425,0.00042,0.05844
CVE-2023-31426,0.00058,0.21574
CVE-2023-31427,0.00044,0.07794
CVE-2023-31428,0.00042,0.05722
CVE-2023-31429,0.00043,0.06775
CVE-2023-3143,0.00051,0.17093
CVE-2023-31430,0.00043,0.06775
CVE-2023-31431,0.00043,0.06775
CVE-2023-31432,0.00043,0.06775
CVE-2023-31433,0.00050,0.16285
CVE-2023-31434,0.00045,0.11801
CVE-2023-31435,0.00050,0.16404
CVE-2023-31436,0.00042,0.05722
CVE-2023-31437,0.00063,0.25385
CVE-2023-31438,0.00063,0.25037
CVE-2023-31439,0.00063,0.25037
CVE-2023-3144,0.00051,0.17093
CVE-2023-31441,0.00044,0.08085
CVE-2023-31442,0.00046,0.13740
CVE-2023-31444,0.00087,0.36261
CVE-2023-31445,0.00052,0.18014
CVE-2023-31446,0.00066,0.27223
CVE-2023-31447,0.00134,0.48641
CVE-2023-31448,0.00046,0.12703
CVE-2023-31449,0.00046,0.12703
CVE-2023-3145,0.00061,0.24091
CVE-2023-31450,0.00046,0.12703
CVE-2023-31452,0.00076,0.31205
CVE-2023-31453,0.00125,0.47077
CVE-2023-31454,0.00125,0.47077
CVE-2023-31455,0.00080,0.33312
CVE-2023-31457,0.00142,0.49931
CVE-2023-31458,0.00102,0.41513
CVE-2023-31459,0.00055,0.20570
CVE-2023-3146,0.00061,0.24091
CVE-2023-31460,0.00048,0.14225
CVE-2023-31461,0.00070,0.29106
CVE-2023-31462,0.00055,0.20491
CVE-2023-31465,0.00841,0.80333
CVE-2023-31466,0.00045,0.11801
CVE-2023-31468,0.00053,0.18315
CVE-2023-31469,0.00065,0.26887
CVE-2023-3147,0.00061,0.24091
CVE-2023-31470,0.00087,0.36569
CVE-2023-31471,0.00106,0.42831
CVE-2023-31472,0.00052,0.18000
CVE-2023-31473,0.00055,0.20392
CVE-2023-31474,0.00084,0.34921
CVE-2023-31475,0.00068,0.28208
CVE-2023-31476,0.00047,0.14202
CVE-2023-31477,0.00087,0.35961
CVE-2023-31478,0.00084,0.34921
CVE-2023-3148,0.00061,0.24091
CVE-2023-31483,0.00048,0.14771
CVE-2023-31484,0.00207,0.58682
CVE-2023-31485,0.00115,0.45160
CVE-2023-31486,0.00240,0.62102
CVE-2023-31488,0.00134,0.48641
CVE-2023-31489,0.00071,0.29206
CVE-2023-3149,0.00061,0.24091
CVE-2023-31490,0.00307,0.66830
CVE-2023-31492,0.00068,0.27987
CVE-2023-31497,0.00043,0.06775
CVE-2023-31498,0.00706,0.78363
CVE-2023-3150,0.00061,0.24091
CVE-2023-31502,0.00107,0.43009
CVE-2023-3151,0.00061,0.24091
CVE-2023-31517,0.00046,0.13740
CVE-2023-31518,0.00044,0.08085
CVE-2023-31519,0.00076,0.31600
CVE-2023-3152,0.00061,0.24091
CVE-2023-31528,0.00048,0.14225
CVE-2023-31529,0.00048,0.14225
CVE-2023-3153,0.00080,0.33414
CVE-2023-31530,0.00048,0.14225
CVE-2023-31531,0.00048,0.14225
CVE-2023-3154,0.00085,0.35402
CVE-2023-31541,0.00063,0.25553
CVE-2023-31543,0.00154,0.51716
CVE-2023-31544,0.00045,0.11801
CVE-2023-31546,0.00087,0.36569
CVE-2023-31548,0.00078,0.32091
CVE-2023-3155,0.00050,0.16285
CVE-2023-31555,0.00046,0.13740
CVE-2023-31556,0.00046,0.13740
CVE-2023-31566,0.00087,0.36569
CVE-2023-31567,0.00087,0.36569
CVE-2023-31568,0.00087,0.36569
CVE-2023-31569,0.00711,0.78459
CVE-2023-31572,0.00050,0.16285
CVE-2023-31576,0.00055,0.20491
CVE-2023-31579,0.00091,0.38380
CVE-2023-3158,0.00052,0.17889
CVE-2023-31580,0.00084,0.34921
CVE-2023-31581,0.00106,0.42831
CVE-2023-31582,0.00048,0.14563
CVE-2023-31584,0.00046,0.13740
CVE-2023-31587,0.00420,0.71601
CVE-2023-3159,0.00042,0.05722
CVE-2023-31594,0.00084,0.34921
CVE-2023-31595,0.00084,0.34921
CVE-2023-31597,0.00046,0.13740
CVE-2023-3160,0.00046,0.12677
CVE-2023-31606,0.00055,0.20401
CVE-2023-31607,0.00046,0.13740
CVE-2023-31608,0.00046,0.13740
CVE-2023-31609,0.00046,0.13740
CVE-2023-3161,0.00043,0.06775
CVE-2023-31610,0.00046,0.13740
CVE-2023-31611,0.00046,0.13740
CVE-2023-31612,0.00046,0.13740
CVE-2023-31613,0.00046,0.13740
CVE-2023-31614,0.00046,0.13740
CVE-2023-31615,0.00046,0.13740
CVE-2023-31616,0.00046,0.13740
CVE-2023-31617,0.00046,0.13740
CVE-2023-31618,0.00046,0.13740
CVE-2023-31619,0.00046,0.13740
CVE-2023-3162,0.00078,0.32745
CVE-2023-31620,0.00046,0.13740
CVE-2023-31621,0.00046,0.13740
CVE-2023-31622,0.00046,0.13740
CVE-2023-31623,0.00046,0.13740
CVE-2023-31624,0.00046,0.13740
CVE-2023-31625,0.00046,0.13740
CVE-2023-31626,0.00046,0.13740
CVE-2023-31627,0.00046,0.13740
CVE-2023-31628,0.00046,0.13740
CVE-2023-31629,0.00046,0.13740
CVE-2023-3163,0.00049,0.15801
CVE-2023-31630,0.00046,0.13740
CVE-2023-31631,0.00046,0.13740
CVE-2023-3164,0.00044,0.08085
CVE-2023-3165,0.00052,0.17989
CVE-2023-31654,0.00106,0.42831
CVE-2023-31655,0.00046,0.13740
CVE-2023-3166,0.00052,0.17889
CVE-2023-31664,0.00052,0.17989
CVE-2023-31669,0.00044,0.10345
CVE-2023-3167,0.00052,0.17889
CVE-2023-31670,0.00046,0.13740
CVE-2023-31671,0.00076,0.31600
CVE-2023-31672,0.00076,0.31600
CVE-2023-31677,0.00084,0.34921
CVE-2023-31678,0.00046,0.13740
CVE-2023-31679,0.00084,0.34921
CVE-2023-3168,0.00052,0.17889
CVE-2023-31689,0.00143,0.50070
CVE-2023-3169,0.00097,0.40301
CVE-2023-31698,0.00067,0.27819
CVE-2023-31699,0.00089,0.37186
CVE-2023-3170,0.00045,0.11801
CVE-2023-31700,0.00151,0.51297
CVE-2023-31701,0.00151,0.51297
CVE-2023-31702,0.00169,0.53848
CVE-2023-31703,0.00195,0.57478
CVE-2023-31704,0.00201,0.58004
CVE-2023-31705,0.00045,0.11801
CVE-2023-31707,0.00076,0.31600
CVE-2023-31708,0.00046,0.13740
CVE-2023-3171,0.00362,0.69495
CVE-2023-31710,0.00050,0.16819
CVE-2023-31714,0.00475,0.73207
CVE-2023-31716,0.00086,0.35806
CVE-2023-31717,0.00064,0.26487
CVE-2023-31718,0.00064,0.26487
CVE-2023-31719,0.00063,0.25553
CVE-2023-3172,0.00100,0.40924
CVE-2023-31722,0.00053,0.19001
CVE-2023-31723,0.00044,0.10345
CVE-2023-31724,0.00063,0.25756
CVE-2023-31725,0.00044,0.10345
CVE-2023-31726,0.00088,0.36698
CVE-2023-31729,0.01132,0.83192
CVE-2023-3173,0.00087,0.36569
CVE-2023-31740,0.00379,0.70185
CVE-2023-31741,0.00379,0.70185
CVE-2023-31742,0.00379,0.70185
CVE-2023-31746,0.00065,0.26871
CVE-2023-31747,0.00052,0.18001
CVE-2023-31748,0.00052,0.18054
CVE-2023-3175,0.00045,0.11801
CVE-2023-31752,0.00076,0.31600
CVE-2023-31753,0.00076,0.31600
CVE-2023-31754,0.00045,0.11801
CVE-2023-31756,0.00069,0.28596
CVE-2023-31757,0.00045,0.11801
CVE-2023-31759,0.00053,0.19001
CVE-2023-3176,0.00061,0.24091
CVE-2023-31761,0.00053,0.19001
CVE-2023-31762,0.00053,0.19001
CVE-2023-31763,0.00053,0.19001
CVE-2023-3177,0.00061,0.24091
CVE-2023-31779,0.00045,0.11801
CVE-2023-3178,0.00046,0.13740
CVE-2023-3179,0.00087,0.36569
CVE-2023-31794,0.00044,0.08085
CVE-2023-31799,0.00044,0.07751
CVE-2023-3180,0.00042,0.05722
CVE-2023-31800,0.00044,0.07751
CVE-2023-31801,0.00045,0.12234
CVE-2023-31802,0.00044,0.07751
CVE-2023-31803,0.00044,0.07751
CVE-2023-31804,0.00044,0.07751
CVE-2023-31805,0.00044,0.07751
CVE-2023-31806,0.00044,0.07751
CVE-2023-31807,0.00044,0.07751
CVE-2023-31808,0.00050,0.16285
CVE-2023-3181,0.00043,0.06775
CVE-2023-31814,0.00085,0.35470
CVE-2023-31816,0.00046,0.13740
CVE-2023-31818,0.00118,0.45827
CVE-2023-31819,0.00117,0.45507
CVE-2023-3182,0.00046,0.13740
CVE-2023-31820,0.00116,0.45349
CVE-2023-31821,0.00116,0.45349
CVE-2023-31822,0.00116,0.45349
CVE-2023-31823,0.00116,0.45349
CVE-2023-31824,0.00144,0.50210
CVE-2023-31825,0.00116,0.45349
CVE-2023-31826,0.00042,0.05722
CVE-2023-3183,0.00051,0.17093
CVE-2023-3184,0.00098,0.40548
CVE-2023-31842,0.00050,0.16285
CVE-2023-31843,0.00050,0.16285
CVE-2023-31844,0.00050,0.16285
CVE-2023-31845,0.00050,0.16285
CVE-2023-31847,0.00049,0.14986
CVE-2023-31848,0.00050,0.16285
CVE-2023-31851,0.00046,0.13740
CVE-2023-31852,0.00046,0.13740
CVE-2023-31853,0.00046,0.13740
CVE-2023-31856,0.00422,0.71682
CVE-2023-31857,0.00303,0.66602
CVE-2023-3186,0.00106,0.42831
CVE-2023-31860,0.00045,0.11801
CVE-2023-31861,0.00087,0.35961
CVE-2023-31862,0.00045,0.11801
CVE-2023-31867,0.00050,0.16285
CVE-2023-31868,0.00045,0.11801
CVE-2023-3187,0.00167,0.53431
CVE-2023-31871,0.00043,0.06775
CVE-2023-31873,0.00053,0.18566
CVE-2023-31874,0.00125,0.46866
CVE-2023-3188,0.00046,0.13740
CVE-2023-3189,0.00052,0.17770
CVE-2023-31890,0.00073,0.30259
CVE-2023-31893,0.00045,0.12348
CVE-2023-3190,0.00045,0.11801
CVE-2023-31902,0.03629,0.90803
CVE-2023-31903,0.00707,0.78367
CVE-2023-31904,0.00890,0.80884
CVE-2023-31906,0.00053,0.19001
CVE-2023-31907,0.00053,0.19001
CVE-2023-31908,0.00053,0.19001
CVE-2023-3191,0.00045,0.11801
CVE-2023-31910,0.00053,0.19001
CVE-2023-31913,0.00044,0.10345
CVE-2023-31914,0.00044,0.10345
CVE-2023-31916,0.00044,0.10345
CVE-2023-31918,0.00044,0.10345
CVE-2023-31919,0.00044,0.10345
CVE-2023-3192,0.00045,0.11801
CVE-2023-31920,0.00044,0.10345
CVE-2023-31921,0.00044,0.10345
CVE-2023-31922,0.00046,0.13740
CVE-2023-31923,0.00050,0.16285
CVE-2023-31925,0.00049,0.14986
CVE-2023-31926,0.00043,0.06775
CVE-2023-31927,0.00073,0.30201
CVE-2023-31928,0.00063,0.25005
CVE-2023-3193,0.00059,0.23047
CVE-2023-31932,0.00060,0.23735
CVE-2023-31933,0.00060,0.23735
CVE-2023-31934,0.00052,0.17702
CVE-2023-31935,0.00056,0.21014
CVE-2023-31936,0.00060,0.23735
CVE-2023-31937,0.00060,0.23735
CVE-2023-31938,0.00060,0.23735
CVE-2023-31939,0.00060,0.23735
CVE-2023-31940,0.00060,0.23735
CVE-2023-31941,0.00116,0.45272
CVE-2023-31942,0.00052,0.17688
CVE-2023-31943,0.00060,0.23735
CVE-2023-31944,0.00060,0.23735
CVE-2023-31945,0.00060,0.23735
CVE-2023-31946,0.00116,0.45272
CVE-2023-3195,0.00053,0.18877
CVE-2023-3196,0.00045,0.11801
CVE-2023-3197,0.00087,0.35965
CVE-2023-31972,0.00044,0.10345
CVE-2023-31973,0.00044,0.10345
CVE-2023-31974,0.00044,0.10345
CVE-2023-31975,0.00066,0.27305
CVE-2023-31976,0.00087,0.36569
CVE-2023-31979,0.00053,0.19001
CVE-2023-3198,0.00065,0.26944
CVE-2023-31981,0.00053,0.19001
CVE-2023-31982,0.00053,0.19001
CVE-2023-31983,0.00164,0.53076
CVE-2023-31985,0.00164,0.53076
CVE-2023-31986,0.00164,0.53076
CVE-2023-3199,0.00065,0.26944
CVE-2023-31994,0.00046,0.13740
CVE-2023-31995,0.00045,0.11801
CVE-2023-31996,0.00048,0.14225
CVE-2023-31997,0.00043,0.06775
CVE-2023-31998,0.00046,0.13740
CVE-2023-31999,0.00055,0.20387
CVE-2023-3200,0.00065,0.26944
CVE-2023-32000,0.00045,0.11801
CVE-2023-32002,0.00091,0.38380
CVE-2023-32003,0.00053,0.18479
CVE-2023-32004,0.00065,0.26875
CVE-2023-32005,0.00083,0.34344
CVE-2023-32006,0.00066,0.27612
CVE-2023-32007,0.00357,0.69295
CVE-2023-32008,0.00125,0.46890
CVE-2023-32009,0.00251,0.63139
CVE-2023-3201,0.00065,0.26944
CVE-2023-32010,0.00054,0.19472
CVE-2023-32011,0.00105,0.42419
CVE-2023-32012,0.00044,0.08140
CVE-2023-32013,0.00146,0.50506
CVE-2023-32014,0.02604,0.89266
CVE-2023-32015,0.02604,0.89266
CVE-2023-32016,0.00044,0.08005
CVE-2023-32017,0.00067,0.27772
CVE-2023-32018,0.00125,0.46890
CVE-2023-32019,0.04877,0.92020
CVE-2023-3202,0.00065,0.26944
CVE-2023-32020,0.00063,0.25174
CVE-2023-32021,0.00100,0.40824
CVE-2023-32022,0.00100,0.40824
CVE-2023-32024,0.00048,0.14361
CVE-2023-32025,0.00125,0.46890
CVE-2023-32026,0.00125,0.46890
CVE-2023-32027,0.00125,0.46890
CVE-2023-32028,0.00125,0.46890
CVE-2023-32029,0.00125,0.46890
CVE-2023-3203,0.00065,0.26944
CVE-2023-32030,0.00105,0.42419
CVE-2023-32031,0.14336,0.95243
CVE-2023-32032,0.00123,0.46594
CVE-2023-32033,0.00213,0.59285
CVE-2023-32034,0.00147,0.50628
CVE-2023-32035,0.00147,0.50628
CVE-2023-32037,0.00052,0.17595
CVE-2023-32038,0.19307,0.95855
CVE-2023-32039,0.00044,0.08140
CVE-2023-32040,0.00044,0.08140
CVE-2023-32041,0.00044,0.08140
CVE-2023-32042,0.00114,0.44870
CVE-2023-32043,0.00104,0.42251
CVE-2023-32044,0.00147,0.50628
CVE-2023-32045,0.00147,0.50628
CVE-2023-32046,0.00115,0.45159
CVE-2023-32047,0.00113,0.44762
CVE-2023-32049,0.00961,0.81657
CVE-2023-3205,0.00044,0.10862
CVE-2023-32050,0.00045,0.11972
CVE-2023-32051,0.00113,0.44762
CVE-2023-32052,0.00070,0.28972
CVE-2023-32053,0.00044,0.10457
CVE-2023-32054,0.00043,0.07728
CVE-2023-32055,0.00048,0.14284
CVE-2023-32056,0.00116,0.45329
CVE-2023-32057,0.08402,0.93832
CVE-2023-32058,0.00046,0.13740
CVE-2023-32059,0.00048,0.14563
CVE-2023-3206,0.00048,0.14837
CVE-2023-32060,0.00049,0.14986
CVE-2023-32061,0.00046,0.13740
CVE-2023-32062,0.00053,0.18896
CVE-2023-32063,0.00053,0.18896
CVE-2023-32064,0.00045,0.11801
CVE-2023-32065,0.00046,0.13740
CVE-2023-32066,0.00045,0.11801
CVE-2023-32067,0.00082,0.34075
CVE-2023-32068,0.00105,0.42471
CVE-2023-32069,0.00063,0.25209
CVE-2023-32070,0.00052,0.17989
CVE-2023-32071,0.00096,0.39851
CVE-2023-32072,0.00060,0.23650
CVE-2023-32073,0.00111,0.44255
CVE-2023-32074,0.00068,0.28208
CVE-2023-32075,0.00060,0.23713
CVE-2023-32076,0.00045,0.12069
CVE-2023-32077,0.00060,0.23760
CVE-2023-32078,0.00054,0.19490
CVE-2023-32079,0.00050,0.16285
CVE-2023-3208,0.00061,0.24091
CVE-2023-32080,0.00060,0.23697
CVE-2023-32081,0.00044,0.10729
CVE-2023-32082,0.00052,0.18012
CVE-2023-32083,0.00045,0.12365
CVE-2023-32084,0.00100,0.40934
CVE-2023-32085,0.00044,0.08140
CVE-2023-32087,0.00046,0.13740
CVE-2023-32088,0.00046,0.13740
CVE-2023-32089,0.00046,0.13740
CVE-2023-3209,0.00045,0.11801
CVE-2023-32090,0.00091,0.38380
CVE-2023-32091,0.00058,0.21913
CVE-2023-32092,0.00058,0.21913
CVE-2023-32093,0.00058,0.21913
CVE-2023-32095,0.00049,0.15052
CVE-2023-32096,0.00087,0.36261
CVE-2023-32097,0.00087,0.36261
CVE-2023-32098,0.00087,0.36261
CVE-2023-32099,0.00087,0.36261
CVE-2023-3210,0.00044,0.10862
CVE-2023-32100,0.00087,0.36261
CVE-2023-32101,0.00046,0.13740
CVE-2023-32102,0.00045,0.11801
CVE-2023-32103,0.00045,0.11801
CVE-2023-32104,0.00048,0.14563
CVE-2023-32105,0.00046,0.13740
CVE-2023-32106,0.00046,0.13740
CVE-2023-32107,0.00046,0.13740
CVE-2023-32108,0.00046,0.13740
CVE-2023-32109,0.00046,0.13740
CVE-2023-3211,0.00373,0.69954
CVE-2023-32111,0.00046,0.13740
CVE-2023-32112,0.00043,0.06775
CVE-2023-32113,0.00091,0.38380
CVE-2023-32114,0.00044,0.10862
CVE-2023-32115,0.00043,0.06775
CVE-2023-32116,0.00045,0.11801
CVE-2023-32118,0.00046,0.13740
CVE-2023-32119,0.00046,0.13740
CVE-2023-3212,0.00042,0.05722
CVE-2023-32121,0.00050,0.16285
CVE-2023-32122,0.00046,0.13740
CVE-2023-32123,0.00046,0.13740
CVE-2023-32124,0.00058,0.21913
CVE-2023-32125,0.00058,0.21913
CVE-2023-32128,0.00050,0.16285
CVE-2023-3213,0.00052,0.17889
CVE-2023-32130,0.00045,0.11801
CVE-2023-3214,0.00229,0.61122
CVE-2023-3215,0.00192,0.56849
CVE-2023-3216,0.00229,0.61122
CVE-2023-32162,0.00045,0.12491
CVE-2023-32163,0.00045,0.12491
CVE-2023-3217,0.00198,0.57713
CVE-2023-3218,0.00046,0.12619
CVE-2023-32181,0.00046,0.13740
CVE-2023-32182,0.00043,0.06775
CVE-2023-32183,0.00043,0.06775
CVE-2023-32184,0.00055,0.20747
CVE-2023-32186,0.00046,0.13740
CVE-2023-32187,0.00046,0.13740
CVE-2023-3219,0.17304,0.95647
CVE-2023-3220,0.00043,0.06775
CVE-2023-32200,0.00156,0.52027
CVE-2023-32201,0.00055,0.20747
CVE-2023-32202,0.00050,0.16285
CVE-2023-32203,0.00053,0.18307
CVE-2023-32204,0.00043,0.06775
CVE-2023-32205,0.00071,0.29183
CVE-2023-32206,0.00065,0.27129
CVE-2023-32207,0.00110,0.44063
CVE-2023-32208,0.00052,0.17989
CVE-2023-32209,0.00053,0.18664
CVE-2023-3221,0.00073,0.30005
CVE-2023-32210,0.00054,0.19490
CVE-2023-32211,0.00066,0.27309
CVE-2023-32212,0.00055,0.20640
CVE-2023-32213,0.00084,0.34981
CVE-2023-32214,0.00076,0.31201
CVE-2023-32215,0.00080,0.33327
CVE-2023-32216,0.00068,0.28208
CVE-2023-32217,0.00050,0.16285
CVE-2023-32218,0.00046,0.13740
CVE-2023-32219,0.00048,0.14563
CVE-2023-3222,0.00076,0.31172
CVE-2023-32220,0.00091,0.38380
CVE-2023-32221,0.00042,0.05722
CVE-2023-32222,0.00085,0.35470
CVE-2023-32223,0.00069,0.28445
CVE-2023-32224,0.00085,0.35470
CVE-2023-32225,0.00050,0.16285
CVE-2023-32226,0.00049,0.14986
CVE-2023-32227,0.00091,0.38380
CVE-2023-32229,0.00044,0.10862
CVE-2023-3223,0.01755,0.86688
CVE-2023-32230,0.00052,0.17889
CVE-2023-32231,0.00060,0.23321
CVE-2023-32232,0.00060,0.23321
CVE-2023-32233,0.00042,0.05722
CVE-2023-32235,0.01887,0.87254
CVE-2023-32236,0.00046,0.13740
CVE-2023-32239,0.00045,0.11801
CVE-2023-3224,0.00090,0.37757
CVE-2023-32241,0.00046,0.13740
CVE-2023-32242,0.00072,0.29664
CVE-2023-32243,0.03567,0.90727
CVE-2023-32245,0.00053,0.18839
CVE-2023-32247,0.00536,0.74824
CVE-2023-32248,0.00378,0.70151
CVE-2023-3225,0.00045,0.11801
CVE-2023-32250,0.00242,0.62245
CVE-2023-32252,0.00552,0.75187
CVE-2023-32254,0.00242,0.62245
CVE-2023-32257,0.00524,0.74510
CVE-2023-32258,0.00242,0.62245
CVE-2023-3226,0.00045,0.11801
CVE-2023-32261,0.00066,0.27434
CVE-2023-32262,0.00066,0.27434
CVE-2023-32263,0.00049,0.14986
CVE-2023-32265,0.00049,0.14986
CVE-2023-32267,0.00050,0.16285
CVE-2023-32268,0.00050,0.16285
CVE-2023-32269,0.00043,0.06775
CVE-2023-3227,0.00046,0.12619
CVE-2023-32270,0.00055,0.20747
CVE-2023-32271,0.00053,0.19057
CVE-2023-32272,0.00043,0.06775
CVE-2023-32273,0.00055,0.20747
CVE-2023-32274,0.00087,0.36261
CVE-2023-32275,0.00043,0.06775
CVE-2023-32276,0.00055,0.20747
CVE-2023-32278,0.00044,0.08212
CVE-2023-32279,0.00119,0.45852
CVE-2023-3228,0.00046,0.12561
CVE-2023-32281,0.00053,0.18307
CVE-2023-32283,0.00043,0.06775
CVE-2023-32284,0.00106,0.42831
CVE-2023-32285,0.00043,0.06775
CVE-2023-32288,0.00055,0.20747
CVE-2023-32289,0.00053,0.18307
CVE-2023-3229,0.00046,0.12561
CVE-2023-32290,0.00064,0.26487
CVE-2023-32291,0.00045,0.11801
CVE-2023-32292,0.00045,0.11801
CVE-2023-32294,0.00045,0.11801
CVE-2023-32296,0.00046,0.13740
CVE-2023-32298,0.00046,0.13740
CVE-2023-3230,0.00048,0.14563
CVE-2023-32300,0.00046,0.13740
CVE-2023-32301,0.00046,0.13740
CVE-2023-32303,0.00045,0.12069
CVE-2023-32305,0.00185,0.55868
CVE-2023-32306,0.00091,0.38380
CVE-2023-32307,0.00047,0.14205
CVE-2023-32308,0.00076,0.31600
CVE-2023-32309,0.00087,0.35906
CVE-2023-3231,0.00056,0.20989
CVE-2023-32310,0.00052,0.18023
CVE-2023-32311,0.00045,0.11801
CVE-2023-32312,0.00052,0.17638
CVE-2023-32313,0.00052,0.17638
CVE-2023-32314,0.00456,0.72681
CVE-2023-32315,0.96329,0.99451
CVE-2023-32316,0.00045,0.11801
CVE-2023-32317,0.00057,0.21545
