#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-32318,0.00043,0.06775
CVE-2023-32319,0.00049,0.14986
CVE-2023-3232,0.00064,0.26317
CVE-2023-32320,0.00064,0.26487
CVE-2023-32321,0.00154,0.51694
CVE-2023-32322,0.00100,0.40992
CVE-2023-32323,0.00059,0.22843
CVE-2023-32324,0.00068,0.27930
CVE-2023-32325,0.00046,0.13740
CVE-2023-3233,0.00061,0.24091
CVE-2023-32332,0.00057,0.21460
CVE-2023-32334,0.00053,0.18550
CVE-2023-32336,0.00234,0.61595
CVE-2023-32337,0.00044,0.10565
CVE-2023-32338,0.00042,0.05722
CVE-2023-32339,0.00052,0.17989
CVE-2023-3234,0.00064,0.26317
CVE-2023-32342,0.00079,0.33131
CVE-2023-32346,0.00046,0.13740
CVE-2023-32347,0.00135,0.48836
CVE-2023-32348,0.00046,0.13740
CVE-2023-32349,0.00055,0.20491
CVE-2023-3235,0.00054,0.19262
CVE-2023-32350,0.00050,0.16721
CVE-2023-32351,0.00043,0.06775
CVE-2023-32352,0.00049,0.15919
CVE-2023-32353,0.00043,0.06775
CVE-2023-32354,0.00052,0.18141
CVE-2023-32355,0.00047,0.14033
CVE-2023-32356,0.00053,0.19001
CVE-2023-32357,0.00056,0.21080
CVE-2023-32358,0.00197,0.57652
CVE-2023-32359,0.00063,0.25589
CVE-2023-3236,0.00054,0.19262
CVE-2023-32360,0.00045,0.12069
CVE-2023-32361,0.00060,0.23279
CVE-2023-32362,0.00087,0.36261
CVE-2023-32363,0.00045,0.12108
CVE-2023-32364,0.00050,0.16809
CVE-2023-32365,0.00044,0.10345
CVE-2023-32366,0.00053,0.18471
CVE-2023-32367,0.00052,0.18120
CVE-2023-32368,0.00052,0.18141
CVE-2023-32369,0.00045,0.12069
CVE-2023-3237,0.00063,0.25553
CVE-2023-32370,0.00052,0.17989
CVE-2023-32371,0.00045,0.12108
CVE-2023-32372,0.00053,0.18883
CVE-2023-32373,0.00111,0.44172
CVE-2023-32375,0.00058,0.22645
CVE-2023-32376,0.00047,0.14033
CVE-2023-32377,0.00055,0.20747
CVE-2023-32378,0.00054,0.19430
CVE-2023-32379,0.00055,0.20747
CVE-2023-3238,0.00063,0.25553
CVE-2023-32380,0.00043,0.07702
CVE-2023-32381,0.00056,0.20986
CVE-2023-32382,0.00045,0.12069
CVE-2023-32383,0.00050,0.16759
CVE-2023-32384,0.00057,0.21505
CVE-2023-32385,0.00044,0.10345
CVE-2023-32386,0.00045,0.12069
CVE-2023-32387,0.00225,0.60868
CVE-2023-32388,0.00049,0.15919
CVE-2023-32389,0.00052,0.18141
CVE-2023-3239,0.00064,0.26487
CVE-2023-32390,0.00046,0.13848
CVE-2023-32391,0.00047,0.14033
CVE-2023-32392,0.00055,0.20563
CVE-2023-32393,0.00085,0.35472
CVE-2023-32394,0.00046,0.13848
CVE-2023-32395,0.00047,0.14033
CVE-2023-32396,0.00057,0.21302
CVE-2023-32397,0.00054,0.19372
CVE-2023-32398,0.00053,0.18855
CVE-2023-32399,0.00052,0.18141
CVE-2023-3240,0.00063,0.25738
CVE-2023-32400,0.00047,0.14033
CVE-2023-32401,0.00090,0.37895
CVE-2023-32402,0.00080,0.33496
CVE-2023-32403,0.00059,0.22935
CVE-2023-32404,0.00048,0.14248
CVE-2023-32405,0.00050,0.16759
CVE-2023-32407,0.00053,0.18478
CVE-2023-32408,0.00055,0.20563
CVE-2023-32409,0.00851,0.80441
CVE-2023-3241,0.00064,0.26449
CVE-2023-32410,0.00052,0.18141
CVE-2023-32411,0.00048,0.14248
CVE-2023-32412,0.00675,0.77786
CVE-2023-32413,0.00067,0.27799
CVE-2023-32414,0.00053,0.19001
CVE-2023-32415,0.00052,0.18141
CVE-2023-32416,0.00052,0.18141
CVE-2023-32417,0.00044,0.10345
CVE-2023-32418,0.00054,0.19430
CVE-2023-32419,0.00235,0.61663
CVE-2023-3242,0.00046,0.13740
CVE-2023-32420,0.00049,0.15854
CVE-2023-32421,0.00052,0.18120
CVE-2023-32422,0.00048,0.14350
CVE-2023-32423,0.00080,0.33496
CVE-2023-32424,0.00046,0.12671
CVE-2023-32425,0.00050,0.16759
CVE-2023-32426,0.00053,0.19001
CVE-2023-32427,0.00048,0.14563
CVE-2023-32428,0.00057,0.21302
CVE-2023-32429,0.00048,0.14248
CVE-2023-3243,0.00124,0.46702
CVE-2023-32432,0.00060,0.23279
CVE-2023-32433,0.00053,0.18855
CVE-2023-32434,0.00073,0.30403
CVE-2023-32435,0.00100,0.40967
CVE-2023-32436,0.00045,0.12108
CVE-2023-32437,0.00050,0.16759
CVE-2023-32438,0.00053,0.18561
CVE-2023-32439,0.00173,0.54512
CVE-2023-3244,0.00045,0.11801
CVE-2023-32441,0.00053,0.18855
CVE-2023-32442,0.00045,0.12108
CVE-2023-32443,0.00065,0.27135
CVE-2023-32444,0.00088,0.37174
CVE-2023-32445,0.00063,0.25751
CVE-2023-32446,0.00042,0.05722
CVE-2023-32447,0.00042,0.05722
CVE-2023-32448,0.00042,0.05722
CVE-2023-32449,0.00053,0.19001
CVE-2023-3245,0.00045,0.11801
CVE-2023-32450,0.00042,0.05722
CVE-2023-32453,0.00043,0.06775
CVE-2023-32455,0.00042,0.05722
CVE-2023-32457,0.00073,0.30167
CVE-2023-32458,0.00043,0.06775
CVE-2023-3246,0.00044,0.10862
CVE-2023-32460,0.00042,0.05722
CVE-2023-32461,0.00043,0.06775
CVE-2023-32463,0.00085,0.35304
CVE-2023-32464,0.00056,0.21111
CVE-2023-32465,0.00050,0.16285
CVE-2023-32468,0.00049,0.14986
CVE-2023-32469,0.00042,0.05722
CVE-2023-3247,0.00045,0.11801
CVE-2023-32470,0.00043,0.06775
CVE-2023-32476,0.00043,0.06775
CVE-2023-32477,0.00043,0.06775
CVE-2023-32478,0.00049,0.14986
CVE-2023-3248,0.00045,0.11801
CVE-2023-32480,0.00054,0.19335
CVE-2023-32481,0.00044,0.10862
CVE-2023-32482,0.00046,0.12619
CVE-2023-32483,0.00043,0.06775
CVE-2023-32485,0.00120,0.46075
CVE-2023-32486,0.00042,0.05722
CVE-2023-32487,0.00042,0.05722
CVE-2023-32488,0.00045,0.11801
CVE-2023-32489,0.00042,0.05722
CVE-2023-3249,0.00091,0.38380
CVE-2023-32490,0.00042,0.05722
CVE-2023-32491,0.00049,0.14986
CVE-2023-32492,0.00042,0.05722
CVE-2023-32493,0.00199,0.57817
CVE-2023-32494,0.00042,0.05722
CVE-2023-32495,0.00042,0.05722
CVE-2023-32496,0.00045,0.11801
CVE-2023-32497,0.00045,0.11801
CVE-2023-32498,0.00045,0.11801
CVE-2023-32499,0.00046,0.13740
CVE-2023-32500,0.00058,0.21913
CVE-2023-32501,0.00058,0.21913
CVE-2023-32502,0.00058,0.21913
CVE-2023-32503,0.00046,0.13740
CVE-2023-32504,0.00058,0.21913
CVE-2023-32505,0.00045,0.11801
CVE-2023-32508,0.00050,0.16285
CVE-2023-32509,0.00046,0.13740
CVE-2023-3251,0.00068,0.28071
CVE-2023-32510,0.00046,0.13740
CVE-2023-32511,0.00046,0.13740
CVE-2023-32512,0.00058,0.21913
CVE-2023-32513,0.00072,0.29664
CVE-2023-32514,0.00058,0.21913
CVE-2023-32515,0.00045,0.11801
CVE-2023-32516,0.00046,0.13740
CVE-2023-32517,0.00046,0.13740
CVE-2023-32518,0.00046,0.13740
CVE-2023-3252,0.00068,0.28016
CVE-2023-32521,0.00202,0.58258
CVE-2023-32522,0.00081,0.33704
CVE-2023-32523,0.00158,0.52298
CVE-2023-32524,0.00158,0.52298
CVE-2023-32525,0.00100,0.40853
CVE-2023-32526,0.00100,0.40853
CVE-2023-32527,0.00803,0.79868
CVE-2023-32528,0.00803,0.79868
CVE-2023-32529,0.00340,0.68538
CVE-2023-3253,0.00056,0.21111
CVE-2023-32530,0.00340,0.68538
CVE-2023-32531,0.00135,0.48738
CVE-2023-32532,0.00135,0.48738
CVE-2023-32533,0.00135,0.48738
CVE-2023-32534,0.00135,0.48738
CVE-2023-32535,0.00135,0.48738
CVE-2023-32536,0.00045,0.11801
CVE-2023-32537,0.00045,0.11801
CVE-2023-32538,0.00055,0.20747
CVE-2023-32539,0.00053,0.18307
CVE-2023-3254,0.00052,0.17889
CVE-2023-32540,0.00081,0.33696
CVE-2023-32541,0.00053,0.19001
CVE-2023-32542,0.00055,0.20747
CVE-2023-32543,0.00043,0.06775
CVE-2023-32544,0.00043,0.06775
CVE-2023-32545,0.00053,0.18307
CVE-2023-32546,0.00043,0.06775
CVE-2023-32547,0.00043,0.06775
CVE-2023-32548,0.00147,0.50635
CVE-2023-32549,0.00084,0.34921
CVE-2023-3255,0.00098,0.40517
CVE-2023-32550,0.00089,0.37303
CVE-2023-32551,0.00046,0.13740
CVE-2023-32552,0.00087,0.36448
CVE-2023-32553,0.00087,0.36448
CVE-2023-32554,0.00045,0.12491
CVE-2023-32555,0.00045,0.12491
CVE-2023-32556,0.00045,0.12491
CVE-2023-32557,0.00215,0.59544
CVE-2023-32558,0.00054,0.19660
CVE-2023-32559,0.00050,0.16285
CVE-2023-3256,0.00178,0.55134
CVE-2023-32560,0.33614,0.96681
CVE-2023-32561,0.00421,0.71646
CVE-2023-32562,0.01193,0.83691
CVE-2023-32563,0.45276,0.97098
CVE-2023-32564,0.01193,0.83691
CVE-2023-32565,0.00421,0.71646
CVE-2023-32566,0.00421,0.71646
CVE-2023-32567,0.01119,0.83098
CVE-2023-32568,0.00052,0.17710
CVE-2023-32569,0.00076,0.31600
CVE-2023-32570,0.00052,0.17532
CVE-2023-32571,0.00143,0.50070
CVE-2023-32572,0.00046,0.12619
CVE-2023-32573,0.00060,0.23620
CVE-2023-32575,0.00045,0.11801
CVE-2023-32576,0.00045,0.11801
CVE-2023-32577,0.00045,0.11801
CVE-2023-32578,0.00045,0.11801
CVE-2023-32579,0.00058,0.21913
CVE-2023-32580,0.00045,0.11801
CVE-2023-32582,0.00045,0.11801
CVE-2023-32583,0.00058,0.21913
CVE-2023-32584,0.00045,0.11801
CVE-2023-32587,0.00058,0.21913
CVE-2023-32588,0.00058,0.21913
CVE-2023-32589,0.00058,0.21913
CVE-2023-3259,0.00072,0.29601
CVE-2023-32590,0.00073,0.30355
CVE-2023-32591,0.00045,0.11801
CVE-2023-32592,0.00058,0.21913
CVE-2023-32594,0.00058,0.21913
CVE-2023-32595,0.00045,0.11801
CVE-2023-32596,0.00045,0.11801
CVE-2023-32597,0.00046,0.13740
CVE-2023-32598,0.00046,0.13740
CVE-2023-3260,0.00050,0.16721
CVE-2023-32600,0.00045,0.11801
CVE-2023-32602,0.00058,0.21913
CVE-2023-32603,0.00046,0.13740
CVE-2023-32604,0.00045,0.11801
CVE-2023-32605,0.00045,0.11801
CVE-2023-32607,0.00048,0.14756
CVE-2023-32608,0.00056,0.21111
CVE-2023-32609,0.00043,0.06775
CVE-2023-3261,0.00052,0.17710
CVE-2023-32610,0.00115,0.45019
CVE-2023-32611,0.00048,0.14836
CVE-2023-32612,0.00050,0.15945
CVE-2023-32613,0.00054,0.19317
CVE-2023-32614,0.00087,0.36569
CVE-2023-32615,0.00046,0.12561
CVE-2023-32616,0.00145,0.50304
CVE-2023-32617,0.00043,0.06775
CVE-2023-32619,0.00052,0.18017
CVE-2023-3262,0.00043,0.06775
CVE-2023-32620,0.00052,0.17711
CVE-2023-32621,0.00050,0.15945
CVE-2023-32622,0.00050,0.15945
CVE-2023-32623,0.00161,0.52704
CVE-2023-32624,0.00063,0.25005
CVE-2023-32625,0.00062,0.24851
CVE-2023-32626,0.00131,0.47926
CVE-2023-32627,0.00060,0.23520
CVE-2023-32628,0.00166,0.53286
CVE-2023-32629,0.00042,0.05722
CVE-2023-3263,0.00121,0.46349
CVE-2023-32632,0.00134,0.48641
CVE-2023-32634,0.00053,0.19001
CVE-2023-32635,0.00052,0.18120
CVE-2023-32636,0.00056,0.20752
CVE-2023-32637,0.00076,0.31395
CVE-2023-32638,0.00043,0.06775
CVE-2023-32639,0.00052,0.18120
CVE-2023-3264,0.00127,0.47228
CVE-2023-32641,0.00053,0.19001
CVE-2023-32643,0.00056,0.20991
CVE-2023-32645,0.00091,0.38380
CVE-2023-32649,0.00052,0.17889
CVE-2023-3265,0.00131,0.47926
CVE-2023-32650,0.00062,0.24591
CVE-2023-32652,0.00046,0.13740
CVE-2023-32653,0.00118,0.45753
CVE-2023-32654,0.00045,0.12225
CVE-2023-32655,0.00044,0.08212
CVE-2023-32656,0.00043,0.06775
CVE-2023-32657,0.00087,0.36261
CVE-2023-32658,0.00043,0.06775
CVE-2023-32659,0.00046,0.13740
CVE-2023-3266,0.00131,0.47926
CVE-2023-32660,0.00043,0.06775
CVE-2023-32661,0.00043,0.06775
CVE-2023-32662,0.00043,0.06775
CVE-2023-32663,0.00043,0.06775
CVE-2023-32664,0.00122,0.46505
CVE-2023-32665,0.00046,0.12656
CVE-2023-32668,0.00063,0.25098
CVE-2023-32669,0.00045,0.11801
CVE-2023-3267,0.00056,0.20762
CVE-2023-32670,0.00044,0.10353
CVE-2023-32671,0.00045,0.11801
CVE-2023-32672,0.00072,0.29989
CVE-2023-32673,0.00091,0.38380
CVE-2023-32674,0.00091,0.38380
CVE-2023-32675,0.00046,0.13740
CVE-2023-32676,0.00057,0.21545
CVE-2023-32677,0.00074,0.30516
CVE-2023-32678,0.00046,0.12619
CVE-2023-32679,0.00123,0.46609
CVE-2023-3268,0.00042,0.05722
CVE-2023-32680,0.00102,0.41249
CVE-2023-32681,0.00074,0.30488
CVE-2023-32682,0.00082,0.34185
CVE-2023-32683,0.00066,0.27278
CVE-2023-32684,0.00046,0.13848
CVE-2023-32685,0.00053,0.18547
CVE-2023-32686,0.00050,0.16824
CVE-2023-32687,0.00058,0.22598
CVE-2023-32688,0.00148,0.50888
CVE-2023-32689,0.00058,0.22598
CVE-2023-3269,0.00060,0.23520
CVE-2023-32690,0.00104,0.42383
CVE-2023-32691,0.00084,0.34921
CVE-2023-32692,0.00116,0.45457
CVE-2023-32693,0.00076,0.31153
CVE-2023-32694,0.00045,0.11801
CVE-2023-32695,0.00110,0.43939
CVE-2023-32696,0.00055,0.20491
CVE-2023-32697,0.00476,0.73233
CVE-2023-32698,0.00054,0.19248
CVE-2023-32699,0.00044,0.10862
CVE-2023-3270,0.00099,0.40723
CVE-2023-32700,0.00071,0.29188
CVE-2023-32701,0.00043,0.06775
CVE-2023-32706,0.00047,0.14018
CVE-2023-32707,0.78081,0.97984
CVE-2023-32708,0.00050,0.16285
CVE-2023-32709,0.00045,0.11801
CVE-2023-3271,0.00097,0.40235
CVE-2023-32710,0.00049,0.14986
CVE-2023-32711,0.00045,0.11801
CVE-2023-32712,0.00050,0.16906
CVE-2023-32713,0.00050,0.16285
CVE-2023-32714,0.00057,0.21529
CVE-2023-32715,0.00046,0.13740
CVE-2023-32716,0.00044,0.10862
CVE-2023-32717,0.00045,0.11801
CVE-2023-3272,0.00096,0.39785
CVE-2023-32721,0.00045,0.11801
CVE-2023-32722,0.00157,0.52194
CVE-2023-32723,0.00091,0.38380
CVE-2023-32724,0.00050,0.16285
CVE-2023-32725,0.00091,0.38380
CVE-2023-32726,0.00061,0.24232
CVE-2023-32727,0.00206,0.58656
CVE-2023-32728,0.00134,0.48492
CVE-2023-3273,0.00094,0.39474
CVE-2023-32731,0.00112,0.44366
CVE-2023-32732,0.00052,0.17989
CVE-2023-32734,0.00054,0.19430
CVE-2023-32738,0.00045,0.11801
CVE-2023-32739,0.00058,0.21913
CVE-2023-3274,0.00124,0.46708
CVE-2023-32740,0.00046,0.13740
CVE-2023-32741,0.00050,0.16285
CVE-2023-32742,0.00076,0.31409
CVE-2023-32743,0.00049,0.14986
CVE-2023-32744,0.00058,0.21913
CVE-2023-32745,0.00058,0.21913
CVE-2023-32746,0.00045,0.11801
CVE-2023-32747,0.00087,0.36261
CVE-2023-32748,0.00142,0.49931
CVE-2023-32749,0.00335,0.68345
CVE-2023-3275,0.00090,0.37725
CVE-2023-32750,0.00827,0.80151
CVE-2023-32751,0.00089,0.37186
CVE-2023-32752,0.00267,0.64328
CVE-2023-32753,0.00267,0.64328
CVE-2023-32754,0.00155,0.51866
CVE-2023-32755,0.00077,0.31741
CVE-2023-32756,0.00199,0.57899
CVE-2023-32757,0.00267,0.64328
CVE-2023-32758,0.00053,0.18555
CVE-2023-32759,0.00049,0.14986
CVE-2023-3276,0.00064,0.26185
CVE-2023-32760,0.00049,0.14986
CVE-2023-32761,0.00053,0.18837
CVE-2023-32762,0.00052,0.17989
CVE-2023-32763,0.00049,0.15801
CVE-2023-32764,0.00043,0.06775
CVE-2023-32766,0.00059,0.22851
CVE-2023-32767,0.00134,0.48548
CVE-2023-3277,0.00131,0.47926
CVE-2023-32781,0.04267,0.91470
CVE-2023-32782,0.00048,0.14225
CVE-2023-32783,0.03155,0.90170
CVE-2023-32784,0.00104,0.42279
CVE-2023-32786,0.00087,0.36261
CVE-2023-32787,0.00088,0.36972
CVE-2023-32788,0.00042,0.05722
CVE-2023-32789,0.00042,0.05722
CVE-2023-3279,0.00049,0.14986
CVE-2023-32790,0.00046,0.13740
CVE-2023-32791,0.00048,0.14563
CVE-2023-32792,0.00048,0.14563
CVE-2023-32793,0.00045,0.11801
CVE-2023-32794,0.00058,0.21913
CVE-2023-32795,0.00052,0.17780
CVE-2023-32796,0.00046,0.13740
CVE-2023-32797,0.00046,0.13740
CVE-2023-32799,0.00049,0.14986
CVE-2023-3280,0.00042,0.05722
CVE-2023-32800,0.00046,0.13740
CVE-2023-32801,0.00046,0.13740
CVE-2023-32802,0.00046,0.13740
CVE-2023-32804,0.00051,0.17175
CVE-2023-32805,0.00042,0.05722
CVE-2023-32806,0.00042,0.05722
CVE-2023-32807,0.00042,0.05722
CVE-2023-32808,0.00042,0.05722
CVE-2023-32809,0.00042,0.05722
CVE-2023-32810,0.00042,0.05722
CVE-2023-32811,0.00042,0.05722
CVE-2023-32812,0.00042,0.05722
CVE-2023-32813,0.00042,0.05722
CVE-2023-32814,0.00042,0.05722
CVE-2023-32815,0.00042,0.05722
CVE-2023-32816,0.00042,0.05722
CVE-2023-32817,0.00042,0.05722
CVE-2023-32818,0.00042,0.05722
CVE-2023-32819,0.00042,0.05722
CVE-2023-3282,0.00042,0.05722
CVE-2023-32820,0.00058,0.22672
CVE-2023-32821,0.00042,0.05722
CVE-2023-32822,0.00042,0.05722
CVE-2023-32823,0.00042,0.05722
CVE-2023-32824,0.00042,0.05722
CVE-2023-32825,0.00042,0.05722
CVE-2023-32826,0.00042,0.05722
CVE-2023-32827,0.00042,0.05722
CVE-2023-32828,0.00043,0.07409
CVE-2023-32829,0.00043,0.07409
CVE-2023-32830,0.00042,0.05722
CVE-2023-32831,0.00042,0.05722
CVE-2023-32832,0.00042,0.05722
CVE-2023-32834,0.00042,0.05722
CVE-2023-32835,0.00042,0.05722
CVE-2023-32836,0.00043,0.07409
CVE-2023-32837,0.00042,0.05722
CVE-2023-32838,0.00042,0.05722
CVE-2023-32839,0.00042,0.05722
CVE-2023-32840,0.00042,0.05722
CVE-2023-32841,0.00080,0.33210
CVE-2023-32842,0.00080,0.33210
CVE-2023-32843,0.00080,0.33210
CVE-2023-32844,0.00080,0.33210
CVE-2023-32845,0.00080,0.33210
CVE-2023-32846,0.00080,0.33210
CVE-2023-32847,0.00048,0.14473
CVE-2023-32848,0.00042,0.05722
CVE-2023-32849,0.00042,0.05722
CVE-2023-32850,0.00049,0.14990
CVE-2023-32851,0.00048,0.14473
CVE-2023-32852,0.00042,0.05722
CVE-2023-32853,0.00042,0.05722
CVE-2023-32854,0.00042,0.05722
CVE-2023-32855,0.00042,0.05722
CVE-2023-32856,0.00042,0.05722
CVE-2023-32857,0.00042,0.05722
CVE-2023-32858,0.00042,0.05722
CVE-2023-32859,0.00042,0.05722
CVE-2023-32860,0.00042,0.05722
CVE-2023-32861,0.00042,0.05722
CVE-2023-32862,0.00042,0.05722
CVE-2023-32863,0.00042,0.05722
CVE-2023-32864,0.00042,0.05722
CVE-2023-32865,0.00042,0.05722
CVE-2023-32866,0.00042,0.05722
CVE-2023-32867,0.00042,0.05722
CVE-2023-32868,0.00042,0.05722
CVE-2023-32869,0.00042,0.05722
CVE-2023-32870,0.00042,0.05722
CVE-2023-32872,0.00042,0.05722
CVE-2023-32874,0.00237,0.61839
CVE-2023-32875,0.00042,0.05722
CVE-2023-32876,0.00042,0.05722
CVE-2023-32877,0.00042,0.05722
CVE-2023-32878,0.00042,0.05722
CVE-2023-32879,0.00042,0.05722
CVE-2023-32880,0.00042,0.05722
CVE-2023-32881,0.00043,0.07409
CVE-2023-32882,0.00042,0.05722
CVE-2023-32883,0.00042,0.05722
CVE-2023-32884,0.00042,0.05722
CVE-2023-32885,0.00042,0.05722
CVE-2023-32886,0.00080,0.33210
CVE-2023-32887,0.00080,0.33210
CVE-2023-32888,0.00080,0.33210
CVE-2023-32889,0.00058,0.22672
CVE-2023-32890,0.00071,0.29205
CVE-2023-32891,0.00042,0.05722
CVE-2023-3291,0.00045,0.12069
CVE-2023-3292,0.00046,0.13740
CVE-2023-3293,0.00045,0.11801
CVE-2023-3294,0.00046,0.13740
CVE-2023-3295,0.00291,0.65913
CVE-2023-32955,0.00061,0.24122
CVE-2023-32956,0.00144,0.50193
CVE-2023-32957,0.00045,0.11801
CVE-2023-32958,0.00045,0.11801
CVE-2023-32960,0.00046,0.13740
CVE-2023-32961,0.00046,0.13740
CVE-2023-32962,0.00045,0.11801
CVE-2023-32964,0.00058,0.21913
CVE-2023-32965,0.00046,0.13740
CVE-2023-32966,0.00046,0.13740
CVE-2023-32968,0.00055,0.20491
CVE-2023-3297,0.00042,0.05722
CVE-2023-32970,0.00044,0.10862
CVE-2023-32971,0.00053,0.19078
CVE-2023-32972,0.00053,0.19078
CVE-2023-32973,0.00053,0.19078
CVE-2023-32974,0.00090,0.37805
CVE-2023-32975,0.00055,0.20491
CVE-2023-32976,0.00047,0.14002
CVE-2023-32977,0.00090,0.37843
CVE-2023-32978,0.00046,0.13740
CVE-2023-32979,0.00044,0.10753
CVE-2023-32980,0.00046,0.13740
CVE-2023-32981,0.00050,0.16285
CVE-2023-32982,0.00044,0.10753
CVE-2023-32983,0.00046,0.13740
CVE-2023-32984,0.00090,0.37843
CVE-2023-32985,0.00046,0.12690
CVE-2023-32986,0.00050,0.16285
CVE-2023-32987,0.00058,0.21913
CVE-2023-32988,0.00044,0.10753
CVE-2023-32989,0.00058,0.21913
CVE-2023-3299,0.00045,0.11801
CVE-2023-32990,0.00046,0.12546
CVE-2023-32991,0.00058,0.21913
CVE-2023-32992,0.00050,0.16285
CVE-2023-32993,0.00046,0.13740
CVE-2023-32994,0.00046,0.13740
CVE-2023-32995,0.00058,0.21913
CVE-2023-32996,0.00044,0.10753
CVE-2023-32997,0.00091,0.38380
CVE-2023-32998,0.00058,0.21913
CVE-2023-32999,0.00044,0.10753
CVE-2023-3300,0.00052,0.17889
CVE-2023-33000,0.00087,0.36261
CVE-2023-33001,0.00087,0.36261
CVE-2023-33002,0.00090,0.37843
CVE-2023-33003,0.00046,0.13740
CVE-2023-33004,0.00044,0.10753
CVE-2023-33005,0.00046,0.13740
CVE-2023-33006,0.00046,0.13740
CVE-2023-33007,0.00090,0.37843
CVE-2023-33008,0.00162,0.52918
CVE-2023-33009,0.02865,0.89751
CVE-2023-3301,0.00042,0.05722
CVE-2023-33010,0.02865,0.89751
CVE-2023-33011,0.00053,0.18860
CVE-2023-33012,0.00047,0.14189
CVE-2023-33013,0.00050,0.16721
CVE-2023-33014,0.00053,0.19001
CVE-2023-33015,0.00046,0.13740
CVE-2023-33016,0.00044,0.10188
CVE-2023-33017,0.00043,0.06775
CVE-2023-33018,0.00043,0.06775
CVE-2023-33019,0.00046,0.13740
CVE-2023-3302,0.00053,0.19001
CVE-2023-33020,0.00046,0.13740
CVE-2023-33021,0.00043,0.06775
CVE-2023-33022,0.00043,0.06775
CVE-2023-33024,0.00043,0.06775
CVE-2023-33025,0.00077,0.31825
CVE-2023-33026,0.00044,0.10188
CVE-2023-33027,0.00044,0.10188
CVE-2023-33028,0.00077,0.31825
CVE-2023-33029,0.00043,0.06775
CVE-2023-3303,0.00045,0.11801
CVE-2023-33030,0.00043,0.06775
CVE-2023-33031,0.00043,0.06775
CVE-2023-33032,0.00043,0.06775
CVE-2023-33033,0.00043,0.06775
CVE-2023-33034,0.00045,0.12206
CVE-2023-33035,0.00043,0.06775
CVE-2023-33036,0.00043,0.06775
CVE-2023-33037,0.00043,0.06775
CVE-2023-33038,0.00043,0.06775
CVE-2023-33039,0.00043,0.06775
CVE-2023-3304,0.00045,0.11801
CVE-2023-33040,0.00046,0.13740
CVE-2023-33041,0.00046,0.13740
CVE-2023-33042,0.00046,0.13740
CVE-2023-33043,0.00046,0.13740
CVE-2023-33044,0.00046,0.13740
CVE-2023-33045,0.00095,0.39711
CVE-2023-33047,0.00044,0.10188
CVE-2023-33048,0.00044,0.10188
CVE-2023-3305,0.00054,0.19490
CVE-2023-33053,0.00045,0.12206
CVE-2023-33054,0.00077,0.31825
CVE-2023-33055,0.00043,0.06775
CVE-2023-33056,0.00046,0.13740
CVE-2023-33059,0.00043,0.06775
CVE-2023-3306,0.00063,0.25635
CVE-2023-33061,0.00044,0.10188
CVE-2023-33062,0.00044,0.10188
CVE-2023-33063,0.00064,0.26339
CVE-2023-3307,0.00076,0.31144
CVE-2023-33070,0.00043,0.06775
CVE-2023-33071,0.00043,0.06775
CVE-2023-33074,0.00043,0.06775
CVE-2023-33079,0.00043,0.06775
CVE-2023-3308,0.00242,0.62285
CVE-2023-33080,0.00044,0.10188
CVE-2023-33081,0.00046,0.13740
CVE-2023-33082,0.00077,0.31825
CVE-2023-33083,0.00077,0.31825
CVE-2023-33085,0.00043,0.06775
CVE-2023-33087,0.00043,0.06775
CVE-2023-33088,0.00045,0.12206
CVE-2023-33089,0.00044,0.10188
CVE-2023-3309,0.00051,0.17093
CVE-2023-33092,0.00043,0.06775
