#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-33094,0.00043,0.06775
CVE-2023-33097,0.00046,0.13740
CVE-2023-33098,0.00044,0.10188
CVE-2023-3310,0.00061,0.24091
CVE-2023-33106,0.00064,0.26339
CVE-2023-33107,0.00064,0.26339
CVE-2023-33108,0.00043,0.06775
CVE-2023-33109,0.00046,0.13740
CVE-2023-3311,0.00051,0.17093
CVE-2023-33110,0.00043,0.06775
CVE-2023-33112,0.00046,0.13740
CVE-2023-33113,0.00043,0.06775
CVE-2023-33114,0.00043,0.06775
CVE-2023-33116,0.00044,0.10188
CVE-2023-33117,0.00043,0.06775
CVE-2023-33118,0.00043,0.06775
CVE-2023-3312,0.00046,0.13740
CVE-2023-33120,0.00043,0.06775
CVE-2023-33121,0.00045,0.12244
CVE-2023-33122,0.00066,0.27210
CVE-2023-33123,0.00050,0.16452
CVE-2023-33124,0.00050,0.16056
CVE-2023-33126,0.00095,0.39751
CVE-2023-33127,0.00133,0.48358
CVE-2023-33128,0.00067,0.27772
CVE-2023-33129,0.00150,0.51081
CVE-2023-3313,0.00043,0.07443
CVE-2023-33130,0.00052,0.18142
CVE-2023-33131,0.11316,0.94722
CVE-2023-33132,0.00042,0.00438
CVE-2023-33133,0.00125,0.46890
CVE-2023-33134,0.00215,0.59553
CVE-2023-33135,0.00248,0.62846
CVE-2023-33136,0.00191,0.56719
CVE-2023-33137,0.00298,0.66307
CVE-2023-33139,0.00052,0.18058
CVE-2023-3314,0.00051,0.17343
CVE-2023-33140,0.00097,0.40245
CVE-2023-33141,0.00105,0.42419
CVE-2023-33142,0.00050,0.16405
CVE-2023-33143,0.00063,0.25174
CVE-2023-33144,0.00066,0.27164
CVE-2023-33145,0.01380,0.84969
CVE-2023-33146,0.00411,0.71312
CVE-2023-33148,0.00060,0.23542
CVE-2023-33149,0.00128,0.47379
CVE-2023-3315,0.00044,0.10753
CVE-2023-33150,0.00308,0.66933
CVE-2023-33151,0.00092,0.38714
CVE-2023-33152,0.00123,0.46619
CVE-2023-33153,0.08720,0.93955
CVE-2023-33154,0.00116,0.45329
CVE-2023-33155,0.00044,0.08140
CVE-2023-33156,0.00048,0.14284
CVE-2023-33157,0.00215,0.59553
CVE-2023-33158,0.00113,0.44762
CVE-2023-33159,0.00107,0.43274
CVE-2023-3316,0.00052,0.17514
CVE-2023-33160,0.00215,0.59553
CVE-2023-33161,0.00113,0.44762
CVE-2023-33162,0.00052,0.18058
CVE-2023-33163,0.00164,0.53117
CVE-2023-33164,0.00213,0.59324
CVE-2023-33165,0.00123,0.46620
CVE-2023-33166,0.00147,0.50628
CVE-2023-33167,0.00147,0.50628
CVE-2023-33168,0.00147,0.50628
CVE-2023-33169,0.00147,0.50628
CVE-2023-3317,0.00043,0.06775
CVE-2023-33170,0.00075,0.30877
CVE-2023-33171,0.00082,0.33942
CVE-2023-33172,0.00147,0.50628
CVE-2023-33173,0.00147,0.50628
CVE-2023-33174,0.00054,0.19472
CVE-2023-33175,0.00087,0.36261
CVE-2023-33176,0.00052,0.17638
CVE-2023-33177,0.00149,0.50918
CVE-2023-33178,0.00065,0.26886
CVE-2023-33179,0.00060,0.23239
CVE-2023-3318,0.00050,0.16708
CVE-2023-33180,0.00064,0.26400
CVE-2023-33181,0.00052,0.17989
CVE-2023-33182,0.00049,0.15163
CVE-2023-33183,0.00045,0.11801
CVE-2023-33184,0.00052,0.17989
CVE-2023-33185,0.00051,0.17093
CVE-2023-33186,0.00057,0.21247
CVE-2023-33187,0.00049,0.14986
CVE-2023-33188,0.00052,0.18120
CVE-2023-33189,0.00134,0.48575
CVE-2023-3319,0.00045,0.11801
CVE-2023-33190,0.00091,0.38380
CVE-2023-33191,0.00060,0.23697
CVE-2023-33192,0.00046,0.13740
CVE-2023-33193,0.00091,0.38380
CVE-2023-33194,0.00051,0.17093
CVE-2023-33195,0.00052,0.17989
CVE-2023-33196,0.00051,0.17093
CVE-2023-33197,0.00051,0.17093
CVE-2023-33198,0.00064,0.26487
CVE-2023-33199,0.00046,0.13740
CVE-2023-3320,0.00791,0.79704
CVE-2023-33200,0.00066,0.27615
CVE-2023-33201,0.00051,0.17152
CVE-2023-33202,0.00045,0.12244
CVE-2023-33203,0.00050,0.16759
CVE-2023-33204,0.00050,0.16759
CVE-2023-33207,0.00058,0.21913
CVE-2023-33208,0.00045,0.11801
CVE-2023-33209,0.00050,0.16404
CVE-2023-3321,0.00050,0.16285
CVE-2023-33210,0.00045,0.11801
CVE-2023-33211,0.00045,0.11801
CVE-2023-33212,0.00058,0.21913
CVE-2023-33213,0.00045,0.11801
CVE-2023-33214,0.00058,0.21913
CVE-2023-33216,0.00045,0.11801
CVE-2023-33217,0.00046,0.13740
CVE-2023-33218,0.00213,0.59307
CVE-2023-33219,0.00213,0.59307
CVE-2023-3322,0.00050,0.16404
CVE-2023-33220,0.00213,0.59307
CVE-2023-33221,0.00213,0.59307
CVE-2023-33222,0.00213,0.59307
CVE-2023-33224,0.00107,0.43151
CVE-2023-33225,0.00137,0.49212
CVE-2023-33226,0.00545,0.75028
CVE-2023-33227,0.00545,0.75028
CVE-2023-33228,0.00049,0.14986
CVE-2023-33229,0.00045,0.11801
CVE-2023-3323,0.00044,0.08128
CVE-2023-33231,0.00046,0.13740
CVE-2023-33234,0.00047,0.13946
CVE-2023-33235,0.00095,0.39572
CVE-2023-33236,0.00127,0.47280
CVE-2023-33237,0.00050,0.16285
CVE-2023-33238,0.00069,0.28479
CVE-2023-33239,0.00109,0.43782
CVE-2023-3324,0.00050,0.16285
CVE-2023-33240,0.00042,0.05722
CVE-2023-33241,0.00070,0.29118
CVE-2023-33242,0.00097,0.40170
CVE-2023-33243,0.01559,0.85892
CVE-2023-33244,0.00087,0.36261
CVE-2023-33245,0.00101,0.41196
CVE-2023-33246,0.97174,0.99773
CVE-2023-33247,0.00048,0.14563
CVE-2023-33248,0.00055,0.20547
CVE-2023-3325,0.00082,0.33953
CVE-2023-33250,0.00042,0.05722
CVE-2023-33251,0.00043,0.06775
CVE-2023-33252,0.00048,0.14563
CVE-2023-33253,0.00225,0.60864
CVE-2023-33254,0.00049,0.14986
CVE-2023-33255,0.00075,0.30951
CVE-2023-33257,0.00045,0.11801
CVE-2023-3326,0.00068,0.28208
CVE-2023-33263,0.00096,0.39763
CVE-2023-33264,0.00045,0.11801
CVE-2023-33265,0.00050,0.16285
CVE-2023-33268,0.00059,0.23008
CVE-2023-33269,0.00097,0.40089
CVE-2023-33270,0.00097,0.40089
CVE-2023-33271,0.00059,0.23008
CVE-2023-33272,0.00097,0.40089
CVE-2023-33273,0.00097,0.40089
CVE-2023-33274,0.00156,0.52034
CVE-2023-33276,0.00046,0.13740
CVE-2023-33277,0.00109,0.43580
CVE-2023-33278,0.00076,0.31600
CVE-2023-33279,0.00076,0.31600
CVE-2023-3328,0.00045,0.11801
CVE-2023-33280,0.00076,0.31600
CVE-2023-33281,0.00046,0.12521
CVE-2023-33282,0.00201,0.58004
CVE-2023-33283,0.00043,0.06775
CVE-2023-33284,0.00092,0.38705
CVE-2023-33285,0.00046,0.13740
CVE-2023-33287,0.00053,0.18547
CVE-2023-33288,0.00042,0.05722
CVE-2023-33289,0.00049,0.15801
CVE-2023-3329,0.00046,0.12561
CVE-2023-33290,0.00046,0.13740
CVE-2023-33291,0.00112,0.44432
CVE-2023-33293,0.00046,0.13740
CVE-2023-33294,0.00111,0.44189
CVE-2023-33295,0.00049,0.14986
CVE-2023-33297,0.00099,0.40769
CVE-2023-33298,0.00043,0.05916
CVE-2023-33299,0.00143,0.50163
CVE-2023-3330,0.00046,0.12730
CVE-2023-33301,0.00045,0.11801
CVE-2023-33303,0.00091,0.38380
CVE-2023-33304,0.00043,0.06775
CVE-2023-33305,0.00044,0.10465
CVE-2023-33306,0.00044,0.10862
CVE-2023-33307,0.00044,0.10862
CVE-2023-33308,0.00233,0.61430
CVE-2023-33309,0.00046,0.13740
CVE-2023-3331,0.00046,0.12703
CVE-2023-33311,0.00045,0.11801
CVE-2023-33312,0.00046,0.13740
CVE-2023-33313,0.00058,0.21913
CVE-2023-33314,0.00058,0.21913
CVE-2023-33315,0.00058,0.21913
CVE-2023-33316,0.00058,0.21913
CVE-2023-33317,0.00046,0.13740
CVE-2023-33318,0.00050,0.16285
CVE-2023-33319,0.00046,0.13740
CVE-2023-3332,0.00045,0.11801
CVE-2023-33320,0.00046,0.13740
CVE-2023-33323,0.00045,0.11801
CVE-2023-33325,0.00046,0.13740
CVE-2023-33326,0.00046,0.13740
CVE-2023-33328,0.00045,0.11801
CVE-2023-33329,0.00045,0.11801
CVE-2023-3333,0.00052,0.17710
CVE-2023-33330,0.00050,0.16404
CVE-2023-33331,0.00050,0.16285
CVE-2023-33332,0.00046,0.13740
CVE-2023-33333,0.00058,0.21913
CVE-2023-33335,0.00046,0.13740
CVE-2023-33336,0.00045,0.11801
CVE-2023-33338,0.01520,0.85703
CVE-2023-3335,0.00042,0.05722
CVE-2023-33355,0.00084,0.34921
CVE-2023-33356,0.00045,0.11801
CVE-2023-33359,0.00046,0.13740
CVE-2023-3336,0.00069,0.28553
CVE-2023-33361,0.00076,0.31600
CVE-2023-33362,0.00076,0.31600
CVE-2023-33363,0.00057,0.21528
CVE-2023-33364,0.00050,0.16721
CVE-2023-33365,0.00096,0.39850
CVE-2023-33366,0.00050,0.16285
CVE-2023-33367,0.00113,0.44702
CVE-2023-33368,0.00049,0.14986
CVE-2023-33369,0.00061,0.23999
CVE-2023-3337,0.00091,0.38380
CVE-2023-33370,0.00046,0.13740
CVE-2023-33371,0.00091,0.38380
CVE-2023-33372,0.00091,0.38380
CVE-2023-33373,0.00091,0.38380
CVE-2023-33374,0.00206,0.58649
CVE-2023-33375,0.00091,0.38380
CVE-2023-33376,0.00091,0.38380
CVE-2023-33377,0.00068,0.27907
CVE-2023-33378,0.00091,0.38380
CVE-2023-33379,0.00091,0.38380
CVE-2023-3338,0.00504,0.74006
CVE-2023-33381,0.00134,0.48489
CVE-2023-33383,0.28799,0.96461
CVE-2023-33386,0.00106,0.42831
CVE-2023-33387,0.00052,0.17989
CVE-2023-3339,0.00064,0.26393
CVE-2023-33394,0.00045,0.11801
CVE-2023-3340,0.00077,0.31941
CVE-2023-33404,0.00201,0.58004
CVE-2023-33405,0.00071,0.29228
CVE-2023-33408,0.00045,0.11801
CVE-2023-33409,0.00048,0.14563
CVE-2023-3341,0.00289,0.65756
CVE-2023-33410,0.00050,0.16285
CVE-2023-33411,0.00109,0.43515
CVE-2023-33412,0.00061,0.24013
CVE-2023-33413,0.00071,0.29135
CVE-2023-3342,0.00262,0.63958
CVE-2023-3343,0.00074,0.30439
CVE-2023-33438,0.00052,0.17702
CVE-2023-33439,0.00942,0.81450
CVE-2023-3344,0.00045,0.11801
CVE-2023-33440,0.08056,0.93724
CVE-2023-33443,0.00106,0.42831
CVE-2023-3345,0.00235,0.61609
CVE-2023-33457,0.00087,0.36569
CVE-2023-3346,0.00367,0.69702
CVE-2023-33460,0.00064,0.26184
CVE-2023-33461,0.00044,0.08085
CVE-2023-33466,0.00129,0.47731
CVE-2023-33468,0.00088,0.36685
CVE-2023-33469,0.00042,0.05722
CVE-2023-3347,0.00079,0.32777
CVE-2023-33472,0.00222,0.60596
CVE-2023-33476,0.00090,0.37718
CVE-2023-33477,0.00072,0.29488
CVE-2023-33478,0.00076,0.31600
CVE-2023-33479,0.00076,0.31600
CVE-2023-3348,0.00052,0.18063
CVE-2023-33480,0.00085,0.35354
CVE-2023-33481,0.00076,0.31600
CVE-2023-33485,0.00071,0.29314
CVE-2023-33486,0.01762,0.86705
CVE-2023-33487,0.01762,0.86705
CVE-2023-3349,0.00093,0.39078
CVE-2023-33492,0.00045,0.11801
CVE-2023-33493,0.00141,0.49721
CVE-2023-33495,0.00046,0.13740
CVE-2023-33496,0.00072,0.29664
CVE-2023-33498,0.00050,0.16285
CVE-2023-3350,0.00087,0.36261
CVE-2023-33507,0.00084,0.34921
CVE-2023-33508,0.00283,0.65366
CVE-2023-33509,0.00076,0.31600
CVE-2023-33510,0.00347,0.68828
CVE-2023-33515,0.00045,0.11801
CVE-2023-33517,0.00087,0.36261
CVE-2023-33518,0.00046,0.13740
CVE-2023-33524,0.00052,0.17893
CVE-2023-33530,0.00062,0.24253
CVE-2023-33532,0.00096,0.40057
CVE-2023-33533,0.00048,0.14345
CVE-2023-33534,0.00053,0.18839
CVE-2023-33536,0.00046,0.12629
CVE-2023-33537,0.00046,0.12629
CVE-2023-33538,0.00120,0.46200
CVE-2023-3354,0.00048,0.14357
CVE-2023-33544,0.00046,0.13802
CVE-2023-33546,0.00044,0.10345
CVE-2023-3355,0.00042,0.05722
CVE-2023-33551,0.00249,0.62958
CVE-2023-33552,0.00190,0.56672
CVE-2023-33553,0.00106,0.42831
CVE-2023-33556,0.56197,0.97401
CVE-2023-33557,0.00055,0.20413
CVE-2023-33558,0.00087,0.36261
CVE-2023-33559,0.00050,0.15983
CVE-2023-3356,0.00046,0.13740
CVE-2023-33560,0.00046,0.13740
CVE-2023-33561,0.00091,0.38380
CVE-2023-33562,0.00091,0.38380
CVE-2023-33563,0.00100,0.40796
CVE-2023-33564,0.00046,0.13740
CVE-2023-33565,0.00044,0.08113
CVE-2023-33566,0.00091,0.38380
CVE-2023-33567,0.00055,0.20491
CVE-2023-33568,0.74568,0.97887
CVE-2023-33569,0.00055,0.20491
CVE-2023-3357,0.00042,0.05722
CVE-2023-33570,0.00050,0.16285
CVE-2023-3358,0.00042,0.05722
CVE-2023-33580,0.00056,0.21088
CVE-2023-33584,0.09083,0.94072
CVE-2023-3359,0.00043,0.06775
CVE-2023-33591,0.00046,0.13740
CVE-2023-33592,0.00108,0.43325
CVE-2023-33595,0.00044,0.10345
CVE-2023-33599,0.00046,0.13740
CVE-2023-33601,0.00055,0.20491
CVE-2023-33604,0.00091,0.38571
CVE-2023-3361,0.00064,0.26487
CVE-2023-33613,0.00045,0.12244
CVE-2023-33617,0.00095,0.39596
CVE-2023-3362,0.00046,0.13740
CVE-2023-33620,0.00063,0.25589
CVE-2023-33621,0.00065,0.26948
CVE-2023-33625,0.00085,0.35312
CVE-2023-33626,0.00107,0.43050
CVE-2023-33627,0.00050,0.16285
CVE-2023-33628,0.00050,0.16285
CVE-2023-33629,0.00911,0.81118
CVE-2023-3363,0.00043,0.06775
CVE-2023-33630,0.00050,0.16285
CVE-2023-33631,0.00050,0.16285
CVE-2023-33632,0.00050,0.16285
CVE-2023-33633,0.00050,0.16285
CVE-2023-33634,0.00050,0.16285
CVE-2023-33635,0.00050,0.16285
CVE-2023-33636,0.00050,0.16285
CVE-2023-33637,0.00050,0.16285
CVE-2023-33638,0.00050,0.16285
CVE-2023-33639,0.00050,0.16285
CVE-2023-3364,0.00046,0.13740
CVE-2023-33640,0.00050,0.16285
CVE-2023-33641,0.00050,0.16285
CVE-2023-33642,0.00050,0.16285
CVE-2023-33643,0.00050,0.16285
CVE-2023-3365,0.00046,0.12561
CVE-2023-33651,0.00084,0.34921
CVE-2023-33652,0.00099,0.40717
CVE-2023-33653,0.00099,0.40561
CVE-2023-33656,0.00044,0.08085
CVE-2023-33657,0.00049,0.15801
CVE-2023-33658,0.00049,0.15801
CVE-2023-33659,0.00049,0.15801
CVE-2023-3366,0.00046,0.13740
CVE-2023-33660,0.00049,0.15801
CVE-2023-33661,0.00046,0.13740
CVE-2023-33663,0.00076,0.31600
CVE-2023-33664,0.00050,0.16285
CVE-2023-33665,0.00076,0.31600
CVE-2023-33666,0.00076,0.31600
CVE-2023-33668,0.00106,0.42831
CVE-2023-33669,0.00087,0.36569
CVE-2023-33670,0.00087,0.36569
CVE-2023-33671,0.00087,0.36569
CVE-2023-33672,0.00046,0.13740
CVE-2023-33673,0.00087,0.36569
CVE-2023-33675,0.00087,0.36569
CVE-2023-3368,0.76057,0.97927
CVE-2023-33684,0.00043,0.06775
CVE-2023-3369,0.00045,0.11801
CVE-2023-33690,0.00050,0.15975
CVE-2023-33693,0.00044,0.08085
CVE-2023-33695,0.00043,0.06775
CVE-2023-33706,0.00049,0.14986
CVE-2023-3371,0.00092,0.38910
CVE-2023-33716,0.00044,0.10345
CVE-2023-33717,0.00044,0.10345
CVE-2023-33718,0.00087,0.36569
CVE-2023-33719,0.00044,0.10345
CVE-2023-3372,0.00045,0.11801
CVE-2023-33720,0.00046,0.13740
CVE-2023-33722,0.00109,0.43817
CVE-2023-33725,0.00046,0.13740
CVE-2023-3373,0.00123,0.46649
CVE-2023-33730,0.00201,0.58004
CVE-2023-33731,0.00064,0.26167
CVE-2023-33732,0.00050,0.16471
CVE-2023-33733,0.00065,0.26953
CVE-2023-33734,0.00076,0.31600
CVE-2023-33735,0.00577,0.75720
CVE-2023-33736,0.00045,0.11801
CVE-2023-3374,0.00091,0.38380
CVE-2023-33740,0.00084,0.34921
CVE-2023-33741,0.00084,0.34921
CVE-2023-33742,0.00096,0.39763
CVE-2023-33743,0.00127,0.47287
CVE-2023-33744,0.00095,0.39742
CVE-2023-33745,0.00095,0.39742
CVE-2023-33747,0.00042,0.05722
CVE-2023-3375,0.00048,0.14578
CVE-2023-33750,0.00045,0.11801
CVE-2023-33751,0.00045,0.11801
CVE-2023-33754,0.00049,0.14986
CVE-2023-33756,0.00087,0.35906
CVE-2023-33757,0.00058,0.21961
CVE-2023-33758,0.00046,0.13740
CVE-2023-33759,0.00106,0.42831
CVE-2023-3376,0.00076,0.31600
CVE-2023-33760,0.00058,0.21961
CVE-2023-33761,0.00046,0.13740
CVE-2023-33762,0.00076,0.31600
CVE-2023-33763,0.00046,0.13740
CVE-2023-33764,0.00045,0.11801
CVE-2023-33768,0.00051,0.17177
CVE-2023-3377,0.00076,0.31600
CVE-2023-33777,0.00047,0.14215
CVE-2023-33778,0.00061,0.24201
CVE-2023-33779,0.00061,0.24091
CVE-2023-33780,0.00045,0.11801
CVE-2023-33781,0.00096,0.39801
CVE-2023-33782,0.00112,0.44289
CVE-2023-33785,0.00045,0.11801
CVE-2023-33786,0.00045,0.11801
CVE-2023-33787,0.00045,0.11801
CVE-2023-33788,0.00045,0.11801
CVE-2023-33789,0.00045,0.11801
CVE-2023-3379,0.00042,0.05722
CVE-2023-33790,0.00045,0.11801
CVE-2023-33791,0.00045,0.11801
CVE-2023-33792,0.00045,0.11801
CVE-2023-33793,0.00045,0.11801
CVE-2023-33794,0.00045,0.11801
CVE-2023-33795,0.00045,0.11801
CVE-2023-33796,0.00184,0.55728
CVE-2023-33797,0.00045,0.11801
CVE-2023-33798,0.00045,0.11801
CVE-2023-33799,0.00045,0.11801
CVE-2023-3380,0.00064,0.25792
CVE-2023-33800,0.00045,0.11801
CVE-2023-33802,0.00044,0.10345
CVE-2023-3381,0.00052,0.17989
CVE-2023-33817,0.00050,0.16285
CVE-2023-3382,0.00052,0.17989
CVE-2023-33829,0.00083,0.34592
CVE-2023-3383,0.00063,0.25553
CVE-2023-33831,0.04822,0.91985
CVE-2023-33832,0.00042,0.05722
CVE-2023-33833,0.00042,0.05722
CVE-2023-33834,0.00058,0.22604
CVE-2023-33835,0.00079,0.33131
CVE-2023-33836,0.00057,0.21530
CVE-2023-33837,0.00074,0.30453
CVE-2023-33839,0.00066,0.27175
CVE-2023-3384,0.00045,0.11801
CVE-2023-33840,0.00044,0.10565
CVE-2023-33842,0.00042,0.05722
CVE-2023-33846,0.00052,0.18141
CVE-2023-33847,0.00055,0.20588
CVE-2023-33848,0.00064,0.26272
CVE-2023-33849,0.00087,0.35988
CVE-2023-3385,0.00068,0.28075
CVE-2023-33850,0.00104,0.42314
CVE-2023-33852,0.00048,0.14578
CVE-2023-33857,0.00058,0.22604
CVE-2023-3386,0.00076,0.31600
CVE-2023-33863,0.00272,0.64678
CVE-2023-33864,0.00272,0.64678
CVE-2023-33865,0.00043,0.07658
CVE-2023-33866,0.00238,0.61997
CVE-2023-33867,0.00043,0.06775
CVE-2023-33868,0.00091,0.38380
CVE-2023-33869,0.00084,0.34798
CVE-2023-3387,0.00051,0.17507
CVE-2023-33871,0.00093,0.39078
CVE-2023-33872,0.00043,0.06775
CVE-2023-33873,0.00042,0.05859
CVE-2023-33874,0.00043,0.06775
CVE-2023-33876,0.00168,0.53588
CVE-2023-33877,0.00043,0.06775
CVE-2023-33878,0.00044,0.08212
CVE-2023-33879,0.00044,0.08085
CVE-2023-3388,0.00065,0.26944
CVE-2023-33880,0.00044,0.08085
CVE-2023-33881,0.00042,0.05722
CVE-2023-33882,0.00042,0.05722
CVE-2023-33883,0.00042,0.05722
CVE-2023-33884,0.00042,0.05722
CVE-2023-33885,0.00042,0.05722
CVE-2023-33886,0.00042,0.05722
CVE-2023-33887,0.00042,0.05722
CVE-2023-33888,0.00042,0.05722
CVE-2023-33889,0.00042,0.05722
CVE-2023-3389,0.00042,0.05722
CVE-2023-33890,0.00042,0.05722
CVE-2023-33891,0.00042,0.05722
CVE-2023-33892,0.00042,0.05722
CVE-2023-33893,0.00042,0.05722
CVE-2023-33894,0.00042,0.05722
CVE-2023-33895,0.00042,0.05722
CVE-2023-33896,0.00042,0.05722
CVE-2023-33897,0.00042,0.05722
CVE-2023-33898,0.00042,0.05722
CVE-2023-33899,0.00042,0.05722
CVE-2023-3390,0.00042,0.05722
CVE-2023-33900,0.00042,0.05722
CVE-2023-33901,0.00042,0.05722
CVE-2023-33902,0.00042,0.05722
CVE-2023-33903,0.00042,0.05722
CVE-2023-33904,0.00042,0.05722
CVE-2023-33905,0.00042,0.05722
CVE-2023-33906,0.00042,0.05722
CVE-2023-33907,0.00042,0.05722
CVE-2023-33908,0.00042,0.05722
CVE-2023-33909,0.00042,0.05722
CVE-2023-3391,0.00063,0.25553
CVE-2023-33910,0.00042,0.05722
CVE-2023-33911,0.00042,0.05722
CVE-2023-33912,0.00042,0.05722
CVE-2023-33913,0.00054,0.19385
CVE-2023-33914,0.00050,0.16790
CVE-2023-33915,0.00074,0.30701
CVE-2023-33916,0.00042,0.05722
CVE-2023-33917,0.00042,0.05722
CVE-2023-33918,0.00042,0.05722
CVE-2023-33919,0.00162,0.52924
CVE-2023-3392,0.00050,0.16285
CVE-2023-33920,0.00043,0.07730
CVE-2023-33921,0.00043,0.07730
CVE-2023-33924,0.00076,0.31600
CVE-2023-33925,0.00046,0.13740
CVE-2023-33926,0.00058,0.21913
CVE-2023-33927,0.00076,0.31600
CVE-2023-33929,0.00045,0.11801
CVE-2023-3393,0.00049,0.15052
CVE-2023-33931,0.00058,0.21913
CVE-2023-33933,0.00061,0.23855
CVE-2023-33934,0.00341,0.68596
CVE-2023-33937,0.00048,0.14756
CVE-2023-33938,0.00059,0.23047
CVE-2023-33939,0.00048,0.14756
CVE-2023-3394,0.00046,0.13740
CVE-2023-33940,0.00048,0.14756
CVE-2023-33941,0.00059,0.23047
CVE-2023-33942,0.00048,0.14756
CVE-2023-33943,0.00048,0.14756
CVE-2023-33944,0.00059,0.23047
CVE-2023-33945,0.00076,0.31600
CVE-2023-33946,0.00056,0.21111
CVE-2023-33947,0.00056,0.21111
CVE-2023-33948,0.00095,0.39483
CVE-2023-33949,0.00072,0.29615
CVE-2023-3395,0.00049,0.14986
CVE-2023-33950,0.00077,0.31662
CVE-2023-33951,0.00045,0.12491
CVE-2023-33952,0.00045,0.12491
CVE-2023-33953,0.00044,0.10188
CVE-2023-33955,0.00052,0.17989
CVE-2023-33956,0.00049,0.14986
CVE-2023-33957,0.00044,0.10862
CVE-2023-33958,0.00046,0.13740
CVE-2023-33959,0.00091,0.38380
CVE-2023-3396,0.00063,0.25738
CVE-2023-33960,0.00060,0.23760
CVE-2023-33961,0.00045,0.11801
CVE-2023-33962,0.00052,0.17638
CVE-2023-33963,0.00073,0.30259
CVE-2023-33964,0.00047,0.13955
CVE-2023-33965,0.00230,0.61267
CVE-2023-33966,0.00091,0.38380
CVE-2023-33967,0.00063,0.25062
CVE-2023-33968,0.00045,0.11801
CVE-2023-33969,0.00045,0.11801
CVE-2023-3397,0.00042,0.05722
CVE-2023-33970,0.00049,0.14986
CVE-2023-33971,0.00049,0.15110
CVE-2023-33972,0.00050,0.16285
CVE-2023-33973,0.00157,0.52089
CVE-2023-33974,0.00133,0.48439
CVE-2023-33975,0.00174,0.54631
CVE-2023-33977,0.00090,0.37877
CVE-2023-33979,0.00049,0.14986
CVE-2023-3398,0.00046,0.13740
CVE-2023-33980,0.00045,0.12348
CVE-2023-33981,0.00045,0.12234
CVE-2023-33982,0.00077,0.32048
CVE-2023-33983,0.00079,0.33068
CVE-2023-33984,0.00045,0.11801
CVE-2023-33985,0.00046,0.13740
CVE-2023-33986,0.00046,0.13740
CVE-2023-33987,0.00102,0.41513
CVE-2023-33988,0.00054,0.19387
CVE-2023-33989,0.00046,0.12703
CVE-2023-3399,0.00067,0.27630
CVE-2023-33990,0.00043,0.06775
CVE-2023-33991,0.00048,0.14814
CVE-2023-33992,0.00049,0.14986
CVE-2023-33993,0.00050,0.16285
CVE-2023-33997,0.00046,0.13740
CVE-2023-34000,0.00084,0.34921
CVE-2023-34002,0.00058,0.21913
CVE-2023-34004,0.00045,0.11801
CVE-2023-34005,0.00058,0.21913
CVE-2023-34006,0.00045,0.11801
CVE-2023-34007,0.00050,0.16285
CVE-2023-34008,0.00046,0.13740
CVE-2023-3401,0.00046,0.12619
CVE-2023-34010,0.00046,0.13740
CVE-2023-34011,0.00045,0.11801
CVE-2023-34012,0.00046,0.13740
CVE-2023-34013,0.00087,0.36261
CVE-2023-34015,0.00058,0.21913
CVE-2023-34017,0.00046,0.13740
CVE-2023-34018,0.00045,0.11801
CVE-2023-34021,0.00046,0.13740
CVE-2023-34022,0.00046,0.13740
CVE-2023-34023,0.00046,0.13740
CVE-2023-34024,0.00058,0.21913
CVE-2023-34025,0.00058,0.21913
CVE-2023-34026,0.00046,0.13740
CVE-2023-34027,0.00072,0.29664
CVE-2023-34028,0.00058,0.21913
CVE-2023-34029,0.00048,0.14563
CVE-2023-3403,0.00051,0.17507
CVE-2023-34030,0.00058,0.21913
CVE-2023-34031,0.00058,0.21913
