#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-34032,0.00046,0.13740
CVE-2023-34033,0.00058,0.21913
CVE-2023-34034,0.00205,0.58487
CVE-2023-34035,0.00045,0.11970
CVE-2023-34036,0.00045,0.11970
CVE-2023-34037,0.00045,0.11970
CVE-2023-34038,0.00046,0.13813
CVE-2023-34039,0.88996,0.98504
CVE-2023-3404,0.00065,0.26892
CVE-2023-34040,0.00044,0.10366
CVE-2023-34041,0.00052,0.17889
CVE-2023-34043,0.00042,0.05722
CVE-2023-34044,0.00045,0.12491
CVE-2023-34045,0.00042,0.05722
CVE-2023-34046,0.00042,0.05722
CVE-2023-34047,0.00063,0.25788
CVE-2023-34048,0.03061,0.90036
CVE-2023-3405,0.00046,0.13740
CVE-2023-34050,0.00045,0.12329
CVE-2023-34051,0.00170,0.54047
CVE-2023-34052,0.00047,0.14006
CVE-2023-34053,0.00052,0.17789
CVE-2023-34054,0.00044,0.10167
CVE-2023-34055,0.00043,0.07615
CVE-2023-34056,0.00043,0.07664
CVE-2023-34057,0.00042,0.05722
CVE-2023-34058,0.00113,0.44620
CVE-2023-34059,0.00042,0.05722
CVE-2023-3406,0.00050,0.15975
CVE-2023-34060,0.00110,0.44101
CVE-2023-34061,0.00052,0.17600
CVE-2023-34062,0.00090,0.37805
CVE-2023-34063,0.00043,0.07658
CVE-2023-34064,0.00078,0.32614
CVE-2023-3407,0.00065,0.26944
CVE-2023-34085,0.00045,0.11801
CVE-2023-34086,0.00043,0.06775
CVE-2023-34087,0.00064,0.26361
CVE-2023-34088,0.00045,0.11801
CVE-2023-34089,0.00076,0.31153
CVE-2023-34090,0.00147,0.50670
CVE-2023-34091,0.00046,0.12619
CVE-2023-34092,0.00104,0.42249
CVE-2023-34093,0.00056,0.20989
CVE-2023-34094,0.00046,0.13740
CVE-2023-34095,0.00164,0.53054
CVE-2023-34096,0.06492,0.93066
CVE-2023-34097,0.00050,0.16285
CVE-2023-34098,0.00052,0.17638
CVE-2023-34099,0.00052,0.17638
CVE-2023-34100,0.00046,0.13740
CVE-2023-34101,0.00084,0.35149
CVE-2023-34102,0.00109,0.43532
CVE-2023-34103,0.00045,0.11801
CVE-2023-34104,0.00051,0.17403
CVE-2023-34105,0.00569,0.75533
CVE-2023-34106,0.00049,0.14986
CVE-2023-34107,0.00049,0.14986
CVE-2023-34108,0.00055,0.20587
CVE-2023-34109,0.00046,0.13740
CVE-2023-3411,0.00069,0.28451
CVE-2023-34110,0.00051,0.17164
CVE-2023-34111,0.00140,0.49586
CVE-2023-34112,0.00048,0.14578
CVE-2023-34113,0.00050,0.16285
CVE-2023-34114,0.00049,0.14986
CVE-2023-34115,0.00043,0.06775
CVE-2023-34116,0.00048,0.14657
CVE-2023-34117,0.00046,0.12712
CVE-2023-34118,0.00043,0.06775
CVE-2023-34119,0.00043,0.06775
CVE-2023-3412,0.00045,0.11801
CVE-2023-34120,0.00043,0.06775
CVE-2023-34121,0.00048,0.14657
CVE-2023-34122,0.00043,0.06775
CVE-2023-34123,0.00048,0.14329
CVE-2023-34124,0.01564,0.85915
CVE-2023-34125,0.00050,0.15975
CVE-2023-34126,0.00050,0.16285
CVE-2023-34127,0.00067,0.27750
CVE-2023-34128,0.00091,0.38380
CVE-2023-34129,0.00304,0.66666
CVE-2023-3413,0.00121,0.46264
CVE-2023-34130,0.00061,0.24201
CVE-2023-34131,0.00052,0.17889
CVE-2023-34132,0.00068,0.28208
CVE-2023-34133,0.00065,0.27132
CVE-2023-34134,0.00049,0.14986
CVE-2023-34135,0.00072,0.29847
CVE-2023-34136,0.00094,0.39469
CVE-2023-34137,0.00091,0.38380
CVE-2023-34138,0.00047,0.14189
CVE-2023-34139,0.00047,0.14189
CVE-2023-3414,0.00055,0.20586
CVE-2023-34140,0.00044,0.10345
CVE-2023-34141,0.00047,0.14189
CVE-2023-34142,0.00087,0.36261
CVE-2023-34143,0.00060,0.23614
CVE-2023-34144,0.00092,0.38764
CVE-2023-34145,0.00092,0.38764
CVE-2023-34146,0.00045,0.12491
CVE-2023-34147,0.00045,0.12491
CVE-2023-34148,0.00045,0.12491
CVE-2023-34149,0.00823,0.80100
CVE-2023-34150,0.00063,0.25051
CVE-2023-34151,0.00044,0.08085
CVE-2023-34152,0.00386,0.70453
CVE-2023-34153,0.00054,0.19363
CVE-2023-34154,0.00046,0.13740
CVE-2023-34155,0.00046,0.13740
CVE-2023-34156,0.00046,0.13740
CVE-2023-34157,0.00046,0.13740
CVE-2023-34158,0.00046,0.13740
CVE-2023-34159,0.00091,0.38380
CVE-2023-34160,0.00046,0.13740
CVE-2023-34161,0.00046,0.13740
CVE-2023-34162,0.00046,0.13740
CVE-2023-34163,0.00046,0.13740
CVE-2023-34164,0.00046,0.13740
CVE-2023-34165,0.00046,0.13740
CVE-2023-34166,0.00046,0.13740
CVE-2023-34167,0.00046,0.13740
CVE-2023-34168,0.00050,0.16285
CVE-2023-34169,0.00058,0.21913
CVE-2023-3417,0.00052,0.17726
CVE-2023-34170,0.00045,0.11801
CVE-2023-34171,0.00058,0.21913
CVE-2023-34172,0.00045,0.11801
CVE-2023-34173,0.00045,0.11801
CVE-2023-34174,0.00046,0.13740
CVE-2023-34175,0.00046,0.13740
CVE-2023-34176,0.00046,0.13740
CVE-2023-34177,0.00058,0.21913
CVE-2023-34178,0.00058,0.21913
CVE-2023-34179,0.00050,0.16285
CVE-2023-3418,0.00045,0.11801
CVE-2023-34180,0.00046,0.13740
CVE-2023-34181,0.00058,0.21913
CVE-2023-34182,0.00058,0.21913
CVE-2023-34183,0.00045,0.11801
CVE-2023-34184,0.00046,0.13740
CVE-2023-34185,0.00048,0.14563
CVE-2023-34187,0.00045,0.11801
CVE-2023-34188,0.00063,0.25213
CVE-2023-34189,0.00091,0.38102
CVE-2023-34192,0.17094,0.95613
CVE-2023-34193,0.00124,0.46766
CVE-2023-34194,0.00052,0.17532
CVE-2023-34195,0.00042,0.05722
CVE-2023-34196,0.00059,0.22950
CVE-2023-34197,0.00412,0.71357
CVE-2023-34198,0.00043,0.06775
CVE-2023-3420,0.00127,0.47337
CVE-2023-34203,0.00074,0.30693
CVE-2023-34204,0.00048,0.14563
CVE-2023-34205,0.00124,0.46792
CVE-2023-34207,0.00093,0.38967
CVE-2023-34208,0.00076,0.31297
CVE-2023-34209,0.00059,0.23052
CVE-2023-3421,0.00229,0.61122
CVE-2023-34210,0.00056,0.21006
CVE-2023-34212,0.00100,0.40868
CVE-2023-34213,0.00128,0.47402
CVE-2023-34214,0.00086,0.35833
CVE-2023-34215,0.00128,0.47402
CVE-2023-34216,0.00046,0.12703
CVE-2023-34217,0.00046,0.12703
CVE-2023-34218,0.00091,0.38380
CVE-2023-34219,0.00045,0.11801
CVE-2023-3422,0.00054,0.19434
CVE-2023-34220,0.00045,0.11801
CVE-2023-34221,0.00045,0.11801
CVE-2023-34222,0.00046,0.13740
CVE-2023-34223,0.00046,0.13740
CVE-2023-34224,0.00045,0.11801
CVE-2023-34225,0.00045,0.11801
CVE-2023-34226,0.00046,0.13740
CVE-2023-34227,0.00087,0.36261
CVE-2023-34228,0.00046,0.12619
CVE-2023-34229,0.00045,0.11801
CVE-2023-3423,0.00050,0.16285
CVE-2023-34230,0.00270,0.64545
CVE-2023-34231,0.00375,0.70023
CVE-2023-34232,0.00482,0.73399
CVE-2023-34233,0.00375,0.70023
CVE-2023-34234,0.00046,0.13740
CVE-2023-34235,0.00084,0.34921
CVE-2023-34236,0.00099,0.40569
CVE-2023-34237,0.00844,0.80353
CVE-2023-34238,0.00058,0.22599
CVE-2023-34239,0.00065,0.26862
CVE-2023-3424,0.00046,0.13740
CVE-2023-34240,0.00091,0.38380
CVE-2023-34241,0.00042,0.05722
CVE-2023-34242,0.00046,0.13740
CVE-2023-34243,0.00046,0.13740
CVE-2023-34244,0.00052,0.17889
CVE-2023-34245,0.00046,0.13740
CVE-2023-34246,0.00070,0.29071
CVE-2023-34247,0.00045,0.11801
CVE-2023-34249,0.00076,0.31600
CVE-2023-3425,0.00052,0.17889
CVE-2023-34250,0.00046,0.13740
CVE-2023-34251,0.00136,0.48981
CVE-2023-34252,0.00285,0.65524
CVE-2023-34253,0.00537,0.74845
CVE-2023-34254,0.00052,0.17710
CVE-2023-34256,0.00042,0.05722
CVE-2023-34257,0.00106,0.42831
CVE-2023-34258,0.00296,0.66217
CVE-2023-34259,0.00554,0.75238
CVE-2023-3426,0.00054,0.19384
CVE-2023-34260,0.00271,0.64596
CVE-2023-34261,0.00185,0.55855
CVE-2023-3427,0.00065,0.26944
CVE-2023-3428,0.00044,0.08085
CVE-2023-3430,0.00093,0.39199
CVE-2023-3431,0.00052,0.17989
CVE-2023-34312,0.00043,0.06775
CVE-2023-34314,0.00043,0.06775
CVE-2023-34316,0.00169,0.53896
CVE-2023-34317,0.00044,0.08128
CVE-2023-34318,0.00042,0.05722
CVE-2023-34319,0.00042,0.05722
CVE-2023-3432,0.00067,0.27762
CVE-2023-34320,0.00066,0.27298
CVE-2023-34321,0.00043,0.06775
CVE-2023-34322,0.00043,0.06775
CVE-2023-34323,0.00043,0.06775
CVE-2023-34324,0.00054,0.19153
CVE-2023-34325,0.00050,0.16056
CVE-2023-34326,0.00043,0.06775
CVE-2023-34327,0.00043,0.06775
CVE-2023-34328,0.00043,0.06775
CVE-2023-34329,0.00043,0.06775
CVE-2023-3433,0.00042,0.05722
CVE-2023-34330,0.00049,0.15052
CVE-2023-34332,0.00043,0.06775
CVE-2023-34333,0.00043,0.06775
CVE-2023-34334,0.00056,0.20762
CVE-2023-34335,0.00048,0.14563
CVE-2023-34336,0.00055,0.20491
CVE-2023-34337,0.00050,0.16285
CVE-2023-34338,0.00061,0.24201
CVE-2023-34339,0.00043,0.06775
CVE-2023-3434,0.00051,0.17098
CVE-2023-34340,0.00661,0.77538
CVE-2023-34341,0.00055,0.20491
CVE-2023-34342,0.00096,0.39763
CVE-2023-34343,0.00056,0.20762
CVE-2023-34344,0.00046,0.13740
CVE-2023-34345,0.00052,0.17604
CVE-2023-34346,0.00134,0.48641
CVE-2023-34347,0.00126,0.47180
CVE-2023-34348,0.00052,0.17889
CVE-2023-34349,0.00043,0.06775
CVE-2023-3435,0.00423,0.71725
CVE-2023-34350,0.00043,0.06775
CVE-2023-34352,0.00068,0.28340
CVE-2023-34353,0.00101,0.41222
CVE-2023-34354,0.00049,0.15110
CVE-2023-34355,0.00043,0.06775
CVE-2023-34356,0.00067,0.27791
CVE-2023-34357,0.00043,0.06775
CVE-2023-34358,0.00081,0.33588
CVE-2023-34359,0.00081,0.33588
CVE-2023-3436,0.00044,0.10345
CVE-2023-34360,0.00048,0.14756
CVE-2023-34362,0.95230,0.99195
CVE-2023-34363,0.00048,0.14563
CVE-2023-34364,0.00134,0.48641
CVE-2023-34365,0.00088,0.37081
CVE-2023-34366,0.00380,0.70247
CVE-2023-34367,0.00315,0.67267
CVE-2023-34368,0.00045,0.11801
CVE-2023-34369,0.00045,0.11801
CVE-2023-34371,0.00058,0.21913
CVE-2023-34372,0.00045,0.11801
CVE-2023-34373,0.00058,0.21913
CVE-2023-34374,0.00045,0.11801
CVE-2023-34375,0.00046,0.13740
CVE-2023-34377,0.00045,0.11801
CVE-2023-34378,0.00058,0.21913
CVE-2023-34379,0.00045,0.11801
CVE-2023-3438,0.00042,0.05722
CVE-2023-34382,0.00052,0.17780
CVE-2023-34383,0.00076,0.31600
CVE-2023-34384,0.00058,0.21913
CVE-2023-34385,0.00050,0.16285
CVE-2023-34386,0.00058,0.21913
CVE-2023-34388,0.00147,0.50724
CVE-2023-34389,0.00065,0.26805
CVE-2023-3439,0.00042,0.05722
CVE-2023-34390,0.00067,0.27874
CVE-2023-34391,0.00043,0.06775
CVE-2023-34392,0.00091,0.38380
CVE-2023-34394,0.00150,0.51202
CVE-2023-34395,0.00042,0.05722
CVE-2023-34396,0.00793,0.79748
CVE-2023-3440,0.00043,0.06775
CVE-2023-34407,0.00087,0.35961
CVE-2023-34408,0.00058,0.22009
CVE-2023-34409,0.00132,0.48280
CVE-2023-34410,0.00052,0.17638
CVE-2023-34411,0.00055,0.20401
CVE-2023-34412,0.00048,0.14756
CVE-2023-34414,0.00058,0.22643
CVE-2023-34415,0.00053,0.18315
CVE-2023-34416,0.00101,0.41236
CVE-2023-34417,0.00068,0.28208
CVE-2023-34418,0.00050,0.16404
CVE-2023-34419,0.00042,0.05722
CVE-2023-3442,0.00087,0.36261
CVE-2023-34420,0.00063,0.24908
CVE-2023-34421,0.00044,0.10862
CVE-2023-34422,0.00044,0.10862
CVE-2023-34425,0.00193,0.57227
CVE-2023-34426,0.00088,0.37081
CVE-2023-34427,0.00043,0.06775
CVE-2023-34429,0.00046,0.13740
CVE-2023-3443,0.00045,0.11801
CVE-2023-34430,0.00043,0.06775
CVE-2023-34431,0.00043,0.06775
CVE-2023-34432,0.00055,0.20747
CVE-2023-34433,0.00091,0.38380
CVE-2023-34434,0.00364,0.69601
CVE-2023-34436,0.00055,0.20747
CVE-2023-34437,0.00087,0.36261
CVE-2023-34438,0.00043,0.06775
CVE-2023-34439,0.00045,0.11801
CVE-2023-3444,0.00046,0.12619
CVE-2023-34441,0.00087,0.36261
CVE-2023-34442,0.00042,0.05722
CVE-2023-34446,0.00046,0.13740
CVE-2023-34447,0.00052,0.17989
CVE-2023-34448,0.00277,0.64950
CVE-2023-34449,0.00049,0.15162
CVE-2023-3445,0.00045,0.11801
CVE-2023-34450,0.00052,0.17638
CVE-2023-34451,0.00053,0.18664
CVE-2023-34452,0.00050,0.16906
CVE-2023-34453,0.00056,0.20790
CVE-2023-34454,0.00056,0.20790
CVE-2023-34455,0.00056,0.20790
CVE-2023-34457,0.00061,0.24176
CVE-2023-34458,0.00052,0.17638
CVE-2023-34459,0.00054,0.19490
CVE-2023-3446,0.00208,0.58813
CVE-2023-34460,0.00063,0.24985
CVE-2023-34461,0.00045,0.11801
CVE-2023-34462,0.00059,0.22957
CVE-2023-34463,0.00046,0.12561
CVE-2023-34464,0.00051,0.17023
CVE-2023-34465,0.00072,0.29466
CVE-2023-34466,0.00045,0.11801
CVE-2023-34467,0.00066,0.27248
CVE-2023-34468,0.87463,0.98409
CVE-2023-34469,0.00052,0.18120
CVE-2023-3447,0.00093,0.39078
CVE-2023-34470,0.00043,0.06775
CVE-2023-34471,0.00050,0.16404
CVE-2023-34472,0.00046,0.12619
CVE-2023-34473,0.00050,0.16285
CVE-2023-34474,0.00062,0.24598
CVE-2023-34475,0.00044,0.08085
CVE-2023-34476,0.00076,0.31600
CVE-2023-34477,0.00076,0.31600
CVE-2023-34478,0.00071,0.29138
CVE-2023-34486,0.00064,0.26154
CVE-2023-34487,0.00076,0.31600
CVE-2023-34488,0.00053,0.19001
CVE-2023-3449,0.00076,0.31144
CVE-2023-34494,0.00046,0.13740
CVE-2023-3450,0.00494,0.73724
CVE-2023-3452,0.00150,0.51201
CVE-2023-3453,0.00045,0.11989
CVE-2023-34537,0.00077,0.31990
CVE-2023-34540,0.00078,0.32756
CVE-2023-34541,0.00143,0.50070
CVE-2023-34545,0.00059,0.22864
CVE-2023-34548,0.00076,0.31600
CVE-2023-3455,0.00048,0.14563
CVE-2023-34551,0.00069,0.28665
CVE-2023-34552,0.00100,0.41018
CVE-2023-34553,0.00045,0.12108
CVE-2023-3456,0.00046,0.13740
CVE-2023-34561,0.00129,0.47555
CVE-2023-34563,0.00087,0.36569
CVE-2023-34565,0.00045,0.11801
CVE-2023-34566,0.00091,0.38380
CVE-2023-34567,0.00043,0.06775
CVE-2023-34568,0.00043,0.06775
CVE-2023-34569,0.00043,0.06775
CVE-2023-3457,0.00077,0.31941
CVE-2023-34570,0.00043,0.06775
CVE-2023-34571,0.00043,0.06775
CVE-2023-34575,0.00063,0.25601
CVE-2023-34576,0.00059,0.22864
CVE-2023-34577,0.00063,0.25601
CVE-2023-3458,0.00077,0.31941
CVE-2023-34581,0.00089,0.37313
CVE-2023-3459,0.00062,0.24555
CVE-2023-34596,0.00044,0.10345
CVE-2023-34597,0.00044,0.10345
CVE-2023-34598,0.03362,0.90479
CVE-2023-34599,0.00071,0.29251
CVE-2023-3460,0.08148,0.93752
CVE-2023-34600,0.00076,0.31600
CVE-2023-34601,0.00076,0.31600
CVE-2023-34602,0.00073,0.30355
CVE-2023-34603,0.00073,0.30355
CVE-2023-34609,0.00058,0.21556
CVE-2023-34610,0.00046,0.13740
CVE-2023-34611,0.00046,0.13740
CVE-2023-34612,0.00046,0.13740
CVE-2023-34613,0.00046,0.13740
CVE-2023-34614,0.00046,0.13740
CVE-2023-34615,0.00046,0.13740
CVE-2023-34616,0.00046,0.13740
CVE-2023-34617,0.00046,0.13740
CVE-2023-3462,0.00046,0.13740
CVE-2023-34620,0.00046,0.13740
CVE-2023-34623,0.00046,0.13740
CVE-2023-34624,0.00049,0.15801
CVE-2023-34625,0.00055,0.20407
CVE-2023-34626,0.00045,0.11801
CVE-2023-3463,0.00128,0.47446
CVE-2023-34634,0.90688,0.98617
CVE-2023-34635,0.00101,0.41206
CVE-2023-34637,0.00045,0.11801
CVE-2023-3464,0.00052,0.17989
CVE-2023-34641,0.00042,0.05722
CVE-2023-34642,0.00042,0.05722
CVE-2023-34644,0.00286,0.65594
CVE-2023-34645,0.00084,0.34921
CVE-2023-34647,0.00046,0.13740
CVE-2023-34648,0.00045,0.12234
CVE-2023-3465,0.00052,0.17989
CVE-2023-34650,0.00046,0.13740
CVE-2023-34651,0.00046,0.13740
CVE-2023-34652,0.00046,0.13740
CVE-2023-34654,0.00046,0.13740
CVE-2023-34656,0.00050,0.16285
CVE-2023-34657,0.00045,0.11801
CVE-2023-34658,0.00046,0.13740
CVE-2023-34659,0.04324,0.91522
CVE-2023-3466,0.00046,0.13740
CVE-2023-34660,0.00046,0.12619
CVE-2023-34666,0.00053,0.18893
CVE-2023-34669,0.00045,0.11985
CVE-2023-3467,0.00043,0.06775
CVE-2023-34671,0.00050,0.16285
CVE-2023-34672,0.00050,0.16285
CVE-2023-34673,0.00049,0.14986
CVE-2023-3469,0.00045,0.11801
CVE-2023-3470,0.00053,0.19001
CVE-2023-3471,0.00055,0.20747
CVE-2023-3472,0.00055,0.20747
CVE-2023-34723,0.01316,0.84574
CVE-2023-34724,0.00050,0.16759
CVE-2023-34725,0.00051,0.17405
CVE-2023-3473,0.00077,0.31941
CVE-2023-34733,0.00053,0.19001
CVE-2023-34734,0.00045,0.11801
CVE-2023-34735,0.00076,0.31600
CVE-2023-34736,0.00050,0.16285
CVE-2023-34738,0.00106,0.42831
CVE-2023-3474,0.00056,0.20802
CVE-2023-34747,0.00107,0.43034
CVE-2023-3475,0.00056,0.20802
CVE-2023-34750,0.00076,0.31600
CVE-2023-34751,0.01503,0.85612
CVE-2023-34752,0.05297,0.92342
CVE-2023-34753,0.01503,0.85612
CVE-2023-34754,0.00076,0.31600
CVE-2023-34755,0.01503,0.85612
CVE-2023-34756,0.01503,0.85612
CVE-2023-34758,0.00063,0.24985
CVE-2023-3476,0.00056,0.20802
CVE-2023-34761,0.00068,0.27908
CVE-2023-3477,0.00056,0.20802
CVE-2023-3478,0.00054,0.19627
CVE-2023-3479,0.00070,0.28965
CVE-2023-34795,0.00050,0.16759
CVE-2023-34796,0.00110,0.44005
CVE-2023-34797,0.00063,0.25605
CVE-2023-34798,0.00134,0.48641
CVE-2023-34800,0.00097,0.40089
CVE-2023-3481,0.00044,0.10188
CVE-2023-3482,0.00064,0.26487
CVE-2023-34823,0.00044,0.10345
CVE-2023-34824,0.00044,0.10345
CVE-2023-34829,0.00044,0.08114
CVE-2023-34830,0.00045,0.11801
CVE-2023-34831,0.00045,0.11801
CVE-2023-34832,0.00230,0.61215
CVE-2023-34833,0.00050,0.16906
CVE-2023-34834,0.23533,0.96161
CVE-2023-34835,0.00052,0.17702
CVE-2023-34836,0.00060,0.23594
CVE-2023-34837,0.00060,0.23594
CVE-2023-34838,0.00052,0.17688
CVE-2023-34839,0.00069,0.28648
CVE-2023-3484,0.00046,0.12619
CVE-2023-34840,0.00052,0.17989
CVE-2023-34842,0.00236,0.61819
CVE-2023-34843,0.00349,0.68964
CVE-2023-34844,0.00106,0.42831
CVE-2023-34845,0.00051,0.17093
CVE-2023-34849,0.00707,0.78369
CVE-2023-3485,0.00043,0.06775
CVE-2023-34852,0.00091,0.38380
CVE-2023-34853,0.00042,0.05722
CVE-2023-34855,0.00049,0.15110
CVE-2023-34856,0.00049,0.15056
CVE-2023-3486,0.00081,0.33789
CVE-2023-34865,0.00107,0.43012
CVE-2023-34867,0.00046,0.13740
CVE-2023-34868,0.00046,0.13740
CVE-2023-34869,0.00046,0.13740
CVE-2023-3487,0.00043,0.06775
CVE-2023-34872,0.00164,0.53111
CVE-2023-34878,0.00084,0.34921
CVE-2023-3488,0.00052,0.18120
CVE-2023-34880,0.00312,0.67099
CVE-2023-3489,0.00087,0.36261
CVE-2023-3490,0.00076,0.31600
CVE-2023-3491,0.00050,0.16285
CVE-2023-34916,0.00046,0.13740
CVE-2023-34917,0.00046,0.13740
CVE-2023-3492,0.00050,0.16285
CVE-2023-34923,0.00050,0.16404
CVE-2023-34924,0.00046,0.13740
CVE-2023-34927,0.00054,0.19490
CVE-2023-34928,0.00046,0.13740
CVE-2023-34929,0.00046,0.13740
CVE-2023-3493,0.00050,0.16285
CVE-2023-34930,0.00046,0.13740
CVE-2023-34931,0.00046,0.13740
CVE-2023-34932,0.00046,0.13740
CVE-2023-34933,0.00046,0.13740
CVE-2023-34934,0.00046,0.13740
CVE-2023-34935,0.00046,0.13740
CVE-2023-34936,0.00046,0.13740
CVE-2023-34937,0.00046,0.13740
CVE-2023-34939,0.00633,0.76901
CVE-2023-3494,0.00042,0.05722
CVE-2023-34940,0.00046,0.13740
CVE-2023-34941,0.00045,0.11801
CVE-2023-34942,0.00046,0.13740
CVE-2023-34944,0.00088,0.36938
CVE-2023-3495,0.00053,0.19001
CVE-2023-34958,0.00045,0.11801
CVE-2023-34959,0.00052,0.17638
CVE-2023-34960,0.88681,0.98478
CVE-2023-34961,0.00046,0.13740
CVE-2023-34962,0.00060,0.23229
CVE-2023-34965,0.00052,0.18014
CVE-2023-34966,0.04398,0.91584
CVE-2023-34967,0.04042,0.91244
CVE-2023-34968,0.00083,0.34503
CVE-2023-34969,0.00054,0.19276
CVE-2023-3497,0.00044,0.08085
CVE-2023-34970,0.00066,0.27615
CVE-2023-34971,0.00046,0.13766
CVE-2023-34972,0.00052,0.18120
CVE-2023-34973,0.00069,0.28553
CVE-2023-34975,0.00050,0.16285
CVE-2023-34976,0.00050,0.16285
CVE-2023-34977,0.00045,0.11801
CVE-2023-34981,0.00227,0.60983
CVE-2023-34982,0.00042,0.05859
CVE-2023-34984,0.00067,0.27660
CVE-2023-34985,0.00050,0.16721
CVE-2023-34986,0.00050,0.16721
CVE-2023-34987,0.00050,0.16721
CVE-2023-34988,0.00050,0.16721
CVE-2023-34989,0.00050,0.16721
CVE-2023-3499,0.00045,0.11801
CVE-2023-34991,0.00062,0.24252
CVE-2023-34992,0.00068,0.27907
CVE-2023-34993,0.00052,0.18045
CVE-2023-34994,0.00044,0.08113
CVE-2023-34995,0.00091,0.38380
CVE-2023-34997,0.00043,0.06775
CVE-2023-34998,0.00091,0.38380
CVE-2023-34999,0.00055,0.20339
CVE-2023-3500,0.00046,0.13740
CVE-2023-35001,0.00046,0.13870
CVE-2023-35002,0.00118,0.45753
CVE-2023-35004,0.00056,0.21135
CVE-2023-35005,0.00053,0.18478
CVE-2023-35009,0.00067,0.27855
CVE-2023-3501,0.00045,0.11801
CVE-2023-35011,0.00051,0.17098
CVE-2023-35012,0.00042,0.05722
CVE-2023-35013,0.00042,0.05722
CVE-2023-35016,0.00058,0.22713
CVE-2023-35018,0.00050,0.15961
CVE-2023-35019,0.00064,0.26312
CVE-2023-3502,0.00079,0.33176
CVE-2023-35020,0.00056,0.21157
CVE-2023-35024,0.00049,0.15916
CVE-2023-35029,0.00059,0.23047
CVE-2023-3503,0.00111,0.44283
CVE-2023-35030,0.00126,0.47128
CVE-2023-35031,0.00048,0.14225
CVE-2023-35032,0.00048,0.14225
CVE-2023-35033,0.00048,0.14225
CVE-2023-35034,0.00271,0.64594
CVE-2023-35035,0.00048,0.14225
CVE-2023-35036,0.00099,0.40674
CVE-2023-35038,0.00058,0.21913
CVE-2023-35039,0.00091,0.38380
CVE-2023-3504,0.00091,0.38380
CVE-2023-35041,0.00057,0.21450
CVE-2023-35042,0.00276,0.64906
CVE-2023-35043,0.00046,0.13740
CVE-2023-35044,0.00046,0.13740
CVE-2023-35047,0.00048,0.14563
CVE-2023-35048,0.00045,0.11801
CVE-2023-3505,0.00046,0.13740
CVE-2023-35053,0.00046,0.13740
CVE-2023-35054,0.00045,0.11801
CVE-2023-35055,0.00134,0.48641
CVE-2023-35056,0.00134,0.48641
CVE-2023-35057,0.00053,0.19001
CVE-2023-3506,0.00048,0.14347
CVE-2023-35064,0.00076,0.31600
CVE-2023-35065,0.00076,0.31600
CVE-2023-35066,0.00076,0.31600
CVE-2023-35067,0.00087,0.36261
CVE-2023-35068,0.00076,0.31600
CVE-2023-35069,0.00090,0.37805
CVE-2023-3507,0.00048,0.14563
CVE-2023-35070,0.00076,0.31600
CVE-2023-35071,0.00076,0.31600
CVE-2023-35072,0.00076,0.31600
CVE-2023-35074,0.00109,0.43769
CVE-2023-35075,0.00045,0.11801
CVE-2023-35077,0.00046,0.13740
CVE-2023-35078,0.95555,0.99269
CVE-2023-3508,0.00048,0.14563
CVE-2023-35080,0.00043,0.06775
CVE-2023-35081,0.67227,0.97666
CVE-2023-35082,0.93274,0.98907
CVE-2023-35083,0.00049,0.14986
CVE-2023-35084,0.00073,0.30259
CVE-2023-35085,0.00237,0.61839
CVE-2023-35086,0.00356,0.69253
CVE-2023-35087,0.00330,0.68144
CVE-2023-35088,0.00577,0.75732
CVE-2023-35089,0.00058,0.21913
CVE-2023-35090,0.00045,0.11801
CVE-2023-35091,0.00058,0.21913
CVE-2023-35092,0.00045,0.11801
