#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-35093,0.00049,0.14986
CVE-2023-35094,0.00045,0.11801
CVE-2023-35095,0.00045,0.11801
CVE-2023-35096,0.00058,0.21913
CVE-2023-35097,0.00046,0.13740
CVE-2023-35098,0.00046,0.13740
CVE-2023-3510,0.00045,0.11801
CVE-2023-3511,0.00045,0.11801
CVE-2023-35110,0.00046,0.13740
CVE-2023-35116,0.00043,0.06775
CVE-2023-3512,0.00090,0.37805
CVE-2023-35120,0.00058,0.21913
CVE-2023-35124,0.00044,0.08128
CVE-2023-35126,0.00131,0.47944
CVE-2023-35127,0.00074,0.30465
CVE-2023-35128,0.00053,0.19001
CVE-2023-3513,0.00045,0.11830
CVE-2023-35131,0.00052,0.17989
CVE-2023-35132,0.00053,0.18483
CVE-2023-35133,0.00061,0.24202
CVE-2023-35134,0.00048,0.14563
CVE-2023-35136,0.00042,0.05722
CVE-2023-35137,0.00093,0.39078
CVE-2023-35138,0.00058,0.21983
CVE-2023-35139,0.00046,0.13740
CVE-2023-3514,0.00043,0.06775
CVE-2023-35140,0.00042,0.05722
CVE-2023-35141,0.00050,0.15988
CVE-2023-35142,0.00091,0.38380
CVE-2023-35143,0.00090,0.37843
CVE-2023-35144,0.00090,0.37843
CVE-2023-35145,0.00044,0.10753
CVE-2023-35146,0.00090,0.37843
CVE-2023-35147,0.00049,0.14986
CVE-2023-35148,0.00055,0.20586
CVE-2023-35149,0.00049,0.14986
CVE-2023-3515,0.00051,0.17093
CVE-2023-35150,0.00292,0.65974
CVE-2023-35151,0.00066,0.27248
CVE-2023-35152,0.00076,0.31205
CVE-2023-35153,0.00051,0.17023
CVE-2023-35154,0.00046,0.13740
CVE-2023-35155,0.00046,0.13740
CVE-2023-35156,0.00116,0.45462
CVE-2023-35157,0.00053,0.18483
CVE-2023-35158,0.00085,0.35458
CVE-2023-35159,0.00085,0.35458
CVE-2023-35160,0.00085,0.35458
CVE-2023-35161,0.00085,0.35458
CVE-2023-35162,0.00103,0.41765
CVE-2023-35163,0.00057,0.21294
CVE-2023-35164,0.00046,0.12619
CVE-2023-35165,0.00049,0.15150
CVE-2023-35166,0.00064,0.26490
CVE-2023-35167,0.00053,0.18483
CVE-2023-35168,0.00049,0.14986
CVE-2023-35169,0.00839,0.80297
CVE-2023-3517,0.00050,0.16285
CVE-2023-35171,0.00063,0.24908
CVE-2023-35172,0.00067,0.27762
CVE-2023-35173,0.00053,0.18664
CVE-2023-35174,0.00103,0.41688
CVE-2023-35175,0.00394,0.70775
CVE-2023-35176,0.00582,0.75831
CVE-2023-35177,0.00384,0.70383
CVE-2023-35178,0.00384,0.70383
CVE-2023-35179,0.00050,0.16285
CVE-2023-3518,0.00046,0.13740
CVE-2023-35180,0.01155,0.83390
CVE-2023-35181,0.00051,0.17399
CVE-2023-35182,0.03447,0.90596
CVE-2023-35183,0.00051,0.17399
CVE-2023-35184,0.03447,0.90596
CVE-2023-35185,0.00093,0.39152
CVE-2023-35186,0.01155,0.83390
CVE-2023-35187,0.01420,0.85164
CVE-2023-35189,0.00290,0.65862
CVE-2023-3519,0.89042,0.98508
CVE-2023-35193,0.00067,0.27791
CVE-2023-35194,0.00067,0.27791
CVE-2023-3520,0.00045,0.11801
CVE-2023-3521,0.00046,0.13740
CVE-2023-3522,0.00076,0.31600
CVE-2023-3523,0.00052,0.18120
CVE-2023-3524,0.00046,0.13740
CVE-2023-3525,0.00076,0.31145
CVE-2023-3526,0.00262,0.63940
CVE-2023-3527,0.00054,0.19351
CVE-2023-3528,0.00076,0.31600
CVE-2023-3529,0.00087,0.36261
CVE-2023-35296,0.00045,0.12365
CVE-2023-35297,0.00150,0.51159
CVE-2023-35298,0.00100,0.40934
CVE-2023-35299,0.00054,0.19472
CVE-2023-35300,0.00215,0.59553
CVE-2023-35302,0.01238,0.84043
CVE-2023-35303,0.01238,0.84043
CVE-2023-35304,0.00048,0.14284
CVE-2023-35305,0.00048,0.14284
CVE-2023-35306,0.00044,0.08140
CVE-2023-35308,0.00090,0.37706
CVE-2023-35309,0.00165,0.53186
CVE-2023-3531,0.00045,0.11801
CVE-2023-35310,0.00163,0.52991
CVE-2023-35311,0.00968,0.81727
CVE-2023-35312,0.00048,0.14284
CVE-2023-35313,0.00123,0.46619
CVE-2023-35314,0.00213,0.59324
CVE-2023-35315,0.00128,0.47379
CVE-2023-35316,0.00045,0.12365
CVE-2023-35317,0.00044,0.08140
CVE-2023-35318,0.00213,0.59324
CVE-2023-35319,0.00213,0.59324
CVE-2023-3532,0.00045,0.11801
CVE-2023-35320,0.00054,0.19472
CVE-2023-35321,0.00213,0.59324
CVE-2023-35322,0.00215,0.59553
CVE-2023-35323,0.00113,0.44762
CVE-2023-35324,0.00054,0.19472
CVE-2023-35325,0.00099,0.40761
CVE-2023-35326,0.00044,0.08140
CVE-2023-35328,0.00054,0.19472
CVE-2023-35329,0.00213,0.59324
CVE-2023-3533,0.00350,0.69006
CVE-2023-35330,0.00147,0.50628
CVE-2023-35331,0.00056,0.21027
CVE-2023-35332,0.00209,0.58901
CVE-2023-35333,0.00208,0.58828
CVE-2023-35335,0.00125,0.46963
CVE-2023-35336,0.00090,0.37706
CVE-2023-35337,0.00048,0.14284
CVE-2023-35338,0.00147,0.50628
CVE-2023-35339,0.00100,0.40934
CVE-2023-3534,0.00064,0.26393
CVE-2023-35340,0.00044,0.08140
CVE-2023-35341,0.00048,0.14284
CVE-2023-35342,0.00054,0.19472
CVE-2023-35343,0.00113,0.44762
CVE-2023-35344,0.00206,0.58616
CVE-2023-35345,0.00206,0.58616
CVE-2023-35346,0.00160,0.52647
CVE-2023-35347,0.00044,0.10457
CVE-2023-35348,0.00071,0.29190
CVE-2023-35349,0.00708,0.78375
CVE-2023-3535,0.00046,0.13740
CVE-2023-35350,0.00213,0.59285
CVE-2023-35351,0.00160,0.52647
CVE-2023-35352,0.00120,0.46179
CVE-2023-35353,0.00044,0.08140
CVE-2023-35355,0.00048,0.14284
CVE-2023-35356,0.00045,0.12070
CVE-2023-35357,0.00048,0.14354
CVE-2023-35358,0.00048,0.14354
CVE-2023-35359,0.00048,0.14350
CVE-2023-3536,0.00046,0.13740
CVE-2023-35360,0.00043,0.07499
CVE-2023-35361,0.00043,0.07499
CVE-2023-35362,0.00043,0.07660
CVE-2023-35363,0.00048,0.14284
CVE-2023-35364,0.00048,0.14284
CVE-2023-35365,0.04313,0.91511
CVE-2023-35366,0.08402,0.93832
CVE-2023-35367,0.04313,0.91511
CVE-2023-35368,0.00113,0.44762
CVE-2023-3537,0.00046,0.13740
CVE-2023-35371,0.00113,0.44762
CVE-2023-35372,0.00113,0.44762
CVE-2023-35373,0.00048,0.14808
CVE-2023-35374,0.00113,0.44762
CVE-2023-35376,0.00100,0.40934
CVE-2023-35377,0.00100,0.40934
CVE-2023-35378,0.00043,0.07499
CVE-2023-35379,0.00048,0.14284
CVE-2023-3538,0.00045,0.11801
CVE-2023-35380,0.00048,0.14284
CVE-2023-35381,0.02113,0.88049
CVE-2023-35382,0.00048,0.14354
CVE-2023-35383,0.00114,0.44870
CVE-2023-35384,0.00085,0.35250
CVE-2023-35385,0.00945,0.81480
CVE-2023-35386,0.00048,0.14354
CVE-2023-35387,0.00050,0.16871
CVE-2023-35388,0.00061,0.24038
CVE-2023-35389,0.01112,0.83043
CVE-2023-3539,0.00046,0.13740
CVE-2023-35390,0.00753,0.79100
CVE-2023-35391,0.00114,0.44870
CVE-2023-35392,0.00063,0.25174
CVE-2023-35393,0.00051,0.17020
CVE-2023-35394,0.00051,0.17020
CVE-2023-3540,0.00046,0.13740
CVE-2023-3541,0.00046,0.13740
CVE-2023-3542,0.00046,0.13740
CVE-2023-3543,0.00056,0.20802
CVE-2023-3544,0.00056,0.20802
CVE-2023-3545,0.00445,0.72366
CVE-2023-3547,0.00087,0.36569
CVE-2023-3548,0.00091,0.38380
CVE-2023-3550,0.00128,0.47552
CVE-2023-3551,0.00049,0.15052
CVE-2023-3552,0.00045,0.11801
CVE-2023-3553,0.00084,0.34859
CVE-2023-3554,0.00046,0.13740
CVE-2023-3555,0.00046,0.13740
CVE-2023-3556,0.00046,0.13740
CVE-2023-3557,0.00046,0.13740
CVE-2023-3558,0.00045,0.11801
CVE-2023-3559,0.00046,0.13740
CVE-2023-3560,0.00046,0.13740
CVE-2023-3561,0.00046,0.13740
CVE-2023-35618,0.00106,0.42733
CVE-2023-35619,0.00063,0.25174
CVE-2023-3562,0.00046,0.13740
CVE-2023-35621,0.00069,0.28485
CVE-2023-35622,0.00073,0.30019
CVE-2023-35624,0.00053,0.18472
CVE-2023-35625,0.00048,0.14284
CVE-2023-35628,0.00479,0.73339
CVE-2023-35629,0.00113,0.44762
CVE-2023-3563,0.00046,0.13740
CVE-2023-35630,0.00113,0.44762
CVE-2023-35631,0.00048,0.14284
CVE-2023-35632,0.00048,0.14284
CVE-2023-35633,0.00097,0.40156
CVE-2023-35634,0.00113,0.44762
CVE-2023-35635,0.00058,0.22622
CVE-2023-35636,0.00092,0.38804
CVE-2023-35638,0.00069,0.28485
CVE-2023-35639,0.01462,0.85396
CVE-2023-3564,0.00046,0.13740
CVE-2023-35641,0.00113,0.44762
CVE-2023-35642,0.00059,0.22954
CVE-2023-35643,0.00114,0.44870
CVE-2023-35644,0.00048,0.14284
CVE-2023-35645,0.00042,0.05722
CVE-2023-35646,0.00092,0.38672
CVE-2023-35647,0.00065,0.26806
CVE-2023-35648,0.00065,0.26806
CVE-2023-35649,0.00058,0.21932
CVE-2023-3565,0.00045,0.11801
CVE-2023-35652,0.00064,0.26342
CVE-2023-35653,0.00042,0.05722
CVE-2023-35654,0.00042,0.05722
CVE-2023-35655,0.00042,0.05722
CVE-2023-35656,0.00088,0.37067
CVE-2023-35658,0.00048,0.14473
CVE-2023-3566,0.00066,0.27234
CVE-2023-35660,0.00042,0.05722
CVE-2023-35661,0.00088,0.37067
CVE-2023-35662,0.00092,0.38672
CVE-2023-35663,0.00088,0.37067
CVE-2023-35664,0.00042,0.05722
CVE-2023-35665,0.00042,0.05722
CVE-2023-35666,0.00042,0.05722
CVE-2023-35667,0.00042,0.05722
CVE-2023-35668,0.00042,0.05722
CVE-2023-35669,0.00042,0.05722
CVE-2023-3567,0.00042,0.05722
CVE-2023-35670,0.00044,0.07794
CVE-2023-35671,0.00042,0.05722
CVE-2023-35673,0.00049,0.14990
CVE-2023-35674,0.00064,0.26456
CVE-2023-35675,0.00042,0.05722
CVE-2023-35676,0.00042,0.05722
CVE-2023-35677,0.00042,0.05722
CVE-2023-35679,0.00046,0.12632
CVE-2023-3568,0.00045,0.11801
CVE-2023-35680,0.00042,0.05722
CVE-2023-35681,0.00092,0.38672
CVE-2023-35682,0.00048,0.14473
CVE-2023-35683,0.00042,0.05722
CVE-2023-35684,0.00049,0.14990
CVE-2023-35687,0.00042,0.05722
CVE-2023-35689,0.00042,0.05722
CVE-2023-3569,0.00091,0.38490
CVE-2023-35690,0.00074,0.30568
CVE-2023-35691,0.00058,0.21932
CVE-2023-35692,0.00042,0.05722
CVE-2023-35693,0.00042,0.05722
CVE-2023-35694,0.00088,0.37067
CVE-2023-35695,0.00112,0.44498
CVE-2023-35696,0.00099,0.40723
CVE-2023-35697,0.00096,0.39785
CVE-2023-35698,0.00092,0.38713
CVE-2023-35699,0.00050,0.16290
CVE-2023-3570,0.00086,0.35531
CVE-2023-35702,0.00055,0.20747
CVE-2023-35703,0.00055,0.20747
CVE-2023-35704,0.00055,0.20747
CVE-2023-35708,0.00083,0.34407
CVE-2023-3571,0.00086,0.35531
CVE-2023-35719,0.00050,0.15947
CVE-2023-3572,0.00124,0.46802
CVE-2023-3573,0.00076,0.31385
CVE-2023-3574,0.00046,0.13786
CVE-2023-3575,0.00045,0.11801
CVE-2023-35759,0.00054,0.19316
CVE-2023-3576,0.00044,0.08085
CVE-2023-35762,0.00187,0.56170
CVE-2023-35763,0.00044,0.08090
CVE-2023-35765,0.00049,0.14986
CVE-2023-35767,0.00077,0.31662
CVE-2023-3577,0.00045,0.11801
CVE-2023-35772,0.00046,0.13740
CVE-2023-35773,0.00058,0.21913
CVE-2023-35774,0.00058,0.21913
CVE-2023-35775,0.00046,0.13740
CVE-2023-35776,0.00045,0.11801
CVE-2023-35778,0.00048,0.14563
CVE-2023-35779,0.00045,0.11801
CVE-2023-3578,0.00063,0.25553
CVE-2023-35780,0.00048,0.14563
CVE-2023-35781,0.00058,0.21913
CVE-2023-35782,0.00076,0.31600
CVE-2023-35783,0.00046,0.13740
CVE-2023-35784,0.00063,0.24985
CVE-2023-35785,0.03440,0.90589
CVE-2023-35786,0.00068,0.27987
CVE-2023-35788,0.00042,0.05722
CVE-2023-35789,0.00042,0.05722
CVE-2023-3579,0.00055,0.20387
CVE-2023-35790,0.00046,0.13833
CVE-2023-35791,0.00046,0.13740
CVE-2023-35792,0.00046,0.13740
CVE-2023-35793,0.00057,0.21318
CVE-2023-35794,0.00063,0.25757
CVE-2023-35796,0.00118,0.45693
CVE-2023-35797,0.00134,0.48484
CVE-2023-35798,0.00044,0.10367
CVE-2023-35799,0.00043,0.06775
CVE-2023-3580,0.00045,0.11801
CVE-2023-35800,0.00045,0.11801
CVE-2023-35801,0.00089,0.37314
CVE-2023-35802,0.00213,0.59307
CVE-2023-35803,0.00162,0.52880
CVE-2023-35808,0.00060,0.23697
CVE-2023-35809,0.00060,0.23697
CVE-2023-3581,0.00089,0.37448
CVE-2023-35810,0.00060,0.23697
CVE-2023-35811,0.00060,0.23697
CVE-2023-35813,0.75792,0.97919
CVE-2023-35818,0.00046,0.13766
CVE-2023-3582,0.00045,0.11801
CVE-2023-35823,0.00042,0.05722
CVE-2023-35824,0.00042,0.05722
CVE-2023-35826,0.00042,0.05722
CVE-2023-35827,0.00042,0.05722
CVE-2023-35828,0.00042,0.05722
CVE-2023-35829,0.00042,0.05722
CVE-2023-35830,0.00523,0.74501
CVE-2023-35833,0.00049,0.14986
CVE-2023-35835,0.00045,0.12069
CVE-2023-35836,0.00052,0.18141
CVE-2023-35837,0.00083,0.34254
CVE-2023-35838,0.00044,0.08085
CVE-2023-35839,0.00072,0.29664
CVE-2023-3584,0.00045,0.11801
CVE-2023-35840,0.00070,0.29122
CVE-2023-35843,0.02782,0.89606
CVE-2023-35844,0.00782,0.79546
CVE-2023-35845,0.00042,0.05722
CVE-2023-35846,0.00046,0.13740
CVE-2023-35847,0.00046,0.13740
CVE-2023-35848,0.00046,0.13740
CVE-2023-35849,0.00087,0.36261
CVE-2023-3585,0.00044,0.10862
CVE-2023-35850,0.00080,0.33218
CVE-2023-35851,0.00110,0.44056
CVE-2023-35852,0.00053,0.18450
CVE-2023-35853,0.00068,0.28208
CVE-2023-35854,0.01157,0.83401
CVE-2023-35855,0.00118,0.45753
CVE-2023-35856,0.00118,0.45753
CVE-2023-35857,0.00091,0.38380
CVE-2023-3586,0.00045,0.11801
CVE-2023-35861,0.00068,0.27935
CVE-2023-35862,0.00049,0.15801
CVE-2023-35863,0.00064,0.25792
CVE-2023-35866,0.00042,0.05722
CVE-2023-35867,0.00052,0.17889
CVE-2023-3587,0.00045,0.11801
CVE-2023-35870,0.00046,0.13740
CVE-2023-35871,0.00057,0.21528
CVE-2023-35872,0.00052,0.17889
CVE-2023-35873,0.00052,0.17889
CVE-2023-35874,0.00044,0.10862
CVE-2023-35876,0.00050,0.16404
CVE-2023-35877,0.00046,0.13740
CVE-2023-35878,0.00045,0.11801
CVE-2023-35879,0.00076,0.31600
CVE-2023-3588,0.00045,0.11801
CVE-2023-35880,0.00058,0.21913
CVE-2023-35882,0.00045,0.11801
CVE-2023-35883,0.00046,0.13740
CVE-2023-35884,0.00046,0.13740
CVE-2023-35885,0.02964,0.89888
CVE-2023-35887,0.00044,0.10367
CVE-2023-3589,0.00058,0.21913
CVE-2023-35890,0.00042,0.05722
CVE-2023-35892,0.00069,0.28751
CVE-2023-35893,0.00066,0.27175
CVE-2023-35895,0.00288,0.65681
CVE-2023-35896,0.00044,0.10565
CVE-2023-35897,0.00044,0.10715
CVE-2023-35898,0.00049,0.15916
CVE-2023-3590,0.00087,0.36261
CVE-2023-35900,0.00044,0.10521
CVE-2023-35901,0.00044,0.10521
CVE-2023-35905,0.00044,0.10565
CVE-2023-35906,0.00063,0.25103
CVE-2023-35908,0.00065,0.26771
CVE-2023-35909,0.00046,0.13740
CVE-2023-3591,0.00087,0.36261
CVE-2023-35910,0.00050,0.16285
CVE-2023-35911,0.00076,0.31600
CVE-2023-35912,0.00058,0.21913
CVE-2023-35913,0.00058,0.21913
CVE-2023-35914,0.00087,0.36261
CVE-2023-35915,0.00076,0.31600
CVE-2023-35916,0.00087,0.36261
CVE-2023-35917,0.00058,0.21913
CVE-2023-35918,0.00046,0.13740
CVE-2023-3592,0.00044,0.10729
CVE-2023-35920,0.00081,0.33789
CVE-2023-35921,0.00081,0.33789
CVE-2023-35924,0.00076,0.31600
CVE-2023-35925,0.00042,0.05722
CVE-2023-35926,0.00184,0.55809
CVE-2023-35927,0.00054,0.20308
CVE-2023-35928,0.00069,0.28453
CVE-2023-35929,0.00060,0.23650
CVE-2023-3593,0.00044,0.10862
CVE-2023-35930,0.00046,0.13740
CVE-2023-35931,0.00050,0.16761
CVE-2023-35932,0.00072,0.29991
CVE-2023-35933,0.00056,0.20790
CVE-2023-35934,0.00090,0.37727
CVE-2023-35936,0.00043,0.06775
CVE-2023-35937,0.00050,0.16285
CVE-2023-35938,0.00077,0.31670
CVE-2023-35939,0.00050,0.16404
CVE-2023-35940,0.00093,0.39078
CVE-2023-35941,0.00091,0.38380
CVE-2023-35942,0.00044,0.10862
CVE-2023-35943,0.00046,0.13740
CVE-2023-35944,0.00046,0.13740
CVE-2023-35945,0.00046,0.13740
CVE-2023-35946,0.00054,0.19248
CVE-2023-35947,0.00061,0.24104
CVE-2023-35948,0.00046,0.13740
CVE-2023-3595,0.00139,0.49416
CVE-2023-35955,0.00064,0.26361
CVE-2023-35956,0.00064,0.26361
CVE-2023-35957,0.00064,0.26361
CVE-2023-35958,0.00064,0.26361
CVE-2023-35959,0.00050,0.16790
CVE-2023-3596,0.00044,0.10871
CVE-2023-35960,0.00050,0.16790
CVE-2023-35961,0.00050,0.16790
CVE-2023-35962,0.00050,0.16790
CVE-2023-35963,0.00050,0.16790
CVE-2023-35964,0.00050,0.16790
CVE-2023-35965,0.00091,0.38380
CVE-2023-35966,0.00091,0.38380
CVE-2023-35967,0.00091,0.38380
CVE-2023-35968,0.00091,0.38380
CVE-2023-35969,0.00064,0.26361
CVE-2023-35970,0.00064,0.26361
CVE-2023-35971,0.00063,0.25005
CVE-2023-35972,0.00067,0.27691
CVE-2023-35973,0.00058,0.21974
CVE-2023-35974,0.00058,0.21974
CVE-2023-35975,0.00046,0.12703
CVE-2023-35976,0.00049,0.14986
CVE-2023-35977,0.00049,0.14986
CVE-2023-35978,0.00063,0.25005
CVE-2023-35979,0.00046,0.13740
CVE-2023-3598,0.00083,0.34242
CVE-2023-35980,0.00203,0.58351
CVE-2023-35981,0.00203,0.58351
CVE-2023-35982,0.00203,0.58351
CVE-2023-35983,0.00047,0.14033
CVE-2023-35984,0.00053,0.18485
CVE-2023-35985,0.00154,0.51727
CVE-2023-35986,0.00055,0.20329
CVE-2023-35987,0.00091,0.38380
CVE-2023-35989,0.00056,0.21135
CVE-2023-3599,0.00063,0.25553
CVE-2023-35990,0.00053,0.18485
CVE-2023-35991,0.00131,0.47926
CVE-2023-35992,0.00053,0.19001
CVE-2023-35993,0.00053,0.18855
CVE-2023-35994,0.00055,0.20747
CVE-2023-35995,0.00055,0.20747
CVE-2023-35996,0.00055,0.20747
CVE-2023-35997,0.00055,0.20747
CVE-2023-35998,0.00043,0.06775
CVE-2023-3600,0.00068,0.28208
CVE-2023-36000,0.00052,0.18120
CVE-2023-36002,0.00044,0.10345
CVE-2023-36003,0.00162,0.52898
CVE-2023-36004,0.00091,0.38120
CVE-2023-36005,0.00111,0.44115
CVE-2023-36006,0.01462,0.85396
CVE-2023-36007,0.00053,0.18566
CVE-2023-36008,0.00077,0.31708
CVE-2023-36009,0.00052,0.18058
CVE-2023-3601,0.00045,0.11801
CVE-2023-36010,0.00069,0.28485
CVE-2023-36011,0.00048,0.14284
CVE-2023-36012,0.00063,0.25174
CVE-2023-36013,0.00100,0.40890
CVE-2023-36014,0.00087,0.36035
CVE-2023-36016,0.00052,0.17534
CVE-2023-36017,0.00350,0.68966
CVE-2023-36018,0.00162,0.52887
CVE-2023-36019,0.00073,0.30019
CVE-2023-36020,0.00049,0.15917
CVE-2023-36021,0.00095,0.39755
CVE-2023-36022,0.00077,0.31708
CVE-2023-36024,0.00066,0.27243
CVE-2023-36025,0.00693,0.78140
CVE-2023-36026,0.00066,0.27243
CVE-2023-36027,0.00066,0.27243
CVE-2023-36028,0.47939,0.97176
CVE-2023-36029,0.00066,0.27243
CVE-2023-3603,0.00044,0.10862
CVE-2023-36030,0.00066,0.27243
CVE-2023-36031,0.00052,0.17534
CVE-2023-36033,0.00043,0.07361
CVE-2023-36034,0.00087,0.36035
CVE-2023-36035,0.00050,0.15984
CVE-2023-36036,0.00043,0.07361
CVE-2023-36037,0.00050,0.16792
CVE-2023-36038,0.00141,0.49791
CVE-2023-36039,0.00050,0.15984
CVE-2023-3604,0.00084,0.34921
CVE-2023-36041,0.00135,0.48660
CVE-2023-36042,0.00043,0.07499
CVE-2023-36043,0.00045,0.11994
CVE-2023-36045,0.00114,0.44961
CVE-2023-36046,0.00048,0.14284
CVE-2023-36047,0.00048,0.14284
CVE-2023-36049,0.00157,0.52169
CVE-2023-3605,0.00048,0.14563
CVE-2023-36050,0.00050,0.15984
CVE-2023-36052,0.00162,0.52858
CVE-2023-36053,0.00136,0.48945
CVE-2023-36054,0.00267,0.64347
CVE-2023-3606,0.00204,0.58420
CVE-2023-3607,0.00046,0.12620
CVE-2023-36076,0.00098,0.40356
CVE-2023-3608,0.00084,0.34632
CVE-2023-36081,0.00109,0.43560
CVE-2023-36082,0.00130,0.47776
CVE-2023-36085,0.00046,0.13740
CVE-2023-36088,0.00144,0.50210
CVE-2023-36089,0.00085,0.35470
CVE-2023-3609,0.00042,0.05722
CVE-2023-36090,0.00085,0.35470
CVE-2023-36091,0.00085,0.35470
CVE-2023-36092,0.00085,0.35470
CVE-2023-36093,0.00045,0.11801
CVE-2023-36095,0.00092,0.38916
CVE-2023-36097,0.00106,0.42831
CVE-2023-3610,0.00042,0.05722
CVE-2023-36100,0.00106,0.42831
CVE-2023-36106,0.00103,0.41798
CVE-2023-36109,0.00261,0.63909
CVE-2023-3611,0.00042,0.05722
CVE-2023-36118,0.00108,0.43398
CVE-2023-3612,0.00091,0.38380
CVE-2023-36121,0.00217,0.59733
CVE-2023-36123,0.00044,0.07794
CVE-2023-36126,0.00046,0.13740
CVE-2023-36127,0.00087,0.36261
CVE-2023-3613,0.00045,0.11801
CVE-2023-36131,0.00091,0.38380
CVE-2023-36132,0.00091,0.38380
CVE-2023-36133,0.00091,0.38380
CVE-2023-36134,0.00148,0.50813
CVE-2023-36135,0.00087,0.36261
CVE-2023-36136,0.00049,0.14986
CVE-2023-36137,0.00046,0.13740
CVE-2023-36138,0.00046,0.13740
CVE-2023-36139,0.00148,0.50813
CVE-2023-3614,0.00044,0.10345
CVE-2023-36140,0.00061,0.24201
CVE-2023-36141,0.00046,0.13740
CVE-2023-36143,0.00088,0.37042
CVE-2023-36144,0.04828,0.91986
CVE-2023-36146,0.00045,0.11801
CVE-2023-3615,0.00061,0.24201
CVE-2023-36158,0.00156,0.52012
CVE-2023-36159,0.00071,0.29281
CVE-2023-3616,0.00076,0.31600
CVE-2023-36160,0.00042,0.05722
CVE-2023-36161,0.00046,0.13740
CVE-2023-36162,0.00133,0.48332
CVE-2023-36163,0.00502,0.73945
CVE-2023-3617,0.00063,0.25553
CVE-2023-36177,0.00268,0.64422
CVE-2023-3618,0.00073,0.30310
CVE-2023-36183,0.00065,0.26766
CVE-2023-36184,0.00052,0.17532
CVE-2023-36187,0.00209,0.58905
CVE-2023-36188,0.00264,0.64143
CVE-2023-36189,0.00065,0.27144
CVE-2023-3619,0.00076,0.31600
CVE-2023-36192,0.00053,0.19001
CVE-2023-36193,0.00053,0.19001
CVE-2023-36198,0.00046,0.13740
CVE-2023-36199,0.00046,0.13740
CVE-2023-3620,0.00045,0.11801
CVE-2023-36201,0.00087,0.36261
CVE-2023-3621,0.00061,0.24091
CVE-2023-36210,0.07147,0.93381
CVE-2023-36211,0.00048,0.14804
CVE-2023-36212,0.00218,0.59849
CVE-2023-36213,0.00069,0.28475
CVE-2023-36217,0.00228,0.61050
CVE-2023-3622,0.00045,0.11801
CVE-2023-36220,0.00182,0.55530
CVE-2023-36222,0.00109,0.43560
CVE-2023-36223,0.00109,0.43560
CVE-2023-3623,0.00063,0.25553
CVE-2023-36234,0.00049,0.15110
CVE-2023-36235,0.00056,0.20989
CVE-2023-36236,0.00054,0.19476
CVE-2023-36239,0.00087,0.36569
CVE-2023-3624,0.00076,0.31600
CVE-2023-36243,0.00053,0.19001
CVE-2023-3625,0.00063,0.25553
CVE-2023-36250,0.00055,0.20747
CVE-2023-36252,0.00091,0.38468
CVE-2023-36255,0.00182,0.55619
CVE-2023-36256,0.00106,0.42710
CVE-2023-36258,0.00143,0.50070
CVE-2023-36259,0.00042,0.05722
CVE-2023-3626,0.00063,0.25553
CVE-2023-36260,0.00047,0.13890
CVE-2023-36263,0.00075,0.30924
CVE-2023-36266,0.00045,0.12509
CVE-2023-3627,0.00058,0.21913
CVE-2023-36271,0.00087,0.36569
CVE-2023-36272,0.00087,0.36569
CVE-2023-36273,0.00087,0.36569
CVE-2023-36274,0.00087,0.36569
CVE-2023-3628,0.00058,0.22010
CVE-2023-36281,0.01180,0.83606
CVE-2023-36284,0.00061,0.23874
CVE-2023-36287,0.00075,0.30878
CVE-2023-36288,0.00045,0.11801
CVE-2023-36289,0.00075,0.30878
CVE-2023-3629,0.00058,0.22010
CVE-2023-36291,0.00064,0.26154
CVE-2023-36293,0.00058,0.22704
