#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-36298,0.00115,0.45193
CVE-2023-36299,0.00673,0.77756
CVE-2023-36301,0.00090,0.37805
CVE-2023-36306,0.00385,0.70410
CVE-2023-36307,0.00044,0.10345
CVE-2023-36308,0.00044,0.10345
CVE-2023-36309,0.00046,0.13740
CVE-2023-3631,0.00076,0.31600
CVE-2023-36310,0.00046,0.13740
CVE-2023-36311,0.00076,0.31600
CVE-2023-36312,0.00045,0.11801
CVE-2023-36313,0.00046,0.13740
CVE-2023-36314,0.00046,0.13740
CVE-2023-36315,0.00046,0.13740
CVE-2023-36317,0.00051,0.17093
CVE-2023-36319,0.00097,0.40239
CVE-2023-3632,0.00091,0.38380
CVE-2023-36321,0.00046,0.13740
CVE-2023-36326,0.00134,0.48641
CVE-2023-36327,0.00134,0.48641
CVE-2023-36328,0.00081,0.33894
CVE-2023-3633,0.00046,0.13740
CVE-2023-36339,0.00087,0.36261
CVE-2023-36340,0.00102,0.41567
CVE-2023-36344,0.00046,0.12577
CVE-2023-36345,0.00115,0.45000
CVE-2023-36346,0.00096,0.40046
CVE-2023-36347,0.00146,0.50504
CVE-2023-36348,0.00200,0.57967
CVE-2023-3635,0.00044,0.10188
CVE-2023-36351,0.00114,0.44987
CVE-2023-36354,0.00046,0.12549
CVE-2023-36355,0.00497,0.73802
CVE-2023-36356,0.00044,0.10170
CVE-2023-36357,0.00044,0.10170
CVE-2023-36358,0.00044,0.10170
CVE-2023-36359,0.00046,0.12549
CVE-2023-3636,0.00062,0.24555
CVE-2023-36361,0.00063,0.25553
CVE-2023-36362,0.00046,0.13740
CVE-2023-36363,0.00046,0.13740
CVE-2023-36364,0.00046,0.13740
CVE-2023-36365,0.00046,0.13740
CVE-2023-36366,0.00046,0.13740
CVE-2023-36367,0.00046,0.13740
CVE-2023-36368,0.00046,0.13740
CVE-2023-36369,0.00046,0.13740
CVE-2023-3637,0.00074,0.30711
CVE-2023-36370,0.00046,0.13740
CVE-2023-36371,0.00046,0.13740
CVE-2023-36375,0.00053,0.18556
CVE-2023-36376,0.00045,0.11972
CVE-2023-36377,0.00042,0.05722
CVE-2023-3638,0.00091,0.38380
CVE-2023-36380,0.00043,0.06775
CVE-2023-36381,0.00052,0.17780
CVE-2023-36382,0.00045,0.11801
CVE-2023-36383,0.00045,0.11801
CVE-2023-36384,0.00046,0.13740
CVE-2023-36385,0.00046,0.13740
CVE-2023-36386,0.00046,0.13740
CVE-2023-36387,0.00062,0.24592
CVE-2023-36388,0.00062,0.24605
CVE-2023-36389,0.00046,0.13740
CVE-2023-36390,0.00046,0.13740
CVE-2023-36391,0.00048,0.14284
CVE-2023-36392,0.00141,0.49791
CVE-2023-36393,0.00113,0.44762
CVE-2023-36394,0.00048,0.14284
CVE-2023-36395,0.00141,0.49791
CVE-2023-36396,0.00113,0.44762
CVE-2023-36397,0.00800,0.79825
CVE-2023-36398,0.00048,0.14284
CVE-2023-36399,0.00048,0.14284
CVE-2023-3640,0.00042,0.05722
CVE-2023-36400,0.00048,0.14284
CVE-2023-36401,0.00189,0.56461
CVE-2023-36402,0.01462,0.85396
CVE-2023-36403,0.00076,0.31404
CVE-2023-36404,0.00068,0.28153
CVE-2023-36405,0.00048,0.14284
CVE-2023-36406,0.00048,0.14284
CVE-2023-36407,0.00048,0.14284
CVE-2023-36408,0.00048,0.14284
CVE-2023-36409,0.00066,0.27243
CVE-2023-3641,0.00046,0.13740
CVE-2023-36410,0.00052,0.17534
CVE-2023-36413,0.00103,0.41747
CVE-2023-36414,0.00196,0.57533
CVE-2023-36415,0.00196,0.57533
CVE-2023-36416,0.00085,0.35361
CVE-2023-36417,0.00113,0.44762
CVE-2023-36418,0.00113,0.44762
CVE-2023-36419,0.00101,0.41110
CVE-2023-3642,0.00046,0.13740
CVE-2023-36420,0.00113,0.44762
CVE-2023-36422,0.00048,0.14284
CVE-2023-36423,0.00189,0.56504
CVE-2023-36424,0.00048,0.14284
CVE-2023-36425,0.00655,0.77355
CVE-2023-36427,0.00197,0.57611
CVE-2023-36428,0.00048,0.14284
CVE-2023-36429,0.00104,0.42332
CVE-2023-3643,0.00063,0.25553
CVE-2023-36431,0.00191,0.56730
CVE-2023-36433,0.00097,0.40209
CVE-2023-36434,0.00101,0.41110
CVE-2023-36435,0.00191,0.56730
CVE-2023-36436,0.00113,0.44762
CVE-2023-36437,0.00189,0.56504
CVE-2023-36438,0.00162,0.52858
CVE-2023-36439,0.00061,0.24038
CVE-2023-3644,0.00076,0.31600
CVE-2023-3645,0.00045,0.11801
CVE-2023-36456,0.00054,0.20307
CVE-2023-36457,0.00059,0.22952
CVE-2023-36458,0.00059,0.22952
CVE-2023-36459,0.00070,0.29001
CVE-2023-3646,0.00046,0.13740
CVE-2023-36460,0.00408,0.71229
CVE-2023-36461,0.00081,0.33790
CVE-2023-36462,0.00053,0.18467
CVE-2023-36463,0.00046,0.13740
CVE-2023-36464,0.00044,0.08085
CVE-2023-36465,0.00054,0.19380
CVE-2023-36466,0.00045,0.11801
CVE-2023-36467,0.00132,0.48270
CVE-2023-36468,0.00429,0.71855
CVE-2023-36469,0.00736,0.78856
CVE-2023-3647,0.00045,0.11801
CVE-2023-36470,0.00736,0.78856
CVE-2023-36471,0.00211,0.59060
CVE-2023-36472,0.00049,0.14986
CVE-2023-36473,0.00046,0.13740
CVE-2023-36474,0.00063,0.25037
CVE-2023-36475,0.12618,0.94975
CVE-2023-36476,0.00076,0.31417
CVE-2023-36477,0.00110,0.43971
CVE-2023-36478,0.00250,0.62992
CVE-2023-36479,0.00055,0.20610
CVE-2023-3648,0.00044,0.10345
CVE-2023-36480,0.00170,0.54082
CVE-2023-36481,0.00046,0.12540
CVE-2023-36482,0.00044,0.10345
CVE-2023-36484,0.00046,0.13740
CVE-2023-36485,0.00094,0.39378
CVE-2023-36486,0.00094,0.39378
CVE-2023-36487,0.00148,0.50813
CVE-2023-36488,0.00045,0.11801
CVE-2023-36489,0.00061,0.24232
CVE-2023-3649,0.00044,0.10345
CVE-2023-36492,0.00063,0.25005
CVE-2023-36494,0.00043,0.06775
CVE-2023-36495,0.00178,0.54978
CVE-2023-36497,0.00050,0.16285
CVE-2023-36499,0.00050,0.16285
CVE-2023-3650,0.00045,0.11801
CVE-2023-36501,0.00046,0.13740
CVE-2023-36502,0.00046,0.13740
CVE-2023-36503,0.00045,0.11801
CVE-2023-36507,0.00046,0.13740
CVE-2023-36508,0.00076,0.31600
CVE-2023-3651,0.00076,0.31600
CVE-2023-36511,0.00058,0.21913
CVE-2023-36513,0.00058,0.21913
CVE-2023-36514,0.00058,0.21913
CVE-2023-36517,0.00058,0.21913
CVE-2023-3652,0.00046,0.13740
CVE-2023-36520,0.00050,0.16404
CVE-2023-36521,0.00046,0.13740
CVE-2023-36522,0.00058,0.21913
CVE-2023-36523,0.00046,0.13740
CVE-2023-36527,0.00050,0.16285
CVE-2023-36529,0.00076,0.31600
CVE-2023-3653,0.00045,0.11801
CVE-2023-36530,0.00045,0.11801
CVE-2023-36532,0.00052,0.17889
CVE-2023-36533,0.00052,0.17889
CVE-2023-36534,0.00097,0.40295
CVE-2023-36535,0.00049,0.14986
CVE-2023-36536,0.00043,0.06775
CVE-2023-36537,0.00043,0.06775
CVE-2023-36538,0.00043,0.06775
CVE-2023-36539,0.00087,0.36261
CVE-2023-3654,0.00084,0.34793
CVE-2023-36540,0.00043,0.06775
CVE-2023-36541,0.00050,0.16285
CVE-2023-36542,0.00264,0.64146
CVE-2023-36543,0.00086,0.35754
CVE-2023-36547,0.00052,0.18045
CVE-2023-36548,0.00052,0.18045
CVE-2023-36549,0.00052,0.18045
CVE-2023-3655,0.00080,0.33425
CVE-2023-36550,0.00052,0.18045
CVE-2023-36551,0.00044,0.10521
CVE-2023-36553,0.00068,0.27907
CVE-2023-36555,0.00045,0.11801
CVE-2023-36556,0.00050,0.16285
CVE-2023-36557,0.00113,0.44762
CVE-2023-36558,0.00048,0.14284
CVE-2023-36559,0.00065,0.26873
CVE-2023-3656,0.01229,0.83957
CVE-2023-36560,0.00103,0.41693
CVE-2023-36561,0.00066,0.27243
CVE-2023-36562,0.00066,0.27243
CVE-2023-36563,0.00266,0.64286
CVE-2023-36564,0.00091,0.38528
CVE-2023-36565,0.00048,0.14284
CVE-2023-36566,0.00109,0.43814
CVE-2023-36567,0.00162,0.52858
CVE-2023-36568,0.00048,0.14284
CVE-2023-36569,0.00051,0.16941
CVE-2023-3657,0.00090,0.37725
CVE-2023-36570,0.00061,0.24038
CVE-2023-36571,0.00061,0.24038
CVE-2023-36572,0.00061,0.24038
CVE-2023-36573,0.00061,0.24038
CVE-2023-36574,0.00061,0.24038
CVE-2023-36575,0.00061,0.24038
CVE-2023-36576,0.00068,0.28153
CVE-2023-36577,0.01295,0.84443
CVE-2023-36578,0.00061,0.24038
CVE-2023-36579,0.00191,0.56730
CVE-2023-3658,0.00090,0.37725
CVE-2023-36581,0.00191,0.56730
CVE-2023-36582,0.00061,0.24038
CVE-2023-36583,0.00061,0.24038
CVE-2023-36584,0.00183,0.55649
CVE-2023-36585,0.00191,0.56730
CVE-2023-36589,0.00061,0.24038
CVE-2023-3659,0.00056,0.20802
CVE-2023-36590,0.00061,0.24038
CVE-2023-36591,0.00061,0.24038
CVE-2023-36592,0.00061,0.24038
CVE-2023-36593,0.00061,0.24038
CVE-2023-36594,0.00048,0.14243
CVE-2023-36596,0.62297,0.97559
CVE-2023-36598,0.00113,0.44762
CVE-2023-3660,0.00083,0.34312
CVE-2023-36602,0.00191,0.56730
CVE-2023-36603,0.00191,0.56730
CVE-2023-36605,0.00048,0.14284
CVE-2023-36606,0.00191,0.56730
CVE-2023-36607,0.00046,0.13740
CVE-2023-36608,0.00049,0.14986
CVE-2023-36609,0.00050,0.16285
CVE-2023-3661,0.00090,0.37725
CVE-2023-36610,0.00087,0.36261
CVE-2023-36611,0.00049,0.14986
CVE-2023-36612,0.00048,0.14771
CVE-2023-36617,0.00049,0.15058
CVE-2023-36618,0.00179,0.55150
CVE-2023-36619,0.05833,0.92681
CVE-2023-3662,0.00042,0.05722
CVE-2023-36620,0.00052,0.18141
CVE-2023-36621,0.00051,0.17347
CVE-2023-36622,0.00333,0.68244
CVE-2023-36623,0.00042,0.05722
CVE-2023-36624,0.00042,0.05722
CVE-2023-36627,0.00044,0.10862
CVE-2023-36628,0.00050,0.16285
CVE-2023-36629,0.00045,0.12069
CVE-2023-3663,0.00139,0.49406
CVE-2023-36630,0.00052,0.17672
CVE-2023-36631,0.00043,0.06775
CVE-2023-36632,0.00052,0.17532
CVE-2023-36633,0.00044,0.10565
CVE-2023-36634,0.00050,0.16285
CVE-2023-36635,0.00048,0.14288
CVE-2023-36637,0.00045,0.11801
CVE-2023-36638,0.00045,0.11801
CVE-2023-36639,0.00050,0.16285
CVE-2023-3664,0.00050,0.16285
CVE-2023-36641,0.00044,0.10465
CVE-2023-36642,0.00043,0.07443
CVE-2023-36646,0.00109,0.43831
CVE-2023-36647,0.00116,0.45257
CVE-2023-36648,0.00148,0.50846
CVE-2023-36649,0.00121,0.46294
CVE-2023-3665,0.00042,0.05722
CVE-2023-36650,0.00050,0.16285
CVE-2023-36651,0.00116,0.45294
CVE-2023-36652,0.00052,0.17537
CVE-2023-36654,0.00126,0.47176
CVE-2023-36655,0.00106,0.42831
CVE-2023-36656,0.00077,0.31747
CVE-2023-36657,0.00091,0.38380
CVE-2023-36658,0.00043,0.06775
CVE-2023-36659,0.00141,0.49721
CVE-2023-36660,0.00060,0.23256
CVE-2023-36661,0.00044,0.10871
CVE-2023-36662,0.00045,0.11801
CVE-2023-36663,0.00050,0.16285
CVE-2023-36664,0.00055,0.20558
CVE-2023-36665,0.00129,0.47750
CVE-2023-36666,0.00046,0.13740
CVE-2023-36667,0.00090,0.37805
CVE-2023-36669,0.00141,0.49721
CVE-2023-3667,0.00045,0.11801
CVE-2023-36670,0.00068,0.27907
CVE-2023-36671,0.00053,0.19004
CVE-2023-36672,0.00052,0.18141
CVE-2023-36673,0.00053,0.19004
CVE-2023-36674,0.00052,0.18025
CVE-2023-36675,0.00059,0.22799
CVE-2023-36677,0.00050,0.16285
CVE-2023-36678,0.00045,0.11801
CVE-2023-3668,0.00050,0.16285
CVE-2023-36682,0.00058,0.21913
CVE-2023-36685,0.00058,0.21913
CVE-2023-36686,0.00046,0.13740
CVE-2023-36687,0.00048,0.14563
CVE-2023-36688,0.00045,0.11801
CVE-2023-36689,0.00046,0.13740
CVE-2023-3669,0.00042,0.05722
CVE-2023-36690,0.00058,0.21913
CVE-2023-36691,0.00058,0.21913
CVE-2023-36692,0.00045,0.11801
CVE-2023-36693,0.00058,0.21913
CVE-2023-36696,0.00048,0.14284
CVE-2023-36697,0.00282,0.65327
CVE-2023-36698,0.00048,0.14284
CVE-2023-3670,0.00052,0.17895
CVE-2023-36701,0.00048,0.14284
CVE-2023-36702,0.00113,0.44762
CVE-2023-36703,0.00191,0.56730
CVE-2023-36704,0.00113,0.44762
CVE-2023-36705,0.00048,0.14284
CVE-2023-36706,0.00097,0.40209
CVE-2023-36707,0.00191,0.56730
CVE-2023-36709,0.00191,0.56730
CVE-2023-3671,0.00046,0.13740
CVE-2023-36710,0.00113,0.44762
CVE-2023-36711,0.00048,0.14284
CVE-2023-36712,0.00050,0.16491
CVE-2023-36713,0.00048,0.14284
CVE-2023-36717,0.00048,0.14284
CVE-2023-36718,0.00051,0.17233
CVE-2023-36719,0.00048,0.14284
CVE-2023-3672,0.00046,0.13740
CVE-2023-36720,0.00191,0.56730
CVE-2023-36721,0.00048,0.14284
CVE-2023-36722,0.00070,0.29076
CVE-2023-36723,0.00197,0.57611
CVE-2023-36724,0.00048,0.14284
CVE-2023-36725,0.00048,0.14284
CVE-2023-36726,0.00048,0.14284
CVE-2023-36727,0.00066,0.27243
CVE-2023-36728,0.00048,0.14284
CVE-2023-36729,0.00048,0.14284
CVE-2023-3673,0.00050,0.16285
CVE-2023-36730,0.00113,0.44762
CVE-2023-36731,0.00048,0.14243
CVE-2023-36732,0.00048,0.14243
CVE-2023-36735,0.00093,0.39198
CVE-2023-36736,0.00071,0.29361
CVE-2023-36737,0.00048,0.14284
CVE-2023-36739,0.00113,0.44762
CVE-2023-3674,0.00045,0.12069
CVE-2023-36740,0.00113,0.44762
CVE-2023-36741,0.00119,0.45861
CVE-2023-36742,0.00113,0.44762
CVE-2023-36743,0.00048,0.14284
CVE-2023-36744,0.00062,0.24456
CVE-2023-36745,0.00302,0.66506
CVE-2023-36746,0.00061,0.24175
CVE-2023-36747,0.00053,0.19001
CVE-2023-36748,0.00077,0.31815
CVE-2023-36749,0.00077,0.31815
CVE-2023-36750,0.00101,0.41144
CVE-2023-36751,0.00101,0.41144
CVE-2023-36752,0.00101,0.41144
CVE-2023-36753,0.00101,0.41144
CVE-2023-36754,0.00121,0.46218
CVE-2023-36755,0.00101,0.41144
CVE-2023-36756,0.00062,0.24456
CVE-2023-36757,0.00056,0.21072
CVE-2023-36758,0.00101,0.41110
CVE-2023-36759,0.00053,0.18472
CVE-2023-3676,0.00058,0.22599
CVE-2023-36760,0.00113,0.44762
CVE-2023-36761,0.65150,0.97624
CVE-2023-36762,0.00087,0.36035
CVE-2023-36763,0.00152,0.51411
CVE-2023-36764,0.00046,0.13766
CVE-2023-36765,0.00101,0.41110
CVE-2023-36766,0.00052,0.18058
CVE-2023-36767,0.00084,0.34930
CVE-2023-36769,0.00053,0.18566
CVE-2023-3677,0.00064,0.26137
CVE-2023-36770,0.00114,0.44961
CVE-2023-36771,0.00114,0.44961
CVE-2023-36772,0.00114,0.44961
CVE-2023-36773,0.00114,0.44961
CVE-2023-36776,0.00043,0.07499
CVE-2023-36777,0.00055,0.20597
CVE-2023-36778,0.00061,0.24038
CVE-2023-3678,0.00076,0.31600
CVE-2023-36780,0.00189,0.56461
CVE-2023-36785,0.00113,0.44762
CVE-2023-36786,0.00189,0.56461
CVE-2023-36787,0.00123,0.46621
CVE-2023-36788,0.00113,0.44762
CVE-2023-36789,0.00189,0.56461
CVE-2023-3679,0.00076,0.31600
CVE-2023-36790,0.00048,0.14284
CVE-2023-36792,0.00113,0.44762
CVE-2023-36793,0.00113,0.44762
CVE-2023-36794,0.00113,0.44762
CVE-2023-36796,0.00113,0.44762
CVE-2023-36799,0.00191,0.56749
CVE-2023-3680,0.00076,0.31600
CVE-2023-36800,0.00052,0.17556
CVE-2023-36801,0.00084,0.34930
CVE-2023-36802,0.00054,0.20306
CVE-2023-36803,0.00047,0.13910
CVE-2023-36804,0.00048,0.14243
CVE-2023-36805,0.00051,0.16932
CVE-2023-36806,0.00051,0.17146
CVE-2023-36807,0.00061,0.24206
CVE-2023-36808,0.00076,0.31600
CVE-2023-36809,0.00078,0.32119
CVE-2023-3681,0.00052,0.17770
CVE-2023-36810,0.00056,0.20790
CVE-2023-36811,0.00045,0.12336
CVE-2023-36812,0.00378,0.70157
CVE-2023-36813,0.00054,0.19189
CVE-2023-36814,0.00046,0.13740
CVE-2023-36815,0.00050,0.16404
CVE-2023-36816,0.00046,0.13740
CVE-2023-36817,0.00091,0.38380
CVE-2023-36818,0.00046,0.13740
CVE-2023-36819,0.00050,0.15975
CVE-2023-3682,0.00076,0.31600
CVE-2023-36820,0.00046,0.13740
CVE-2023-36821,0.00142,0.49981
CVE-2023-36822,0.00053,0.18602
CVE-2023-36823,0.00050,0.16465
CVE-2023-36824,0.00232,0.61399
CVE-2023-36825,0.00138,0.49347
CVE-2023-36826,0.00057,0.21296
CVE-2023-36827,0.00117,0.45511
CVE-2023-36828,0.00054,0.20312
CVE-2023-36829,0.00052,0.17638
CVE-2023-3683,0.00046,0.13740
CVE-2023-36830,0.00043,0.06775
CVE-2023-36831,0.00046,0.13740
CVE-2023-36832,0.00046,0.13740
CVE-2023-36833,0.00049,0.14855
CVE-2023-36834,0.00044,0.10345
CVE-2023-36835,0.00046,0.13740
CVE-2023-36836,0.00042,0.05722
CVE-2023-36838,0.00042,0.05722
CVE-2023-36839,0.00044,0.10345
CVE-2023-3684,0.00046,0.13740
CVE-2023-36840,0.00042,0.05722
CVE-2023-36841,0.00046,0.13740
CVE-2023-36842,0.00049,0.14855
CVE-2023-36843,0.00052,0.17889
CVE-2023-36844,0.03926,0.91148
CVE-2023-36845,0.96737,0.99597
CVE-2023-36846,0.01714,0.86534
CVE-2023-36847,0.01714,0.86534
CVE-2023-36848,0.00044,0.10345
CVE-2023-36849,0.00044,0.10345
CVE-2023-3685,0.00045,0.11801
CVE-2023-36850,0.00044,0.10345
CVE-2023-36851,0.00618,0.76619
CVE-2023-36853,0.00046,0.12648
CVE-2023-36854,0.00054,0.19430
CVE-2023-36857,0.00046,0.13740
CVE-2023-36858,0.00043,0.06775
CVE-2023-36859,0.00066,0.27443
CVE-2023-3686,0.00076,0.31600
CVE-2023-36860,0.00048,0.14657
CVE-2023-36861,0.00055,0.20747
CVE-2023-36862,0.00052,0.18120
CVE-2023-36864,0.00056,0.21135
CVE-2023-36865,0.00113,0.44762
CVE-2023-36866,0.00113,0.44762
CVE-2023-36867,0.00095,0.39490
CVE-2023-36868,0.00052,0.17595
CVE-2023-36869,0.00063,0.25174
CVE-2023-3687,0.00076,0.31600
CVE-2023-36871,0.00071,0.29190
CVE-2023-36872,0.00052,0.18058
CVE-2023-36873,0.00085,0.35250
CVE-2023-36874,0.00147,0.50660
CVE-2023-36876,0.00048,0.14284
CVE-2023-36877,0.00051,0.17020
CVE-2023-36878,0.00106,0.42955
CVE-2023-3688,0.00076,0.31600
CVE-2023-36880,0.00063,0.25174
CVE-2023-36881,0.00051,0.17020
CVE-2023-36882,0.02113,0.88049
CVE-2023-36883,0.00063,0.25174
CVE-2023-36884,0.54195,0.97353
CVE-2023-36886,0.00052,0.17556
CVE-2023-36887,0.00294,0.66111
CVE-2023-36888,0.00063,0.25174
CVE-2023-36889,0.00048,0.14284
CVE-2023-3689,0.00076,0.31600
CVE-2023-36890,0.00068,0.28339
CVE-2023-36891,0.00044,0.08098
CVE-2023-36892,0.00044,0.08098
CVE-2023-36893,0.00092,0.38714
CVE-2023-36894,0.00068,0.28339
CVE-2023-36895,0.00113,0.44762
CVE-2023-36896,0.00113,0.44762
CVE-2023-36897,0.00085,0.35250
CVE-2023-36898,0.00113,0.44762
CVE-2023-36899,0.00084,0.35184
CVE-2023-3690,0.00076,0.31600
CVE-2023-36900,0.00197,0.57586
CVE-2023-36902,0.00108,0.43384
CVE-2023-36903,0.00133,0.48360
CVE-2023-36904,0.00048,0.14284
CVE-2023-36905,0.00114,0.44870
CVE-2023-36906,0.00114,0.44870
CVE-2023-36907,0.00114,0.44870
CVE-2023-36908,0.00052,0.17595
CVE-2023-36909,0.00100,0.40934
CVE-2023-3691,0.00052,0.17598
CVE-2023-36910,0.00945,0.81480
CVE-2023-36911,0.00945,0.81480
CVE-2023-36912,0.00100,0.40934
CVE-2023-36913,0.00114,0.44870
CVE-2023-36914,0.00048,0.14284
CVE-2023-36915,0.00056,0.21135
CVE-2023-36916,0.00056,0.21135
CVE-2023-36917,0.00087,0.36261
CVE-2023-36918,0.00054,0.19387
CVE-2023-36919,0.00054,0.19387
CVE-2023-3692,0.00050,0.16285
CVE-2023-36920,0.00052,0.17889
CVE-2023-36921,0.00046,0.13740
CVE-2023-36922,0.00052,0.17710
CVE-2023-36923,0.00042,0.05722
CVE-2023-36924,0.00046,0.12619
CVE-2023-36925,0.00052,0.17889
CVE-2023-36926,0.00052,0.17889
CVE-2023-3693,0.00063,0.25553
CVE-2023-36932,0.00050,0.16404
CVE-2023-36933,0.00046,0.13740
CVE-2023-36934,0.01404,0.85090
CVE-2023-36936,0.00063,0.25007
CVE-2023-36939,0.00063,0.25290
CVE-2023-3694,0.00063,0.25553
CVE-2023-36940,0.00052,0.17601
CVE-2023-36941,0.00054,0.19382
CVE-2023-36942,0.00054,0.19245
CVE-2023-36947,0.00102,0.41567
CVE-2023-3695,0.00063,0.25553
CVE-2023-36950,0.00102,0.41567
CVE-2023-36952,0.00102,0.41567
CVE-2023-36953,0.11085,0.94654
CVE-2023-36954,0.11085,0.94654
CVE-2023-36955,0.00102,0.41567
CVE-2023-3696,0.00087,0.36569
CVE-2023-36968,0.00050,0.16285
CVE-2023-36969,0.00061,0.24129
CVE-2023-3697,0.00049,0.15925
CVE-2023-36970,0.00052,0.17669
CVE-2023-3698,0.00046,0.12703
CVE-2023-36980,0.00046,0.13740
CVE-2023-36983,0.00087,0.36261
CVE-2023-36984,0.00087,0.36261
CVE-2023-3699,0.00042,0.05722
CVE-2023-36992,0.00080,0.33265
CVE-2023-36993,0.00106,0.42831
CVE-2023-36994,0.00093,0.38965
CVE-2023-36995,0.00046,0.13740
CVE-2023-3700,0.00045,0.11801
CVE-2023-3701,0.00049,0.15925
CVE-2023-3703,0.00091,0.38380
CVE-2023-3704,0.00055,0.20404
CVE-2023-37049,0.00046,0.12561
CVE-2023-3705,0.00064,0.26328
CVE-2023-3706,0.00045,0.11801
CVE-2023-37061,0.00045,0.11801
CVE-2023-37062,0.00045,0.11801
CVE-2023-37063,0.00045,0.11801
CVE-2023-37064,0.00045,0.11801
CVE-2023-37065,0.00045,0.11801
CVE-2023-37066,0.00045,0.11801
CVE-2023-37067,0.00045,0.11801
CVE-2023-37068,0.00081,0.33808
CVE-2023-37069,0.00076,0.31600
CVE-2023-3707,0.00045,0.11801
CVE-2023-37070,0.00051,0.17093
CVE-2023-3708,0.00095,0.39574
CVE-2023-3709,0.00052,0.17889
CVE-2023-3710,0.75328,0.97904
CVE-2023-3711,0.00063,0.25553
CVE-2023-37117,0.00106,0.42831
CVE-2023-3712,0.00042,0.05722
CVE-2023-37122,0.00045,0.11801
CVE-2023-37124,0.00045,0.11801
CVE-2023-37125,0.00045,0.11801
CVE-2023-3713,0.00062,0.24555
CVE-2023-37131,0.00048,0.14563
CVE-2023-37132,0.00045,0.11801
CVE-2023-37133,0.00045,0.11801
CVE-2023-37134,0.00045,0.11801
CVE-2023-37135,0.00045,0.11801
CVE-2023-37136,0.00045,0.11801
CVE-2023-37139,0.00055,0.20631
CVE-2023-3714,0.00057,0.21323
CVE-2023-37140,0.00055,0.20631
CVE-2023-37141,0.00055,0.20631
CVE-2023-37142,0.00055,0.20631
CVE-2023-37143,0.00055,0.20631
CVE-2023-37144,0.00487,0.73538
CVE-2023-37145,0.79852,0.98045
CVE-2023-37146,0.79852,0.98045
CVE-2023-37148,0.79852,0.98045
CVE-2023-37149,0.79852,0.98045
CVE-2023-37150,0.00052,0.17989
CVE-2023-37152,0.00579,0.75768
CVE-2023-37153,0.00052,0.17638
CVE-2023-3716,0.00076,0.31600
CVE-2023-37164,0.00069,0.28556
CVE-2023-37165,0.00687,0.78046
CVE-2023-3717,0.00076,0.31600
CVE-2023-37170,0.00339,0.68503
CVE-2023-37171,0.04892,0.92032
CVE-2023-37172,0.04892,0.92032
CVE-2023-37173,0.04892,0.92032
CVE-2023-37174,0.00044,0.10345
CVE-2023-3718,0.00047,0.13919
CVE-2023-37185,0.00053,0.18664
CVE-2023-37186,0.00053,0.18664
CVE-2023-37187,0.00053,0.18664
CVE-2023-37188,0.00053,0.18664
CVE-2023-37189,0.00045,0.11801
CVE-2023-37190,0.00045,0.11801
CVE-2023-37191,0.00045,0.11801
CVE-2023-37192,0.00054,0.19490
CVE-2023-37194,0.00042,0.05722
CVE-2023-37195,0.00042,0.05722
CVE-2023-37196,0.00050,0.16285
CVE-2023-37197,0.00050,0.16285
CVE-2023-37198,0.00084,0.34942
CVE-2023-37199,0.00084,0.34942
CVE-2023-3720,0.00048,0.14563
CVE-2023-37200,0.00052,0.18120
CVE-2023-37201,0.00106,0.42916
CVE-2023-37202,0.00106,0.42916
CVE-2023-37203,0.00054,0.19430
CVE-2023-37204,0.00054,0.19490
CVE-2023-37205,0.00054,0.19490
CVE-2023-37206,0.00064,0.26487
CVE-2023-37207,0.00092,0.38855
CVE-2023-37208,0.00057,0.21302
CVE-2023-37209,0.00068,0.28208
CVE-2023-3721,0.00045,0.11801
