#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-37210,0.00054,0.19490
CVE-2023-37211,0.00106,0.42916
CVE-2023-37212,0.00068,0.28208
CVE-2023-37213,0.00068,0.27907
CVE-2023-37214,0.00128,0.47402
CVE-2023-37215,0.00091,0.38380
CVE-2023-37216,0.00044,0.10862
CVE-2023-37217,0.00046,0.13740
CVE-2023-37218,0.00090,0.37805
CVE-2023-37219,0.00053,0.19001
CVE-2023-3722,0.00196,0.57552
CVE-2023-37220,0.00091,0.38380
CVE-2023-37221,0.00046,0.13740
CVE-2023-37222,0.00045,0.11801
CVE-2023-37223,0.00061,0.23994
CVE-2023-37224,0.00043,0.06775
CVE-2023-37225,0.00046,0.13740
CVE-2023-37237,0.00050,0.16285
CVE-2023-37238,0.00046,0.13740
CVE-2023-37239,0.00046,0.13740
CVE-2023-3724,0.00048,0.14657
CVE-2023-37240,0.00087,0.36261
CVE-2023-37241,0.00046,0.13740
CVE-2023-37242,0.00091,0.38380
CVE-2023-37243,0.00043,0.06775
CVE-2023-37245,0.00048,0.14563
CVE-2023-37246,0.00055,0.20390
CVE-2023-37247,0.00055,0.20390
CVE-2023-37248,0.00052,0.18061
CVE-2023-37249,0.00050,0.16285
CVE-2023-3725,0.00090,0.37693
CVE-2023-37250,0.00043,0.05916
CVE-2023-37251,0.00046,0.13740
CVE-2023-37254,0.00046,0.13740
CVE-2023-37255,0.00046,0.13740
CVE-2023-37256,0.00046,0.13740
CVE-2023-37257,0.00045,0.11801
CVE-2023-37258,0.00068,0.28208
CVE-2023-37259,0.00045,0.11801
CVE-2023-3726,0.00049,0.14986
CVE-2023-37260,0.00061,0.24202
CVE-2023-37261,0.00087,0.35972
CVE-2023-37262,0.00073,0.30003
CVE-2023-37263,0.00045,0.11801
CVE-2023-37264,0.00051,0.17093
CVE-2023-37265,0.09477,0.94211
CVE-2023-37266,0.07286,0.93431
CVE-2023-37267,0.00068,0.27979
CVE-2023-37268,0.00050,0.16285
CVE-2023-37269,0.00173,0.54526
CVE-2023-3727,0.00087,0.35965
CVE-2023-37270,0.01773,0.86741
CVE-2023-37271,0.00055,0.20491
CVE-2023-37272,0.00045,0.11801
CVE-2023-37273,0.00043,0.06775
CVE-2023-37274,0.00042,0.05722
CVE-2023-37275,0.00046,0.13740
CVE-2023-37276,0.00086,0.35678
CVE-2023-37277,0.00391,0.70662
CVE-2023-37278,0.00050,0.16285
CVE-2023-37279,0.00046,0.13740
CVE-2023-3728,0.00087,0.35965
CVE-2023-37280,0.00075,0.30958
CVE-2023-37281,0.00046,0.13740
CVE-2023-37282,0.00055,0.20747
CVE-2023-37283,0.00091,0.38380
CVE-2023-37284,0.00046,0.13789
CVE-2023-37285,0.00115,0.45160
CVE-2023-37286,0.00233,0.61430
CVE-2023-37287,0.00122,0.46377
CVE-2023-37288,0.00111,0.44230
CVE-2023-37289,0.00267,0.64328
CVE-2023-3729,0.00067,0.27707
CVE-2023-37290,0.00142,0.49897
CVE-2023-37291,0.00121,0.46372
CVE-2023-37292,0.00068,0.27907
CVE-2023-37293,0.00059,0.23078
CVE-2023-37294,0.00060,0.23658
CVE-2023-37295,0.00060,0.23658
CVE-2023-37296,0.00059,0.23078
CVE-2023-37297,0.00060,0.23658
CVE-2023-37298,0.00052,0.17989
CVE-2023-37299,0.00052,0.17989
CVE-2023-3730,0.00084,0.34800
CVE-2023-37300,0.00046,0.13740
CVE-2023-37301,0.00046,0.13740
CVE-2023-37302,0.00052,0.17989
CVE-2023-37303,0.00094,0.39326
CVE-2023-37304,0.00045,0.11801
CVE-2023-37305,0.00046,0.13740
CVE-2023-37306,0.00059,0.22950
CVE-2023-37307,0.00053,0.18547
CVE-2023-37308,0.01031,0.82299
CVE-2023-3731,0.00061,0.24201
CVE-2023-3732,0.00082,0.33965
CVE-2023-3733,0.00088,0.37052
CVE-2023-3734,0.00088,0.37052
CVE-2023-3735,0.00088,0.37052
CVE-2023-3736,0.00088,0.37052
CVE-2023-37360,0.00046,0.13740
CVE-2023-37361,0.00045,0.11801
CVE-2023-37362,0.00050,0.16285
CVE-2023-37364,0.00087,0.36261
CVE-2023-37365,0.00046,0.13740
CVE-2023-37367,0.00046,0.12540
CVE-2023-37368,0.00046,0.12540
CVE-2023-37369,0.00050,0.16457
CVE-2023-3737,0.00088,0.37052
CVE-2023-37372,0.00087,0.36046
CVE-2023-37373,0.00080,0.33458
CVE-2023-37374,0.00052,0.17677
CVE-2023-37375,0.00052,0.17542
CVE-2023-37376,0.00052,0.17677
CVE-2023-37377,0.00046,0.12540
CVE-2023-37378,0.00081,0.33725
CVE-2023-37379,0.00132,0.48176
CVE-2023-3738,0.00079,0.32777
CVE-2023-37386,0.00058,0.21913
CVE-2023-37387,0.00058,0.21913
CVE-2023-37388,0.00045,0.11801
CVE-2023-3739,0.00060,0.23666
CVE-2023-37390,0.00072,0.29664
CVE-2023-37391,0.00048,0.14563
CVE-2023-37392,0.00058,0.21913
CVE-2023-37393,0.00045,0.11801
CVE-2023-3740,0.00088,0.37052
CVE-2023-37404,0.00111,0.44198
CVE-2023-3741,0.00068,0.27907
CVE-2023-37410,0.00042,0.05722
CVE-2023-37415,0.00062,0.24807
CVE-2023-37416,0.00064,0.26361
CVE-2023-37417,0.00064,0.26361
CVE-2023-37418,0.00055,0.20747
CVE-2023-37419,0.00055,0.20747
CVE-2023-3742,0.00054,0.19504
CVE-2023-37420,0.00055,0.20747
CVE-2023-37421,0.00048,0.14756
CVE-2023-37422,0.00048,0.14756
CVE-2023-37423,0.00048,0.14756
CVE-2023-37424,0.00087,0.35982
CVE-2023-37425,0.00063,0.25005
CVE-2023-37426,0.00048,0.14329
CVE-2023-37427,0.00061,0.24013
CVE-2023-37428,0.00068,0.28149
CVE-2023-37429,0.00056,0.21030
CVE-2023-3743,0.00103,0.41798
CVE-2023-37430,0.00056,0.21030
CVE-2023-37431,0.00056,0.21030
CVE-2023-37432,0.00056,0.21030
CVE-2023-37433,0.00056,0.21030
CVE-2023-37434,0.00056,0.21030
CVE-2023-37435,0.00050,0.16821
CVE-2023-37436,0.00050,0.16821
CVE-2023-37437,0.00050,0.16821
CVE-2023-37438,0.00050,0.16821
CVE-2023-37439,0.00052,0.17713
CVE-2023-3744,0.00050,0.16285
CVE-2023-37440,0.00073,0.30201
CVE-2023-37442,0.00064,0.26361
CVE-2023-37443,0.00064,0.26361
CVE-2023-37444,0.00064,0.26361
CVE-2023-37445,0.00055,0.20747
CVE-2023-37446,0.00055,0.20747
CVE-2023-37447,0.00055,0.20747
CVE-2023-37448,0.00043,0.06775
CVE-2023-3745,0.00044,0.08215
CVE-2023-37450,0.00112,0.44419
CVE-2023-37453,0.00044,0.08085
CVE-2023-37454,0.00043,0.07658
CVE-2023-37455,0.00046,0.13740
CVE-2023-37456,0.00046,0.13740
CVE-2023-37457,0.00121,0.46277
CVE-2023-37459,0.00046,0.13740
CVE-2023-3746,0.00045,0.11801
CVE-2023-37460,0.00404,0.71073
CVE-2023-37461,0.00151,0.51350
CVE-2023-37462,0.38472,0.96882
CVE-2023-37463,0.00046,0.13740
CVE-2023-37464,0.00095,0.39730
CVE-2023-37466,0.00245,0.62588
CVE-2023-37467,0.00045,0.11801
CVE-2023-37468,0.00045,0.12069
CVE-2023-37469,0.00055,0.20529
CVE-2023-3747,0.00158,0.52226
CVE-2023-37470,0.00245,0.62550
CVE-2023-37471,0.00068,0.28208
CVE-2023-37472,0.00049,0.14986
CVE-2023-37473,0.00056,0.21019
CVE-2023-37474,0.03495,0.90647
CVE-2023-37475,0.00046,0.13740
CVE-2023-37476,0.00059,0.23223
CVE-2023-37477,0.00067,0.27791
CVE-2023-37478,0.00071,0.29184
CVE-2023-37479,0.00087,0.36024
CVE-2023-3748,0.00044,0.10188
CVE-2023-37480,0.00044,0.10862
CVE-2023-37481,0.00044,0.10862
CVE-2023-37483,0.00102,0.41513
CVE-2023-37484,0.00046,0.13740
CVE-2023-37486,0.00087,0.36261
CVE-2023-37487,0.00049,0.14986
CVE-2023-37488,0.00046,0.13740
CVE-2023-37489,0.00052,0.17889
CVE-2023-3749,0.00042,0.00438
CVE-2023-37490,0.00043,0.06775
CVE-2023-37491,0.00050,0.16285
CVE-2023-37492,0.00049,0.14986
CVE-2023-37496,0.00045,0.11801
CVE-2023-37497,0.00050,0.16285
CVE-2023-37498,0.00050,0.16285
CVE-2023-37499,0.00046,0.13740
CVE-2023-3750,0.00050,0.16044
CVE-2023-37500,0.00046,0.13740
CVE-2023-37501,0.00046,0.13740
CVE-2023-37502,0.00050,0.16285
CVE-2023-37503,0.00091,0.38380
CVE-2023-37504,0.00046,0.13740
CVE-2023-3751,0.00076,0.31600
CVE-2023-37511,0.00045,0.11801
CVE-2023-37512,0.00043,0.06775
CVE-2023-37513,0.00043,0.06775
CVE-2023-37519,0.00046,0.13740
CVE-2023-3752,0.00046,0.13740
CVE-2023-37520,0.00046,0.13740
CVE-2023-37521,0.00046,0.13740
CVE-2023-37522,0.00091,0.38380
CVE-2023-37523,0.00091,0.38380
CVE-2023-3753,0.00046,0.13740
CVE-2023-37532,0.00064,0.26323
CVE-2023-37533,0.00046,0.13740
CVE-2023-37536,0.00677,0.77876
CVE-2023-37537,0.00042,0.05722
CVE-2023-37538,0.00046,0.13740
CVE-2023-3754,0.00046,0.13740
CVE-2023-37543,0.00087,0.36261
CVE-2023-37544,0.00099,0.40582
CVE-2023-37545,0.00044,0.10862
CVE-2023-37546,0.00044,0.10862
CVE-2023-37547,0.00044,0.10862
CVE-2023-37548,0.00044,0.10862
CVE-2023-37549,0.00044,0.10862
CVE-2023-3755,0.00046,0.13740
CVE-2023-37550,0.00044,0.10862
CVE-2023-37551,0.00046,0.12619
CVE-2023-37552,0.00044,0.10862
CVE-2023-37553,0.00044,0.10862
CVE-2023-37554,0.00044,0.10862
CVE-2023-37555,0.00044,0.10862
CVE-2023-37556,0.00044,0.10862
CVE-2023-37557,0.00044,0.10862
CVE-2023-37558,0.00044,0.10862
CVE-2023-37559,0.00044,0.10862
CVE-2023-3756,0.00046,0.13740
CVE-2023-37560,0.00063,0.25005
CVE-2023-37561,0.00063,0.25005
CVE-2023-37562,0.00058,0.21913
CVE-2023-37563,0.00052,0.18141
CVE-2023-37564,0.00043,0.07443
CVE-2023-37565,0.00042,0.05722
CVE-2023-37566,0.00042,0.05722
CVE-2023-37567,0.00110,0.44012
CVE-2023-37568,0.00043,0.06775
CVE-2023-37569,0.00418,0.71548
CVE-2023-3757,0.00046,0.13740
CVE-2023-37570,0.00128,0.47423
CVE-2023-37571,0.00043,0.06775
CVE-2023-37572,0.00087,0.36261
CVE-2023-37573,0.00064,0.26361
CVE-2023-37574,0.00064,0.26361
CVE-2023-37575,0.00064,0.26361
CVE-2023-37576,0.00055,0.20747
CVE-2023-37577,0.00055,0.20747
CVE-2023-37578,0.00055,0.20747
CVE-2023-37579,0.00065,0.26771
CVE-2023-37580,0.27921,0.96418
CVE-2023-37581,0.00092,0.38844
CVE-2023-37582,0.00915,0.81159
CVE-2023-3759,0.00063,0.25553
CVE-2023-37596,0.00059,0.22815
CVE-2023-37597,0.00059,0.22815
CVE-2023-37598,0.00052,0.18051
CVE-2023-37599,0.00118,0.45827
CVE-2023-3760,0.00048,0.14340
CVE-2023-37600,0.00054,0.19245
CVE-2023-37601,0.00088,0.36996
CVE-2023-37602,0.00068,0.27921
CVE-2023-37605,0.00043,0.06775
CVE-2023-37607,0.00155,0.51810
CVE-2023-37608,0.00117,0.45507
CVE-2023-3761,0.00064,0.26487
CVE-2023-37611,0.00052,0.17688
CVE-2023-37613,0.00046,0.13740
CVE-2023-3762,0.00064,0.26487
CVE-2023-37623,0.00050,0.16761
CVE-2023-37624,0.00052,0.17989
CVE-2023-37625,0.00051,0.17093
CVE-2023-37627,0.00076,0.31600
CVE-2023-37628,0.00076,0.31600
CVE-2023-37629,0.13221,0.95071
CVE-2023-3763,0.00064,0.26393
CVE-2023-37630,0.00069,0.28451
CVE-2023-37635,0.00446,0.72397
CVE-2023-37636,0.00045,0.11801
CVE-2023-3764,0.00065,0.26944
CVE-2023-37644,0.00044,0.10345
CVE-2023-37645,0.00046,0.13740
CVE-2023-37646,0.00055,0.20526
CVE-2023-37647,0.00068,0.28208
CVE-2023-37649,0.00084,0.34921
CVE-2023-3765,0.00634,0.76928
CVE-2023-37650,0.00058,0.21913
CVE-2023-37656,0.00189,0.56486
CVE-2023-37657,0.00045,0.11801
CVE-2023-37658,0.00045,0.11801
CVE-2023-37659,0.00191,0.56689
CVE-2023-3766,0.00044,0.10188
CVE-2023-3767,0.00068,0.27907
CVE-2023-37677,0.00272,0.64668
CVE-2023-37679,0.07714,0.93561
CVE-2023-3768,0.00046,0.13740
CVE-2023-37682,0.00076,0.31600
CVE-2023-37683,0.00051,0.17093
CVE-2023-37684,0.00082,0.33986
CVE-2023-37685,0.00082,0.33986
CVE-2023-37686,0.00082,0.33986
CVE-2023-37687,0.00061,0.24091
CVE-2023-37688,0.00080,0.33443
CVE-2023-37689,0.00080,0.33443
CVE-2023-3769,0.00046,0.13740
CVE-2023-37690,0.00080,0.33443
CVE-2023-37692,0.00049,0.15110
CVE-2023-3770,0.00045,0.11801
CVE-2023-37700,0.00087,0.36569
CVE-2023-37701,0.00087,0.36569
CVE-2023-37702,0.00087,0.36569
CVE-2023-37703,0.00087,0.36569
CVE-2023-37704,0.00087,0.36569
CVE-2023-37705,0.00087,0.36569
CVE-2023-37706,0.00087,0.36569
CVE-2023-37707,0.00087,0.36569
CVE-2023-3771,0.00046,0.13740
CVE-2023-37710,0.00087,0.36569
CVE-2023-37711,0.00087,0.36569
CVE-2023-37712,0.00087,0.36569
CVE-2023-37714,0.00087,0.36569
CVE-2023-37715,0.00087,0.36569
CVE-2023-37716,0.00087,0.36569
CVE-2023-37717,0.00087,0.36569
CVE-2023-37718,0.00087,0.36569
CVE-2023-37719,0.00087,0.36569
CVE-2023-3772,0.00042,0.05722
CVE-2023-37721,0.00087,0.36569
CVE-2023-37722,0.00087,0.36569
CVE-2023-37723,0.00087,0.36569
CVE-2023-37728,0.00167,0.53449
CVE-2023-3773,0.00048,0.14232
CVE-2023-37732,0.00044,0.10345
CVE-2023-37733,0.00056,0.20820
CVE-2023-37734,0.42859,0.97014
CVE-2023-37739,0.00050,0.15975
CVE-2023-3774,0.00044,0.10862
CVE-2023-37742,0.00052,0.17989
CVE-2023-37743,0.00046,0.13740
CVE-2023-37744,0.00046,0.13740
CVE-2023-37745,0.00046,0.13740
CVE-2023-37746,0.00046,0.13740
CVE-2023-37748,0.00044,0.10345
CVE-2023-3775,0.00044,0.10862
CVE-2023-37754,0.00291,0.65889
CVE-2023-37755,0.00215,0.59577
CVE-2023-37756,0.00106,0.42831
CVE-2023-37758,0.00053,0.18664
CVE-2023-37759,0.06345,0.92979
CVE-2023-3776,0.00042,0.05722
CVE-2023-37765,0.00044,0.10345
CVE-2023-37766,0.00044,0.10345
CVE-2023-37767,0.00044,0.10345
CVE-2023-37769,0.00046,0.13740
CVE-2023-3777,0.00042,0.05722
CVE-2023-37770,0.00044,0.10345
CVE-2023-37771,0.00076,0.31600
CVE-2023-37772,0.00064,0.26137
CVE-2023-37781,0.00046,0.12730
CVE-2023-37785,0.00045,0.11801
CVE-2023-37786,0.00045,0.11801
CVE-2023-37787,0.00045,0.11801
CVE-2023-37788,0.00046,0.13740
CVE-2023-3779,0.00052,0.17889
CVE-2023-37790,0.00063,0.25197
CVE-2023-37791,0.00117,0.45530
CVE-2023-37793,0.00087,0.36569
CVE-2023-37794,0.00184,0.55725
CVE-2023-37798,0.00051,0.17093
CVE-2023-3781,0.00042,0.05722
CVE-2023-3782,0.00046,0.13740
CVE-2023-37824,0.00076,0.31600
CVE-2023-37826,0.00046,0.13740
CVE-2023-37827,0.00050,0.16906
CVE-2023-37828,0.00046,0.13740
CVE-2023-37829,0.00046,0.13740
CVE-2023-3783,0.00061,0.24106
CVE-2023-37830,0.00046,0.13740
CVE-2023-37831,0.00046,0.13740
CVE-2023-37832,0.00084,0.34921
CVE-2023-37833,0.00045,0.11801
CVE-2023-37836,0.00046,0.13740
CVE-2023-37837,0.00046,0.13740
CVE-2023-37839,0.00143,0.50070
CVE-2023-3784,0.00070,0.28907
CVE-2023-37847,0.00068,0.28208
CVE-2023-37849,0.00053,0.18257
CVE-2023-3785,0.00070,0.28907
CVE-2023-37855,0.00059,0.23052
CVE-2023-37856,0.00059,0.23052
CVE-2023-37857,0.00093,0.38967
CVE-2023-37858,0.00072,0.29488
CVE-2023-37859,0.00100,0.40796
CVE-2023-3786,0.00052,0.18047
CVE-2023-37860,0.00110,0.44056
CVE-2023-37861,0.00091,0.38573
CVE-2023-37862,0.00085,0.35275
CVE-2023-37863,0.00086,0.35531
CVE-2023-37864,0.00100,0.40796
CVE-2023-37867,0.00091,0.38380
CVE-2023-37868,0.00049,0.14986
CVE-2023-3787,0.00070,0.28907
CVE-2023-37871,0.00087,0.36261
CVE-2023-37873,0.00046,0.13740
CVE-2023-37874,0.00045,0.11801
CVE-2023-37875,0.00045,0.11801
CVE-2023-37878,0.00050,0.16285
CVE-2023-37879,0.00087,0.36261
CVE-2023-3788,0.00070,0.28907
CVE-2023-37881,0.00050,0.16285
CVE-2023-37889,0.00058,0.21913
CVE-2023-3789,0.00052,0.17598
CVE-2023-37890,0.00045,0.11801
CVE-2023-37891,0.00058,0.21913
CVE-2023-37892,0.00058,0.21913
CVE-2023-37893,0.00046,0.13740
CVE-2023-37894,0.00046,0.13740
CVE-2023-37895,0.06637,0.93146
CVE-2023-37896,0.00064,0.26449
CVE-2023-37897,0.00058,0.22588
CVE-2023-37899,0.00056,0.20790
CVE-2023-3790,0.00070,0.28907
CVE-2023-37900,0.00044,0.10862
CVE-2023-37901,0.00052,0.18012
CVE-2023-37902,0.00046,0.13740
CVE-2023-37903,0.00267,0.64330
CVE-2023-37904,0.00046,0.13740
CVE-2023-37905,0.00052,0.17638
CVE-2023-37906,0.00045,0.12231
CVE-2023-37907,0.00042,0.05722
CVE-2023-37908,0.00124,0.46801
CVE-2023-37909,0.00260,0.63866
CVE-2023-3791,0.00063,0.25553
CVE-2023-37910,0.00060,0.23257
CVE-2023-37911,0.00071,0.29268
CVE-2023-37912,0.00241,0.62180
CVE-2023-37913,0.00070,0.28955
CVE-2023-37914,0.00470,0.73072
CVE-2023-37915,0.00044,0.10188
CVE-2023-37916,0.00084,0.34921
CVE-2023-37917,0.00050,0.16285
CVE-2023-37918,0.00055,0.20498
CVE-2023-37919,0.00045,0.11801
CVE-2023-3792,0.00052,0.17770
CVE-2023-37920,0.00059,0.22803
CVE-2023-37921,0.00055,0.20747
CVE-2023-37922,0.00055,0.20747
CVE-2023-37923,0.00055,0.20747
CVE-2023-37924,0.00582,0.75830
CVE-2023-37925,0.00042,0.05722
CVE-2023-37926,0.00042,0.05722
CVE-2023-37927,0.00052,0.17710
CVE-2023-37928,0.00050,0.16721
CVE-2023-3793,0.00076,0.31600
CVE-2023-37932,0.00068,0.28333
CVE-2023-37934,0.00044,0.10465
CVE-2023-37935,0.00087,0.36261
CVE-2023-37939,0.00042,0.05722
CVE-2023-3794,0.00046,0.13740
CVE-2023-37941,0.00217,0.59793
CVE-2023-37942,0.00046,0.12546
CVE-2023-37943,0.00087,0.36261
CVE-2023-37944,0.00049,0.14986
CVE-2023-37945,0.00044,0.10753
CVE-2023-37946,0.00091,0.38380
CVE-2023-37947,0.00046,0.13740
CVE-2023-37948,0.00046,0.13740
CVE-2023-37949,0.00049,0.14986
CVE-2023-3795,0.00076,0.31600
CVE-2023-37950,0.00044,0.10753
CVE-2023-37951,0.00049,0.14986
CVE-2023-37952,0.00048,0.14563
CVE-2023-37953,0.00049,0.14986
CVE-2023-37954,0.00046,0.13740
CVE-2023-37955,0.00048,0.14563
CVE-2023-37956,0.00046,0.12546
CVE-2023-37957,0.00058,0.21913
CVE-2023-37958,0.00051,0.16921
CVE-2023-37959,0.00046,0.12528
CVE-2023-3796,0.00050,0.16285
CVE-2023-37960,0.00046,0.12690
CVE-2023-37961,0.00058,0.21913
CVE-2023-37962,0.00058,0.21913
CVE-2023-37963,0.00044,0.10753
CVE-2023-37964,0.00058,0.21913
CVE-2023-37965,0.00049,0.14986
CVE-2023-37966,0.00076,0.31600
CVE-2023-37968,0.00058,0.21913
CVE-2023-3797,0.00061,0.24091
CVE-2023-37970,0.00045,0.11801
CVE-2023-37972,0.00087,0.36261
CVE-2023-37973,0.00058,0.21913
CVE-2023-37974,0.00058,0.21913
CVE-2023-37975,0.00046,0.13740
CVE-2023-37976,0.00046,0.13740
CVE-2023-37977,0.00046,0.13740
CVE-2023-37978,0.00049,0.14986
CVE-2023-37979,0.00084,0.35134
CVE-2023-3798,0.00063,0.25553
CVE-2023-37980,0.00045,0.11801
CVE-2023-37981,0.00046,0.13740
CVE-2023-37982,0.00046,0.13740
CVE-2023-37983,0.00045,0.11801
CVE-2023-37985,0.00058,0.21913
CVE-2023-37986,0.00045,0.11801
CVE-2023-37988,0.00054,0.19382
CVE-2023-3799,0.00063,0.25553
CVE-2023-37990,0.00058,0.21913
CVE-2023-37991,0.00058,0.21913
CVE-2023-37992,0.00058,0.21913
CVE-2023-37993,0.00045,0.11801
CVE-2023-37994,0.00045,0.11801
CVE-2023-37995,0.00058,0.21913
CVE-2023-37996,0.00058,0.21913
CVE-2023-37997,0.00046,0.13740
CVE-2023-37998,0.00058,0.21913
CVE-2023-3800,0.00064,0.26137
CVE-2023-38000,0.00137,0.49036
CVE-2023-38003,0.00058,0.22619
CVE-2023-3801,0.00058,0.22658
CVE-2023-3802,0.00063,0.25553
CVE-2023-38021,0.00042,0.05722
CVE-2023-38022,0.00042,0.05722
CVE-2023-38023,0.00042,0.05722
CVE-2023-38024,0.00155,0.51866
CVE-2023-38025,0.00132,0.48098
CVE-2023-38026,0.00148,0.50813
CVE-2023-38027,0.00120,0.46083
CVE-2023-38028,0.00117,0.45633
CVE-2023-38029,0.00127,0.47285
CVE-2023-3803,0.00052,0.17989
CVE-2023-38030,0.00110,0.44056
CVE-2023-38031,0.00052,0.17905
CVE-2023-38032,0.00052,0.17905
CVE-2023-38033,0.00052,0.17905
CVE-2023-38034,0.00279,0.65072
CVE-2023-38035,0.97187,0.99783
CVE-2023-38039,0.00102,0.41281
CVE-2023-3804,0.00063,0.25553
CVE-2023-38040,0.00046,0.13740
CVE-2023-38041,0.00043,0.06775
CVE-2023-38043,0.00043,0.06775
CVE-2023-38044,0.00076,0.31600
CVE-2023-38045,0.00046,0.13740
CVE-2023-38046,0.00068,0.28095
CVE-2023-3805,0.00063,0.25553
CVE-2023-38056,0.00050,0.15960
CVE-2023-38057,0.00045,0.11801
CVE-2023-38058,0.00045,0.11801
CVE-2023-38059,0.00046,0.13740
CVE-2023-3806,0.00063,0.25553
CVE-2023-38060,0.00048,0.14657
CVE-2023-38061,0.00045,0.11801
CVE-2023-38062,0.00049,0.14986
CVE-2023-38063,0.00045,0.11801
CVE-2023-38064,0.00049,0.14986
CVE-2023-38065,0.00045,0.11801
CVE-2023-38066,0.00046,0.13740
CVE-2023-38067,0.00049,0.14986
CVE-2023-38068,0.00046,0.13740
CVE-2023-38069,0.00043,0.06775
CVE-2023-3807,0.00061,0.24091
CVE-2023-38070,0.00058,0.22592
CVE-2023-38071,0.00058,0.22592
CVE-2023-38072,0.00075,0.30917
CVE-2023-38073,0.00051,0.16940
CVE-2023-38074,0.00051,0.16940
CVE-2023-38075,0.00071,0.29440
CVE-2023-38076,0.00050,0.16764
CVE-2023-3808,0.00061,0.24091
CVE-2023-3809,0.00063,0.25553
CVE-2023-3810,0.00063,0.25553
CVE-2023-3811,0.00063,0.25553
CVE-2023-3812,0.00047,0.14215
CVE-2023-38126,0.02423,0.88904
CVE-2023-38127,0.00149,0.50972
CVE-2023-38128,0.00131,0.47944
CVE-2023-3813,0.00126,0.47217
CVE-2023-38130,0.00072,0.29856
CVE-2023-38131,0.00044,0.10862
CVE-2023-38132,0.00055,0.20570
CVE-2023-38133,0.00095,0.39722
CVE-2023-38136,0.00055,0.20747
CVE-2023-38138,0.00046,0.13740
CVE-2023-38139,0.00048,0.14354
CVE-2023-3814,0.00049,0.14986
CVE-2023-38140,0.00048,0.14354
CVE-2023-38141,0.00048,0.14354
CVE-2023-38142,0.00048,0.14284
CVE-2023-38143,0.00048,0.14243
CVE-2023-38144,0.00048,0.14243
CVE-2023-38146,0.85638,0.98308
CVE-2023-38147,0.00113,0.44762
CVE-2023-38148,0.00113,0.44762
CVE-2023-38149,0.00111,0.44257
CVE-2023-3815,0.00060,0.23646
CVE-2023-38150,0.00048,0.14284
CVE-2023-38151,0.01462,0.85396
CVE-2023-38152,0.01853,0.87097
CVE-2023-38154,0.00048,0.14354
CVE-2023-38155,0.01499,0.85567
CVE-2023-38156,0.00055,0.20508
CVE-2023-38157,0.00092,0.38782
CVE-2023-38158,0.00063,0.25174
CVE-2023-38159,0.00043,0.07734
CVE-2023-38160,0.00047,0.13894
CVE-2023-38161,0.00048,0.14243
CVE-2023-38162,0.00111,0.44257
CVE-2023-38163,0.00050,0.16792
CVE-2023-38164,0.00052,0.17556
CVE-2023-38166,0.00420,0.71624
CVE-2023-38167,0.00046,0.12575
CVE-2023-38169,0.00177,0.54963
CVE-2023-3817,0.00130,0.47808
CVE-2023-38170,0.00113,0.44762
CVE-2023-38171,0.00191,0.56730
CVE-2023-38172,0.00100,0.40934
CVE-2023-38173,0.00063,0.25174
CVE-2023-38174,0.00063,0.25174
CVE-2023-38175,0.00048,0.14284
CVE-2023-38176,0.00048,0.14284
CVE-2023-38177,0.00061,0.24038
CVE-2023-38178,0.00100,0.40934
CVE-2023-38180,0.00717,0.78543
CVE-2023-38181,0.00058,0.22589
CVE-2023-38182,0.00061,0.24038
CVE-2023-38184,0.00208,0.58819
CVE-2023-38185,0.00191,0.56719
CVE-2023-38186,0.00133,0.48360
CVE-2023-38187,0.00095,0.39720
CVE-2023-38188,0.00051,0.17020
CVE-2023-3819,0.00069,0.28584
