#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-38190,0.00050,0.16285
CVE-2023-38191,0.00046,0.13740
CVE-2023-38192,0.00046,0.13740
CVE-2023-38193,0.00151,0.51232
CVE-2023-38194,0.00046,0.13740
CVE-2023-38195,0.00049,0.14986
CVE-2023-38197,0.00085,0.35362
CVE-2023-38198,0.00100,0.40877
CVE-2023-38199,0.00091,0.38380
CVE-2023-3820,0.00050,0.16285
CVE-2023-38200,0.00135,0.48754
CVE-2023-38201,0.00049,0.15919
CVE-2023-38203,0.53216,0.97332
CVE-2023-38204,0.00526,0.74554
CVE-2023-38205,0.82814,0.98183
CVE-2023-38206,0.00065,0.26978
CVE-2023-38207,0.00118,0.45675
CVE-2023-38208,0.00055,0.20497
CVE-2023-38209,0.00051,0.16937
CVE-2023-3821,0.00090,0.37876
CVE-2023-38210,0.00057,0.21313
CVE-2023-38211,0.00604,0.76301
CVE-2023-38212,0.00093,0.38950
CVE-2023-38213,0.00077,0.31860
CVE-2023-38214,0.00047,0.14158
CVE-2023-38215,0.00047,0.14158
CVE-2023-38216,0.00768,0.79346
CVE-2023-38217,0.00138,0.49355
CVE-2023-38218,0.00052,0.17669
CVE-2023-38219,0.00052,0.17691
CVE-2023-3822,0.00070,0.28896
CVE-2023-38220,0.00118,0.45675
CVE-2023-38221,0.00079,0.32927
CVE-2023-38222,0.27590,0.96401
CVE-2023-38223,0.00389,0.70595
CVE-2023-38224,0.27590,0.96401
CVE-2023-38225,0.27590,0.96401
CVE-2023-38226,0.00389,0.70595
CVE-2023-38227,0.27590,0.96401
CVE-2023-38228,0.27590,0.96401
CVE-2023-38229,0.00352,0.69054
CVE-2023-3823,0.00059,0.22834
CVE-2023-38230,0.00680,0.77921
CVE-2023-38231,0.01403,0.85088
CVE-2023-38232,0.00094,0.39366
CVE-2023-38233,0.01403,0.85088
CVE-2023-38234,0.00385,0.70414
CVE-2023-38235,0.00092,0.38774
CVE-2023-38236,0.00092,0.38774
CVE-2023-38237,0.00092,0.38774
CVE-2023-38238,0.00602,0.76251
CVE-2023-38239,0.00092,0.38774
CVE-2023-3824,0.00083,0.34316
CVE-2023-38240,0.00092,0.38774
CVE-2023-38241,0.00092,0.38774
CVE-2023-38242,0.00092,0.38774
CVE-2023-38243,0.00602,0.76251
CVE-2023-38244,0.00092,0.38774
CVE-2023-38245,0.00397,0.70890
CVE-2023-38246,0.00259,0.63739
CVE-2023-38247,0.00092,0.38774
CVE-2023-38248,0.00092,0.38774
CVE-2023-38249,0.00079,0.32927
CVE-2023-3825,0.00067,0.27855
CVE-2023-38250,0.00079,0.32927
CVE-2023-38251,0.00065,0.26978
CVE-2023-38252,0.00044,0.08011
CVE-2023-38253,0.00044,0.08011
CVE-2023-38254,0.00100,0.40934
CVE-2023-38255,0.00046,0.13740
CVE-2023-38256,0.00090,0.37805
CVE-2023-38257,0.00093,0.39078
CVE-2023-38258,0.00052,0.18120
CVE-2023-38259,0.00052,0.18141
CVE-2023-3826,0.00343,0.68641
CVE-2023-38261,0.00055,0.20747
CVE-2023-38267,0.00042,0.05722
CVE-2023-38268,0.00054,0.19329
CVE-2023-3827,0.00056,0.20802
CVE-2023-38275,0.00074,0.30453
CVE-2023-38276,0.00074,0.30453
CVE-2023-3828,0.00056,0.20802
CVE-2023-38280,0.00042,0.05722
CVE-2023-38283,0.00052,0.17638
CVE-2023-38285,0.00046,0.13740
CVE-2023-38286,0.00055,0.20449
CVE-2023-3829,0.00056,0.20802
CVE-2023-3830,0.00046,0.13740
CVE-2023-38303,0.00070,0.28954
CVE-2023-38304,0.00049,0.15137
CVE-2023-38305,0.00046,0.13740
CVE-2023-38306,0.00046,0.13740
CVE-2023-38307,0.00049,0.15137
CVE-2023-38308,0.00052,0.17732
CVE-2023-38309,0.00050,0.16906
CVE-2023-3831,0.00045,0.11801
CVE-2023-38310,0.00054,0.19193
CVE-2023-38311,0.00054,0.19193
CVE-2023-38312,0.00090,0.37805
CVE-2023-38313,0.00046,0.13740
CVE-2023-38314,0.00044,0.10862
CVE-2023-38315,0.00046,0.13740
CVE-2023-38316,0.00091,0.38380
CVE-2023-38317,0.00089,0.37382
CVE-2023-38318,0.00089,0.37382
CVE-2023-38319,0.00089,0.37382
CVE-2023-3832,0.00046,0.13740
CVE-2023-38320,0.00046,0.13740
CVE-2023-38321,0.00105,0.42407
CVE-2023-38322,0.00046,0.13740
CVE-2023-38323,0.00089,0.37382
CVE-2023-38324,0.00052,0.17638
CVE-2023-38325,0.00060,0.23700
CVE-2023-38328,0.00072,0.29488
CVE-2023-3833,0.00046,0.13740
CVE-2023-38330,0.00046,0.13740
CVE-2023-38331,0.01227,0.83952
CVE-2023-38332,0.00048,0.14251
CVE-2023-38333,0.00522,0.74451
CVE-2023-38334,0.00127,0.47348
CVE-2023-38335,0.00128,0.47550
CVE-2023-38336,0.00129,0.47683
CVE-2023-38337,0.00099,0.40632
CVE-2023-3834,0.00046,0.13740
CVE-2023-38343,0.00087,0.36261
CVE-2023-38344,0.00049,0.14986
CVE-2023-38346,0.00064,0.26394
CVE-2023-38347,0.00046,0.13740
CVE-2023-38348,0.00058,0.21913
CVE-2023-38349,0.00058,0.21913
CVE-2023-3835,0.00046,0.13740
CVE-2023-38350,0.00045,0.11801
CVE-2023-38351,0.00165,0.53245
CVE-2023-38352,0.00165,0.53245
CVE-2023-38353,0.00085,0.35522
CVE-2023-38354,0.00165,0.53245
CVE-2023-38355,0.00165,0.53245
CVE-2023-38356,0.00165,0.53245
CVE-2023-38357,0.00192,0.56859
CVE-2023-3836,0.02584,0.89218
CVE-2023-38361,0.00074,0.30453
CVE-2023-38363,0.00044,0.10521
CVE-2023-38364,0.00044,0.10521
CVE-2023-3837,0.00051,0.17093
CVE-2023-38378,0.00394,0.70777
CVE-2023-38379,0.00092,0.38717
CVE-2023-3838,0.00051,0.17093
CVE-2023-38380,0.00046,0.13740
CVE-2023-38381,0.00058,0.21913
CVE-2023-38382,0.00076,0.31600
CVE-2023-38384,0.00046,0.13740
CVE-2023-38387,0.00045,0.11801
CVE-2023-3839,0.00061,0.24091
CVE-2023-38390,0.00058,0.21913
CVE-2023-38391,0.00050,0.16285
CVE-2023-38392,0.00046,0.13740
CVE-2023-38396,0.00058,0.21913
CVE-2023-38397,0.00045,0.11801
CVE-2023-38398,0.00058,0.21913
CVE-2023-3840,0.00046,0.13740
CVE-2023-38400,0.00046,0.13740
CVE-2023-38401,0.00042,0.05722
CVE-2023-38402,0.00043,0.06775
CVE-2023-38403,0.00203,0.58318
CVE-2023-38404,0.00054,0.19351
CVE-2023-38405,0.00046,0.13740
CVE-2023-38406,0.00084,0.34630
CVE-2023-38407,0.00047,0.14205
CVE-2023-38408,0.02999,0.89934
CVE-2023-38409,0.00043,0.06775
CVE-2023-3841,0.00058,0.21913
CVE-2023-38410,0.00043,0.06775
CVE-2023-38411,0.00043,0.06775
CVE-2023-38412,0.00050,0.16285
CVE-2023-38418,0.00043,0.06775
CVE-2023-38419,0.00044,0.10862
CVE-2023-3842,0.00043,0.06775
CVE-2023-38421,0.00060,0.23627
CVE-2023-38422,0.00087,0.36261
CVE-2023-38423,0.00045,0.11801
CVE-2023-38424,0.00055,0.20747
CVE-2023-38425,0.00077,0.31887
CVE-2023-38426,0.00119,0.46006
CVE-2023-38427,0.00063,0.25553
CVE-2023-38428,0.00140,0.49702
CVE-2023-38429,0.00091,0.38380
CVE-2023-3843,0.00237,0.61885
CVE-2023-38430,0.00061,0.23858
CVE-2023-38431,0.00061,0.23858
CVE-2023-38432,0.00140,0.49702
CVE-2023-38433,0.00263,0.64036
CVE-2023-38434,0.00046,0.13740
CVE-2023-38435,0.00414,0.71417
CVE-2023-38436,0.00042,0.05722
CVE-2023-38437,0.00042,0.05722
CVE-2023-38438,0.00042,0.05722
CVE-2023-38439,0.00042,0.05722
CVE-2023-3844,0.00237,0.61885
CVE-2023-38440,0.00042,0.05722
CVE-2023-38441,0.00042,0.05722
CVE-2023-38442,0.00042,0.05722
CVE-2023-38443,0.00042,0.05722
CVE-2023-38444,0.00042,0.05722
CVE-2023-38445,0.00042,0.05722
CVE-2023-38446,0.00042,0.05722
CVE-2023-38447,0.00042,0.05722
CVE-2023-38448,0.00042,0.05722
CVE-2023-38449,0.00042,0.05722
CVE-2023-3845,0.00237,0.61885
CVE-2023-38450,0.00042,0.05722
CVE-2023-38451,0.00042,0.05722
CVE-2023-38452,0.00042,0.05722
CVE-2023-38453,0.00042,0.05722
CVE-2023-38454,0.00042,0.05722
CVE-2023-38455,0.00042,0.05722
CVE-2023-38456,0.00042,0.05722
CVE-2023-38457,0.00042,0.05722
CVE-2023-38458,0.00042,0.05722
CVE-2023-38459,0.00042,0.05722
CVE-2023-3846,0.00237,0.61885
CVE-2023-38460,0.00042,0.05722
CVE-2023-38461,0.00042,0.05722
CVE-2023-38462,0.00042,0.05722
CVE-2023-38463,0.00042,0.05722
CVE-2023-38464,0.00042,0.05722
CVE-2023-38465,0.00042,0.05722
CVE-2023-38466,0.00042,0.05722
CVE-2023-38467,0.00042,0.05722
CVE-2023-38468,0.00042,0.05722
CVE-2023-38469,0.00043,0.06775
CVE-2023-3847,0.00237,0.61885
CVE-2023-38470,0.00043,0.06775
CVE-2023-38471,0.00043,0.06775
CVE-2023-38472,0.00043,0.06775
CVE-2023-38473,0.00043,0.06775
CVE-2023-38474,0.00046,0.13740
CVE-2023-38476,0.00045,0.11801
CVE-2023-38478,0.00046,0.13740
CVE-2023-3848,0.00237,0.61885
CVE-2023-38481,0.00046,0.13740
CVE-2023-38482,0.00045,0.11801
CVE-2023-38484,0.00042,0.05722
CVE-2023-38485,0.00042,0.05722
CVE-2023-38486,0.00043,0.06775
CVE-2023-38487,0.00048,0.14563
CVE-2023-38488,0.00087,0.36268
CVE-2023-38489,0.00085,0.35211
CVE-2023-3849,0.00237,0.61885
CVE-2023-38490,0.00126,0.47135
CVE-2023-38491,0.00142,0.49916
CVE-2023-38492,0.00102,0.41491
CVE-2023-38493,0.00055,0.20425
CVE-2023-38494,0.00084,0.34859
CVE-2023-38495,0.00096,0.39919
CVE-2023-38496,0.00046,0.13848
CVE-2023-38497,0.00042,0.05722
CVE-2023-38498,0.00045,0.12231
CVE-2023-38499,0.00052,0.17989
CVE-2023-3850,0.00076,0.31600
CVE-2023-38500,0.00072,0.29667
CVE-2023-38501,0.00199,0.57893
CVE-2023-38502,0.00044,0.10862
CVE-2023-38503,0.00049,0.14986
CVE-2023-38504,0.00056,0.20790
CVE-2023-38505,0.00056,0.20790
CVE-2023-38507,0.00063,0.25553
CVE-2023-38508,0.00058,0.22009
CVE-2023-38509,0.00115,0.45165
CVE-2023-38510,0.00062,0.24812
CVE-2023-38512,0.00058,0.21913
CVE-2023-38513,0.00045,0.11801
CVE-2023-38515,0.00049,0.14986
CVE-2023-38516,0.00045,0.11801
CVE-2023-38517,0.00045,0.11801
CVE-2023-38518,0.00045,0.11801
CVE-2023-38519,0.00049,0.14986
CVE-2023-3852,0.00199,0.57780
CVE-2023-38521,0.00045,0.11801
CVE-2023-38523,0.00114,0.44781
CVE-2023-38524,0.00050,0.16056
CVE-2023-38525,0.00050,0.16452
CVE-2023-38526,0.00050,0.16452
CVE-2023-38527,0.00050,0.16452
CVE-2023-38528,0.00050,0.16056
CVE-2023-38529,0.00050,0.16452
CVE-2023-3853,0.00046,0.13740
CVE-2023-38530,0.00050,0.16452
CVE-2023-38531,0.00050,0.16452
CVE-2023-38532,0.00045,0.12244
CVE-2023-38537,0.00046,0.13740
CVE-2023-38538,0.00046,0.13740
CVE-2023-3854,0.00076,0.31600
CVE-2023-38541,0.00043,0.06775
CVE-2023-38543,0.00043,0.06775
CVE-2023-38544,0.00043,0.06775
CVE-2023-38545,0.00178,0.55102
CVE-2023-38546,0.00081,0.33725
CVE-2023-38547,0.00240,0.62126
CVE-2023-38548,0.00045,0.11801
CVE-2023-38549,0.00045,0.11801
CVE-2023-3855,0.00046,0.13740
CVE-2023-38552,0.00087,0.36466
CVE-2023-38553,0.00042,0.05722
CVE-2023-38554,0.00042,0.05722
CVE-2023-38555,0.00055,0.20570
CVE-2023-38556,0.00076,0.31154
CVE-2023-38557,0.00042,0.05722
CVE-2023-38558,0.00042,0.05722
CVE-2023-38559,0.00052,0.17523
CVE-2023-3856,0.00046,0.13740
CVE-2023-38560,0.00062,0.24598
CVE-2023-38563,0.00087,0.36570
CVE-2023-38564,0.00048,0.14563
CVE-2023-38565,0.00057,0.21302
CVE-2023-38568,0.00065,0.26759
CVE-2023-38569,0.00048,0.14756
CVE-2023-3857,0.00046,0.13740
CVE-2023-38570,0.00061,0.23810
CVE-2023-38571,0.00080,0.33264
CVE-2023-38572,0.00089,0.37473
CVE-2023-38573,0.00145,0.50304
CVE-2023-38574,0.00063,0.25005
CVE-2023-38576,0.00043,0.06775
CVE-2023-3858,0.00046,0.13740
CVE-2023-38580,0.00054,0.19430
CVE-2023-38582,0.00048,0.14646
CVE-2023-38583,0.00055,0.20747
CVE-2023-38584,0.00088,0.37081
CVE-2023-38585,0.00107,0.43060
CVE-2023-38586,0.00091,0.38380
CVE-2023-38587,0.00043,0.06775
CVE-2023-38588,0.00043,0.07443
CVE-2023-3859,0.00076,0.31600
CVE-2023-38590,0.00298,0.66337
CVE-2023-38591,0.00050,0.16285
CVE-2023-38592,0.00174,0.54644
CVE-2023-38593,0.00047,0.13889
CVE-2023-38594,0.00120,0.46105
CVE-2023-38595,0.00128,0.47473
CVE-2023-38596,0.00054,0.19235
CVE-2023-38597,0.00113,0.44625
CVE-2023-38598,0.00276,0.64937
CVE-2023-38599,0.00100,0.40989
CVE-2023-3860,0.00046,0.13740
CVE-2023-38600,0.00122,0.46395
CVE-2023-38601,0.00062,0.24609
CVE-2023-38602,0.00047,0.14033
CVE-2023-38603,0.00103,0.41689
CVE-2023-38604,0.00179,0.55187
CVE-2023-38605,0.00046,0.13848
CVE-2023-38606,0.00340,0.68545
CVE-2023-38607,0.00045,0.12108
CVE-2023-38608,0.00052,0.18120
CVE-2023-38609,0.00048,0.14563
CVE-2023-3861,0.00046,0.13740
CVE-2023-38610,0.00045,0.12108
CVE-2023-38611,0.00128,0.47473
CVE-2023-38612,0.00046,0.13848
CVE-2023-38615,0.00055,0.20747
CVE-2023-38616,0.00055,0.20747
CVE-2023-38617,0.00054,0.19245
CVE-2023-38618,0.00065,0.27028
CVE-2023-38619,0.00065,0.27028
CVE-2023-3862,0.00046,0.13740
CVE-2023-38620,0.00065,0.27028
CVE-2023-38621,0.00065,0.27028
CVE-2023-38622,0.00065,0.27028
CVE-2023-38623,0.00065,0.27028
CVE-2023-38624,0.00063,0.25604
CVE-2023-38625,0.00063,0.25604
CVE-2023-38626,0.00063,0.25604
CVE-2023-38627,0.00063,0.25604
CVE-2023-3863,0.00042,0.05722
CVE-2023-38632,0.00087,0.36569
CVE-2023-38633,0.00158,0.52264
CVE-2023-3864,0.00050,0.16285
CVE-2023-38640,0.00042,0.05722
CVE-2023-38641,0.00042,0.05722
CVE-2023-38646,0.66372,0.97645
CVE-2023-38647,0.00179,0.55146
CVE-2023-38648,0.00055,0.20747
CVE-2023-38649,0.00055,0.20747
CVE-2023-38650,0.00062,0.24591
CVE-2023-38651,0.00062,0.24591
CVE-2023-38652,0.00062,0.24591
CVE-2023-38653,0.00062,0.24591
CVE-2023-38657,0.00055,0.20747
CVE-2023-38665,0.00044,0.10345
CVE-2023-38666,0.00044,0.10345
CVE-2023-38667,0.00044,0.10345
CVE-2023-38668,0.00044,0.10345
CVE-2023-38669,0.00087,0.36569
CVE-2023-38670,0.00046,0.13740
CVE-2023-38671,0.00087,0.36569
CVE-2023-38672,0.00046,0.13740
CVE-2023-38673,0.00080,0.33253
CVE-2023-38674,0.00046,0.13740
CVE-2023-38675,0.00046,0.13740
CVE-2023-38676,0.00046,0.13740
CVE-2023-38677,0.00046,0.13740
CVE-2023-38678,0.00046,0.13740
CVE-2023-38679,0.00092,0.38921
CVE-2023-38680,0.00092,0.38921
CVE-2023-38681,0.00092,0.38921
CVE-2023-38682,0.00050,0.16452
CVE-2023-38683,0.00050,0.16056
CVE-2023-38684,0.00046,0.13740
CVE-2023-38685,0.00045,0.11801
CVE-2023-38686,0.00062,0.24377
CVE-2023-38687,0.00049,0.15110
CVE-2023-38688,0.00064,0.26487
CVE-2023-38689,0.00316,0.67390
CVE-2023-3869,0.00052,0.17889
CVE-2023-38690,0.00314,0.67208
CVE-2023-38691,0.00049,0.14986
CVE-2023-38692,0.00067,0.27753
CVE-2023-38694,0.00044,0.10753
CVE-2023-38695,0.00077,0.31664
CVE-2023-38697,0.00064,0.26179
CVE-2023-38698,0.00052,0.17729
CVE-2023-38699,0.00058,0.22598
CVE-2023-38700,0.00052,0.17989
CVE-2023-38701,0.00051,0.17342
CVE-2023-38702,0.00077,0.31952
CVE-2023-38703,0.00068,0.28208
CVE-2023-38704,0.00219,0.59894
CVE-2023-38706,0.00045,0.12231
CVE-2023-38708,0.00074,0.30463
CVE-2023-3871,0.00064,0.26393
CVE-2023-38710,0.00044,0.10862
CVE-2023-38711,0.00044,0.10862
CVE-2023-38712,0.00044,0.10862
CVE-2023-38718,0.00044,0.10521
CVE-2023-38719,0.00042,0.05722
CVE-2023-3872,0.00064,0.26393
CVE-2023-38720,0.00074,0.30542
CVE-2023-38721,0.00042,0.05722
CVE-2023-38722,0.00044,0.10565
CVE-2023-38727,0.00074,0.30542
CVE-2023-38728,0.00068,0.28363
CVE-2023-3873,0.00064,0.26393
CVE-2023-38730,0.00074,0.30453
CVE-2023-38732,0.00044,0.10565
CVE-2023-38733,0.00044,0.10565
CVE-2023-38734,0.00073,0.30413
CVE-2023-38735,0.00054,0.19381
CVE-2023-38736,0.00042,0.05722
CVE-2023-38737,0.00056,0.21083
CVE-2023-38738,0.00049,0.15916
CVE-2023-3874,0.00064,0.26393
CVE-2023-38740,0.00068,0.28363
CVE-2023-38741,0.00056,0.21083
CVE-2023-38743,0.00118,0.45693
CVE-2023-38744,0.00081,0.33789
CVE-2023-38745,0.00045,0.12315
CVE-2023-38746,0.00056,0.21001
CVE-2023-38747,0.00056,0.21001
CVE-2023-38748,0.00056,0.21001
CVE-2023-3875,0.00064,0.26393
CVE-2023-38750,0.00087,0.36261
CVE-2023-38751,0.00045,0.11801
CVE-2023-38752,0.00045,0.11801
CVE-2023-38758,0.00052,0.17702
CVE-2023-38759,0.00069,0.28708
CVE-2023-3876,0.00064,0.26393
CVE-2023-38760,0.00059,0.22819
CVE-2023-38761,0.00092,0.38868
CVE-2023-38762,0.00059,0.22819
CVE-2023-38763,0.00065,0.26831
CVE-2023-38764,0.00059,0.22819
CVE-2023-38765,0.00059,0.22819
CVE-2023-38766,0.00082,0.34027
CVE-2023-38767,0.00059,0.22819
CVE-2023-38768,0.00059,0.22819
CVE-2023-38769,0.00059,0.22819
CVE-2023-3877,0.00064,0.26393
CVE-2023-38770,0.00059,0.22819
CVE-2023-38771,0.00059,0.22819
CVE-2023-38773,0.00059,0.22819
CVE-2023-3878,0.00064,0.26393
CVE-2023-3879,0.00064,0.26393
CVE-2023-3880,0.00079,0.33117
CVE-2023-38802,0.00257,0.63598
CVE-2023-3881,0.00079,0.33117
CVE-2023-38817,0.00042,0.05722
CVE-2023-3882,0.00064,0.26393
CVE-2023-38823,0.00202,0.58249
CVE-2023-38826,0.00046,0.13740
CVE-2023-38827,0.00064,0.26167
CVE-2023-38829,0.00109,0.43816
CVE-2023-3883,0.00052,0.17991
CVE-2023-38830,0.00089,0.37303
CVE-2023-38831,0.27204,0.96368
CVE-2023-38836,0.00250,0.63067
CVE-2023-38838,0.00064,0.26275
CVE-2023-38839,0.00063,0.25041
CVE-2023-3884,0.00052,0.17770
CVE-2023-38840,0.00042,0.05722
CVE-2023-38843,0.00055,0.20491
CVE-2023-38845,0.00116,0.45349
CVE-2023-38846,0.00116,0.45349
CVE-2023-38847,0.00116,0.45349
CVE-2023-38848,0.00116,0.45349
CVE-2023-38849,0.00116,0.45349
CVE-2023-3885,0.00052,0.17770
CVE-2023-38850,0.00044,0.10345
CVE-2023-38851,0.00080,0.33210
CVE-2023-38852,0.00080,0.33210
CVE-2023-38853,0.00080,0.33210
CVE-2023-38854,0.00080,0.33210
CVE-2023-38855,0.00080,0.33210
CVE-2023-38856,0.00080,0.33210
CVE-2023-38857,0.00081,0.33796
CVE-2023-38858,0.00093,0.39204
CVE-2023-3886,0.00052,0.17770
CVE-2023-38860,0.00386,0.70476
CVE-2023-38861,0.00273,0.64733
CVE-2023-38862,0.00152,0.51392
CVE-2023-38863,0.00152,0.51392
CVE-2023-38864,0.00152,0.51392
CVE-2023-38865,0.00101,0.41085
CVE-2023-38866,0.00101,0.41085
CVE-2023-3887,0.00052,0.17770
CVE-2023-38870,0.00063,0.25553
CVE-2023-38871,0.00052,0.17989
CVE-2023-38872,0.00089,0.37660
CVE-2023-38873,0.00054,0.19490
CVE-2023-38874,0.00095,0.39748
CVE-2023-38875,0.00059,0.23047
CVE-2023-38876,0.00059,0.23047
CVE-2023-38877,0.00063,0.24891
CVE-2023-38878,0.00077,0.31777
CVE-2023-38879,0.00097,0.40266
CVE-2023-3888,0.00060,0.23704
CVE-2023-38880,0.00064,0.26325
CVE-2023-38881,0.00072,0.29489
CVE-2023-38882,0.00072,0.29489
CVE-2023-38883,0.00072,0.29489
CVE-2023-38884,0.00097,0.40235
CVE-2023-38885,0.00060,0.23323
CVE-2023-38886,0.00160,0.52515
CVE-2023-38887,0.00097,0.40239
CVE-2023-38888,0.00178,0.55087
CVE-2023-38889,0.00102,0.41492
CVE-2023-3889,0.00051,0.17175
CVE-2023-38890,0.00077,0.31983
CVE-2023-38891,0.00055,0.20518
CVE-2023-38894,0.00387,0.70503
CVE-2023-38896,0.00301,0.66490
CVE-2023-38898,0.00046,0.13740
CVE-2023-38899,0.00042,0.05722
CVE-2023-3890,0.00052,0.17770
CVE-2023-38902,0.00053,0.19002
CVE-2023-38904,0.00074,0.30462
CVE-2023-38905,0.00042,0.05722
CVE-2023-38906,0.00094,0.39448
CVE-2023-38907,0.00106,0.42729
CVE-2023-38908,0.00086,0.35744
CVE-2023-38909,0.00096,0.40033
CVE-2023-3891,0.00053,0.19001
CVE-2023-38910,0.00046,0.13740
CVE-2023-38911,0.00049,0.15110
CVE-2023-38912,0.00230,0.61257
CVE-2023-38915,0.00146,0.50523
CVE-2023-38916,0.00060,0.23735
CVE-2023-3892,0.00043,0.06775
CVE-2023-38921,0.00048,0.14225
CVE-2023-38922,0.00050,0.16285
CVE-2023-38924,0.00044,0.10862
CVE-2023-38925,0.00050,0.16285
CVE-2023-38926,0.00050,0.16285
CVE-2023-38928,0.00109,0.43782
CVE-2023-38929,0.00087,0.36569
CVE-2023-3893,0.00056,0.20979
CVE-2023-38930,0.00087,0.36569
CVE-2023-38931,0.00087,0.36569
CVE-2023-38932,0.00087,0.36569
CVE-2023-38933,0.00087,0.36569
CVE-2023-38934,0.00087,0.36569
CVE-2023-38935,0.00124,0.46801
CVE-2023-38936,0.00087,0.36569
CVE-2023-38937,0.00087,0.36569
CVE-2023-38938,0.00087,0.36569
CVE-2023-38939,0.00087,0.36569
CVE-2023-3894,0.00097,0.40146
CVE-2023-38940,0.00087,0.36569
CVE-2023-38941,0.00164,0.53062
CVE-2023-38942,0.00519,0.74382
CVE-2023-38943,0.00093,0.39113
CVE-2023-38947,0.00055,0.20491
CVE-2023-38948,0.00055,0.20491
CVE-2023-38949,0.00057,0.21528
CVE-2023-38950,0.00096,0.39850
CVE-2023-38951,0.00091,0.38629
CVE-2023-38952,0.00068,0.28220
CVE-2023-38954,0.00076,0.31600
CVE-2023-38955,0.00095,0.39582
CVE-2023-38956,0.00096,0.39850
CVE-2023-38958,0.00052,0.17889
CVE-2023-3896,0.00050,0.16759
CVE-2023-38961,0.00272,0.64668
CVE-2023-38964,0.00046,0.13740
CVE-2023-38965,0.00301,0.66481
CVE-2023-38969,0.00061,0.24041
CVE-2023-3897,0.00046,0.12547
CVE-2023-38970,0.00061,0.24041
CVE-2023-38971,0.00061,0.24041
CVE-2023-38973,0.00045,0.11801
CVE-2023-38974,0.00045,0.11801
CVE-2023-38975,0.00094,0.39377
CVE-2023-38976,0.00084,0.34956
CVE-2023-3898,0.00076,0.31600
CVE-2023-38988,0.00045,0.11801
CVE-2023-38989,0.00045,0.11801
CVE-2023-3899,0.00042,0.05722
CVE-2023-38990,0.00045,0.11801
CVE-2023-38991,0.00044,0.10862
CVE-2023-38992,0.00076,0.31600
CVE-2023-38994,0.00042,0.05722
CVE-2023-38996,0.00042,0.05722
CVE-2023-38997,0.00088,0.37046
CVE-2023-38998,0.00046,0.13740
CVE-2023-38999,0.00046,0.13740
CVE-2023-3900,0.00046,0.13740
CVE-2023-39000,0.00046,0.13740
CVE-2023-39001,0.00104,0.41977
CVE-2023-39002,0.00064,0.26181
CVE-2023-39003,0.00084,0.34921
CVE-2023-39004,0.00106,0.42831
CVE-2023-39005,0.00110,0.43991
CVE-2023-39006,0.00045,0.11801
CVE-2023-39007,0.00063,0.25553
CVE-2023-39008,0.00152,0.51488
CVE-2023-39010,0.00128,0.47396
CVE-2023-39013,0.00128,0.47396
CVE-2023-39015,0.00128,0.47396
CVE-2023-39016,0.00128,0.47396
CVE-2023-39017,0.00128,0.47396
CVE-2023-39018,0.00090,0.37757
CVE-2023-39020,0.00128,0.47396
CVE-2023-39021,0.00128,0.47396
CVE-2023-39022,0.00128,0.47396
CVE-2023-39023,0.00128,0.47396
CVE-2023-39026,0.04103,0.91327
CVE-2023-39039,0.00046,0.13740
CVE-2023-3904,0.00046,0.13740
CVE-2023-39040,0.00046,0.13740
CVE-2023-39041,0.00046,0.13740
CVE-2023-39042,0.00084,0.34921
CVE-2023-39043,0.00052,0.17989
CVE-2023-39044,0.00046,0.13740
CVE-2023-39045,0.00046,0.13740
CVE-2023-39046,0.00046,0.13740
CVE-2023-39047,0.00090,0.37830
CVE-2023-39048,0.00084,0.34921
CVE-2023-39049,0.00046,0.13740
