#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-39050,0.00084,0.34921
CVE-2023-39051,0.00084,0.34921
CVE-2023-39052,0.00046,0.13740
CVE-2023-39053,0.00084,0.34921
CVE-2023-39054,0.00084,0.34921
CVE-2023-39056,0.00046,0.13740
CVE-2023-39057,0.00084,0.34921
CVE-2023-39058,0.00046,0.13740
CVE-2023-39059,0.00125,0.46995
CVE-2023-3906,0.00045,0.11801
CVE-2023-39061,0.00061,0.23896
CVE-2023-39062,0.00133,0.48413
CVE-2023-39063,0.00042,0.05722
CVE-2023-39067,0.00050,0.16906
CVE-2023-39068,0.00077,0.31662
CVE-2023-39069,0.00141,0.49721
CVE-2023-3907,0.00068,0.28219
CVE-2023-39070,0.00042,0.05722
CVE-2023-39073,0.00237,0.61839
CVE-2023-39075,0.00044,0.08085
CVE-2023-39076,0.00044,0.08085
CVE-2023-39086,0.00064,0.26487
CVE-2023-3909,0.00044,0.10862
CVE-2023-39094,0.00052,0.17688
CVE-2023-39096,0.00045,0.11801
CVE-2023-39097,0.00045,0.11801
CVE-2023-39106,0.00107,0.43009
CVE-2023-39107,0.00055,0.20556
CVE-2023-39108,0.00942,0.81453
CVE-2023-39109,0.00942,0.81453
CVE-2023-39110,0.00942,0.81453
CVE-2023-39112,0.00046,0.12561
CVE-2023-39113,0.00044,0.10345
CVE-2023-39114,0.00044,0.10345
CVE-2023-39115,0.00575,0.75686
CVE-2023-39121,0.00055,0.20413
CVE-2023-39122,0.00076,0.31600
CVE-2023-39125,0.00046,0.13740
CVE-2023-39128,0.00044,0.10345
CVE-2023-39129,0.00044,0.10345
CVE-2023-39130,0.00044,0.10345
CVE-2023-39135,0.00051,0.17458
CVE-2023-39136,0.00045,0.11984
CVE-2023-39137,0.00053,0.18550
CVE-2023-39138,0.00051,0.17458
CVE-2023-39139,0.00050,0.16759
CVE-2023-3914,0.00046,0.13740
CVE-2023-39141,0.00437,0.72154
CVE-2023-39143,0.88836,0.98491
CVE-2023-39144,0.00084,0.34921
CVE-2023-39147,0.00053,0.18566
CVE-2023-3915,0.00068,0.28219
CVE-2023-39150,0.00134,0.48641
CVE-2023-39151,0.00090,0.37843
CVE-2023-39152,0.00049,0.14986
CVE-2023-39153,0.00046,0.13740
CVE-2023-39154,0.00049,0.14986
CVE-2023-39155,0.00046,0.13740
CVE-2023-39156,0.00046,0.13740
CVE-2023-39157,0.00049,0.15052
CVE-2023-39158,0.00048,0.14563
CVE-2023-39159,0.00048,0.14563
CVE-2023-39162,0.00046,0.13740
CVE-2023-39164,0.00046,0.13740
CVE-2023-39165,0.00058,0.21913
CVE-2023-39166,0.00046,0.13740
CVE-2023-39167,0.00281,0.65255
CVE-2023-39169,0.00091,0.38380
CVE-2023-3917,0.00046,0.13740
CVE-2023-39171,0.00050,0.16285
CVE-2023-39172,0.00122,0.46377
CVE-2023-39173,0.00050,0.16285
CVE-2023-39174,0.00046,0.13740
CVE-2023-39175,0.00046,0.13740
CVE-2023-39181,0.00050,0.16056
CVE-2023-39182,0.00050,0.16452
CVE-2023-39183,0.00050,0.16452
CVE-2023-39184,0.00050,0.16452
CVE-2023-39185,0.00050,0.16452
CVE-2023-39186,0.00050,0.16452
CVE-2023-39187,0.00050,0.16452
CVE-2023-39188,0.00050,0.16452
CVE-2023-39189,0.00042,0.05722
CVE-2023-39191,0.00047,0.14170
CVE-2023-39192,0.00045,0.12491
CVE-2023-39193,0.00045,0.12491
CVE-2023-39194,0.00045,0.12491
CVE-2023-39197,0.00108,0.43391
CVE-2023-39198,0.00043,0.06775
CVE-2023-39199,0.00049,0.14986
CVE-2023-3920,0.00045,0.11801
CVE-2023-39201,0.00043,0.06775
CVE-2023-39202,0.00044,0.10345
CVE-2023-39203,0.00052,0.17889
CVE-2023-39204,0.00052,0.17889
CVE-2023-39205,0.00044,0.10862
CVE-2023-39206,0.00052,0.17889
CVE-2023-39208,0.00052,0.17889
CVE-2023-39209,0.00048,0.14697
CVE-2023-39210,0.00043,0.06775
CVE-2023-39211,0.00043,0.06775
CVE-2023-39212,0.00043,0.06775
CVE-2023-39213,0.00128,0.47400
CVE-2023-39214,0.00048,0.14814
CVE-2023-39215,0.00044,0.10862
CVE-2023-39216,0.00094,0.39469
CVE-2023-39217,0.00052,0.17889
CVE-2023-39218,0.00049,0.14986
CVE-2023-39219,0.00046,0.13740
CVE-2023-3922,0.00046,0.13740
CVE-2023-39221,0.00050,0.16285
CVE-2023-39222,0.00050,0.16721
CVE-2023-39224,0.00043,0.07443
CVE-2023-39226,0.00618,0.76622
CVE-2023-39227,0.00087,0.36261
CVE-2023-39228,0.00052,0.17889
CVE-2023-39230,0.00043,0.06775
CVE-2023-39231,0.00046,0.12619
CVE-2023-39233,0.00087,0.36261
CVE-2023-39234,0.00055,0.20747
CVE-2023-39235,0.00055,0.20747
CVE-2023-39236,0.00052,0.17905
CVE-2023-39237,0.00052,0.17905
CVE-2023-39238,0.00330,0.68144
CVE-2023-39239,0.00279,0.65104
CVE-2023-39240,0.00330,0.68144
CVE-2023-39246,0.00043,0.06775
CVE-2023-39248,0.00081,0.33789
CVE-2023-39250,0.00043,0.06775
CVE-2023-39251,0.00043,0.06775
CVE-2023-39252,0.00100,0.40981
CVE-2023-39253,0.00042,0.05722
CVE-2023-39256,0.00043,0.06775
CVE-2023-39257,0.00043,0.06775
CVE-2023-39259,0.00042,0.05722
CVE-2023-39261,0.00043,0.06775
CVE-2023-39264,0.00062,0.24605
CVE-2023-39265,0.00126,0.47129
CVE-2023-39266,0.00063,0.25005
CVE-2023-39267,0.00067,0.27666
CVE-2023-39268,0.00220,0.60180
CVE-2023-39269,0.00046,0.13740
CVE-2023-39270,0.00065,0.27028
CVE-2023-39271,0.00065,0.27028
CVE-2023-39272,0.00065,0.27028
CVE-2023-39273,0.00065,0.27028
CVE-2023-39274,0.00065,0.27028
CVE-2023-39275,0.00065,0.27028
CVE-2023-39276,0.00044,0.10862
CVE-2023-39277,0.00044,0.10862
CVE-2023-39278,0.00044,0.10862
CVE-2023-39279,0.00044,0.10862
CVE-2023-39280,0.00044,0.10862
CVE-2023-39281,0.00134,0.48641
CVE-2023-39283,0.00043,0.06775
CVE-2023-39284,0.00043,0.06775
CVE-2023-39285,0.00052,0.17889
CVE-2023-39286,0.00052,0.17889
CVE-2023-39287,0.00048,0.14814
CVE-2023-39288,0.00048,0.14814
CVE-2023-39289,0.00093,0.39078
CVE-2023-39290,0.00049,0.14986
CVE-2023-39291,0.00049,0.14986
CVE-2023-39292,0.00076,0.31600
CVE-2023-39293,0.00077,0.31691
CVE-2023-39294,0.00047,0.14002
CVE-2023-39295,0.00047,0.14002
CVE-2023-39296,0.00046,0.13740
CVE-2023-39299,0.00090,0.37805
CVE-2023-39301,0.00045,0.11801
CVE-2023-39308,0.00046,0.13740
CVE-2023-39314,0.00046,0.13740
CVE-2023-39316,0.00056,0.21135
CVE-2023-39317,0.00056,0.21135
CVE-2023-39318,0.00084,0.34876
CVE-2023-39319,0.00061,0.24001
CVE-2023-3932,0.00067,0.27630
CVE-2023-39320,0.00133,0.48306
CVE-2023-39321,0.00074,0.30705
CVE-2023-39322,0.00088,0.36922
CVE-2023-39323,0.00165,0.53175
CVE-2023-39325,0.00153,0.51608
CVE-2023-39326,0.00052,0.17638
CVE-2023-3933,0.00052,0.17889
CVE-2023-39331,0.00054,0.19660
CVE-2023-39332,0.00062,0.24384
CVE-2023-39335,0.00091,0.38380
CVE-2023-39336,0.00053,0.19001
CVE-2023-39337,0.00091,0.38380
CVE-2023-39340,0.00046,0.13740
CVE-2023-39341,0.00049,0.15043
CVE-2023-39342,0.00046,0.13848
CVE-2023-39343,0.00063,0.25708
CVE-2023-39344,0.00071,0.29285
CVE-2023-39345,0.00048,0.14563
CVE-2023-39346,0.00267,0.64368
CVE-2023-39347,0.00043,0.06775
CVE-2023-39348,0.00046,0.13740
CVE-2023-39349,0.00059,0.23173
CVE-2023-3935,0.00128,0.47447
CVE-2023-39350,0.00097,0.40239
CVE-2023-39351,0.00072,0.29466
CVE-2023-39352,0.00118,0.45685
CVE-2023-39353,0.00078,0.32750
CVE-2023-39354,0.00056,0.20995
CVE-2023-39355,0.00063,0.24985
CVE-2023-39356,0.00089,0.37465
CVE-2023-39357,0.00215,0.59579
CVE-2023-39358,0.00071,0.29384
CVE-2023-39359,0.00168,0.53581
CVE-2023-3936,0.00064,0.26255
CVE-2023-39360,0.00051,0.17176
CVE-2023-39361,0.13486,0.95115
CVE-2023-39362,0.01493,0.85538
CVE-2023-39363,0.00051,0.17252
CVE-2023-39364,0.00058,0.21555
CVE-2023-39365,0.00184,0.55808
CVE-2023-39366,0.00056,0.20816
CVE-2023-39369,0.00046,0.13740
CVE-2023-3937,0.00045,0.11801
CVE-2023-39370,0.00045,0.11801
CVE-2023-39371,0.00046,0.13740
CVE-2023-39372,0.00058,0.21913
CVE-2023-39373,0.00045,0.12108
CVE-2023-39374,0.00053,0.19001
CVE-2023-39375,0.00091,0.38380
CVE-2023-39376,0.00046,0.12619
CVE-2023-39377,0.00050,0.16285
CVE-2023-39378,0.00073,0.30255
CVE-2023-39379,0.00087,0.36261
CVE-2023-39380,0.00046,0.13740
CVE-2023-39381,0.00046,0.13740
CVE-2023-39382,0.00046,0.13740
CVE-2023-39383,0.00089,0.37303
CVE-2023-39384,0.00046,0.13740
CVE-2023-39385,0.00091,0.38380
CVE-2023-39386,0.00046,0.13740
CVE-2023-39387,0.00046,0.13740
CVE-2023-39388,0.00046,0.13740
CVE-2023-39389,0.00046,0.13740
CVE-2023-39390,0.00046,0.13740
CVE-2023-39391,0.00087,0.36261
CVE-2023-39392,0.00048,0.14563
CVE-2023-39393,0.00048,0.14563
CVE-2023-39394,0.00048,0.14563
CVE-2023-39395,0.00046,0.13740
CVE-2023-39396,0.00048,0.14701
CVE-2023-39397,0.00046,0.13740
CVE-2023-39398,0.00091,0.38380
CVE-2023-39399,0.00091,0.38380
CVE-2023-39400,0.00091,0.38629
CVE-2023-39401,0.00091,0.38629
CVE-2023-39402,0.00091,0.38629
CVE-2023-39403,0.00091,0.38380
CVE-2023-39404,0.00046,0.13740
CVE-2023-39405,0.00089,0.37678
CVE-2023-39406,0.00046,0.13740
CVE-2023-39407,0.00091,0.38629
CVE-2023-39408,0.00046,0.13740
CVE-2023-39409,0.00046,0.13740
CVE-2023-39410,0.00254,0.63298
CVE-2023-39411,0.00043,0.06775
CVE-2023-39412,0.00058,0.21913
CVE-2023-39413,0.00053,0.19001
CVE-2023-39414,0.00043,0.06775
CVE-2023-39415,0.00097,0.40235
CVE-2023-39416,0.00085,0.35385
CVE-2023-39417,0.00151,0.51329
CVE-2023-39418,0.00114,0.44773
CVE-2023-39419,0.00050,0.16056
CVE-2023-39420,0.00100,0.40796
CVE-2023-39421,0.00049,0.14986
CVE-2023-39422,0.00091,0.38380
CVE-2023-39423,0.00091,0.38380
CVE-2023-39424,0.00110,0.43938
CVE-2023-39427,0.00053,0.18681
CVE-2023-39429,0.00045,0.11801
CVE-2023-39431,0.00053,0.18681
CVE-2023-39434,0.00098,0.40341
CVE-2023-39435,0.00225,0.60866
CVE-2023-39436,0.00046,0.13740
CVE-2023-39437,0.00045,0.11801
CVE-2023-39438,0.00050,0.16404
CVE-2023-39439,0.00091,0.38380
CVE-2023-3944,0.00046,0.13740
CVE-2023-39440,0.00043,0.06775
CVE-2023-39441,0.00241,0.62173
CVE-2023-39443,0.00064,0.26361
CVE-2023-39444,0.00064,0.26361
CVE-2023-39445,0.00055,0.20747
CVE-2023-39446,0.00058,0.21913
CVE-2023-39447,0.00043,0.06775
CVE-2023-39448,0.00103,0.41713
CVE-2023-3945,0.00046,0.13740
CVE-2023-39452,0.00087,0.36261
CVE-2023-39453,0.00143,0.50070
CVE-2023-39454,0.00142,0.49931
CVE-2023-39455,0.00050,0.16721
CVE-2023-39456,0.00245,0.62629
CVE-2023-3946,0.00063,0.25005
CVE-2023-3947,0.00065,0.26944
CVE-2023-3949,0.00065,0.27143
CVE-2023-3950,0.00045,0.11801
CVE-2023-39507,0.00046,0.13740
CVE-2023-39508,0.00085,0.35406
CVE-2023-39509,0.00045,0.12180
CVE-2023-39510,0.00056,0.20816
CVE-2023-39511,0.00056,0.20816
CVE-2023-39512,0.00056,0.20816
CVE-2023-39513,0.00056,0.20816
CVE-2023-39514,0.00056,0.20816
CVE-2023-39515,0.00056,0.20816
CVE-2023-39516,0.00056,0.20816
CVE-2023-39518,0.00053,0.18547
CVE-2023-39519,0.00049,0.14986
CVE-2023-39520,0.00042,0.05722
CVE-2023-39521,0.00058,0.22009
CVE-2023-39522,0.00046,0.13740
CVE-2023-39523,0.00064,0.26498
CVE-2023-39524,0.00076,0.31600
CVE-2023-39525,0.00058,0.21972
CVE-2023-39526,0.00107,0.43017
CVE-2023-39527,0.00046,0.13740
CVE-2023-39528,0.00090,0.37805
CVE-2023-39529,0.00047,0.13955
CVE-2023-3953,0.00044,0.10345
CVE-2023-39530,0.00056,0.21035
CVE-2023-39531,0.00050,0.16404
CVE-2023-39532,0.01270,0.84262
CVE-2023-39533,0.00108,0.43499
CVE-2023-39534,0.00050,0.16436
CVE-2023-39535,0.00043,0.06775
CVE-2023-39536,0.00043,0.06775
CVE-2023-39537,0.00043,0.06775
CVE-2023-39538,0.00043,0.06775
CVE-2023-39539,0.00042,0.05722
CVE-2023-3954,0.00046,0.13740
CVE-2023-39542,0.00320,0.67560
CVE-2023-39543,0.00077,0.31762
CVE-2023-39544,0.00050,0.16285
CVE-2023-39545,0.00050,0.16285
CVE-2023-39546,0.00050,0.16285
CVE-2023-39547,0.00050,0.16285
CVE-2023-39548,0.00050,0.16285
CVE-2023-39549,0.00050,0.16764
CVE-2023-3955,0.00070,0.29100
CVE-2023-39550,0.00050,0.16285
CVE-2023-39551,0.00058,0.22011
CVE-2023-39553,0.00089,0.37650
CVE-2023-39558,0.00046,0.13740
CVE-2023-39559,0.00050,0.16036
CVE-2023-3956,0.00078,0.32745
CVE-2023-39560,0.00076,0.31600
CVE-2023-39562,0.00044,0.10345
CVE-2023-3957,0.00051,0.17507
CVE-2023-39575,0.00044,0.08128
CVE-2023-39578,0.00045,0.11801
CVE-2023-3958,0.00103,0.41974
CVE-2023-39582,0.00055,0.20388
CVE-2023-39584,0.00064,0.26393
CVE-2023-3959,0.00225,0.60866
CVE-2023-39598,0.01072,0.82721
CVE-2023-39599,0.00049,0.15110
CVE-2023-39600,0.00064,0.26181
CVE-2023-3961,0.00237,0.61864
CVE-2023-39610,0.00044,0.10345
CVE-2023-39612,0.00083,0.34463
CVE-2023-39615,0.00046,0.13740
CVE-2023-39616,0.00046,0.13740
CVE-2023-39617,0.00238,0.61958
CVE-2023-39618,0.00238,0.61958
CVE-2023-39619,0.00049,0.15801
CVE-2023-3962,0.00052,0.17889
CVE-2023-39620,0.00098,0.40444
CVE-2023-39631,0.00512,0.74224
CVE-2023-39637,0.00069,0.28526
CVE-2023-39638,0.00066,0.27482
CVE-2023-39639,0.00076,0.31600
CVE-2023-3964,0.00063,0.25691
CVE-2023-39640,0.00076,0.31600
CVE-2023-39641,0.00076,0.31600
CVE-2023-39642,0.00076,0.31600
CVE-2023-39643,0.00076,0.31600
CVE-2023-39645,0.00076,0.31600
CVE-2023-39646,0.00076,0.31600
CVE-2023-39647,0.00076,0.31600
CVE-2023-39648,0.00076,0.31600
CVE-2023-39649,0.00076,0.31600
CVE-2023-3965,0.00052,0.17889
CVE-2023-39650,0.00076,0.31600
CVE-2023-39651,0.00076,0.31600
CVE-2023-39652,0.00076,0.31600
CVE-2023-39654,0.00076,0.31600
CVE-2023-39655,0.00091,0.38380
CVE-2023-39659,0.00264,0.64143
CVE-2023-39660,0.00281,0.65257
CVE-2023-39661,0.00272,0.64668
CVE-2023-39662,0.00272,0.64668
CVE-2023-39663,0.00046,0.13740
CVE-2023-39665,0.00063,0.25553
CVE-2023-39666,0.00068,0.28208
CVE-2023-39667,0.00063,0.25553
CVE-2023-39668,0.00063,0.25553
CVE-2023-39669,0.00053,0.18664
CVE-2023-3967,0.00046,0.13740
CVE-2023-39670,0.00091,0.38380
CVE-2023-39671,0.00068,0.28208
CVE-2023-39672,0.00091,0.38380
CVE-2023-39673,0.00091,0.38380
CVE-2023-39674,0.00068,0.28208
CVE-2023-39675,0.00076,0.31600
CVE-2023-39676,0.00167,0.53449
CVE-2023-39677,0.00632,0.76885
CVE-2023-39678,0.00046,0.13740
CVE-2023-39680,0.00096,0.39864
CVE-2023-39681,0.00272,0.64645
CVE-2023-39685,0.00046,0.13787
CVE-2023-3969,0.00051,0.17093
CVE-2023-39691,0.00091,0.38380
CVE-2023-39695,0.00046,0.13740
CVE-2023-39699,0.00062,0.24844
CVE-2023-3970,0.00051,0.17093
CVE-2023-39700,0.00103,0.41649
CVE-2023-39703,0.00050,0.16906
CVE-2023-39707,0.00051,0.17093
CVE-2023-39708,0.00052,0.17989
CVE-2023-39709,0.00052,0.17989
CVE-2023-3971,0.00133,0.48302
CVE-2023-39710,0.00052,0.17989
CVE-2023-39711,0.00052,0.17989
CVE-2023-39712,0.00052,0.17989
CVE-2023-39714,0.00052,0.17989
CVE-2023-3972,0.00042,0.05722
CVE-2023-39726,0.00390,0.70624
CVE-2023-3973,0.00046,0.13740
CVE-2023-39731,0.00046,0.13740
CVE-2023-39732,0.00084,0.34921
CVE-2023-39733,0.00084,0.34921
CVE-2023-39734,0.00084,0.34921
CVE-2023-39735,0.00084,0.34921
CVE-2023-39736,0.00084,0.34921
CVE-2023-39737,0.00084,0.34921
CVE-2023-39739,0.00084,0.34921
CVE-2023-3974,0.00068,0.27907
CVE-2023-39740,0.00084,0.34921
CVE-2023-39741,0.00044,0.08085
CVE-2023-39742,0.00042,0.05722
CVE-2023-39743,0.00063,0.25385
CVE-2023-39745,0.00046,0.12549
CVE-2023-39747,0.00046,0.13815
CVE-2023-39748,0.00046,0.12549
CVE-2023-39749,0.00082,0.34087
CVE-2023-3975,0.00080,0.33253
CVE-2023-39750,0.00082,0.34087
CVE-2023-39751,0.00046,0.13815
CVE-2023-3977,0.00075,0.30881
CVE-2023-39776,0.00134,0.48641
CVE-2023-39777,0.00045,0.11801
CVE-2023-3978,0.00052,0.17989
CVE-2023-39780,0.00247,0.62725
CVE-2023-39784,0.00046,0.13740
CVE-2023-39785,0.00046,0.13740
CVE-2023-39786,0.00046,0.13740
CVE-2023-3979,0.00045,0.11801
CVE-2023-39796,0.03223,0.90271
CVE-2023-3980,0.00045,0.11801
CVE-2023-39801,0.00044,0.10345
CVE-2023-39805,0.00063,0.25553
CVE-2023-39806,0.00063,0.25553
CVE-2023-39807,0.00076,0.31600
CVE-2023-39808,0.00091,0.38380
CVE-2023-39809,0.00078,0.32607
CVE-2023-3981,0.00049,0.14986
CVE-2023-39810,0.00055,0.20526
CVE-2023-3982,0.00045,0.11801
CVE-2023-39827,0.00046,0.13740
CVE-2023-39828,0.00046,0.13740
CVE-2023-39829,0.00046,0.13740
CVE-2023-3983,0.00084,0.34945
CVE-2023-39834,0.00247,0.62767
CVE-2023-3984,0.00075,0.30968
CVE-2023-39841,0.00045,0.12108
CVE-2023-39842,0.00044,0.10345
CVE-2023-39843,0.00044,0.10345
CVE-2023-39846,0.00106,0.42831
CVE-2023-3985,0.00077,0.31941
CVE-2023-39850,0.00076,0.31600
CVE-2023-39851,0.00076,0.31600
CVE-2023-39852,0.00076,0.31600
CVE-2023-39853,0.00059,0.22849
CVE-2023-39854,0.00049,0.14986
CVE-2023-3986,0.00050,0.16708
CVE-2023-3987,0.00077,0.31941
CVE-2023-3988,0.00077,0.31941
CVE-2023-3989,0.00060,0.23646
CVE-2023-3990,0.00060,0.23646
CVE-2023-39902,0.00043,0.06775
CVE-2023-39903,0.00043,0.06775
CVE-2023-39908,0.00087,0.36261
CVE-2023-39909,0.00056,0.20820
CVE-2023-3991,0.00173,0.54564
CVE-2023-39910,0.00116,0.45383
CVE-2023-39912,0.00101,0.41216
CVE-2023-39913,0.00064,0.26339
CVE-2023-39914,0.00046,0.13740
CVE-2023-39915,0.00046,0.13740
CVE-2023-39916,0.00050,0.15975
CVE-2023-39917,0.00058,0.21913
CVE-2023-39918,0.00046,0.13740
CVE-2023-39919,0.00045,0.11801
CVE-2023-3992,0.00046,0.13740
CVE-2023-39921,0.00045,0.11801
CVE-2023-39923,0.00058,0.21913
CVE-2023-39924,0.00045,0.11801
CVE-2023-39925,0.00058,0.21913
CVE-2023-39926,0.00046,0.13740
CVE-2023-39928,0.00093,0.38949
CVE-2023-3993,0.00121,0.46264
CVE-2023-39930,0.00091,0.38380
CVE-2023-39935,0.00043,0.07443
CVE-2023-39936,0.00053,0.18681
CVE-2023-39938,0.00063,0.25005
CVE-2023-39939,0.00069,0.28611
CVE-2023-3994,0.00046,0.13740
CVE-2023-39944,0.00050,0.16721
CVE-2023-39945,0.00050,0.16436
CVE-2023-39946,0.00047,0.14181
CVE-2023-39947,0.00047,0.14181
CVE-2023-39948,0.00050,0.16436
CVE-2023-39949,0.00050,0.16436
CVE-2023-39950,0.00047,0.14033
CVE-2023-39951,0.00058,0.22704
CVE-2023-39952,0.00070,0.28883
CVE-2023-39953,0.00052,0.17989
CVE-2023-39954,0.00060,0.23229
CVE-2023-39955,0.00052,0.17989
CVE-2023-39956,0.00043,0.06775
CVE-2023-39957,0.00050,0.16759
CVE-2023-39958,0.00052,0.17989
CVE-2023-39959,0.00065,0.26944
CVE-2023-3996,0.00051,0.17450
CVE-2023-39960,0.00064,0.26487
CVE-2023-39961,0.00052,0.17989
CVE-2023-39962,0.00054,0.19153
CVE-2023-39963,0.00050,0.16759
CVE-2023-39964,0.00087,0.35961
CVE-2023-39965,0.00045,0.11801
CVE-2023-39966,0.00106,0.42831
CVE-2023-39967,0.00106,0.42831
CVE-2023-39968,0.00052,0.17638
CVE-2023-39969,0.00068,0.28208
CVE-2023-3997,0.00055,0.20747
CVE-2023-39970,0.00237,0.61839
CVE-2023-39971,0.00046,0.13740
CVE-2023-39972,0.00045,0.11801
CVE-2023-39973,0.00045,0.11801
CVE-2023-39974,0.00046,0.13740
CVE-2023-39975,0.00075,0.30930
CVE-2023-39976,0.00063,0.24985
CVE-2023-39978,0.00046,0.13848
CVE-2023-39979,0.00141,0.49721
CVE-2023-3998,0.00052,0.17889
CVE-2023-39980,0.00070,0.28881
CVE-2023-39981,0.00126,0.47180
CVE-2023-39982,0.00085,0.35522
CVE-2023-39983,0.00073,0.30201
CVE-2023-39984,0.00053,0.19001
CVE-2023-39985,0.00053,0.19001
CVE-2023-39986,0.00052,0.18120
CVE-2023-39987,0.00045,0.11801
CVE-2023-39988,0.00045,0.11801
CVE-2023-39989,0.00058,0.21913
CVE-2023-3999,0.00045,0.11801
CVE-2023-39991,0.00046,0.13740
CVE-2023-39992,0.00046,0.13740
CVE-2023-39999,0.00322,0.67685
CVE-2023-4000,0.00052,0.17889
CVE-2023-40002,0.00049,0.14986
CVE-2023-40007,0.00045,0.11801
CVE-2023-40008,0.00058,0.21913
CVE-2023-40009,0.00048,0.14563
CVE-2023-4001,0.00063,0.25094
CVE-2023-40010,0.00076,0.31600
CVE-2023-40012,0.00054,0.19490
CVE-2023-40013,0.00053,0.19048
CVE-2023-40014,0.00063,0.25704
CVE-2023-40015,0.00046,0.13740
CVE-2023-40017,0.00084,0.34859
CVE-2023-40018,0.00077,0.31662
CVE-2023-40019,0.00044,0.10862
CVE-2023-4002,0.00067,0.27630
CVE-2023-40020,0.00046,0.12561
CVE-2023-40021,0.00054,0.19372
CVE-2023-40022,0.00050,0.16759
CVE-2023-40023,0.00173,0.54481
CVE-2023-40024,0.00046,0.13740
CVE-2023-40025,0.00049,0.14986
CVE-2023-40026,0.00046,0.12730
CVE-2023-40027,0.00052,0.17989
CVE-2023-40028,0.00050,0.15975
CVE-2023-40029,0.00057,0.21464
CVE-2023-4003,0.00055,0.20747
CVE-2023-40030,0.00140,0.49587
CVE-2023-40031,0.00055,0.20747
CVE-2023-40032,0.00042,0.05722
CVE-2023-40033,0.00049,0.14986
CVE-2023-40034,0.00060,0.23620
CVE-2023-40035,0.00126,0.47214
CVE-2023-40036,0.00052,0.18120
CVE-2023-40037,0.00104,0.42301
CVE-2023-40038,0.00053,0.19001
CVE-2023-40039,0.00118,0.45655
CVE-2023-4004,0.00143,0.50098
CVE-2023-40040,0.00073,0.30005
CVE-2023-40041,0.00124,0.46778
CVE-2023-40042,0.00102,0.41438
CVE-2023-40043,0.00050,0.16285
CVE-2023-40044,0.43937,0.97049
CVE-2023-40045,0.00050,0.16906
CVE-2023-40046,0.00050,0.16285
CVE-2023-40047,0.00049,0.15110
CVE-2023-40048,0.00048,0.14563
CVE-2023-40049,0.00074,0.30651
CVE-2023-4005,0.00091,0.38380
CVE-2023-40050,0.00146,0.50531
CVE-2023-40051,0.00050,0.16285
CVE-2023-40052,0.00046,0.13740
CVE-2023-40053,0.00045,0.11801
CVE-2023-40054,0.00223,0.60673
CVE-2023-40055,0.00207,0.58693
CVE-2023-40056,0.00073,0.30237
CVE-2023-40058,0.00090,0.37731
CVE-2023-4006,0.00091,0.38380
CVE-2023-40060,0.00050,0.16285
CVE-2023-40061,0.00109,0.43765
CVE-2023-40062,0.00194,0.57356
CVE-2023-40068,0.00067,0.27763
CVE-2023-40069,0.00068,0.27907
CVE-2023-4007,0.00045,0.11801
CVE-2023-40072,0.00061,0.23931
CVE-2023-40073,0.00042,0.05722
CVE-2023-40074,0.00042,0.05722
CVE-2023-40075,0.00042,0.05722
CVE-2023-40076,0.00042,0.05722
CVE-2023-40077,0.00092,0.38672
CVE-2023-40078,0.00083,0.34381
CVE-2023-40079,0.00042,0.05722
CVE-2023-4008,0.00126,0.47160
CVE-2023-40080,0.00042,0.05722
CVE-2023-40081,0.00042,0.05722
CVE-2023-40082,0.00091,0.38440
CVE-2023-40083,0.00042,0.05722
CVE-2023-40084,0.00042,0.05722
CVE-2023-40087,0.00048,0.14473
CVE-2023-40088,0.00048,0.14473
