#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-40089,0.00042,0.05722
CVE-2023-4009,0.00059,0.22954
CVE-2023-40090,0.00077,0.31973
CVE-2023-40091,0.00042,0.05722
CVE-2023-40092,0.00042,0.05722
CVE-2023-40094,0.00042,0.05722
CVE-2023-40095,0.00042,0.05722
CVE-2023-40096,0.00042,0.05722
CVE-2023-40097,0.00042,0.05722
CVE-2023-40098,0.00042,0.05722
CVE-2023-4010,0.00044,0.08085
CVE-2023-40101,0.00042,0.05722
CVE-2023-40103,0.00042,0.05722
CVE-2023-4011,0.00046,0.13740
CVE-2023-40116,0.00049,0.15074
CVE-2023-40117,0.00042,0.05722
CVE-2023-4012,0.00056,0.20760
CVE-2023-40120,0.00042,0.05722
CVE-2023-40121,0.00042,0.05722
CVE-2023-40123,0.00042,0.05722
CVE-2023-40125,0.00042,0.05722
CVE-2023-40127,0.00042,0.05722
CVE-2023-40128,0.00042,0.05722
CVE-2023-40129,0.00048,0.14473
CVE-2023-4013,0.00048,0.14563
CVE-2023-40130,0.00042,0.05722
CVE-2023-40131,0.00042,0.05722
CVE-2023-40133,0.00042,0.05722
CVE-2023-40134,0.00042,0.05722
CVE-2023-40135,0.00042,0.05722
CVE-2023-40136,0.00042,0.05722
CVE-2023-40137,0.00042,0.05722
CVE-2023-40138,0.00042,0.05722
CVE-2023-40139,0.00042,0.05722
CVE-2023-40140,0.00042,0.05722
CVE-2023-40141,0.00042,0.05722
CVE-2023-40142,0.00042,0.05722
CVE-2023-40144,0.00103,0.41793
CVE-2023-40145,0.00048,0.14342
CVE-2023-4015,0.00042,0.05722
CVE-2023-40150,0.02012,0.87723
CVE-2023-40151,0.00091,0.38380
CVE-2023-40152,0.00086,0.35627
CVE-2023-40153,0.00046,0.13740
CVE-2023-40158,0.00107,0.43060
CVE-2023-4016,0.00043,0.06775
CVE-2023-40163,0.00106,0.42831
CVE-2023-40164,0.00052,0.18120
CVE-2023-40165,0.00047,0.13955
CVE-2023-40166,0.00052,0.18120
CVE-2023-40167,0.00060,0.23713
CVE-2023-40168,0.00073,0.30018
CVE-2023-40170,0.00052,0.18024
CVE-2023-40171,0.00060,0.23760
CVE-2023-40172,0.00058,0.21913
CVE-2023-40173,0.00064,0.26487
CVE-2023-40174,0.00091,0.38380
CVE-2023-40175,0.00127,0.47228
CVE-2023-40176,0.00053,0.18547
CVE-2023-40177,0.00092,0.38929
CVE-2023-40178,0.00052,0.17989
CVE-2023-40179,0.00046,0.13740
CVE-2023-4018,0.00046,0.13740
CVE-2023-40180,0.00059,0.22974
CVE-2023-40181,0.00089,0.37482
CVE-2023-40182,0.00046,0.13740
CVE-2023-40183,0.00052,0.17989
CVE-2023-40184,0.00081,0.33702
CVE-2023-40185,0.00054,0.20304
CVE-2023-40186,0.00118,0.45685
CVE-2023-40187,0.00068,0.28208
CVE-2023-40188,0.00078,0.32750
CVE-2023-4019,0.00050,0.16285
CVE-2023-40193,0.00043,0.07443
CVE-2023-40194,0.00154,0.51727
CVE-2023-40195,0.00119,0.45857
CVE-2023-40196,0.00046,0.13740
CVE-2023-40197,0.00045,0.11801
CVE-2023-40198,0.00048,0.14563
CVE-2023-40199,0.00058,0.21913
CVE-2023-4020,0.00089,0.37678
CVE-2023-40201,0.00058,0.21913
CVE-2023-40202,0.00058,0.21913
CVE-2023-40204,0.00050,0.16285
CVE-2023-40205,0.00046,0.13740
CVE-2023-40206,0.00045,0.11801
CVE-2023-40207,0.00076,0.31600
CVE-2023-40208,0.00064,0.26259
CVE-2023-4021,0.00045,0.11801
CVE-2023-40210,0.00058,0.21913
CVE-2023-40211,0.00087,0.36261
CVE-2023-40212,0.00048,0.14563
CVE-2023-40214,0.00046,0.13740
CVE-2023-40215,0.00050,0.16285
CVE-2023-40216,0.00043,0.06775
CVE-2023-40217,0.00049,0.15169
CVE-2023-40218,0.00044,0.10345
CVE-2023-40219,0.00050,0.16285
CVE-2023-4022,0.00045,0.11801
CVE-2023-40220,0.00043,0.06775
CVE-2023-40221,0.00076,0.31325
CVE-2023-40224,0.00046,0.13740
CVE-2023-40225,0.00149,0.50916
CVE-2023-4023,0.00045,0.11801
CVE-2023-40235,0.00066,0.27306
CVE-2023-40236,0.00048,0.14329
CVE-2023-40238,0.00045,0.12206
CVE-2023-40239,0.00087,0.36261
CVE-2023-40250,0.00091,0.38380
CVE-2023-40251,0.00058,0.21961
CVE-2023-40252,0.00093,0.39148
CVE-2023-40253,0.00090,0.37742
CVE-2023-40254,0.00091,0.38380
CVE-2023-40256,0.00061,0.24201
CVE-2023-40260,0.00091,0.38380
CVE-2023-40267,0.00063,0.24985
CVE-2023-40271,0.00066,0.27266
CVE-2023-40272,0.00135,0.48835
CVE-2023-40273,0.00125,0.46863
CVE-2023-40274,0.00087,0.35906
CVE-2023-4028,0.00042,0.05722
CVE-2023-40281,0.00045,0.11801
CVE-2023-40282,0.00044,0.10345
CVE-2023-40283,0.00042,0.05722
CVE-2023-4029,0.00042,0.05722
CVE-2023-40291,0.00053,0.19001
CVE-2023-40292,0.00044,0.10345
CVE-2023-40293,0.00055,0.20602
CVE-2023-40294,0.00046,0.13740
CVE-2023-40295,0.00087,0.36569
CVE-2023-40296,0.00046,0.13740
CVE-2023-40299,0.00065,0.26885
CVE-2023-4030,0.00043,0.06775
CVE-2023-40300,0.00091,0.38380
CVE-2023-40301,0.00109,0.43782
CVE-2023-40302,0.00091,0.38380
CVE-2023-40303,0.00042,0.05722
CVE-2023-40305,0.00044,0.08085
CVE-2023-40306,0.00046,0.13740
CVE-2023-40307,0.00043,0.06775
CVE-2023-40308,0.00052,0.17889
CVE-2023-40309,0.00091,0.38380
CVE-2023-40310,0.00046,0.13740
CVE-2023-40311,0.00045,0.12069
CVE-2023-40312,0.00044,0.10345
CVE-2023-40313,0.00055,0.20747
CVE-2023-40314,0.00046,0.13740
CVE-2023-40315,0.00043,0.06775
CVE-2023-40328,0.00045,0.11801
CVE-2023-40329,0.00045,0.11801
CVE-2023-4033,0.00043,0.07443
CVE-2023-40330,0.00046,0.13740
CVE-2023-40333,0.00046,0.13740
CVE-2023-40335,0.00046,0.13740
CVE-2023-40336,0.00058,0.21913
CVE-2023-40337,0.00046,0.13740
CVE-2023-40338,0.00044,0.10753
CVE-2023-40339,0.00087,0.36261
CVE-2023-4034,0.00076,0.31600
CVE-2023-40340,0.00087,0.36261
CVE-2023-40341,0.00058,0.21913
CVE-2023-40342,0.00090,0.37843
CVE-2023-40343,0.00087,0.36261
CVE-2023-40344,0.00053,0.18547
CVE-2023-40345,0.00066,0.27434
CVE-2023-40346,0.00090,0.37843
CVE-2023-40347,0.00049,0.14986
CVE-2023-40348,0.00052,0.17889
CVE-2023-40349,0.00052,0.17889
CVE-2023-4035,0.00045,0.11801
CVE-2023-40350,0.00090,0.37843
CVE-2023-40351,0.00046,0.13740
CVE-2023-40352,0.00065,0.27137
CVE-2023-40353,0.00044,0.10451
CVE-2023-40354,0.00049,0.14986
CVE-2023-40357,0.00052,0.17521
CVE-2023-40359,0.00091,0.38380
CVE-2023-4036,0.00045,0.11801
CVE-2023-40360,0.00044,0.08085
CVE-2023-40361,0.00043,0.06775
CVE-2023-40362,0.00062,0.24391
CVE-2023-40363,0.00044,0.10565
CVE-2023-40367,0.00044,0.10565
CVE-2023-40368,0.00043,0.06775
CVE-2023-4037,0.00042,0.05722
CVE-2023-40370,0.00044,0.10521
CVE-2023-40371,0.00042,0.05722
CVE-2023-40372,0.00074,0.30542
CVE-2023-40373,0.00074,0.30542
CVE-2023-40374,0.00074,0.30542
CVE-2023-40375,0.00042,0.05722
CVE-2023-40376,0.00044,0.10565
CVE-2023-40377,0.00042,0.05722
CVE-2023-40378,0.00042,0.05722
CVE-2023-40383,0.00044,0.10345
CVE-2023-40384,0.00049,0.15120
CVE-2023-40385,0.00092,0.38882
CVE-2023-40386,0.00044,0.10345
CVE-2023-40388,0.00046,0.13740
CVE-2023-4039,0.00046,0.13740
CVE-2023-40391,0.00060,0.23279
CVE-2023-40392,0.00046,0.13848
CVE-2023-40393,0.00087,0.36261
CVE-2023-40394,0.00044,0.10345
CVE-2023-40395,0.00053,0.19048
CVE-2023-40397,0.00205,0.58488
CVE-2023-40399,0.00060,0.23279
CVE-2023-4040,0.00052,0.17889
CVE-2023-40400,0.00546,0.75061
CVE-2023-40401,0.00100,0.40996
CVE-2023-40402,0.00052,0.18120
CVE-2023-40403,0.00094,0.39336
CVE-2023-40404,0.00054,0.19430
CVE-2023-40405,0.00046,0.13848
CVE-2023-40406,0.00055,0.20563
CVE-2023-40407,0.00077,0.31662
CVE-2023-40408,0.00110,0.44078
CVE-2023-40409,0.00056,0.20986
CVE-2023-4041,0.00091,0.38380
CVE-2023-40410,0.00057,0.21535
CVE-2023-40411,0.00052,0.18120
CVE-2023-40412,0.00056,0.20986
CVE-2023-40413,0.00066,0.27447
CVE-2023-40414,0.00085,0.35472
CVE-2023-40416,0.00150,0.51026
CVE-2023-40417,0.00116,0.45313
CVE-2023-40418,0.00045,0.12108
CVE-2023-40419,0.00053,0.18859
CVE-2023-4042,0.00044,0.08011
CVE-2023-40420,0.00077,0.31675
CVE-2023-40421,0.00059,0.23167
CVE-2023-40422,0.00044,0.08085
CVE-2023-40423,0.00055,0.20549
CVE-2023-40424,0.00055,0.20503
CVE-2023-40425,0.00045,0.12069
CVE-2023-40426,0.00045,0.12108
CVE-2023-40427,0.00053,0.19048
CVE-2023-40428,0.00052,0.18120
CVE-2023-40429,0.00060,0.23279
CVE-2023-4043,0.00044,0.08225
CVE-2023-40430,0.00052,0.18120
CVE-2023-40431,0.00055,0.20747
CVE-2023-40432,0.00056,0.20986
CVE-2023-40433,0.00045,0.12108
CVE-2023-40434,0.00046,0.13848
CVE-2023-40435,0.00052,0.18120
CVE-2023-40436,0.00087,0.36261
CVE-2023-40437,0.00052,0.18120
CVE-2023-40438,0.00052,0.18120
CVE-2023-40439,0.00044,0.10345
CVE-2023-40440,0.00087,0.36261
CVE-2023-40441,0.00056,0.20790
CVE-2023-40442,0.00046,0.13848
CVE-2023-40443,0.00050,0.16759
CVE-2023-40444,0.00052,0.18141
CVE-2023-40445,0.00054,0.19490
CVE-2023-40446,0.00054,0.19430
CVE-2023-40447,0.00110,0.43972
CVE-2023-40448,0.00203,0.58323
CVE-2023-40449,0.00052,0.17523
CVE-2023-4045,0.00073,0.30381
CVE-2023-40450,0.00045,0.12108
CVE-2023-40451,0.00083,0.34409
CVE-2023-40452,0.00053,0.18903
CVE-2023-40453,0.00049,0.15801
CVE-2023-40454,0.00071,0.29404
CVE-2023-40455,0.00091,0.38380
CVE-2023-40456,0.00049,0.15120
CVE-2023-40458,0.00077,0.31662
CVE-2023-40459,0.00046,0.13740
CVE-2023-4046,0.00072,0.29991
CVE-2023-40460,0.00049,0.15110
CVE-2023-40461,0.00045,0.11801
CVE-2023-40462,0.00044,0.10871
CVE-2023-40463,0.00104,0.41988
CVE-2023-40464,0.00048,0.14310
CVE-2023-40465,0.00043,0.06775
CVE-2023-4047,0.00091,0.38392
CVE-2023-4048,0.00160,0.52575
CVE-2023-4049,0.00114,0.44986
CVE-2023-4050,0.00120,0.46114
CVE-2023-4051,0.00109,0.43819
CVE-2023-40518,0.00048,0.14563
CVE-2023-40519,0.00059,0.23047
CVE-2023-4052,0.00060,0.23745
CVE-2023-40520,0.00049,0.15120
CVE-2023-40528,0.00054,0.19134
CVE-2023-40529,0.00044,0.10345
CVE-2023-4053,0.00109,0.43819
CVE-2023-40530,0.00052,0.17989
CVE-2023-40531,0.00043,0.07443
CVE-2023-40532,0.00046,0.12730
CVE-2023-40534,0.00046,0.13740
CVE-2023-40535,0.00048,0.14756
CVE-2023-40537,0.00091,0.38380
CVE-2023-4054,0.00046,0.12663
CVE-2023-40540,0.00043,0.06775
CVE-2023-40541,0.00043,0.06775
CVE-2023-40542,0.00046,0.13740
CVE-2023-40546,0.00042,0.05859
CVE-2023-40547,0.00169,0.53863
CVE-2023-40548,0.00061,0.23810
CVE-2023-40549,0.00043,0.06775
CVE-2023-4055,0.00077,0.31644
CVE-2023-40550,0.00043,0.06775
CVE-2023-40551,0.00043,0.06775
CVE-2023-40552,0.00045,0.11801
CVE-2023-40553,0.00046,0.13740
CVE-2023-40554,0.00046,0.13740
CVE-2023-40555,0.00072,0.29664
CVE-2023-40556,0.00058,0.21913
CVE-2023-40558,0.00058,0.21913
CVE-2023-40559,0.00058,0.21913
CVE-2023-4056,0.00148,0.50825
CVE-2023-40560,0.00045,0.11801
CVE-2023-40561,0.00058,0.21913
CVE-2023-40567,0.00134,0.48533
CVE-2023-40569,0.00118,0.45685
CVE-2023-4057,0.00064,0.26444
CVE-2023-40570,0.00052,0.17889
CVE-2023-40571,0.00138,0.49347
CVE-2023-40572,0.00166,0.53270
CVE-2023-40573,0.00250,0.62985
CVE-2023-40574,0.00066,0.27607
CVE-2023-40575,0.00065,0.27135
CVE-2023-40576,0.00053,0.18664
CVE-2023-40577,0.00045,0.11801
CVE-2023-40579,0.00049,0.14986
CVE-2023-4058,0.00068,0.28208
CVE-2023-40580,0.00064,0.26487
CVE-2023-40581,0.00529,0.74645
CVE-2023-40582,0.00068,0.27907
CVE-2023-40583,0.00056,0.20790
CVE-2023-40584,0.00044,0.10862
CVE-2023-40585,0.00080,0.33413
CVE-2023-40586,0.00046,0.13740
CVE-2023-40587,0.00063,0.25078
CVE-2023-40588,0.00045,0.12231
CVE-2023-40589,0.00079,0.32858
CVE-2023-4059,0.00052,0.17889
CVE-2023-40590,0.00053,0.19001
CVE-2023-40591,0.00053,0.18259
CVE-2023-40592,0.00050,0.16906
CVE-2023-40593,0.00046,0.13740
CVE-2023-40594,0.00046,0.13740
CVE-2023-40595,0.00055,0.20491
CVE-2023-40596,0.00043,0.06775
CVE-2023-40597,0.00045,0.12178
CVE-2023-40598,0.00055,0.20491
CVE-2023-40599,0.00081,0.33789
CVE-2023-4060,0.00045,0.11801
CVE-2023-40600,0.00087,0.36261
CVE-2023-40601,0.00046,0.13740
CVE-2023-40602,0.00046,0.13740
CVE-2023-40604,0.00045,0.11801
CVE-2023-40605,0.00045,0.11801
CVE-2023-40606,0.00049,0.15052
CVE-2023-40607,0.00058,0.21913
CVE-2023-40609,0.00076,0.31600
CVE-2023-4061,0.00075,0.31117
CVE-2023-40610,0.00498,0.73813
CVE-2023-40611,0.00101,0.41059
CVE-2023-40612,0.00043,0.06775
CVE-2023-40617,0.00059,0.23047
CVE-2023-40618,0.00064,0.26167
CVE-2023-40619,0.00138,0.49347
CVE-2023-40621,0.00052,0.18024
CVE-2023-40622,0.00050,0.16285
CVE-2023-40623,0.00044,0.10862
CVE-2023-40624,0.00045,0.11801
CVE-2023-40625,0.00045,0.11801
CVE-2023-40626,0.00090,0.38002
CVE-2023-40627,0.00046,0.13740
CVE-2023-40628,0.00046,0.13740
CVE-2023-40629,0.00091,0.38380
CVE-2023-40630,0.00091,0.38380
CVE-2023-40631,0.00042,0.05722
CVE-2023-40632,0.00088,0.37067
CVE-2023-40633,0.00042,0.05722
CVE-2023-40634,0.00042,0.05722
CVE-2023-40635,0.00042,0.05722
CVE-2023-40636,0.00042,0.05722
CVE-2023-40637,0.00042,0.05722
CVE-2023-40638,0.00042,0.05722
CVE-2023-40639,0.00042,0.05722
CVE-2023-40640,0.00042,0.05722
CVE-2023-40641,0.00042,0.05722
CVE-2023-40642,0.00042,0.05722
CVE-2023-40643,0.00042,0.05722
CVE-2023-40644,0.00042,0.05722
CVE-2023-40645,0.00042,0.05722
CVE-2023-40646,0.00042,0.05722
CVE-2023-40647,0.00042,0.05722
CVE-2023-40648,0.00042,0.05722
CVE-2023-40649,0.00042,0.05722
CVE-2023-4065,0.00042,0.05722
CVE-2023-40650,0.00042,0.05722
CVE-2023-40651,0.00042,0.05722
CVE-2023-40652,0.00042,0.05722
CVE-2023-40653,0.00042,0.05722
CVE-2023-40654,0.00042,0.05722
CVE-2023-40655,0.00046,0.13740
CVE-2023-40656,0.00046,0.13740
CVE-2023-40657,0.00046,0.13740
CVE-2023-40658,0.00046,0.13740
CVE-2023-40659,0.00046,0.13740
CVE-2023-4066,0.00045,0.12069
CVE-2023-40660,0.00057,0.21302
CVE-2023-40661,0.00042,0.05722
CVE-2023-40662,0.00087,0.36261
CVE-2023-40663,0.00046,0.13740
CVE-2023-40664,0.00046,0.13740
CVE-2023-40665,0.00045,0.11801
CVE-2023-40667,0.00046,0.13740
CVE-2023-40668,0.00045,0.11801
CVE-2023-40669,0.00045,0.11801
CVE-2023-4067,0.00053,0.18553
CVE-2023-40671,0.00058,0.21913
CVE-2023-40674,0.00045,0.11801
CVE-2023-40675,0.00045,0.11801
CVE-2023-40676,0.00045,0.11801
CVE-2023-40677,0.00045,0.11801
CVE-2023-4068,0.00131,0.47976
CVE-2023-40680,0.00045,0.11801
CVE-2023-40681,0.00045,0.11801
CVE-2023-40682,0.00042,0.05722
CVE-2023-40683,0.00075,0.30786
CVE-2023-40684,0.00044,0.10565
CVE-2023-40685,0.00042,0.05722
CVE-2023-40686,0.00042,0.05722
CVE-2023-40687,0.00074,0.30542
CVE-2023-4069,0.00222,0.60563
CVE-2023-40691,0.00049,0.15916
CVE-2023-40692,0.00061,0.23807
CVE-2023-40699,0.00056,0.21083
CVE-2023-4070,0.00131,0.47976
CVE-2023-40703,0.00046,0.13740
CVE-2023-40705,0.00048,0.14756
CVE-2023-40706,0.00091,0.38380
CVE-2023-40707,0.00048,0.14563
CVE-2023-40708,0.00046,0.13740
CVE-2023-40709,0.00046,0.13740
CVE-2023-4071,0.00260,0.63856
CVE-2023-40710,0.00046,0.13740
CVE-2023-40711,0.00081,0.33588
CVE-2023-40712,0.00080,0.33236
CVE-2023-40715,0.00043,0.06775
CVE-2023-40716,0.00043,0.07443
CVE-2023-40717,0.00043,0.06775
CVE-2023-40718,0.00048,0.14563
CVE-2023-40719,0.00043,0.06775
CVE-2023-4072,0.00112,0.44347
CVE-2023-40724,0.00043,0.06775
CVE-2023-40725,0.00044,0.10345
CVE-2023-40726,0.00049,0.15055
CVE-2023-40727,0.00043,0.06775
CVE-2023-40728,0.00042,0.05722
CVE-2023-40729,0.00078,0.32134
CVE-2023-4073,0.00410,0.71283
CVE-2023-40730,0.00049,0.15055
CVE-2023-40731,0.00049,0.15055
CVE-2023-40732,0.00043,0.06775
CVE-2023-40735,0.00067,0.27694
CVE-2023-4074,0.00222,0.60563
CVE-2023-40743,0.00189,0.56474
CVE-2023-40745,0.00081,0.33745
CVE-2023-40748,0.00076,0.31600
CVE-2023-40749,0.00076,0.31600
CVE-2023-4075,0.00222,0.60563
CVE-2023-40750,0.00046,0.13740
CVE-2023-40751,0.00046,0.13740
CVE-2023-40752,0.00046,0.13740
CVE-2023-40753,0.00045,0.11801
CVE-2023-40754,0.00100,0.40796
CVE-2023-40755,0.00046,0.13740
CVE-2023-40756,0.00091,0.38380
CVE-2023-40757,0.00091,0.38380
CVE-2023-40758,0.00091,0.38380
CVE-2023-40759,0.00091,0.38380
CVE-2023-4076,0.00118,0.45783
CVE-2023-40760,0.00091,0.38380
CVE-2023-40761,0.00091,0.38380
CVE-2023-40762,0.00091,0.38380
CVE-2023-40763,0.00091,0.38380
CVE-2023-40764,0.00091,0.38380
CVE-2023-40765,0.00091,0.38380
CVE-2023-40766,0.00091,0.38380
CVE-2023-40767,0.00091,0.38380
CVE-2023-4077,0.00069,0.28668
CVE-2023-40771,0.00063,0.25041
CVE-2023-40779,0.01513,0.85660
CVE-2023-4078,0.00069,0.28668
CVE-2023-40781,0.00065,0.26975
CVE-2023-40784,0.00086,0.35859
CVE-2023-40786,0.00045,0.11801
CVE-2023-40787,0.00076,0.31600
CVE-2023-40788,0.00052,0.17989
CVE-2023-40791,0.00042,0.05722
CVE-2023-40796,0.00054,0.20306
CVE-2023-40797,0.00048,0.14313
CVE-2023-40798,0.00048,0.14313
CVE-2023-40799,0.00087,0.36569
CVE-2023-40800,0.00048,0.14313
CVE-2023-40801,0.00048,0.14313
CVE-2023-40802,0.00044,0.10862
CVE-2023-40809,0.00046,0.13740
CVE-2023-40810,0.00046,0.13740
CVE-2023-40812,0.00046,0.13740
CVE-2023-40813,0.00046,0.13740
CVE-2023-40814,0.00046,0.13740
CVE-2023-40815,0.00046,0.13740
CVE-2023-40816,0.00046,0.13740
CVE-2023-40817,0.00046,0.13740
CVE-2023-40825,0.00107,0.43009
CVE-2023-40826,0.00157,0.52198
CVE-2023-40827,0.00166,0.53356
CVE-2023-40828,0.00209,0.58944
CVE-2023-40829,0.00087,0.36261
CVE-2023-40830,0.00091,0.38380
CVE-2023-40833,0.00148,0.50813
CVE-2023-40834,0.00188,0.56431
CVE-2023-40837,0.00135,0.48830
CVE-2023-40838,0.00169,0.53902
CVE-2023-40839,0.00135,0.48830
CVE-2023-40840,0.00091,0.38380
CVE-2023-40841,0.00091,0.38380
CVE-2023-40842,0.00091,0.38380
CVE-2023-40843,0.00091,0.38380
CVE-2023-40844,0.00091,0.38380
CVE-2023-40845,0.00091,0.38380
CVE-2023-40846,0.00087,0.36569
CVE-2023-40847,0.00091,0.38380
CVE-2023-40848,0.00091,0.38380
CVE-2023-40850,0.00084,0.34921
CVE-2023-40851,0.00048,0.14804
CVE-2023-40852,0.00090,0.37980
CVE-2023-40857,0.00124,0.46787
CVE-2023-40868,0.00136,0.48968
CVE-2023-40869,0.00064,0.26154
CVE-2023-40874,0.00045,0.11801
CVE-2023-40875,0.00045,0.11801
CVE-2023-40876,0.00045,0.11801
CVE-2023-40877,0.00045,0.11801
CVE-2023-4088,0.00042,0.05722
CVE-2023-40889,0.00116,0.45309
CVE-2023-4089,0.00059,0.22834
CVE-2023-40890,0.00116,0.45309
CVE-2023-40891,0.00087,0.36569
CVE-2023-40892,0.00087,0.36569
CVE-2023-40893,0.00087,0.36569
CVE-2023-40894,0.00087,0.36569
CVE-2023-40895,0.00087,0.36569
CVE-2023-40896,0.00087,0.36569
CVE-2023-40897,0.00087,0.36569
CVE-2023-40898,0.00087,0.36569
CVE-2023-40899,0.00087,0.36569
CVE-2023-4090,0.00046,0.13740
CVE-2023-40900,0.00087,0.36569
CVE-2023-40901,0.00063,0.25553
CVE-2023-40902,0.00087,0.36569
CVE-2023-40904,0.00087,0.36569
CVE-2023-4091,0.00151,0.51287
CVE-2023-40915,0.00046,0.13740
CVE-2023-40918,0.00050,0.16285
CVE-2023-4092,0.00076,0.31600
CVE-2023-40920,0.00076,0.31600
CVE-2023-40921,0.00076,0.31600
CVE-2023-40922,0.00076,0.31600
CVE-2023-40923,0.00050,0.16285
CVE-2023-40924,0.00087,0.35961
CVE-2023-4093,0.00046,0.13740
CVE-2023-40930,0.00055,0.20526
CVE-2023-40931,0.00085,0.35448
CVE-2023-40932,0.00053,0.18856
CVE-2023-40933,0.00089,0.37288
CVE-2023-40934,0.00090,0.37709
CVE-2023-4094,0.00046,0.13740
CVE-2023-40942,0.00086,0.35615
CVE-2023-40944,0.00076,0.31600
CVE-2023-40945,0.00076,0.31600
CVE-2023-40946,0.00076,0.31600
CVE-2023-4095,0.00046,0.13740
CVE-2023-40953,0.00058,0.21913
CVE-2023-40954,0.00063,0.25601
CVE-2023-40955,0.00060,0.23735
CVE-2023-40956,0.00060,0.23735
CVE-2023-40957,0.00060,0.23735
CVE-2023-40958,0.00060,0.23735
CVE-2023-4096,0.00048,0.14563
CVE-2023-40968,0.00087,0.35988
CVE-2023-40969,0.00046,0.13740
CVE-2023-4097,0.00050,0.16285
CVE-2023-40970,0.00055,0.20413
CVE-2023-4098,0.00050,0.16285
CVE-2023-40980,0.00214,0.59435
CVE-2023-40982,0.00049,0.15137
CVE-2023-40983,0.00046,0.13740
CVE-2023-40984,0.00049,0.15137
CVE-2023-40985,0.00049,0.15137
CVE-2023-40986,0.00049,0.15137
CVE-2023-40989,0.00091,0.38180
CVE-2023-4099,0.00046,0.12619
CVE-2023-40997,0.00084,0.34956
CVE-2023-40998,0.00084,0.34956
CVE-2023-4100,0.00044,0.10862
CVE-2023-41000,0.00044,0.10345
CVE-2023-41005,0.00102,0.41533
CVE-2023-41009,0.00368,0.69780
CVE-2023-4101,0.00046,0.12619
CVE-2023-41010,0.00042,0.05722
CVE-2023-41011,0.00208,0.58829
CVE-2023-41012,0.00539,0.74869
CVE-2023-41013,0.00050,0.16471
CVE-2023-4102,0.00050,0.16285
CVE-2023-41027,0.00050,0.16285
CVE-2023-41028,0.00053,0.19078
CVE-2023-41029,0.00054,0.19337
CVE-2023-4103,0.00050,0.16285
CVE-2023-41030,0.00102,0.41513
CVE-2023-41031,0.00054,0.19337
CVE-2023-41032,0.00075,0.30917
CVE-2023-41033,0.00075,0.30917
CVE-2023-41034,0.00063,0.24985
CVE-2023-41036,0.00042,0.05722
CVE-2023-41037,0.00046,0.13740
CVE-2023-41039,0.00054,0.19149
CVE-2023-4104,0.00042,0.05722
CVE-2023-41040,0.00055,0.20498
CVE-2023-41041,0.00045,0.11801
CVE-2023-41042,0.00045,0.12231
CVE-2023-41043,0.00045,0.12231
CVE-2023-41044,0.00084,0.35184
CVE-2023-41045,0.00052,0.17989
CVE-2023-41046,0.00090,0.37717
CVE-2023-41047,0.00043,0.07702
CVE-2023-41048,0.00269,0.64455
CVE-2023-41049,0.00046,0.13740
CVE-2023-4105,0.00045,0.11801
CVE-2023-41050,0.00049,0.14986
CVE-2023-41051,0.00044,0.08085
CVE-2023-41052,0.00046,0.13740
CVE-2023-41053,0.00045,0.12069
CVE-2023-41054,0.00144,0.50224
CVE-2023-41055,0.00084,0.34956
CVE-2023-41056,0.00635,0.76952
CVE-2023-41057,0.00046,0.13802
CVE-2023-41058,0.00071,0.29415
CVE-2023-4106,0.00046,0.13740
CVE-2023-41060,0.00089,0.37281
CVE-2023-41061,0.00070,0.28882
CVE-2023-41063,0.00056,0.20986
CVE-2023-41064,0.00330,0.68107
CVE-2023-41065,0.00053,0.18485
CVE-2023-41066,0.00052,0.18120
CVE-2023-41067,0.00043,0.06775
CVE-2023-41068,0.00057,0.21302
