#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-41069,0.00045,0.12108
CVE-2023-4107,0.00046,0.12619
CVE-2023-41070,0.00060,0.23279
CVE-2023-41071,0.00079,0.33132
CVE-2023-41072,0.00055,0.20563
CVE-2023-41073,0.00069,0.28595
CVE-2023-41074,0.00110,0.43972
CVE-2023-41075,0.00053,0.18471
CVE-2023-41077,0.00052,0.18141
CVE-2023-41078,0.00045,0.12108
CVE-2023-41079,0.00045,0.12108
CVE-2023-4108,0.00087,0.36261
CVE-2023-41080,0.00244,0.62397
CVE-2023-41081,0.00087,0.36445
CVE-2023-41084,0.00091,0.38380
CVE-2023-41085,0.00046,0.13740
CVE-2023-41086,0.00058,0.21913
CVE-2023-41088,0.00087,0.36261
CVE-2023-41089,0.00091,0.38380
CVE-2023-4109,0.00045,0.11801
CVE-2023-41094,0.00091,0.38380
CVE-2023-41095,0.00061,0.24201
CVE-2023-41096,0.00046,0.13766
CVE-2023-41097,0.00087,0.36261
CVE-2023-41098,0.00046,0.13740
CVE-2023-4110,0.00200,0.57937
CVE-2023-41100,0.00067,0.27621
CVE-2023-41101,0.00250,0.63006
CVE-2023-41102,0.00046,0.13740
CVE-2023-41103,0.00045,0.11801
CVE-2023-41104,0.00063,0.25683
CVE-2023-41105,0.00055,0.20450
CVE-2023-41106,0.00067,0.27780
CVE-2023-41107,0.00045,0.11801
CVE-2023-41108,0.00107,0.43164
CVE-2023-41109,0.24804,0.96244
CVE-2023-4111,0.00200,0.57937
CVE-2023-41111,0.00046,0.12540
CVE-2023-41112,0.00046,0.12540
CVE-2023-41113,0.00045,0.11801
CVE-2023-41114,0.00049,0.14986
CVE-2023-41115,0.00049,0.14986
CVE-2023-41116,0.00045,0.11801
CVE-2023-41117,0.00091,0.38380
CVE-2023-41118,0.00050,0.16285
CVE-2023-41119,0.00050,0.16285
CVE-2023-4112,0.00231,0.61324
CVE-2023-41120,0.00046,0.12619
CVE-2023-41121,0.00065,0.26949
CVE-2023-41127,0.00045,0.11801
CVE-2023-41128,0.00045,0.11801
CVE-2023-41129,0.00058,0.21913
CVE-2023-4113,0.00263,0.64019
CVE-2023-41131,0.00058,0.21913
CVE-2023-41136,0.00045,0.11801
CVE-2023-41137,0.00061,0.24201
CVE-2023-41138,0.00042,0.05722
CVE-2023-41139,0.00045,0.12491
CVE-2023-4114,0.00390,0.70642
CVE-2023-41140,0.00092,0.38765
CVE-2023-41145,0.00046,0.13740
CVE-2023-41146,0.00045,0.11801
CVE-2023-41149,0.00068,0.27907
CVE-2023-4115,0.00263,0.64019
CVE-2023-41150,0.00045,0.11801
CVE-2023-41151,0.00046,0.13740
CVE-2023-41152,0.00053,0.18685
CVE-2023-41153,0.00053,0.18685
CVE-2023-41154,0.00053,0.18685
CVE-2023-41155,0.00053,0.18685
CVE-2023-41156,0.00053,0.18685
CVE-2023-41157,0.00053,0.18685
CVE-2023-41158,0.00053,0.18685
CVE-2023-41159,0.00053,0.18685
CVE-2023-4116,0.00263,0.64019
CVE-2023-41160,0.00057,0.21396
CVE-2023-41161,0.00053,0.18685
CVE-2023-41162,0.00059,0.23047
CVE-2023-41163,0.00059,0.23047
CVE-2023-41164,0.00064,0.26297
CVE-2023-41165,0.00043,0.06775
CVE-2023-41166,0.00046,0.13740
CVE-2023-41167,0.00045,0.11801
CVE-2023-41168,0.00045,0.11801
CVE-2023-41169,0.00045,0.11801
CVE-2023-4117,0.00138,0.49217
CVE-2023-41170,0.00046,0.13740
CVE-2023-41171,0.00045,0.11801
CVE-2023-41172,0.00045,0.11801
CVE-2023-41173,0.00081,0.33588
CVE-2023-41174,0.00056,0.20986
CVE-2023-41175,0.00058,0.21950
CVE-2023-41176,0.00068,0.28084
CVE-2023-41177,0.00068,0.28084
CVE-2023-41178,0.00068,0.28084
CVE-2023-41179,0.00823,0.80097
CVE-2023-4118,0.00075,0.31088
CVE-2023-41180,0.00044,0.08098
CVE-2023-4119,0.00138,0.49217
CVE-2023-4120,0.00407,0.71200
CVE-2023-4121,0.00175,0.54736
CVE-2023-4122,0.00091,0.38068
CVE-2023-41232,0.00057,0.21278
CVE-2023-41233,0.00063,0.25005
CVE-2023-41235,0.00046,0.13740
CVE-2023-41236,0.00046,0.13740
CVE-2023-41237,0.00046,0.13740
CVE-2023-41238,0.00046,0.13740
CVE-2023-41239,0.00049,0.14986
CVE-2023-4124,0.00046,0.12619
CVE-2023-41241,0.00045,0.11801
CVE-2023-41242,0.00045,0.11801
CVE-2023-41244,0.00058,0.21913
CVE-2023-41248,0.00045,0.11801
CVE-2023-41249,0.00046,0.13740
CVE-2023-4125,0.00050,0.16285
CVE-2023-41250,0.00046,0.13740
CVE-2023-41253,0.00043,0.06775
CVE-2023-41254,0.00062,0.24583
CVE-2023-41255,0.00053,0.19001
CVE-2023-41256,0.00091,0.38380
CVE-2023-41257,0.00116,0.45326
CVE-2023-41259,0.00064,0.26487
CVE-2023-4126,0.00050,0.16285
CVE-2023-41260,0.00064,0.26487
CVE-2023-41261,0.00072,0.29470
CVE-2023-41262,0.00530,0.74650
CVE-2023-41263,0.00072,0.29470
CVE-2023-41264,0.00106,0.42831
CVE-2023-41265,0.76620,0.97942
CVE-2023-41266,0.53000,0.97324
CVE-2023-41267,0.00139,0.49384
CVE-2023-41268,0.00070,0.29092
CVE-2023-4127,0.00048,0.14563
CVE-2023-41270,0.00044,0.10345
CVE-2023-41284,0.00050,0.16285
CVE-2023-41285,0.00050,0.16285
CVE-2023-41287,0.00050,0.16285
CVE-2023-41288,0.00047,0.14002
CVE-2023-41289,0.00047,0.14002
CVE-2023-4129,0.00059,0.22950
CVE-2023-41293,0.00087,0.36261
CVE-2023-41294,0.00091,0.38380
CVE-2023-41295,0.00046,0.13740
CVE-2023-41296,0.00091,0.38380
CVE-2023-41297,0.00091,0.38380
CVE-2023-41298,0.00087,0.36261
CVE-2023-41299,0.00046,0.13740
CVE-2023-41300,0.00046,0.13740
CVE-2023-41301,0.00046,0.13740
CVE-2023-41302,0.00047,0.14215
CVE-2023-41303,0.00046,0.13799
CVE-2023-41304,0.00046,0.13740
CVE-2023-41305,0.00087,0.36261
CVE-2023-41306,0.00046,0.13740
CVE-2023-41307,0.00046,0.13740
CVE-2023-41308,0.00087,0.36261
CVE-2023-41309,0.00046,0.13740
CVE-2023-41310,0.00044,0.10345
CVE-2023-41311,0.00046,0.13740
CVE-2023-41312,0.00046,0.13740
CVE-2023-41314,0.00088,0.37164
CVE-2023-41316,0.00045,0.11801
CVE-2023-41317,0.00049,0.15801
CVE-2023-41318,0.00060,0.23650
CVE-2023-41319,0.00054,0.19265
CVE-2023-4132,0.00042,0.05722
CVE-2023-41320,0.00076,0.31600
CVE-2023-41321,0.00049,0.14986
CVE-2023-41322,0.00050,0.16285
CVE-2023-41323,0.00052,0.17889
CVE-2023-41324,0.00050,0.16285
CVE-2023-41325,0.00042,0.05722
CVE-2023-41326,0.00050,0.16285
CVE-2023-41327,0.00064,0.26267
CVE-2023-41328,0.00064,0.26393
CVE-2023-41329,0.00073,0.30152
CVE-2023-4133,0.00042,0.05722
CVE-2023-41330,0.00669,0.77692
CVE-2023-41331,0.00131,0.47958
CVE-2023-41332,0.00043,0.06775
CVE-2023-41333,0.00043,0.05864
CVE-2023-41335,0.00058,0.21921
CVE-2023-41336,0.00051,0.16914
CVE-2023-41337,0.00043,0.06775
CVE-2023-41338,0.00063,0.25037
CVE-2023-41339,0.00063,0.24908
CVE-2023-41343,0.00048,0.14756
CVE-2023-41344,0.00114,0.44985
CVE-2023-41345,0.00052,0.17905
CVE-2023-41346,0.00052,0.17905
CVE-2023-41347,0.00052,0.17905
CVE-2023-41348,0.00052,0.17905
CVE-2023-41349,0.00093,0.38967
CVE-2023-4135,0.00045,0.12491
CVE-2023-41350,0.00155,0.51866
CVE-2023-41351,0.00155,0.51866
CVE-2023-41352,0.00052,0.17905
CVE-2023-41353,0.00100,0.40796
CVE-2023-41354,0.00059,0.22857
CVE-2023-41355,0.00126,0.47167
CVE-2023-41356,0.00076,0.31250
CVE-2023-41357,0.00114,0.44968
CVE-2023-41358,0.00074,0.30455
CVE-2023-41359,0.00061,0.23876
CVE-2023-4136,0.00052,0.17989
CVE-2023-41360,0.00068,0.28329
CVE-2023-41361,0.00091,0.38380
CVE-2023-41362,0.00085,0.35401
CVE-2023-41363,0.00045,0.11801
CVE-2023-41364,0.00063,0.25553
CVE-2023-41365,0.00045,0.11801
CVE-2023-41366,0.00052,0.17889
CVE-2023-41367,0.00046,0.13740
CVE-2023-41368,0.00046,0.13740
CVE-2023-41369,0.00046,0.13740
CVE-2023-41372,0.00043,0.06775
CVE-2023-41373,0.00321,0.67643
CVE-2023-41374,0.00112,0.44500
CVE-2023-41375,0.00112,0.44500
CVE-2023-41376,0.00049,0.15801
CVE-2023-41378,0.00053,0.18664
CVE-2023-4138,0.00046,0.13740
CVE-2023-41387,0.00055,0.20666
CVE-2023-4139,0.00093,0.39078
CVE-2023-4140,0.00062,0.24555
CVE-2023-4141,0.00147,0.50634
CVE-2023-41419,0.00178,0.55101
CVE-2023-4142,0.00147,0.50634
CVE-2023-41423,0.00052,0.17688
CVE-2023-41425,0.00080,0.33477
CVE-2023-41436,0.00044,0.07751
CVE-2023-41442,0.00272,0.64668
CVE-2023-41443,0.00060,0.23735
CVE-2023-41444,0.00044,0.08115
CVE-2023-41445,0.00134,0.48536
CVE-2023-41446,0.00134,0.48536
CVE-2023-41447,0.00134,0.48536
CVE-2023-41448,0.00134,0.48536
CVE-2023-41449,0.00368,0.69780
CVE-2023-4145,0.00090,0.37876
CVE-2023-41450,0.00334,0.68296
CVE-2023-41451,0.00134,0.48536
CVE-2023-41452,0.00391,0.70662
CVE-2023-41453,0.00134,0.48536
CVE-2023-4147,0.00044,0.08000
CVE-2023-41474,0.00089,0.37266
CVE-2023-4148,0.00064,0.26259
CVE-2023-41484,0.00084,0.34859
CVE-2023-4149,0.00048,0.14474
CVE-2023-4150,0.00046,0.13740
CVE-2023-41507,0.00076,0.31600
CVE-2023-41508,0.00106,0.42831
CVE-2023-4151,0.00046,0.13740
CVE-2023-4152,0.00107,0.43230
CVE-2023-4153,0.00062,0.24555
CVE-2023-41537,0.00046,0.13740
CVE-2023-41538,0.00089,0.37662
CVE-2023-41539,0.00073,0.30355
CVE-2023-4154,0.00061,0.23898
CVE-2023-41542,0.00063,0.25601
CVE-2023-41543,0.00070,0.28981
CVE-2023-41544,0.00272,0.64682
CVE-2023-4155,0.00043,0.06775
CVE-2023-41552,0.00087,0.36569
CVE-2023-41553,0.00087,0.36569
CVE-2023-41554,0.00087,0.36569
CVE-2023-41555,0.00087,0.36569
CVE-2023-41556,0.00087,0.36569
CVE-2023-41557,0.00087,0.36569
CVE-2023-41558,0.00087,0.36569
CVE-2023-41559,0.00087,0.36569
CVE-2023-4156,0.00062,0.24828
CVE-2023-41560,0.00087,0.36569
CVE-2023-41561,0.00087,0.36569
CVE-2023-41562,0.00087,0.36569
CVE-2023-41563,0.00087,0.36569
CVE-2023-41564,0.00050,0.16906
CVE-2023-4157,0.00045,0.11801
CVE-2023-41570,0.00049,0.14986
CVE-2023-41575,0.00045,0.11801
CVE-2023-41578,0.00084,0.34921
CVE-2023-4158,0.00045,0.11801
CVE-2023-41580,0.00084,0.34859
CVE-2023-41588,0.00046,0.13740
CVE-2023-4159,0.00050,0.16285
CVE-2023-41592,0.00051,0.17093
CVE-2023-41593,0.00060,0.23319
CVE-2023-41594,0.00078,0.32247
CVE-2023-41595,0.00064,0.26487
CVE-2023-41597,0.00046,0.13740
CVE-2023-41599,0.00047,0.14215
CVE-2023-4160,0.00051,0.17507
CVE-2023-41601,0.00046,0.13740
CVE-2023-41603,0.00056,0.21141
CVE-2023-41609,0.00046,0.13740
CVE-2023-4161,0.00065,0.26944
CVE-2023-41613,0.00045,0.11993
CVE-2023-41614,0.00045,0.11801
CVE-2023-41615,0.00076,0.31622
CVE-2023-41616,0.00045,0.11801
CVE-2023-41618,0.00046,0.13740
CVE-2023-41619,0.00046,0.13740
CVE-2023-4162,0.00042,0.05722
CVE-2023-41621,0.00046,0.13740
CVE-2023-41623,0.00050,0.16285
CVE-2023-41626,0.00046,0.13740
CVE-2023-41627,0.00048,0.14563
CVE-2023-41628,0.00046,0.13740
CVE-2023-41629,0.00084,0.34921
CVE-2023-4163,0.00042,0.05722
CVE-2023-41630,0.00386,0.70476
CVE-2023-41631,0.00116,0.45272
CVE-2023-41633,0.00044,0.10345
CVE-2023-41635,0.00049,0.14986
CVE-2023-41636,0.00076,0.31600
CVE-2023-41637,0.00143,0.50070
CVE-2023-41638,0.00055,0.20491
CVE-2023-4164,0.00042,0.05722
CVE-2023-41640,0.00050,0.16285
CVE-2023-41642,0.00062,0.24616
CVE-2023-41646,0.00046,0.13740
CVE-2023-41648,0.00046,0.13740
CVE-2023-4165,0.00066,0.27223
CVE-2023-41650,0.00058,0.21913
CVE-2023-41652,0.00076,0.31600
CVE-2023-41653,0.00046,0.13740
CVE-2023-41654,0.00058,0.21913
CVE-2023-41655,0.00045,0.11801
CVE-2023-41657,0.00045,0.11801
CVE-2023-41658,0.00046,0.13740
CVE-2023-41659,0.00058,0.21913
CVE-2023-4166,0.00066,0.27223
CVE-2023-41660,0.00058,0.21913
CVE-2023-41661,0.00045,0.11801
CVE-2023-41662,0.00046,0.13740
CVE-2023-41663,0.00046,0.13740
CVE-2023-41666,0.00045,0.11801
CVE-2023-41667,0.00058,0.21913
CVE-2023-41668,0.00058,0.21913
CVE-2023-41669,0.00058,0.21913
CVE-2023-4167,0.00052,0.17770
CVE-2023-41670,0.00058,0.21913
CVE-2023-41672,0.00058,0.21913
CVE-2023-41673,0.00045,0.11801
CVE-2023-41675,0.00073,0.30201
CVE-2023-41676,0.00049,0.14986
CVE-2023-41678,0.00050,0.16285
CVE-2023-41679,0.00046,0.12561
CVE-2023-4168,0.10602,0.94539
CVE-2023-41680,0.00044,0.10521
CVE-2023-41681,0.00044,0.10521
CVE-2023-41682,0.00094,0.39464
CVE-2023-41684,0.00058,0.21913
CVE-2023-41685,0.00076,0.31600
CVE-2023-41687,0.00045,0.11801
CVE-2023-4169,0.00803,0.79866
CVE-2023-41691,0.00046,0.13740
CVE-2023-41692,0.00046,0.13740
CVE-2023-41693,0.00058,0.21913
CVE-2023-41694,0.00058,0.21913
CVE-2023-41697,0.00058,0.21913
CVE-2023-41699,0.00046,0.13740
CVE-2023-4170,0.00051,0.17093
CVE-2023-4171,0.00086,0.35677
CVE-2023-41710,0.00045,0.11801
CVE-2023-41711,0.00044,0.10862
CVE-2023-41712,0.00044,0.10862
CVE-2023-41713,0.00087,0.36261
CVE-2023-41715,0.00050,0.16285
CVE-2023-41717,0.00042,0.05722
CVE-2023-41718,0.00043,0.06775
CVE-2023-41719,0.00098,0.40359
CVE-2023-4172,0.00064,0.26393
CVE-2023-41720,0.00055,0.20747
CVE-2023-41721,0.00046,0.13740
CVE-2023-41723,0.00045,0.11801
CVE-2023-41725,0.00158,0.52232
CVE-2023-41726,0.00133,0.48468
CVE-2023-41727,0.00134,0.48641
CVE-2023-41728,0.00045,0.11801
CVE-2023-41729,0.00045,0.11801
CVE-2023-4173,0.00204,0.58390
CVE-2023-41730,0.00058,0.21913
CVE-2023-41731,0.00045,0.11801
CVE-2023-41732,0.00058,0.21913
CVE-2023-41733,0.00045,0.11801
CVE-2023-41734,0.00045,0.11801
CVE-2023-41735,0.00087,0.36261
CVE-2023-41736,0.00045,0.11801
CVE-2023-41737,0.00045,0.11801
CVE-2023-41738,0.00129,0.47662
CVE-2023-41739,0.00093,0.39080
CVE-2023-4174,0.00189,0.56499
CVE-2023-41740,0.00093,0.39199
CVE-2023-41741,0.00116,0.45287
CVE-2023-41742,0.00089,0.37303
CVE-2023-41743,0.00042,0.05722
CVE-2023-41744,0.00042,0.05722
CVE-2023-41745,0.00043,0.06775
CVE-2023-41746,0.00110,0.44031
CVE-2023-41747,0.00095,0.39626
CVE-2023-41748,0.00110,0.44031
CVE-2023-41749,0.00087,0.36261
CVE-2023-4175,0.00056,0.20802
CVE-2023-41750,0.00043,0.06775
CVE-2023-41751,0.00043,0.06775
CVE-2023-41752,0.00102,0.41386
CVE-2023-4176,0.00077,0.31941
CVE-2023-41763,0.15841,0.95464
CVE-2023-41764,0.00057,0.21305
CVE-2023-41765,0.00420,0.71624
CVE-2023-41766,0.00048,0.14284
CVE-2023-41767,0.00420,0.71624
CVE-2023-41768,0.00420,0.71624
CVE-2023-41769,0.00420,0.71624
CVE-2023-4177,0.00045,0.12069
CVE-2023-41770,0.00420,0.71624
CVE-2023-41771,0.00420,0.71624
CVE-2023-41772,0.00197,0.57611
CVE-2023-41773,0.00420,0.71624
CVE-2023-41774,0.00420,0.71624
CVE-2023-41775,0.00042,0.05722
CVE-2023-41776,0.00042,0.00438
CVE-2023-41779,0.00042,0.05859
CVE-2023-4178,0.00124,0.46702
CVE-2023-41780,0.00044,0.08111
CVE-2023-41781,0.00046,0.13740
CVE-2023-41782,0.00042,0.05859
CVE-2023-41783,0.00042,0.05859
CVE-2023-41784,0.00106,0.42835
CVE-2023-41786,0.00048,0.14346
CVE-2023-41787,0.00087,0.36261
CVE-2023-41788,0.00054,0.19379
CVE-2023-41789,0.00046,0.13740
CVE-2023-4179,0.00077,0.31941
CVE-2023-41790,0.00091,0.38380
CVE-2023-41791,0.00045,0.11801
CVE-2023-41792,0.00046,0.13740
CVE-2023-41796,0.00046,0.13740
CVE-2023-41797,0.00045,0.11801
CVE-2023-41798,0.00050,0.16285
CVE-2023-4180,0.00077,0.31941
CVE-2023-41800,0.00045,0.11801
CVE-2023-41801,0.00058,0.21913
CVE-2023-41804,0.00045,0.11801
CVE-2023-41806,0.00046,0.13740
CVE-2023-41807,0.00049,0.15144
CVE-2023-41808,0.00087,0.36261
CVE-2023-4181,0.00164,0.53071
CVE-2023-41810,0.00046,0.13740
CVE-2023-41811,0.00046,0.13740
CVE-2023-41812,0.00049,0.15144
CVE-2023-41813,0.00046,0.13740
CVE-2023-41814,0.00046,0.13740
CVE-2023-41815,0.00046,0.13740
CVE-2023-4182,0.00090,0.37725
CVE-2023-4183,0.00143,0.50041
CVE-2023-41834,0.00259,0.63743
CVE-2023-41835,0.00256,0.63508
CVE-2023-41836,0.00044,0.10521
CVE-2023-41838,0.00043,0.07443
CVE-2023-4184,0.00090,0.37725
CVE-2023-41840,0.00053,0.19001
CVE-2023-41841,0.00050,0.16285
CVE-2023-41843,0.00044,0.10565
CVE-2023-41844,0.00044,0.10565
CVE-2023-41846,0.00050,0.16056
CVE-2023-41847,0.00045,0.11801
CVE-2023-4185,0.00063,0.25553
CVE-2023-41850,0.00058,0.21913
CVE-2023-41851,0.00058,0.21913
CVE-2023-41852,0.00058,0.21913
CVE-2023-41853,0.00058,0.21913
CVE-2023-41854,0.00058,0.21913
CVE-2023-41855,0.00045,0.11801
CVE-2023-41856,0.00046,0.13740
CVE-2023-41858,0.00058,0.21913
CVE-2023-41859,0.00045,0.11801
CVE-2023-4186,0.00063,0.25553
CVE-2023-41860,0.00046,0.13740
CVE-2023-41861,0.00046,0.13740
CVE-2023-41863,0.00046,0.13740
CVE-2023-41867,0.00046,0.13740
CVE-2023-41868,0.00046,0.13740
CVE-2023-4187,0.00045,0.11801
CVE-2023-41871,0.00046,0.13740
CVE-2023-41872,0.00046,0.13740
CVE-2023-41874,0.00046,0.13740
CVE-2023-41876,0.00058,0.21913
CVE-2023-41878,0.00084,0.34630
CVE-2023-41879,0.00060,0.23760
CVE-2023-4188,0.00076,0.31600
CVE-2023-41880,0.00054,0.19338
CVE-2023-41881,0.00051,0.17340
CVE-2023-41882,0.00053,0.18547
CVE-2023-41885,0.00046,0.13740
CVE-2023-41886,0.00173,0.54561
CVE-2023-41887,0.00368,0.69789
CVE-2023-41888,0.00047,0.14215
CVE-2023-41889,0.00089,0.37386
CVE-2023-4189,0.00045,0.11801
CVE-2023-41890,0.00054,0.19490
CVE-2023-41891,0.00070,0.28989
CVE-2023-41892,0.87963,0.98436
CVE-2023-41893,0.00046,0.13740
CVE-2023-41894,0.00046,0.13740
CVE-2023-41895,0.00134,0.48641
CVE-2023-41896,0.00046,0.13768
CVE-2023-41897,0.00182,0.55529
CVE-2023-41898,0.00054,0.20304
CVE-2023-41899,0.00050,0.16285
CVE-2023-4190,0.00046,0.13740
CVE-2023-41900,0.00068,0.28074
CVE-2023-41902,0.00042,0.05722
CVE-2023-41904,0.01412,0.85129
CVE-2023-41905,0.00045,0.11801
CVE-2023-41908,0.00046,0.13740
CVE-2023-41909,0.00049,0.14992
CVE-2023-4191,0.00063,0.25553
CVE-2023-41910,0.00063,0.24985
CVE-2023-41911,0.00043,0.06775
CVE-2023-41913,0.00233,0.61431
CVE-2023-41914,0.00042,0.05722
CVE-2023-41915,0.00138,0.49339
CVE-2023-4192,0.00063,0.25553
CVE-2023-41929,0.00042,0.05722
CVE-2023-4193,0.00063,0.25553
CVE-2023-41930,0.00046,0.12690
CVE-2023-41931,0.00090,0.37843
CVE-2023-41932,0.00049,0.14986
CVE-2023-41933,0.00050,0.16285
CVE-2023-41934,0.00046,0.13740
CVE-2023-41935,0.00087,0.36261
CVE-2023-41936,0.00087,0.36261
CVE-2023-41937,0.00087,0.36261
CVE-2023-41938,0.00048,0.14563
CVE-2023-41939,0.00050,0.16285
CVE-2023-4194,0.00042,0.05722
CVE-2023-41940,0.00090,0.37843
CVE-2023-41941,0.00044,0.10753
CVE-2023-41942,0.00046,0.13740
CVE-2023-41943,0.00044,0.10725
CVE-2023-41944,0.00046,0.13740
CVE-2023-41945,0.00050,0.16285
CVE-2023-41946,0.00044,0.10753
CVE-2023-41947,0.00044,0.10753
CVE-2023-41948,0.00045,0.11801
CVE-2023-41949,0.00045,0.11801
CVE-2023-4195,0.00111,0.44180
CVE-2023-41950,0.00058,0.21913
CVE-2023-4196,0.00045,0.11801
CVE-2023-41960,0.00043,0.06775
CVE-2023-41962,0.00063,0.25005
CVE-2023-41963,0.00081,0.33789
CVE-2023-41964,0.00049,0.14986
CVE-2023-41965,0.00087,0.36261
CVE-2023-41966,0.00050,0.16285
CVE-2023-41967,0.00052,0.18120
CVE-2023-41968,0.00058,0.21928
CVE-2023-4197,0.00068,0.27995
CVE-2023-41974,0.00055,0.20747
CVE-2023-41975,0.00078,0.32151
CVE-2023-41976,0.00458,0.72744
CVE-2023-41977,0.00060,0.23273
CVE-2023-41979,0.00045,0.12108
CVE-2023-4198,0.00049,0.14986
CVE-2023-41980,0.00048,0.14248
CVE-2023-41981,0.00046,0.12668
CVE-2023-41982,0.00060,0.23542
CVE-2023-41983,0.00063,0.25757
CVE-2023-41984,0.00077,0.32022
CVE-2023-41986,0.00047,0.14033
CVE-2023-41987,0.00052,0.18120
CVE-2023-41988,0.00064,0.26181
CVE-2023-41989,0.00054,0.19430
CVE-2023-4199,0.00064,0.26393
CVE-2023-41990,0.00073,0.30403
CVE-2023-41991,0.01619,0.86172
CVE-2023-41992,0.00062,0.24611
CVE-2023-41993,0.00184,0.55733
CVE-2023-41994,0.00052,0.18120
CVE-2023-41995,0.00053,0.18471
CVE-2023-41996,0.00047,0.14033
CVE-2023-41997,0.00060,0.23542
CVE-2023-41998,0.00106,0.42831
CVE-2023-41999,0.00649,0.77196
CVE-2023-4200,0.00063,0.25553
CVE-2023-42000,0.00938,0.81405
CVE-2023-42004,0.00070,0.28874
CVE-2023-42006,0.00042,0.05722
CVE-2023-42009,0.00044,0.10565
CVE-2023-4201,0.00063,0.25553
CVE-2023-42012,0.00043,0.06775
CVE-2023-42013,0.00058,0.22604
CVE-2023-42015,0.00044,0.10565
CVE-2023-42017,0.00164,0.53059
CVE-2023-42019,0.00056,0.21083
CVE-2023-4202,0.00053,0.18892
CVE-2023-42022,0.00044,0.10565
CVE-2023-42027,0.00064,0.26257
CVE-2023-42029,0.00052,0.17638
CVE-2023-4203,0.00053,0.18892
CVE-2023-42031,0.00056,0.20772
CVE-2023-4204,0.00091,0.38380
CVE-2023-4206,0.00042,0.05722
CVE-2023-4207,0.00042,0.05722
CVE-2023-4208,0.00042,0.05722
CVE-2023-4209,0.00046,0.13740
CVE-2023-4211,0.21262,0.96011
CVE-2023-4212,0.00057,0.21457
CVE-2023-4213,0.00050,0.16285
CVE-2023-42132,0.00052,0.18120
CVE-2023-42134,0.00053,0.18471
CVE-2023-42135,0.00061,0.24135
CVE-2023-42136,0.00042,0.05722
CVE-2023-42137,0.00062,0.24390
CVE-2023-42138,0.00053,0.19001
CVE-2023-4214,0.00063,0.24985
CVE-2023-42143,0.00045,0.11801
CVE-2023-42144,0.00042,0.05722
CVE-2023-42147,0.00084,0.34921
CVE-2023-4215,0.00094,0.39317
CVE-2023-4216,0.00045,0.11801
CVE-2023-4217,0.00046,0.13740
CVE-2023-42178,0.00049,0.14986
CVE-2023-4218,0.00046,0.12656
CVE-2023-42180,0.00050,0.16285
CVE-2023-42183,0.00046,0.13740
CVE-2023-42188,0.00048,0.14563
CVE-2023-42189,0.00199,0.57789
CVE-2023-4219,0.00064,0.26393
CVE-2023-4220,0.00163,0.52952
CVE-2023-4221,0.00225,0.60840
CVE-2023-4222,0.00225,0.60840
CVE-2023-42222,0.00066,0.27223
CVE-2023-4223,0.00293,0.66012
CVE-2023-4224,0.00293,0.66012
CVE-2023-4225,0.00293,0.66012
CVE-2023-42253,0.00046,0.13740
CVE-2023-4226,0.00293,0.66012
CVE-2023-42261,0.00060,0.23760
CVE-2023-42268,0.00076,0.31600
CVE-2023-4227,0.00046,0.13740
CVE-2023-42270,0.00058,0.21913
CVE-2023-42276,0.00087,0.36569
CVE-2023-42277,0.00087,0.36569
CVE-2023-42278,0.00046,0.13740
CVE-2023-42279,0.00076,0.31600
CVE-2023-4228,0.00046,0.13740
CVE-2023-42280,0.00087,0.35961
CVE-2023-42283,0.00076,0.31600
CVE-2023-42284,0.00076,0.31600
CVE-2023-4229,0.00046,0.13740
CVE-2023-42295,0.00225,0.60847
CVE-2023-42298,0.00042,0.05722
CVE-2023-42299,0.00202,0.58249
