#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-4230,0.00046,0.13740
CVE-2023-4231,0.00076,0.31600
CVE-2023-42319,0.00084,0.34956
CVE-2023-42320,0.00147,0.50725
CVE-2023-42321,0.00148,0.50737
CVE-2023-42322,0.00148,0.50813
CVE-2023-42323,0.00136,0.48968
CVE-2023-42325,0.00083,0.34468
CVE-2023-42326,0.00134,0.48576
CVE-2023-42327,0.00083,0.34468
CVE-2023-42328,0.00181,0.55383
CVE-2023-42331,0.00165,0.53202
CVE-2023-42334,0.00083,0.34508
CVE-2023-42335,0.00116,0.45272
CVE-2023-42336,0.00272,0.64668
CVE-2023-42358,0.00063,0.25637
CVE-2023-42359,0.00063,0.25601
CVE-2023-4236,0.00081,0.33712
CVE-2023-42361,0.00053,0.18838
CVE-2023-42362,0.00046,0.12713
CVE-2023-42363,0.00044,0.10345
CVE-2023-42364,0.00044,0.10345
CVE-2023-42365,0.00044,0.10345
CVE-2023-42366,0.00044,0.10345
CVE-2023-4237,0.00042,0.05722
CVE-2023-42371,0.00061,0.23994
CVE-2023-4238,0.00050,0.16285
CVE-2023-42387,0.00152,0.51457
CVE-2023-4239,0.00046,0.12619
CVE-2023-42398,0.00272,0.64668
CVE-2023-42399,0.00077,0.31706
CVE-2023-42405,0.00103,0.41771
CVE-2023-42406,0.00678,0.77885
CVE-2023-4241,0.00046,0.13740
CVE-2023-4242,0.00045,0.11801
CVE-2023-42425,0.00233,0.61495
CVE-2023-42426,0.00201,0.58095
CVE-2023-42428,0.00082,0.33984
CVE-2023-42429,0.00043,0.06775
CVE-2023-4243,0.00064,0.26505
CVE-2023-42431,0.00045,0.11801
CVE-2023-42435,0.00058,0.21913
CVE-2023-42436,0.00045,0.11801
CVE-2023-42438,0.00052,0.17989
CVE-2023-42439,0.00064,0.26276
CVE-2023-4244,0.00042,0.05722
CVE-2023-42441,0.00052,0.17989
CVE-2023-42442,0.07679,0.93553
CVE-2023-42443,0.00087,0.36569
CVE-2023-42444,0.00051,0.17403
CVE-2023-42445,0.00060,0.23324
CVE-2023-42446,0.00046,0.12619
CVE-2023-42447,0.00044,0.10188
CVE-2023-42448,0.00050,0.16291
CVE-2023-42449,0.00064,0.26493
CVE-2023-4245,0.00053,0.18547
CVE-2023-42450,0.00087,0.36261
CVE-2023-42451,0.00048,0.14563
CVE-2023-42452,0.00045,0.11801
CVE-2023-42453,0.00058,0.22695
CVE-2023-42454,0.00067,0.27762
CVE-2023-42455,0.00060,0.23697
CVE-2023-42456,0.00061,0.24121
CVE-2023-42457,0.00056,0.20790
CVE-2023-42458,0.00075,0.30792
CVE-2023-42459,0.00056,0.20790
CVE-2023-4246,0.00065,0.26944
CVE-2023-42460,0.00048,0.14563
CVE-2023-42461,0.00076,0.31600
CVE-2023-42462,0.00048,0.14771
CVE-2023-42463,0.00042,0.05722
CVE-2023-42464,0.01144,0.83296
CVE-2023-42465,0.00051,0.17254
CVE-2023-42467,0.00042,0.05722
CVE-2023-42468,0.00164,0.53095
CVE-2023-42469,0.00043,0.07673
CVE-2023-4247,0.00065,0.26944
CVE-2023-42470,0.01013,0.82151
CVE-2023-42471,0.00377,0.70123
CVE-2023-42472,0.00050,0.16404
CVE-2023-42473,0.00045,0.11801
CVE-2023-42474,0.00045,0.11801
CVE-2023-42475,0.00045,0.11801
CVE-2023-42476,0.00049,0.14986
CVE-2023-42477,0.00046,0.13740
CVE-2023-42478,0.00046,0.12619
CVE-2023-42479,0.00052,0.17889
CVE-2023-4248,0.00065,0.26944
CVE-2023-42480,0.00052,0.17889
CVE-2023-42481,0.00050,0.16404
CVE-2023-42482,0.00046,0.12540
CVE-2023-42483,0.00043,0.06775
CVE-2023-42486,0.00042,0.05722
CVE-2023-42487,0.00090,0.37805
CVE-2023-42488,0.00090,0.37805
CVE-2023-42489,0.00091,0.38380
CVE-2023-4249,0.00068,0.27907
CVE-2023-42490,0.00087,0.36261
CVE-2023-42491,0.00091,0.38380
CVE-2023-42492,0.00091,0.38380
CVE-2023-42493,0.00091,0.38380
CVE-2023-42494,0.00091,0.38380
CVE-2023-42495,0.00068,0.27907
CVE-2023-42497,0.00059,0.23047
CVE-2023-4250,0.00046,0.13740
CVE-2023-42501,0.00126,0.47115
CVE-2023-42502,0.00062,0.24605
CVE-2023-42503,0.00054,0.20292
CVE-2023-42504,0.00063,0.25017
CVE-2023-42505,0.00044,0.10361
CVE-2023-42506,0.00053,0.19001
CVE-2023-42507,0.00053,0.19001
CVE-2023-42508,0.00053,0.18635
CVE-2023-4251,0.00046,0.13740
CVE-2023-4252,0.00046,0.13740
CVE-2023-42520,0.00046,0.13740
CVE-2023-42521,0.00046,0.13740
CVE-2023-42522,0.00046,0.13740
CVE-2023-42523,0.00046,0.13740
CVE-2023-42524,0.00046,0.13740
CVE-2023-42525,0.00046,0.13740
CVE-2023-42526,0.00046,0.13740
CVE-2023-42527,0.00042,0.05722
CVE-2023-42528,0.00042,0.05722
CVE-2023-42529,0.00042,0.05722
CVE-2023-4253,0.00045,0.11801
CVE-2023-42530,0.00048,0.14227
CVE-2023-42531,0.00071,0.29268
CVE-2023-42532,0.00078,0.32127
CVE-2023-42533,0.00055,0.20747
CVE-2023-42534,0.00042,0.05722
CVE-2023-42535,0.00042,0.05722
CVE-2023-42536,0.00071,0.29268
CVE-2023-42537,0.00071,0.29268
CVE-2023-42538,0.00071,0.29268
CVE-2023-42539,0.00042,0.05722
CVE-2023-4254,0.00045,0.11801
CVE-2023-42540,0.00043,0.06775
CVE-2023-42541,0.00046,0.12540
CVE-2023-42542,0.00042,0.05722
CVE-2023-42543,0.00068,0.28148
CVE-2023-42544,0.00042,0.05722
CVE-2023-42545,0.00068,0.28148
CVE-2023-42546,0.00049,0.14986
CVE-2023-42547,0.00049,0.14986
CVE-2023-42548,0.00049,0.14986
CVE-2023-42549,0.00049,0.14986
CVE-2023-4255,0.00044,0.08085
CVE-2023-42550,0.00049,0.14986
CVE-2023-42551,0.00049,0.14986
CVE-2023-42552,0.00044,0.10345
CVE-2023-42553,0.00046,0.12540
CVE-2023-42554,0.00053,0.19001
CVE-2023-42555,0.00052,0.18120
CVE-2023-42556,0.00052,0.18120
CVE-2023-42557,0.00042,0.05722
CVE-2023-42558,0.00042,0.05722
CVE-2023-42559,0.00052,0.18120
CVE-2023-4256,0.00044,0.08085
CVE-2023-42560,0.00042,0.05722
CVE-2023-42561,0.00055,0.20747
CVE-2023-42562,0.00043,0.06775
CVE-2023-42563,0.00043,0.06775
CVE-2023-42564,0.00043,0.06775
CVE-2023-42565,0.00042,0.05722
CVE-2023-42566,0.00042,0.05722
CVE-2023-42567,0.00043,0.06775
CVE-2023-42568,0.00042,0.05722
CVE-2023-42569,0.00043,0.06775
CVE-2023-4257,0.00075,0.30763
CVE-2023-42570,0.00043,0.06775
CVE-2023-42571,0.00053,0.19001
CVE-2023-42572,0.00052,0.18120
CVE-2023-42573,0.00052,0.17711
CVE-2023-42574,0.00042,0.05722
CVE-2023-42575,0.00053,0.19001
CVE-2023-42576,0.00053,0.19001
CVE-2023-42577,0.00044,0.10345
CVE-2023-42578,0.00078,0.32127
CVE-2023-42579,0.00052,0.18120
CVE-2023-4258,0.00052,0.18120
CVE-2023-42580,0.00071,0.29268
CVE-2023-42581,0.00068,0.28148
CVE-2023-4259,0.00050,0.16759
CVE-2023-4260,0.00088,0.37006
CVE-2023-4262,0.00068,0.27979
CVE-2023-42627,0.00052,0.17702
CVE-2023-42628,0.00052,0.17702
CVE-2023-42629,0.00052,0.17702
CVE-2023-4263,0.00050,0.16759
CVE-2023-42631,0.00042,0.05722
CVE-2023-42632,0.00042,0.05722
CVE-2023-42633,0.00042,0.05722
CVE-2023-42634,0.00042,0.05722
CVE-2023-42635,0.00042,0.05722
CVE-2023-42636,0.00042,0.05722
CVE-2023-42637,0.00042,0.05722
CVE-2023-42638,0.00042,0.05722
CVE-2023-42639,0.00042,0.05722
CVE-2023-4264,0.00050,0.16759
CVE-2023-42640,0.00042,0.05722
CVE-2023-42641,0.00042,0.05722
CVE-2023-42642,0.00042,0.05722
CVE-2023-42643,0.00042,0.05722
CVE-2023-42644,0.00042,0.05722
CVE-2023-42645,0.00042,0.05722
CVE-2023-42646,0.00042,0.05722
CVE-2023-42647,0.00042,0.05722
CVE-2023-42648,0.00042,0.05722
CVE-2023-42649,0.00042,0.05722
CVE-2023-4265,0.00050,0.16759
CVE-2023-42650,0.00042,0.05722
CVE-2023-42651,0.00042,0.05722
CVE-2023-42652,0.00042,0.05722
CVE-2023-42653,0.00042,0.05722
CVE-2023-42654,0.00042,0.05722
CVE-2023-42655,0.00042,0.05722
CVE-2023-42656,0.00046,0.13740
CVE-2023-42657,0.00046,0.12703
CVE-2023-42658,0.00064,0.26168
CVE-2023-42659,0.00050,0.16285
CVE-2023-42660,0.00050,0.16285
CVE-2023-42663,0.00059,0.22805
CVE-2023-42666,0.00046,0.13740
CVE-2023-42669,0.00082,0.33972
CVE-2023-42670,0.00078,0.32238
CVE-2023-42671,0.00042,0.05722
CVE-2023-42672,0.00042,0.05722
CVE-2023-42673,0.00042,0.05722
CVE-2023-42674,0.00042,0.05722
CVE-2023-42675,0.00042,0.05722
CVE-2023-42676,0.00042,0.05722
CVE-2023-42677,0.00042,0.05722
CVE-2023-42678,0.00042,0.05722
CVE-2023-42679,0.00042,0.05722
CVE-2023-42680,0.00042,0.05722
CVE-2023-42681,0.00042,0.05722
CVE-2023-42682,0.00042,0.05722
CVE-2023-42683,0.00042,0.05722
CVE-2023-42684,0.00042,0.05722
CVE-2023-42685,0.00042,0.05722
CVE-2023-42686,0.00042,0.05722
CVE-2023-42687,0.00042,0.05722
CVE-2023-42688,0.00042,0.05722
CVE-2023-42689,0.00042,0.05722
CVE-2023-4269,0.00045,0.11801
CVE-2023-42690,0.00042,0.05722
CVE-2023-42691,0.00042,0.05722
CVE-2023-42692,0.00042,0.05722
CVE-2023-42693,0.00042,0.05722
CVE-2023-42694,0.00042,0.05722
CVE-2023-42695,0.00042,0.05722
CVE-2023-42696,0.00042,0.05722
CVE-2023-42697,0.00042,0.05722
CVE-2023-42698,0.00042,0.05722
CVE-2023-42699,0.00042,0.05722
CVE-2023-4270,0.00046,0.13740
CVE-2023-42700,0.00042,0.05722
CVE-2023-42701,0.00042,0.05722
CVE-2023-42702,0.00042,0.05722
CVE-2023-42703,0.00042,0.05722
CVE-2023-42704,0.00042,0.05722
CVE-2023-42705,0.00042,0.05722
CVE-2023-42706,0.00042,0.05722
CVE-2023-42707,0.00042,0.05722
CVE-2023-42708,0.00042,0.05722
CVE-2023-42709,0.00042,0.05722
CVE-2023-4271,0.00051,0.17507
CVE-2023-42710,0.00042,0.05722
CVE-2023-42711,0.00042,0.05722
CVE-2023-42712,0.00042,0.05722
CVE-2023-42713,0.00042,0.05722
CVE-2023-42714,0.00042,0.05722
CVE-2023-42715,0.00042,0.05722
CVE-2023-42716,0.00088,0.37067
CVE-2023-42717,0.00088,0.37067
CVE-2023-42718,0.00042,0.05722
CVE-2023-42719,0.00042,0.05722
CVE-2023-4272,0.00051,0.17175
CVE-2023-42720,0.00042,0.05722
CVE-2023-42721,0.00042,0.05722
CVE-2023-42722,0.00042,0.05722
CVE-2023-42723,0.00042,0.05722
CVE-2023-42724,0.00042,0.05722
CVE-2023-42725,0.00042,0.05722
CVE-2023-42726,0.00042,0.05722
CVE-2023-42727,0.00042,0.05722
CVE-2023-42728,0.00042,0.05722
CVE-2023-42729,0.00042,0.05722
CVE-2023-4273,0.00042,0.05722
CVE-2023-42730,0.00042,0.05722
CVE-2023-42731,0.00042,0.05722
CVE-2023-42732,0.00042,0.05722
CVE-2023-42733,0.00042,0.05722
CVE-2023-42734,0.00042,0.05722
CVE-2023-42735,0.00042,0.05722
CVE-2023-42736,0.00042,0.05722
CVE-2023-42737,0.00042,0.05722
CVE-2023-42738,0.00042,0.05722
CVE-2023-42739,0.00042,0.05722
CVE-2023-4274,0.00047,0.13988
CVE-2023-42740,0.00042,0.05722
CVE-2023-42741,0.00042,0.05722
CVE-2023-42742,0.00042,0.05722
CVE-2023-42743,0.00042,0.05722
CVE-2023-42744,0.00042,0.05722
CVE-2023-42745,0.00042,0.05722
CVE-2023-42746,0.00042,0.05722
CVE-2023-42747,0.00042,0.05722
CVE-2023-42748,0.00042,0.05722
CVE-2023-42749,0.00042,0.05722
CVE-2023-42750,0.00042,0.05722
CVE-2023-42751,0.00042,0.05722
CVE-2023-42752,0.00042,0.05722
CVE-2023-42753,0.00044,0.08000
CVE-2023-42754,0.00042,0.05722
CVE-2023-42755,0.00042,0.05722
CVE-2023-42756,0.00042,0.05722
CVE-2023-4276,0.00102,0.41513
CVE-2023-42766,0.00043,0.06775
CVE-2023-42768,0.00050,0.16285
CVE-2023-42769,0.00148,0.50813
CVE-2023-4277,0.00057,0.21528
CVE-2023-42770,0.00091,0.38380
CVE-2023-42771,0.00055,0.20570
CVE-2023-42774,0.00042,0.05722
CVE-2023-4278,0.10066,0.94405
CVE-2023-42780,0.00045,0.12358
CVE-2023-42781,0.00058,0.22708
CVE-2023-42782,0.00073,0.30201
CVE-2023-42783,0.00064,0.26275
CVE-2023-42787,0.00090,0.37807
CVE-2023-42788,0.00045,0.12226
CVE-2023-4279,0.00048,0.14563
CVE-2023-42792,0.00101,0.41059
CVE-2023-42793,0.97326,0.99868
CVE-2023-42794,0.00045,0.12327
CVE-2023-42795,0.00974,0.81787
CVE-2023-42796,0.00082,0.34232
CVE-2023-42797,0.00088,0.37000
CVE-2023-42798,0.00047,0.13955
CVE-2023-42799,0.00368,0.69778
CVE-2023-4280,0.00089,0.37678
CVE-2023-42800,0.00391,0.70680
CVE-2023-42801,0.00052,0.17532
CVE-2023-42802,0.00089,0.37678
CVE-2023-42803,0.00050,0.16285
CVE-2023-42804,0.00047,0.14215
CVE-2023-42805,0.00110,0.43939
CVE-2023-42806,0.00099,0.40714
CVE-2023-42807,0.00076,0.31600
CVE-2023-42808,0.00052,0.17989
CVE-2023-42809,0.00073,0.30259
CVE-2023-4281,0.00046,0.13740
CVE-2023-42810,0.00099,0.40780
CVE-2023-42811,0.00045,0.12069
CVE-2023-42812,0.00045,0.11801
CVE-2023-42813,0.00055,0.20401
CVE-2023-42814,0.00055,0.20401
CVE-2023-42815,0.00055,0.20401
CVE-2023-42816,0.00055,0.20401
CVE-2023-42817,0.00044,0.10372
CVE-2023-42818,0.00106,0.42831
CVE-2023-42819,0.00053,0.19049
CVE-2023-4282,0.00051,0.17164
CVE-2023-42820,0.00048,0.14231
CVE-2023-42821,0.00051,0.17403
CVE-2023-42822,0.00059,0.22934
CVE-2023-42824,0.00062,0.24611
CVE-2023-42826,0.00074,0.30594
CVE-2023-42828,0.00053,0.19001
CVE-2023-42829,0.00052,0.18141
CVE-2023-4283,0.00051,0.17507
CVE-2023-42830,0.00044,0.10345
CVE-2023-42831,0.00052,0.18141
CVE-2023-42832,0.00050,0.16759
CVE-2023-42833,0.00085,0.35235
CVE-2023-4284,0.00046,0.13740
CVE-2023-42841,0.00053,0.18855
CVE-2023-42842,0.00052,0.18141
CVE-2023-42844,0.00085,0.35311
CVE-2023-42845,0.00061,0.23999
CVE-2023-42846,0.00110,0.44078
CVE-2023-42847,0.00070,0.28879
CVE-2023-42849,0.00135,0.48821
CVE-2023-42850,0.00052,0.18141
CVE-2023-42852,0.00147,0.50620
CVE-2023-42854,0.00049,0.15821
CVE-2023-42856,0.00060,0.23588
CVE-2023-42857,0.00049,0.15120
CVE-2023-42861,0.00072,0.29681
CVE-2023-42862,0.00060,0.23760
CVE-2023-42865,0.00060,0.23760
CVE-2023-42866,0.00085,0.35472
CVE-2023-42869,0.00046,0.13740
CVE-2023-42870,0.00055,0.20747
CVE-2023-42871,0.00055,0.20747
CVE-2023-42872,0.00052,0.18120
CVE-2023-42874,0.00044,0.10345
CVE-2023-42876,0.00052,0.18120
CVE-2023-42881,0.00055,0.20747
CVE-2023-42882,0.00055,0.20551
CVE-2023-42883,0.00063,0.25102
CVE-2023-42884,0.00059,0.23167
CVE-2023-42886,0.00042,0.05722
CVE-2023-42887,0.00052,0.18141
CVE-2023-42888,0.00080,0.33428
CVE-2023-4289,0.00045,0.11801
CVE-2023-42890,0.00190,0.56657
CVE-2023-42891,0.00055,0.20503
CVE-2023-42894,0.00055,0.20503
CVE-2023-42897,0.00052,0.18120
CVE-2023-42898,0.00057,0.21371
CVE-2023-42899,0.00058,0.22705
CVE-2023-4290,0.00046,0.13740
CVE-2023-42900,0.00052,0.18120
CVE-2023-42901,0.00055,0.20747
CVE-2023-42902,0.00055,0.20747
CVE-2023-42903,0.00055,0.20747
CVE-2023-42904,0.00055,0.20747
CVE-2023-42905,0.00055,0.20747
CVE-2023-42906,0.00055,0.20747
CVE-2023-42907,0.00055,0.20747
CVE-2023-42908,0.00055,0.20747
CVE-2023-42909,0.00055,0.20747
CVE-2023-4291,0.00591,0.76059
CVE-2023-42910,0.00134,0.48641
CVE-2023-42911,0.00055,0.20747
CVE-2023-42912,0.00055,0.20747
CVE-2023-42914,0.00062,0.24501
CVE-2023-42915,0.00056,0.21213
CVE-2023-42916,0.00112,0.44290
CVE-2023-42917,0.00144,0.50191
CVE-2023-42919,0.00060,0.23542
CVE-2023-4292,0.00046,0.13740
CVE-2023-42922,0.00059,0.23167
CVE-2023-42923,0.00046,0.13740
CVE-2023-42924,0.00052,0.18141
CVE-2023-42926,0.00055,0.20551
CVE-2023-42929,0.00052,0.18120
CVE-2023-4293,0.00076,0.31203
CVE-2023-42932,0.00055,0.20503
CVE-2023-42933,0.00053,0.19001
CVE-2023-42934,0.00043,0.06775
CVE-2023-42935,0.00042,0.05722
CVE-2023-42937,0.00060,0.23542
CVE-2023-4294,0.00097,0.40301
CVE-2023-42940,0.00068,0.28212
CVE-2023-42941,0.00043,0.06775
CVE-2023-4295,0.00051,0.17175
CVE-2023-4296,0.00052,0.17524
CVE-2023-4297,0.00045,0.11801
CVE-2023-4298,0.00045,0.11801
CVE-2023-4299,0.00091,0.38380
CVE-2023-4300,0.00107,0.43009
CVE-2023-4301,0.00046,0.13740
CVE-2023-43013,0.00096,0.39842
CVE-2023-43014,0.00050,0.16285
CVE-2023-43015,0.00044,0.10565
CVE-2023-43018,0.00063,0.25103
CVE-2023-4302,0.00044,0.10753
CVE-2023-43021,0.00058,0.22604
CVE-2023-4303,0.00046,0.13740
CVE-2023-4304,0.00044,0.10862
CVE-2023-43041,0.00049,0.15916
CVE-2023-43042,0.00096,0.39947
CVE-2023-43044,0.00082,0.34126
CVE-2023-43045,0.00058,0.22013
CVE-2023-43057,0.00044,0.10565
CVE-2023-43058,0.00073,0.30413
CVE-2023-43064,0.00042,0.05722
CVE-2023-43065,0.00045,0.11801
CVE-2023-43066,0.00042,0.05844
CVE-2023-43067,0.00049,0.14986
CVE-2023-43068,0.00052,0.17905
CVE-2023-43069,0.00042,0.05844
CVE-2023-4307,0.00046,0.13740
CVE-2023-43070,0.00056,0.21111
CVE-2023-43071,0.00048,0.14756
CVE-2023-43072,0.00044,0.08105
CVE-2023-43073,0.00087,0.35974
CVE-2023-43074,0.00080,0.33458
CVE-2023-43076,0.00065,0.26805
CVE-2023-43079,0.00042,0.05722
CVE-2023-4308,0.00047,0.14034
CVE-2023-43081,0.00042,0.05722
CVE-2023-43082,0.00058,0.21961
CVE-2023-43086,0.00043,0.06775
CVE-2023-43087,0.00068,0.28071
CVE-2023-43088,0.00055,0.20747
CVE-2023-43089,0.00043,0.06775
CVE-2023-4309,0.00061,0.23811
CVE-2023-43090,0.00042,0.05722
CVE-2023-4310,0.00120,0.46083
CVE-2023-43102,0.00046,0.13740
CVE-2023-43103,0.00046,0.13740
CVE-2023-4311,0.00050,0.16285
CVE-2023-43114,0.00044,0.10345
CVE-2023-43115,0.00316,0.67364
CVE-2023-43116,0.00043,0.06775
CVE-2023-43118,0.00058,0.21913
CVE-2023-43119,0.00091,0.38380
CVE-2023-43120,0.00050,0.16285
CVE-2023-43121,0.00090,0.37805
CVE-2023-43122,0.00052,0.18120
CVE-2023-43123,0.00042,0.05722
CVE-2023-43124,0.00052,0.18120
CVE-2023-43125,0.00087,0.36261
CVE-2023-43128,0.00090,0.37807
CVE-2023-43129,0.00097,0.40089
CVE-2023-43130,0.00097,0.40089
CVE-2023-43131,0.00541,0.74936
CVE-2023-43132,0.00069,0.28595
CVE-2023-43134,0.00106,0.42831
CVE-2023-43135,0.00234,0.61528
CVE-2023-43137,0.00166,0.53358
CVE-2023-43138,0.00166,0.53358
CVE-2023-43139,0.00237,0.61839
CVE-2023-4314,0.00107,0.43009
CVE-2023-43141,0.00228,0.61049
CVE-2023-43144,0.00076,0.31600
CVE-2023-43147,0.00058,0.21913
CVE-2023-43148,0.00069,0.28713
CVE-2023-43149,0.00081,0.33582
CVE-2023-4315,0.00052,0.17889
CVE-2023-43154,0.00091,0.38380
CVE-2023-4316,0.00046,0.13740
CVE-2023-4317,0.00045,0.11801
CVE-2023-43176,0.00130,0.47852
CVE-2023-43177,0.01928,0.87425
CVE-2023-4318,0.00046,0.13740
CVE-2023-43187,0.00326,0.67877
CVE-2023-43191,0.00045,0.11801
CVE-2023-43192,0.00051,0.17094
CVE-2023-43193,0.00046,0.13740
CVE-2023-43194,0.00046,0.13740
CVE-2023-43196,0.00082,0.34087
CVE-2023-43197,0.00082,0.34087
CVE-2023-43198,0.00082,0.34087
CVE-2023-43199,0.00082,0.34087
CVE-2023-4320,0.00048,0.14563
CVE-2023-43200,0.00082,0.34087
CVE-2023-43201,0.00082,0.34087
CVE-2023-43202,0.00090,0.37998
CVE-2023-43203,0.00082,0.34087
CVE-2023-43204,0.00090,0.37998
CVE-2023-43206,0.00090,0.37998
CVE-2023-43207,0.00090,0.37998
CVE-2023-43208,0.00252,0.63178
CVE-2023-4321,0.00046,0.13740
CVE-2023-43216,0.00106,0.42831
CVE-2023-4322,0.00063,0.24985
CVE-2023-43222,0.00106,0.42831
CVE-2023-43226,0.00055,0.20554
CVE-2023-4323,0.00091,0.38380
CVE-2023-43232,0.00053,0.18547
CVE-2023-43233,0.00046,0.13740
CVE-2023-43234,0.00183,0.55701
CVE-2023-43235,0.00082,0.34087
CVE-2023-43236,0.00082,0.34087
CVE-2023-43237,0.00082,0.34087
CVE-2023-43238,0.00082,0.34087
CVE-2023-43239,0.00082,0.34087
CVE-2023-4324,0.00091,0.38380
CVE-2023-43240,0.00082,0.34087
CVE-2023-43241,0.00082,0.34087
CVE-2023-43242,0.00082,0.34087
CVE-2023-4325,0.00091,0.38380
CVE-2023-43250,0.00062,0.24395
CVE-2023-43251,0.00062,0.24395
CVE-2023-43252,0.00060,0.23520
CVE-2023-43256,0.00064,0.26400
CVE-2023-4326,0.00087,0.36261
CVE-2023-43260,0.00046,0.13740
CVE-2023-43261,0.00476,0.73223
CVE-2023-43263,0.00050,0.16906
CVE-2023-43267,0.00045,0.11801
CVE-2023-43268,0.00064,0.26303
CVE-2023-43269,0.00091,0.38380
CVE-2023-4327,0.00042,0.05722
CVE-2023-43270,0.00191,0.56689
CVE-2023-43271,0.00088,0.36685
CVE-2023-43274,0.00073,0.30355
CVE-2023-43275,0.00055,0.20462
CVE-2023-43278,0.00055,0.20387
CVE-2023-4328,0.00042,0.05722
CVE-2023-43281,0.00154,0.51725
CVE-2023-43284,0.00148,0.50794
CVE-2023-4329,0.00091,0.38380
CVE-2023-43291,0.00127,0.47370
CVE-2023-43295,0.00044,0.07751
CVE-2023-43297,0.00045,0.11801
CVE-2023-43298,0.00046,0.13740
CVE-2023-43299,0.00046,0.13740
CVE-2023-43300,0.00087,0.36261
CVE-2023-43301,0.00084,0.34921
CVE-2023-43302,0.00084,0.34921
CVE-2023-43303,0.00087,0.36261
CVE-2023-43304,0.00084,0.34921
CVE-2023-43305,0.00084,0.34921
CVE-2023-43309,0.00049,0.15137
CVE-2023-4331,0.00087,0.36261
CVE-2023-43314,0.00046,0.13740
CVE-2023-43317,0.00116,0.45294
CVE-2023-43319,0.00046,0.13740
CVE-2023-4332,0.00087,0.36261
CVE-2023-43320,0.00082,0.33955
CVE-2023-43321,0.00055,0.20491
CVE-2023-43322,0.00048,0.14225
CVE-2023-43323,0.00046,0.13740
CVE-2023-43325,0.41721,0.96984
CVE-2023-43326,0.00643,0.77111
CVE-2023-4333,0.00043,0.06775
CVE-2023-43331,0.00045,0.11801
CVE-2023-43336,0.00434,0.72009
CVE-2023-43338,0.00576,0.75713
CVE-2023-43339,0.00092,0.38851
CVE-2023-4334,0.00087,0.36261
CVE-2023-43340,0.00042,0.05722
CVE-2023-43341,0.00045,0.12234
CVE-2023-43342,0.00044,0.07751
CVE-2023-43343,0.00044,0.07751
CVE-2023-43344,0.00044,0.07751
CVE-2023-43345,0.00055,0.20747
CVE-2023-43346,0.00044,0.07751
CVE-2023-4335,0.00087,0.36261
CVE-2023-43352,0.00066,0.27449
CVE-2023-43353,0.00043,0.07740
CVE-2023-43354,0.00043,0.07740
CVE-2023-43355,0.00043,0.07740
CVE-2023-43356,0.00043,0.07740
CVE-2023-43357,0.00043,0.07740
CVE-2023-43358,0.00043,0.07740
CVE-2023-43359,0.00043,0.07740
CVE-2023-4336,0.00091,0.38380
CVE-2023-43360,0.00043,0.07740
CVE-2023-43361,0.00071,0.29188
CVE-2023-43364,0.00094,0.39377
CVE-2023-4337,0.00091,0.38380
CVE-2023-43371,0.00076,0.31600
CVE-2023-43373,0.00076,0.31600
CVE-2023-43374,0.00076,0.31600
CVE-2023-43375,0.00076,0.31600
CVE-2023-43376,0.00045,0.11801
CVE-2023-43377,0.00045,0.11801
CVE-2023-4338,0.00091,0.38380
CVE-2023-43381,0.00063,0.25041
CVE-2023-43382,0.00137,0.49207
CVE-2023-4339,0.00087,0.36261
CVE-2023-4340,0.00091,0.38380
CVE-2023-4341,0.00091,0.38380
CVE-2023-4342,0.00091,0.38380
CVE-2023-4343,0.00087,0.36261
CVE-2023-4344,0.00091,0.38380
CVE-2023-43449,0.00054,0.19314
CVE-2023-4345,0.00049,0.14986
