#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-43453,0.00223,0.60703
CVE-2023-43454,0.00223,0.60703
CVE-2023-43455,0.00223,0.60703
CVE-2023-43456,0.00099,0.40678
CVE-2023-43457,0.00119,0.45962
CVE-2023-43458,0.00061,0.23994
CVE-2023-4346,0.00046,0.13740
CVE-2023-43468,0.00165,0.53196
CVE-2023-43469,0.00167,0.53495
CVE-2023-4347,0.00045,0.11801
CVE-2023-43470,0.00165,0.53196
CVE-2023-43472,0.00116,0.45349
CVE-2023-43477,0.00048,0.14225
CVE-2023-43478,0.00281,0.65238
CVE-2023-43481,0.00318,0.67489
CVE-2023-43484,0.00063,0.25005
CVE-2023-43485,0.00043,0.06775
CVE-2023-43488,0.00043,0.06775
CVE-2023-4349,0.00127,0.47337
CVE-2023-43492,0.00085,0.35325
CVE-2023-43493,0.00049,0.14986
CVE-2023-43494,0.00044,0.10753
CVE-2023-43495,0.00090,0.37843
CVE-2023-43496,0.00055,0.20491
CVE-2023-43497,0.00050,0.16404
CVE-2023-43498,0.00050,0.16404
CVE-2023-43499,0.00090,0.37843
CVE-2023-4350,0.00109,0.43518
CVE-2023-43500,0.00058,0.21913
CVE-2023-43501,0.00046,0.12546
CVE-2023-43502,0.00046,0.13740
CVE-2023-43503,0.00074,0.30545
CVE-2023-43504,0.00114,0.44919
CVE-2023-43505,0.00048,0.14310
CVE-2023-43506,0.00042,0.05722
CVE-2023-43507,0.00056,0.21006
CVE-2023-43508,0.00046,0.12619
CVE-2023-43509,0.00065,0.27010
CVE-2023-4351,0.00107,0.43036
CVE-2023-43510,0.00046,0.12562
CVE-2023-43511,0.00044,0.10188
CVE-2023-43512,0.00044,0.10188
CVE-2023-43514,0.00043,0.06775
CVE-2023-4352,0.00187,0.56224
CVE-2023-4353,0.00157,0.52166
CVE-2023-4354,0.00213,0.59402
CVE-2023-4355,0.00187,0.56224
CVE-2023-4356,0.00127,0.47337
CVE-2023-43566,0.00045,0.11801
CVE-2023-43567,0.00042,0.05722
CVE-2023-43568,0.00042,0.05722
CVE-2023-43569,0.00042,0.05722
CVE-2023-4357,0.00128,0.47465
CVE-2023-43570,0.00042,0.05722
CVE-2023-43571,0.00042,0.05722
CVE-2023-43572,0.00042,0.05722
CVE-2023-43573,0.00042,0.05722
CVE-2023-43574,0.00042,0.05722
CVE-2023-43575,0.00042,0.05722
CVE-2023-43576,0.00042,0.05722
CVE-2023-43577,0.00042,0.05722
CVE-2023-43578,0.00042,0.05722
CVE-2023-43579,0.00042,0.05722
CVE-2023-4358,0.00127,0.47337
CVE-2023-43580,0.00042,0.05722
CVE-2023-43581,0.00042,0.05722
CVE-2023-43582,0.00050,0.16285
CVE-2023-43583,0.00049,0.14986
CVE-2023-43585,0.00049,0.14986
CVE-2023-43586,0.00049,0.15925
CVE-2023-43588,0.00049,0.14986
CVE-2023-4359,0.00107,0.43261
CVE-2023-43590,0.00043,0.06775
CVE-2023-43591,0.00043,0.06775
CVE-2023-4360,0.00108,0.43324
CVE-2023-43608,0.00100,0.40809
CVE-2023-4361,0.00108,0.43475
CVE-2023-43610,0.00050,0.16285
CVE-2023-43611,0.00043,0.06775
CVE-2023-43612,0.00042,0.05722
CVE-2023-43614,0.00063,0.25005
CVE-2023-43615,0.00068,0.28012
CVE-2023-43616,0.00050,0.16028
CVE-2023-43617,0.00052,0.17989
CVE-2023-43618,0.00052,0.17989
CVE-2023-43619,0.00050,0.16759
CVE-2023-4362,0.00132,0.48085
CVE-2023-43620,0.00050,0.16759
CVE-2023-43621,0.00042,0.05722
CVE-2023-43622,0.00063,0.25682
CVE-2023-43623,0.00077,0.31741
CVE-2023-43624,0.00052,0.18120
CVE-2023-43625,0.00248,0.62808
CVE-2023-43627,0.00044,0.08212
CVE-2023-43628,0.00044,0.10714
CVE-2023-4363,0.00083,0.34363
CVE-2023-43630,0.00043,0.06775
CVE-2023-43631,0.00043,0.06775
CVE-2023-43632,0.00050,0.16285
CVE-2023-43633,0.00043,0.06775
CVE-2023-43634,0.00043,0.06775
CVE-2023-43635,0.00043,0.06775
CVE-2023-43636,0.00043,0.06775
CVE-2023-43637,0.00043,0.06775
CVE-2023-4364,0.00108,0.43324
CVE-2023-43640,0.00049,0.14986
CVE-2023-43641,0.00136,0.48982
CVE-2023-43642,0.00046,0.13740
CVE-2023-43643,0.00044,0.10188
CVE-2023-43644,0.00091,0.38380
CVE-2023-43645,0.00046,0.13740
CVE-2023-43646,0.00044,0.10188
CVE-2023-43647,0.00053,0.18547
CVE-2023-43648,0.00066,0.27434
CVE-2023-43649,0.00059,0.22960
CVE-2023-4365,0.00108,0.43324
CVE-2023-43650,0.00088,0.36685
CVE-2023-43651,0.00070,0.29123
CVE-2023-43652,0.00370,0.69832
CVE-2023-43654,0.00112,0.44462
CVE-2023-43655,0.00366,0.69669
CVE-2023-43656,0.00091,0.38380
CVE-2023-43657,0.00052,0.17989
CVE-2023-43658,0.00052,0.17989
CVE-2023-43659,0.00045,0.11801
CVE-2023-4366,0.00054,0.19434
CVE-2023-43660,0.00091,0.38380
CVE-2023-43661,0.00049,0.15052
CVE-2023-43662,0.00179,0.55222
CVE-2023-43663,0.00045,0.11801
CVE-2023-43664,0.00045,0.11801
CVE-2023-43665,0.00064,0.26297
CVE-2023-43666,0.00065,0.26771
CVE-2023-43667,0.00088,0.37137
CVE-2023-43668,0.01295,0.84441
CVE-2023-43669,0.00381,0.70260
CVE-2023-4367,0.00052,0.18123
CVE-2023-4368,0.00054,0.19434
CVE-2023-4369,0.00061,0.24201
CVE-2023-43696,0.00097,0.40160
CVE-2023-43697,0.00092,0.38713
CVE-2023-43698,0.00077,0.31706
CVE-2023-43699,0.00096,0.39785
CVE-2023-43700,0.00092,0.38762
CVE-2023-43701,0.00254,0.63287
CVE-2023-43702,0.00049,0.15110
CVE-2023-43703,0.00049,0.15110
CVE-2023-43704,0.00049,0.15110
CVE-2023-43705,0.00049,0.15110
CVE-2023-43706,0.00049,0.15110
CVE-2023-43707,0.00049,0.15110
CVE-2023-43708,0.00049,0.15110
CVE-2023-43709,0.00049,0.15110
CVE-2023-4371,0.00046,0.13740
CVE-2023-43710,0.00049,0.15110
CVE-2023-43711,0.00049,0.15110
CVE-2023-43712,0.00049,0.15110
CVE-2023-43713,0.00049,0.15110
CVE-2023-43714,0.00049,0.15110
CVE-2023-43715,0.00049,0.15110
CVE-2023-43716,0.00049,0.15110
CVE-2023-43717,0.00049,0.15110
CVE-2023-43718,0.00049,0.15110
CVE-2023-43719,0.00049,0.15110
CVE-2023-4372,0.00051,0.17450
CVE-2023-43720,0.00049,0.15110
CVE-2023-43721,0.00049,0.15110
CVE-2023-43722,0.00049,0.15110
CVE-2023-43723,0.00049,0.15110
CVE-2023-43724,0.00049,0.15110
CVE-2023-43725,0.00049,0.15110
CVE-2023-43726,0.00049,0.15110
CVE-2023-43727,0.00049,0.15110
CVE-2023-43728,0.00049,0.15110
CVE-2023-43729,0.00049,0.15110
CVE-2023-4373,0.00134,0.48641
CVE-2023-43730,0.00049,0.15110
CVE-2023-43731,0.00049,0.15110
CVE-2023-43732,0.00049,0.15110
CVE-2023-43733,0.00049,0.15110
CVE-2023-43734,0.00049,0.15110
CVE-2023-43735,0.00049,0.15110
CVE-2023-43739,0.00106,0.42831
CVE-2023-4374,0.00089,0.37429
CVE-2023-43740,0.00091,0.38068
CVE-2023-43741,0.00043,0.06775
CVE-2023-43742,0.00102,0.41513
CVE-2023-43743,0.00050,0.16285
CVE-2023-43744,0.00055,0.20596
CVE-2023-43746,0.00050,0.16404
CVE-2023-43752,0.00043,0.07443
CVE-2023-43754,0.00045,0.11801
CVE-2023-43755,0.00193,0.57275
CVE-2023-43757,0.00053,0.18665
CVE-2023-4376,0.00045,0.11801
CVE-2023-43760,0.00046,0.13740
CVE-2023-43761,0.00046,0.13740
CVE-2023-43762,0.00411,0.71316
CVE-2023-43763,0.00046,0.13740
CVE-2023-43765,0.00046,0.13740
CVE-2023-43766,0.00042,0.05722
CVE-2023-43767,0.00046,0.13740
CVE-2023-43770,0.00765,0.79286
CVE-2023-43771,0.00042,0.05722
CVE-2023-43775,0.00046,0.13740
CVE-2023-43776,0.00053,0.19001
CVE-2023-43777,0.00049,0.14986
CVE-2023-4378,0.00045,0.11801
CVE-2023-43782,0.00042,0.05722
CVE-2023-43783,0.00075,0.31092
CVE-2023-43784,0.00089,0.37303
CVE-2023-43785,0.00042,0.05722
CVE-2023-43786,0.00042,0.05722
CVE-2023-43787,0.00042,0.05722
CVE-2023-43788,0.00042,0.05722
CVE-2023-43789,0.00042,0.05722
CVE-2023-4379,0.00048,0.14563
CVE-2023-43791,0.00052,0.17781
CVE-2023-43792,0.00093,0.39148
CVE-2023-43793,0.00065,0.26948
CVE-2023-43794,0.00054,0.19149
CVE-2023-43795,0.10955,0.94628
CVE-2023-43796,0.00108,0.43422
CVE-2023-43797,0.00053,0.18547
CVE-2023-43798,0.00069,0.28531
CVE-2023-43799,0.00053,0.19001
CVE-2023-4380,0.00053,0.18483
CVE-2023-43800,0.00060,0.23520
CVE-2023-43801,0.00060,0.23520
CVE-2023-43802,0.00060,0.23520
CVE-2023-43803,0.00060,0.23520
CVE-2023-43804,0.00102,0.41498
CVE-2023-43805,0.00065,0.26948
CVE-2023-43809,0.00172,0.54304
CVE-2023-4381,0.00045,0.11801
CVE-2023-43810,0.00053,0.18664
CVE-2023-43813,0.00060,0.23697
CVE-2023-43814,0.00046,0.13740
CVE-2023-43815,0.00127,0.47310
CVE-2023-43816,0.00127,0.47310
CVE-2023-43817,0.00127,0.47310
CVE-2023-43818,0.00076,0.31439
CVE-2023-43819,0.00085,0.35214
CVE-2023-4382,0.00056,0.21149
CVE-2023-43820,0.00085,0.35214
CVE-2023-43821,0.00085,0.35214
CVE-2023-43822,0.00085,0.35214
CVE-2023-43823,0.00085,0.35214
CVE-2023-43824,0.00085,0.35214
CVE-2023-43825,0.00055,0.20320
CVE-2023-43826,0.00182,0.55575
CVE-2023-43828,0.00045,0.11801
CVE-2023-4383,0.00042,0.05722
CVE-2023-43830,0.00045,0.11801
CVE-2023-43835,0.00295,0.66163
CVE-2023-43836,0.00049,0.14986
CVE-2023-43838,0.00071,0.29188
CVE-2023-4384,0.00070,0.28884
CVE-2023-4385,0.00042,0.05722
CVE-2023-43856,0.00060,0.23760
CVE-2023-43857,0.00045,0.11801
CVE-2023-4386,0.00134,0.48521
CVE-2023-43860,0.00046,0.12724
CVE-2023-43861,0.00046,0.12724
CVE-2023-43862,0.00046,0.12724
CVE-2023-43863,0.00046,0.12724
CVE-2023-43864,0.00046,0.12724
CVE-2023-43865,0.00046,0.12724
CVE-2023-43866,0.00046,0.12724
CVE-2023-43867,0.00046,0.12724
CVE-2023-43868,0.00046,0.12724
CVE-2023-43869,0.00082,0.34087
CVE-2023-4387,0.00042,0.05722
CVE-2023-43870,0.00061,0.24201
CVE-2023-43871,0.00044,0.10353
CVE-2023-43872,0.00044,0.10168
CVE-2023-43873,0.00044,0.07751
CVE-2023-43874,0.00044,0.07751
CVE-2023-43875,0.00046,0.12547
CVE-2023-43876,0.00045,0.11801
CVE-2023-43877,0.00049,0.15110
CVE-2023-43878,0.00049,0.15110
CVE-2023-43879,0.00049,0.15110
CVE-2023-4388,0.00045,0.11801
CVE-2023-43884,0.00045,0.11801
CVE-2023-43885,0.00045,0.12221
CVE-2023-43886,0.00044,0.08113
CVE-2023-43887,0.00061,0.23858
CVE-2023-4389,0.00042,0.05722
CVE-2023-43890,0.00071,0.29283
CVE-2023-43891,0.00181,0.55379
CVE-2023-43892,0.00097,0.40089
CVE-2023-43893,0.00097,0.40089
CVE-2023-43896,0.00052,0.17539
CVE-2023-43898,0.00044,0.08085
CVE-2023-43899,0.00076,0.31600
CVE-2023-4390,0.00045,0.11801
CVE-2023-43900,0.00049,0.14986
CVE-2023-43901,0.00107,0.43251
CVE-2023-43902,0.00318,0.67470
CVE-2023-43905,0.00087,0.36261
CVE-2023-43906,0.00046,0.13740
CVE-2023-43907,0.00053,0.18859
CVE-2023-43909,0.00076,0.31600
CVE-2023-4392,0.00063,0.25738
CVE-2023-4393,0.00046,0.13740
CVE-2023-4394,0.00042,0.05722
CVE-2023-43944,0.00049,0.15110
CVE-2023-4395,0.00045,0.11801
CVE-2023-43951,0.00045,0.11801
CVE-2023-43952,0.00045,0.11801
CVE-2023-43953,0.00045,0.11801
CVE-2023-43955,0.00261,0.63915
CVE-2023-43959,0.00665,0.77594
CVE-2023-43960,0.00242,0.62317
CVE-2023-43961,0.00050,0.16285
CVE-2023-4397,0.00042,0.05722
CVE-2023-43976,0.00106,0.42831
CVE-2023-43979,0.00076,0.31600
CVE-2023-4398,0.00052,0.17889
CVE-2023-43980,0.00076,0.31600
CVE-2023-43981,0.00072,0.29664
CVE-2023-43982,0.00091,0.38380
CVE-2023-43983,0.00076,0.31600
CVE-2023-43984,0.00119,0.45852
CVE-2023-43985,0.00076,0.31600
CVE-2023-43986,0.00076,0.31600
CVE-2023-43988,0.00045,0.11801
CVE-2023-43989,0.00045,0.11801
CVE-2023-4399,0.00050,0.16285
CVE-2023-43990,0.00045,0.11801
CVE-2023-43991,0.00045,0.11801
CVE-2023-43992,0.00045,0.11801
CVE-2023-43993,0.00045,0.11801
CVE-2023-43994,0.00045,0.11801
CVE-2023-43995,0.00045,0.11801
CVE-2023-43996,0.00045,0.11801
CVE-2023-43997,0.00045,0.11801
CVE-2023-43998,0.00045,0.11801
CVE-2023-43999,0.00045,0.11801
CVE-2023-4400,0.00049,0.14986
CVE-2023-44000,0.00045,0.11801
CVE-2023-44001,0.00045,0.11801
CVE-2023-44008,0.00303,0.66602
CVE-2023-44009,0.00255,0.63491
CVE-2023-4401,0.00075,0.31114
CVE-2023-44011,0.00270,0.64555
CVE-2023-44012,0.00090,0.37885
CVE-2023-44013,0.00089,0.37322
CVE-2023-44014,0.00089,0.37322
CVE-2023-44015,0.00089,0.37322
CVE-2023-44016,0.00089,0.37322
CVE-2023-44017,0.00089,0.37322
CVE-2023-44018,0.00089,0.37322
CVE-2023-44019,0.00089,0.37322
CVE-2023-4402,0.00110,0.43934
CVE-2023-44020,0.00089,0.37322
CVE-2023-44021,0.00089,0.37322
CVE-2023-44022,0.00089,0.37322
CVE-2023-44023,0.00089,0.37322
CVE-2023-44024,0.00091,0.38180
CVE-2023-44025,0.00091,0.38180
CVE-2023-44037,0.00098,0.40486
CVE-2023-4404,0.00102,0.41513
CVE-2023-44042,0.00045,0.11801
CVE-2023-44043,0.00046,0.13740
CVE-2023-44044,0.00050,0.16285
CVE-2023-44047,0.00055,0.20413
CVE-2023-44048,0.00045,0.11801
CVE-2023-4406,0.00046,0.13740
CVE-2023-44061,0.00116,0.45272
CVE-2023-4407,0.00090,0.38048
CVE-2023-44075,0.00052,0.17688
CVE-2023-44077,0.00091,0.38380
CVE-2023-44080,0.00282,0.65343
CVE-2023-44081,0.00050,0.16056
CVE-2023-44082,0.00050,0.16056
CVE-2023-44083,0.00050,0.16056
CVE-2023-44084,0.00050,0.16452
CVE-2023-44085,0.00050,0.16452
CVE-2023-44086,0.00050,0.16452
CVE-2023-44087,0.00050,0.16452
CVE-2023-44088,0.00050,0.16285
CVE-2023-44089,0.00046,0.13740
CVE-2023-4409,0.00061,0.24091
CVE-2023-44093,0.00087,0.36261
CVE-2023-44094,0.00046,0.13740
CVE-2023-44095,0.00046,0.13740
CVE-2023-44096,0.00087,0.36261
CVE-2023-44097,0.00087,0.36261
CVE-2023-44098,0.00059,0.22950
CVE-2023-44099,0.00046,0.13740
CVE-2023-4410,0.00081,0.33719
CVE-2023-44100,0.00087,0.36261
CVE-2023-44101,0.00089,0.37303
CVE-2023-44102,0.00046,0.13740
CVE-2023-44103,0.00088,0.37049
CVE-2023-44104,0.00087,0.36261
CVE-2023-44105,0.00091,0.38380
CVE-2023-44106,0.00091,0.38380
CVE-2023-44107,0.00048,0.14563
CVE-2023-44108,0.00046,0.13740
CVE-2023-44109,0.00087,0.36261
CVE-2023-4411,0.00240,0.62122
CVE-2023-44110,0.00044,0.10345
CVE-2023-44111,0.00087,0.36261
CVE-2023-44112,0.00087,0.36261
CVE-2023-44113,0.00087,0.36261
CVE-2023-44114,0.00087,0.36261
CVE-2023-44115,0.00087,0.36261
CVE-2023-44116,0.00091,0.38380
CVE-2023-44117,0.00087,0.36261
CVE-2023-44118,0.00087,0.36261
CVE-2023-44119,0.00046,0.13740
CVE-2023-4412,0.00081,0.33719
CVE-2023-44120,0.00042,0.05722
CVE-2023-44121,0.00044,0.10345
CVE-2023-44122,0.00047,0.14003
CVE-2023-44123,0.00046,0.13766
CVE-2023-44124,0.00044,0.10345
CVE-2023-44125,0.00046,0.13766
CVE-2023-44126,0.00045,0.12334
CVE-2023-44127,0.00045,0.12334
CVE-2023-44128,0.00053,0.18551
CVE-2023-44129,0.00044,0.10345
CVE-2023-4414,0.00065,0.26877
CVE-2023-44141,0.00052,0.18022
CVE-2023-44143,0.00045,0.11801
CVE-2023-44144,0.00046,0.13740
CVE-2023-44145,0.00045,0.11801
CVE-2023-44146,0.00058,0.21913
CVE-2023-4415,0.00304,0.66649
CVE-2023-44150,0.00087,0.36261
CVE-2023-44152,0.00091,0.38380
CVE-2023-44153,0.00087,0.36261
CVE-2023-44154,0.00050,0.16404
CVE-2023-44155,0.00087,0.36261
CVE-2023-44156,0.00087,0.36261
CVE-2023-44157,0.00042,0.05722
CVE-2023-44158,0.00087,0.36261
CVE-2023-44159,0.00087,0.36261
CVE-2023-44160,0.00048,0.14563
CVE-2023-44161,0.00048,0.14563
CVE-2023-44163,0.00106,0.42831
CVE-2023-44164,0.00106,0.42831
CVE-2023-44166,0.00106,0.42831
CVE-2023-44169,0.00106,0.42831
CVE-2023-4417,0.00049,0.14986
CVE-2023-44170,0.00106,0.42831
CVE-2023-44171,0.00106,0.42831
CVE-2023-44172,0.00106,0.42831
CVE-2023-44173,0.00045,0.11801
CVE-2023-44174,0.00045,0.11801
CVE-2023-44175,0.00046,0.13740
CVE-2023-44176,0.00043,0.06775
CVE-2023-44177,0.00043,0.06775
CVE-2023-44178,0.00043,0.06775
CVE-2023-4418,0.00053,0.18664
CVE-2023-44181,0.00045,0.12348
CVE-2023-44182,0.00073,0.30271
CVE-2023-44183,0.00053,0.18573
CVE-2023-44184,0.00044,0.10862
CVE-2023-44185,0.00046,0.13740
CVE-2023-44186,0.00046,0.13740
CVE-2023-44187,0.00042,0.05722
CVE-2023-44188,0.00044,0.10862
CVE-2023-44189,0.00044,0.10345
CVE-2023-4419,0.00084,0.34810
CVE-2023-44190,0.00044,0.10345
CVE-2023-44191,0.00046,0.13740
CVE-2023-44192,0.00046,0.13740
CVE-2023-44193,0.00042,0.05722
CVE-2023-44194,0.00042,0.05722
CVE-2023-44195,0.00052,0.17889
CVE-2023-44196,0.00045,0.12108
CVE-2023-44197,0.00046,0.13740
CVE-2023-44198,0.00048,0.14563
CVE-2023-44199,0.00052,0.17889
CVE-2023-4420,0.00057,0.21375
CVE-2023-44201,0.00042,0.05722
CVE-2023-44203,0.00044,0.10345
CVE-2023-44204,0.00049,0.14855
CVE-2023-44205,0.00046,0.13740
CVE-2023-44206,0.00091,0.38380
CVE-2023-44207,0.00045,0.11801
CVE-2023-44208,0.00091,0.38380
CVE-2023-44209,0.00042,0.05722
CVE-2023-4421,0.00049,0.14986
CVE-2023-44210,0.00043,0.06775
CVE-2023-44211,0.00043,0.06775
CVE-2023-44212,0.00043,0.06775
CVE-2023-44213,0.00043,0.06775
CVE-2023-44214,0.00043,0.06775
CVE-2023-44216,0.00132,0.48183
CVE-2023-44217,0.00042,0.05722
CVE-2023-44218,0.00042,0.05722
CVE-2023-44219,0.00042,0.05722
CVE-2023-4422,0.00045,0.11801
CVE-2023-44220,0.00042,0.05722
CVE-2023-44221,0.00076,0.31385
CVE-2023-44228,0.00045,0.11801
CVE-2023-44229,0.00045,0.11801
CVE-2023-4423,0.00049,0.15840
CVE-2023-44230,0.00045,0.11801
CVE-2023-44231,0.00058,0.21913
CVE-2023-44232,0.00058,0.21913
CVE-2023-44233,0.00058,0.21913
CVE-2023-44236,0.00058,0.21913
CVE-2023-44237,0.00058,0.21913
CVE-2023-44238,0.00058,0.21913
CVE-2023-44239,0.00045,0.11801
CVE-2023-4424,0.00053,0.19001
CVE-2023-44240,0.00058,0.21913
CVE-2023-44241,0.00058,0.21913
CVE-2023-44242,0.00045,0.11801
CVE-2023-44243,0.00058,0.21913
CVE-2023-44244,0.00046,0.13740
CVE-2023-44245,0.00046,0.13740
CVE-2023-44246,0.00058,0.21913
CVE-2023-44248,0.00042,0.05722
CVE-2023-44249,0.00060,0.23660
CVE-2023-44250,0.00050,0.16285
CVE-2023-44251,0.00049,0.15925
CVE-2023-44252,0.00050,0.16285
CVE-2023-44256,0.00121,0.46234
CVE-2023-44257,0.00058,0.21913
CVE-2023-44259,0.00058,0.21913
CVE-2023-44260,0.00058,0.21913
CVE-2023-44261,0.00058,0.21913
CVE-2023-44262,0.00045,0.11801
CVE-2023-44263,0.00045,0.11801
CVE-2023-44264,0.00045,0.11801
CVE-2023-44265,0.00045,0.11801
CVE-2023-44266,0.00045,0.11801
CVE-2023-44267,0.00109,0.43556
CVE-2023-4427,0.00139,0.49476
CVE-2023-44270,0.00052,0.17638
CVE-2023-44271,0.00055,0.20401
CVE-2023-44272,0.00053,0.18592
CVE-2023-44273,0.00063,0.25553
CVE-2023-44275,0.00051,0.17093
CVE-2023-44276,0.00051,0.17093
CVE-2023-44277,0.00042,0.05844
CVE-2023-44278,0.00044,0.08212
CVE-2023-44279,0.00043,0.07443
CVE-2023-4428,0.00175,0.54749
CVE-2023-44281,0.00042,0.05722
CVE-2023-44282,0.00042,0.05722
CVE-2023-44284,0.00052,0.17558
CVE-2023-44285,0.00043,0.06775
CVE-2023-44286,0.00063,0.25005
CVE-2023-44288,0.00046,0.13740
CVE-2023-44289,0.00043,0.06775
CVE-2023-4429,0.00167,0.53430
CVE-2023-44290,0.00043,0.06775
CVE-2023-44291,0.00074,0.30692
CVE-2023-44292,0.00042,0.05722
CVE-2023-44295,0.00050,0.16404
CVE-2023-44296,0.00042,0.05722
CVE-2023-44297,0.00055,0.20747
CVE-2023-44298,0.00055,0.20747
CVE-2023-4430,0.00167,0.53430
CVE-2023-44300,0.00042,0.05722
CVE-2023-44301,0.00049,0.15110
CVE-2023-44302,0.00226,0.60913
CVE-2023-44303,0.00082,0.34004
CVE-2023-44304,0.00169,0.53883
CVE-2023-44305,0.00209,0.58905
CVE-2023-44306,0.00066,0.27474
CVE-2023-44309,0.00048,0.14756
CVE-2023-4431,0.00175,0.54728
CVE-2023-44310,0.00048,0.14756
CVE-2023-44311,0.00059,0.23047
CVE-2023-44315,0.00045,0.11801
CVE-2023-44317,0.00054,0.19315
CVE-2023-44318,0.00048,0.14310
CVE-2023-44319,0.00046,0.12619
CVE-2023-4432,0.00046,0.13740
CVE-2023-44320,0.00045,0.11801
CVE-2023-44321,0.00044,0.10862
CVE-2023-44322,0.00046,0.13740
CVE-2023-44323,0.00050,0.16458
CVE-2023-44324,0.00082,0.33956
CVE-2023-44325,0.00094,0.39330
CVE-2023-44326,0.00065,0.26888
CVE-2023-44327,0.00146,0.50531
CVE-2023-44328,0.00108,0.43347
CVE-2023-44329,0.00146,0.50531
CVE-2023-4433,0.00045,0.11801
CVE-2023-44330,0.00349,0.68925
CVE-2023-44331,0.00069,0.28750
CVE-2023-44332,0.00059,0.22810
CVE-2023-44333,0.00069,0.28750
CVE-2023-44334,0.00059,0.22810
CVE-2023-44335,0.00059,0.22810
CVE-2023-44336,0.00271,0.64616
CVE-2023-44337,0.00136,0.48893
CVE-2023-44338,0.00136,0.48893
CVE-2023-44339,0.00094,0.39330
CVE-2023-4434,0.00052,0.18120
CVE-2023-44340,0.00094,0.39330
CVE-2023-44341,0.00044,0.08105
CVE-2023-44342,0.00043,0.06775
CVE-2023-44343,0.00043,0.06775
CVE-2023-44344,0.00043,0.06775
CVE-2023-44345,0.00044,0.08105
CVE-2023-44346,0.00043,0.06775
CVE-2023-44347,0.00044,0.08105
CVE-2023-44348,0.00094,0.39330
CVE-2023-4435,0.00052,0.18120
CVE-2023-44350,0.00227,0.61001
CVE-2023-44351,0.00227,0.61001
CVE-2023-44352,0.01411,0.85125
CVE-2023-44353,0.00456,0.72684
CVE-2023-44355,0.00116,0.45295
CVE-2023-44356,0.00094,0.39330
CVE-2023-44357,0.00094,0.39330
CVE-2023-44358,0.00094,0.39330
CVE-2023-44359,0.00456,0.72696
CVE-2023-4436,0.00063,0.25553
CVE-2023-44360,0.00094,0.39330
CVE-2023-44361,0.00108,0.43347
CVE-2023-44362,0.00169,0.53939
CVE-2023-44365,0.00332,0.68238
CVE-2023-44366,0.01725,0.86575
CVE-2023-44367,0.00456,0.72696
CVE-2023-4437,0.00130,0.47773
CVE-2023-44371,0.00456,0.72696
CVE-2023-44372,0.00271,0.64616
CVE-2023-44373,0.00078,0.32747
CVE-2023-44374,0.00049,0.15055
CVE-2023-44378,0.00109,0.43532
CVE-2023-4438,0.00130,0.47773
CVE-2023-44381,0.00046,0.12619
CVE-2023-44382,0.00049,0.15052
CVE-2023-44383,0.00045,0.11801
CVE-2023-44384,0.00053,0.18547
CVE-2023-44385,0.00126,0.47128
CVE-2023-44386,0.00052,0.17989
CVE-2023-44387,0.00045,0.12069
CVE-2023-44388,0.00046,0.13740
CVE-2023-44389,0.00053,0.18547
CVE-2023-4439,0.00056,0.20802
CVE-2023-44390,0.00046,0.13740
CVE-2023-44391,0.00046,0.13740
CVE-2023-44392,0.00078,0.32762
CVE-2023-44393,0.00046,0.13740
CVE-2023-44394,0.00053,0.18547
CVE-2023-44395,0.00070,0.29092
CVE-2023-44397,0.00106,0.42831
CVE-2023-44398,0.00085,0.35235
CVE-2023-44399,0.00052,0.17989
CVE-2023-4440,0.00170,0.54134
CVE-2023-44400,0.00042,0.05722
CVE-2023-44401,0.00046,0.13740
CVE-2023-44402,0.00050,0.16759
