#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-4441,0.00090,0.37725
CVE-2023-4442,0.00130,0.47773
CVE-2023-4443,0.00130,0.47773
CVE-2023-4444,0.00130,0.47773
CVE-2023-4445,0.00063,0.25553
CVE-2023-4446,0.00068,0.28208
CVE-2023-44463,0.00052,0.18002
CVE-2023-44464,0.00050,0.16759
CVE-2023-44466,0.00292,0.65962
CVE-2023-44467,0.00092,0.38781
CVE-2023-44469,0.00056,0.21158
CVE-2023-4447,0.00068,0.28208
CVE-2023-44470,0.00058,0.21913
CVE-2023-44471,0.00058,0.21913
CVE-2023-44473,0.00058,0.21913
CVE-2023-44474,0.00046,0.13740
CVE-2023-44475,0.00058,0.21913
CVE-2023-44476,0.00058,0.21913
CVE-2023-44477,0.00045,0.11801
CVE-2023-44479,0.00045,0.11801
CVE-2023-4448,0.00063,0.24985
CVE-2023-44480,0.00050,0.16285
CVE-2023-44481,0.00050,0.16285
CVE-2023-44482,0.00050,0.16285
CVE-2023-44483,0.00090,0.37972
CVE-2023-44484,0.00046,0.13740
CVE-2023-44487,0.70585,0.97764
CVE-2023-44488,0.00082,0.34227
CVE-2023-4449,0.00076,0.31144
CVE-2023-4450,0.00214,0.59498
CVE-2023-4451,0.00064,0.26181
CVE-2023-4452,0.00046,0.13740
CVE-2023-4453,0.00090,0.37876
CVE-2023-4454,0.00046,0.12619
CVE-2023-4455,0.00048,0.14563
CVE-2023-4456,0.00070,0.28945
CVE-2023-4457,0.00087,0.36261
CVE-2023-4459,0.00042,0.05722
CVE-2023-4460,0.00045,0.11801
CVE-2023-4462,0.00065,0.27066
CVE-2023-4463,0.00055,0.20401
CVE-2023-4464,0.00195,0.57471
CVE-2023-4465,0.00116,0.45376
CVE-2023-4466,0.00088,0.36685
CVE-2023-4467,0.00042,0.05722
CVE-2023-4468,0.00060,0.23386
CVE-2023-44689,0.00046,0.13740
CVE-2023-4469,0.00052,0.17889
CVE-2023-44690,0.00059,0.22950
CVE-2023-44693,0.00072,0.29634
CVE-2023-44694,0.00072,0.29634
CVE-2023-44709,0.00106,0.42831
CVE-2023-4471,0.00065,0.26944
CVE-2023-4473,0.00068,0.28365
CVE-2023-4474,0.00100,0.41012
CVE-2023-4475,0.00045,0.12108
CVE-2023-44758,0.00049,0.15110
CVE-2023-4476,0.00046,0.13740
CVE-2023-44760,0.00054,0.19476
CVE-2023-44761,0.00044,0.07751
CVE-2023-44762,0.00049,0.15110
CVE-2023-44763,0.00051,0.17093
CVE-2023-44764,0.00049,0.15110
CVE-2023-44765,0.00049,0.15110
CVE-2023-44766,0.00049,0.15110
CVE-2023-44767,0.00044,0.10353
CVE-2023-44769,0.00044,0.07751
CVE-2023-44770,0.00049,0.15110
CVE-2023-44771,0.00044,0.07751
CVE-2023-4478,0.00046,0.13740
CVE-2023-44794,0.00195,0.57395
CVE-2023-44796,0.00068,0.28015
CVE-2023-4480,0.00050,0.15975
CVE-2023-44807,0.00082,0.34087
CVE-2023-44808,0.00082,0.34087
CVE-2023-44809,0.00671,0.77726
CVE-2023-4481,0.00115,0.45177
CVE-2023-44811,0.00135,0.48820
CVE-2023-44812,0.00069,0.28440
CVE-2023-44813,0.00069,0.28440
CVE-2023-4482,0.00045,0.11801
CVE-2023-44821,0.00069,0.28582
CVE-2023-44824,0.00042,0.05722
CVE-2023-44826,0.00044,0.10353
CVE-2023-44827,0.00055,0.20491
CVE-2023-44828,0.00046,0.12724
CVE-2023-44829,0.00046,0.12724
CVE-2023-44830,0.00046,0.12724
CVE-2023-44831,0.00046,0.12724
CVE-2023-44832,0.00046,0.12724
CVE-2023-44833,0.00046,0.12724
CVE-2023-44834,0.00046,0.12724
CVE-2023-44835,0.00046,0.12724
CVE-2023-44836,0.00046,0.12724
CVE-2023-44837,0.00046,0.12724
CVE-2023-44838,0.00046,0.12724
CVE-2023-44839,0.00046,0.12724
CVE-2023-44846,0.00055,0.20491
CVE-2023-44847,0.00055,0.20491
CVE-2023-44848,0.00050,0.16482
CVE-2023-4485,0.00067,0.27788
CVE-2023-4486,0.00046,0.13740
CVE-2023-44860,0.00081,0.33588
CVE-2023-4487,0.00042,0.00438
CVE-2023-4488,0.00117,0.45573
CVE-2023-4489,0.00061,0.24201
CVE-2023-4490,0.00530,0.74650
CVE-2023-4491,0.00134,0.48641
CVE-2023-4492,0.00046,0.13740
CVE-2023-4493,0.00048,0.14756
CVE-2023-4494,0.00134,0.48641
CVE-2023-4495,0.00046,0.13740
CVE-2023-44954,0.00061,0.23994
CVE-2023-44959,0.00099,0.40717
CVE-2023-4496,0.00046,0.13740
CVE-2023-44961,0.00063,0.25041
CVE-2023-44962,0.00078,0.32256
CVE-2023-4497,0.00046,0.13740
CVE-2023-44973,0.00143,0.50070
CVE-2023-44974,0.00143,0.50070
CVE-2023-4498,0.00046,0.13740
CVE-2023-44981,0.00354,0.69171
CVE-2023-44982,0.00087,0.36261
CVE-2023-44983,0.00087,0.36261
CVE-2023-44984,0.00045,0.11801
CVE-2023-44985,0.00045,0.11801
CVE-2023-44986,0.00045,0.11801
CVE-2023-44987,0.00045,0.11801
CVE-2023-4499,0.00087,0.36261
CVE-2023-44990,0.00045,0.11801
CVE-2023-44991,0.00087,0.36261
CVE-2023-44993,0.00058,0.21913
CVE-2023-44994,0.00058,0.21913
CVE-2023-44995,0.00058,0.21913
CVE-2023-44996,0.00058,0.21913
CVE-2023-44997,0.00058,0.21913
CVE-2023-44998,0.00058,0.21913
CVE-2023-4500,0.00045,0.11801
CVE-2023-45001,0.00076,0.31600
CVE-2023-45003,0.00046,0.13740
CVE-2023-45004,0.00046,0.13740
CVE-2023-45005,0.00046,0.13740
CVE-2023-45006,0.00046,0.13740
CVE-2023-45007,0.00046,0.13740
CVE-2023-45008,0.00045,0.11801
CVE-2023-4501,0.00091,0.38380
CVE-2023-45010,0.00045,0.11801
CVE-2023-45011,0.00058,0.21913
CVE-2023-45012,0.00096,0.39842
CVE-2023-45015,0.00096,0.39842
CVE-2023-45018,0.00096,0.39842
CVE-2023-45019,0.00096,0.39842
CVE-2023-4502,0.00045,0.11801
CVE-2023-45024,0.00087,0.36261
CVE-2023-45039,0.00055,0.20491
CVE-2023-4504,0.00103,0.41715
CVE-2023-45040,0.00055,0.20491
CVE-2023-45041,0.00055,0.20491
CVE-2023-45042,0.00055,0.20491
CVE-2023-45043,0.00055,0.20491
CVE-2023-45044,0.00055,0.20491
CVE-2023-45046,0.00076,0.31600
CVE-2023-45047,0.00058,0.21913
CVE-2023-45048,0.00058,0.21913
CVE-2023-45049,0.00045,0.11801
CVE-2023-4505,0.00062,0.24475
CVE-2023-45050,0.00045,0.11801
CVE-2023-45051,0.00045,0.11801
CVE-2023-45052,0.00058,0.21913
CVE-2023-45054,0.00046,0.13740
CVE-2023-45055,0.00076,0.31600
CVE-2023-45056,0.00045,0.11801
CVE-2023-45057,0.00045,0.11801
CVE-2023-45058,0.00058,0.21913
CVE-2023-45059,0.00045,0.11801
CVE-2023-4506,0.00063,0.25691
CVE-2023-45060,0.00058,0.21913
CVE-2023-45062,0.00046,0.13740
CVE-2023-45063,0.00058,0.21913
CVE-2023-45064,0.00046,0.13740
CVE-2023-45065,0.00046,0.13740
CVE-2023-45066,0.00087,0.36261
CVE-2023-45067,0.00045,0.11801
CVE-2023-45068,0.00058,0.21913
CVE-2023-45069,0.00076,0.31600
CVE-2023-45070,0.00046,0.13740
CVE-2023-45071,0.00046,0.13740
CVE-2023-45072,0.00045,0.11801
CVE-2023-45073,0.00045,0.11801
CVE-2023-45074,0.00076,0.31600
CVE-2023-45075,0.00042,0.05722
CVE-2023-45076,0.00042,0.05722
CVE-2023-45077,0.00042,0.05722
CVE-2023-45078,0.00042,0.05722
CVE-2023-45079,0.00042,0.05722
CVE-2023-4508,0.00044,0.08085
CVE-2023-45083,0.00043,0.06775
CVE-2023-45084,0.00045,0.12108
CVE-2023-45085,0.00043,0.06775
CVE-2023-45102,0.00058,0.21913
CVE-2023-45103,0.00058,0.21913
CVE-2023-45105,0.00046,0.13740
CVE-2023-45106,0.00058,0.21913
CVE-2023-45107,0.00058,0.21913
CVE-2023-45108,0.00058,0.21913
CVE-2023-45109,0.00058,0.21913
CVE-2023-4511,0.00090,0.38012
CVE-2023-45111,0.00096,0.39842
CVE-2023-45115,0.00050,0.16285
CVE-2023-45116,0.00050,0.16285
CVE-2023-45117,0.00050,0.16285
CVE-2023-45118,0.00050,0.16285
CVE-2023-45119,0.00050,0.16285
CVE-2023-4512,0.00055,0.20447
CVE-2023-45120,0.00050,0.16285
CVE-2023-45121,0.00050,0.16285
CVE-2023-45128,0.00061,0.23989
CVE-2023-45129,0.00134,0.48586
CVE-2023-4513,0.00055,0.20447
CVE-2023-45130,0.00068,0.28012
CVE-2023-45131,0.00087,0.36261
CVE-2023-45132,0.00063,0.25553
CVE-2023-45133,0.00060,0.23520
CVE-2023-45134,0.00213,0.59368
CVE-2023-45135,0.00267,0.64321
CVE-2023-45136,0.00367,0.69737
CVE-2023-45137,0.00051,0.17093
CVE-2023-45138,0.00295,0.66139
CVE-2023-45139,0.00082,0.33950
CVE-2023-4514,0.00045,0.11801
CVE-2023-45140,0.00045,0.11801
CVE-2023-45141,0.00058,0.21913
CVE-2023-45142,0.00116,0.45373
CVE-2023-45143,0.01374,0.84932
CVE-2023-45144,0.00413,0.71361
CVE-2023-45145,0.00044,0.08213
CVE-2023-45146,0.00151,0.51242
CVE-2023-45147,0.00045,0.11801
CVE-2023-45148,0.00053,0.18483
CVE-2023-45149,0.00053,0.18896
CVE-2023-45150,0.00051,0.17023
CVE-2023-45151,0.00060,0.23697
CVE-2023-45152,0.00043,0.06775
CVE-2023-45158,0.00075,0.30817
CVE-2023-45159,0.00053,0.19001
CVE-2023-4516,0.00091,0.38381
CVE-2023-45160,0.00060,0.23697
CVE-2023-45161,0.00206,0.58656
CVE-2023-45162,0.00103,0.41771
CVE-2023-45163,0.00206,0.58656
CVE-2023-45165,0.00042,0.05722
CVE-2023-45166,0.00042,0.05722
CVE-2023-45167,0.00042,0.05722
CVE-2023-45168,0.00042,0.05722
CVE-2023-45169,0.00042,0.05722
CVE-2023-4517,0.00045,0.11801
CVE-2023-45170,0.00042,0.05722
CVE-2023-45171,0.00042,0.05722
CVE-2023-45172,0.00042,0.05722
CVE-2023-45173,0.00042,0.05722
CVE-2023-45174,0.00042,0.05722
CVE-2023-45175,0.00042,0.05722
CVE-2023-45176,0.00043,0.06775
CVE-2023-45178,0.00074,0.30542
CVE-2023-4518,0.00046,0.13740
CVE-2023-45182,0.00042,0.05722
CVE-2023-45184,0.00074,0.30453
CVE-2023-45185,0.00049,0.15859
CVE-2023-45189,0.00049,0.15916
CVE-2023-45193,0.00044,0.10521
CVE-2023-45194,0.00049,0.14855
CVE-2023-45198,0.00087,0.36261
CVE-2023-45199,0.00213,0.59307
CVE-2023-4520,0.00065,0.26944
CVE-2023-45201,0.00046,0.13740
CVE-2023-45202,0.00046,0.13740
CVE-2023-45203,0.00046,0.13740
CVE-2023-45204,0.00050,0.16764
CVE-2023-45205,0.00042,0.05722
CVE-2023-45208,0.00082,0.33984
CVE-2023-4521,0.00314,0.67227
CVE-2023-45210,0.00056,0.21111
CVE-2023-45219,0.00043,0.06775
CVE-2023-4522,0.00046,0.13740
CVE-2023-45220,0.00053,0.19001
CVE-2023-45223,0.00045,0.11801
CVE-2023-45225,0.00193,0.57275
CVE-2023-45226,0.00091,0.38380
CVE-2023-45228,0.00046,0.12619
CVE-2023-45229,0.00056,0.20807
CVE-2023-4523,0.00046,0.13740
CVE-2023-45230,0.00051,0.17345
CVE-2023-45231,0.00056,0.20807
CVE-2023-45232,0.00103,0.41642
CVE-2023-45233,0.00072,0.29897
CVE-2023-45234,0.00051,0.17345
CVE-2023-45235,0.00051,0.17345
CVE-2023-45236,0.00087,0.36261
CVE-2023-45237,0.00087,0.36261
CVE-2023-45239,0.00293,0.66031
CVE-2023-45240,0.00043,0.06775
CVE-2023-45241,0.00043,0.06775
CVE-2023-45242,0.00043,0.06775
CVE-2023-45243,0.00043,0.06775
CVE-2023-45244,0.00043,0.06775
CVE-2023-45245,0.00043,0.06775
CVE-2023-45246,0.00043,0.06775
CVE-2023-45247,0.00043,0.06775
CVE-2023-45248,0.00042,0.05722
CVE-2023-45252,0.00042,0.05722
CVE-2023-45253,0.00043,0.06775
CVE-2023-45267,0.00058,0.21913
CVE-2023-45268,0.00058,0.21913
CVE-2023-45269,0.00046,0.13740
CVE-2023-4527,0.00091,0.38092
CVE-2023-45270,0.00058,0.21913
CVE-2023-45273,0.00058,0.21913
CVE-2023-45274,0.00058,0.21913
CVE-2023-45276,0.00058,0.21913
CVE-2023-45277,0.00087,0.35906
CVE-2023-45278,0.00077,0.31713
CVE-2023-45279,0.00045,0.11801
CVE-2023-4528,0.00052,0.17780
CVE-2023-45280,0.00045,0.11801
CVE-2023-45281,0.00046,0.13740
CVE-2023-45282,0.00099,0.40601
CVE-2023-45283,0.00098,0.40554
CVE-2023-45284,0.00052,0.17638
CVE-2023-45285,0.00060,0.23760
CVE-2023-45286,0.00086,0.35749
CVE-2023-45287,0.00071,0.29143
CVE-2023-45292,0.00052,0.18025
CVE-2023-4530,0.00076,0.31600
CVE-2023-45303,0.00055,0.20413
CVE-2023-4531,0.00076,0.31600
CVE-2023-45311,0.00365,0.69619
CVE-2023-45312,0.00074,0.30675
CVE-2023-45316,0.00058,0.22011
CVE-2023-45317,0.00058,0.21913
CVE-2023-45319,0.00081,0.33588
CVE-2023-4532,0.00045,0.11801
CVE-2023-45321,0.00046,0.13766
CVE-2023-45322,0.00053,0.18664
CVE-2023-45323,0.00096,0.39842
CVE-2023-45325,0.00096,0.39842
CVE-2023-45334,0.00096,0.39842
CVE-2023-45336,0.00096,0.39842
CVE-2023-45338,0.00096,0.39842
CVE-2023-4534,0.00052,0.17989
CVE-2023-45340,0.00096,0.39842
CVE-2023-45341,0.00096,0.39842
CVE-2023-45342,0.00096,0.39842
CVE-2023-45343,0.00096,0.39842
CVE-2023-45344,0.00096,0.39842
CVE-2023-45345,0.00096,0.39842
CVE-2023-45346,0.00096,0.39842
CVE-2023-45347,0.00096,0.39842
CVE-2023-45348,0.00049,0.15820
CVE-2023-45349,0.00087,0.36261
CVE-2023-4535,0.00072,0.29860
CVE-2023-45350,0.00050,0.16285
CVE-2023-45351,0.00048,0.14225
CVE-2023-45352,0.00054,0.19477
CVE-2023-45353,0.00055,0.20491
CVE-2023-45354,0.00107,0.43153
CVE-2023-45355,0.00048,0.14225
CVE-2023-45356,0.00048,0.14225
CVE-2023-45357,0.00049,0.14986
CVE-2023-45358,0.00048,0.14756
CVE-2023-4536,0.00050,0.16285
CVE-2023-45360,0.00045,0.11801
CVE-2023-45362,0.00045,0.11801
CVE-2023-45363,0.00047,0.14205
CVE-2023-45364,0.00044,0.10871
CVE-2023-45367,0.00044,0.10862
CVE-2023-45369,0.00045,0.11801
CVE-2023-45370,0.00046,0.13740
CVE-2023-45371,0.00046,0.13740
CVE-2023-45372,0.00046,0.13740
CVE-2023-45373,0.00046,0.13740
CVE-2023-45374,0.00046,0.13740
CVE-2023-45375,0.00050,0.16285
CVE-2023-45376,0.00076,0.31600
CVE-2023-45377,0.00076,0.31600
CVE-2023-45378,0.00076,0.31600
CVE-2023-45379,0.00076,0.31600
CVE-2023-45380,0.00050,0.16285
CVE-2023-45381,0.00076,0.31600
CVE-2023-45382,0.00090,0.37805
CVE-2023-45383,0.00090,0.37805
CVE-2023-45384,0.00091,0.38380
CVE-2023-45386,0.00076,0.31600
CVE-2023-45387,0.00076,0.31600
CVE-2023-45391,0.00045,0.11801
CVE-2023-45393,0.00049,0.14986
CVE-2023-45394,0.00045,0.11801
CVE-2023-45396,0.00046,0.13740
CVE-2023-4540,0.00049,0.15801
CVE-2023-4541,0.00076,0.31600
CVE-2023-4542,0.00067,0.27753
CVE-2023-4543,0.00077,0.31941
CVE-2023-4544,0.00051,0.17093
CVE-2023-4545,0.00077,0.31941
CVE-2023-4546,0.00063,0.25738
CVE-2023-45463,0.00046,0.13740
CVE-2023-45464,0.00046,0.13740
CVE-2023-45465,0.00181,0.55379
CVE-2023-45466,0.00181,0.55379
CVE-2023-45467,0.00097,0.40089
CVE-2023-45468,0.00046,0.13740
CVE-2023-4547,0.00205,0.58480
CVE-2023-45471,0.00088,0.37148
CVE-2023-45479,0.00115,0.45000
CVE-2023-4548,0.00129,0.47572
CVE-2023-45480,0.00115,0.45000
CVE-2023-45481,0.00115,0.45000
CVE-2023-45482,0.00115,0.45000
CVE-2023-45483,0.00115,0.45000
CVE-2023-45484,0.00115,0.45000
CVE-2023-4549,0.00046,0.13740
CVE-2023-45498,0.00331,0.68164
CVE-2023-45499,0.00137,0.49042
CVE-2023-4550,0.00043,0.06775
CVE-2023-4551,0.00043,0.06775
CVE-2023-45510,0.00046,0.13740
CVE-2023-45511,0.00044,0.10345
CVE-2023-4552,0.00043,0.06775
CVE-2023-4553,0.00044,0.08105
CVE-2023-45539,0.00112,0.44384
CVE-2023-4554,0.00043,0.06775
CVE-2023-45540,0.00078,0.32256
CVE-2023-45542,0.00100,0.40806
CVE-2023-4555,0.00052,0.17989
CVE-2023-45554,0.00303,0.66602
CVE-2023-45555,0.00082,0.34071
CVE-2023-45556,0.00044,0.10522
CVE-2023-45558,0.00084,0.34921
CVE-2023-45559,0.00084,0.34921
CVE-2023-4556,0.00063,0.25553
CVE-2023-45560,0.00084,0.34921
CVE-2023-45561,0.00052,0.17989
CVE-2023-4557,0.00063,0.25553
CVE-2023-45572,0.00202,0.58249
CVE-2023-45573,0.00202,0.58249
CVE-2023-45574,0.00237,0.61898
CVE-2023-45575,0.00202,0.58249
CVE-2023-45576,0.00202,0.58249
CVE-2023-45577,0.00202,0.58249
CVE-2023-45578,0.00202,0.58249
CVE-2023-45579,0.00202,0.58249
CVE-2023-4558,0.00063,0.25553
CVE-2023-45580,0.00202,0.58249
CVE-2023-45582,0.00052,0.17889
CVE-2023-45585,0.00043,0.06775
CVE-2023-45587,0.00044,0.10565
CVE-2023-4559,0.00143,0.50041
CVE-2023-4560,0.00049,0.14986
CVE-2023-45601,0.00050,0.16764
CVE-2023-45602,0.00046,0.13740
CVE-2023-45603,0.00091,0.38380
CVE-2023-45604,0.00045,0.11801
CVE-2023-45605,0.00058,0.21913
CVE-2023-45606,0.00058,0.21913
CVE-2023-45607,0.00045,0.11801
CVE-2023-45608,0.00045,0.11801
CVE-2023-45609,0.00045,0.11801
CVE-2023-4561,0.00045,0.11801
CVE-2023-45612,0.00091,0.38380
CVE-2023-45613,0.00061,0.24201
CVE-2023-45614,0.00187,0.56214
CVE-2023-45615,0.00187,0.56214
CVE-2023-45616,0.00187,0.56214
CVE-2023-45617,0.00054,0.19500
CVE-2023-45618,0.00054,0.19500
CVE-2023-45619,0.00054,0.19500
CVE-2023-4562,0.00110,0.44010
CVE-2023-45620,0.00045,0.12348
CVE-2023-45621,0.00045,0.12348
CVE-2023-45622,0.00045,0.12348
CVE-2023-45623,0.00045,0.12348
CVE-2023-45624,0.00045,0.12348
CVE-2023-45625,0.00047,0.13919
CVE-2023-45626,0.00055,0.20491
CVE-2023-45627,0.00044,0.08113
CVE-2023-45628,0.00045,0.11801
CVE-2023-45629,0.00058,0.21913
CVE-2023-45630,0.00046,0.13740
CVE-2023-45632,0.00046,0.13740
CVE-2023-45634,0.00046,0.13740
CVE-2023-45637,0.00046,0.13740
CVE-2023-45638,0.00058,0.21913
CVE-2023-45639,0.00058,0.21913
CVE-2023-4564,0.00045,0.11801
CVE-2023-45640,0.00045,0.11801
CVE-2023-45641,0.00058,0.21913
CVE-2023-45642,0.00058,0.21913
CVE-2023-45643,0.00058,0.21913
CVE-2023-45644,0.00045,0.11801
CVE-2023-45645,0.00058,0.21913
CVE-2023-45646,0.00045,0.11801
CVE-2023-45647,0.00058,0.21913
CVE-2023-45648,0.00222,0.60397
CVE-2023-4565,0.00046,0.13740
CVE-2023-45650,0.00058,0.21913
CVE-2023-45651,0.00058,0.21913
CVE-2023-45653,0.00058,0.21913
CVE-2023-45654,0.00058,0.21913
CVE-2023-45655,0.00058,0.21913
CVE-2023-45656,0.00058,0.21913
CVE-2023-45657,0.00076,0.31600
CVE-2023-45659,0.00043,0.06775
CVE-2023-4566,0.00087,0.36261
CVE-2023-45660,0.00053,0.18483
CVE-2023-45661,0.00070,0.28988
CVE-2023-45662,0.00060,0.23596
CVE-2023-45663,0.00057,0.21293
CVE-2023-45664,0.00095,0.39566
CVE-2023-45666,0.00099,0.40667
CVE-2023-45667,0.00081,0.33499
CVE-2023-45669,0.00063,0.25385
CVE-2023-45670,0.00073,0.30011
CVE-2023-45671,0.00056,0.20993
CVE-2023-45672,0.02497,0.89052
CVE-2023-45674,0.00049,0.14986
CVE-2023-45675,0.00064,0.26501
CVE-2023-45676,0.00054,0.19430
CVE-2023-45677,0.00064,0.26501
CVE-2023-45678,0.00065,0.26885
CVE-2023-45679,0.00065,0.26885
CVE-2023-4568,0.00254,0.63438
CVE-2023-45680,0.00044,0.08011
CVE-2023-45681,0.00056,0.21135
CVE-2023-45682,0.00049,0.15829
CVE-2023-45683,0.00046,0.13740
CVE-2023-45684,0.00073,0.30355
CVE-2023-45685,0.00049,0.15925
CVE-2023-45686,0.00049,0.15925
CVE-2023-45687,0.00087,0.36569
CVE-2023-45688,0.00046,0.12730
CVE-2023-45689,0.00050,0.15975
CVE-2023-4569,0.00042,0.05722
CVE-2023-45690,0.00049,0.14986
CVE-2023-4570,0.00053,0.19001
CVE-2023-45700,0.00045,0.11801
CVE-2023-45701,0.00068,0.28071
CVE-2023-45702,0.00043,0.06775
CVE-2023-45703,0.00046,0.13740
CVE-2023-4571,0.00053,0.19001
CVE-2023-4572,0.00167,0.53430
CVE-2023-45722,0.00091,0.38629
CVE-2023-45723,0.00091,0.38629
CVE-2023-45724,0.00091,0.38380
CVE-2023-45725,0.00045,0.12358
CVE-2023-45727,0.00105,0.42431
CVE-2023-4573,0.00069,0.28665
CVE-2023-45737,0.00045,0.11801
CVE-2023-4574,0.00069,0.28665
CVE-2023-45740,0.00045,0.11801
CVE-2023-45741,0.00043,0.07443
CVE-2023-45746,0.00048,0.14756
CVE-2023-45747,0.00045,0.11801
CVE-2023-45748,0.00058,0.21913
CVE-2023-45749,0.00058,0.21913
CVE-2023-4575,0.00069,0.28665
CVE-2023-45750,0.00046,0.13740
CVE-2023-45751,0.00049,0.15052
CVE-2023-45752,0.00058,0.21913
CVE-2023-45753,0.00058,0.21913
CVE-2023-45754,0.00045,0.11801
CVE-2023-45755,0.00045,0.11801
CVE-2023-45756,0.00046,0.13740
CVE-2023-45757,0.00137,0.49078
CVE-2023-45758,0.00044,0.10753
CVE-2023-45759,0.00046,0.13740
CVE-2023-4576,0.00060,0.23402
CVE-2023-45761,0.00046,0.13740
CVE-2023-45762,0.00046,0.13740
CVE-2023-45763,0.00058,0.21913
CVE-2023-45764,0.00045,0.11801
CVE-2023-45767,0.00045,0.11801
CVE-2023-45768,0.00045,0.11801
CVE-2023-45769,0.00046,0.13740
CVE-2023-4577,0.00056,0.20790
CVE-2023-45770,0.00046,0.13740
CVE-2023-45772,0.00046,0.13740
CVE-2023-45773,0.00042,0.05722
CVE-2023-45774,0.00042,0.05722
CVE-2023-45775,0.00042,0.05722
CVE-2023-45776,0.00042,0.05722
CVE-2023-45777,0.00042,0.05722
CVE-2023-45779,0.00042,0.05722
CVE-2023-4578,0.00056,0.20790
CVE-2023-45780,0.00042,0.05722
CVE-2023-45781,0.00042,0.05722
CVE-2023-4579,0.00052,0.17989
CVE-2023-45794,0.00049,0.15069
CVE-2023-45797,0.00134,0.48641
CVE-2023-45798,0.00237,0.61839
CVE-2023-45799,0.00091,0.38380
CVE-2023-4580,0.00060,0.23760
CVE-2023-45800,0.00073,0.30355
CVE-2023-45801,0.00087,0.36261
CVE-2023-45802,0.00177,0.54918
CVE-2023-45803,0.00043,0.07737
CVE-2023-45805,0.00073,0.30185
CVE-2023-45806,0.00053,0.19046
CVE-2023-45807,0.00044,0.10862
CVE-2023-45809,0.00045,0.11801
CVE-2023-4581,0.00055,0.20640
CVE-2023-45810,0.00046,0.13740
CVE-2023-45811,0.00043,0.07702
CVE-2023-45812,0.00046,0.13740
CVE-2023-45813,0.00046,0.13740
CVE-2023-45814,0.00046,0.13740
CVE-2023-45815,0.00045,0.11801
CVE-2023-45816,0.00046,0.13848
CVE-2023-45818,0.00050,0.16494
CVE-2023-45819,0.00050,0.16906
CVE-2023-4582,0.00068,0.27979
CVE-2023-45820,0.00044,0.10862
CVE-2023-45821,0.00044,0.10862
CVE-2023-45822,0.00062,0.24609
CVE-2023-45823,0.00090,0.37805
CVE-2023-45825,0.00045,0.12069
CVE-2023-45826,0.00049,0.14986
CVE-2023-45827,0.00278,0.65013
CVE-2023-45829,0.00045,0.11801
CVE-2023-4583,0.00054,0.19372
CVE-2023-45830,0.00076,0.31600
CVE-2023-45831,0.00058,0.21913
CVE-2023-45832,0.00045,0.11801
CVE-2023-45833,0.00045,0.11801
CVE-2023-45834,0.00046,0.13740
CVE-2023-45835,0.00046,0.13740
CVE-2023-45836,0.00058,0.21913
CVE-2023-45837,0.00046,0.13740
CVE-2023-45838,0.00100,0.40809
CVE-2023-45839,0.00121,0.46210
CVE-2023-4584,0.00080,0.33327
CVE-2023-45840,0.00121,0.46210
CVE-2023-45841,0.00121,0.46210
CVE-2023-45842,0.00121,0.46210
CVE-2023-45844,0.00053,0.19001
CVE-2023-45847,0.00046,0.13740
CVE-2023-45849,0.00082,0.34007
CVE-2023-4585,0.00064,0.26444
CVE-2023-45851,0.00053,0.19001
CVE-2023-45852,0.09217,0.94125
CVE-2023-45853,0.00121,0.46353
CVE-2023-45855,0.00087,0.35961
CVE-2023-45856,0.00319,0.67555
CVE-2023-45857,0.00055,0.20586
CVE-2023-4586,0.00063,0.24929
CVE-2023-45862,0.00042,0.05722
CVE-2023-45863,0.00042,0.05722
CVE-2023-45864,0.00043,0.06775
CVE-2023-45866,0.00085,0.35345
