#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-45867,0.00048,0.14586
CVE-2023-45868,0.00050,0.15975
CVE-2023-45869,0.00050,0.16285
CVE-2023-4587,0.00042,0.05722
CVE-2023-45871,0.00050,0.16759
CVE-2023-45875,0.00064,0.26487
CVE-2023-45878,0.00502,0.73946
CVE-2023-45879,0.00045,0.11801
CVE-2023-4588,0.00049,0.14986
CVE-2023-45880,0.00049,0.15925
CVE-2023-45881,0.00046,0.13740
CVE-2023-45883,0.00042,0.05722
CVE-2023-45884,0.00055,0.20586
CVE-2023-45885,0.00045,0.11801
CVE-2023-45886,0.00238,0.61969
CVE-2023-45887,0.00276,0.64906
CVE-2023-45889,0.00064,0.26167
CVE-2023-4589,0.00050,0.16285
CVE-2023-45892,0.00110,0.44056
CVE-2023-45893,0.00110,0.44056
CVE-2023-45894,0.00210,0.58962
CVE-2023-45897,0.00045,0.12069
CVE-2023-45898,0.00042,0.05722
CVE-2023-45899,0.00046,0.13791
CVE-2023-4590,0.00134,0.48641
CVE-2023-45901,0.00058,0.21913
CVE-2023-45902,0.00058,0.21913
CVE-2023-45903,0.00058,0.21913
CVE-2023-45904,0.00058,0.21913
CVE-2023-45905,0.00058,0.21913
CVE-2023-45906,0.00058,0.21913
CVE-2023-45907,0.00058,0.21913
CVE-2023-45909,0.00046,0.13740
CVE-2023-4591,0.00098,0.40546
CVE-2023-45911,0.00455,0.72664
CVE-2023-45912,0.00174,0.54588
CVE-2023-4592,0.00059,0.23047
CVE-2023-4593,0.00076,0.31297
CVE-2023-4594,0.00045,0.11801
CVE-2023-4595,0.00072,0.29488
CVE-2023-45951,0.00076,0.31600
CVE-2023-45952,0.00143,0.50070
CVE-2023-45955,0.00046,0.13740
CVE-2023-45956,0.00046,0.13740
CVE-2023-45957,0.00053,0.18547
CVE-2023-45958,0.00046,0.13740
CVE-2023-4596,0.07205,0.93405
CVE-2023-45966,0.00084,0.34921
CVE-2023-4597,0.00058,0.22010
CVE-2023-4598,0.00062,0.24475
CVE-2023-45984,0.00102,0.41567
CVE-2023-45985,0.00045,0.11985
CVE-2023-4599,0.00051,0.17507
CVE-2023-45990,0.00093,0.39154
CVE-2023-45992,0.00118,0.45676
CVE-2023-45996,0.00078,0.32620
CVE-2023-45998,0.00045,0.11801
CVE-2023-4600,0.00045,0.11801
CVE-2023-46001,0.00044,0.08085
CVE-2023-46003,0.00051,0.17093
CVE-2023-46004,0.00050,0.16285
CVE-2023-46005,0.00076,0.31600
CVE-2023-46006,0.00076,0.31600
CVE-2023-46007,0.00076,0.31600
CVE-2023-46009,0.00077,0.31949
CVE-2023-4601,0.00155,0.51880
CVE-2023-46010,0.00091,0.38380
CVE-2023-46014,0.00043,0.06775
CVE-2023-46015,0.00046,0.13740
CVE-2023-46016,0.00046,0.13740
CVE-2023-46017,0.00043,0.06775
CVE-2023-46018,0.00043,0.06775
CVE-2023-46019,0.00046,0.13740
CVE-2023-4602,0.00089,0.37286
CVE-2023-46020,0.00046,0.13740
CVE-2023-46021,0.00043,0.06775
CVE-2023-46022,0.00043,0.06775
CVE-2023-46023,0.00049,0.14986
CVE-2023-46024,0.00073,0.30355
CVE-2023-46025,0.00049,0.14986
CVE-2023-46026,0.00045,0.11801
CVE-2023-4603,0.00089,0.37286
CVE-2023-46033,0.00050,0.16759
CVE-2023-46040,0.00052,0.17688
CVE-2023-46042,0.00352,0.69048
CVE-2023-46054,0.00052,0.17702
CVE-2023-46055,0.00106,0.42858
CVE-2023-46058,0.00052,0.17688
CVE-2023-46059,0.00052,0.17688
CVE-2023-4606,0.00046,0.12561
CVE-2023-46066,0.00045,0.11801
CVE-2023-46067,0.00058,0.21913
CVE-2023-46068,0.00045,0.11801
CVE-2023-46069,0.00045,0.11801
CVE-2023-4607,0.00050,0.16285
CVE-2023-46070,0.00046,0.13740
CVE-2023-46071,0.00046,0.13740
CVE-2023-46072,0.00046,0.13740
CVE-2023-46074,0.00046,0.13740
CVE-2023-46075,0.00046,0.13740
CVE-2023-46076,0.00046,0.13740
CVE-2023-46077,0.00046,0.13740
CVE-2023-46078,0.00058,0.21913
CVE-2023-4608,0.00050,0.16285
CVE-2023-46081,0.00046,0.13740
CVE-2023-46084,0.00050,0.16285
CVE-2023-46085,0.00058,0.21913
CVE-2023-46086,0.00046,0.13740
CVE-2023-46087,0.00058,0.21913
CVE-2023-46088,0.00045,0.11801
CVE-2023-46089,0.00058,0.21913
CVE-2023-46090,0.00046,0.13740
CVE-2023-46091,0.00045,0.11801
CVE-2023-46092,0.00046,0.13740
CVE-2023-46093,0.00045,0.11801
CVE-2023-46094,0.00046,0.13740
CVE-2023-46095,0.00058,0.21913
CVE-2023-46096,0.00045,0.12108
CVE-2023-46097,0.00043,0.06775
CVE-2023-46098,0.00077,0.31815
CVE-2023-46099,0.00045,0.11801
CVE-2023-46100,0.00042,0.05722
CVE-2023-46102,0.00053,0.19001
CVE-2023-46104,0.00044,0.08022
CVE-2023-4611,0.00042,0.05722
CVE-2023-46115,0.00043,0.06775
CVE-2023-46116,0.00802,0.79856
CVE-2023-46117,0.00278,0.65013
CVE-2023-46118,0.00138,0.49342
CVE-2023-46119,0.00060,0.23580
CVE-2023-4612,0.00091,0.38380
CVE-2023-46120,0.00208,0.58755
CVE-2023-46121,0.00052,0.17690
CVE-2023-46122,0.00044,0.10727
CVE-2023-46123,0.00046,0.13740
CVE-2023-46124,0.00064,0.26137
CVE-2023-46125,0.00066,0.27434
CVE-2023-46126,0.00056,0.21222
CVE-2023-46127,0.00053,0.18547
CVE-2023-46128,0.00054,0.20302
CVE-2023-46129,0.00052,0.18041
CVE-2023-4613,0.01854,0.87102
CVE-2023-46130,0.00075,0.31092
CVE-2023-46131,0.00059,0.22974
CVE-2023-46132,0.00046,0.12619
CVE-2023-46133,0.00087,0.36569
CVE-2023-46134,0.00276,0.64906
CVE-2023-46135,0.00046,0.13740
CVE-2023-46136,0.00053,0.18664
CVE-2023-46137,0.00046,0.13740
CVE-2023-46138,0.00046,0.13740
CVE-2023-46139,0.00044,0.08044
CVE-2023-4614,0.01854,0.87102
CVE-2023-46141,0.00155,0.51866
CVE-2023-46142,0.00109,0.43815
CVE-2023-46143,0.00085,0.35275
CVE-2023-46144,0.00061,0.23882
CVE-2023-46147,0.00052,0.17780
CVE-2023-46149,0.00050,0.16285
CVE-2023-4615,0.00151,0.51325
CVE-2023-46150,0.00058,0.21913
CVE-2023-46151,0.00058,0.21913
CVE-2023-46152,0.00058,0.21913
CVE-2023-46153,0.00046,0.13740
CVE-2023-46154,0.00052,0.17780
CVE-2023-46156,0.00046,0.13740
CVE-2023-46157,0.00050,0.16721
CVE-2023-46158,0.00073,0.30413
CVE-2023-4616,0.00151,0.51325
CVE-2023-46167,0.00074,0.30542
CVE-2023-46174,0.00044,0.10565
CVE-2023-46176,0.00042,0.05722
CVE-2023-46177,0.00082,0.34126
CVE-2023-46189,0.00058,0.21913
CVE-2023-46190,0.00058,0.21913
CVE-2023-46191,0.00058,0.21913
CVE-2023-46192,0.00045,0.11801
CVE-2023-46193,0.00058,0.21913
CVE-2023-46194,0.00046,0.13740
CVE-2023-46198,0.00058,0.21913
CVE-2023-46199,0.00045,0.11801
CVE-2023-4620,0.00097,0.40301
CVE-2023-46200,0.00045,0.11801
CVE-2023-46201,0.00046,0.13740
CVE-2023-46202,0.00058,0.21913
CVE-2023-46204,0.00058,0.21913
CVE-2023-46207,0.00087,0.36261
CVE-2023-46208,0.00046,0.13740
CVE-2023-46209,0.00046,0.13740
CVE-2023-46210,0.00045,0.11801
CVE-2023-46211,0.00045,0.11801
CVE-2023-46212,0.00050,0.15988
CVE-2023-46213,0.00049,0.15110
CVE-2023-46214,0.31482,0.96596
CVE-2023-46215,0.00547,0.75094
CVE-2023-46216,0.00134,0.48641
CVE-2023-46217,0.00134,0.48641
CVE-2023-46218,0.00071,0.29397
CVE-2023-46219,0.00052,0.17638
CVE-2023-4622,0.00042,0.05722
CVE-2023-46220,0.00470,0.73041
CVE-2023-46221,0.00470,0.73041
CVE-2023-46222,0.00470,0.73041
CVE-2023-46223,0.00470,0.73041
CVE-2023-46224,0.00470,0.73041
CVE-2023-46225,0.00470,0.73041
CVE-2023-46226,0.00336,0.68376
CVE-2023-46227,0.00080,0.33422
CVE-2023-46228,0.00050,0.16759
CVE-2023-46229,0.00084,0.34630
CVE-2023-4623,0.00042,0.05722
CVE-2023-46232,0.00052,0.17989
CVE-2023-46233,0.00067,0.27762
CVE-2023-46234,0.00052,0.17726
CVE-2023-46235,0.00046,0.13740
CVE-2023-46236,0.00093,0.39078
CVE-2023-46237,0.00050,0.15976
CVE-2023-46238,0.00053,0.18547
CVE-2023-46239,0.00053,0.18664
CVE-2023-4624,0.00045,0.11801
CVE-2023-46240,0.00064,0.26487
CVE-2023-46242,0.00078,0.32639
CVE-2023-46243,0.00062,0.24528
CVE-2023-46244,0.00076,0.31205
CVE-2023-46245,0.00094,0.39466
CVE-2023-46246,0.00042,0.05722
CVE-2023-46247,0.00076,0.31202
CVE-2023-46248,0.00125,0.46956
CVE-2023-46249,0.00096,0.39974
CVE-2023-4625,0.00100,0.40859
CVE-2023-46250,0.00044,0.08085
CVE-2023-46251,0.00052,0.17989
CVE-2023-46252,0.00046,0.13740
CVE-2023-46253,0.00095,0.39650
CVE-2023-46254,0.00045,0.11801
CVE-2023-46255,0.00087,0.36261
CVE-2023-46256,0.00124,0.46801
CVE-2023-46257,0.00470,0.73041
CVE-2023-46258,0.00470,0.73041
CVE-2023-46259,0.00470,0.73041
CVE-2023-46260,0.00470,0.73041
CVE-2023-46261,0.00470,0.73041
CVE-2023-46262,0.00978,0.81834
CVE-2023-46263,0.00306,0.66742
CVE-2023-46264,0.00560,0.75325
CVE-2023-46265,0.01019,0.82209
CVE-2023-46266,0.00583,0.75846
CVE-2023-46277,0.00042,0.05722
CVE-2023-46278,0.00065,0.26805
CVE-2023-46279,0.03566,0.90726
CVE-2023-46281,0.00077,0.31815
CVE-2023-46282,0.00046,0.13740
CVE-2023-46283,0.00046,0.13740
CVE-2023-46284,0.00046,0.13740
CVE-2023-46285,0.00046,0.13740
CVE-2023-46287,0.00052,0.17770
CVE-2023-46288,0.00044,0.08089
CVE-2023-46289,0.00044,0.10871
CVE-2023-46290,0.00063,0.25789
CVE-2023-46298,0.00049,0.15801
CVE-2023-4630,0.00045,0.11801
CVE-2023-46300,0.00097,0.40263
CVE-2023-46301,0.00097,0.40263
CVE-2023-46302,0.00170,0.54106
CVE-2023-46303,0.00048,0.14563
CVE-2023-46306,0.00058,0.22617
CVE-2023-46307,0.00060,0.23717
CVE-2023-46308,0.00091,0.38380
CVE-2023-4631,0.00046,0.13740
CVE-2023-46311,0.00050,0.16404
CVE-2023-46312,0.00046,0.13740
CVE-2023-46313,0.00046,0.13740
CVE-2023-46315,0.00098,0.40486
CVE-2023-46316,0.00042,0.05722
CVE-2023-46317,0.00046,0.13740
CVE-2023-46319,0.00087,0.36261
CVE-2023-4632,0.00042,0.05722
CVE-2023-46321,0.00091,0.38380
CVE-2023-46322,0.00091,0.38380
CVE-2023-46324,0.00064,0.26487
CVE-2023-46326,0.00050,0.16285
CVE-2023-46327,0.00056,0.20806
CVE-2023-46331,0.00044,0.10345
CVE-2023-46332,0.00044,0.10345
CVE-2023-4634,0.02302,0.88615
CVE-2023-46343,0.00042,0.05722
CVE-2023-46345,0.00046,0.13740
CVE-2023-46346,0.00090,0.37805
CVE-2023-46347,0.00076,0.31600
CVE-2023-46348,0.00091,0.38380
CVE-2023-46349,0.00076,0.31600
CVE-2023-4635,0.00097,0.40301
CVE-2023-46351,0.00076,0.31600
CVE-2023-46352,0.00087,0.36261
CVE-2023-46353,0.00076,0.31600
CVE-2023-46354,0.00087,0.36261
CVE-2023-46355,0.00046,0.13740
CVE-2023-46356,0.00076,0.31600
CVE-2023-46357,0.00076,0.31600
CVE-2023-46358,0.00076,0.31600
CVE-2023-4636,0.00050,0.15985
CVE-2023-46361,0.00046,0.13740
CVE-2023-46362,0.00044,0.10345
CVE-2023-46363,0.00044,0.10345
CVE-2023-46369,0.00087,0.36569
CVE-2023-46370,0.15834,0.95464
CVE-2023-46371,0.00046,0.13815
CVE-2023-46373,0.00046,0.13815
CVE-2023-46374,0.00046,0.13740
CVE-2023-46375,0.00058,0.21913
CVE-2023-46376,0.00084,0.34921
CVE-2023-46378,0.00045,0.11801
CVE-2023-46380,0.00064,0.26487
CVE-2023-46381,0.00072,0.29721
CVE-2023-46382,0.00064,0.26487
CVE-2023-46383,0.00082,0.34004
CVE-2023-46384,0.00113,0.44764
CVE-2023-46385,0.00099,0.40731
CVE-2023-46386,0.00113,0.44764
CVE-2023-46387,0.00099,0.40731
CVE-2023-46388,0.00113,0.44764
CVE-2023-46389,0.00099,0.40731
CVE-2023-46393,0.00048,0.14563
CVE-2023-46394,0.00045,0.11801
CVE-2023-46396,0.00045,0.11801
CVE-2023-4640,0.00087,0.36261
CVE-2023-46402,0.00046,0.13740
CVE-2023-46404,0.00343,0.68687
CVE-2023-46407,0.00052,0.18141
CVE-2023-46408,0.00193,0.57246
CVE-2023-46409,0.00193,0.57246
CVE-2023-4641,0.00045,0.12069
CVE-2023-46410,0.00193,0.57246
CVE-2023-46411,0.00193,0.57246
CVE-2023-46412,0.00193,0.57246
CVE-2023-46413,0.00193,0.57246
CVE-2023-46414,0.00251,0.63131
CVE-2023-46415,0.00251,0.63131
CVE-2023-46416,0.00251,0.63131
CVE-2023-46417,0.00251,0.63131
CVE-2023-46418,0.00251,0.63131
CVE-2023-46419,0.00251,0.63131
CVE-2023-4642,0.00048,0.14563
CVE-2023-46420,0.00251,0.63131
CVE-2023-46421,0.00251,0.63131
CVE-2023-46422,0.00251,0.63131
CVE-2023-46423,0.00251,0.63131
CVE-2023-46424,0.00251,0.63131
CVE-2023-46428,0.00055,0.20491
CVE-2023-4643,0.00050,0.16285
CVE-2023-46435,0.00076,0.31600
CVE-2023-46445,0.00074,0.30593
CVE-2023-46446,0.00086,0.35678
CVE-2023-46447,0.00046,0.13848
CVE-2023-46448,0.00046,0.13740
CVE-2023-46449,0.00055,0.20413
CVE-2023-4645,0.00065,0.26944
CVE-2023-46450,0.00045,0.11801
CVE-2023-46451,0.00045,0.11801
CVE-2023-46454,0.00090,0.37742
CVE-2023-46455,0.00048,0.14771
CVE-2023-46456,0.00091,0.38380
CVE-2023-4646,0.00045,0.11801
CVE-2023-46467,0.00052,0.17688
CVE-2023-46468,0.00103,0.41681
CVE-2023-4647,0.00046,0.13740
CVE-2023-46470,0.00052,0.17688
CVE-2023-46471,0.00052,0.17688
CVE-2023-46474,0.00091,0.38433
CVE-2023-46475,0.00045,0.11801
CVE-2023-46478,0.00242,0.62305
CVE-2023-4648,0.00045,0.11801
CVE-2023-46480,0.00233,0.61495
CVE-2023-46482,0.00091,0.38180
CVE-2023-46483,0.00045,0.11801
CVE-2023-46484,0.00223,0.60703
CVE-2023-46485,0.00223,0.60703
CVE-2023-4649,0.00045,0.11801
CVE-2023-46490,0.00055,0.20549
CVE-2023-46491,0.00046,0.13740
CVE-2023-46492,0.00064,0.26154
CVE-2023-46493,0.00056,0.21158
CVE-2023-46494,0.00059,0.22840
CVE-2023-46495,0.00059,0.22840
CVE-2023-46496,0.00069,0.28682
CVE-2023-46497,0.00048,0.14288
CVE-2023-46498,0.00206,0.58603
CVE-2023-46499,0.00059,0.22840
CVE-2023-4650,0.00044,0.10862
CVE-2023-46501,0.00144,0.50236
CVE-2023-46502,0.00148,0.50813
CVE-2023-46503,0.00064,0.26154
CVE-2023-46504,0.00049,0.15110
CVE-2023-46505,0.00050,0.16906
CVE-2023-46509,0.00134,0.48641
CVE-2023-4651,0.00045,0.11801
CVE-2023-46510,0.00134,0.48641
CVE-2023-46518,0.00078,0.32756
CVE-2023-4652,0.00045,0.11801
CVE-2023-46520,0.00066,0.27322
CVE-2023-46521,0.00066,0.27322
CVE-2023-46522,0.00066,0.27322
CVE-2023-46523,0.00066,0.27322
CVE-2023-46525,0.00066,0.27322
CVE-2023-46526,0.00066,0.27322
CVE-2023-46527,0.00066,0.27322
CVE-2023-4653,0.00045,0.11801
CVE-2023-46534,0.00066,0.27322
CVE-2023-46535,0.00066,0.27322
CVE-2023-46536,0.00066,0.27322
CVE-2023-46537,0.00066,0.27322
CVE-2023-46538,0.00066,0.27322
CVE-2023-46539,0.00066,0.27322
CVE-2023-4654,0.00045,0.11801
CVE-2023-46540,0.00079,0.32856
CVE-2023-46541,0.00079,0.32856
CVE-2023-46542,0.00079,0.32856
CVE-2023-46543,0.00079,0.32856
CVE-2023-46544,0.00079,0.32856
CVE-2023-46545,0.00079,0.32856
CVE-2023-46546,0.00079,0.32856
CVE-2023-46547,0.00079,0.32856
CVE-2023-46548,0.00079,0.32856
CVE-2023-46549,0.00079,0.32856
CVE-2023-4655,0.00046,0.13740
CVE-2023-46550,0.00079,0.32856
CVE-2023-46551,0.00079,0.32856
CVE-2023-46552,0.00079,0.32856
CVE-2023-46553,0.00079,0.32856
CVE-2023-46554,0.00079,0.32856
CVE-2023-46555,0.00079,0.32856
CVE-2023-46556,0.00079,0.32856
CVE-2023-46557,0.00079,0.32856
CVE-2023-46558,0.00079,0.32856
CVE-2023-46559,0.00079,0.32856
CVE-2023-46560,0.00079,0.32856
CVE-2023-46562,0.00079,0.32856
CVE-2023-46563,0.00079,0.32856
CVE-2023-46564,0.00079,0.32856
CVE-2023-46569,0.00139,0.49382
CVE-2023-46570,0.00139,0.49382
CVE-2023-46574,0.03124,0.90129
CVE-2023-46575,0.00144,0.50210
CVE-2023-4658,0.00045,0.11801
CVE-2023-46580,0.00049,0.15110
CVE-2023-46581,0.00042,0.05722
CVE-2023-46582,0.00042,0.05722
CVE-2023-46583,0.00050,0.16906
CVE-2023-46584,0.00084,0.35147
CVE-2023-46587,0.00055,0.20747
CVE-2023-46589,0.00484,0.73485
CVE-2023-4659,0.00086,0.35772
CVE-2023-46590,0.00043,0.06775
CVE-2023-46595,0.00045,0.11801
CVE-2023-46601,0.00074,0.30545
CVE-2023-46602,0.00087,0.36569
CVE-2023-46603,0.00087,0.36569
CVE-2023-46604,0.97147,0.99761
CVE-2023-4661,0.00076,0.31600
CVE-2023-46613,0.00045,0.11801
CVE-2023-46614,0.00058,0.21913
CVE-2023-46617,0.00058,0.21913
CVE-2023-46618,0.00058,0.21913
CVE-2023-46619,0.00058,0.21913
CVE-2023-4662,0.00134,0.48641
CVE-2023-46620,0.00058,0.21913
CVE-2023-46621,0.00046,0.13740
CVE-2023-46622,0.00046,0.13740
CVE-2023-46623,0.00049,0.15052
CVE-2023-46624,0.00046,0.13740
CVE-2023-46625,0.00058,0.21913
CVE-2023-46626,0.00046,0.13740
CVE-2023-46627,0.00046,0.13740
CVE-2023-46629,0.00058,0.21913
CVE-2023-4663,0.00046,0.13740
CVE-2023-46634,0.00046,0.13740
CVE-2023-46636,0.00058,0.21913
CVE-2023-46638,0.00058,0.21913
CVE-2023-4664,0.00050,0.16285
CVE-2023-46640,0.00045,0.11801
CVE-2023-46641,0.00045,0.11801
CVE-2023-46642,0.00045,0.11801
CVE-2023-46643,0.00046,0.13740
CVE-2023-46645,0.00059,0.22984
CVE-2023-46646,0.00051,0.17152
CVE-2023-46647,0.00057,0.21374
CVE-2023-46648,0.00063,0.24985
CVE-2023-46649,0.00042,0.05722
CVE-2023-4665,0.00055,0.20491
CVE-2023-46650,0.00090,0.37843
CVE-2023-46651,0.00049,0.14986
CVE-2023-46652,0.00044,0.10753
CVE-2023-46653,0.00049,0.14986
CVE-2023-46654,0.00046,0.12528
CVE-2023-46655,0.00049,0.14986
CVE-2023-46656,0.00046,0.13740
CVE-2023-46657,0.00046,0.13740
CVE-2023-46658,0.00046,0.13740
CVE-2023-46659,0.00090,0.37843
CVE-2023-4666,0.00314,0.67227
CVE-2023-46660,0.00046,0.13740
CVE-2023-46661,0.00091,0.38380
CVE-2023-46662,0.00151,0.51327
CVE-2023-46663,0.00050,0.16404
CVE-2023-46664,0.00091,0.38380
CVE-2023-46665,0.00091,0.38380
CVE-2023-46666,0.00049,0.14986
CVE-2023-46667,0.00050,0.16404
CVE-2023-46668,0.00091,0.38380
CVE-2023-4667,0.00045,0.11801
CVE-2023-46671,0.00049,0.14986
CVE-2023-46672,0.00045,0.12069
CVE-2023-46673,0.00046,0.13740
CVE-2023-46674,0.00045,0.11830
CVE-2023-46675,0.00049,0.14986
CVE-2023-46677,0.00043,0.06775
CVE-2023-46679,0.00043,0.06775
CVE-2023-4668,0.00093,0.39078
CVE-2023-46681,0.00043,0.06775
CVE-2023-46686,0.00046,0.12619
CVE-2023-46688,0.00063,0.25005
CVE-2023-4669,0.00091,0.38380
CVE-2023-46690,0.00198,0.57747
CVE-2023-46693,0.00046,0.13740
CVE-2023-46695,0.00064,0.26297
CVE-2023-46699,0.00046,0.13740
CVE-2023-4670,0.00076,0.31600
CVE-2023-46700,0.00058,0.21987
CVE-2023-46701,0.00046,0.13740
CVE-2023-46705,0.00042,0.05722
CVE-2023-4671,0.00103,0.41771
CVE-2023-46711,0.00052,0.18120
CVE-2023-46712,0.00050,0.16285
CVE-2023-46713,0.00046,0.13740
CVE-2023-4672,0.00046,0.13740
CVE-2023-46722,0.00056,0.20753
CVE-2023-46723,0.00087,0.36261
CVE-2023-46724,0.00610,0.76433
CVE-2023-46725,0.00067,0.27800
CVE-2023-46726,0.00094,0.39336
CVE-2023-46727,0.00068,0.28208
CVE-2023-46728,0.00374,0.69962
CVE-2023-46729,0.00052,0.17989
CVE-2023-4673,0.00076,0.31600
CVE-2023-46730,0.00050,0.16285
CVE-2023-46731,0.00150,0.51030
CVE-2023-46732,0.00125,0.46972
CVE-2023-46733,0.00103,0.41587
CVE-2023-46734,0.00052,0.17638
CVE-2023-46735,0.00046,0.13740
CVE-2023-46736,0.00067,0.27619
CVE-2023-46737,0.00046,0.13740
CVE-2023-46738,0.00044,0.10862
CVE-2023-46739,0.00087,0.36261
CVE-2023-4674,0.00076,0.31600
CVE-2023-46740,0.00091,0.38380
CVE-2023-46741,0.00091,0.38380
CVE-2023-46742,0.00049,0.14986
CVE-2023-46743,0.00045,0.11801
CVE-2023-46744,0.00044,0.10862
CVE-2023-46745,0.00084,0.34921
CVE-2023-46746,0.00051,0.17507
CVE-2023-46747,0.97055,0.99717
CVE-2023-46748,0.00499,0.73848
CVE-2023-46749,0.00044,0.08089
CVE-2023-4675,0.00076,0.31600
CVE-2023-46750,0.00088,0.37164
CVE-2023-46751,0.00090,0.38048
CVE-2023-46752,0.00046,0.13740
CVE-2023-46753,0.00046,0.13740
CVE-2023-46754,0.00046,0.13740
CVE-2023-46755,0.00046,0.13740
CVE-2023-46756,0.00046,0.13740
CVE-2023-46757,0.00087,0.36261
CVE-2023-46758,0.00046,0.13740
CVE-2023-46759,0.00087,0.36261
CVE-2023-4676,0.00046,0.13740
CVE-2023-46760,0.00046,0.13740
CVE-2023-46761,0.00046,0.13740
CVE-2023-46762,0.00046,0.13740
CVE-2023-46763,0.00046,0.13740
CVE-2023-46764,0.00046,0.13740
CVE-2023-46765,0.00046,0.13740
CVE-2023-46766,0.00046,0.13740
CVE-2023-46767,0.00046,0.13740
CVE-2023-46768,0.00046,0.13740
CVE-2023-46769,0.00046,0.13740
CVE-2023-4677,0.00091,0.38380
CVE-2023-46770,0.00046,0.13740
CVE-2023-46771,0.00087,0.36261
CVE-2023-46772,0.00046,0.13740
CVE-2023-46773,0.00091,0.38380
CVE-2023-46774,0.00046,0.13740
CVE-2023-46775,0.00058,0.21913
CVE-2023-46776,0.00058,0.21913
CVE-2023-46777,0.00058,0.21913
CVE-2023-46778,0.00058,0.21913
CVE-2023-46779,0.00058,0.21913
CVE-2023-4678,0.00044,0.10345
CVE-2023-46780,0.00058,0.21913
CVE-2023-46781,0.00058,0.21913
CVE-2023-46782,0.00045,0.11801
CVE-2023-46783,0.00045,0.11801
CVE-2023-46785,0.00096,0.39842
CVE-2023-46787,0.00043,0.06775
CVE-2023-46788,0.00043,0.06775
CVE-2023-46789,0.00043,0.06775
CVE-2023-46793,0.00043,0.06775
CVE-2023-4680,0.00048,0.14697
CVE-2023-46800,0.00043,0.06775
CVE-2023-46802,0.00052,0.18120
CVE-2023-46803,0.00375,0.70010
CVE-2023-46804,0.00375,0.70010
CVE-2023-46805,0.93045,0.98874
CVE-2023-4681,0.00044,0.10345
CVE-2023-46813,0.00042,0.05722
CVE-2023-46814,0.00042,0.05722
CVE-2023-46815,0.00050,0.16285
CVE-2023-46816,0.00049,0.15052
CVE-2023-46817,0.00513,0.74234
CVE-2023-46818,0.00082,0.34095
CVE-2023-46819,0.00085,0.35459
CVE-2023-4682,0.00044,0.10345
CVE-2023-46820,0.00046,0.13740
CVE-2023-46821,0.00050,0.16285
CVE-2023-46822,0.00046,0.13740
CVE-2023-46823,0.00050,0.16285
CVE-2023-46824,0.00045,0.11801
CVE-2023-4683,0.00044,0.10345
CVE-2023-46835,0.00043,0.06775
CVE-2023-46836,0.00043,0.06775
CVE-2023-46837,0.00043,0.06775
CVE-2023-46838,0.00046,0.13740
CVE-2023-46845,0.00124,0.46825
CVE-2023-46846,0.00412,0.71353
CVE-2023-46847,0.03523,0.90678
CVE-2023-46848,0.01357,0.84841
CVE-2023-46849,0.00053,0.18555
CVE-2023-4685,0.00082,0.33967
CVE-2023-46850,0.00523,0.74491
CVE-2023-46851,0.00054,0.19338
CVE-2023-46852,0.00046,0.13740
CVE-2023-46853,0.00091,0.38380
CVE-2023-46854,0.00052,0.17989
CVE-2023-46857,0.00050,0.15935
CVE-2023-46858,0.00050,0.16459
CVE-2023-4686,0.00051,0.17340
CVE-2023-46862,0.00042,0.05722
CVE-2023-46863,0.00185,0.55843
CVE-2023-46864,0.00081,0.33885
CVE-2023-46865,0.00074,0.30480
CVE-2023-46866,0.00046,0.13740
CVE-2023-46867,0.00046,0.13740
CVE-2023-4687,0.00097,0.40301
CVE-2023-46871,0.00046,0.13740
CVE-2023-4688,0.00043,0.06775
