#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-46886,0.00088,0.37084
CVE-2023-46887,0.00084,0.34921
CVE-2023-46889,0.00052,0.18120
CVE-2023-4689,0.00065,0.26944
CVE-2023-46892,0.00053,0.19001
CVE-2023-46894,0.00084,0.34921
CVE-2023-4690,0.00065,0.26944
CVE-2023-46906,0.00044,0.10862
CVE-2023-4691,0.00050,0.16285
CVE-2023-46911,0.00046,0.13740
CVE-2023-46916,0.00052,0.17543
CVE-2023-46918,0.00052,0.18120
CVE-2023-46919,0.00043,0.06775
CVE-2023-4692,0.00042,0.05722
CVE-2023-46925,0.00045,0.11801
CVE-2023-46927,0.00044,0.10345
CVE-2023-46928,0.00044,0.10345
CVE-2023-46929,0.00046,0.13740
CVE-2023-4693,0.00054,0.19659
CVE-2023-46930,0.00044,0.10345
CVE-2023-46931,0.00044,0.10345
CVE-2023-46932,0.00118,0.45753
CVE-2023-46935,0.00045,0.11801
CVE-2023-4694,0.00045,0.12348
CVE-2023-46942,0.00083,0.34469
CVE-2023-46943,0.00091,0.38380
CVE-2023-46944,0.00055,0.20747
CVE-2023-46947,0.00080,0.33433
CVE-2023-4695,0.00106,0.42831
CVE-2023-46952,0.00056,0.20820
CVE-2023-46953,0.00091,0.38180
CVE-2023-46954,0.00091,0.38180
CVE-2023-46956,0.00060,0.23735
CVE-2023-46958,0.00287,0.65623
CVE-2023-4696,0.00091,0.38380
CVE-2023-46963,0.00078,0.32256
CVE-2023-46964,0.00064,0.26154
CVE-2023-4697,0.00050,0.16285
CVE-2023-46974,0.00061,0.23994
CVE-2023-46976,0.02619,0.89295
CVE-2023-46977,0.00079,0.32856
CVE-2023-46978,0.00069,0.28535
CVE-2023-46979,0.02619,0.89295
CVE-2023-4698,0.00084,0.34859
CVE-2023-46980,0.00349,0.68956
CVE-2023-46981,0.00091,0.38180
CVE-2023-46987,0.00204,0.58374
CVE-2023-46989,0.00042,0.05722
CVE-2023-4699,0.00123,0.46649
CVE-2023-46990,0.00127,0.47370
CVE-2023-46992,0.00069,0.28535
CVE-2023-46993,0.02619,0.89295
CVE-2023-46998,0.00075,0.30791
CVE-2023-4700,0.00067,0.27630
CVE-2023-47003,0.00143,0.50070
CVE-2023-47004,0.00056,0.21113
CVE-2023-47014,0.00055,0.20414
CVE-2023-47016,0.00049,0.15801
CVE-2023-4702,0.00091,0.38380
CVE-2023-47024,0.00069,0.28708
CVE-2023-47025,0.00042,0.05722
CVE-2023-4703,0.00107,0.43251
CVE-2023-47033,0.00048,0.14563
CVE-2023-47034,0.00048,0.14563
CVE-2023-47035,0.00048,0.14563
CVE-2023-47037,0.00101,0.41059
CVE-2023-47038,0.00042,0.05722
CVE-2023-47039,0.00042,0.05722
CVE-2023-4704,0.00068,0.28095
CVE-2023-47040,0.00091,0.38066
CVE-2023-47041,0.00428,0.71826
CVE-2023-47042,0.00423,0.71716
CVE-2023-47043,0.00091,0.38066
CVE-2023-47044,0.00146,0.50531
CVE-2023-47046,0.01390,0.85014
CVE-2023-47047,0.00332,0.68238
CVE-2023-47048,0.00109,0.43534
CVE-2023-47049,0.00109,0.43534
CVE-2023-47050,0.00109,0.43534
CVE-2023-47051,0.00127,0.47338
CVE-2023-47052,0.00050,0.15925
CVE-2023-47053,0.00055,0.20418
CVE-2023-47054,0.00146,0.50531
CVE-2023-47055,0.00529,0.74648
CVE-2023-47056,0.00423,0.71716
CVE-2023-47057,0.00428,0.71826
CVE-2023-47058,0.00136,0.48893
CVE-2023-47059,0.00091,0.38066
CVE-2023-4706,0.00043,0.06775
CVE-2023-47060,0.00055,0.20418
CVE-2023-47061,0.00114,0.44797
CVE-2023-47062,0.00114,0.44797
CVE-2023-47063,0.00349,0.68925
CVE-2023-47064,0.00047,0.14158
CVE-2023-47065,0.00047,0.14158
CVE-2023-47066,0.00060,0.23583
CVE-2023-47067,0.00060,0.23583
CVE-2023-47068,0.00060,0.23583
CVE-2023-47069,0.00060,0.23583
CVE-2023-4707,0.00052,0.17770
CVE-2023-47070,0.00088,0.36830
CVE-2023-47071,0.00065,0.26888
CVE-2023-47072,0.00044,0.10354
CVE-2023-47073,0.00088,0.36830
CVE-2023-47074,0.00140,0.49708
CVE-2023-47075,0.00458,0.72747
CVE-2023-47076,0.00057,0.21313
CVE-2023-47077,0.00086,0.35779
CVE-2023-47078,0.00114,0.44797
CVE-2023-47079,0.00114,0.44797
CVE-2023-4708,0.00086,0.35619
CVE-2023-47080,0.00086,0.35779
CVE-2023-47081,0.00086,0.35779
CVE-2023-4709,0.00056,0.20802
CVE-2023-47090,0.00099,0.40565
CVE-2023-47091,0.00046,0.13740
CVE-2023-47093,0.00044,0.10345
CVE-2023-47094,0.00052,0.17702
CVE-2023-47095,0.00052,0.17702
CVE-2023-47096,0.00052,0.17702
CVE-2023-47097,0.00052,0.17702
CVE-2023-47098,0.00052,0.17702
CVE-2023-47099,0.00052,0.17702
CVE-2023-4710,0.00056,0.20802
CVE-2023-47100,0.00063,0.25553
CVE-2023-47101,0.00042,0.05722
CVE-2023-47102,0.00046,0.13740
CVE-2023-47104,0.00092,0.38676
CVE-2023-47106,0.00052,0.18008
CVE-2023-47107,0.00089,0.37248
CVE-2023-47108,0.00088,0.36922
CVE-2023-47109,0.00054,0.19619
CVE-2023-4711,0.00302,0.66527
CVE-2023-47110,0.00046,0.13740
CVE-2023-47111,0.00052,0.17638
CVE-2023-47112,0.00045,0.11801
CVE-2023-47113,0.00042,0.05722
CVE-2023-47114,0.00065,0.26900
CVE-2023-47115,0.01423,0.85184
CVE-2023-47117,0.00090,0.37830
CVE-2023-47118,0.00080,0.33245
CVE-2023-47119,0.00052,0.18014
CVE-2023-4712,0.00077,0.31941
CVE-2023-47120,0.00053,0.18664
CVE-2023-47121,0.00068,0.28208
CVE-2023-47122,0.00054,0.19372
CVE-2023-47124,0.00102,0.41476
CVE-2023-47125,0.00072,0.29667
CVE-2023-47126,0.00052,0.17989
CVE-2023-47127,0.00052,0.17533
CVE-2023-47128,0.00076,0.31600
CVE-2023-47129,0.00071,0.29184
CVE-2023-4713,0.00076,0.31144
CVE-2023-47130,0.00378,0.70157
CVE-2023-4714,0.02512,0.89084
CVE-2023-47140,0.00089,0.37264
CVE-2023-47141,0.00044,0.10465
CVE-2023-47145,0.00042,0.05722
CVE-2023-47146,0.00049,0.15916
CVE-2023-47152,0.00074,0.30453
CVE-2023-47158,0.00044,0.10465
CVE-2023-4716,0.00056,0.21002
CVE-2023-47161,0.00044,0.10465
CVE-2023-47163,0.00049,0.15801
CVE-2023-47164,0.00077,0.31762
CVE-2023-47168,0.00046,0.13740
CVE-2023-47171,0.00049,0.15812
CVE-2023-47172,0.00042,0.05722
CVE-2023-47174,0.00159,0.52499
CVE-2023-47175,0.00149,0.50933
CVE-2023-47177,0.00045,0.11801
CVE-2023-4718,0.00051,0.17507
CVE-2023-47181,0.00045,0.11801
CVE-2023-47182,0.00058,0.21913
CVE-2023-47184,0.00045,0.11801
CVE-2023-47185,0.00046,0.13740
CVE-2023-47186,0.00058,0.21913
CVE-2023-4719,0.00065,0.26944
CVE-2023-47190,0.00045,0.11801
CVE-2023-47191,0.00049,0.14986
CVE-2023-47192,0.00045,0.12491
CVE-2023-47193,0.00045,0.12491
CVE-2023-47194,0.00045,0.12491
CVE-2023-47195,0.00045,0.12491
CVE-2023-47196,0.00045,0.12491
CVE-2023-47197,0.00045,0.12491
CVE-2023-47198,0.00045,0.12491
CVE-2023-47199,0.00045,0.12491
CVE-2023-4720,0.00044,0.10345
CVE-2023-47200,0.00045,0.12491
CVE-2023-47201,0.00047,0.14170
CVE-2023-47202,0.00045,0.12491
CVE-2023-47204,0.00072,0.29664
CVE-2023-47207,0.00108,0.43462
CVE-2023-4721,0.00044,0.10345
CVE-2023-47211,0.00164,0.53043
CVE-2023-47213,0.00103,0.41763
CVE-2023-47215,0.00045,0.11801
CVE-2023-47216,0.00042,0.05722
CVE-2023-47217,0.00042,0.05722
CVE-2023-47219,0.00050,0.16285
CVE-2023-4722,0.00044,0.10345
CVE-2023-47223,0.00045,0.11801
CVE-2023-47226,0.00045,0.11801
CVE-2023-47227,0.00045,0.11801
CVE-2023-47228,0.00045,0.11801
CVE-2023-47229,0.00045,0.11801
CVE-2023-4723,0.00065,0.26944
CVE-2023-47230,0.00058,0.21913
CVE-2023-47231,0.00045,0.11801
CVE-2023-47233,0.00042,0.05722
CVE-2023-47234,0.00046,0.13740
CVE-2023-47235,0.00046,0.13740
CVE-2023-47236,0.00049,0.14986
CVE-2023-47237,0.00058,0.21913
CVE-2023-47238,0.00058,0.21913
CVE-2023-47239,0.00045,0.11801
CVE-2023-4724,0.00050,0.16285
CVE-2023-47240,0.00045,0.11801
CVE-2023-47242,0.00045,0.11801
CVE-2023-47243,0.00058,0.21913
CVE-2023-47244,0.00087,0.36261
CVE-2023-47245,0.00045,0.11801
CVE-2023-47246,0.67520,0.97672
CVE-2023-47247,0.00045,0.11801
CVE-2023-47248,0.00504,0.74013
CVE-2023-47249,0.00046,0.13740
CVE-2023-4725,0.00045,0.11801
CVE-2023-47250,0.00119,0.45851
CVE-2023-47251,0.00245,0.62593
CVE-2023-47253,0.00615,0.76538
CVE-2023-47254,0.00185,0.55835
CVE-2023-47258,0.00046,0.13740
CVE-2023-47259,0.00046,0.13740
CVE-2023-4726,0.00045,0.11801
CVE-2023-47260,0.00046,0.13740
CVE-2023-47261,0.00317,0.67440
CVE-2023-47262,0.00045,0.12108
CVE-2023-47263,0.00046,0.13740
CVE-2023-47264,0.00046,0.13740
CVE-2023-47265,0.00107,0.43162
CVE-2023-47267,0.00091,0.38380
CVE-2023-47271,0.00052,0.17989
CVE-2023-47272,0.00098,0.40337
CVE-2023-47279,0.00107,0.43036
CVE-2023-47283,0.00069,0.28726
CVE-2023-47304,0.00042,0.05722
CVE-2023-47307,0.00046,0.13740
CVE-2023-47308,0.00076,0.31600
CVE-2023-47309,0.00045,0.11801
CVE-2023-47311,0.00046,0.13740
CVE-2023-47312,0.00049,0.14986
CVE-2023-47313,0.00046,0.12730
CVE-2023-47314,0.00045,0.11801
CVE-2023-47315,0.00050,0.16285
CVE-2023-47316,0.00045,0.11801
CVE-2023-4732,0.00042,0.05722
CVE-2023-47320,0.00046,0.12561
CVE-2023-47321,0.00046,0.12619
CVE-2023-47322,0.00058,0.21913
CVE-2023-47323,0.00084,0.34921
CVE-2023-47324,0.00051,0.17093
CVE-2023-47325,0.00045,0.11801
CVE-2023-47326,0.00058,0.21913
CVE-2023-47327,0.00045,0.11801
CVE-2023-4733,0.00056,0.21036
CVE-2023-47335,0.00045,0.12108
CVE-2023-4734,0.00050,0.16759
CVE-2023-47345,0.00046,0.13740
CVE-2023-47346,0.00046,0.13740
CVE-2023-47347,0.00046,0.13740
CVE-2023-4735,0.00050,0.16759
CVE-2023-47350,0.00069,0.28708
CVE-2023-47352,0.00050,0.16759
CVE-2023-47359,0.00087,0.36569
CVE-2023-4736,0.00050,0.16759
CVE-2023-47360,0.00046,0.13833
CVE-2023-47363,0.00078,0.32256
CVE-2023-47364,0.00078,0.32256
CVE-2023-47365,0.00078,0.32256
CVE-2023-47366,0.00078,0.32256
CVE-2023-47367,0.00078,0.32256
CVE-2023-47368,0.00078,0.32256
CVE-2023-47369,0.00078,0.32256
CVE-2023-4737,0.00076,0.31600
CVE-2023-47370,0.00078,0.32256
CVE-2023-47372,0.00078,0.32256
CVE-2023-47373,0.00078,0.32256
CVE-2023-47379,0.00053,0.18547
CVE-2023-4738,0.00050,0.16759
CVE-2023-47380,0.00052,0.17989
CVE-2023-47384,0.00044,0.10345
CVE-2023-4739,0.00175,0.54736
CVE-2023-47390,0.00084,0.34921
CVE-2023-47392,0.00046,0.13740
CVE-2023-47393,0.00046,0.13740
CVE-2023-47397,0.00128,0.47396
CVE-2023-4740,0.00076,0.31144
CVE-2023-4741,0.00076,0.31144
CVE-2023-47417,0.00050,0.16906
CVE-2023-47418,0.00268,0.64422
CVE-2023-4742,0.00076,0.31144
CVE-2023-4743,0.00052,0.17989
CVE-2023-47437,0.00045,0.11801
CVE-2023-4744,0.00088,0.36687
CVE-2023-47440,0.00064,0.26400
CVE-2023-47444,0.00099,0.40717
CVE-2023-47445,0.00076,0.31600
CVE-2023-47446,0.00045,0.11801
CVE-2023-4745,0.00063,0.25553
CVE-2023-47452,0.00042,0.05722
CVE-2023-47453,0.00042,0.05722
CVE-2023-47454,0.00042,0.05722
CVE-2023-47455,0.00048,0.14563
CVE-2023-47456,0.00048,0.14563
CVE-2023-47458,0.00095,0.39668
CVE-2023-47459,0.00083,0.34508
CVE-2023-4746,0.00079,0.32884
CVE-2023-47460,0.00071,0.29285
CVE-2023-47462,0.00272,0.64668
CVE-2023-47463,0.00244,0.62427
CVE-2023-47464,0.00145,0.50373
CVE-2023-47465,0.00042,0.05722
CVE-2023-47467,0.00068,0.28356
CVE-2023-4747,0.00058,0.22658
CVE-2023-47470,0.00140,0.49509
CVE-2023-47471,0.00052,0.17540
CVE-2023-47473,0.00119,0.45871
CVE-2023-4748,0.00113,0.44659
CVE-2023-47488,0.00046,0.12547
CVE-2023-47489,0.00042,0.05722
CVE-2023-4749,0.00063,0.25553
CVE-2023-4750,0.00056,0.21036
CVE-2023-47503,0.00270,0.64555
CVE-2023-47505,0.00045,0.11801
CVE-2023-47506,0.00050,0.16285
CVE-2023-47507,0.00072,0.29664
CVE-2023-47508,0.00046,0.13740
CVE-2023-47509,0.00046,0.13740
CVE-2023-4751,0.00050,0.16759
CVE-2023-47510,0.00046,0.13740
CVE-2023-47511,0.00045,0.11801
CVE-2023-47512,0.00046,0.13740
CVE-2023-47514,0.00046,0.13740
CVE-2023-47516,0.00046,0.13740
CVE-2023-47517,0.00046,0.13740
CVE-2023-47518,0.00046,0.13740
CVE-2023-47519,0.00058,0.21913
CVE-2023-4752,0.00055,0.20519
CVE-2023-47520,0.00046,0.13740
CVE-2023-47521,0.00046,0.13740
CVE-2023-47522,0.00046,0.13740
CVE-2023-47524,0.00046,0.13740
CVE-2023-47525,0.00045,0.11801
CVE-2023-47527,0.00045,0.11801
CVE-2023-47528,0.00045,0.11801
CVE-2023-47529,0.00087,0.36261
CVE-2023-4753,0.00042,0.05722
CVE-2023-47530,0.00050,0.16285
CVE-2023-47531,0.00058,0.21913
CVE-2023-47532,0.00046,0.13740
CVE-2023-47533,0.00045,0.11801
CVE-2023-47536,0.00070,0.29125
CVE-2023-4754,0.00044,0.10345
CVE-2023-47544,0.00046,0.13740
CVE-2023-47545,0.00045,0.11801
CVE-2023-47546,0.00045,0.11801
CVE-2023-47547,0.00046,0.13740
CVE-2023-47548,0.00046,0.13740
CVE-2023-47549,0.00046,0.13740
CVE-2023-4755,0.00044,0.10345
CVE-2023-47550,0.00046,0.13740
CVE-2023-47551,0.00058,0.21913
CVE-2023-47552,0.00058,0.21913
CVE-2023-47553,0.00058,0.21913
CVE-2023-47554,0.00045,0.11801
CVE-2023-47556,0.00058,0.21913
CVE-2023-47558,0.00050,0.16404
CVE-2023-47559,0.00045,0.11801
CVE-2023-4756,0.00044,0.10345
CVE-2023-47560,0.00047,0.13872
CVE-2023-47565,0.01453,0.85354
CVE-2023-4757,0.00045,0.11801
CVE-2023-47573,0.00050,0.16285
CVE-2023-47574,0.00087,0.36261
CVE-2023-47575,0.00046,0.13740
CVE-2023-47576,0.00048,0.14225
CVE-2023-47577,0.00091,0.38380
CVE-2023-47578,0.00058,0.21913
CVE-2023-47579,0.00087,0.36261
CVE-2023-4758,0.00044,0.10345
CVE-2023-47580,0.00050,0.16759
CVE-2023-47581,0.00050,0.16759
CVE-2023-47582,0.00050,0.16759
CVE-2023-47583,0.00050,0.16759
CVE-2023-47584,0.00050,0.16759
CVE-2023-47585,0.00050,0.16759
CVE-2023-47586,0.00050,0.16759
CVE-2023-4759,0.00128,0.47548
CVE-2023-4760,0.00263,0.64051
CVE-2023-47609,0.00071,0.29285
CVE-2023-4761,0.00142,0.49986
CVE-2023-47610,0.00233,0.61430
CVE-2023-47611,0.00042,0.05722
CVE-2023-47612,0.00053,0.19001
CVE-2023-47613,0.00044,0.07794
CVE-2023-47614,0.00042,0.05722
CVE-2023-47615,0.00042,0.05722
CVE-2023-47616,0.00052,0.18120
CVE-2023-47619,0.00049,0.14986
CVE-2023-4762,0.00692,0.78113
CVE-2023-47620,0.00046,0.13740
CVE-2023-47621,0.00055,0.20491
CVE-2023-47623,0.00046,0.13740
CVE-2023-47624,0.00052,0.17604
CVE-2023-47625,0.00044,0.10862
CVE-2023-47627,0.00072,0.29622
CVE-2023-47628,0.00046,0.13740
CVE-2023-47629,0.00050,0.16285
CVE-2023-4763,0.00247,0.62737
CVE-2023-47630,0.00050,0.16285
CVE-2023-47631,0.00060,0.23697
CVE-2023-47633,0.00049,0.15801
CVE-2023-47636,0.00052,0.17989
CVE-2023-47637,0.00058,0.22588
CVE-2023-4764,0.00148,0.50872
CVE-2023-47640,0.00050,0.16285
CVE-2023-47641,0.00046,0.13740
CVE-2023-47642,0.00045,0.11801
CVE-2023-47643,0.01652,0.86299
CVE-2023-47644,0.00058,0.21913
CVE-2023-47645,0.00058,0.21913
CVE-2023-47646,0.00045,0.11801
CVE-2023-47649,0.00058,0.21913
CVE-2023-47650,0.00058,0.21913
CVE-2023-47651,0.00058,0.21913
CVE-2023-47652,0.00046,0.13740
CVE-2023-47653,0.00045,0.11801
CVE-2023-47654,0.00045,0.11801
CVE-2023-47655,0.00058,0.21913
CVE-2023-47656,0.00045,0.11801
CVE-2023-47657,0.00045,0.11801
CVE-2023-47658,0.00045,0.11801
CVE-2023-47659,0.00045,0.11801
CVE-2023-4766,0.00076,0.31600
CVE-2023-47660,0.00045,0.11801
CVE-2023-47662,0.00045,0.11801
CVE-2023-47664,0.00058,0.21913
CVE-2023-47665,0.00046,0.13740
CVE-2023-47666,0.00058,0.21913
CVE-2023-47667,0.00058,0.21913
CVE-2023-47668,0.00087,0.36261
CVE-2023-47669,0.00058,0.21913
CVE-2023-4767,0.00379,0.70212
CVE-2023-47670,0.00058,0.21913
CVE-2023-47671,0.00058,0.21913
CVE-2023-47672,0.00058,0.21913
CVE-2023-47673,0.00046,0.13740
CVE-2023-47674,0.00106,0.42895
CVE-2023-47675,0.00083,0.34310
CVE-2023-47678,0.00067,0.27762
CVE-2023-4768,0.00379,0.70212
CVE-2023-47680,0.00045,0.11801
CVE-2023-47684,0.00046,0.13740
CVE-2023-47685,0.00058,0.21913
CVE-2023-47686,0.00058,0.21913
CVE-2023-47687,0.00058,0.21913
CVE-2023-47688,0.00058,0.21913
CVE-2023-4769,0.00386,0.70451
CVE-2023-47690,0.00046,0.13740
CVE-2023-47695,0.00046,0.13740
CVE-2023-47696,0.00046,0.13740
CVE-2023-47697,0.00046,0.13740
CVE-2023-4770,0.00055,0.20747
CVE-2023-47701,0.00074,0.30542
CVE-2023-47702,0.00082,0.34096
CVE-2023-47703,0.00058,0.22604
CVE-2023-47704,0.00074,0.30453
CVE-2023-47705,0.00044,0.10565
CVE-2023-47706,0.00049,0.15859
CVE-2023-47707,0.00044,0.10565
CVE-2023-4771,0.00046,0.13740
CVE-2023-47718,0.00064,0.26257
CVE-2023-4772,0.00051,0.17507
CVE-2023-47722,0.00042,0.05722
CVE-2023-4773,0.00045,0.11801
CVE-2023-4774,0.00051,0.17507
CVE-2023-47741,0.00052,0.18120
CVE-2023-47746,0.00044,0.10465
CVE-2023-47747,0.00044,0.10465
CVE-2023-4775,0.00051,0.17450
CVE-2023-47754,0.00091,0.38380
CVE-2023-47755,0.00046,0.13740
CVE-2023-47757,0.00058,0.21913
CVE-2023-47758,0.00058,0.21913
CVE-2023-47759,0.00045,0.11801
CVE-2023-4776,0.00050,0.16285
CVE-2023-47765,0.00058,0.21913
CVE-2023-47766,0.00046,0.13740
CVE-2023-47767,0.00046,0.13740
CVE-2023-47768,0.00046,0.13740
CVE-2023-4777,0.00045,0.11801
CVE-2023-47772,0.00045,0.11801
CVE-2023-47773,0.00046,0.13740
CVE-2023-47775,0.00058,0.21913
CVE-2023-47777,0.00051,0.17093
CVE-2023-47779,0.00046,0.13740
CVE-2023-4778,0.00044,0.10345
CVE-2023-47781,0.00058,0.21913
CVE-2023-47784,0.00050,0.16285
CVE-2023-47785,0.00058,0.21913
CVE-2023-47786,0.00045,0.11801
CVE-2023-47787,0.00058,0.21913
CVE-2023-47789,0.00058,0.21913
CVE-2023-4779,0.00045,0.11801
CVE-2023-47790,0.00046,0.13740
CVE-2023-47791,0.00058,0.21913
CVE-2023-47792,0.00058,0.21913
CVE-2023-47797,0.00059,0.23047
CVE-2023-47800,0.00319,0.67555
CVE-2023-47801,0.00044,0.10862
CVE-2023-47804,0.00553,0.75215
CVE-2023-47806,0.00058,0.21913
CVE-2023-47808,0.00045,0.11801
CVE-2023-47809,0.00045,0.11801
CVE-2023-4781,0.00050,0.16759
CVE-2023-47810,0.00045,0.11801
CVE-2023-47811,0.00045,0.11801
CVE-2023-47812,0.00045,0.11801
CVE-2023-47813,0.00045,0.11801
CVE-2023-47814,0.00045,0.11801
CVE-2023-47815,0.00045,0.11801
CVE-2023-47816,0.00045,0.11801
CVE-2023-47817,0.00045,0.11801
CVE-2023-47819,0.00058,0.21913
CVE-2023-4782,0.00044,0.08212
CVE-2023-47821,0.00045,0.11801
CVE-2023-47824,0.00058,0.21913
CVE-2023-47825,0.00058,0.21913
CVE-2023-47827,0.00048,0.14563
CVE-2023-47829,0.00045,0.11801
CVE-2023-4783,0.00045,0.11801
CVE-2023-47831,0.00045,0.11801
CVE-2023-47833,0.00045,0.11801
CVE-2023-47834,0.00045,0.11801
CVE-2023-47835,0.00045,0.11801
CVE-2023-47839,0.00045,0.11801
CVE-2023-47840,0.00049,0.15052
CVE-2023-47844,0.00046,0.13740
CVE-2023-47848,0.00046,0.13740
CVE-2023-4785,0.00055,0.20401
CVE-2023-47850,0.00045,0.11801
CVE-2023-47851,0.00045,0.11801
CVE-2023-47852,0.00050,0.16285
CVE-2023-47853,0.00045,0.11801
CVE-2023-47854,0.00045,0.11801
CVE-2023-47857,0.00042,0.05722
CVE-2023-47858,0.00045,0.11801
CVE-2023-47861,0.00075,0.30777
CVE-2023-47862,0.00262,0.63978
CVE-2023-47865,0.00045,0.11801
CVE-2023-47870,0.00050,0.15988
CVE-2023-47872,0.00045,0.11801
CVE-2023-47875,0.00058,0.21913
CVE-2023-47876,0.00046,0.13740
CVE-2023-47877,0.00045,0.11801
CVE-2023-47882,0.00069,0.28744
CVE-2023-47883,0.00431,0.71903
CVE-2023-47890,0.00053,0.18553
CVE-2023-4792,0.00051,0.17507
CVE-2023-4795,0.00045,0.11801
CVE-2023-4796,0.00050,0.15935
CVE-2023-4797,0.00049,0.15812
CVE-2023-4798,0.00045,0.11801
CVE-2023-4799,0.00045,0.11801
CVE-2023-47990,0.00076,0.31600
CVE-2023-47992,0.00087,0.36569
CVE-2023-47993,0.00046,0.13740
CVE-2023-47994,0.00087,0.36569
CVE-2023-47995,0.00046,0.13740
CVE-2023-47996,0.00046,0.13740
CVE-2023-47997,0.00046,0.13740
CVE-2023-4800,0.00049,0.14986
CVE-2023-48003,0.00097,0.40232
CVE-2023-4801,0.00053,0.19001
CVE-2023-48011,0.00053,0.19001
CVE-2023-48013,0.00053,0.19001
CVE-2023-48014,0.00053,0.19001
CVE-2023-48016,0.00073,0.30355
CVE-2023-48017,0.00058,0.21913
CVE-2023-4802,0.00045,0.11801
CVE-2023-48020,0.00058,0.21913
CVE-2023-48021,0.00058,0.21913
CVE-2023-48022,0.00106,0.42831
CVE-2023-48023,0.00526,0.74564
CVE-2023-48024,0.00046,0.13740
CVE-2023-48025,0.00084,0.34859
CVE-2023-48028,0.00106,0.42831
CVE-2023-48029,0.00056,0.21216
CVE-2023-4803,0.00045,0.11801
CVE-2023-48031,0.00120,0.46102
CVE-2023-48034,0.00046,0.13766
CVE-2023-48039,0.00044,0.10345
CVE-2023-4804,0.00091,0.38380
CVE-2023-48042,0.00059,0.23047
CVE-2023-48049,0.00091,0.38180
CVE-2023-4805,0.00045,0.11801
CVE-2023-48050,0.00091,0.38180
CVE-2023-48051,0.00059,0.22950
CVE-2023-48052,0.00060,0.23614
CVE-2023-48053,0.00059,0.22950
CVE-2023-48054,0.00060,0.23614
CVE-2023-48055,0.00059,0.22950
CVE-2023-48056,0.00056,0.20806
CVE-2023-48058,0.00058,0.21913
CVE-2023-4806,0.00097,0.40171
CVE-2023-48060,0.00058,0.21913
CVE-2023-48063,0.00046,0.13740
CVE-2023-48068,0.00045,0.11801
CVE-2023-4807,0.00043,0.07680
CVE-2023-48078,0.00076,0.31600
CVE-2023-4808,0.00045,0.11801
CVE-2023-48084,0.00080,0.33331
CVE-2023-48085,0.28543,0.96455
CVE-2023-48087,0.00045,0.11801
CVE-2023-48088,0.00045,0.11801
CVE-2023-48089,0.00106,0.42858
CVE-2023-4809,0.00053,0.18847
CVE-2023-48090,0.00045,0.12108
CVE-2023-48094,0.00050,0.16906
CVE-2023-4810,0.00044,0.08128
CVE-2023-48104,0.00046,0.13740
CVE-2023-48105,0.00075,0.30834
CVE-2023-48106,0.00118,0.45753
CVE-2023-48107,0.00093,0.39205
CVE-2023-48109,0.00046,0.13740
CVE-2023-4811,0.00045,0.11801
CVE-2023-48110,0.00046,0.13740
CVE-2023-48111,0.00046,0.13740
CVE-2023-48114,0.00045,0.11801
CVE-2023-48115,0.00045,0.11801
CVE-2023-48116,0.00045,0.11801
CVE-2023-48118,0.00256,0.63527
CVE-2023-4812,0.00046,0.13740
CVE-2023-48121,0.00089,0.37483
CVE-2023-48122,0.00116,0.45349
CVE-2023-48123,0.00170,0.54075
CVE-2023-48124,0.00061,0.23994
CVE-2023-48126,0.00045,0.11801
CVE-2023-48127,0.00045,0.11801
CVE-2023-48128,0.00045,0.11801
CVE-2023-48129,0.00045,0.11801
CVE-2023-4813,0.00102,0.41491
CVE-2023-48130,0.00045,0.11801
CVE-2023-48131,0.00045,0.11801
CVE-2023-48132,0.00045,0.11801
CVE-2023-48133,0.00045,0.11801
