#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-48134,0.00084,0.34921
CVE-2023-48135,0.00045,0.11801
CVE-2023-4814,0.00043,0.06775
CVE-2023-4815,0.00050,0.16285
CVE-2023-4816,0.00050,0.16285
CVE-2023-48161,0.00042,0.05722
CVE-2023-48166,0.00109,0.43515
CVE-2023-4817,0.00050,0.16285
CVE-2023-48172,0.00055,0.20501
CVE-2023-48176,0.00148,0.50813
CVE-2023-4818,0.00050,0.16759
CVE-2023-48185,0.00086,0.35814
CVE-2023-48188,0.00091,0.38180
CVE-2023-4819,0.00046,0.13740
CVE-2023-48192,0.00042,0.05722
CVE-2023-48193,0.00436,0.72097
CVE-2023-48197,0.00045,0.11801
CVE-2023-48198,0.00045,0.11801
CVE-2023-48199,0.00042,0.05758
CVE-2023-4820,0.00045,0.11801
CVE-2023-48200,0.00044,0.07751
CVE-2023-48201,0.00052,0.17688
CVE-2023-48202,0.00045,0.11801
CVE-2023-48204,0.00083,0.34508
CVE-2023-48205,0.00080,0.33253
CVE-2023-48206,0.00065,0.27022
CVE-2023-48207,0.00058,0.22710
CVE-2023-48208,0.00054,0.19245
CVE-2023-4821,0.00045,0.11801
CVE-2023-48217,0.00056,0.20756
CVE-2023-48218,0.00053,0.18315
CVE-2023-48219,0.00052,0.17989
CVE-2023-4822,0.00050,0.16285
CVE-2023-48221,0.00116,0.45244
CVE-2023-48222,0.00045,0.11801
CVE-2023-48223,0.00052,0.17539
CVE-2023-48224,0.00088,0.37137
CVE-2023-48225,0.00067,0.27762
CVE-2023-48226,0.00082,0.34094
CVE-2023-48227,0.00044,0.10753
CVE-2023-48228,0.00112,0.44480
CVE-2023-4823,0.00045,0.11801
CVE-2023-48230,0.00505,0.74042
CVE-2023-48231,0.00071,0.29414
CVE-2023-48232,0.00101,0.41203
CVE-2023-48233,0.00101,0.41203
CVE-2023-48234,0.00101,0.41203
CVE-2023-48235,0.00164,0.53066
CVE-2023-48236,0.00101,0.41203
CVE-2023-48237,0.00101,0.41203
CVE-2023-48238,0.00048,0.14563
CVE-2023-48239,0.00052,0.17515
CVE-2023-4824,0.00058,0.21913
CVE-2023-48240,0.00068,0.28208
CVE-2023-48241,0.00064,0.26487
CVE-2023-48242,0.00064,0.26313
CVE-2023-48243,0.00073,0.30021
CVE-2023-48244,0.00059,0.23047
CVE-2023-48245,0.00078,0.32757
CVE-2023-48246,0.00064,0.26313
CVE-2023-48247,0.00064,0.26328
CVE-2023-48248,0.00052,0.17688
CVE-2023-48249,0.00064,0.26313
CVE-2023-48250,0.00141,0.49721
CVE-2023-48251,0.00141,0.49721
CVE-2023-48252,0.00068,0.28011
CVE-2023-48253,0.00068,0.28011
CVE-2023-48254,0.00059,0.23047
CVE-2023-48255,0.00064,0.26125
CVE-2023-48256,0.00066,0.27595
CVE-2023-48257,0.00074,0.30742
CVE-2023-48258,0.00077,0.31949
CVE-2023-48259,0.00067,0.27657
CVE-2023-48260,0.00067,0.27657
CVE-2023-48261,0.00067,0.27657
CVE-2023-48262,0.00233,0.61430
CVE-2023-48263,0.00233,0.61430
CVE-2023-48264,0.00233,0.61430
CVE-2023-48265,0.00233,0.61430
CVE-2023-48266,0.00233,0.61430
CVE-2023-48268,0.00046,0.13740
CVE-2023-4827,0.00087,0.36569
CVE-2023-48272,0.00046,0.13740
CVE-2023-48278,0.00046,0.13740
CVE-2023-48279,0.00058,0.21913
CVE-2023-4828,0.00045,0.11801
CVE-2023-48281,0.00058,0.21913
CVE-2023-48282,0.00058,0.21913
CVE-2023-48283,0.00058,0.21913
CVE-2023-48284,0.00058,0.21913
CVE-2023-48288,0.00087,0.36261
CVE-2023-48289,0.00045,0.11801
CVE-2023-4829,0.00045,0.11801
CVE-2023-48291,0.00101,0.41074
CVE-2023-48292,0.00059,0.22960
CVE-2023-48293,0.00059,0.22960
CVE-2023-48294,0.00050,0.16825
CVE-2023-48295,0.00053,0.18547
CVE-2023-48297,0.00046,0.13740
CVE-2023-48298,0.00144,0.50237
CVE-2023-48299,0.00055,0.20376
CVE-2023-4830,0.00076,0.31600
CVE-2023-48300,0.00049,0.15840
CVE-2023-48301,0.00051,0.17093
CVE-2023-48302,0.00053,0.18547
CVE-2023-48303,0.00053,0.18547
CVE-2023-48304,0.00051,0.17093
CVE-2023-48305,0.00045,0.12069
CVE-2023-48306,0.00068,0.28208
CVE-2023-48307,0.00068,0.28208
CVE-2023-48308,0.00049,0.14986
CVE-2023-48309,0.00063,0.25037
CVE-2023-4831,0.00076,0.31600
CVE-2023-48310,0.00057,0.21551
CVE-2023-48311,0.00045,0.11801
CVE-2023-48312,0.00061,0.24201
CVE-2023-48313,0.00046,0.13740
CVE-2023-48314,0.00046,0.13740
CVE-2023-48315,0.00939,0.81418
CVE-2023-48316,0.00939,0.81418
CVE-2023-48317,0.00045,0.11801
CVE-2023-4832,0.00076,0.31600
CVE-2023-48320,0.00045,0.11801
CVE-2023-48321,0.00045,0.11801
CVE-2023-48322,0.00046,0.13740
CVE-2023-48323,0.00058,0.21913
CVE-2023-48325,0.00046,0.13740
CVE-2023-48326,0.00046,0.13740
CVE-2023-48327,0.00050,0.16285
CVE-2023-48328,0.00058,0.21913
CVE-2023-48329,0.00045,0.11801
CVE-2023-4833,0.00076,0.31600
CVE-2023-48330,0.00058,0.21913
CVE-2023-48331,0.00058,0.21913
CVE-2023-48333,0.00049,0.14986
CVE-2023-48334,0.00058,0.21913
CVE-2023-48336,0.00045,0.11801
CVE-2023-48339,0.00042,0.05722
CVE-2023-4834,0.00045,0.11801
CVE-2023-48340,0.00042,0.05722
CVE-2023-48341,0.00042,0.05722
CVE-2023-48342,0.00042,0.05722
CVE-2023-48343,0.00042,0.05722
CVE-2023-48344,0.00042,0.05722
CVE-2023-48345,0.00042,0.05722
CVE-2023-48346,0.00042,0.05722
CVE-2023-48347,0.00042,0.05722
CVE-2023-48348,0.00042,0.05722
CVE-2023-48349,0.00042,0.05722
CVE-2023-4835,0.00076,0.31600
CVE-2023-48350,0.00042,0.05722
CVE-2023-48351,0.00042,0.05722
CVE-2023-48352,0.00042,0.05722
CVE-2023-48353,0.00042,0.05722
CVE-2023-48354,0.00042,0.05722
CVE-2023-48355,0.00042,0.05722
CVE-2023-48356,0.00042,0.05722
CVE-2023-48357,0.00042,0.05722
CVE-2023-48358,0.00042,0.05722
CVE-2023-48359,0.00042,0.05722
CVE-2023-4836,0.00045,0.11801
CVE-2023-48360,0.00042,0.05722
CVE-2023-48365,0.00082,0.33959
CVE-2023-48369,0.00046,0.13740
CVE-2023-4837,0.00055,0.20387
CVE-2023-48371,0.00267,0.64328
CVE-2023-48372,0.00155,0.51866
CVE-2023-48373,0.00114,0.44985
CVE-2023-48374,0.00077,0.31741
CVE-2023-48375,0.00050,0.16285
CVE-2023-48376,0.00267,0.64328
CVE-2023-48378,0.00114,0.44985
CVE-2023-48379,0.00077,0.31741
CVE-2023-4838,0.00045,0.11801
CVE-2023-48380,0.00067,0.27869
CVE-2023-48381,0.00071,0.29436
CVE-2023-48382,0.00071,0.29436
CVE-2023-48383,0.00114,0.44985
CVE-2023-48384,0.00155,0.51866
CVE-2023-48387,0.00124,0.46836
CVE-2023-48388,0.00148,0.50813
CVE-2023-48389,0.00114,0.44985
CVE-2023-48390,0.00177,0.54906
CVE-2023-48392,0.00121,0.46372
CVE-2023-48393,0.00059,0.23052
CVE-2023-48394,0.00086,0.35838
CVE-2023-48395,0.00072,0.29488
CVE-2023-48397,0.00056,0.21152
CVE-2023-48398,0.00064,0.26342
CVE-2023-48399,0.00042,0.05722
CVE-2023-4840,0.00051,0.17507
CVE-2023-48401,0.00042,0.05722
CVE-2023-48402,0.00042,0.05722
CVE-2023-48403,0.00088,0.37067
CVE-2023-48404,0.00088,0.37067
CVE-2023-48405,0.00042,0.05722
CVE-2023-48406,0.00042,0.05722
CVE-2023-48407,0.00042,0.05722
CVE-2023-48408,0.00042,0.05722
CVE-2023-48409,0.00043,0.07409
CVE-2023-4841,0.00050,0.15935
CVE-2023-48410,0.00088,0.37067
CVE-2023-48411,0.00042,0.05722
CVE-2023-48412,0.00042,0.05722
CVE-2023-48413,0.00056,0.21152
CVE-2023-48414,0.00042,0.05722
CVE-2023-48415,0.00042,0.05722
CVE-2023-48416,0.00058,0.22672
CVE-2023-48417,0.00061,0.24201
CVE-2023-48418,0.00042,0.05722
CVE-2023-48419,0.00061,0.24201
CVE-2023-4842,0.00051,0.17450
CVE-2023-48420,0.00042,0.05722
CVE-2023-48421,0.00042,0.05722
CVE-2023-48422,0.00042,0.05722
CVE-2023-48423,0.00092,0.38672
CVE-2023-48424,0.00061,0.24201
CVE-2023-48425,0.00083,0.34381
CVE-2023-48427,0.00060,0.23614
CVE-2023-48428,0.00051,0.17177
CVE-2023-48429,0.00044,0.10862
CVE-2023-4843,0.00045,0.11801
CVE-2023-48430,0.00044,0.10862
CVE-2023-48431,0.00046,0.13740
CVE-2023-48433,0.00076,0.31600
CVE-2023-48434,0.00076,0.31600
CVE-2023-4844,0.00064,0.26487
CVE-2023-48440,0.00047,0.14158
CVE-2023-48441,0.00065,0.26978
CVE-2023-48442,0.00047,0.14158
CVE-2023-48443,0.00047,0.14158
CVE-2023-48444,0.00047,0.14158
CVE-2023-48445,0.00047,0.14158
CVE-2023-48446,0.00047,0.14158
CVE-2023-48447,0.00047,0.14158
CVE-2023-48448,0.00047,0.14158
CVE-2023-48449,0.00047,0.14158
CVE-2023-4845,0.00063,0.25553
CVE-2023-48450,0.00047,0.14158
CVE-2023-48451,0.00047,0.14158
CVE-2023-48452,0.00047,0.14158
CVE-2023-48453,0.00047,0.14158
CVE-2023-48454,0.00047,0.14158
CVE-2023-48455,0.00047,0.14158
CVE-2023-48456,0.00047,0.14158
CVE-2023-48457,0.00047,0.14158
CVE-2023-48458,0.00047,0.14158
CVE-2023-48459,0.00047,0.14158
CVE-2023-4846,0.00064,0.26393
CVE-2023-48460,0.00047,0.14158
CVE-2023-48461,0.00047,0.14158
CVE-2023-48462,0.00047,0.14158
CVE-2023-48463,0.00047,0.14158
CVE-2023-48464,0.00047,0.14158
CVE-2023-48465,0.00047,0.14158
CVE-2023-48466,0.00047,0.14158
CVE-2023-48467,0.00047,0.14158
CVE-2023-48468,0.00047,0.14158
CVE-2023-48469,0.00047,0.14158
CVE-2023-4847,0.00052,0.17770
CVE-2023-48470,0.00047,0.14158
CVE-2023-48471,0.00047,0.14158
CVE-2023-48472,0.00047,0.14158
CVE-2023-48473,0.00047,0.14158
CVE-2023-48474,0.00047,0.14158
CVE-2023-48475,0.00047,0.14158
CVE-2023-48476,0.00047,0.14158
CVE-2023-48477,0.00047,0.14158
CVE-2023-48478,0.00047,0.14158
CVE-2023-48479,0.00047,0.14158
CVE-2023-4848,0.00063,0.25553
CVE-2023-48480,0.00047,0.14158
CVE-2023-48481,0.00047,0.14158
CVE-2023-48482,0.00047,0.14158
CVE-2023-48483,0.00047,0.14158
CVE-2023-48484,0.00047,0.14158
CVE-2023-48485,0.00047,0.14158
CVE-2023-48486,0.00047,0.14158
CVE-2023-48487,0.00047,0.14158
CVE-2023-48488,0.00047,0.14158
CVE-2023-48489,0.00047,0.14158
CVE-2023-4849,0.00063,0.25553
CVE-2023-48490,0.00047,0.14158
CVE-2023-48491,0.00047,0.14158
CVE-2023-48492,0.00047,0.14158
CVE-2023-48493,0.00047,0.14158
CVE-2023-48494,0.00047,0.14158
CVE-2023-48495,0.00047,0.14158
CVE-2023-48496,0.00047,0.14158
CVE-2023-48497,0.00047,0.14158
CVE-2023-48498,0.00047,0.14158
CVE-2023-48499,0.00047,0.14158
CVE-2023-4850,0.00063,0.25553
CVE-2023-48500,0.00047,0.14158
CVE-2023-48501,0.00047,0.14158
CVE-2023-48502,0.00047,0.14158
CVE-2023-48503,0.00047,0.14158
CVE-2023-48504,0.00047,0.14158
CVE-2023-48505,0.00047,0.14158
CVE-2023-48506,0.00047,0.14158
CVE-2023-48507,0.00047,0.14158
CVE-2023-48508,0.00047,0.14158
CVE-2023-48509,0.00047,0.14158
CVE-2023-4851,0.00063,0.25553
CVE-2023-48510,0.00047,0.14158
CVE-2023-48511,0.00047,0.14158
CVE-2023-48512,0.00047,0.14158
CVE-2023-48513,0.00047,0.14158
CVE-2023-48514,0.00047,0.14158
CVE-2023-48515,0.00047,0.14158
CVE-2023-48516,0.00047,0.14158
CVE-2023-48517,0.00047,0.14158
CVE-2023-48518,0.00047,0.14158
CVE-2023-48519,0.00047,0.14158
CVE-2023-4852,0.00063,0.25553
CVE-2023-48520,0.00047,0.14158
CVE-2023-48521,0.00047,0.14158
CVE-2023-48522,0.00047,0.14158
CVE-2023-48523,0.00047,0.14158
CVE-2023-48524,0.00047,0.14158
CVE-2023-48525,0.00047,0.14158
CVE-2023-48526,0.00047,0.14158
CVE-2023-48527,0.00047,0.14158
CVE-2023-48528,0.00047,0.14158
CVE-2023-48529,0.00047,0.14158
CVE-2023-4853,0.00206,0.58576
CVE-2023-48530,0.00047,0.14158
CVE-2023-48531,0.00047,0.14158
CVE-2023-48532,0.00047,0.14158
CVE-2023-48533,0.00047,0.14158
CVE-2023-48534,0.00047,0.14158
CVE-2023-48535,0.00047,0.14158
CVE-2023-48536,0.00047,0.14158
CVE-2023-48537,0.00047,0.14158
CVE-2023-48538,0.00047,0.14158
CVE-2023-48539,0.00047,0.14158
CVE-2023-48540,0.00047,0.14158
CVE-2023-48541,0.00047,0.14158
CVE-2023-48542,0.00047,0.14158
CVE-2023-48543,0.00047,0.14158
CVE-2023-48544,0.00047,0.14158
CVE-2023-48545,0.00047,0.14158
CVE-2023-48546,0.00047,0.14158
CVE-2023-48547,0.00047,0.14158
CVE-2023-48548,0.00047,0.14158
CVE-2023-48549,0.00047,0.14158
CVE-2023-48550,0.00047,0.14158
CVE-2023-48551,0.00047,0.14158
CVE-2023-48552,0.00047,0.14158
CVE-2023-48553,0.00047,0.14158
CVE-2023-48554,0.00047,0.14158
CVE-2023-48555,0.00047,0.14158
CVE-2023-48556,0.00047,0.14158
CVE-2023-48557,0.00047,0.14158
CVE-2023-48558,0.00047,0.14158
CVE-2023-48559,0.00047,0.14158
CVE-2023-48560,0.00047,0.14158
CVE-2023-48561,0.00047,0.14158
CVE-2023-48562,0.00047,0.14158
CVE-2023-48563,0.00047,0.14158
CVE-2023-48564,0.00047,0.14158
CVE-2023-48565,0.00047,0.14158
CVE-2023-48566,0.00047,0.14158
CVE-2023-48567,0.00047,0.14158
CVE-2023-48568,0.00047,0.14158
CVE-2023-48569,0.00047,0.14158
CVE-2023-48570,0.00047,0.14158
CVE-2023-48571,0.00047,0.14158
CVE-2023-48572,0.00047,0.14158
CVE-2023-48573,0.00047,0.14158
CVE-2023-48574,0.00047,0.14158
CVE-2023-48575,0.00047,0.14158
CVE-2023-48576,0.00047,0.14158
CVE-2023-48577,0.00047,0.14158
CVE-2023-48578,0.00047,0.14158
CVE-2023-48579,0.00047,0.14158
CVE-2023-4858,0.00045,0.11801
CVE-2023-48580,0.00047,0.14158
CVE-2023-48581,0.00047,0.14158
CVE-2023-48582,0.00047,0.14158
CVE-2023-48583,0.00047,0.14158
CVE-2023-48584,0.00047,0.14158
CVE-2023-48585,0.00047,0.14158
CVE-2023-48586,0.00047,0.14158
CVE-2023-48587,0.00047,0.14158
CVE-2023-48588,0.00047,0.14158
CVE-2023-48589,0.00047,0.14158
CVE-2023-48590,0.00047,0.14158
CVE-2023-48591,0.00047,0.14158
CVE-2023-48592,0.00047,0.14158
CVE-2023-48593,0.00047,0.14158
CVE-2023-48594,0.00047,0.14158
CVE-2023-48595,0.00047,0.14158
CVE-2023-48596,0.00047,0.14158
CVE-2023-48597,0.00047,0.14158
CVE-2023-48598,0.00047,0.14158
CVE-2023-48599,0.00047,0.14158
CVE-2023-48600,0.00047,0.14158
CVE-2023-48601,0.00047,0.14158
CVE-2023-48602,0.00047,0.14158
CVE-2023-48603,0.00047,0.14158
CVE-2023-48604,0.00047,0.14158
CVE-2023-48605,0.00047,0.14158
CVE-2023-48606,0.00047,0.14158
CVE-2023-48607,0.00047,0.14158
CVE-2023-48608,0.00047,0.14158
CVE-2023-48609,0.00047,0.14158
CVE-2023-4861,0.00107,0.43009
CVE-2023-48610,0.00047,0.14158
CVE-2023-48611,0.00047,0.14158
CVE-2023-48612,0.00047,0.14158
CVE-2023-48613,0.00047,0.14158
CVE-2023-48614,0.00047,0.14158
CVE-2023-48615,0.00047,0.14158
CVE-2023-48616,0.00047,0.14158
CVE-2023-48617,0.00047,0.14158
CVE-2023-48618,0.00047,0.14158
CVE-2023-48619,0.00047,0.14158
CVE-2023-4862,0.00045,0.11801
CVE-2023-48620,0.00047,0.14158
CVE-2023-48621,0.00047,0.14158
CVE-2023-48622,0.00047,0.14158
CVE-2023-48623,0.00047,0.14158
CVE-2023-48624,0.00047,0.14158
CVE-2023-48625,0.00143,0.50082
CVE-2023-48626,0.00143,0.50082
CVE-2023-48627,0.00143,0.50082
CVE-2023-48628,0.00143,0.50082
CVE-2023-48629,0.00143,0.50082
CVE-2023-4863,0.38328,0.96874
CVE-2023-48630,0.00143,0.50082
CVE-2023-48631,0.00065,0.26978
CVE-2023-48632,0.00088,0.36830
CVE-2023-48633,0.00089,0.37188
CVE-2023-48634,0.00060,0.23583
CVE-2023-48635,0.00065,0.26888
CVE-2023-48636,0.00086,0.35779
CVE-2023-48637,0.00086,0.35779
CVE-2023-48638,0.00086,0.35779
CVE-2023-48639,0.00139,0.49495
CVE-2023-4864,0.00052,0.17770
CVE-2023-48641,0.00050,0.16285
CVE-2023-48642,0.00048,0.14756
CVE-2023-48646,0.00306,0.66743
CVE-2023-48648,0.00068,0.28208
CVE-2023-48649,0.00052,0.18012
CVE-2023-4865,0.00055,0.20387
CVE-2023-48650,0.00043,0.06775
CVE-2023-48651,0.00043,0.06775
CVE-2023-48652,0.00046,0.13740
CVE-2023-48653,0.00043,0.06775
CVE-2023-48654,0.00091,0.38380
CVE-2023-48655,0.00063,0.25553
CVE-2023-48656,0.00063,0.25553
CVE-2023-48657,0.00063,0.25553
CVE-2023-48658,0.00063,0.25553
CVE-2023-48659,0.00063,0.24900
CVE-2023-4866,0.00063,0.25553
CVE-2023-48660,0.00102,0.41322
CVE-2023-48661,0.00049,0.14986
CVE-2023-48662,0.00055,0.20596
CVE-2023-48663,0.00055,0.20596
CVE-2023-48664,0.00055,0.20596
CVE-2023-48665,0.00055,0.20596
CVE-2023-48667,0.00055,0.20596
CVE-2023-48668,0.00042,0.05844
CVE-2023-4867,0.00061,0.24091
CVE-2023-48670,0.00042,0.05722
CVE-2023-48671,0.00098,0.40486
CVE-2023-48676,0.00043,0.06775
CVE-2023-48677,0.00053,0.18549
CVE-2023-4868,0.00055,0.20387
CVE-2023-48685,0.00096,0.39842
CVE-2023-48687,0.00096,0.39842
CVE-2023-48689,0.00096,0.39842
CVE-2023-4869,0.00055,0.20387
CVE-2023-48691,0.00939,0.81418
CVE-2023-48692,0.00939,0.81418
CVE-2023-48693,0.00227,0.61015
CVE-2023-48694,0.00939,0.81418
CVE-2023-48695,0.00939,0.81418
CVE-2023-48696,0.00939,0.81418
CVE-2023-48697,0.03280,0.90365
CVE-2023-48698,0.00939,0.81418
CVE-2023-48699,0.00083,0.34451
CVE-2023-4870,0.00052,0.17770
CVE-2023-48700,0.00054,0.19149
CVE-2023-48701,0.00052,0.17989
CVE-2023-48702,0.00065,0.27064
CVE-2023-48704,0.00046,0.13740
CVE-2023-48705,0.00111,0.44133
CVE-2023-48706,0.00049,0.15833
CVE-2023-48707,0.00049,0.14986
CVE-2023-48708,0.00099,0.40707
CVE-2023-4871,0.00063,0.25553
CVE-2023-48711,0.00046,0.13740
CVE-2023-48712,0.00050,0.16285
CVE-2023-48713,0.00057,0.21339
CVE-2023-48714,0.00045,0.11801
CVE-2023-48715,0.00060,0.23650
CVE-2023-48716,0.00096,0.39842
CVE-2023-48718,0.00096,0.39842
CVE-2023-4872,0.00063,0.25553
CVE-2023-48720,0.00096,0.39842
CVE-2023-48722,0.00096,0.39842
CVE-2023-48728,0.00106,0.42896
CVE-2023-4873,0.00067,0.27753
CVE-2023-48730,0.00075,0.30777
CVE-2023-48732,0.00045,0.11801
CVE-2023-48736,0.00046,0.13740
CVE-2023-48737,0.00045,0.11801
CVE-2023-48738,0.00076,0.31600
CVE-2023-4874,0.00050,0.16436
CVE-2023-48741,0.00050,0.16285
CVE-2023-48742,0.00050,0.16285
CVE-2023-48743,0.00046,0.13740
CVE-2023-48744,0.00058,0.21913
CVE-2023-48746,0.00046,0.13740
CVE-2023-48748,0.00046,0.13740
CVE-2023-48749,0.00045,0.11801
CVE-2023-4875,0.00056,0.20988
CVE-2023-48751,0.00058,0.21913
CVE-2023-48752,0.00046,0.13740
CVE-2023-48754,0.00058,0.21913
CVE-2023-48755,0.00058,0.21913
CVE-2023-48756,0.00046,0.13740
CVE-2023-4876,0.00087,0.36261
CVE-2023-48762,0.00058,0.21913
CVE-2023-48764,0.00050,0.16285
CVE-2023-48765,0.00045,0.11801
CVE-2023-48766,0.00058,0.21913
CVE-2023-48767,0.00046,0.13740
CVE-2023-48768,0.00058,0.21913
CVE-2023-48769,0.00058,0.21913
CVE-2023-4877,0.00087,0.36261
CVE-2023-48770,0.00045,0.11801
CVE-2023-48771,0.00046,0.13740
CVE-2023-48772,0.00058,0.21913
CVE-2023-48773,0.00058,0.21913
CVE-2023-48778,0.00058,0.21913
CVE-2023-4878,0.00045,0.11801
CVE-2023-48780,0.00045,0.11801
CVE-2023-48781,0.00058,0.21913
CVE-2023-48782,0.00050,0.16721
CVE-2023-48783,0.00056,0.21111
CVE-2023-4879,0.00045,0.11801
CVE-2023-48791,0.00110,0.43926
CVE-2023-48795,0.69435,0.97729
CVE-2023-48796,0.00056,0.20771
CVE-2023-48799,0.00256,0.63507
CVE-2023-48800,0.00256,0.63507
CVE-2023-48801,0.00340,0.68514
CVE-2023-48802,0.00193,0.57181
CVE-2023-48803,0.00193,0.57181
CVE-2023-48804,0.00193,0.57181
CVE-2023-48805,0.00193,0.57181
CVE-2023-48806,0.00193,0.57181
CVE-2023-48807,0.00193,0.57181
CVE-2023-48808,0.00193,0.57181
CVE-2023-48810,0.00193,0.57181
CVE-2023-48811,0.00193,0.57181
CVE-2023-48812,0.00193,0.57181
CVE-2023-48813,0.00055,0.20413
CVE-2023-48815,0.00046,0.13740
CVE-2023-4882,0.00046,0.13740
CVE-2023-48823,0.00282,0.65337
CVE-2023-48824,0.00044,0.10565
CVE-2023-48825,0.00044,0.10565
CVE-2023-48826,0.00058,0.22710
CVE-2023-48827,0.00044,0.10565
CVE-2023-48828,0.00044,0.10565
CVE-2023-4883,0.00046,0.13740
CVE-2023-48830,0.00058,0.22710
CVE-2023-48831,0.00054,0.19245
CVE-2023-48833,0.00054,0.19245
CVE-2023-48834,0.00054,0.19245
CVE-2023-48835,0.00058,0.22710
CVE-2023-48836,0.00044,0.10565
CVE-2023-48837,0.00044,0.10565
CVE-2023-48838,0.00044,0.10565
CVE-2023-48839,0.00044,0.10565
CVE-2023-4884,0.00087,0.36261
CVE-2023-48840,0.00054,0.19245
CVE-2023-48841,0.00058,0.22710
CVE-2023-48842,0.00167,0.53405
CVE-2023-48848,0.00091,0.38085
CVE-2023-48849,0.00214,0.59513
CVE-2023-4885,0.00085,0.35522
CVE-2023-48858,0.00064,0.26167
CVE-2023-48859,0.00116,0.45352
CVE-2023-4886,0.00045,0.12069
CVE-2023-48860,0.00316,0.67339
CVE-2023-48861,0.00042,0.05722
CVE-2023-48863,0.00096,0.39924
CVE-2023-48864,0.00073,0.30355
CVE-2023-48866,0.00045,0.11801
CVE-2023-4887,0.00045,0.11801
CVE-2023-4888,0.00051,0.17450
CVE-2023-48880,0.00045,0.11801
CVE-2023-48881,0.00045,0.11801
CVE-2023-48882,0.00045,0.11801
CVE-2023-48886,0.00072,0.29664
CVE-2023-48887,0.00064,0.26317
CVE-2023-4889,0.00045,0.11801
CVE-2023-48893,0.00055,0.20413
CVE-2023-48894,0.00049,0.14986
CVE-2023-4890,0.00051,0.17507
CVE-2023-48909,0.00118,0.45753
CVE-2023-4891,0.00043,0.06775
CVE-2023-48910,0.00070,0.28782
CVE-2023-48912,0.00058,0.21913
CVE-2023-48913,0.00058,0.21913
CVE-2023-48914,0.00058,0.21913
CVE-2023-4892,0.00045,0.11801
CVE-2023-48925,0.00076,0.31600
CVE-2023-48926,0.00052,0.17889
CVE-2023-48928,0.00046,0.13740
CVE-2023-48929,0.00106,0.42831
CVE-2023-4893,0.00045,0.11801
CVE-2023-48930,0.00063,0.25553
CVE-2023-48940,0.00053,0.18547
CVE-2023-48945,0.00046,0.13740
CVE-2023-48946,0.00046,0.13740
CVE-2023-48947,0.00046,0.13740
CVE-2023-48948,0.00046,0.13740
CVE-2023-48949,0.00046,0.13740
CVE-2023-48950,0.00046,0.13740
CVE-2023-48951,0.00046,0.13740
CVE-2023-48952,0.00046,0.13740
CVE-2023-48958,0.00044,0.10345
CVE-2023-4896,0.00049,0.14986
CVE-2023-48963,0.00046,0.13740
CVE-2023-48964,0.00046,0.13740
CVE-2023-48965,0.00050,0.16285
CVE-2023-48966,0.00055,0.20491
CVE-2023-48967,0.00072,0.29664
CVE-2023-4897,0.00087,0.36569
CVE-2023-4898,0.00084,0.34859
CVE-2023-4899,0.00050,0.16285
CVE-2023-4900,0.00124,0.46828
CVE-2023-49000,0.00093,0.39148
CVE-2023-49001,0.00093,0.39148
CVE-2023-49002,0.00048,0.14563
CVE-2023-49003,0.00046,0.13740
CVE-2023-49004,0.00242,0.62233
CVE-2023-49006,0.00105,0.42483
CVE-2023-49007,0.00087,0.36569
CVE-2023-4901,0.00124,0.46828
CVE-2023-4902,0.00124,0.46828
CVE-2023-49028,0.00109,0.43560
CVE-2023-49029,0.00159,0.52376
CVE-2023-4903,0.00124,0.46828
CVE-2023-49030,0.00066,0.27617
CVE-2023-49032,0.00232,0.61383
CVE-2023-49038,0.00047,0.13890
CVE-2023-4904,0.00124,0.46710
