#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-49040,0.00454,0.72631
CVE-2023-49042,0.00202,0.58249
CVE-2023-49043,0.00202,0.58249
CVE-2023-49044,0.00202,0.58249
CVE-2023-49046,0.00202,0.58249
CVE-2023-49047,0.00046,0.13740
CVE-2023-4905,0.00124,0.46828
CVE-2023-49052,0.00728,0.78739
CVE-2023-49058,0.00049,0.15139
CVE-2023-4906,0.00124,0.46710
CVE-2023-49060,0.00091,0.38380
CVE-2023-49061,0.00046,0.13740
CVE-2023-49062,0.00087,0.36261
CVE-2023-49068,0.00056,0.20751
CVE-2023-4907,0.00124,0.46828
CVE-2023-49070,0.59066,0.97463
CVE-2023-49075,0.00065,0.26858
CVE-2023-49076,0.00051,0.17339
CVE-2023-49077,0.00046,0.13740
CVE-2023-49078,0.00046,0.13740
CVE-2023-49079,0.00072,0.29615
CVE-2023-4908,0.00124,0.46828
CVE-2023-49080,0.00061,0.23945
CVE-2023-49081,0.00051,0.16914
CVE-2023-49082,0.00051,0.16914
CVE-2023-49083,0.00053,0.18664
CVE-2023-49084,0.00055,0.20491
CVE-2023-49085,0.00060,0.23709
CVE-2023-49086,0.00049,0.15110
CVE-2023-49087,0.00048,0.14563
CVE-2023-49088,0.00049,0.15140
CVE-2023-49089,0.00046,0.12690
CVE-2023-4909,0.00124,0.46828
CVE-2023-49090,0.00053,0.18315
CVE-2023-49091,0.00106,0.42831
CVE-2023-49092,0.00087,0.36261
CVE-2023-49093,0.00326,0.67854
CVE-2023-49094,0.00061,0.24125
CVE-2023-49095,0.00047,0.13955
CVE-2023-49096,0.00096,0.39896
CVE-2023-49097,0.00087,0.36569
CVE-2023-49098,0.00045,0.11801
CVE-2023-49099,0.00046,0.13740
CVE-2023-4910,0.00043,0.06775
CVE-2023-49102,0.00050,0.16285
CVE-2023-49103,0.44986,0.97084
CVE-2023-49104,0.00046,0.13740
CVE-2023-49105,0.18686,0.95797
CVE-2023-49106,0.00087,0.36261
CVE-2023-49107,0.00087,0.36261
CVE-2023-49108,0.00049,0.15925
CVE-2023-4911,0.01715,0.86537
CVE-2023-49117,0.00045,0.11801
CVE-2023-49119,0.00045,0.11801
CVE-2023-4912,0.00044,0.10862
CVE-2023-49121,0.00066,0.27260
CVE-2023-49122,0.00066,0.27260
CVE-2023-49123,0.00066,0.27260
CVE-2023-49124,0.00110,0.44060
CVE-2023-49126,0.00110,0.44060
CVE-2023-49127,0.00110,0.44060
CVE-2023-49128,0.00066,0.27260
CVE-2023-49129,0.00050,0.16495
CVE-2023-4913,0.00046,0.13740
CVE-2023-49130,0.00066,0.27260
CVE-2023-49131,0.00066,0.27260
CVE-2023-49132,0.00066,0.27260
CVE-2023-49135,0.00042,0.05722
CVE-2023-4914,0.00087,0.35906
CVE-2023-49140,0.00081,0.33789
CVE-2023-49142,0.00042,0.05722
CVE-2023-49143,0.00081,0.33789
CVE-2023-49145,0.00100,0.40935
CVE-2023-49146,0.00046,0.13740
CVE-2023-49147,0.00043,0.07658
CVE-2023-49148,0.00058,0.21913
CVE-2023-49149,0.00045,0.11801
CVE-2023-4915,0.00046,0.13740
CVE-2023-49150,0.00045,0.11801
CVE-2023-49151,0.00045,0.11801
CVE-2023-49152,0.00045,0.11801
CVE-2023-49153,0.00058,0.21913
CVE-2023-49155,0.00058,0.21913
CVE-2023-49157,0.00045,0.11801
CVE-2023-49159,0.00087,0.36261
CVE-2023-4916,0.00082,0.33953
CVE-2023-49160,0.00045,0.11801
CVE-2023-49161,0.00050,0.16285
CVE-2023-49162,0.00087,0.36261
CVE-2023-49163,0.00058,0.21913
CVE-2023-49164,0.00058,0.21913
CVE-2023-49165,0.00045,0.11801
CVE-2023-49166,0.00050,0.16285
CVE-2023-49168,0.00045,0.11801
CVE-2023-49169,0.00045,0.11801
CVE-2023-4917,0.00049,0.14986
CVE-2023-49170,0.00046,0.13740
CVE-2023-49171,0.00046,0.13740
CVE-2023-49172,0.00046,0.13740
CVE-2023-49173,0.00045,0.11801
CVE-2023-49174,0.00045,0.11801
CVE-2023-49175,0.00045,0.11801
CVE-2023-49176,0.00046,0.13740
CVE-2023-49177,0.00046,0.13740
CVE-2023-49178,0.00046,0.13740
CVE-2023-49179,0.00045,0.11801
CVE-2023-4918,0.00060,0.23697
CVE-2023-49180,0.00045,0.11801
CVE-2023-49181,0.00045,0.11801
CVE-2023-49182,0.00046,0.13740
CVE-2023-49183,0.00046,0.13740
CVE-2023-49184,0.00045,0.11801
CVE-2023-49185,0.00046,0.13740
CVE-2023-49187,0.00046,0.13740
CVE-2023-49188,0.00045,0.11801
CVE-2023-49189,0.00045,0.11801
CVE-2023-4919,0.00049,0.15148
CVE-2023-49190,0.00045,0.11801
CVE-2023-49191,0.00045,0.11801
CVE-2023-49195,0.00045,0.11801
CVE-2023-49197,0.00058,0.21913
CVE-2023-4920,0.00058,0.22658
CVE-2023-49208,0.00084,0.34630
CVE-2023-4921,0.00042,0.05722
CVE-2023-49210,0.00089,0.37313
CVE-2023-49213,0.00154,0.51725
CVE-2023-49214,0.00091,0.38380
CVE-2023-49215,0.00046,0.13740
CVE-2023-49216,0.00045,0.11801
CVE-2023-4922,0.00105,0.42455
CVE-2023-49225,0.00046,0.13740
CVE-2023-49226,0.00053,0.18493
CVE-2023-49228,0.00053,0.19001
CVE-2023-49229,0.00045,0.11801
CVE-2023-4923,0.00092,0.38860
CVE-2023-49230,0.00087,0.36569
CVE-2023-49235,0.00139,0.49382
CVE-2023-49236,0.00155,0.51779
CVE-2023-49237,0.00089,0.37667
CVE-2023-49238,0.00122,0.46458
CVE-2023-49239,0.00087,0.36261
CVE-2023-4924,0.00051,0.17507
CVE-2023-49240,0.00087,0.36261
CVE-2023-49241,0.00087,0.36261
CVE-2023-49242,0.00087,0.36261
CVE-2023-49243,0.00087,0.36261
CVE-2023-49244,0.00087,0.36261
CVE-2023-49245,0.00087,0.36261
CVE-2023-49246,0.00087,0.36261
CVE-2023-49247,0.00087,0.36261
CVE-2023-49248,0.00052,0.18120
CVE-2023-4925,0.00045,0.11801
CVE-2023-49251,0.00077,0.31815
CVE-2023-49252,0.00046,0.13740
CVE-2023-49253,0.00091,0.38380
CVE-2023-49254,0.00048,0.14643
CVE-2023-49255,0.00091,0.38380
CVE-2023-49256,0.00087,0.36261
CVE-2023-49257,0.00050,0.16285
CVE-2023-49258,0.00046,0.13740
CVE-2023-49259,0.00087,0.36261
CVE-2023-4926,0.00092,0.38860
CVE-2023-49260,0.00046,0.13740
CVE-2023-49261,0.00087,0.36261
CVE-2023-49262,0.00091,0.38380
CVE-2023-49269,0.00045,0.11801
CVE-2023-49270,0.00045,0.11801
CVE-2023-49271,0.00045,0.11801
CVE-2023-49272,0.00045,0.11801
CVE-2023-49273,0.00044,0.10753
CVE-2023-49274,0.00046,0.13740
CVE-2023-49276,0.00046,0.13740
CVE-2023-49277,0.00046,0.13740
CVE-2023-49278,0.00046,0.13740
CVE-2023-49279,0.00044,0.10753
CVE-2023-4928,0.00050,0.16285
CVE-2023-49280,0.00066,0.27465
CVE-2023-49281,0.00052,0.17638
CVE-2023-49282,0.00115,0.45155
CVE-2023-49283,0.00115,0.45155
CVE-2023-49284,0.00043,0.07702
CVE-2023-49285,0.01466,0.85410
CVE-2023-49286,0.01940,0.87464
CVE-2023-49287,0.00141,0.49756
CVE-2023-49288,0.00374,0.69962
CVE-2023-49289,0.00052,0.17989
CVE-2023-4929,0.00050,0.16285
CVE-2023-49290,0.00046,0.13740
CVE-2023-49291,0.00676,0.77815
CVE-2023-49292,0.00052,0.17638
CVE-2023-49293,0.00046,0.13740
CVE-2023-49294,0.00104,0.42329
CVE-2023-49295,0.00096,0.39978
CVE-2023-49296,0.00046,0.13740
CVE-2023-49297,0.00065,0.26885
CVE-2023-49298,0.00109,0.43579
CVE-2023-49299,0.00045,0.12251
CVE-2023-4930,0.00046,0.13740
CVE-2023-4931,0.00055,0.20747
CVE-2023-49312,0.00088,0.36685
CVE-2023-49313,0.00064,0.26276
CVE-2023-49314,0.00042,0.05722
CVE-2023-49316,0.00046,0.13740
CVE-2023-4932,0.00051,0.17507
CVE-2023-49321,0.00046,0.13740
CVE-2023-49322,0.00046,0.13740
CVE-2023-49328,0.00166,0.53259
CVE-2023-49329,0.00050,0.16721
CVE-2023-4933,0.00046,0.13740
CVE-2023-49337,0.00045,0.12069
CVE-2023-4934,0.00050,0.16285
CVE-2023-49342,0.00042,0.05722
CVE-2023-49343,0.00042,0.05722
CVE-2023-49344,0.00042,0.05722
CVE-2023-49345,0.00042,0.05722
CVE-2023-49346,0.00042,0.05722
CVE-2023-49347,0.00042,0.05722
CVE-2023-4935,0.00092,0.38860
CVE-2023-49351,0.00091,0.38380
CVE-2023-49355,0.00048,0.14357
CVE-2023-49356,0.00046,0.13740
CVE-2023-4936,0.00050,0.16759
CVE-2023-49363,0.00076,0.31600
CVE-2023-4937,0.00092,0.38860
CVE-2023-49371,0.00076,0.31600
CVE-2023-49372,0.00058,0.21913
CVE-2023-49373,0.00058,0.21913
CVE-2023-49374,0.00058,0.21913
CVE-2023-49375,0.00058,0.21913
CVE-2023-49376,0.00058,0.21913
CVE-2023-49377,0.00058,0.21913
CVE-2023-49378,0.00058,0.21913
CVE-2023-49379,0.00058,0.21913
CVE-2023-4938,0.00051,0.17507
CVE-2023-49380,0.00058,0.21913
CVE-2023-49381,0.00058,0.21913
CVE-2023-49382,0.00058,0.21913
CVE-2023-49383,0.00058,0.21913
CVE-2023-4939,0.00056,0.20993
CVE-2023-49391,0.00079,0.32944
CVE-2023-49394,0.00046,0.13740
CVE-2023-49395,0.00058,0.21913
CVE-2023-49396,0.00058,0.21913
CVE-2023-49397,0.00058,0.21913
CVE-2023-49398,0.00058,0.21913
CVE-2023-4940,0.00092,0.38860
CVE-2023-49402,0.00087,0.36569
CVE-2023-49403,0.00110,0.43936
CVE-2023-49404,0.00087,0.36569
CVE-2023-49405,0.00087,0.36569
CVE-2023-49406,0.00168,0.53588
CVE-2023-49408,0.00087,0.36569
CVE-2023-49409,0.00168,0.53588
CVE-2023-4941,0.00051,0.17507
CVE-2023-49410,0.00087,0.36569
CVE-2023-49411,0.00087,0.36569
CVE-2023-49417,0.00079,0.32856
CVE-2023-49418,0.00079,0.32856
CVE-2023-4942,0.00092,0.38860
CVE-2023-49424,0.00087,0.36569
CVE-2023-49425,0.00087,0.36569
CVE-2023-49426,0.00087,0.36569
CVE-2023-49427,0.00067,0.27738
CVE-2023-49428,0.00611,0.76450
CVE-2023-49429,0.00110,0.43936
CVE-2023-4943,0.00051,0.17507
CVE-2023-49430,0.00087,0.36569
CVE-2023-49431,0.00611,0.76450
CVE-2023-49432,0.00087,0.36569
CVE-2023-49433,0.00087,0.36569
CVE-2023-49434,0.00087,0.36569
CVE-2023-49435,0.00611,0.76450
CVE-2023-49436,0.00611,0.76450
CVE-2023-49437,0.00611,0.76450
CVE-2023-49438,0.00063,0.24908
CVE-2023-4944,0.00051,0.17507
CVE-2023-49442,0.00072,0.29664
CVE-2023-49443,0.00106,0.42831
CVE-2023-49444,0.00049,0.15110
CVE-2023-49446,0.00058,0.21913
CVE-2023-49447,0.00058,0.21913
CVE-2023-49448,0.00058,0.21913
CVE-2023-4945,0.00051,0.17507
CVE-2023-49460,0.00087,0.36569
CVE-2023-49462,0.00094,0.39326
CVE-2023-49463,0.00094,0.39326
CVE-2023-49464,0.00094,0.39326
CVE-2023-49465,0.00087,0.36569
CVE-2023-49467,0.00087,0.36569
CVE-2023-49468,0.00087,0.36569
CVE-2023-49469,0.00075,0.30791
CVE-2023-4947,0.00045,0.11801
CVE-2023-49471,0.00099,0.40717
CVE-2023-4948,0.00045,0.11801
CVE-2023-49484,0.00045,0.11801
CVE-2023-49485,0.00045,0.11801
CVE-2023-49486,0.00045,0.11801
CVE-2023-49487,0.00045,0.11801
CVE-2023-49488,0.00046,0.13740
CVE-2023-49489,0.00046,0.13740
CVE-2023-4949,0.00042,0.05722
CVE-2023-49490,0.00046,0.13740
CVE-2023-49492,0.00046,0.13740
CVE-2023-49493,0.00046,0.13740
CVE-2023-49494,0.00046,0.13740
CVE-2023-4950,0.00097,0.40301
CVE-2023-4951,0.00045,0.11801
CVE-2023-49515,0.00044,0.08114
CVE-2023-49549,0.00084,0.34956
CVE-2023-49550,0.00084,0.34956
CVE-2023-49551,0.00084,0.34956
CVE-2023-49552,0.00084,0.34956
CVE-2023-49553,0.00084,0.34956
CVE-2023-49554,0.00067,0.27626
CVE-2023-49555,0.00068,0.27930
CVE-2023-49556,0.00068,0.27930
CVE-2023-49557,0.00068,0.27930
CVE-2023-49558,0.00068,0.27930
CVE-2023-4956,0.00046,0.13740
CVE-2023-49563,0.00050,0.16906
CVE-2023-49568,0.00046,0.13740
CVE-2023-49569,0.00231,0.61309
CVE-2023-4957,0.00044,0.10345
CVE-2023-49577,0.00046,0.13740
CVE-2023-49578,0.00043,0.06775
CVE-2023-4958,0.00052,0.17524
CVE-2023-49580,0.00052,0.17889
CVE-2023-49581,0.00102,0.41513
CVE-2023-49583,0.00088,0.37083
CVE-2023-49584,0.00045,0.11801
CVE-2023-49587,0.00044,0.10166
CVE-2023-49589,0.00051,0.17434
CVE-2023-4959,0.00048,0.14563
CVE-2023-49594,0.00059,0.22950
CVE-2023-49598,0.00045,0.11801
CVE-2023-49599,0.00043,0.06775
CVE-2023-4960,0.00051,0.17450
CVE-2023-49607,0.00046,0.13740
CVE-2023-4961,0.00050,0.15935
CVE-2023-49619,0.00063,0.25723
CVE-2023-4962,0.00051,0.17507
CVE-2023-49620,0.00143,0.50056
CVE-2023-49621,0.00077,0.31815
CVE-2023-49622,0.00096,0.39842
CVE-2023-49624,0.00096,0.39842
CVE-2023-49625,0.00096,0.39842
CVE-2023-4963,0.00045,0.11801
CVE-2023-49633,0.00096,0.39842
CVE-2023-49639,0.00096,0.39842
CVE-2023-4964,0.00046,0.13740
CVE-2023-49646,0.00044,0.10862
CVE-2023-49647,0.00043,0.06775
CVE-2023-4965,0.00051,0.17093
CVE-2023-49652,0.00044,0.10753
CVE-2023-49653,0.00049,0.14986
CVE-2023-49654,0.00091,0.38380
CVE-2023-49655,0.00058,0.21913
CVE-2023-49656,0.00091,0.38380
CVE-2023-49657,0.00046,0.12523
CVE-2023-49658,0.00096,0.39842
CVE-2023-4966,0.93124,0.98883
CVE-2023-49665,0.00096,0.39842
CVE-2023-49666,0.00096,0.39842
CVE-2023-4967,0.00046,0.13740
CVE-2023-49673,0.00058,0.21913
CVE-2023-49674,0.00044,0.10753
CVE-2023-49677,0.00096,0.39842
CVE-2023-4968,0.00051,0.17507
CVE-2023-49681,0.00096,0.39842
CVE-2023-49688,0.00096,0.39842
CVE-2023-49689,0.00096,0.39842
CVE-2023-4969,0.00065,0.26911
CVE-2023-49691,0.00043,0.07443
CVE-2023-49692,0.00064,0.26450
CVE-2023-49693,0.00214,0.59513
CVE-2023-49694,0.00043,0.06775
CVE-2023-49695,0.00043,0.07443
CVE-2023-49699,0.00043,0.06775
CVE-2023-4970,0.00045,0.11801
CVE-2023-49700,0.00048,0.14563
CVE-2023-49701,0.00091,0.38380
CVE-2023-49706,0.00103,0.41579
CVE-2023-49707,0.00091,0.38380
CVE-2023-49708,0.00091,0.38380
CVE-2023-4971,0.00050,0.16285
CVE-2023-49713,0.00081,0.33789
CVE-2023-49715,0.00082,0.33990
CVE-2023-4972,0.00091,0.38380
CVE-2023-49722,0.00045,0.12108
CVE-2023-4973,0.00060,0.23646
CVE-2023-49733,0.01793,0.86824
CVE-2023-49734,0.00045,0.12070
CVE-2023-49735,0.00056,0.20752
CVE-2023-49736,0.00129,0.47596
CVE-2023-49738,0.00062,0.24599
CVE-2023-49739,0.00046,0.13740
CVE-2023-4974,0.01849,0.87081
CVE-2023-49740,0.00046,0.13740
CVE-2023-49743,0.00045,0.11801
CVE-2023-49744,0.00058,0.21913
CVE-2023-49745,0.00045,0.11801
CVE-2023-49746,0.00045,0.11801
CVE-2023-49747,0.00045,0.11801
CVE-2023-49749,0.00058,0.21913
CVE-2023-4975,0.00065,0.26944
CVE-2023-49750,0.00076,0.31600
CVE-2023-49751,0.00058,0.21913
CVE-2023-49752,0.00076,0.31600
CVE-2023-49759,0.00058,0.21913
CVE-2023-49760,0.00058,0.21913
CVE-2023-49761,0.00058,0.21913
CVE-2023-49762,0.00087,0.36261
CVE-2023-49763,0.00058,0.21913
CVE-2023-49764,0.00050,0.16285
CVE-2023-49765,0.00049,0.14986
CVE-2023-49766,0.00046,0.13740
CVE-2023-49767,0.00045,0.11801
CVE-2023-49769,0.00058,0.21913
CVE-2023-4977,0.00045,0.11801
CVE-2023-49770,0.00045,0.11801
CVE-2023-49771,0.00046,0.13740
CVE-2023-49772,0.00072,0.29664
CVE-2023-49773,0.00072,0.29664
CVE-2023-49775,0.00058,0.21913
CVE-2023-49776,0.00076,0.31600
CVE-2023-49777,0.00052,0.17780
CVE-2023-49778,0.00072,0.29664
CVE-2023-49779,0.00045,0.11801
CVE-2023-4978,0.00046,0.13740
CVE-2023-49782,0.00046,0.13740
CVE-2023-49783,0.00044,0.10862
CVE-2023-49786,0.00513,0.74230
CVE-2023-49788,0.00047,0.14215
CVE-2023-4979,0.00045,0.11801
CVE-2023-49790,0.00046,0.13848
CVE-2023-49791,0.00053,0.18882
CVE-2023-49792,0.00068,0.28208
CVE-2023-49794,0.00054,0.19232
CVE-2023-49795,0.00046,0.13740
CVE-2023-49796,0.00046,0.13740
CVE-2023-49797,0.00042,0.05722
CVE-2023-49798,0.00048,0.14563
CVE-2023-49799,0.00075,0.31104
CVE-2023-4980,0.00045,0.11801
CVE-2023-49800,0.00046,0.13740
CVE-2023-49801,0.00090,0.37805
CVE-2023-49802,0.00057,0.21247
CVE-2023-49803,0.00048,0.14563
CVE-2023-49804,0.00042,0.05722
CVE-2023-49805,0.00050,0.16285
CVE-2023-49807,0.00045,0.11801
CVE-2023-49809,0.00044,0.10862
CVE-2023-4981,0.00045,0.11801
CVE-2023-49810,0.00063,0.25205
CVE-2023-49812,0.00087,0.36261
CVE-2023-49813,0.00046,0.13740
CVE-2023-49814,0.00050,0.16285
CVE-2023-49816,0.00058,0.21913
CVE-2023-49819,0.00072,0.29664
CVE-2023-4982,0.00045,0.11801
CVE-2023-49820,0.00045,0.11801
CVE-2023-49821,0.00058,0.21913
CVE-2023-49823,0.00045,0.11801
CVE-2023-49824,0.00058,0.21913
CVE-2023-49825,0.00050,0.16404
CVE-2023-49826,0.00072,0.29664
CVE-2023-49827,0.00046,0.13740
CVE-2023-49828,0.00045,0.11801
CVE-2023-49829,0.00045,0.11801
CVE-2023-4983,0.00046,0.13740
CVE-2023-49830,0.00049,0.15052
CVE-2023-49833,0.00045,0.11801
CVE-2023-49834,0.00058,0.21913
CVE-2023-49836,0.00045,0.11801
CVE-2023-4984,0.00077,0.31943
CVE-2023-49840,0.00058,0.21913
CVE-2023-49841,0.00045,0.11801
CVE-2023-49842,0.00045,0.11801
CVE-2023-49843,0.00058,0.21913
CVE-2023-49844,0.00058,0.21913
CVE-2023-49846,0.00045,0.11801
CVE-2023-49847,0.00045,0.11801
CVE-2023-4985,0.00042,0.05722
CVE-2023-49853,0.00058,0.21913
CVE-2023-49854,0.00058,0.21913
CVE-2023-49855,0.00058,0.21913
CVE-2023-4986,0.00045,0.12069
CVE-2023-49860,0.00045,0.11801
CVE-2023-49862,0.00069,0.28565
CVE-2023-49863,0.00069,0.28565
CVE-2023-49864,0.00069,0.28565
CVE-2023-4987,0.00042,0.05722
CVE-2023-49874,0.00045,0.11801
CVE-2023-49877,0.00050,0.16463
CVE-2023-49878,0.00056,0.21111
CVE-2023-4988,0.00091,0.38380
CVE-2023-49880,0.00063,0.25103
CVE-2023-49897,0.00281,0.65230
CVE-2023-49898,0.00068,0.28339
CVE-2023-4990,0.00090,0.37805
CVE-2023-4991,0.00043,0.06775
CVE-2023-49914,0.00071,0.29411
CVE-2023-49920,0.00274,0.64764
CVE-2023-49922,0.00049,0.14986
CVE-2023-49923,0.00049,0.14986
CVE-2023-49926,0.00046,0.13740
CVE-2023-49933,0.00054,0.20304
CVE-2023-49934,0.00063,0.25062
CVE-2023-49935,0.00070,0.28886
CVE-2023-49936,0.00059,0.22974
CVE-2023-49937,0.00105,0.42528
CVE-2023-49938,0.00059,0.23167
CVE-2023-4994,0.00061,0.23994
CVE-2023-49943,0.00570,0.75549
CVE-2023-49944,0.00043,0.06775
CVE-2023-49946,0.00083,0.34467
CVE-2023-49947,0.00048,0.14563
CVE-2023-49948,0.00099,0.40566
CVE-2023-49949,0.00085,0.35514
CVE-2023-4995,0.00045,0.11801
CVE-2023-49954,0.00076,0.31600
CVE-2023-49955,0.00046,0.13740
CVE-2023-49956,0.00046,0.13740
CVE-2023-49957,0.00048,0.14563
CVE-2023-49958,0.00047,0.13955
CVE-2023-4996,0.00050,0.16285
CVE-2023-49961,0.00087,0.36261
CVE-2023-49964,0.00102,0.41283
CVE-2023-49967,0.00046,0.13740
CVE-2023-4997,0.00050,0.16285
CVE-2023-4999,0.00050,0.16285
CVE-2023-49990,0.00046,0.13848
CVE-2023-49991,0.00046,0.13848
CVE-2023-49992,0.00046,0.13848
CVE-2023-49993,0.00046,0.13848
CVE-2023-49994,0.00062,0.24598
CVE-2023-49999,0.00110,0.43936
CVE-2023-50000,0.00087,0.36569
CVE-2023-50001,0.00087,0.36569
CVE-2023-50002,0.00087,0.36569
CVE-2023-5001,0.00045,0.11801
CVE-2023-50011,0.00308,0.66896
CVE-2023-50017,0.00058,0.21913
CVE-2023-50019,0.00046,0.13740
CVE-2023-5002,0.00054,0.19623
CVE-2023-50020,0.00046,0.13740
CVE-2023-50027,0.00063,0.25601
CVE-2023-50028,0.00076,0.31600
CVE-2023-5003,0.00084,0.34921
CVE-2023-50030,0.00076,0.31600
CVE-2023-50035,0.00076,0.31600
CVE-2023-50038,0.00050,0.16285
CVE-2023-5004,0.00106,0.42831
CVE-2023-50044,0.00085,0.35334
CVE-2023-5005,0.00045,0.11801
CVE-2023-5006,0.00107,0.43251
CVE-2023-50069,0.00050,0.16906
CVE-2023-5007,0.00096,0.39842
CVE-2023-50070,0.00055,0.20413
CVE-2023-50071,0.00055,0.20413
CVE-2023-50072,0.00045,0.11801
CVE-2023-50073,0.00076,0.31600
CVE-2023-5008,0.00096,0.39842
CVE-2023-50082,0.00657,0.77377
CVE-2023-50089,0.00172,0.54305
CVE-2023-5009,0.00126,0.47160
CVE-2023-50090,0.00091,0.38380
CVE-2023-50092,0.00046,0.13740
CVE-2023-50093,0.00046,0.13740
CVE-2023-50094,0.00211,0.59060
CVE-2023-50096,0.00055,0.20747
CVE-2023-5010,0.00096,0.39842
CVE-2023-50100,0.00045,0.11801
CVE-2023-50101,0.00045,0.11801
CVE-2023-50102,0.00045,0.11801
CVE-2023-50104,0.00143,0.50070
CVE-2023-5011,0.00096,0.39842
CVE-2023-50110,0.00048,0.14563
CVE-2023-5012,0.00043,0.06775
CVE-2023-50120,0.00044,0.10345
CVE-2023-50121,0.00043,0.06775
CVE-2023-50123,0.00106,0.42831
CVE-2023-50124,0.00053,0.19001
CVE-2023-50125,0.00087,0.36261
CVE-2023-50126,0.00045,0.12108
CVE-2023-50127,0.00048,0.14563
CVE-2023-50128,0.00045,0.12108
CVE-2023-50129,0.00045,0.12108
CVE-2023-5013,0.00051,0.17093
CVE-2023-50136,0.00045,0.11801
CVE-2023-50137,0.00045,0.11801
CVE-2023-5014,0.00063,0.25553
CVE-2023-50147,0.00193,0.57181
CVE-2023-5015,0.00052,0.17770
CVE-2023-50159,0.00042,0.05722
CVE-2023-5016,0.00064,0.26172
CVE-2023-50162,0.00060,0.23735
CVE-2023-50164,0.09719,0.94280
CVE-2023-5017,0.00076,0.31600
CVE-2023-50172,0.00043,0.06775
CVE-2023-50175,0.00045,0.11801
CVE-2023-5018,0.00076,0.31600
CVE-2023-5019,0.00063,0.25553
CVE-2023-5020,0.00063,0.25553
CVE-2023-5021,0.00046,0.13740
CVE-2023-5022,0.00064,0.26324
CVE-2023-5023,0.00050,0.16759
CVE-2023-5024,0.00066,0.27168
CVE-2023-50245,0.00087,0.36569
CVE-2023-50246,0.00042,0.05722
CVE-2023-50247,0.00077,0.31662
CVE-2023-50248,0.00044,0.10862
CVE-2023-50249,0.00053,0.18664
CVE-2023-5025,0.00051,0.17093
CVE-2023-50250,0.00046,0.13740
CVE-2023-50251,0.00044,0.10188
CVE-2023-50252,0.00070,0.29114
CVE-2023-50253,0.00049,0.14986
CVE-2023-50254,0.00471,0.73087
CVE-2023-50255,0.00153,0.51607
CVE-2023-50256,0.00052,0.17889
CVE-2023-50258,0.00051,0.16917
CVE-2023-50259,0.00052,0.17993
CVE-2023-5026,0.00052,0.17989
CVE-2023-50262,0.00049,0.15021
CVE-2023-50263,0.00071,0.29449
CVE-2023-50264,0.00064,0.26449
CVE-2023-50265,0.00064,0.26449
CVE-2023-50266,0.00052,0.17989
CVE-2023-50267,0.00045,0.11801
CVE-2023-50268,0.00042,0.05722
CVE-2023-50269,0.00454,0.72637
CVE-2023-5027,0.00064,0.26393
CVE-2023-50271,0.00087,0.36261
CVE-2023-50272,0.00091,0.38380
CVE-2023-50274,0.00042,0.05722
CVE-2023-50275,0.00045,0.12348
CVE-2023-5028,0.00052,0.18050
CVE-2023-5029,0.00050,0.16759
CVE-2023-50290,0.05452,0.92457
CVE-2023-50294,0.00049,0.14986
CVE-2023-50297,0.00063,0.25005
CVE-2023-5030,0.00050,0.16759
CVE-2023-50308,0.00044,0.10465
CVE-2023-5031,0.00063,0.25738
CVE-2023-5032,0.00061,0.24091
CVE-2023-5033,0.00061,0.24091
CVE-2023-50332,0.00048,0.14563
CVE-2023-50333,0.00045,0.11801
CVE-2023-50339,0.00045,0.11801
CVE-2023-5034,0.00063,0.25553
CVE-2023-50341,0.00087,0.36261
CVE-2023-50342,0.00045,0.11801
CVE-2023-50343,0.00049,0.14986
CVE-2023-50344,0.00047,0.14034
CVE-2023-50345,0.00046,0.13740
CVE-2023-50346,0.00045,0.11801
CVE-2023-50348,0.00046,0.13740
