#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-5035,0.00046,0.13740
CVE-2023-50350,0.00059,0.22950
CVE-2023-50351,0.00091,0.38380
CVE-2023-5036,0.00058,0.21913
CVE-2023-50368,0.00045,0.11801
CVE-2023-50369,0.00045,0.11801
CVE-2023-50370,0.00045,0.11801
CVE-2023-50371,0.00045,0.11801
CVE-2023-50372,0.00058,0.21913
CVE-2023-50376,0.00046,0.13740
CVE-2023-50377,0.00045,0.11801
CVE-2023-5041,0.00050,0.16285
CVE-2023-5042,0.00087,0.36261
CVE-2023-50422,0.00099,0.40677
CVE-2023-50423,0.00088,0.37083
CVE-2023-50424,0.00088,0.37083
CVE-2023-50428,0.00059,0.23224
CVE-2023-50429,0.00076,0.31600
CVE-2023-5043,0.00264,0.64138
CVE-2023-50430,0.00053,0.19001
CVE-2023-50431,0.00043,0.06775
CVE-2023-50439,0.00052,0.17889
CVE-2023-5044,0.00083,0.34236
CVE-2023-50440,0.00054,0.19496
CVE-2023-50441,0.00054,0.19496
CVE-2023-50442,0.00042,0.05722
CVE-2023-50443,0.00054,0.19496
CVE-2023-50444,0.00093,0.39078
CVE-2023-50445,0.00042,0.05844
CVE-2023-50446,0.00042,0.05722
CVE-2023-50447,0.00074,0.30578
CVE-2023-50448,0.00087,0.36261
CVE-2023-50449,0.00134,0.48548
CVE-2023-5045,0.00103,0.41771
CVE-2023-50453,0.00046,0.13740
CVE-2023-50454,0.00058,0.21961
CVE-2023-50455,0.00046,0.13740
CVE-2023-50456,0.00046,0.13740
CVE-2023-50457,0.00045,0.11801
CVE-2023-5046,0.00103,0.41771
CVE-2023-50463,0.00075,0.30783
CVE-2023-50465,0.00050,0.15935
CVE-2023-50466,0.00055,0.20596
CVE-2023-50469,0.00087,0.36569
CVE-2023-5047,0.00043,0.06775
CVE-2023-50470,0.00051,0.17093
CVE-2023-50471,0.00046,0.13740
CVE-2023-50472,0.00046,0.13740
CVE-2023-50473,0.00048,0.14756
CVE-2023-50475,0.00121,0.46294
CVE-2023-50477,0.00148,0.50813
CVE-2023-5048,0.00045,0.11801
CVE-2023-50481,0.00081,0.33692
CVE-2023-5049,0.00051,0.17450
CVE-2023-50495,0.00049,0.15801
CVE-2023-5050,0.00051,0.17507
CVE-2023-5051,0.00051,0.17507
CVE-2023-5053,0.00106,0.42831
CVE-2023-5054,0.00065,0.27119
CVE-2023-5055,0.00103,0.41622
CVE-2023-50550,0.00045,0.11801
CVE-2023-50559,0.00042,0.05722
CVE-2023-5056,0.00045,0.12069
CVE-2023-50563,0.00076,0.31600
CVE-2023-50564,0.00055,0.20491
CVE-2023-50565,0.00045,0.11801
CVE-2023-50566,0.00045,0.11801
CVE-2023-50569,0.00069,0.28467
CVE-2023-5057,0.00045,0.11801
CVE-2023-50570,0.00044,0.10345
CVE-2023-50571,0.00102,0.41533
CVE-2023-50572,0.00044,0.10345
CVE-2023-50578,0.00076,0.31600
CVE-2023-5058,0.00043,0.07702
CVE-2023-50585,0.00087,0.36569
CVE-2023-50589,0.00076,0.31622
CVE-2023-5059,0.00053,0.18681
CVE-2023-5060,0.00046,0.13740
CVE-2023-50609,0.00090,0.37885
CVE-2023-5061,0.00045,0.11801
CVE-2023-50612,0.00042,0.05722
CVE-2023-50614,0.00084,0.34921
CVE-2023-5062,0.00051,0.17507
CVE-2023-50628,0.00118,0.45753
CVE-2023-5063,0.00051,0.17507
CVE-2023-50630,0.00064,0.26154
CVE-2023-50639,0.00045,0.11801
CVE-2023-50643,0.00317,0.67440
CVE-2023-50651,0.00149,0.50976
CVE-2023-50658,0.00043,0.06775
CVE-2023-50671,0.00053,0.19001
CVE-2023-5068,0.17538,0.95678
CVE-2023-50692,0.00081,0.33887
CVE-2023-50693,0.00458,0.72741
CVE-2023-50694,0.00458,0.72741
CVE-2023-5070,0.00049,0.14986
CVE-2023-50703,0.00085,0.35522
CVE-2023-50704,0.00046,0.13740
CVE-2023-50705,0.00046,0.13740
CVE-2023-50706,0.00042,0.05859
CVE-2023-50707,0.00046,0.13740
CVE-2023-50708,0.00063,0.24985
CVE-2023-50709,0.00046,0.13740
CVE-2023-5071,0.00051,0.17507
CVE-2023-50710,0.00052,0.17989
CVE-2023-50711,0.00092,0.38847
CVE-2023-50712,0.00045,0.11801
CVE-2023-50713,0.00053,0.18483
CVE-2023-50714,0.00063,0.24985
CVE-2023-50715,0.00064,0.26452
CVE-2023-50719,0.00064,0.26487
CVE-2023-5072,0.00049,0.15801
CVE-2023-50720,0.00052,0.17989
CVE-2023-50721,0.00199,0.57901
CVE-2023-50722,0.00210,0.58979
CVE-2023-50723,0.00119,0.45955
CVE-2023-50724,0.00063,0.24908
CVE-2023-50725,0.00052,0.17638
CVE-2023-50727,0.00052,0.17989
CVE-2023-50728,0.00107,0.43140
CVE-2023-50729,0.00134,0.48641
CVE-2023-5073,0.00045,0.11801
CVE-2023-50730,0.00051,0.17403
CVE-2023-50731,0.00049,0.15017
CVE-2023-50732,0.00092,0.38843
CVE-2023-5074,0.01816,0.86923
CVE-2023-50743,0.00096,0.39842
CVE-2023-5075,0.00042,0.05722
CVE-2023-50752,0.00096,0.39842
CVE-2023-50753,0.00096,0.39842
CVE-2023-5076,0.00045,0.11801
CVE-2023-50760,0.00091,0.38532
CVE-2023-50761,0.00050,0.16465
CVE-2023-50762,0.00050,0.16465
CVE-2023-50764,0.00046,0.12528
CVE-2023-50765,0.00044,0.10753
CVE-2023-50766,0.00058,0.21913
CVE-2023-50767,0.00044,0.10753
CVE-2023-50768,0.00058,0.21913
CVE-2023-50769,0.00044,0.10753
CVE-2023-5077,0.00048,0.14563
CVE-2023-50770,0.00042,0.05722
CVE-2023-50771,0.00046,0.13740
CVE-2023-50772,0.00044,0.10753
CVE-2023-50773,0.00044,0.10753
CVE-2023-50774,0.00057,0.21548
CVE-2023-50775,0.00046,0.13740
CVE-2023-50776,0.00044,0.10753
CVE-2023-50777,0.00044,0.10753
CVE-2023-50778,0.00058,0.21913
CVE-2023-50779,0.00044,0.10753
CVE-2023-5078,0.00042,0.05722
CVE-2023-50783,0.00071,0.29179
CVE-2023-50784,0.00193,0.57271
CVE-2023-50785,0.00069,0.28755
CVE-2023-5079,0.00088,0.37049
CVE-2023-5080,0.00043,0.06775
CVE-2023-5081,0.00043,0.06775
CVE-2023-5082,0.00050,0.16285
CVE-2023-50822,0.00045,0.11801
CVE-2023-50823,0.00045,0.11801
CVE-2023-50824,0.00045,0.11801
CVE-2023-50825,0.00045,0.11801
CVE-2023-50826,0.00045,0.11801
CVE-2023-50827,0.00045,0.11801
CVE-2023-50828,0.00045,0.11801
CVE-2023-50829,0.00045,0.11801
CVE-2023-50830,0.00045,0.11801
CVE-2023-50831,0.00045,0.11801
CVE-2023-50832,0.00045,0.11801
CVE-2023-50833,0.00045,0.11801
CVE-2023-50834,0.00045,0.11801
CVE-2023-50835,0.00058,0.21913
CVE-2023-50836,0.00045,0.11801
CVE-2023-50837,0.00050,0.16285
CVE-2023-50838,0.00050,0.16285
CVE-2023-50839,0.00076,0.31600
CVE-2023-5084,0.00046,0.13740
CVE-2023-50840,0.00050,0.16285
CVE-2023-50841,0.00050,0.16285
CVE-2023-50842,0.00050,0.16285
CVE-2023-50843,0.00050,0.16285
CVE-2023-50844,0.00050,0.16285
CVE-2023-50845,0.00050,0.16285
CVE-2023-50846,0.00050,0.16285
CVE-2023-50847,0.00050,0.16285
CVE-2023-50848,0.00050,0.16285
CVE-2023-50849,0.00050,0.16285
CVE-2023-5085,0.00045,0.11801
CVE-2023-50851,0.00050,0.16285
CVE-2023-50852,0.00050,0.16285
CVE-2023-50853,0.00050,0.16285
CVE-2023-50854,0.00050,0.16285
CVE-2023-50855,0.00050,0.16285
CVE-2023-50856,0.00050,0.16285
CVE-2023-50857,0.00050,0.16285
CVE-2023-50858,0.00058,0.21913
CVE-2023-50859,0.00045,0.11801
CVE-2023-5086,0.00051,0.17507
CVE-2023-50860,0.00045,0.11801
CVE-2023-50862,0.00096,0.39842
CVE-2023-50863,0.00096,0.39842
CVE-2023-50864,0.00096,0.39842
CVE-2023-50865,0.00096,0.39842
CVE-2023-50866,0.00096,0.39842
CVE-2023-50867,0.00096,0.39842
CVE-2023-5087,0.00045,0.11801
CVE-2023-50870,0.00058,0.21913
CVE-2023-50871,0.00045,0.11801
CVE-2023-50873,0.00058,0.21913
CVE-2023-50874,0.00045,0.11801
CVE-2023-50878,0.00058,0.21913
CVE-2023-50879,0.00045,0.11801
CVE-2023-5088,0.00042,0.05722
CVE-2023-50880,0.00045,0.11801
CVE-2023-50881,0.00045,0.11801
CVE-2023-50889,0.00045,0.11801
CVE-2023-5089,0.00046,0.13740
CVE-2023-50891,0.00373,0.69929
CVE-2023-50892,0.00046,0.13740
CVE-2023-50893,0.00046,0.13740
CVE-2023-50896,0.00045,0.11801
CVE-2023-5090,0.00043,0.06775
CVE-2023-50901,0.00046,0.13740
CVE-2023-50902,0.00058,0.21913
CVE-2023-5091,0.00051,0.17175
CVE-2023-50916,0.00348,0.68917
CVE-2023-50917,0.69459,0.97730
CVE-2023-50918,0.00084,0.34630
CVE-2023-50919,0.00106,0.42831
CVE-2023-50920,0.00043,0.06775
CVE-2023-50921,0.00091,0.38380
CVE-2023-50922,0.00055,0.20491
CVE-2023-50924,0.00049,0.15110
CVE-2023-50928,0.00050,0.16285
CVE-2023-50930,0.00055,0.20586
CVE-2023-50931,0.00055,0.20586
CVE-2023-50932,0.00055,0.20586
CVE-2023-50943,0.00367,0.69757
CVE-2023-50944,0.00082,0.34104
CVE-2023-50948,0.00057,0.21530
CVE-2023-50950,0.00044,0.10521
CVE-2023-5096,0.00045,0.11801
CVE-2023-50963,0.00044,0.10521
CVE-2023-50965,0.00288,0.65709
CVE-2023-50968,0.32266,0.96625
CVE-2023-5097,0.00043,0.06775
CVE-2023-50974,0.00043,0.06775
CVE-2023-50976,0.00063,0.24985
CVE-2023-50979,0.00084,0.34921
CVE-2023-5098,0.00046,0.12561
CVE-2023-50980,0.00046,0.13740
CVE-2023-50981,0.00046,0.13740
CVE-2023-50982,0.00116,0.45265
CVE-2023-50983,0.00431,0.71924
CVE-2023-50984,0.00124,0.46801
CVE-2023-50985,0.00124,0.46801
CVE-2023-50986,0.00124,0.46801
CVE-2023-50987,0.00124,0.46801
CVE-2023-50988,0.00124,0.46801
CVE-2023-50989,0.00431,0.71924
CVE-2023-5099,0.00069,0.28754
CVE-2023-50990,0.00124,0.46801
CVE-2023-50991,0.00085,0.35467
CVE-2023-50992,0.00124,0.46801
CVE-2023-50993,0.00068,0.27907
CVE-2023-5100,0.00092,0.38882
CVE-2023-51006,0.00084,0.34921
CVE-2023-5101,0.00092,0.38713
CVE-2023-51010,0.00046,0.13740
CVE-2023-51011,0.00192,0.56846
CVE-2023-51012,0.00192,0.56846
CVE-2023-51013,0.00192,0.56846
CVE-2023-51014,0.00192,0.56846
CVE-2023-51015,0.00192,0.56846
CVE-2023-51016,0.00192,0.56846
CVE-2023-51017,0.00192,0.56846
CVE-2023-51018,0.00192,0.56846
CVE-2023-51019,0.00192,0.56846
CVE-2023-5102,0.00092,0.38713
CVE-2023-51020,0.00192,0.56846
CVE-2023-51021,0.00192,0.56846
CVE-2023-51022,0.00192,0.56846
CVE-2023-51023,0.00192,0.56846
CVE-2023-51024,0.00192,0.56846
CVE-2023-51025,0.00192,0.56846
CVE-2023-51026,0.00192,0.56846
CVE-2023-51027,0.00192,0.56846
CVE-2023-51028,0.00193,0.57181
CVE-2023-5103,0.00088,0.37167
CVE-2023-51033,0.00193,0.57181
CVE-2023-51034,0.00192,0.56846
CVE-2023-51035,0.00193,0.57181
CVE-2023-5104,0.00046,0.13740
CVE-2023-51042,0.00043,0.06775
CVE-2023-51043,0.00043,0.06775
CVE-2023-51048,0.00076,0.31600
CVE-2023-51049,0.00076,0.31600
CVE-2023-5105,0.00046,0.12704
CVE-2023-51050,0.00076,0.31600
CVE-2023-51051,0.00076,0.31600
CVE-2023-51052,0.00076,0.31600
CVE-2023-51059,0.00105,0.42401
CVE-2023-5106,0.00048,0.14563
CVE-2023-51062,0.00046,0.13740
CVE-2023-51063,0.00058,0.21913
CVE-2023-51064,0.00046,0.13740
CVE-2023-51065,0.00124,0.46701
CVE-2023-51066,0.00075,0.30805
CVE-2023-51067,0.00046,0.13740
CVE-2023-51068,0.00045,0.11801
CVE-2023-51070,0.00107,0.43251
CVE-2023-51071,0.00097,0.40301
CVE-2023-51073,0.00264,0.64147
CVE-2023-51074,0.00046,0.13740
CVE-2023-51075,0.00046,0.13740
CVE-2023-51079,0.00046,0.13740
CVE-2023-5108,0.00050,0.16285
CVE-2023-51080,0.00046,0.13740
CVE-2023-51084,0.00087,0.36569
CVE-2023-5109,0.00045,0.11801
CVE-2023-51090,0.00087,0.36569
CVE-2023-51091,0.00087,0.36569
CVE-2023-51092,0.00087,0.36569
CVE-2023-51093,0.00087,0.36569
CVE-2023-51094,0.00169,0.53902
CVE-2023-51095,0.00087,0.36569
CVE-2023-51097,0.00087,0.36569
CVE-2023-51098,0.00126,0.47141
CVE-2023-51099,0.00126,0.47141
CVE-2023-5110,0.00045,0.11801
CVE-2023-51100,0.00126,0.47141
CVE-2023-51101,0.00087,0.36569
CVE-2023-51102,0.00087,0.36569
CVE-2023-51103,0.00046,0.13740
CVE-2023-51104,0.00046,0.13740
CVE-2023-51105,0.00046,0.13740
CVE-2023-51106,0.00046,0.13740
CVE-2023-51107,0.00046,0.13740
CVE-2023-5111,0.00049,0.15110
CVE-2023-5112,0.00049,0.15110
CVE-2023-51123,0.00317,0.67440
CVE-2023-51126,0.00077,0.31691
CVE-2023-51127,0.00114,0.44985
CVE-2023-5113,0.00045,0.12348
CVE-2023-51133,0.00082,0.33982
CVE-2023-51135,0.00082,0.33982
CVE-2023-51136,0.00082,0.33982
CVE-2023-5114,0.00045,0.11801
CVE-2023-5115,0.00067,0.27729
CVE-2023-51154,0.00106,0.42831
CVE-2023-5116,0.00045,0.11801
CVE-2023-5118,0.00045,0.11801
CVE-2023-5119,0.00045,0.11801
CVE-2023-51199,0.00091,0.38380
CVE-2023-5120,0.00045,0.11801
CVE-2023-51200,0.00102,0.41513
CVE-2023-51201,0.00085,0.35522
CVE-2023-51208,0.00091,0.38380
CVE-2023-5121,0.00045,0.11801
CVE-2023-51210,0.00091,0.38180
CVE-2023-51217,0.00121,0.46376
CVE-2023-5124,0.00043,0.06775
CVE-2023-51246,0.00045,0.11801
CVE-2023-5125,0.00045,0.11801
CVE-2023-51252,0.00045,0.11801
CVE-2023-51257,0.00042,0.05722
CVE-2023-51258,0.00042,0.05722
CVE-2023-5126,0.00045,0.11801
CVE-2023-5127,0.00073,0.30161
CVE-2023-51277,0.00063,0.24985
CVE-2023-5128,0.00051,0.17507
CVE-2023-51282,0.00114,0.44803
CVE-2023-5130,0.00131,0.47941
CVE-2023-5131,0.00131,0.47941
CVE-2023-5132,0.00093,0.39078
CVE-2023-5133,0.00048,0.14563
CVE-2023-5134,0.00045,0.11801
CVE-2023-5135,0.00055,0.20552
CVE-2023-51350,0.00667,0.77647
CVE-2023-51354,0.00058,0.21913
CVE-2023-51358,0.00058,0.21913
CVE-2023-5136,0.00056,0.21221
CVE-2023-51361,0.00045,0.11801
CVE-2023-51363,0.00054,0.19496
CVE-2023-5137,0.00045,0.11801
CVE-2023-51371,0.00045,0.11801
CVE-2023-51372,0.00045,0.11801
CVE-2023-51373,0.00046,0.13740
CVE-2023-51374,0.00045,0.11801
CVE-2023-51378,0.00058,0.21913
CVE-2023-51379,0.00060,0.23745
CVE-2023-5138,0.00053,0.19001
CVE-2023-51380,0.00059,0.22984
CVE-2023-51384,0.00045,0.12069
CVE-2023-51385,0.00189,0.56458
CVE-2023-51386,0.00043,0.06775
CVE-2023-51387,0.00057,0.21396
CVE-2023-5139,0.00042,0.05722
CVE-2023-51390,0.00087,0.36261
CVE-2023-51396,0.00045,0.11801
CVE-2023-51397,0.00045,0.11801
CVE-2023-51399,0.00045,0.11801
CVE-2023-5140,0.00046,0.13740
CVE-2023-51402,0.00058,0.21913
CVE-2023-51406,0.00087,0.36261
CVE-2023-51408,0.00087,0.36261
CVE-2023-5141,0.00046,0.13740
CVE-2023-51410,0.00050,0.16285
CVE-2023-51411,0.00091,0.38380
CVE-2023-51412,0.00091,0.38380
CVE-2023-51414,0.00072,0.29664
CVE-2023-51417,0.00050,0.16285
CVE-2023-51419,0.00091,0.38380
CVE-2023-5142,0.00052,0.17598
CVE-2023-51420,0.00049,0.15052
CVE-2023-51421,0.00050,0.16285
CVE-2023-51422,0.00052,0.17780
CVE-2023-51423,0.00076,0.31600
CVE-2023-51426,0.00043,0.06775
CVE-2023-51427,0.00043,0.06775
CVE-2023-51428,0.00043,0.06775
CVE-2023-51429,0.00043,0.06775
CVE-2023-5143,0.00068,0.27979
CVE-2023-51430,0.00043,0.06775
CVE-2023-51431,0.00043,0.06775
CVE-2023-51432,0.00043,0.06775
CVE-2023-51433,0.00043,0.06775
CVE-2023-51434,0.00042,0.05722
CVE-2023-51435,0.00043,0.06775
CVE-2023-51438,0.00122,0.46408
CVE-2023-51439,0.00110,0.44060
CVE-2023-5144,0.00114,0.44965
CVE-2023-51441,0.00067,0.27667
CVE-2023-51442,0.00046,0.13740
CVE-2023-51443,0.00121,0.46207
CVE-2023-51448,0.00071,0.29168
CVE-2023-51449,0.00064,0.26449
CVE-2023-5145,0.00071,0.29263
CVE-2023-51451,0.00063,0.24936
CVE-2023-51457,0.00047,0.14158
CVE-2023-51458,0.00047,0.14158
CVE-2023-51459,0.00047,0.14158
CVE-2023-5146,0.00268,0.64437
CVE-2023-51460,0.00047,0.14158
CVE-2023-51461,0.00047,0.14158
CVE-2023-51462,0.00047,0.14158
CVE-2023-51463,0.00047,0.14158
CVE-2023-51464,0.00047,0.14158
CVE-2023-51467,0.54475,0.97359
CVE-2023-51468,0.00091,0.38380
CVE-2023-51469,0.00076,0.31600
CVE-2023-5147,0.00068,0.28330
CVE-2023-51470,0.00052,0.17780
CVE-2023-51473,0.00091,0.38380
CVE-2023-51475,0.00091,0.38380
CVE-2023-5148,0.00114,0.44965
CVE-2023-5149,0.00068,0.28330
CVE-2023-51490,0.00087,0.36261
CVE-2023-5150,0.00114,0.44965
CVE-2023-51501,0.00046,0.13740
CVE-2023-51502,0.00091,0.38380
CVE-2023-51503,0.00087,0.36261
CVE-2023-51505,0.00072,0.29664
CVE-2023-51508,0.00087,0.36261
CVE-2023-5151,0.00079,0.33098
CVE-2023-51517,0.00045,0.11801
CVE-2023-5152,0.00077,0.32064
CVE-2023-51527,0.00087,0.36261
CVE-2023-5153,0.00077,0.32064
CVE-2023-51535,0.00058,0.21913
CVE-2023-51538,0.00058,0.21913
CVE-2023-51539,0.00058,0.21913
CVE-2023-5154,0.00071,0.29263
CVE-2023-51541,0.00045,0.11801
CVE-2023-51545,0.00058,0.22796
CVE-2023-51547,0.00050,0.16285
CVE-2023-5156,0.00093,0.39198
CVE-2023-5157,0.00120,0.46097
CVE-2023-5158,0.00043,0.06775
CVE-2023-5159,0.00045,0.11801
CVE-2023-5160,0.00045,0.11801
CVE-2023-5161,0.00051,0.17450
CVE-2023-5162,0.00051,0.17507
CVE-2023-5163,0.00056,0.21002
CVE-2023-5164,0.00051,0.17507
CVE-2023-51649,0.00053,0.18592
CVE-2023-5165,0.00043,0.06775
CVE-2023-51650,0.00084,0.34921
CVE-2023-51651,0.00045,0.12069
CVE-2023-51652,0.00050,0.16827
CVE-2023-51654,0.00043,0.06775
CVE-2023-51655,0.00134,0.48641
CVE-2023-51656,0.02615,0.89284
CVE-2023-5166,0.00087,0.36261
CVE-2023-51661,0.00064,0.26487
CVE-2023-51662,0.00050,0.16285
CVE-2023-51663,0.00046,0.13740
CVE-2023-51664,0.00512,0.74213
CVE-2023-51665,0.00087,0.36261
CVE-2023-51668,0.00058,0.21913
CVE-2023-5167,0.00045,0.11801
CVE-2023-51673,0.00058,0.21913
CVE-2023-51675,0.00045,0.11801
CVE-2023-51676,0.00049,0.14986
CVE-2023-51678,0.00048,0.14563
CVE-2023-5168,0.00066,0.27443
CVE-2023-51687,0.00087,0.36261
CVE-2023-51688,0.00087,0.36261
CVE-2023-5169,0.00073,0.30024
CVE-2023-51697,0.00087,0.36261
CVE-2023-51698,0.00086,0.35858
CVE-2023-5170,0.00064,0.26487
CVE-2023-51700,0.00073,0.30259
CVE-2023-51701,0.00048,0.14563
CVE-2023-51702,0.00117,0.45547
CVE-2023-51704,0.00046,0.13740
CVE-2023-51707,0.00164,0.53062
CVE-2023-51708,0.00093,0.39078
CVE-2023-5171,0.00073,0.30024
CVE-2023-51711,0.00055,0.20747
CVE-2023-51713,0.00053,0.18664
CVE-2023-51714,0.00084,0.34630
CVE-2023-51717,0.00091,0.38380
CVE-2023-51719,0.00048,0.14756
CVE-2023-5172,0.00068,0.28208
CVE-2023-51720,0.00048,0.14756
CVE-2023-51721,0.00048,0.14756
CVE-2023-51722,0.00048,0.14756
CVE-2023-51723,0.00048,0.14756
CVE-2023-51724,0.00048,0.14756
CVE-2023-51725,0.00048,0.14756
CVE-2023-51726,0.00048,0.14756
CVE-2023-51727,0.00048,0.14756
CVE-2023-51728,0.00048,0.14756
CVE-2023-51729,0.00048,0.14756
CVE-2023-5173,0.00053,0.18614
CVE-2023-51730,0.00048,0.14756
CVE-2023-51731,0.00048,0.14756
CVE-2023-51732,0.00048,0.14756
CVE-2023-51733,0.00048,0.14756
CVE-2023-51734,0.00048,0.14756
CVE-2023-51735,0.00048,0.14756
CVE-2023-51736,0.00048,0.14756
CVE-2023-51737,0.00048,0.14756
CVE-2023-51738,0.00048,0.14756
CVE-2023-51739,0.00048,0.14756
CVE-2023-5174,0.00068,0.27979
CVE-2023-51740,0.00103,0.41798
CVE-2023-51741,0.00103,0.41798
CVE-2023-51742,0.00081,0.33588
CVE-2023-51743,0.00081,0.33588
CVE-2023-51744,0.00050,0.16404
CVE-2023-51745,0.00050,0.16495
CVE-2023-51746,0.00050,0.16495
CVE-2023-51748,0.00042,0.05722
CVE-2023-51749,0.00042,0.05722
CVE-2023-5175,0.00068,0.28208
CVE-2023-51750,0.00052,0.18141
CVE-2023-51751,0.00050,0.16759
CVE-2023-5176,0.00128,0.47432
CVE-2023-51763,0.00063,0.25553
CVE-2023-51764,0.00412,0.71347
CVE-2023-51765,0.00173,0.54538
CVE-2023-51766,0.00276,0.64889
CVE-2023-51767,0.00051,0.17254
CVE-2023-5177,0.00046,0.13740
CVE-2023-51771,0.00124,0.46801
CVE-2023-51772,0.00050,0.16285
CVE-2023-51773,0.00045,0.12069
CVE-2023-51774,0.00043,0.06775
CVE-2023-51775,0.00043,0.06775
CVE-2023-51779,0.00050,0.16835
CVE-2023-5178,0.01495,0.85551
CVE-2023-51780,0.00042,0.05722
CVE-2023-51781,0.00042,0.05722
CVE-2023-51782,0.00042,0.05722
CVE-2023-51784,0.00217,0.59789
CVE-2023-51785,0.00225,0.60852
CVE-2023-5179,0.00055,0.20747
CVE-2023-51790,0.00069,0.28467
CVE-2023-5180,0.00055,0.20747
CVE-2023-51804,0.00112,0.44498
CVE-2023-51805,0.00059,0.22849
CVE-2023-51806,0.00044,0.10522
CVE-2023-51807,0.00085,0.35404
CVE-2023-5181,0.00045,0.11801
CVE-2023-51810,0.00062,0.24378
CVE-2023-51812,0.00318,0.67450
CVE-2023-51813,0.00045,0.12247
CVE-2023-5182,0.00043,0.06775
CVE-2023-5183,0.00052,0.17595
CVE-2023-51833,0.00106,0.42715
CVE-2023-51837,0.00045,0.12069
CVE-2023-51839,0.00045,0.12069
CVE-2023-5184,0.00042,0.05722
CVE-2023-51840,0.00068,0.28208
CVE-2023-51842,0.00045,0.12069
CVE-2023-51843,0.00045,0.12069
CVE-2023-5185,0.00091,0.38068
CVE-2023-5186,0.00167,0.53506
CVE-2023-5187,0.00066,0.27488
CVE-2023-5188,0.00089,0.37617
CVE-2023-51885,0.00091,0.38391
CVE-2023-51886,0.00094,0.39341
CVE-2023-51887,0.00045,0.12247
CVE-2023-51888,0.00094,0.39341
CVE-2023-51889,0.00091,0.38391
CVE-2023-5189,0.00053,0.18636
CVE-2023-51890,0.00047,0.13890
CVE-2023-51892,0.00265,0.64205
CVE-2023-51906,0.00222,0.60399
CVE-2023-5192,0.00046,0.13786
CVE-2023-51924,0.00078,0.32756
CVE-2023-51925,0.00078,0.32756
CVE-2023-51926,0.00064,0.26487
CVE-2023-51927,0.00063,0.25553
CVE-2023-51928,0.00078,0.32756
CVE-2023-5193,0.00045,0.11801
CVE-2023-5194,0.00045,0.11801
CVE-2023-51946,0.00077,0.31777
CVE-2023-51947,0.00129,0.47666
CVE-2023-51948,0.00116,0.45349
CVE-2023-51949,0.00058,0.21913
CVE-2023-5195,0.00044,0.10862
CVE-2023-51952,0.00087,0.36569
CVE-2023-51953,0.00087,0.36569
CVE-2023-51954,0.00087,0.36569
CVE-2023-51955,0.00087,0.36569
CVE-2023-51956,0.00087,0.36569
CVE-2023-51957,0.00087,0.36569
CVE-2023-51958,0.00087,0.36569
CVE-2023-51959,0.00087,0.36569
CVE-2023-5196,0.00044,0.10862
CVE-2023-51960,0.00087,0.36569
CVE-2023-51961,0.00087,0.36569
CVE-2023-51962,0.00087,0.36569
CVE-2023-51963,0.00087,0.36569
CVE-2023-51964,0.00087,0.36569
CVE-2023-51965,0.00087,0.36569
CVE-2023-51966,0.00087,0.36569
CVE-2023-51967,0.00087,0.36569
CVE-2023-51968,0.00087,0.36569
CVE-2023-51969,0.00087,0.36569
CVE-2023-5197,0.00042,0.05722
CVE-2023-51970,0.00087,0.36569
CVE-2023-51971,0.00087,0.36569
CVE-2023-51972,0.00151,0.51288
CVE-2023-51978,0.00049,0.14986
CVE-2023-5198,0.00045,0.11801
CVE-2023-51982,0.00043,0.06775
CVE-2023-51984,0.00108,0.43440
CVE-2023-51987,0.00100,0.40791
CVE-2023-51989,0.00100,0.40791
CVE-2023-5199,0.00100,0.40799
CVE-2023-5200,0.00051,0.17507
CVE-2023-5201,0.00158,0.52302
CVE-2023-52026,0.00117,0.45609
CVE-2023-52027,0.00118,0.45709
