#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-52028,0.00117,0.45609
CVE-2023-52029,0.00117,0.45609
CVE-2023-5203,0.00190,0.56643
CVE-2023-52030,0.00117,0.45609
CVE-2023-52031,0.00117,0.45609
CVE-2023-52032,0.00117,0.45609
CVE-2023-52038,0.00646,0.77162
CVE-2023-52039,0.00646,0.77162
CVE-2023-5204,0.00182,0.55596
CVE-2023-52040,0.00646,0.77162
CVE-2023-52041,0.00915,0.81160
CVE-2023-52042,0.00915,0.81160
CVE-2023-52046,0.00052,0.17688
CVE-2023-5205,0.00045,0.11801
CVE-2023-52064,0.00076,0.31600
CVE-2023-52068,0.00046,0.13740
CVE-2023-52069,0.00045,0.11801
CVE-2023-5207,0.01875,0.87193
CVE-2023-52071,0.00043,0.06775
CVE-2023-52072,0.00058,0.21913
CVE-2023-52073,0.00058,0.21913
CVE-2023-52074,0.00058,0.21913
CVE-2023-52075,0.00046,0.13740
CVE-2023-52076,0.00414,0.71421
CVE-2023-52077,0.00068,0.27979
CVE-2023-52079,0.00044,0.10862
CVE-2023-52081,0.00046,0.13740
CVE-2023-52082,0.00076,0.31600
CVE-2023-52083,0.00045,0.11801
CVE-2023-52084,0.00045,0.11801
CVE-2023-52085,0.00046,0.12531
CVE-2023-52086,0.00063,0.24985
CVE-2023-5209,0.00045,0.11801
CVE-2023-52090,0.00045,0.12491
CVE-2023-52091,0.00045,0.12491
CVE-2023-52092,0.00045,0.12491
CVE-2023-52093,0.00047,0.14170
CVE-2023-52094,0.00045,0.12491
CVE-2023-52096,0.00071,0.29225
CVE-2023-52098,0.00046,0.13740
CVE-2023-52099,0.00087,0.36261
CVE-2023-5210,0.00046,0.13740
CVE-2023-52100,0.00046,0.13740
CVE-2023-52101,0.00048,0.14563
CVE-2023-52102,0.00087,0.36261
CVE-2023-52103,0.00091,0.38380
CVE-2023-52104,0.00087,0.36261
CVE-2023-52105,0.00046,0.13740
CVE-2023-52106,0.00048,0.14563
CVE-2023-52107,0.00087,0.36261
CVE-2023-52108,0.00046,0.13740
CVE-2023-52109,0.00087,0.36261
CVE-2023-5211,0.00046,0.13740
CVE-2023-52110,0.00046,0.13740
CVE-2023-52111,0.00048,0.14563
CVE-2023-52112,0.00046,0.13740
CVE-2023-52113,0.00046,0.13740
CVE-2023-52114,0.00048,0.14563
CVE-2023-52115,0.00046,0.13740
CVE-2023-52116,0.00046,0.13740
CVE-2023-52119,0.00058,0.21913
CVE-2023-5212,0.00160,0.52578
CVE-2023-52120,0.00058,0.21913
CVE-2023-52121,0.00058,0.21913
CVE-2023-52122,0.00058,0.21913
CVE-2023-52123,0.00058,0.21913
CVE-2023-52124,0.00045,0.11801
CVE-2023-52125,0.00045,0.11801
CVE-2023-52126,0.00046,0.13740
CVE-2023-52127,0.00058,0.21913
CVE-2023-52128,0.00058,0.21913
CVE-2023-52129,0.00058,0.21913
CVE-2023-52130,0.00058,0.21913
CVE-2023-52131,0.00050,0.16285
CVE-2023-52132,0.00050,0.16285
CVE-2023-52133,0.00050,0.16285
CVE-2023-52134,0.00050,0.16285
CVE-2023-52135,0.00050,0.16285
CVE-2023-52136,0.00058,0.21913
CVE-2023-52137,0.00056,0.20769
CVE-2023-52139,0.00050,0.16404
CVE-2023-5214,0.00091,0.38380
CVE-2023-52142,0.00050,0.16285
CVE-2023-52143,0.00087,0.36261
CVE-2023-52145,0.00058,0.21913
CVE-2023-52146,0.00046,0.13740
CVE-2023-52148,0.00046,0.13740
CVE-2023-52149,0.00058,0.21913
CVE-2023-5215,0.00044,0.08085
CVE-2023-52150,0.00058,0.21913
CVE-2023-52151,0.00046,0.13740
CVE-2023-52152,0.00046,0.13740
CVE-2023-5217,0.20991,0.95997
CVE-2023-52173,0.00091,0.38380
CVE-2023-52174,0.00106,0.42831
CVE-2023-52178,0.00045,0.11801
CVE-2023-5218,0.00180,0.55333
CVE-2023-52180,0.00050,0.16404
CVE-2023-52181,0.00072,0.29664
CVE-2023-52182,0.00052,0.17780
CVE-2023-52184,0.00058,0.21913
CVE-2023-52185,0.00087,0.36261
CVE-2023-52187,0.00087,0.36261
CVE-2023-52190,0.00087,0.36261
CVE-2023-52196,0.00046,0.13740
CVE-2023-52197,0.00045,0.11801
CVE-2023-52198,0.00045,0.11801
CVE-2023-52200,0.00058,0.22796
CVE-2023-52201,0.00050,0.16285
CVE-2023-52202,0.00052,0.17780
CVE-2023-52203,0.00045,0.11801
CVE-2023-52204,0.00050,0.16285
CVE-2023-52205,0.00052,0.17780
CVE-2023-52206,0.00052,0.17780
CVE-2023-52207,0.00052,0.17780
CVE-2023-52208,0.00087,0.36261
CVE-2023-5221,0.00218,0.59797
CVE-2023-52213,0.00046,0.13740
CVE-2023-52215,0.00076,0.31600
CVE-2023-52216,0.00058,0.21913
CVE-2023-52218,0.00072,0.29664
CVE-2023-52219,0.00052,0.17780
CVE-2023-5222,0.00164,0.53071
CVE-2023-52221,0.00091,0.38380
CVE-2023-52222,0.00058,0.21913
CVE-2023-52225,0.00072,0.29664
CVE-2023-5223,0.00061,0.24091
CVE-2023-52240,0.00061,0.24001
CVE-2023-52251,0.00115,0.45037
CVE-2023-52252,0.01574,0.85973
CVE-2023-52257,0.00054,0.19245
CVE-2023-5226,0.00047,0.14049
CVE-2023-52262,0.00276,0.64906
CVE-2023-52263,0.00052,0.17638
CVE-2023-52264,0.00052,0.17989
CVE-2023-52265,0.00045,0.11801
CVE-2023-52266,0.00046,0.13740
CVE-2023-52267,0.00046,0.13740
CVE-2023-52269,0.00045,0.11801
CVE-2023-5227,0.00091,0.38380
CVE-2023-52271,0.00043,0.06775
CVE-2023-52274,0.00046,0.13740
CVE-2023-52275,0.00043,0.06775
CVE-2023-52277,0.00053,0.19001
CVE-2023-5228,0.00045,0.11801
CVE-2023-52284,0.00044,0.08085
CVE-2023-52285,0.00073,0.30355
CVE-2023-52286,0.00281,0.65255
CVE-2023-52288,0.00090,0.37805
CVE-2023-52289,0.00048,0.14771
CVE-2023-5229,0.00045,0.11801
CVE-2023-5230,0.00045,0.11801
CVE-2023-52302,0.00046,0.13740
CVE-2023-52303,0.00046,0.13740
CVE-2023-52304,0.00091,0.38380
CVE-2023-52305,0.00046,0.13740
CVE-2023-52306,0.00046,0.13740
CVE-2023-52307,0.00091,0.38380
CVE-2023-52308,0.00046,0.13740
CVE-2023-52309,0.00091,0.38380
CVE-2023-5231,0.00045,0.11801
CVE-2023-52310,0.00068,0.27907
CVE-2023-52311,0.00068,0.27907
CVE-2023-52312,0.00046,0.13740
CVE-2023-52313,0.00046,0.13740
CVE-2023-52314,0.00068,0.27907
CVE-2023-5232,0.00045,0.11801
CVE-2023-52322,0.00046,0.13740
CVE-2023-52323,0.00087,0.36261
CVE-2023-52324,0.00257,0.63587
CVE-2023-52325,0.00442,0.72292
CVE-2023-52326,0.00095,0.39619
CVE-2023-52327,0.00095,0.39619
CVE-2023-52328,0.00095,0.39619
CVE-2023-52329,0.00095,0.39619
CVE-2023-5233,0.00045,0.11801
CVE-2023-52330,0.00095,0.39619
CVE-2023-52331,0.00098,0.40456
CVE-2023-52337,0.00045,0.12491
CVE-2023-52338,0.00045,0.12491
CVE-2023-52339,0.00056,0.20790
CVE-2023-5234,0.00051,0.17507
CVE-2023-5235,0.00050,0.16285
CVE-2023-52353,0.00048,0.14563
CVE-2023-52354,0.00048,0.14563
CVE-2023-52355,0.00117,0.45643
CVE-2023-52356,0.00127,0.47368
CVE-2023-5236,0.00062,0.24846
CVE-2023-5237,0.00045,0.11801
CVE-2023-5238,0.00046,0.13740
CVE-2023-52389,0.00064,0.26190
CVE-2023-5239,0.00048,0.14563
CVE-2023-5240,0.00087,0.36261
CVE-2023-5241,0.00128,0.47437
CVE-2023-5243,0.00045,0.11801
CVE-2023-5244,0.00064,0.26181
CVE-2023-5245,0.00395,0.70796
CVE-2023-5246,0.00100,0.40834
CVE-2023-5247,0.00055,0.20747
CVE-2023-5250,0.00069,0.28754
CVE-2023-5251,0.00051,0.17459
CVE-2023-5252,0.00045,0.11801
CVE-2023-5253,0.00093,0.39078
CVE-2023-5254,0.00089,0.37286
CVE-2023-5255,0.00046,0.13740
CVE-2023-5256,0.00050,0.16285
CVE-2023-5257,0.00045,0.12069
CVE-2023-5258,0.00058,0.22658
CVE-2023-5259,0.00048,0.14340
CVE-2023-5260,0.00077,0.31941
CVE-2023-5261,0.00077,0.31941
CVE-2023-5262,0.00063,0.25592
CVE-2023-5263,0.00061,0.24091
CVE-2023-5264,0.00061,0.24091
CVE-2023-5265,0.00077,0.31941
CVE-2023-5266,0.00085,0.35356
CVE-2023-5267,0.00077,0.31941
CVE-2023-5268,0.00061,0.24091
CVE-2023-5269,0.00076,0.31144
CVE-2023-5270,0.00076,0.31144
CVE-2023-5271,0.00076,0.31144
CVE-2023-5272,0.00076,0.31144
CVE-2023-5273,0.00050,0.16708
CVE-2023-5274,0.00043,0.05916
CVE-2023-5275,0.00043,0.05916
CVE-2023-5276,0.00077,0.31941
CVE-2023-5277,0.00175,0.54736
CVE-2023-5278,0.00077,0.31941
CVE-2023-5279,0.00077,0.31941
CVE-2023-5280,0.00077,0.31941
CVE-2023-5281,0.00077,0.31941
CVE-2023-5282,0.00077,0.31941
CVE-2023-5283,0.00076,0.31144
CVE-2023-5284,0.00099,0.40756
CVE-2023-5285,0.00079,0.33117
CVE-2023-5286,0.00057,0.21464
CVE-2023-5287,0.00051,0.17143
CVE-2023-5288,0.00068,0.28208
CVE-2023-5289,0.00050,0.16285
CVE-2023-5291,0.00051,0.17507
CVE-2023-5292,0.00051,0.17450
CVE-2023-5293,0.00111,0.44145
CVE-2023-5294,0.00109,0.43568
CVE-2023-5295,0.00045,0.11801
CVE-2023-5296,0.00054,0.19490
CVE-2023-5297,0.00064,0.26487
CVE-2023-5298,0.00079,0.33117
CVE-2023-5299,0.00077,0.32056
CVE-2023-5300,0.00063,0.25553
CVE-2023-5301,0.00204,0.58420
CVE-2023-5302,0.00050,0.16708
CVE-2023-5303,0.00056,0.20802
CVE-2023-5304,0.00056,0.20802
CVE-2023-5305,0.00056,0.20802
CVE-2023-5307,0.00097,0.40301
CVE-2023-5308,0.00051,0.17507
CVE-2023-5309,0.00091,0.38380
CVE-2023-5310,0.00044,0.10345
CVE-2023-5311,0.00144,0.50257
CVE-2023-5313,0.00052,0.17989
CVE-2023-5314,0.00045,0.11801
CVE-2023-5315,0.00050,0.16285
CVE-2023-5316,0.00046,0.13740
CVE-2023-5317,0.00045,0.11801
CVE-2023-5318,0.00087,0.36261
CVE-2023-5319,0.00045,0.11801
CVE-2023-5320,0.00046,0.13740
CVE-2023-5321,0.00043,0.06775
CVE-2023-5322,0.00079,0.33098
CVE-2023-5323,0.00046,0.13740
CVE-2023-5324,0.00044,0.08086
CVE-2023-5325,0.00046,0.13740
CVE-2023-5326,0.00050,0.16759
CVE-2023-5327,0.00052,0.18050
CVE-2023-5328,0.00050,0.16759
CVE-2023-5329,0.00061,0.24125
CVE-2023-5330,0.00046,0.13740
CVE-2023-5331,0.00046,0.13740
CVE-2023-5332,0.00130,0.47854
CVE-2023-5333,0.00044,0.10862
CVE-2023-5334,0.00045,0.11801
CVE-2023-5335,0.00045,0.11801
CVE-2023-5336,0.00064,0.26400
CVE-2023-5337,0.00045,0.11801
CVE-2023-5338,0.00045,0.11801
CVE-2023-5339,0.00043,0.06775
CVE-2023-5340,0.00446,0.72397
CVE-2023-5341,0.00042,0.05722
CVE-2023-5343,0.00045,0.11801
CVE-2023-5344,0.00182,0.55568
CVE-2023-5345,0.00042,0.05722
CVE-2023-5346,0.00122,0.46387
CVE-2023-5347,0.00172,0.54443
CVE-2023-5348,0.00097,0.40301
CVE-2023-5349,0.00046,0.13808
CVE-2023-5350,0.00076,0.31600
CVE-2023-5351,0.00045,0.11801
CVE-2023-5352,0.00045,0.11801
CVE-2023-5353,0.00049,0.14986
CVE-2023-5354,0.00046,0.13740
CVE-2023-5355,0.00046,0.12703
CVE-2023-5356,0.00068,0.28219
CVE-2023-5357,0.00045,0.11801
CVE-2023-5358,0.00046,0.13740
CVE-2023-5360,0.96723,0.99590
CVE-2023-5362,0.00049,0.15840
CVE-2023-5363,0.00069,0.28669
CVE-2023-5365,0.00091,0.38380
CVE-2023-5366,0.00042,0.05722
CVE-2023-5367,0.00125,0.47027
CVE-2023-5368,0.00058,0.22598
CVE-2023-5369,0.00043,0.06775
CVE-2023-5370,0.00042,0.05722
CVE-2023-5371,0.00046,0.13740
CVE-2023-5372,0.00050,0.16721
CVE-2023-5373,0.00063,0.25553
CVE-2023-5374,0.00077,0.31941
CVE-2023-5375,0.00083,0.34342
CVE-2023-5376,0.00206,0.58615
CVE-2023-5377,0.00052,0.18120
CVE-2023-5378,0.00062,0.24615
CVE-2023-5379,0.00053,0.18664
CVE-2023-5380,0.00045,0.12491
CVE-2023-5381,0.00051,0.17507
CVE-2023-5382,0.00052,0.17889
CVE-2023-5383,0.00052,0.17889
CVE-2023-5384,0.00068,0.28213
CVE-2023-5385,0.00045,0.11801
CVE-2023-5386,0.00045,0.11801
CVE-2023-5387,0.00045,0.11801
CVE-2023-5391,0.00157,0.52183
CVE-2023-5399,0.00176,0.54806
CVE-2023-5402,0.00511,0.74198
CVE-2023-5408,0.00133,0.48349
CVE-2023-5409,0.00053,0.19001
CVE-2023-5411,0.00045,0.11801
CVE-2023-5412,0.00062,0.24529
CVE-2023-5413,0.00051,0.17507
CVE-2023-5414,0.00062,0.24556
CVE-2023-5415,0.00045,0.11801
CVE-2023-5416,0.00045,0.11801
CVE-2023-5417,0.00045,0.11801
CVE-2023-5419,0.00045,0.11801
CVE-2023-5421,0.00045,0.11801
CVE-2023-5422,0.00061,0.24201
CVE-2023-5423,0.00076,0.31600
CVE-2023-5425,0.00050,0.16285
CVE-2023-5426,0.00079,0.32784
CVE-2023-5427,0.00051,0.17175
CVE-2023-5428,0.00062,0.24475
CVE-2023-5429,0.00062,0.24475
CVE-2023-5430,0.00062,0.24475
CVE-2023-5431,0.00062,0.24475
CVE-2023-5432,0.00051,0.17507
CVE-2023-5433,0.00062,0.24475
CVE-2023-5434,0.00062,0.24475
CVE-2023-5435,0.00062,0.24475
CVE-2023-5436,0.00062,0.24475
CVE-2023-5437,0.00062,0.24475
CVE-2023-5438,0.00062,0.24475
CVE-2023-5439,0.00062,0.24475
CVE-2023-5441,0.00044,0.08011
CVE-2023-5443,0.00087,0.36261
CVE-2023-5444,0.00059,0.23220
CVE-2023-5445,0.00048,0.14756
CVE-2023-5448,0.00185,0.55869
CVE-2023-5449,0.00043,0.06775
CVE-2023-5450,0.00053,0.19001
CVE-2023-5452,0.00045,0.11801
CVE-2023-5454,0.00107,0.43251
CVE-2023-5455,0.00084,0.35112
CVE-2023-5458,0.00045,0.11801
CVE-2023-5459,0.00069,0.28709
CVE-2023-5460,0.00044,0.10457
CVE-2023-5461,0.00064,0.26487
CVE-2023-5462,0.00049,0.15801
CVE-2023-5463,0.00050,0.16759
CVE-2023-5464,0.00062,0.24475
CVE-2023-5465,0.00062,0.24555
CVE-2023-5466,0.00056,0.20812
CVE-2023-5467,0.00051,0.17507
CVE-2023-5468,0.00045,0.11801
CVE-2023-5469,0.00051,0.17507
CVE-2023-5470,0.00051,0.17450
CVE-2023-5471,0.00064,0.26393
CVE-2023-5472,0.00229,0.61122
CVE-2023-5473,0.00107,0.43261
CVE-2023-5474,0.00157,0.52166
CVE-2023-5475,0.00071,0.29135
CVE-2023-5476,0.00127,0.47337
CVE-2023-5477,0.00047,0.13963
CVE-2023-5478,0.00107,0.43261
CVE-2023-5479,0.00052,0.18123
CVE-2023-5480,0.00104,0.42287
CVE-2023-5481,0.00112,0.44429
CVE-2023-5482,0.00149,0.50945
CVE-2023-5483,0.00113,0.44687
CVE-2023-5484,0.00139,0.49421
CVE-2023-5485,0.00108,0.43475
CVE-2023-5486,0.00107,0.43261
CVE-2023-5487,0.00073,0.30294
CVE-2023-5488,0.00061,0.24091
CVE-2023-5489,0.00061,0.24091
CVE-2023-5490,0.00061,0.24091
CVE-2023-5491,0.00061,0.24091
CVE-2023-5492,0.00061,0.24091
CVE-2023-5493,0.00061,0.24091
CVE-2023-5494,0.00067,0.27871
CVE-2023-5495,0.00077,0.31941
CVE-2023-5496,0.00052,0.17989
CVE-2023-5497,0.00061,0.24091
CVE-2023-5498,0.00046,0.13740
CVE-2023-5499,0.00103,0.41798
CVE-2023-5500,0.00078,0.32115
CVE-2023-5504,0.00048,0.14801
CVE-2023-5506,0.00045,0.11801
CVE-2023-5507,0.00045,0.11801
CVE-2023-5509,0.00044,0.10862
CVE-2023-5511,0.00058,0.21913
CVE-2023-5512,0.00046,0.12619
CVE-2023-5514,0.00046,0.13740
CVE-2023-5515,0.00046,0.13740
CVE-2023-5516,0.00046,0.13740
CVE-2023-5519,0.00046,0.13740
CVE-2023-5520,0.00052,0.18120
CVE-2023-5521,0.00087,0.36569
CVE-2023-5522,0.00046,0.13740
CVE-2023-5523,0.00095,0.39680
CVE-2023-5524,0.00061,0.23821
CVE-2023-5525,0.00045,0.11801
CVE-2023-5528,0.00082,0.34107
CVE-2023-5530,0.00045,0.11801
CVE-2023-5531,0.00065,0.26944
CVE-2023-5532,0.00052,0.17889
CVE-2023-5533,0.00102,0.41513
CVE-2023-5534,0.00052,0.17889
CVE-2023-5535,0.00050,0.16041
CVE-2023-5536,0.00042,0.05722
CVE-2023-5537,0.00065,0.26944
CVE-2023-5538,0.00134,0.48475
CVE-2023-5539,0.00166,0.53285
CVE-2023-5540,0.00166,0.53285
CVE-2023-5541,0.00052,0.17989
CVE-2023-5542,0.00053,0.18547
CVE-2023-5543,0.00045,0.12069
CVE-2023-5544,0.00053,0.18547
CVE-2023-5545,0.00052,0.17989
CVE-2023-5546,0.00053,0.18547
CVE-2023-5547,0.00052,0.17989
CVE-2023-5548,0.00052,0.17989
CVE-2023-5549,0.00052,0.17989
CVE-2023-5550,0.00323,0.67718
CVE-2023-5551,0.00045,0.12069
CVE-2023-5552,0.00087,0.36261
CVE-2023-5553,0.00153,0.51602
CVE-2023-5554,0.00061,0.24201
CVE-2023-5555,0.00046,0.13740
CVE-2023-5556,0.00064,0.26181
CVE-2023-5557,0.00530,0.74669
CVE-2023-5558,0.00046,0.13740
CVE-2023-5559,0.00107,0.43251
CVE-2023-5560,0.00097,0.40301
CVE-2023-5561,0.00089,0.37379
CVE-2023-5562,0.00046,0.13740
CVE-2023-5563,0.00046,0.13740
CVE-2023-5564,0.00045,0.11801
CVE-2023-5565,0.00045,0.11801
CVE-2023-5566,0.00142,0.49935
CVE-2023-5567,0.00045,0.11801
CVE-2023-5568,0.00282,0.65310
CVE-2023-5570,0.00087,0.36261
CVE-2023-5571,0.00046,0.13740
CVE-2023-5572,0.00087,0.36569
CVE-2023-5573,0.00044,0.10862
CVE-2023-5574,0.00045,0.12491
CVE-2023-5575,0.00049,0.14986
CVE-2023-5576,0.00083,0.34468
CVE-2023-5577,0.00045,0.11801
CVE-2023-5578,0.00045,0.11801
CVE-2023-5579,0.00052,0.18050
CVE-2023-5580,0.00063,0.25553
CVE-2023-5581,0.00052,0.17770
CVE-2023-5582,0.00051,0.17093
CVE-2023-5583,0.00049,0.15141
CVE-2023-5585,0.00046,0.13740
CVE-2023-5586,0.00053,0.19001
CVE-2023-5587,0.00063,0.25553
CVE-2023-5588,0.00052,0.17604
CVE-2023-5589,0.00063,0.25553
CVE-2023-5590,0.00046,0.13740
CVE-2023-5591,0.00049,0.14986
CVE-2023-5592,0.00085,0.35275
CVE-2023-5593,0.00042,0.05722
CVE-2023-5594,0.00048,0.14563
CVE-2023-5595,0.00044,0.10345
CVE-2023-5598,0.00045,0.11801
CVE-2023-5599,0.00045,0.11801
CVE-2023-5601,0.00584,0.75878
CVE-2023-5602,0.00065,0.26909
CVE-2023-5604,0.00362,0.69522
CVE-2023-5605,0.00045,0.11801
CVE-2023-5606,0.00045,0.11801
CVE-2023-5607,0.00046,0.12704
CVE-2023-5609,0.00046,0.13740
CVE-2023-5610,0.00045,0.11801
CVE-2023-5611,0.00097,0.40301
CVE-2023-5612,0.00052,0.17563
CVE-2023-5613,0.00051,0.17507
CVE-2023-5614,0.00051,0.17507
CVE-2023-5615,0.00045,0.11801
CVE-2023-5618,0.00045,0.11801
CVE-2023-5620,0.00045,0.11801
CVE-2023-5621,0.00051,0.17507
CVE-2023-5622,0.00050,0.16285
CVE-2023-5623,0.00043,0.06775
CVE-2023-5624,0.00048,0.14657
CVE-2023-5625,0.00054,0.19624
CVE-2023-5626,0.00058,0.21913
CVE-2023-5627,0.00087,0.36261
CVE-2023-5629,0.00046,0.13740
CVE-2023-5630,0.00046,0.12619
CVE-2023-5631,0.00680,0.77917
CVE-2023-5632,0.00044,0.10729
CVE-2023-5633,0.00042,0.05722
CVE-2023-5634,0.00076,0.31600
CVE-2023-5635,0.00087,0.36261
CVE-2023-5636,0.00078,0.32084
CVE-2023-5637,0.00087,0.36261
CVE-2023-5638,0.00051,0.17450
CVE-2023-5639,0.00051,0.17450
CVE-2023-5640,0.00483,0.73440
CVE-2023-5641,0.00046,0.13740
CVE-2023-5642,0.00890,0.80890
CVE-2023-5644,0.00048,0.14814
CVE-2023-5645,0.00050,0.16285
CVE-2023-5650,0.00042,0.05722
CVE-2023-5651,0.00044,0.10862
CVE-2023-5652,0.00530,0.74650
CVE-2023-5653,0.00097,0.40301
CVE-2023-5654,0.00046,0.13740
CVE-2023-5658,0.00045,0.11801
CVE-2023-5659,0.00045,0.11801
CVE-2023-5660,0.00045,0.11801
CVE-2023-5661,0.00045,0.11801
CVE-2023-5662,0.00045,0.11801
CVE-2023-5664,0.00051,0.17450
CVE-2023-5666,0.00050,0.15935
CVE-2023-5667,0.00051,0.17507
CVE-2023-5668,0.00045,0.11801
CVE-2023-5669,0.00060,0.23583
CVE-2023-5671,0.00043,0.06775
CVE-2023-5672,0.00049,0.15170
CVE-2023-5673,0.00107,0.43009
CVE-2023-5674,0.00050,0.16285
CVE-2023-5676,0.00044,0.10729
CVE-2023-5678,0.00079,0.32946
CVE-2023-5681,0.00061,0.24091
CVE-2023-5682,0.00063,0.25553
CVE-2023-5683,0.00067,0.27753
CVE-2023-5684,0.00067,0.27753
CVE-2023-5686,0.00063,0.24985
CVE-2023-5687,0.00058,0.21913
CVE-2023-5688,0.00045,0.11801
CVE-2023-5689,0.00045,0.11801
CVE-2023-5690,0.00058,0.21913
CVE-2023-5691,0.00045,0.11801
CVE-2023-5693,0.00063,0.25553
CVE-2023-5694,0.00052,0.17770
CVE-2023-5695,0.00052,0.17770
CVE-2023-5696,0.00052,0.17989
CVE-2023-5697,0.00052,0.17770
CVE-2023-5698,0.00052,0.17770
CVE-2023-5699,0.00052,0.17770
CVE-2023-5700,0.00063,0.25553
CVE-2023-5701,0.00052,0.17770
CVE-2023-5702,0.00052,0.18050
CVE-2023-5703,0.00049,0.15840
CVE-2023-5704,0.00063,0.25691
CVE-2023-5705,0.00051,0.17507
CVE-2023-5706,0.00051,0.17450
CVE-2023-5707,0.00049,0.15840
CVE-2023-5708,0.00045,0.11801
CVE-2023-5709,0.00049,0.14986
CVE-2023-5710,0.00051,0.17507
CVE-2023-5711,0.00051,0.17507
CVE-2023-5712,0.00051,0.17507
CVE-2023-5713,0.00051,0.17507
CVE-2023-5714,0.00051,0.17507
CVE-2023-5715,0.00051,0.17507
CVE-2023-5716,0.00148,0.50813
CVE-2023-5717,0.00042,0.05722
CVE-2023-5718,0.00046,0.13740
CVE-2023-5719,0.00091,0.38380
CVE-2023-5720,0.00087,0.36261
CVE-2023-5721,0.00070,0.29121
CVE-2023-5722,0.00052,0.17989
CVE-2023-5723,0.00052,0.17989
CVE-2023-5724,0.00076,0.31251
CVE-2023-5725,0.00067,0.27754
CVE-2023-5726,0.00077,0.31730
CVE-2023-5727,0.00054,0.19372
CVE-2023-5728,0.00076,0.31251
CVE-2023-5729,0.00052,0.17989
CVE-2023-5730,0.00122,0.46465
CVE-2023-5731,0.00068,0.28208
CVE-2023-5732,0.00099,0.40762
CVE-2023-5737,0.00045,0.11801
CVE-2023-5738,0.00045,0.11801
CVE-2023-5739,0.00043,0.06775
CVE-2023-5740,0.00051,0.17507
CVE-2023-5741,0.00051,0.17507
CVE-2023-5742,0.00045,0.11801
CVE-2023-5743,0.00051,0.17507
CVE-2023-5744,0.00050,0.15935
CVE-2023-5745,0.00045,0.11801
CVE-2023-5746,0.00114,0.44921
CVE-2023-5747,0.00081,0.33917
CVE-2023-5748,0.00042,0.05722
CVE-2023-5749,0.00046,0.13740
CVE-2023-5750,0.00046,0.13740
CVE-2023-5752,0.00043,0.06775
CVE-2023-5753,0.00050,0.16041
CVE-2023-5754,0.00091,0.38380
CVE-2023-5756,0.00065,0.26909
CVE-2023-5757,0.00045,0.11801
CVE-2023-5758,0.00052,0.17989
CVE-2023-5759,0.00081,0.33588
CVE-2023-5760,0.00042,0.05722
CVE-2023-5761,0.00078,0.32639
CVE-2023-5762,0.00080,0.33433
CVE-2023-5763,0.00122,0.46430
CVE-2023-5764,0.00042,0.05722
CVE-2023-5765,0.00091,0.38380
CVE-2023-5766,0.00235,0.61663
CVE-2023-5767,0.00046,0.13740
CVE-2023-5768,0.00046,0.13740
CVE-2023-5769,0.00046,0.13740
CVE-2023-5770,0.00052,0.17889
CVE-2023-5771,0.00052,0.17889
CVE-2023-5772,0.00065,0.27119
CVE-2023-5774,0.00050,0.15935
CVE-2023-5776,0.00061,0.23878
CVE-2023-5777,0.00091,0.38380
CVE-2023-5780,0.00063,0.25553
CVE-2023-5781,0.00063,0.25553
CVE-2023-5782,0.00063,0.25553
CVE-2023-5783,0.00064,0.26393
CVE-2023-5784,0.00063,0.25553
CVE-2023-5785,0.00064,0.26393
CVE-2023-5786,0.00061,0.24091
CVE-2023-5787,0.00061,0.24091
CVE-2023-5789,0.00051,0.17093
CVE-2023-5790,0.00063,0.25553
CVE-2023-5791,0.00052,0.17770
CVE-2023-5792,0.00063,0.25553
CVE-2023-5793,0.00058,0.22009
CVE-2023-5794,0.00063,0.25553
CVE-2023-5795,0.00061,0.24091
CVE-2023-5796,0.00061,0.24091
CVE-2023-5797,0.00042,0.05722
CVE-2023-5798,0.00050,0.16285
CVE-2023-5799,0.00044,0.10862
CVE-2023-5801,0.00176,0.54787
CVE-2023-5802,0.00058,0.21913
CVE-2023-5803,0.00058,0.21913
CVE-2023-5804,0.00063,0.25553
CVE-2023-5805,0.00063,0.25553
CVE-2023-5806,0.00076,0.31600
CVE-2023-5807,0.00076,0.31600
CVE-2023-5808,0.00049,0.14986
