#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-5809,0.00045,0.11801
CVE-2023-5810,0.00070,0.28856
CVE-2023-5811,0.00066,0.27233
CVE-2023-5812,0.00131,0.48054
CVE-2023-5813,0.00059,0.23165
CVE-2023-5814,0.00059,0.23165
CVE-2023-5815,0.00322,0.67703
CVE-2023-5817,0.00050,0.15935
CVE-2023-5818,0.00052,0.17889
CVE-2023-5819,0.00051,0.17507
CVE-2023-5820,0.00071,0.29148
CVE-2023-5821,0.00072,0.29461
CVE-2023-5822,0.00387,0.70499
CVE-2023-5823,0.00058,0.21913
CVE-2023-5824,0.01048,0.82476
CVE-2023-5825,0.00044,0.10862
CVE-2023-5826,0.00076,0.31144
CVE-2023-5827,0.00077,0.31941
CVE-2023-5828,0.00063,0.25553
CVE-2023-5829,0.00061,0.24091
CVE-2023-5830,0.00091,0.38380
CVE-2023-5831,0.00046,0.13740
CVE-2023-5832,0.00047,0.13955
CVE-2023-5833,0.00050,0.16285
CVE-2023-5834,0.00043,0.06775
CVE-2023-5835,0.00052,0.17989
CVE-2023-5836,0.00076,0.31600
CVE-2023-5837,0.00052,0.17989
CVE-2023-5838,0.00087,0.36569
CVE-2023-5839,0.00043,0.06775
CVE-2023-5840,0.00087,0.36569
CVE-2023-5842,0.00045,0.11801
CVE-2023-5843,0.00443,0.72308
CVE-2023-5844,0.00050,0.16285
CVE-2023-5845,0.00046,0.13740
CVE-2023-5846,0.00091,0.38380
CVE-2023-5847,0.00075,0.30795
CVE-2023-5849,0.00180,0.55337
CVE-2023-5850,0.00138,0.49370
CVE-2023-5851,0.00138,0.49336
CVE-2023-5852,0.00181,0.55373
CVE-2023-5853,0.00204,0.58430
CVE-2023-5854,0.00181,0.55373
CVE-2023-5855,0.00181,0.55373
CVE-2023-5856,0.00180,0.55337
CVE-2023-5857,0.00523,0.74496
CVE-2023-5858,0.00157,0.52206
CVE-2023-5859,0.00204,0.58379
CVE-2023-5860,0.00094,0.39380
CVE-2023-5861,0.00045,0.11801
CVE-2023-5862,0.00043,0.06775
CVE-2023-5863,0.00046,0.13740
CVE-2023-5864,0.00045,0.11801
CVE-2023-5865,0.00087,0.36569
CVE-2023-5866,0.00049,0.14986
CVE-2023-5867,0.00045,0.11801
CVE-2023-5868,0.00180,0.55316
CVE-2023-5869,0.01450,0.85334
CVE-2023-5870,0.00122,0.46515
CVE-2023-5871,0.00052,0.17989
CVE-2023-5873,0.00090,0.37876
CVE-2023-5874,0.00045,0.11801
CVE-2023-5875,0.00046,0.13740
CVE-2023-5876,0.00044,0.10862
CVE-2023-5877,0.00106,0.42831
CVE-2023-5879,0.00053,0.19001
CVE-2023-5880,0.00046,0.13740
CVE-2023-5881,0.00087,0.36261
CVE-2023-5882,0.00136,0.48968
CVE-2023-5884,0.00107,0.43251
CVE-2023-5885,0.00094,0.39268
CVE-2023-5886,0.00095,0.39595
CVE-2023-5889,0.00084,0.34859
CVE-2023-5890,0.00045,0.11801
CVE-2023-5891,0.00045,0.11801
CVE-2023-5892,0.00045,0.11801
CVE-2023-5893,0.00058,0.21913
CVE-2023-5894,0.00045,0.11801
CVE-2023-5895,0.00045,0.11801
CVE-2023-5896,0.00045,0.11801
CVE-2023-5897,0.00058,0.21913
CVE-2023-5898,0.00058,0.21913
CVE-2023-5899,0.00058,0.21913
CVE-2023-5900,0.00046,0.13740
CVE-2023-5901,0.00045,0.11801
CVE-2023-5902,0.00046,0.13740
CVE-2023-5903,0.00045,0.11801
CVE-2023-5904,0.00045,0.11801
CVE-2023-5905,0.00050,0.16404
CVE-2023-5906,0.00084,0.34921
CVE-2023-5907,0.00050,0.16404
CVE-2023-5908,0.00069,0.28705
CVE-2023-5909,0.00063,0.25038
CVE-2023-5910,0.00052,0.17638
CVE-2023-5911,0.00045,0.11801
CVE-2023-5913,0.00091,0.38380
CVE-2023-5914,0.00046,0.13740
CVE-2023-5915,0.00101,0.41078
CVE-2023-5916,0.00123,0.46610
CVE-2023-5917,0.00095,0.39494
CVE-2023-5918,0.00063,0.25381
CVE-2023-5919,0.00061,0.24091
CVE-2023-5920,0.00043,0.06775
CVE-2023-5921,0.00043,0.06775
CVE-2023-5922,0.00174,0.54588
CVE-2023-5923,0.00064,0.26393
CVE-2023-5924,0.00064,0.26393
CVE-2023-5925,0.00064,0.26393
CVE-2023-5926,0.00064,0.26393
CVE-2023-5927,0.00064,0.26393
CVE-2023-5928,0.00064,0.26393
CVE-2023-5929,0.00064,0.26393
CVE-2023-5930,0.00052,0.17770
CVE-2023-5931,0.00050,0.16285
CVE-2023-5933,0.00218,0.59824
CVE-2023-5939,0.00106,0.42858
CVE-2023-5940,0.00045,0.11801
CVE-2023-5941,0.00134,0.48641
CVE-2023-5942,0.00045,0.11801
CVE-2023-5943,0.00045,0.11801
CVE-2023-5944,0.00124,0.46844
CVE-2023-5945,0.00089,0.37286
CVE-2023-5946,0.00052,0.17889
CVE-2023-5948,0.00052,0.18120
CVE-2023-5949,0.00084,0.34921
CVE-2023-5950,0.00050,0.16906
CVE-2023-5951,0.00046,0.13740
CVE-2023-5952,0.00106,0.42831
CVE-2023-5953,0.00050,0.16285
CVE-2023-5954,0.00046,0.13740
CVE-2023-5955,0.00045,0.11801
CVE-2023-5956,0.00045,0.11801
CVE-2023-5957,0.00050,0.16285
CVE-2023-5958,0.00097,0.40301
CVE-2023-5959,0.00046,0.13808
CVE-2023-5960,0.00042,0.05722
CVE-2023-5961,0.00058,0.21913
CVE-2023-5962,0.00049,0.14986
CVE-2023-5963,0.00044,0.10862
CVE-2023-5964,0.00206,0.58656
CVE-2023-5965,0.00059,0.22991
CVE-2023-5966,0.00059,0.22991
CVE-2023-5967,0.00044,0.10862
CVE-2023-5968,0.00049,0.14986
CVE-2023-5969,0.00046,0.13740
CVE-2023-5970,0.00088,0.37000
CVE-2023-5972,0.00042,0.05722
CVE-2023-5974,0.00106,0.42831
CVE-2023-5975,0.00064,0.26246
CVE-2023-5976,0.00045,0.11801
CVE-2023-5978,0.00048,0.14563
CVE-2023-5979,0.00048,0.14563
CVE-2023-5980,0.00045,0.11801
CVE-2023-5981,0.00102,0.41249
CVE-2023-5982,0.00052,0.17889
CVE-2023-5983,0.00087,0.36261
CVE-2023-5984,0.00046,0.12619
CVE-2023-5985,0.00045,0.11801
CVE-2023-5986,0.00046,0.13740
CVE-2023-5987,0.00046,0.13740
CVE-2023-5988,0.00046,0.13740
CVE-2023-5989,0.00046,0.13740
CVE-2023-5990,0.00048,0.14563
CVE-2023-5991,0.00603,0.76282
CVE-2023-5995,0.00121,0.46264
CVE-2023-5996,0.00215,0.59545
CVE-2023-5997,0.00180,0.55337
CVE-2023-5998,0.00046,0.13740
CVE-2023-6000,0.00046,0.13740
CVE-2023-6001,0.00087,0.36261
CVE-2023-6002,0.00046,0.13740
CVE-2023-6004,0.00045,0.12069
CVE-2023-6005,0.00045,0.11801
CVE-2023-6006,0.00074,0.30585
CVE-2023-6007,0.00052,0.17889
CVE-2023-6008,0.00052,0.17889
CVE-2023-6009,0.00082,0.33962
CVE-2023-6011,0.00043,0.06775
CVE-2023-6012,0.00153,0.51619
CVE-2023-6013,0.00045,0.11801
CVE-2023-6014,0.00106,0.42831
CVE-2023-6015,0.00087,0.35961
CVE-2023-6016,0.00386,0.70476
CVE-2023-6017,0.00053,0.19001
CVE-2023-6018,0.84665,0.98263
CVE-2023-6019,0.00097,0.40089
CVE-2023-6020,0.05392,0.92414
CVE-2023-6021,0.00354,0.69157
CVE-2023-6022,0.00136,0.48968
CVE-2023-6023,0.00248,0.62835
CVE-2023-6026,0.00082,0.34107
CVE-2023-6027,0.00045,0.11801
CVE-2023-6029,0.00107,0.43251
CVE-2023-6032,0.00047,0.14215
CVE-2023-6033,0.00063,0.25691
CVE-2023-6035,0.00050,0.16285
CVE-2023-6037,0.00045,0.11801
CVE-2023-6038,0.05392,0.92414
CVE-2023-6039,0.00042,0.05722
CVE-2023-6040,0.00042,0.05722
CVE-2023-6042,0.00107,0.43251
CVE-2023-6043,0.00042,0.05722
CVE-2023-6044,0.00055,0.20747
CVE-2023-6045,0.00042,0.05722
CVE-2023-6046,0.00045,0.11801
CVE-2023-6048,0.00044,0.10862
CVE-2023-6049,0.00300,0.66426
CVE-2023-6050,0.00046,0.13740
CVE-2023-6051,0.00046,0.12619
CVE-2023-6052,0.00077,0.31941
CVE-2023-6053,0.00077,0.31941
CVE-2023-6054,0.00077,0.31941
CVE-2023-6061,0.00053,0.19001
CVE-2023-6062,0.00059,0.22952
CVE-2023-6063,0.03329,0.90436
CVE-2023-6064,0.00084,0.34921
CVE-2023-6065,0.00046,0.13740
CVE-2023-6066,0.00045,0.11801
CVE-2023-6069,0.00050,0.16285
CVE-2023-6070,0.00045,0.11801
CVE-2023-6071,0.00055,0.20491
CVE-2023-6073,0.00043,0.06775
CVE-2023-6074,0.00090,0.37725
CVE-2023-6075,0.00056,0.20802
CVE-2023-6076,0.00117,0.45624
CVE-2023-6077,0.00049,0.14986
CVE-2023-6084,0.00063,0.25553
CVE-2023-6093,0.00046,0.13740
CVE-2023-6094,0.00046,0.13740
CVE-2023-6097,0.00056,0.21006
CVE-2023-6098,0.00059,0.23047
CVE-2023-6099,0.00063,0.25553
CVE-2023-6100,0.00056,0.20802
CVE-2023-6101,0.00117,0.45624
CVE-2023-6102,0.00203,0.58309
CVE-2023-6103,0.00053,0.18547
CVE-2023-6105,0.00042,0.05722
CVE-2023-6109,0.00052,0.17889
CVE-2023-6111,0.00042,0.05722
CVE-2023-6112,0.00180,0.55337
CVE-2023-6113,0.00207,0.58672
CVE-2023-6114,0.00145,0.50421
CVE-2023-6117,0.00046,0.13740
CVE-2023-6118,0.00090,0.37805
CVE-2023-6119,0.00042,0.05722
CVE-2023-6120,0.00053,0.18547
CVE-2023-6121,0.00111,0.44196
CVE-2023-6122,0.00046,0.13740
CVE-2023-6124,0.00045,0.11801
CVE-2023-6125,0.00049,0.15052
CVE-2023-6126,0.00090,0.37757
CVE-2023-6127,0.00045,0.11801
CVE-2023-6128,0.00045,0.11801
CVE-2023-6129,0.00064,0.26343
CVE-2023-6130,0.00050,0.16285
CVE-2023-6131,0.00049,0.15052
CVE-2023-6133,0.00073,0.30426
CVE-2023-6134,0.00089,0.37474
CVE-2023-6135,0.00052,0.17989
CVE-2023-6136,0.00087,0.36261
CVE-2023-6137,0.00058,0.21913
CVE-2023-6139,0.00044,0.10862
CVE-2023-6140,0.00107,0.43009
CVE-2023-6141,0.00045,0.11801
CVE-2023-6142,0.00045,0.11801
CVE-2023-6144,0.00046,0.13740
CVE-2023-6145,0.00076,0.31600
CVE-2023-6146,0.00045,0.11801
CVE-2023-6147,0.00046,0.12619
CVE-2023-6148,0.00045,0.11801
CVE-2023-6149,0.00046,0.12619
CVE-2023-6150,0.00087,0.36261
CVE-2023-6151,0.00087,0.36261
CVE-2023-6155,0.00072,0.29470
CVE-2023-6156,0.00054,0.19351
CVE-2023-6157,0.00054,0.19351
CVE-2023-6158,0.00056,0.20993
CVE-2023-6159,0.00049,0.15133
CVE-2023-6160,0.00049,0.15925
CVE-2023-6161,0.00046,0.13740
CVE-2023-6163,0.00045,0.11801
CVE-2023-6164,0.00045,0.11801
CVE-2023-6165,0.00045,0.11801
CVE-2023-6166,0.00046,0.13740
CVE-2023-6174,0.00047,0.14205
CVE-2023-6176,0.00042,0.05722
CVE-2023-6178,0.00046,0.12561
CVE-2023-6179,0.00042,0.05722
CVE-2023-6180,0.00046,0.13740
CVE-2023-6181,0.00083,0.34381
CVE-2023-6184,0.00050,0.16285
CVE-2023-6185,0.00065,0.26899
CVE-2023-6186,0.00065,0.26899
CVE-2023-6187,0.00246,0.62642
CVE-2023-6188,0.00176,0.54787
CVE-2023-6189,0.00046,0.13740
CVE-2023-6190,0.00091,0.38629
CVE-2023-6193,0.00072,0.29634
CVE-2023-6194,0.00047,0.13973
CVE-2023-6196,0.00065,0.26909
CVE-2023-6197,0.00052,0.17889
CVE-2023-6199,0.00049,0.14986
CVE-2023-6200,0.00053,0.18471
CVE-2023-6201,0.00050,0.16721
CVE-2023-6202,0.00045,0.11801
CVE-2023-6203,0.00174,0.54588
CVE-2023-6204,0.00075,0.30828
CVE-2023-6205,0.00066,0.27238
CVE-2023-6206,0.00093,0.39100
CVE-2023-6207,0.00089,0.37271
CVE-2023-6208,0.00080,0.33439
CVE-2023-6209,0.00079,0.32913
CVE-2023-6210,0.00054,0.19490
CVE-2023-6211,0.00054,0.19490
CVE-2023-6212,0.00089,0.37271
CVE-2023-6213,0.00068,0.28208
CVE-2023-6217,0.00046,0.13740
CVE-2023-6218,0.00050,0.16285
CVE-2023-6219,0.00136,0.49005
CVE-2023-6220,0.00824,0.80117
CVE-2023-6222,0.00078,0.32081
CVE-2023-6223,0.00045,0.11801
CVE-2023-6225,0.00050,0.15935
CVE-2023-6226,0.00050,0.15935
CVE-2023-6228,0.00044,0.10345
CVE-2023-6235,0.00053,0.19001
CVE-2023-6238,0.00043,0.06775
CVE-2023-6239,0.00050,0.16285
CVE-2023-6242,0.00065,0.26944
CVE-2023-6244,0.00065,0.26944
CVE-2023-6245,0.00138,0.49279
CVE-2023-6248,0.00179,0.55160
CVE-2023-6250,0.00122,0.46496
CVE-2023-6251,0.00045,0.11801
CVE-2023-6252,0.00107,0.43230
CVE-2023-6253,0.00043,0.07658
CVE-2023-6254,0.00087,0.36261
CVE-2023-6263,0.00127,0.47258
CVE-2023-6264,0.00052,0.17889
CVE-2023-6265,0.00047,0.13887
CVE-2023-6266,0.00138,0.49288
CVE-2023-6267,0.00091,0.38380
CVE-2023-6268,0.00046,0.13740
CVE-2023-6269,0.00092,0.38803
CVE-2023-6270,0.00042,0.05722
CVE-2023-6271,0.00110,0.43991
CVE-2023-6272,0.00106,0.42831
CVE-2023-6273,0.00046,0.13740
CVE-2023-6274,0.00175,0.54736
CVE-2023-6275,0.00075,0.31115
CVE-2023-6276,0.00064,0.26393
CVE-2023-6277,0.00177,0.54891
CVE-2023-6278,0.00046,0.13740
CVE-2023-6279,0.00044,0.10862
CVE-2023-6280,0.00087,0.36261
CVE-2023-6282,0.00046,0.13740
CVE-2023-6287,0.00042,0.05722
CVE-2023-6288,0.00042,0.05722
CVE-2023-6289,0.00045,0.11801
CVE-2023-6290,0.00045,0.11801
CVE-2023-6291,0.00078,0.32772
CVE-2023-6292,0.00046,0.13740
CVE-2023-6293,0.00045,0.12108
CVE-2023-6295,0.00050,0.16285
CVE-2023-6296,0.00065,0.26869
CVE-2023-6297,0.00052,0.17770
CVE-2023-6298,0.00052,0.17514
CVE-2023-6299,0.00052,0.17532
CVE-2023-6300,0.00052,0.17770
CVE-2023-6301,0.00052,0.17770
CVE-2023-6302,0.00061,0.24091
CVE-2023-6303,0.00051,0.17093
CVE-2023-6304,0.00046,0.12693
CVE-2023-6305,0.00063,0.25553
CVE-2023-6306,0.00063,0.25553
CVE-2023-6307,0.00062,0.24333
CVE-2023-6308,0.00136,0.48886
CVE-2023-6309,0.00351,0.69010
CVE-2023-6310,0.00061,0.24091
CVE-2023-6311,0.00061,0.24091
CVE-2023-6312,0.00061,0.24091
CVE-2023-6313,0.00052,0.17770
CVE-2023-6314,0.00055,0.20747
CVE-2023-6315,0.00055,0.20747
CVE-2023-6316,0.00248,0.62803
CVE-2023-6329,0.00314,0.67227
CVE-2023-6333,0.00045,0.11801
CVE-2023-6334,0.00043,0.06775
CVE-2023-6335,0.00043,0.06775
CVE-2023-6336,0.00043,0.06775
CVE-2023-6337,0.00046,0.13740
CVE-2023-6338,0.00042,0.05722
CVE-2023-6339,0.00083,0.34381
CVE-2023-6340,0.00043,0.06775
CVE-2023-6341,0.00125,0.47030
CVE-2023-6342,0.00141,0.49780
CVE-2023-6343,0.00158,0.52292
CVE-2023-6344,0.00158,0.52292
CVE-2023-6345,0.04266,0.91469
CVE-2023-6346,0.00208,0.58802
CVE-2023-6347,0.00175,0.54699
CVE-2023-6348,0.00229,0.61122
CVE-2023-6350,0.00175,0.54737
CVE-2023-6351,0.00175,0.54737
CVE-2023-6352,0.00135,0.48691
CVE-2023-6353,0.00143,0.50162
CVE-2023-6354,0.00143,0.50162
CVE-2023-6355,0.00053,0.19001
CVE-2023-6357,0.00097,0.40288
CVE-2023-6359,0.00046,0.13740
CVE-2023-6360,0.00096,0.39842
CVE-2023-6364,0.00045,0.11801
CVE-2023-6365,0.00045,0.11801
CVE-2023-6366,0.00045,0.11801
CVE-2023-6367,0.00045,0.11801
CVE-2023-6368,0.00052,0.17889
CVE-2023-6369,0.00072,0.29496
CVE-2023-6373,0.00050,0.16285
CVE-2023-6374,0.00049,0.15834
CVE-2023-6375,0.00132,0.48103
CVE-2023-6376,0.00240,0.62105
CVE-2023-6377,0.20996,0.95998
CVE-2023-6378,0.00046,0.13740
CVE-2023-6379,0.00113,0.44659
CVE-2023-6380,0.01158,0.83408
CVE-2023-6381,0.00044,0.10345
CVE-2023-6383,0.00084,0.34921
CVE-2023-6384,0.00045,0.11801
CVE-2023-6389,0.00097,0.40301
CVE-2023-6390,0.00058,0.21913
CVE-2023-6391,0.00075,0.31126
CVE-2023-6393,0.00049,0.14986
CVE-2023-6394,0.00067,0.27762
CVE-2023-6395,0.00535,0.74788
CVE-2023-6401,0.00043,0.06775
CVE-2023-6402,0.00061,0.24091
CVE-2023-6407,0.00093,0.39152
CVE-2023-6410,0.00058,0.22704
CVE-2023-6411,0.00058,0.22704
CVE-2023-6412,0.00058,0.22704
CVE-2023-6413,0.00058,0.22704
CVE-2023-6414,0.00058,0.22704
CVE-2023-6415,0.00058,0.22704
CVE-2023-6416,0.00058,0.22704
CVE-2023-6417,0.00058,0.22704
CVE-2023-6418,0.00058,0.22704
CVE-2023-6419,0.00059,0.23047
CVE-2023-6420,0.00059,0.23047
CVE-2023-6421,0.00084,0.34921
CVE-2023-6422,0.00045,0.11801
CVE-2023-6423,0.00045,0.11801
CVE-2023-6424,0.00045,0.11801
CVE-2023-6425,0.00045,0.11801
CVE-2023-6426,0.00045,0.11801
CVE-2023-6427,0.00045,0.11801
CVE-2023-6428,0.00045,0.11801
CVE-2023-6429,0.00045,0.11801
CVE-2023-6430,0.00045,0.11801
CVE-2023-6431,0.00045,0.11801
CVE-2023-6432,0.00045,0.11801
CVE-2023-6433,0.00045,0.11801
CVE-2023-6434,0.00045,0.11801
CVE-2023-6435,0.00045,0.11801
CVE-2023-6436,0.00076,0.31600
CVE-2023-6438,0.00052,0.17770
CVE-2023-6439,0.00060,0.23646
CVE-2023-6440,0.00050,0.16708
CVE-2023-6442,0.00050,0.16708
CVE-2023-6446,0.00045,0.11801
CVE-2023-6447,0.00046,0.13740
CVE-2023-6448,0.06843,0.93248
CVE-2023-6449,0.00161,0.52683
CVE-2023-6450,0.00043,0.06775
CVE-2023-6456,0.00045,0.11801
CVE-2023-6457,0.00042,0.05722
CVE-2023-6458,0.00091,0.38629
CVE-2023-6459,0.00046,0.13740
CVE-2023-6460,0.00043,0.06775
CVE-2023-6461,0.00046,0.13740
CVE-2023-6462,0.00052,0.17770
CVE-2023-6463,0.00051,0.17093
CVE-2023-6464,0.00063,0.25553
CVE-2023-6465,0.00052,0.17770
CVE-2023-6466,0.00052,0.17770
CVE-2023-6467,0.00052,0.17770
CVE-2023-6472,0.00051,0.17093
CVE-2023-6473,0.00051,0.17093
CVE-2023-6474,0.00054,0.19490
CVE-2023-6476,0.00058,0.21926
CVE-2023-6478,0.00176,0.54784
CVE-2023-6481,0.00046,0.13740
CVE-2023-6482,0.00045,0.12108
CVE-2023-6483,0.00112,0.44298
CVE-2023-6485,0.00045,0.11801
CVE-2023-6488,0.00051,0.17507
CVE-2023-6493,0.00052,0.17889
CVE-2023-6496,0.00052,0.17889
CVE-2023-6497,0.00045,0.11801
CVE-2023-6498,0.00045,0.11801
CVE-2023-6503,0.00046,0.13740
CVE-2023-6504,0.00045,0.11801
CVE-2023-6505,0.00087,0.36261
CVE-2023-6506,0.00053,0.18547
CVE-2023-6507,0.00052,0.17788
CVE-2023-6508,0.00127,0.47337
CVE-2023-6509,0.00127,0.47337
CVE-2023-6510,0.00127,0.47337
CVE-2023-6511,0.00108,0.43475
CVE-2023-6512,0.00086,0.35832
CVE-2023-6514,0.00053,0.19001
CVE-2023-6520,0.00066,0.27145
CVE-2023-6524,0.00050,0.15935
CVE-2023-6527,0.00052,0.17889
CVE-2023-6528,0.00107,0.43009
CVE-2023-6529,0.00052,0.17889
CVE-2023-6530,0.00045,0.11801
CVE-2023-6531,0.00042,0.05722
CVE-2023-6532,0.00058,0.21913
CVE-2023-6534,0.00046,0.13740
CVE-2023-6538,0.00049,0.14986
CVE-2023-6540,0.00064,0.26304
CVE-2023-6542,0.00043,0.06775
CVE-2023-6545,0.00046,0.13740
CVE-2023-6546,0.00045,0.12491
CVE-2023-6547,0.00045,0.11801
CVE-2023-6548,0.01075,0.82739
CVE-2023-6549,0.00724,0.78673
CVE-2023-6551,0.00045,0.11801
CVE-2023-6552,0.00052,0.17989
CVE-2023-6553,0.90901,0.98640
CVE-2023-6554,0.00066,0.27434
CVE-2023-6555,0.00046,0.13740
CVE-2023-6556,0.00051,0.17164
CVE-2023-6558,0.00136,0.48986
CVE-2023-6559,0.00358,0.69320
CVE-2023-6560,0.00042,0.05722
CVE-2023-6561,0.00051,0.17164
CVE-2023-6562,0.00087,0.35961
CVE-2023-6563,0.00092,0.38740
CVE-2023-6566,0.00046,0.12561
CVE-2023-6567,0.00078,0.32639
CVE-2023-6568,0.00046,0.13740
CVE-2023-6569,0.00046,0.13740
CVE-2023-6570,0.00049,0.14986
CVE-2023-6571,0.00046,0.13740
CVE-2023-6572,0.00049,0.15820
CVE-2023-6573,0.00052,0.18120
CVE-2023-6574,0.00061,0.24091
CVE-2023-6575,0.00061,0.24091
CVE-2023-6576,0.00064,0.26137
CVE-2023-6577,0.00051,0.17093
CVE-2023-6578,0.00056,0.20802
CVE-2023-6579,0.00077,0.31941
CVE-2023-6580,0.00064,0.26303
CVE-2023-6581,0.00063,0.25553
CVE-2023-6582,0.00062,0.24255
CVE-2023-6583,0.00053,0.19049
CVE-2023-6588,0.00049,0.14986
CVE-2023-6592,0.00046,0.13740
CVE-2023-6593,0.00091,0.38380
CVE-2023-6594,0.00045,0.11801
CVE-2023-6595,0.00052,0.17889
CVE-2023-6598,0.00045,0.11801
CVE-2023-6599,0.00044,0.08128
CVE-2023-6600,0.00050,0.16888
CVE-2023-6606,0.00042,0.05722
CVE-2023-6607,0.00113,0.44659
CVE-2023-6608,0.00064,0.26393
CVE-2023-6609,0.00046,0.13740
CVE-2023-6610,0.00042,0.05722
CVE-2023-6611,0.00064,0.26393
CVE-2023-6612,0.00081,0.33719
CVE-2023-6613,0.00051,0.17093
CVE-2023-6614,0.00051,0.17093
CVE-2023-6615,0.00052,0.17989
CVE-2023-6616,0.00052,0.17770
CVE-2023-6617,0.00063,0.25553
CVE-2023-6618,0.00089,0.37449
CVE-2023-6619,0.00063,0.25553
CVE-2023-6620,0.00050,0.16285
CVE-2023-6621,0.00046,0.13740
CVE-2023-6622,0.00042,0.05722
CVE-2023-6623,0.10258,0.94450
CVE-2023-6624,0.00045,0.11801
CVE-2023-6625,0.00046,0.13740
CVE-2023-6626,0.00045,0.11801
CVE-2023-6627,0.00046,0.13740
CVE-2023-6629,0.00092,0.38918
CVE-2023-6630,0.00045,0.11801
CVE-2023-6631,0.00042,0.00438
CVE-2023-6632,0.00065,0.26944
CVE-2023-6633,0.00046,0.13740
CVE-2023-6634,0.09110,0.94081
CVE-2023-6636,0.00136,0.48986
CVE-2023-6637,0.00064,0.26246
CVE-2023-6638,0.00052,0.17889
CVE-2023-6645,0.00045,0.11801
CVE-2023-6646,0.00057,0.21320
CVE-2023-6647,0.00077,0.31941
CVE-2023-6648,0.00063,0.25553
CVE-2023-6649,0.00052,0.17770
CVE-2023-6650,0.00052,0.17770
CVE-2023-6651,0.00063,0.25553
CVE-2023-6652,0.00063,0.25553
CVE-2023-6653,0.00052,0.17770
CVE-2023-6654,0.00530,0.74659
CVE-2023-6655,0.00077,0.31941
CVE-2023-6656,0.00063,0.25553
CVE-2023-6657,0.00063,0.25553
CVE-2023-6658,0.00063,0.25553
CVE-2023-6659,0.00064,0.26393
CVE-2023-6660,0.00049,0.14986
CVE-2023-6671,0.00058,0.21913
CVE-2023-6679,0.00042,0.05722
CVE-2023-6680,0.00085,0.35402
CVE-2023-6683,0.00044,0.10862
CVE-2023-6684,0.00051,0.17507
CVE-2023-6687,0.00049,0.14986
CVE-2023-6689,0.00058,0.21913
CVE-2023-6690,0.00084,0.34878
CVE-2023-6691,0.00060,0.23709
CVE-2023-6693,0.00043,0.06775
CVE-2023-6697,0.00052,0.17889
CVE-2023-6699,0.00096,0.39850
CVE-2023-6702,0.00076,0.31372
CVE-2023-6703,0.00083,0.34336
CVE-2023-6704,0.00083,0.34336
CVE-2023-6705,0.00123,0.46532
CVE-2023-6706,0.00083,0.34336
CVE-2023-6707,0.00083,0.34336
CVE-2023-6709,0.00050,0.16285
CVE-2023-6710,0.00045,0.11801
CVE-2023-6711,0.00046,0.13740
CVE-2023-6718,0.00073,0.30255
CVE-2023-6719,0.00046,0.13740
CVE-2023-6720,0.00044,0.10353
CVE-2023-6721,0.00076,0.31172
CVE-2023-6722,0.00087,0.36261
CVE-2023-6723,0.00091,0.38380
CVE-2023-6727,0.00045,0.11801
CVE-2023-6730,0.00052,0.17780
CVE-2023-6732,0.00045,0.11801
CVE-2023-6733,0.00049,0.14986
CVE-2023-6735,0.00042,0.05722
CVE-2023-6737,0.00052,0.17889
CVE-2023-6738,0.00051,0.17507
CVE-2023-6740,0.00042,0.05722
CVE-2023-6741,0.00045,0.11801
CVE-2023-6742,0.00051,0.17507
CVE-2023-6744,0.00045,0.11801
CVE-2023-6746,0.00086,0.35746
CVE-2023-6747,0.00060,0.23319
CVE-2023-6750,0.00084,0.34921
CVE-2023-6751,0.00052,0.17889
CVE-2023-6753,0.00089,0.37193
CVE-2023-6755,0.00061,0.24091
CVE-2023-6756,0.00063,0.25553
CVE-2023-6757,0.00063,0.25738
CVE-2023-6758,0.00051,0.17093
CVE-2023-6759,0.00049,0.15160
CVE-2023-6760,0.00051,0.17093
CVE-2023-6761,0.00061,0.24091
CVE-2023-6762,0.00051,0.17093
CVE-2023-6765,0.00077,0.31941
CVE-2023-6766,0.00050,0.16501
CVE-2023-6767,0.00056,0.20802
CVE-2023-6768,0.00102,0.41513
CVE-2023-6769,0.00058,0.22645
CVE-2023-6771,0.00130,0.47773
CVE-2023-6772,0.00107,0.43245
CVE-2023-6773,0.00061,0.24091
CVE-2023-6774,0.00051,0.17093
CVE-2023-6775,0.00052,0.17989
CVE-2023-6776,0.00045,0.11801
CVE-2023-6778,0.00045,0.11801
CVE-2023-6781,0.00051,0.17450
