#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2023-6782,0.00051,0.17507
CVE-2023-6784,0.00063,0.25691
CVE-2023-6788,0.00065,0.26944
CVE-2023-6789,0.00045,0.11801
CVE-2023-6790,0.00059,0.23047
CVE-2023-6791,0.00049,0.14986
CVE-2023-6792,0.00049,0.15802
CVE-2023-6793,0.00044,0.10862
CVE-2023-6794,0.00049,0.15057
CVE-2023-6795,0.00049,0.15802
CVE-2023-6798,0.00045,0.11801
CVE-2023-6801,0.00045,0.11801
CVE-2023-6802,0.00059,0.22998
CVE-2023-6803,0.00045,0.12069
CVE-2023-6804,0.00045,0.12069
CVE-2023-6816,0.00138,0.49302
CVE-2023-6817,0.00042,0.05722
CVE-2023-6824,0.00049,0.14986
CVE-2023-6826,0.00133,0.48463
CVE-2023-6827,0.00136,0.48986
CVE-2023-6828,0.00052,0.17889
CVE-2023-6830,0.00052,0.17889
CVE-2023-6831,0.00046,0.12703
CVE-2023-6832,0.00044,0.10862
CVE-2023-6835,0.00046,0.13740
CVE-2023-6836,0.00087,0.36261
CVE-2023-6837,0.00050,0.16404
CVE-2023-6838,0.00046,0.13740
CVE-2023-6839,0.00046,0.13740
CVE-2023-6842,0.00045,0.11801
CVE-2023-6843,0.00045,0.11801
CVE-2023-6845,0.00058,0.21913
CVE-2023-6847,0.00055,0.20425
CVE-2023-6848,0.00063,0.25754
CVE-2023-6849,0.00063,0.24985
CVE-2023-6850,0.00063,0.24985
CVE-2023-6851,0.00076,0.31289
CVE-2023-6852,0.00063,0.24985
CVE-2023-6853,0.00063,0.24985
CVE-2023-6855,0.00178,0.55107
CVE-2023-6856,0.00540,0.74926
CVE-2023-6857,0.00107,0.43210
CVE-2023-6858,0.00099,0.40771
CVE-2023-6859,0.00101,0.41112
CVE-2023-6860,0.00073,0.30145
CVE-2023-6861,0.00099,0.40771
CVE-2023-6862,0.00101,0.41129
CVE-2023-6863,0.00080,0.33439
CVE-2023-6864,0.00101,0.41112
CVE-2023-6865,0.00064,0.26365
CVE-2023-6866,0.00068,0.28208
CVE-2023-6867,0.00053,0.18437
CVE-2023-6868,0.00052,0.17989
CVE-2023-6869,0.00054,0.19490
CVE-2023-6870,0.00052,0.17989
CVE-2023-6871,0.00052,0.17989
CVE-2023-6872,0.00064,0.26487
CVE-2023-6873,0.00060,0.23256
CVE-2023-6875,0.04263,0.91466
CVE-2023-6878,0.00046,0.12619
CVE-2023-6879,0.00058,0.22705
CVE-2023-6882,0.00052,0.17889
CVE-2023-6883,0.00045,0.11801
CVE-2023-6885,0.00063,0.25553
CVE-2023-6886,0.00075,0.30956
CVE-2023-6887,0.00063,0.25553
CVE-2023-6888,0.00099,0.40567
CVE-2023-6889,0.00045,0.11801
CVE-2023-6890,0.00045,0.11801
CVE-2023-6891,0.00042,0.05722
CVE-2023-6893,0.00064,0.26393
CVE-2023-6894,0.00063,0.25738
CVE-2023-6895,0.00080,0.33382
CVE-2023-6896,0.00052,0.17770
CVE-2023-6898,0.00063,0.25553
CVE-2023-6899,0.00075,0.30956
CVE-2023-6900,0.00050,0.16458
CVE-2023-6901,0.00067,0.27753
CVE-2023-6902,0.00063,0.25553
CVE-2023-6903,0.00063,0.25553
CVE-2023-6904,0.00058,0.21913
CVE-2023-6905,0.00091,0.38380
CVE-2023-6906,0.00060,0.23699
CVE-2023-6907,0.00051,0.17347
CVE-2023-6908,0.00053,0.18450
CVE-2023-6909,0.00084,0.34859
CVE-2023-6910,0.00044,0.10862
CVE-2023-6911,0.00045,0.11801
CVE-2023-6912,0.00091,0.38380
CVE-2023-6913,0.00091,0.38380
CVE-2023-6915,0.00049,0.15801
CVE-2023-6918,0.00060,0.23724
CVE-2023-6919,0.00087,0.36261
CVE-2023-6921,0.00067,0.27762
CVE-2023-6924,0.00052,0.17602
CVE-2023-6926,0.00043,0.07363
CVE-2023-6927,0.00118,0.45782
CVE-2023-6928,0.00091,0.38380
CVE-2023-6929,0.00091,0.38380
CVE-2023-6930,0.00091,0.38380
CVE-2023-6931,0.00042,0.05722
CVE-2023-6932,0.00042,0.05722
CVE-2023-6934,0.00051,0.17507
CVE-2023-6938,0.00045,0.11801
CVE-2023-6939,0.00043,0.06775
CVE-2023-6940,0.00134,0.48641
CVE-2023-6941,0.00045,0.11801
CVE-2023-6942,0.00049,0.15834
CVE-2023-6943,0.00048,0.14345
CVE-2023-6944,0.00049,0.14986
CVE-2023-6945,0.00051,0.17093
CVE-2023-6946,0.00075,0.31126
CVE-2023-6955,0.00046,0.13740
CVE-2023-6958,0.00045,0.11801
CVE-2023-6970,0.00052,0.17889
CVE-2023-6971,0.00399,0.70942
CVE-2023-6972,0.00528,0.74611
CVE-2023-6974,0.00264,0.64143
CVE-2023-6975,0.00118,0.45753
CVE-2023-6976,0.00050,0.16285
CVE-2023-6977,0.00555,0.75254
CVE-2023-6979,0.00254,0.63436
CVE-2023-6980,0.00220,0.59977
CVE-2023-6981,0.00304,0.66659
CVE-2023-6984,0.00052,0.17889
CVE-2023-6986,0.00051,0.17507
CVE-2023-6988,0.00051,0.17507
CVE-2023-6990,0.00045,0.11801
CVE-2023-6991,0.00050,0.16285
CVE-2023-6992,0.00042,0.05722
CVE-2023-6994,0.00051,0.17450
CVE-2023-6998,0.00054,0.19258
CVE-2023-7002,0.00217,0.59695
CVE-2023-7008,0.00063,0.25175
CVE-2023-7018,0.00056,0.20991
CVE-2023-7019,0.00045,0.11801
CVE-2023-7020,0.00063,0.25553
CVE-2023-7021,0.00063,0.25553
CVE-2023-7022,0.00063,0.25553
CVE-2023-7023,0.00063,0.25553
CVE-2023-7024,0.00361,0.69493
CVE-2023-7025,0.00042,0.05722
CVE-2023-7026,0.00063,0.25738
CVE-2023-7027,0.00054,0.19394
CVE-2023-7028,0.04478,0.91651
CVE-2023-7031,0.00045,0.11801
CVE-2023-7032,0.00047,0.14013
CVE-2023-7035,0.00051,0.17093
CVE-2023-7036,0.00051,0.17093
CVE-2023-7037,0.00061,0.24091
CVE-2023-7038,0.00054,0.19490
CVE-2023-7039,0.00063,0.25553
CVE-2023-7040,0.00063,0.25738
CVE-2023-7041,0.00050,0.16501
CVE-2023-7042,0.00042,0.05722
CVE-2023-7044,0.00051,0.17507
CVE-2023-7047,0.00042,0.05722
CVE-2023-7048,0.00052,0.17889
CVE-2023-7050,0.00050,0.16708
CVE-2023-7051,0.00052,0.17770
CVE-2023-7052,0.00052,0.17770
CVE-2023-7053,0.00063,0.25553
CVE-2023-7054,0.00051,0.17093
CVE-2023-7055,0.00051,0.17093
CVE-2023-7056,0.00051,0.17093
CVE-2023-7057,0.00052,0.17770
CVE-2023-7058,0.00063,0.25553
CVE-2023-7059,0.00051,0.17093
CVE-2023-7063,0.00052,0.17889
CVE-2023-7068,0.00049,0.14986
CVE-2023-7070,0.00051,0.17450
CVE-2023-7071,0.00051,0.17507
CVE-2023-7074,0.00075,0.31126
CVE-2023-7075,0.00052,0.17770
CVE-2023-7076,0.00052,0.17638
CVE-2023-7078,0.00046,0.13766
CVE-2023-7079,0.00045,0.12338
CVE-2023-7080,0.00053,0.18471
CVE-2023-7082,0.00106,0.42858
CVE-2023-7083,0.00045,0.11801
CVE-2023-7084,0.00045,0.11801
CVE-2023-7089,0.00045,0.11801
CVE-2023-7090,0.00064,0.26137
CVE-2023-7091,0.00061,0.24091
CVE-2023-7092,0.00060,0.23646
CVE-2023-7093,0.00043,0.07616
CVE-2023-7094,0.00064,0.26393
CVE-2023-7095,0.00060,0.23699
CVE-2023-7096,0.00063,0.25553
CVE-2023-7097,0.00063,0.25553
CVE-2023-7098,0.00144,0.50191
CVE-2023-7099,0.00058,0.22658
CVE-2023-7100,0.00063,0.25553
CVE-2023-7101,0.02119,0.88066
CVE-2023-7102,0.00099,0.40707
CVE-2023-7104,0.00131,0.47956
CVE-2023-7105,0.00045,0.12069
CVE-2023-7106,0.00045,0.12069
CVE-2023-7107,0.00045,0.12069
CVE-2023-7108,0.00045,0.12069
CVE-2023-7109,0.00045,0.12069
CVE-2023-7110,0.00045,0.12069
CVE-2023-7111,0.00063,0.25553
CVE-2023-7113,0.00046,0.13740
CVE-2023-7114,0.00091,0.38629
CVE-2023-7116,0.00256,0.63540
CVE-2023-7123,0.00077,0.31941
CVE-2023-7124,0.00060,0.23704
CVE-2023-7125,0.00046,0.13740
CVE-2023-7126,0.00061,0.24091
CVE-2023-7127,0.00063,0.25553
CVE-2023-7128,0.00061,0.24091
CVE-2023-7129,0.00061,0.24091
CVE-2023-7130,0.00061,0.24091
CVE-2023-7131,0.00063,0.25553
CVE-2023-7132,0.00051,0.17093
CVE-2023-7133,0.00060,0.23704
CVE-2023-7134,0.00088,0.36824
CVE-2023-7135,0.00051,0.17093
CVE-2023-7136,0.00051,0.17093
CVE-2023-7137,0.00061,0.24091
CVE-2023-7138,0.00061,0.24091
CVE-2023-7139,0.00063,0.25553
CVE-2023-7140,0.00063,0.25553
CVE-2023-7141,0.00063,0.25553
CVE-2023-7142,0.00063,0.25553
CVE-2023-7143,0.00051,0.17093
CVE-2023-7144,0.00063,0.25553
CVE-2023-7145,0.00166,0.53256
CVE-2023-7146,0.00166,0.53256
CVE-2023-7147,0.00063,0.25553
CVE-2023-7148,0.00075,0.30956
CVE-2023-7149,0.00052,0.17989
CVE-2023-7150,0.00156,0.51912
CVE-2023-7151,0.00046,0.13740
CVE-2023-7152,0.00200,0.57963
CVE-2023-7153,0.00046,0.13740
CVE-2023-7154,0.00045,0.11801
CVE-2023-7155,0.00061,0.24091
CVE-2023-7156,0.00063,0.25553
CVE-2023-7157,0.00063,0.25553
CVE-2023-7158,0.00091,0.38469
CVE-2023-7159,0.00063,0.24985
CVE-2023-7160,0.00046,0.13740
CVE-2023-7161,0.00063,0.25553
CVE-2023-7163,0.01057,0.82554
CVE-2023-7166,0.00065,0.26831
CVE-2023-7170,0.00046,0.13740
CVE-2023-7171,0.00058,0.22009
CVE-2023-7172,0.00085,0.35356
CVE-2023-7173,0.00070,0.28907
CVE-2023-7175,0.00063,0.25553
CVE-2023-7176,0.00076,0.31144
CVE-2023-7177,0.00076,0.31144
CVE-2023-7178,0.00076,0.31144
CVE-2023-7179,0.00076,0.31144
CVE-2023-7180,0.00050,0.16708
CVE-2023-7181,0.00092,0.38928
CVE-2023-7183,0.00064,0.26137
CVE-2023-7184,0.00064,0.26137
CVE-2023-7185,0.00064,0.26137
CVE-2023-7186,0.00064,0.26137
CVE-2023-7187,0.00049,0.15039
CVE-2023-7188,0.00063,0.25553
CVE-2023-7189,0.00064,0.26137
CVE-2023-7190,0.00064,0.26137
CVE-2023-7191,0.00064,0.26137
CVE-2023-7192,0.00042,0.05722
CVE-2023-7193,0.00063,0.25553
CVE-2023-7194,0.00046,0.13740
CVE-2023-7199,0.00072,0.29470
CVE-2023-7200,0.00043,0.06775
CVE-2023-7204,0.00043,0.06775
CVE-2023-7206,0.00053,0.18447
CVE-2023-7207,0.00045,0.12069
CVE-2023-7208,0.00092,0.38734
CVE-2023-7209,0.00081,0.33699
CVE-2023-7210,0.00325,0.67797
CVE-2023-7211,0.00170,0.54077
CVE-2023-7212,0.00063,0.25553
CVE-2023-7213,0.00105,0.42558
CVE-2023-7214,0.00105,0.42558
CVE-2023-7215,0.00061,0.24112
CVE-2023-7218,0.00161,0.52730
CVE-2023-7219,0.00084,0.34815
CVE-2023-7220,0.00084,0.34815
CVE-2023-7221,0.00060,0.23699
CVE-2023-7222,0.00060,0.23699
CVE-2023-7223,0.00051,0.17250
CVE-2023-7224,0.00042,0.05722
CVE-2023-7225,0.00045,0.12069
CVE-2023-7226,0.00063,0.25738
CVE-2023-7227,0.00081,0.33729
CVE-2023-7234,0.00046,0.13740
CVE-2023-7237,0.00087,0.36261
CVE-2023-7238,0.00046,0.13740
CVE-2024-0056,0.00197,0.57616
CVE-2024-0057,0.00227,0.61043
CVE-2024-0181,0.00051,0.17093
CVE-2024-0182,0.00076,0.31600
CVE-2024-0183,0.00051,0.17093
CVE-2024-0184,0.00051,0.17093
CVE-2024-0185,0.00061,0.24091
CVE-2024-0186,0.00063,0.25553
CVE-2024-0187,0.00046,0.13740
CVE-2024-0188,0.00063,0.25553
CVE-2024-0189,0.00051,0.17093
CVE-2024-0190,0.00051,0.17137
CVE-2024-0191,0.00052,0.17770
CVE-2024-0192,0.00051,0.17093
CVE-2024-0193,0.00043,0.06775
CVE-2024-0194,0.00063,0.25553
CVE-2024-0195,0.00107,0.43155
CVE-2024-0196,0.00083,0.34463
CVE-2024-0200,0.00370,0.69853
CVE-2024-0201,0.00051,0.17507
CVE-2024-0204,0.18781,0.95804
CVE-2024-0206,0.00042,0.05722
CVE-2024-0207,0.00046,0.13740
CVE-2024-0208,0.00046,0.13740
CVE-2024-0209,0.00046,0.13740
CVE-2024-0210,0.00046,0.13740
CVE-2024-0211,0.00046,0.13740
CVE-2024-0212,0.00049,0.14986
CVE-2024-0213,0.00042,0.05722
CVE-2024-0217,0.00076,0.31417
CVE-2024-0222,0.00082,0.33940
CVE-2024-0223,0.00082,0.33965
CVE-2024-0224,0.00082,0.33940
CVE-2024-0225,0.00085,0.35408
CVE-2024-0226,0.00045,0.11801
CVE-2024-0227,0.00091,0.38380
CVE-2024-0230,0.00044,0.10345
CVE-2024-0232,0.00044,0.08085
CVE-2024-0233,0.00046,0.13740
CVE-2024-0235,0.00052,0.17889
CVE-2024-0236,0.00052,0.17889
CVE-2024-0237,0.00052,0.17889
CVE-2024-0238,0.00052,0.17889
CVE-2024-0239,0.00046,0.13740
CVE-2024-0241,0.00071,0.29166
CVE-2024-0246,0.00046,0.13740
CVE-2024-0247,0.00063,0.25553
CVE-2024-0251,0.00361,0.69453
CVE-2024-0252,0.00133,0.48450
CVE-2024-0260,0.00054,0.19490
CVE-2024-0261,0.00255,0.63441
CVE-2024-0262,0.00051,0.17093
CVE-2024-0263,0.00213,0.59401
CVE-2024-0264,0.00063,0.24985
CVE-2024-0265,0.00107,0.43062
CVE-2024-0266,0.00050,0.16708
CVE-2024-0267,0.00130,0.47773
CVE-2024-0268,0.00130,0.47773
CVE-2024-0270,0.00063,0.25738
CVE-2024-0271,0.00063,0.25738
CVE-2024-0272,0.00063,0.25738
CVE-2024-0273,0.00063,0.25738
CVE-2024-0274,0.00063,0.25738
CVE-2024-0275,0.00063,0.25738
CVE-2024-0276,0.00063,0.25738
CVE-2024-0277,0.00063,0.25738
CVE-2024-0278,0.00063,0.25738
CVE-2024-0279,0.00063,0.25738
CVE-2024-0280,0.00063,0.25738
CVE-2024-0281,0.00063,0.25738
CVE-2024-0282,0.00052,0.17770
CVE-2024-0283,0.00052,0.17770
CVE-2024-0284,0.00052,0.17770
CVE-2024-0286,0.00060,0.23646
CVE-2024-0287,0.00063,0.25553
CVE-2024-0288,0.00063,0.25553
CVE-2024-0289,0.00068,0.28208
CVE-2024-0290,0.00063,0.25553
CVE-2024-0291,0.00242,0.62295
CVE-2024-0292,0.00240,0.62122
CVE-2024-0293,0.00240,0.62122
CVE-2024-0294,0.00240,0.62122
CVE-2024-0295,0.00240,0.62122
CVE-2024-0296,0.00240,0.62122
CVE-2024-0297,0.00240,0.62122
CVE-2024-0298,0.00240,0.62122
CVE-2024-0299,0.00240,0.62122
CVE-2024-0300,0.00175,0.54736
CVE-2024-0301,0.00063,0.25553
CVE-2024-0302,0.00064,0.26317
CVE-2024-0303,0.00063,0.25553
CVE-2024-0304,0.00063,0.25553
CVE-2024-0305,0.00064,0.26487
CVE-2024-0306,0.00064,0.26393
CVE-2024-0307,0.00064,0.26393
CVE-2024-0308,0.00064,0.26137
CVE-2024-0310,0.00057,0.21391
CVE-2024-0314,0.00046,0.13740
CVE-2024-0315,0.00067,0.27670
CVE-2024-0316,0.00046,0.13740
CVE-2024-0317,0.00046,0.13740
CVE-2024-0318,0.00046,0.13740
CVE-2024-0319,0.00046,0.13740
CVE-2024-0320,0.00046,0.13740
CVE-2024-0321,0.00085,0.35325
CVE-2024-0322,0.00084,0.34859
CVE-2024-0333,0.00054,0.19372
CVE-2024-0340,0.00042,0.05722
CVE-2024-0341,0.00064,0.26449
CVE-2024-0342,0.00063,0.25553
CVE-2024-0343,0.00060,0.23646
CVE-2024-0344,0.00063,0.25553
CVE-2024-0345,0.00052,0.17770
CVE-2024-0346,0.00051,0.17093
CVE-2024-0347,0.00086,0.35677
CVE-2024-0348,0.00051,0.17035
CVE-2024-0349,0.00052,0.17770
CVE-2024-0350,0.00054,0.19490
CVE-2024-0351,0.00051,0.17093
CVE-2024-0352,0.01029,0.82274
CVE-2024-0354,0.00064,0.26449
CVE-2024-0355,0.00063,0.25553
CVE-2024-0356,0.00054,0.19490
CVE-2024-0357,0.00063,0.25553
CVE-2024-0358,0.00064,0.26487
CVE-2024-0359,0.00063,0.25553
CVE-2024-0360,0.00063,0.25553
CVE-2024-0361,0.00063,0.25553
CVE-2024-0362,0.00063,0.25553
CVE-2024-0363,0.00063,0.25553
CVE-2024-0364,0.00063,0.25553
CVE-2024-0381,0.00051,0.17450
CVE-2024-0389,0.00063,0.25553
CVE-2024-0396,0.00063,0.25635
CVE-2024-0402,0.00068,0.28060
CVE-2024-0405,0.00061,0.24039
CVE-2024-0408,0.00042,0.05722
CVE-2024-0409,0.00042,0.05722
CVE-2024-0411,0.00237,0.61856
CVE-2024-0412,0.00277,0.64955
CVE-2024-0413,0.00277,0.64955
CVE-2024-0414,0.00277,0.64955
CVE-2024-0415,0.00277,0.64955
CVE-2024-0416,0.00277,0.64955
CVE-2024-0417,0.00164,0.53071
CVE-2024-0418,0.00254,0.63427
CVE-2024-0419,0.00055,0.20372
CVE-2024-0422,0.00050,0.16708
CVE-2024-0423,0.00050,0.16708
CVE-2024-0424,0.00050,0.16708
CVE-2024-0425,0.00054,0.19490
CVE-2024-0426,0.00063,0.25553
CVE-2024-0429,0.00043,0.06775
CVE-2024-0430,0.00043,0.06775
CVE-2024-0443,0.00042,0.05722
CVE-2024-0454,0.00052,0.18046
CVE-2024-0456,0.00045,0.11801
CVE-2024-0459,0.00061,0.24091
CVE-2024-0460,0.00063,0.25553
CVE-2024-0461,0.00063,0.25553
CVE-2024-0462,0.00063,0.25553
CVE-2024-0463,0.00063,0.25553
CVE-2024-0464,0.00166,0.53256
CVE-2024-0465,0.00113,0.44650
CVE-2024-0466,0.00166,0.53256
CVE-2024-0467,0.00052,0.17989
CVE-2024-0468,0.00063,0.25553
CVE-2024-0469,0.00063,0.25553
CVE-2024-0470,0.00063,0.25553
CVE-2024-0471,0.00063,0.25553
CVE-2024-0472,0.00064,0.26487
CVE-2024-0473,0.00063,0.25553
CVE-2024-0474,0.00063,0.25553
CVE-2024-0475,0.00063,0.25553
CVE-2024-0476,0.00051,0.17093
CVE-2024-0477,0.00063,0.25553
CVE-2024-0478,0.00063,0.25553
CVE-2024-0479,0.00063,0.25553
CVE-2024-0480,0.00095,0.39608
CVE-2024-0481,0.00063,0.25553
CVE-2024-0482,0.00063,0.25553
CVE-2024-0483,0.00063,0.25553
CVE-2024-0484,0.00063,0.25553
CVE-2024-0485,0.00063,0.25553
CVE-2024-0486,0.00063,0.25553
CVE-2024-0487,0.00063,0.25553
CVE-2024-0488,0.00063,0.25553
CVE-2024-0489,0.00063,0.25553
CVE-2024-0490,0.00064,0.26487
CVE-2024-0491,0.00054,0.19490
CVE-2024-0492,0.00063,0.25553
CVE-2024-0493,0.00063,0.25553
CVE-2024-0494,0.00063,0.25553
CVE-2024-0495,0.00063,0.25553
CVE-2024-0496,0.00063,0.25553
CVE-2024-0497,0.00063,0.25553
CVE-2024-0498,0.00063,0.25553
CVE-2024-0499,0.00051,0.17093
CVE-2024-0500,0.00051,0.17093
CVE-2024-0501,0.00051,0.17093
CVE-2024-0502,0.00061,0.24091
CVE-2024-0503,0.00052,0.17770
CVE-2024-0504,0.00060,0.23646
CVE-2024-0505,0.00063,0.25553
CVE-2024-0507,0.00058,0.22795
CVE-2024-0510,0.00236,0.61739
CVE-2024-0517,0.00080,0.33226
CVE-2024-0518,0.00082,0.33965
CVE-2024-0519,0.00179,0.55161
CVE-2024-0521,0.00043,0.06775
CVE-2024-0522,0.00058,0.21913
CVE-2024-0523,0.00063,0.25553
CVE-2024-0524,0.00220,0.59975
CVE-2024-0525,0.00220,0.59975
CVE-2024-0526,0.00220,0.59975
CVE-2024-0527,0.00220,0.59975
CVE-2024-0528,0.00220,0.59975
CVE-2024-0529,0.00063,0.25553
CVE-2024-0530,0.00220,0.59975
CVE-2024-0531,0.00114,0.44862
CVE-2024-0532,0.00114,0.44862
CVE-2024-0533,0.00114,0.44862
CVE-2024-0534,0.00114,0.44862
CVE-2024-0535,0.00086,0.35651
CVE-2024-0536,0.00386,0.70460
CVE-2024-0537,0.00386,0.70460
CVE-2024-0538,0.00386,0.70460
CVE-2024-0539,0.00386,0.70460
CVE-2024-0540,0.00386,0.70460
CVE-2024-0541,0.00386,0.70460
CVE-2024-0542,0.00386,0.70460
CVE-2024-0543,0.00064,0.26487
CVE-2024-0545,0.00046,0.13740
CVE-2024-0546,0.00081,0.33677
CVE-2024-0547,0.00093,0.39009
CVE-2024-0548,0.00093,0.39009
CVE-2024-0552,0.00164,0.53102
CVE-2024-0553,0.00178,0.55099
CVE-2024-0554,0.00044,0.10753
CVE-2024-0555,0.00050,0.15988
CVE-2024-0556,0.00072,0.29488
CVE-2024-0557,0.00051,0.17093
CVE-2024-0558,0.00061,0.24091
CVE-2024-0562,0.00042,0.05722
CVE-2024-0564,0.00045,0.12069
CVE-2024-0565,0.00064,0.26137
CVE-2024-0567,0.00084,0.34819
CVE-2024-0569,0.00135,0.48696
CVE-2024-0570,0.00092,0.38739
CVE-2024-0571,0.00084,0.34815
CVE-2024-0572,0.00084,0.34815
CVE-2024-0573,0.00084,0.34815
CVE-2024-0574,0.00084,0.34815
CVE-2024-0575,0.00084,0.34815
CVE-2024-0576,0.00084,0.34815
CVE-2024-0577,0.00084,0.34815
CVE-2024-0578,0.00084,0.34815
CVE-2024-0579,0.00125,0.46912
CVE-2024-0580,0.00087,0.36261
CVE-2024-0581,0.00043,0.06775
CVE-2024-0582,0.00042,0.05722
CVE-2024-0584,0.00042,0.05722
CVE-2024-0587,0.00052,0.17889
CVE-2024-0599,0.00051,0.17093
CVE-2024-0601,0.00063,0.25738
CVE-2024-0603,0.00064,0.26317
CVE-2024-0605,0.00131,0.47945
CVE-2024-0606,0.00046,0.13740
CVE-2024-0607,0.00042,0.05722
CVE-2024-0617,0.00065,0.26944
CVE-2024-0618,0.00050,0.15935
CVE-2024-0623,0.00052,0.17889
CVE-2024-0624,0.00065,0.26944
CVE-2024-0625,0.00051,0.17507
CVE-2024-0639,0.00042,0.05722
CVE-2024-0641,0.00042,0.05722
CVE-2024-0642,0.00148,0.50813
CVE-2024-0643,0.00148,0.50813
CVE-2024-0645,0.00042,0.05722
CVE-2024-0646,0.00042,0.05722
CVE-2024-0647,0.00052,0.17989
CVE-2024-0648,0.00063,0.25553
CVE-2024-0649,0.00063,0.25553
CVE-2024-0650,0.00052,0.17770
CVE-2024-0651,0.00061,0.24091
CVE-2024-0652,0.00051,0.17137
CVE-2024-0654,0.00044,0.10366
CVE-2024-0655,0.00063,0.25553
CVE-2024-0664,0.00045,0.11801
CVE-2024-0665,0.00065,0.26944
CVE-2024-0667,0.00065,0.26944
CVE-2024-0669,0.00046,0.13740
CVE-2024-0674,0.00042,0.05722
CVE-2024-0675,0.00043,0.06775
CVE-2024-0676,0.00042,0.05722
CVE-2024-0679,0.00053,0.18554
CVE-2024-0688,0.00045,0.11801
CVE-2024-0693,0.00203,0.58279
CVE-2024-0695,0.00203,0.58279
CVE-2024-0696,0.00052,0.17770
CVE-2024-0697,0.00050,0.15975
CVE-2024-0703,0.00045,0.11801
CVE-2024-0705,0.00078,0.32639
CVE-2024-0712,0.00063,0.25553
CVE-2024-0713,0.00061,0.24091
CVE-2024-0714,0.00068,0.27907
CVE-2024-0716,0.00063,0.25738
CVE-2024-0717,0.00052,0.17770
CVE-2024-0718,0.00051,0.17093
CVE-2024-0720,0.00052,0.17989
CVE-2024-0721,0.00052,0.17989
CVE-2024-0722,0.00051,0.17093
CVE-2024-0723,0.00080,0.33471
CVE-2024-0725,0.00080,0.33471
CVE-2024-0726,0.00052,0.17770
CVE-2024-0727,0.00228,0.61053
CVE-2024-0728,0.00063,0.25553
CVE-2024-0729,0.00063,0.25553
CVE-2024-0730,0.00063,0.25553
CVE-2024-0731,0.00049,0.15160
CVE-2024-0732,0.00049,0.15160
CVE-2024-0733,0.00063,0.25553
CVE-2024-0734,0.00063,0.25553
CVE-2024-0735,0.00063,0.25553
CVE-2024-0736,0.00049,0.15160
CVE-2024-0737,0.00081,0.33677
CVE-2024-0738,0.00075,0.30956
CVE-2024-0739,0.00064,0.26317
CVE-2024-0741,0.00046,0.13795
CVE-2024-0742,0.00050,0.16465
CVE-2024-0743,0.00046,0.13740
CVE-2024-0744,0.00046,0.13740
CVE-2024-0745,0.00091,0.38380
CVE-2024-0746,0.00050,0.16457
CVE-2024-0747,0.00052,0.17726
CVE-2024-0748,0.00046,0.13740
CVE-2024-0749,0.00050,0.16465
CVE-2024-0750,0.00063,0.24985
CVE-2024-0751,0.00063,0.24985
CVE-2024-0752,0.00046,0.13740
CVE-2024-0753,0.00051,0.17252
CVE-2024-0754,0.00046,0.13740
CVE-2024-0755,0.00060,0.23256
CVE-2024-0758,0.00074,0.30459
CVE-2024-0769,0.00161,0.52768
CVE-2024-0770,0.00042,0.05722
CVE-2024-0771,0.00042,0.05722
CVE-2024-0772,0.00042,0.05722
CVE-2024-0773,0.00051,0.17093
CVE-2024-0774,0.00042,0.05722
CVE-2024-0775,0.00042,0.05722
CVE-2024-0776,0.00051,0.17093
CVE-2024-0778,0.00063,0.25705
CVE-2024-0781,0.00052,0.17770
CVE-2024-0782,0.00060,0.23542
CVE-2024-0783,0.00069,0.28590
CVE-2024-0784,0.00063,0.25553
CVE-2024-0788,0.00043,0.06775
CVE-2024-0804,0.00084,0.34809
CVE-2024-0805,0.00081,0.33524
CVE-2024-0806,0.00082,0.33940
CVE-2024-0807,0.00082,0.33940
CVE-2024-0808,0.00085,0.35280
CVE-2024-0809,0.00075,0.31098
CVE-2024-0810,0.00052,0.17638
CVE-2024-0811,0.00052,0.17638
CVE-2024-0812,0.00082,0.33965
CVE-2024-0813,0.00059,0.22803
CVE-2024-0814,0.00081,0.33509
CVE-2024-0822,0.00048,0.14563
CVE-2024-0824,0.00045,0.11801
CVE-2024-0841,0.00042,0.05722
CVE-2024-0854,0.00047,0.14014
CVE-2024-0879,0.00045,0.11801
CVE-2024-0880,0.00055,0.20387
CVE-2024-0882,0.00064,0.26449
CVE-2024-0883,0.00063,0.25553
CVE-2024-0884,0.00063,0.25553
CVE-2024-0885,0.00081,0.33677
CVE-2024-0886,0.00042,0.05722
