#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2024-0887,0.00049,0.15160
CVE-2024-0888,0.00049,0.15160
CVE-2024-0889,0.00081,0.33677
CVE-2024-0890,0.00063,0.25553
CVE-2024-0891,0.00051,0.17093
CVE-2024-0918,0.00073,0.30147
CVE-2024-0919,0.00058,0.22676
CVE-2024-0920,0.00058,0.22676
CVE-2024-0921,0.00067,0.27664
CVE-2024-0922,0.00086,0.35651
CVE-2024-0923,0.00086,0.35651
CVE-2024-0924,0.00088,0.36687
CVE-2024-0925,0.00086,0.35651
CVE-2024-0926,0.00086,0.35651
CVE-2024-0927,0.00086,0.35651
CVE-2024-0928,0.00086,0.35651
CVE-2024-0929,0.00086,0.35651
CVE-2024-0930,0.00086,0.35651
CVE-2024-0931,0.00086,0.35651
CVE-2024-0932,0.00086,0.35651
CVE-2024-0933,0.00063,0.25553
CVE-2024-0936,0.00064,0.26172
CVE-2024-0937,0.00064,0.26172
CVE-2024-0938,0.00063,0.25553
CVE-2024-0939,0.00063,0.25553
CVE-2024-0941,0.00063,0.25553
CVE-2024-0942,0.00066,0.27168
CVE-2024-0943,0.00051,0.17250
CVE-2024-0944,0.00051,0.17250
CVE-2024-0945,0.00063,0.25553
CVE-2024-0946,0.00063,0.25553
CVE-2024-0948,0.00052,0.17989
CVE-2024-0958,0.00051,0.17093
CVE-2024-0959,0.00064,0.26172
CVE-2024-0960,0.00064,0.26172
CVE-2024-0962,0.00042,0.05722
CVE-2024-0986,0.00258,0.63624
CVE-2024-0987,0.00359,0.69367
CVE-2024-0988,0.00421,0.71631
CVE-2024-0989,0.00211,0.59073
CVE-2024-0990,0.00101,0.41140
CVE-2024-0991,0.00101,0.41140
CVE-2024-0992,0.00101,0.41140
CVE-2024-0993,0.00101,0.41140
CVE-2024-0994,0.00101,0.41140
CVE-2024-0995,0.00101,0.41140
CVE-2024-0996,0.00101,0.41140
CVE-2024-0997,0.00161,0.52730
CVE-2024-0998,0.00161,0.52730
CVE-2024-0999,0.00161,0.52730
CVE-2024-1000,0.00123,0.46546
CVE-2024-1001,0.00084,0.34815
CVE-2024-1002,0.00161,0.52730
CVE-2024-1003,0.00161,0.52730
CVE-2024-1004,0.00161,0.52730
CVE-2024-1005,0.00045,0.12069
CVE-2024-1006,0.00045,0.12069
CVE-2024-1007,0.00061,0.24091
CVE-2024-1008,0.00061,0.24091
CVE-2024-1009,0.00045,0.12069
CVE-2024-1010,0.00045,0.12069
CVE-2024-1011,0.00045,0.12069
CVE-2024-1014,0.00046,0.13740
CVE-2024-1015,0.00299,0.66383
CVE-2024-1016,0.00045,0.12069
CVE-2024-1017,0.00045,0.12069
CVE-2024-1018,0.00045,0.12069
CVE-2024-1020,0.00045,0.12069
CVE-2024-1021,0.00062,0.24383
CVE-2024-1022,0.00045,0.12069
CVE-2024-1024,0.00043,0.06775
CVE-2024-1026,0.00046,0.13740
CVE-2024-1027,0.00043,0.06775
CVE-2024-1028,0.00043,0.06775
CVE-2024-1029,0.00046,0.13740
CVE-2024-1030,0.00043,0.06775
CVE-2024-1031,0.00045,0.12069
CVE-2024-1032,0.00047,0.13977
CVE-2024-1033,0.00045,0.12069
CVE-2024-1034,0.00045,0.12069
CVE-2024-1061,0.00049,0.15161
CVE-2024-1063,0.00043,0.06775
CVE-2024-20251,0.00048,0.14756
CVE-2024-20253,0.00162,0.52904
CVE-2024-20263,0.00048,0.14345
CVE-2024-20270,0.00048,0.14756
CVE-2024-20272,0.00127,0.47377
CVE-2024-20277,0.00052,0.17905
CVE-2024-20287,0.00052,0.17554
CVE-2024-20305,0.00048,0.14756
CVE-2024-20652,0.00197,0.57616
CVE-2024-20653,0.00048,0.14284
CVE-2024-20654,0.00272,0.64691
CVE-2024-20655,0.00146,0.50552
CVE-2024-20656,0.00146,0.50588
CVE-2024-20657,0.00048,0.14284
CVE-2024-20658,0.00048,0.14284
CVE-2024-20660,0.00068,0.28339
CVE-2024-20661,0.00065,0.26757
CVE-2024-20662,0.00068,0.28339
CVE-2024-20663,0.00068,0.28339
CVE-2024-20664,0.00068,0.28339
CVE-2024-20666,0.00048,0.14284
CVE-2024-20672,0.00069,0.28485
CVE-2024-20674,0.00048,0.14231
CVE-2024-20675,0.00106,0.42955
CVE-2024-20676,0.00655,0.77355
CVE-2024-20677,0.00114,0.44961
CVE-2024-20680,0.00068,0.28339
CVE-2024-20681,0.00048,0.14284
CVE-2024-20682,0.00061,0.24038
CVE-2024-20683,0.00048,0.14284
CVE-2024-20686,0.00048,0.14284
CVE-2024-20687,0.00069,0.28485
CVE-2024-20690,0.00091,0.38528
CVE-2024-20691,0.00048,0.14284
CVE-2024-20692,0.00050,0.16483
CVE-2024-20694,0.00045,0.11994
CVE-2024-20696,0.00061,0.24038
CVE-2024-20697,0.00061,0.24038
CVE-2024-20698,0.00146,0.50588
CVE-2024-20699,0.00048,0.14284
CVE-2024-20700,0.00108,0.43384
CVE-2024-20709,0.00076,0.31409
CVE-2024-20710,0.00101,0.41220
CVE-2024-20711,0.00101,0.41220
CVE-2024-20712,0.00101,0.41220
CVE-2024-20713,0.00101,0.41220
CVE-2024-20714,0.00101,0.41220
CVE-2024-20715,0.00101,0.41220
CVE-2024-20721,0.00076,0.31409
CVE-2024-20802,0.00043,0.06775
CVE-2024-20803,0.00070,0.29119
CVE-2024-20804,0.00044,0.08212
CVE-2024-20805,0.00044,0.08212
CVE-2024-20806,0.00042,0.05722
CVE-2024-20807,0.00044,0.10345
CVE-2024-20808,0.00042,0.05722
CVE-2024-20809,0.00042,0.05722
CVE-2024-20904,0.00045,0.11801
CVE-2024-20906,0.00045,0.11801
CVE-2024-20908,0.00052,0.17889
CVE-2024-20910,0.00045,0.11801
CVE-2024-20912,0.00045,0.11801
CVE-2024-20914,0.00043,0.07727
CVE-2024-20916,0.00073,0.30158
CVE-2024-20918,0.00112,0.44604
CVE-2024-20920,0.00043,0.07727
CVE-2024-20922,0.00049,0.15906
CVE-2024-20924,0.00048,0.14660
CVE-2024-20926,0.00104,0.42298
CVE-2024-20928,0.00052,0.17889
CVE-2024-20930,0.00044,0.10862
CVE-2024-20932,0.00056,0.21171
CVE-2024-20934,0.00052,0.17889
CVE-2024-20936,0.00052,0.17889
CVE-2024-20938,0.00052,0.17889
CVE-2024-20940,0.00052,0.17889
CVE-2024-20942,0.00052,0.17889
CVE-2024-20944,0.00045,0.11801
CVE-2024-20946,0.00043,0.07727
CVE-2024-20948,0.00052,0.17889
CVE-2024-20950,0.00052,0.17889
CVE-2024-20952,0.00112,0.44604
CVE-2024-20955,0.00052,0.17889
CVE-2024-20957,0.00044,0.10862
CVE-2024-20959,0.00043,0.07727
CVE-2024-20961,0.00044,0.10862
CVE-2024-20963,0.00044,0.10862
CVE-2024-20965,0.00044,0.10862
CVE-2024-20967,0.00044,0.10862
CVE-2024-20969,0.00044,0.10862
CVE-2024-20971,0.00044,0.10862
CVE-2024-20973,0.00044,0.10862
CVE-2024-20975,0.00044,0.10862
CVE-2024-20977,0.00044,0.10862
CVE-2024-20979,0.00045,0.11801
CVE-2024-20981,0.00044,0.10862
CVE-2024-20983,0.00044,0.10862
CVE-2024-20985,0.00044,0.10862
CVE-2024-20987,0.00045,0.11801
CVE-2024-21305,0.00048,0.14284
CVE-2024-21306,0.00057,0.21305
CVE-2024-21307,0.00411,0.71324
CVE-2024-21309,0.00048,0.14284
CVE-2024-21310,0.00048,0.14243
CVE-2024-21311,0.00048,0.14284
CVE-2024-21312,0.00069,0.28485
CVE-2024-21313,0.00102,0.41279
CVE-2024-21314,0.00068,0.28339
CVE-2024-21316,0.00067,0.27732
CVE-2024-21318,0.00189,0.56504
CVE-2024-21319,0.00057,0.21339
CVE-2024-21320,0.00091,0.38528
CVE-2024-21325,0.00113,0.44762
CVE-2024-21326,0.00133,0.48330
CVE-2024-21336,0.00056,0.20773
CVE-2024-21337,0.00055,0.20631
CVE-2024-21382,0.00063,0.25174
CVE-2024-21383,0.00056,0.20773
CVE-2024-21385,0.00128,0.47424
CVE-2024-21387,0.00063,0.25174
CVE-2024-21484,0.00068,0.27934
CVE-2024-21488,0.00048,0.14315
CVE-2024-21585,0.00048,0.14357
CVE-2024-21587,0.00044,0.10345
CVE-2024-21589,0.00087,0.36261
CVE-2024-21591,0.00238,0.61920
CVE-2024-21594,0.00042,0.05722
CVE-2024-21595,0.00052,0.17889
CVE-2024-21596,0.00052,0.17889
CVE-2024-21597,0.00048,0.14563
CVE-2024-21599,0.00049,0.14855
CVE-2024-21600,0.00044,0.10345
CVE-2024-21601,0.00050,0.16906
CVE-2024-21602,0.00046,0.13740
CVE-2024-21603,0.00044,0.10862
CVE-2024-21604,0.00046,0.13740
CVE-2024-21606,0.00052,0.17889
CVE-2024-21607,0.00046,0.13740
CVE-2024-21611,0.00046,0.13740
CVE-2024-21612,0.00046,0.13740
CVE-2024-21613,0.00044,0.10345
CVE-2024-21614,0.00054,0.19316
CVE-2024-21616,0.00046,0.13740
CVE-2024-21617,0.00049,0.14855
CVE-2024-21619,0.00093,0.39078
CVE-2024-21620,0.00046,0.13740
CVE-2024-21622,0.00073,0.30417
CVE-2024-21623,0.00066,0.27229
CVE-2024-21625,0.00227,0.60964
CVE-2024-21627,0.00054,0.19253
CVE-2024-21628,0.00046,0.13740
CVE-2024-21629,0.00061,0.23897
CVE-2024-21630,0.00053,0.18592
CVE-2024-21631,0.00044,0.10353
CVE-2024-21632,0.00068,0.28208
CVE-2024-21633,0.00055,0.20526
CVE-2024-21634,0.00046,0.13740
CVE-2024-21636,0.00052,0.17638
CVE-2024-21637,0.00063,0.25708
CVE-2024-21638,0.00121,0.46225
CVE-2024-21639,0.00048,0.14814
CVE-2024-21640,0.00048,0.14814
CVE-2024-21641,0.00052,0.17989
CVE-2024-21642,0.00064,0.26487
CVE-2024-21643,0.00065,0.27078
CVE-2024-21644,0.44017,0.97053
CVE-2024-21645,0.00046,0.13740
CVE-2024-21646,0.00651,0.77274
CVE-2024-21647,0.00044,0.10188
CVE-2024-21648,0.00063,0.25209
CVE-2024-21650,0.00585,0.75884
CVE-2024-21651,0.00046,0.13865
CVE-2024-21654,0.00084,0.34630
CVE-2024-21655,0.00045,0.12231
CVE-2024-21663,0.00206,0.58605
CVE-2024-21664,0.00053,0.18664
CVE-2024-21665,0.00048,0.14835
CVE-2024-21666,0.00054,0.20302
CVE-2024-21667,0.00054,0.20302
CVE-2024-21668,0.00058,0.22598
CVE-2024-21669,0.00060,0.23669
CVE-2024-21670,0.00091,0.38380
CVE-2024-21672,0.00173,0.54543
CVE-2024-21673,0.00129,0.47598
CVE-2024-21674,0.00165,0.53182
CVE-2024-21732,0.00046,0.13740
CVE-2024-21733,0.00254,0.63298
CVE-2024-21734,0.00045,0.11801
CVE-2024-21735,0.00050,0.16285
CVE-2024-21736,0.00046,0.13740
CVE-2024-21737,0.00049,0.15052
CVE-2024-21738,0.00045,0.11801
CVE-2024-21744,0.00045,0.11801
CVE-2024-21745,0.00045,0.11801
CVE-2024-21747,0.00049,0.14986
CVE-2024-21765,0.00079,0.33069
CVE-2024-21773,0.00062,0.24384
CVE-2024-21796,0.00052,0.18120
CVE-2024-21803,0.00050,0.16474
CVE-2024-21821,0.00051,0.17456
CVE-2024-21833,0.00088,0.36845
CVE-2024-21840,0.00042,0.05722
CVE-2024-21887,0.96416,0.99479
CVE-2024-21907,0.00258,0.63634
CVE-2024-21908,0.00196,0.57527
CVE-2024-21909,0.00132,0.48091
CVE-2024-21910,0.00394,0.70775
CVE-2024-21911,0.00384,0.70394
CVE-2024-21982,0.00049,0.14986
CVE-2024-21985,0.00043,0.06775
CVE-2024-22027,0.00071,0.29353
CVE-2024-22028,0.00052,0.18120
CVE-2024-22047,0.00081,0.33794
CVE-2024-22048,0.00053,0.18668
CVE-2024-22049,0.00101,0.41127
CVE-2024-22050,0.00098,0.40512
CVE-2024-22051,0.00423,0.71718
CVE-2024-22075,0.00046,0.13740
CVE-2024-22076,0.00257,0.63574
CVE-2024-22086,0.00173,0.54501
CVE-2024-22087,0.00173,0.54501
CVE-2024-22088,0.00106,0.42831
CVE-2024-22099,0.00043,0.06775
CVE-2024-22113,0.00063,0.25005
CVE-2024-22124,0.00087,0.36261
CVE-2024-22125,0.00087,0.36261
CVE-2024-22134,0.00049,0.14986
CVE-2024-22135,0.00050,0.16285
CVE-2024-22137,0.00045,0.11801
CVE-2024-22141,0.00087,0.36261
CVE-2024-22142,0.00046,0.13740
CVE-2024-22147,0.00050,0.16285
CVE-2024-22152,0.00050,0.16285
CVE-2024-22154,0.00087,0.36261
CVE-2024-22164,0.00044,0.10862
CVE-2024-22165,0.00044,0.10862
CVE-2024-22190,0.00050,0.16759
CVE-2024-22191,0.00051,0.17093
CVE-2024-22192,0.00087,0.36261
CVE-2024-22194,0.00044,0.08095
CVE-2024-22195,0.00098,0.40481
CVE-2024-22196,0.00049,0.14986
CVE-2024-22197,0.00110,0.43956
CVE-2024-22198,0.00421,0.71662
CVE-2024-22199,0.00055,0.20330
CVE-2024-22203,0.00116,0.45291
CVE-2024-22204,0.00081,0.33904
CVE-2024-22205,0.00092,0.38872
CVE-2024-22206,0.00065,0.26950
CVE-2024-22207,0.00046,0.13740
CVE-2024-22209,0.00061,0.24091
CVE-2024-22211,0.00068,0.28208
CVE-2024-22212,0.00097,0.40172
CVE-2024-22213,0.00051,0.17093
CVE-2024-22216,0.00091,0.38380
CVE-2024-22229,0.00045,0.11801
CVE-2024-22233,0.00052,0.17789
CVE-2024-22283,0.00050,0.16285
CVE-2024-22284,0.00072,0.29664
CVE-2024-22294,0.00087,0.36261
CVE-2024-22301,0.00087,0.36261
CVE-2024-22308,0.00046,0.13740
CVE-2024-22309,0.00072,0.29664
CVE-2024-22317,0.00088,0.37152
CVE-2024-22362,0.00052,0.17532
CVE-2024-22366,0.00043,0.07443
CVE-2024-22368,0.00045,0.12244
CVE-2024-22370,0.00045,0.11801
CVE-2024-22372,0.00043,0.07443
CVE-2024-22380,0.00052,0.18120
CVE-2024-22400,0.00052,0.17638
CVE-2024-22401,0.00053,0.18547
CVE-2024-22402,0.00053,0.18896
CVE-2024-22403,0.00051,0.17135
CVE-2024-22404,0.00053,0.18547
CVE-2024-22406,0.00091,0.38380
CVE-2024-22407,0.00046,0.12619
CVE-2024-22408,0.00050,0.16404
CVE-2024-22409,0.00050,0.16285
CVE-2024-22410,0.00042,0.05722
CVE-2024-22411,0.00050,0.16761
CVE-2024-22414,0.00045,0.11801
CVE-2024-22415,0.00091,0.38629
CVE-2024-22416,0.00136,0.48944
CVE-2024-22417,0.00080,0.33273
CVE-2024-22418,0.00045,0.11801
CVE-2024-22419,0.00099,0.40673
CVE-2024-22420,0.00046,0.13740
CVE-2024-22421,0.00087,0.36261
CVE-2024-22422,0.00046,0.13740
CVE-2024-22424,0.00053,0.18893
CVE-2024-22428,0.00042,0.05722
CVE-2024-22432,0.00043,0.06775
CVE-2024-22490,0.00046,0.13740
CVE-2024-22491,0.00045,0.11801
CVE-2024-22492,0.00052,0.17702
CVE-2024-22493,0.00052,0.17702
CVE-2024-22494,0.00052,0.17702
CVE-2024-22496,0.00046,0.13740
CVE-2024-22497,0.00046,0.13740
CVE-2024-22523,0.00057,0.21252
CVE-2024-22529,0.00328,0.67981
CVE-2024-22545,0.00043,0.06775
CVE-2024-22548,0.00045,0.11801
CVE-2024-22549,0.00045,0.11801
CVE-2024-22550,0.00064,0.26253
CVE-2024-22551,0.00054,0.19245
CVE-2024-22559,0.00045,0.11801
CVE-2024-22562,0.00053,0.19001
CVE-2024-22563,0.00046,0.13740
CVE-2024-22568,0.00058,0.21913
CVE-2024-22570,0.00045,0.11801
CVE-2024-22591,0.00058,0.21913
CVE-2024-22592,0.00058,0.21913
CVE-2024-22593,0.00058,0.21913
CVE-2024-22601,0.00058,0.21913
CVE-2024-22603,0.00058,0.21913
CVE-2024-22625,0.00050,0.16285
CVE-2024-22626,0.00050,0.16285
CVE-2024-22627,0.00050,0.16285
CVE-2024-22628,0.00050,0.16285
CVE-2024-22635,0.00054,0.19245
CVE-2024-22636,0.00106,0.42858
CVE-2024-22637,0.00054,0.19245
CVE-2024-22638,0.00556,0.75268
CVE-2024-22639,0.00054,0.19245
CVE-2024-22643,0.00066,0.27464
CVE-2024-22646,0.00046,0.13740
CVE-2024-22647,0.00046,0.13740
CVE-2024-22648,0.00078,0.32256
CVE-2024-22651,0.00089,0.37667
CVE-2024-22660,0.00079,0.32856
CVE-2024-22662,0.00079,0.32856
CVE-2024-22663,0.00328,0.67981
CVE-2024-22682,0.00043,0.06775
CVE-2024-22699,0.00058,0.21913
CVE-2024-22705,0.00043,0.06775
CVE-2024-22714,0.00046,0.13740
CVE-2024-22715,0.00058,0.21913
CVE-2024-22720,0.00045,0.11801
CVE-2024-22725,0.00046,0.13740
CVE-2024-22729,0.00089,0.37667
CVE-2024-22749,0.00063,0.25756
CVE-2024-22751,0.00082,0.34087
CVE-2024-22768,0.00046,0.12646
CVE-2024-22769,0.00046,0.12646
CVE-2024-22770,0.00046,0.12646
CVE-2024-22771,0.00046,0.12646
CVE-2024-22772,0.00046,0.12646
CVE-2024-22817,0.00058,0.21913
CVE-2024-22818,0.00058,0.21913
CVE-2024-22819,0.00058,0.21913
CVE-2024-22860,0.00196,0.57575
CVE-2024-22861,0.00046,0.13740
CVE-2024-22862,0.00196,0.57575
CVE-2024-22876,0.00045,0.11801
CVE-2024-22877,0.00045,0.11801
CVE-2024-22894,0.00053,0.18563
CVE-2024-22895,0.00051,0.16915
CVE-2024-22911,0.00053,0.19001
CVE-2024-22912,0.00055,0.20747
CVE-2024-22913,0.00055,0.20747
CVE-2024-22914,0.00044,0.10345
CVE-2024-22915,0.00055,0.20747
CVE-2024-22916,0.00117,0.45530
CVE-2024-22919,0.00053,0.19001
CVE-2024-22920,0.00053,0.19001
CVE-2024-22922,0.00063,0.25553
CVE-2024-22938,0.00042,0.05722
CVE-2024-22942,0.00386,0.70469
CVE-2024-22955,0.00053,0.19001
CVE-2024-22956,0.00053,0.19001
CVE-2024-22957,0.00044,0.10345
CVE-2024-23055,0.00134,0.48536
CVE-2024-23057,0.00386,0.70469
CVE-2024-23058,0.00386,0.70469
CVE-2024-23059,0.00386,0.70469
CVE-2024-23060,0.00386,0.70469
CVE-2024-23061,0.00386,0.70469
CVE-2024-23171,0.00045,0.11801
CVE-2024-23172,0.00045,0.11801
CVE-2024-23173,0.00046,0.13740
CVE-2024-23174,0.00045,0.11801
CVE-2024-23177,0.00046,0.13740
CVE-2024-23178,0.00045,0.11801
CVE-2024-23179,0.00046,0.13740
CVE-2024-23180,0.00107,0.43153
CVE-2024-23181,0.00063,0.25005
CVE-2024-23182,0.00066,0.27474
CVE-2024-23183,0.00048,0.14756
CVE-2024-23203,0.00060,0.23760
CVE-2024-23204,0.00070,0.28841
CVE-2024-23206,0.00096,0.39936
CVE-2024-23207,0.00060,0.23240
CVE-2024-23208,0.00056,0.20986
CVE-2024-23209,0.00134,0.48641
CVE-2024-23210,0.00053,0.18485
CVE-2024-23211,0.00053,0.18485
CVE-2024-23212,0.00065,0.26854
CVE-2024-23213,0.00120,0.46105
CVE-2024-23214,0.00089,0.37281
CVE-2024-23215,0.00060,0.23240
CVE-2024-23217,0.00049,0.14990
CVE-2024-23218,0.00095,0.39587
CVE-2024-23219,0.00045,0.12108
CVE-2024-23222,0.00179,0.55203
CVE-2024-23223,0.00060,0.23240
CVE-2024-23224,0.00052,0.18141
CVE-2024-23301,0.00042,0.05722
CVE-2024-23307,0.00043,0.06775
CVE-2024-23329,0.00046,0.13740
CVE-2024-23330,0.00046,0.13740
CVE-2024-23331,0.00065,0.26948
CVE-2024-23332,0.00050,0.16285
CVE-2024-23334,0.00045,0.12069
CVE-2024-23339,0.00046,0.13740
CVE-2024-23340,0.00052,0.17893
CVE-2024-23341,0.00052,0.17989
CVE-2024-23342,0.00045,0.12069
CVE-2024-23345,0.00075,0.30888
CVE-2024-23347,0.00055,0.20747
CVE-2024-23348,0.00088,0.37000
CVE-2024-23387,0.00061,0.23819
CVE-2024-23388,0.00047,0.13890
CVE-2024-23441,0.00043,0.06775
CVE-2024-23453,0.00042,0.05722
CVE-2024-23506,0.00049,0.14986
CVE-2024-23525,0.00067,0.27644
CVE-2024-23613,0.00183,0.55651
CVE-2024-23614,0.00213,0.59307
CVE-2024-23615,0.00213,0.59307
CVE-2024-23616,0.00213,0.59307
CVE-2024-23617,0.00209,0.58905
CVE-2024-23618,0.00142,0.49931
CVE-2024-23619,0.00192,0.56891
CVE-2024-23620,0.00042,0.05722
CVE-2024-23621,0.00291,0.65934
CVE-2024-23622,0.00291,0.65934
CVE-2024-23624,0.00124,0.46762
CVE-2024-23625,0.00124,0.46762
CVE-2024-23626,0.00204,0.58408
CVE-2024-23627,0.00204,0.58408
CVE-2024-23628,0.00204,0.58408
CVE-2024-23629,0.00087,0.36261
CVE-2024-23630,0.00075,0.30808
CVE-2024-23633,0.00057,0.21247
CVE-2024-23636,0.00072,0.29664
CVE-2024-23638,0.00434,0.72025
CVE-2024-23641,0.00043,0.06775
CVE-2024-23644,0.00063,0.25553
CVE-2024-23646,0.00059,0.23151
CVE-2024-23648,0.00087,0.36569
CVE-2024-23649,0.00049,0.14986
CVE-2024-23655,0.00046,0.13740
CVE-2024-23656,0.00060,0.23760
CVE-2024-23659,0.00052,0.17989
CVE-2024-23675,0.00046,0.12619
CVE-2024-23676,0.00045,0.11801
CVE-2024-23677,0.00046,0.13740
CVE-2024-23678,0.00046,0.12680
CVE-2024-23679,0.00120,0.46087
CVE-2024-23680,0.00052,0.17989
CVE-2024-23681,0.00042,0.05722
CVE-2024-23682,0.00042,0.05722
CVE-2024-23683,0.00042,0.05722
CVE-2024-23684,0.00102,0.41567
CVE-2024-23685,0.00052,0.17638
CVE-2024-23686,0.00052,0.17989
CVE-2024-23687,0.00151,0.51277
CVE-2024-23688,0.00052,0.17989
CVE-2024-23689,0.00074,0.30723
CVE-2024-23725,0.00046,0.13740
CVE-2024-23726,0.00090,0.37767
CVE-2024-23730,0.00094,0.39336
CVE-2024-23731,0.00134,0.48641
CVE-2024-23732,0.00046,0.13740
CVE-2024-23738,0.00270,0.64555
CVE-2024-23739,0.00270,0.64555
CVE-2024-23740,0.00235,0.61663
CVE-2024-23741,0.00235,0.61663
CVE-2024-23742,0.00235,0.61663
CVE-2024-23743,0.00270,0.64555
CVE-2024-23744,0.00046,0.13740
CVE-2024-23747,0.00084,0.34921
CVE-2024-23750,0.00054,0.19314
CVE-2024-23751,0.00076,0.31600
CVE-2024-23752,0.00143,0.50070
CVE-2024-23768,0.00049,0.15925
CVE-2024-23770,0.00042,0.05722
CVE-2024-23771,0.00118,0.45655
CVE-2024-23782,0.00045,0.11801
CVE-2024-23790,0.00122,0.46408
CVE-2024-23791,0.00087,0.36261
CVE-2024-23792,0.00046,0.12619
CVE-2024-23817,0.00046,0.13740
CVE-2024-23820,0.00070,0.28981
CVE-2024-23822,0.00044,0.08212
CVE-2024-23826,0.00043,0.06775
CVE-2024-23827,0.00048,0.14251
CVE-2024-23828,0.00042,0.05722
CVE-2024-23829,0.00045,0.12069
CVE-2024-23842,0.00046,0.12646
CVE-2024-23848,0.00043,0.06775
CVE-2024-23849,0.00043,0.06775
CVE-2024-23850,0.00043,0.06775
CVE-2024-23851,0.00043,0.06775
CVE-2024-23855,0.00059,0.23047
CVE-2024-23856,0.00059,0.23047
CVE-2024-23857,0.00059,0.23047
CVE-2024-23858,0.00059,0.23047
CVE-2024-23859,0.00059,0.23047
CVE-2024-23860,0.00059,0.23047
CVE-2024-23861,0.00059,0.23047
CVE-2024-23862,0.00059,0.23047
CVE-2024-23863,0.00059,0.23047
CVE-2024-23864,0.00059,0.23047
CVE-2024-23865,0.00059,0.23047
CVE-2024-23866,0.00059,0.23047
CVE-2024-23867,0.00059,0.23047
CVE-2024-23868,0.00059,0.23047
CVE-2024-23869,0.00059,0.23047
CVE-2024-23870,0.00059,0.23047
CVE-2024-23871,0.00059,0.23047
CVE-2024-23872,0.00059,0.23047
CVE-2024-23873,0.00059,0.23047
CVE-2024-23874,0.00059,0.23047
CVE-2024-23875,0.00059,0.23047
CVE-2024-23876,0.00059,0.23047
CVE-2024-23877,0.00059,0.23047
CVE-2024-23878,0.00059,0.23047
CVE-2024-23879,0.00059,0.23047
CVE-2024-23880,0.00059,0.23047
CVE-2024-23881,0.00059,0.23047
CVE-2024-23882,0.00059,0.23047
CVE-2024-23883,0.00059,0.23047
CVE-2024-23884,0.00059,0.23047
CVE-2024-23885,0.00059,0.23047
CVE-2024-23886,0.00059,0.23047
CVE-2024-23887,0.00059,0.23047
CVE-2024-23888,0.00059,0.23047
CVE-2024-23889,0.00059,0.23047
CVE-2024-23890,0.00059,0.23047
CVE-2024-23891,0.00059,0.23047
CVE-2024-23892,0.00059,0.23047
CVE-2024-23893,0.00059,0.23047
CVE-2024-23894,0.00059,0.23047
CVE-2024-23896,0.00059,0.23047
CVE-2024-23897,0.11940,0.94858
CVE-2024-23898,0.00091,0.38380
CVE-2024-23899,0.00049,0.14986
CVE-2024-23900,0.00044,0.10753
CVE-2024-23901,0.00046,0.13740
CVE-2024-23902,0.00046,0.13740
CVE-2024-23903,0.00046,0.13740
CVE-2024-23904,0.00093,0.39078
CVE-2024-23905,0.00044,0.10753
CVE-2024-23940,0.00046,0.13753
CVE-2024-23985,0.00054,0.19245
CVE-2024-24134,0.00045,0.11801
CVE-2024-24135,0.00043,0.06775
CVE-2024-24136,0.00046,0.13740
CVE-2024-24139,0.00050,0.16285
CVE-2024-24140,0.00050,0.16285
CVE-2024-24141,0.00076,0.31600
CVE-2024-24324,0.06568,0.93095
CVE-2024-24325,0.00386,0.70469
CVE-2024-24326,0.00386,0.70469
CVE-2024-24327,0.00386,0.70469
CVE-2024-24328,0.00386,0.70469
CVE-2024-24329,0.00386,0.70469
CVE-2024-24330,0.00386,0.70469
CVE-2024-24331,0.00386,0.70469
CVE-2024-24332,0.00386,0.70469
CVE-2024-24333,0.00386,0.70469
CVE-2024-24399,0.00055,0.20491
CVE-2024-24736,0.00089,0.37288
